datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2040-03-08 23:00:00,3.2635384354635257,195.46469817783333,139.6408162451532,192.8194100104808,114.58050388778813,0.0,0.0,562.7562047889996,101.4171652352442
2040-03-09 00:00:00,3.2635026139594987,195.46469817804623,139.64081624241885,192.8194099765929,114.5805038875874,0.0,0.0,562.7562047889996,101.41655578198797
2040-03-09 01:00:00,3.2635026139594987,195.46469817804623,139.64081624241885,192.8194099765929,114.5805038875874,0.0,0.0,562.7562047889996,101.41655578198797
2040-03-09 02:00:00,3.2635026139594987,195.46469817804623,139.64081624241885,192.8194099765929,114.5805038875874,0.0,0.0,562.7562047889996,101.41655578198797
2040-03-09 03:00:00,3.2634668930019988,195.4646981781994,139.64081633552806,192.8194099778323,114.58050388696115,0.0,0.0,562.7562047889996,101.41590488427394
2040-03-09 04:00:00,3.2634668930019988,195.4646981781994,139.64081633552806,192.8194099778323,114.58050388696115,0.0,0.0,562.7562047889996,101.41590488427394
2040-03-09 05:00:00,3.2634668930019988,195.4646981781994,139.64081633552806,192.8194099778323,114.58050388696115,0.0,0.0,562.7562047889996,101.41590488427394
2040-03-09 06:00:00,3.263431264639299,195.46469817702268,139.6408163221284,192.8194100270377,114.58050388677542,0.0,0.0,562.7562047889996,101.41799911764925
2040-03-09 07:00:00,3.263431264639299,195.46469817702268,139.6408163221284,192.8194100270377,114.58050388677542,0.0,0.0,562.7562047889996,101.41799911764925
2040-03-09 08:00:00,3.263431264639299,195.46469817702268,139.6408163221284,192.8194100270377,114.58050388677542,0.0,0.0,562.7562047889996,101.41799911764925
2040-03-09 09:00:00,3.2633957248694734,195.4646981766022,139.64081631051488,192.8194101083801,114.58050388662298,0.0,0.0,562.7562047889996,101.42390107965076
2040-03-09 10:00:00,3.2633957248694734,195.4646981766022,139.64081631051488,192.8194101083801,114.58050388662298,0.0,0.0,562.7562047889996,101.42390107965076
2040-03-09 11:00:00,3.2633957248694734,195.4646981766022,139.64081631051488,192.8194101083801,114.58050388662298,0.0,0.0,562.7562047889996,101.42390107965076
2040-03-09 12:00:00,3.2633602716750203,195.4646981769725,139.6408163077285,192.819410129378,114.58050388627017,0.0,0.0,562.7562047889996,101.4252610621564
2040-03-09 13:00:00,3.2633602716750203,195.4646981769725,139.6408163077285,192.819410129378,114.58050388627017,0.0,0.0,562.7562047889996,101.4252610621564
2040-03-09 14:00:00,3.2633602716750203,195.4646981769725,139.6408163077285,192.819410129378,114.58050388627017,0.0,0.0,562.7562047889996,101.4252610621564
2040-03-09 15:00:00,3.263324901826463,195.46469817856743,139.64081631671286,192.8194101277038,114.5805038856643,0.0,0.0,562.7562047889996,101.42183179602183
2040-03-09 16:00:00,3.263324901826463,195.46469817856743,139.64081631671286,192.8194101277038,114.5805038856643,0.0,0.0,562.7562047889996,101.42183179602183
2040-03-09 17:00:00,3.263324901826463,195.46469817856743,139.64081631671286,192.8194101277038,114.5805038856643,0.0,0.0,562.7562047889996,101.42183179602183
2040-03-09 18:00:00,3.263289619323972,195.4646981797847,139.64081633489522,192.8194100740697,114.58050388508902,0.0,0.0,562.7562047889996,101.4193858139931
2040-03-09 19:00:00,3.263289619323972,195.4646981797847,139.64081633489522,192.8194100740697,114.58050388508902,0.0,0.0,562.7562047889996,101.4193858139931
2040-03-09 20:00:00,3.263289619323972,195.4646981797847,139.64081633489522,192.8194100740697,114.58050388508902,0.0,0.0,562.7562047889996,101.4193858139931
2040-03-09 21:00:00,3.2632544254856843,195.46469817978604,139.64081623184276,192.8194100021152,114.5805038849952,0.0,0.0,562.7562047889996,101.4238424804556
2040-03-09 22:00:00,3.2632544254856843,195.46469817978604,139.64081623184276,192.8194100021152,114.5805038849952,0.0,0.0,562.7562047889996,101.4238424804556
2040-03-09 23:00:00,3.2632544254856843,195.46469817978604,139.64081623184276,192.8194100021152,114.5805038849952,0.0,0.0,562.7562047889996,101.4238424804556
2040-03-10 00:00:00,3.263219336796348,195.4646981800676,139.64081633800103,192.819409977639,114.58050388423554,0.0,0.0,562.7562047889996,101.42157454960832
2040-03-10 01:00:00,3.263219336796348,195.4646981800676,139.64081633800103,192.819409977639,114.58050388423554,0.0,0.0,562.7562047889996,101.42157454960832
2040-03-10 02:00:00,3.263219336796348,195.4646981800676,139.64081633800103,192.819409977639,114.58050388423554,0.0,0.0,562.7562047889996,101.42157454960832
2040-03-10 03:00:00,3.2631843425548888,195.46469818021683,139.64081637319256,192.8194100657636,114.58050388292612,0.0,0.0,562.7562047889996,101.7213500705124
2040-03-10 04:00:00,3.2631843425548888,195.46469818021683,139.64081637319256,192.8194100657636,114.58050388292612,0.0,0.0,562.7562047889996,101.7213500705124
2040-03-10 05:00:00,3.2631843425548888,195.46469818021683,139.64081637319256,192.8194100657636,114.58050388292612,0.0,0.0,562.7562047889996,101.7213500705124
2040-03-10 06:00:00,3.2631494175281546,195.4646981784026,139.6408163762006,192.8194101387422,114.58050388201252,0.0,0.0,562.7562047889996,101.71196655981753
2040-03-10 07:00:00,3.2631494175281546,195.4646981784026,139.6408163762006,192.8194101387422,114.58050388201252,0.0,0.0,562.7562047889996,101.71196655981753
2040-03-10 08:00:00,3.2631494175281546,195.4646981784026,139.6408163762006,192.8194101387422,114.58050388201252,0.0,0.0,562.7562047889996,101.71196655981753
2040-03-10 09:00:00,3.2631145845660794,195.4646981780274,139.64081636628887,192.8194101213236,114.58050388099842,0.0,0.0,562.7562047889996,101.9001029036193
2040-03-10 10:00:00,3.2631145845660794,195.4646981780274,139.64081636628887,192.8194101213236,114.58050388099842,0.0,0.0,562.7562047889996,101.9001029036193
2040-03-10 11:00:00,3.2631145845660794,195.4646981780274,139.64081636628887,192.8194101213236,114.58050388099842,0.0,0.0,562.7562047889996,101.9001029036193
2040-03-10 12:00:00,3.2630798290284564,195.4646981783456,139.64081636342814,192.819410133361,114.58050387964288,0.0,0.0,562.7562047889996,101.9220992276865
2040-03-10 13:00:00,3.2630798290284564,195.4646981783456,139.64081636342814,192.819410133361,114.58050387964288,0.0,0.0,562.7562047889996,101.9220992276865
2040-03-10 14:00:00,3.2630798290284564,195.4646981783456,139.64081636342814,192.819410133361,114.58050387964288,0.0,0.0,562.7562047889996,101.9220992276865
2040-03-10 15:00:00,3.263045149783903,195.46469818001256,139.64081636990142,192.81941014240456,114.58050387787982,0.0,0.0,562.7562047889996,101.93601678543246
2040-03-10 16:00:00,3.263045149783903,195.46469818001256,139.64081636990142,192.81941014240456,114.58050387787982,0.0,0.0,562.7562047889996,101.93601678543246
2040-03-10 17:00:00,3.263045149783903,195.46469818001256,139.64081636990142,192.81941014240456,114.58050387787982,0.0,0.0,562.7562047889996,101.93601678543246
2040-03-10 18:00:00,3.2630105445332727,195.4646981806092,139.64081637057876,192.8194100555141,114.58050387595448,0.0,0.0,562.7562047889996,101.90940667396744
2040-03-10 19:00:00,3.2630105445332727,195.4646981806092,139.64081637057876,192.8194100555141,114.58050387595448,0.0,0.0,562.7562047889996,101.90940667396744
2040-03-10 20:00:00,3.2630105445332727,195.4646981806092,139.64081637057876,192.8194100555141,114.58050387595448,0.0,0.0,562.7562047889996,101.90940667396744
2040-03-10 21:00:00,3.2629760207826632,195.46469818014268,139.64081633841545,192.81940999417336,114.58050387435486,0.0,0.0,562.7562047889996,101.8944157863416
2040-03-10 22:00:00,3.2629760207826632,195.46469818014268,139.64081633841545,192.81940999417336,114.58050387435486,0.0,0.0,562.7562047889996,101.8944157863416
2040-03-10 23:00:00,3.2629760207826632,195.46469818014268,139.64081633841545,192.81940999417336,114.58050387435486,0.0,0.0,562.7562047889996,101.8944157863416
2040-03-11 00:00:00,3.262941580886068,195.4646981802244,139.64081632352114,192.81940997316408,114.58050387249034,0.0,0.0,562.7562047889996,101.89444206470766
2040-03-11 01:00:00,3.262941580886068,195.4646981802244,139.64081632352114,192.81940997316408,114.58050387249034,0.0,0.0,562.7562047889996,101.89444206470766
2040-03-11 02:00:00,3.262941580886068,195.4646981802244,139.64081632352114,192.81940997316408,114.58050387249034,0.0,0.0,562.7562047889996,101.89444206470766
2040-03-11 03:00:00,3.2629072270623607,195.4646981797844,139.6408163616105,192.81941005468343,114.58050386967994,0.0,0.0,562.7562047889996,101.90304175473948
2040-03-11 04:00:00,3.2629072270623607,195.4646981797844,139.6408163616105,192.81941005468343,114.58050386967994,0.0,0.0,562.7562047889996,101.90304175473948
2040-03-11 05:00:00,3.2629072270623607,195.4646981797844,139.6408163616105,192.81941005468343,114.58050386967994,0.0,0.0,562.7562047889996,101.90304175473948
2040-03-11 06:00:00,3.2628729440137216,195.4646981777337,139.64081636243148,192.8194101366485,114.58050386736195,0.0,0.0,562.7562047889996,104.19038948570748
2040-03-11 07:00:00,3.2628729440137216,195.4646981777337,139.64081636243148,192.8194101366485,114.58050386736195,0.0,0.0,562.7562047889996,104.19038948570748
2040-03-11 08:00:00,3.2628729440137216,195.4646981777337,139.64081636243148,192.8194101366485,114.58050386736195,0.0,0.0,562.7562047889996,104.19038948570748
2040-03-11 09:00:00,3.262838740631399,195.46469817660184,139.6408163498755,192.8194101147403,114.58050386514545,0.0,0.0,562.7562047889996,104.1756432742593
2040-03-11 10:00:00,3.262838740631399,195.46469817660184,139.6408163498755,192.8194101147403,114.58050386514545,0.0,0.0,562.7562047889996,104.1756432742593
2040-03-11 11:00:00,3.262838740631399,195.46469817660184,139.6408163498755,192.8194101147403,114.58050386514545,0.0,0.0,562.7562047889996,104.1756432742593
2040-03-11 12:00:00,3.262804606568253,195.46469817616224,139.64081634550132,192.819410132848,114.58050386280122,0.0,0.0,562.7562047889996,104.19126477853384
2040-03-11 13:00:00,3.262804606568253,195.46469817616224,139.64081634550132,192.819410132848,114.58050386280122,0.0,0.0,562.7562047889996,104.19126477853384
2040-03-11 14:00:00,3.262804606568253,195.46469817616224,139.64081634550132,192.819410132848,114.58050386280122,0.0,0.0,562.7562047889996,104.19126477853384
