name,technology,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_271,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0026473399524542,0.0,1.0,0.0026473399524542,0.0026473399524542,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_272,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,566.131311394774,0.0,1.0,566.131311394774,566.131311394774,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_273,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,753.2088139687932,0.0,1.0,753.2088139687932,753.2088139687932,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_274,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,512.8479551551608,0.0,1.0,512.8479551551608,512.8479551551608,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_275,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,10458.731425970256,0.0,1.0,10458.731425970256,10458.731425970256,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_276,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4446.678346071762,0.0,1.0,4446.678346071762,4446.678346071762,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_277,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,6962.196303798159,0.0,1.0,6962.196303798159,6962.196303798159,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_278,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0375265297637652,0.0,1.0,0.0375265297637652,0.0375265297637652,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 21
powerplant_283,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,591.1267534403931,0.0,1.0,591.1267534403931,591.1267534403931,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_284,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,831.2316370686149,0.0,1.0,831.2316370686149,831.2316370686149,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_285,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1057.011086636899,0.0,1.0,1057.011086636899,1057.011086636899,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_286,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,14.76514519647725,0.0,1.0,14.76514519647725,14.76514519647725,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_287,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2700.0420065041994,0.0,1.0,2700.0420065041994,2700.0420065041994,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_288,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,18528.496498908546,0.0,1.0,18528.496498908546,18528.496498908546,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_289,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,13184.677514424931,0.0,1.0,13184.677514424931,13184.677514424931,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_290,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,720.9645759876552,0.0,1.0,720.9645759876552,720.9645759876552,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_291,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,653.3710382881393,0.0,1.0,653.3710382881393,653.3710382881393,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_292,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2470.917670786753,0.0,1.0,2470.917670786753,2470.917670786753,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_293,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1647.2468468583668,0.0,1.0,1647.2468468583668,1647.2468468583668,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_294,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,605.3531470865423,0.0,1.0,605.3531470865423,605.3531470865423,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_295,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,427.1294561146516,0.0,1.0,427.1294561146516,427.1294561146516,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_297,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2479.2062717972594,0.0,1.0,2479.2062717972594,2479.2062717972594,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_298,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0001393598927964,0.0,1.0,0.0001393598927964,0.0001393598927964,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_299,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,490.7547553412441,0.0,1.0,490.7547553412441,490.7547553412441,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_300,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,652.9241534255403,0.0,1.0,652.9241534255403,652.9241534255403,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_301,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,444.5657169503678,0.0,1.0,444.5657169503678,444.5657169503678,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_302,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0722868691230765,0.0,1.0,0.0722868691230765,0.0722868691230765,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_303,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0315952500442525,0.0,1.0,0.0315952500442525,0.0315952500442525,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 22
powerplant_307,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,518.8579315199695,0.0,1.0,518.8579315199695,518.8579315199695,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_308,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,729.608530617,0.0,1.0,729.608530617,729.608530617,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_309,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_310,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,62.77745703661598,0.0,1.0,62.77745703661598,62.77745703661598,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_311,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4980.0,0.0,1.0,4980.0,4980.0,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_312,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_313,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,782.0506262492158,0.0,1.0,782.0506262492158,782.0506262492158,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_314,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,708.7434312134947,0.0,1.0,708.7434312134947,708.7434312134947,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_315,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3302.237687186768,0.0,1.0,3302.237687186768,3302.237687186768,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_316,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,329.32154259813376,0.0,1.0,329.32154259813376,329.32154259813376,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_317,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,656.6437251254299,0.0,1.0,656.6437251254299,656.6437251254299,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_318,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,463.3193127220928,0.0,1.0,463.3193127220928,463.3193127220928,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_320,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1648.0431617982815,0.0,1.0,1648.0431617982815,1648.0431617982815,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_321,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2.7721939777502316e-05,0.0,1.0,2.7721939777502316e-05,2.7721939777502316e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_322,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,482.9360529679385,0.0,1.0,482.9360529679385,482.9360529679385,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_323,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,642.5217689913293,0.0,1.0,642.5217689913293,642.5217689913293,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_324,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,437.48289829913546,0.0,1.0,437.48289829913546,437.48289829913546,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_325,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0625058235836756,0.0,1.0,0.0625058235836756,0.0625058235836756,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_326,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0259199491877476,0.0,1.0,0.0259199491877476,0.0259199491877476,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 23
powerplant_330,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,445.8236598359049,0.0,1.0,445.8236598359049,445.8236598359049,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_331,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,404.02577519038977,0.0,1.0,404.02577519038977,404.02577519038977,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_332,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2919.506641302038,0.0,1.0,2919.506641302038,2919.506641302038,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_333,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3551.5638479542417,0.0,1.0,3551.5638479542417,3551.5638479542417,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_334,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,5.622999999999999,0.0,0.9,5.622999999999999,5.622999999999999,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_336,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3618.510256784011,0.0,1.0,3618.510256784011,3618.510256784011,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_337,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,411.3845346689204,0.0,1.0,411.3845346689204,411.3845346689204,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_338,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1.2362851629837878e-05,0.0,1.0,1.2362851629837878e-05,1.2362851629837878e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_339,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,535.0150107531393,0.0,1.0,535.0150107531393,535.0150107531393,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_340,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,711.8101641685547,0.0,1.0,711.8101641685547,711.8101641685547,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_341,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,484.6602807601973,0.0,1.0,484.6602807601973,484.6602807601973,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_342,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.8901549711833558,0.0,1.0,0.8901549711833558,0.8901549711833558,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_343,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0338645066768473,0.0,1.0,0.0338645066768473,0.0338645066768473,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 24
powerplant_347,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,425.582768823272,0.0,1.0,425.582768823272,425.582768823272,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_348,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,385.682550573603,0.0,1.0,385.682550573603,385.682550573603,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_349,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,142.78891074781745,0.0,1.0,142.78891074781745,142.78891074781745,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_350,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3670.833419881603,0.0,1.0,3670.833419881603,3670.833419881603,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_351,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,252.13269251170436,0.0,1.0,252.13269251170436,252.13269251170436,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_352,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,123.14,0.0,0.9,123.14,123.14,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_354,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4186.868278841488,0.0,1.0,4186.868278841488,4186.868278841488,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_355,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0005989768635317,0.0,1.0,0.0005989768635317,0.0005989768635317,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_356,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,520.5011291082147,0.0,1.0,520.5011291082147,520.5011291082147,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_357,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,692.5001854413156,0.0,1.0,692.5001854413156,692.5001854413156,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_358,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,471.5124228589111,0.0,1.0,471.5124228589111,471.5124228589111,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_359,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1020.4468592031462,0.0,1.0,1020.4468592031462,1020.4468592031462,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_360,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.035752303914417,0.0,1.0,0.035752303914417,0.035752303914417,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 25
powerplant_365,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,545.1293020659568,0.0,1.0,545.1293020659568,545.1293020659568,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_366,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,766.5508559042987,0.0,1.0,766.5508559042987,766.5508559042987,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_367,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,750.001098938032,0.0,1.0,750.001098938032,750.001098938032,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_368,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,300.0000059665365,0.0,1.0,300.0000059665365,300.0000059665365,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_369,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1113.9951409789917,0.0,1.0,1113.9951409789917,1113.9951409789917,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_370,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,13.61547553227353,0.0,1.0,13.61547553227353,13.61547553227353,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_371,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2000.0,0.0,1.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_372,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_373,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,702.1575328595449,0.0,1.0,702.1575328595449,702.1575328595449,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_374,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,636.3272425730669,0.0,1.0,636.3272425730669,636.3272425730669,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_375,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3797.898359262241,0.0,1.0,3797.898359262241,3797.898359262241,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_376,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,730.5450881690316,0.0,1.0,730.5450881690316,730.5450881690316,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
