datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2035-01-01 00:00:00,4160.100451469219,0.0,0.0,-204.7401035722538,1506.677534529372,0.0,0.0,-8960.217075940534,197.1186174634116,0.0,2477.685227427836,0.0,2426.623433182135,0.0,0.0,-1535.08909264946,349.6999635729149,0.0,0.0,-2298.8769332645024,512.7888334807714,0.0,0.0,-4033.0983069008,1534.336546707223,0.0,0.0,-3197.000339426259,613.3424160886989,0.0,515.941320795069,0.0,395.4889103880423,0.0,1999.9999711364544,0.0,0.0,-2.4750483342010667e-05,0.0,-3.695145160154582e-05,2999.999959694142,0.0,0.0,-0.0005689260275267,704.4589426127529,0.0,1999.9998679076432,0.0,0.0,-0.0001054872167387,0.0,-1082.462620542888,0.0009908794902748,0.0,999.9997959641296,0.0,0.0,-0.0001504427113647,0.0,-0.0003074299007791,0.0018740877283283,0.0
2035-01-01 01:00:00,4160.100451469219,0.0,0.0,-204.7401035722538,1506.677534529372,0.0,0.0,-8960.217075940534,197.1186174634116,0.0,2477.685227427836,0.0,2426.623433182135,0.0,0.0,-1535.08909264946,349.6999635729149,0.0,0.0,-2298.8769332645024,512.7888334807714,0.0,0.0,-4033.0983069008,1534.336546707223,0.0,0.0,-3197.000339426259,613.3424160886989,0.0,515.941320795069,0.0,395.4889103880423,0.0,1999.9999711364544,0.0,0.0,-2.4750483342010667e-05,0.0,-3.695145160154582e-05,2999.999959694142,0.0,0.0,-0.0005689260275267,704.4589426127529,0.0,1999.9998679076432,0.0,0.0,-0.0001054872167387,0.0,-1082.462620542888,0.0009908794902748,0.0,999.9997959641296,0.0,0.0,-0.0001504427113647,0.0,-0.0003074299007791,0.0018740877283283,0.0
2035-01-01 02:00:00,4160.100451469219,0.0,0.0,-204.7401035722538,1506.677534529372,0.0,0.0,-8960.217075940534,197.1186174634116,0.0,2477.685227427836,0.0,2426.623433182135,0.0,0.0,-1535.08909264946,349.6999635729149,0.0,0.0,-2298.8769332645024,512.7888334807714,0.0,0.0,-4033.0983069008,1534.336546707223,0.0,0.0,-3197.000339426259,613.3424160886989,0.0,515.941320795069,0.0,395.4889103880423,0.0,1999.9999711364544,0.0,0.0,-2.4750483342010667e-05,0.0,-3.695145160154582e-05,2999.999959694142,0.0,0.0,-0.0005689260275267,704.4589426127529,0.0,1999.9998679076432,0.0,0.0,-0.0001054872167387,0.0,-1082.462620542888,0.0009908794902748,0.0,999.9997959641296,0.0,0.0,-0.0001504427113647,0.0,-0.0003074299007791,0.0018740877283283,0.0
2035-01-01 03:00:00,8803.747355637523,0.0,0.0,-266.32296782226166,1882.7511128824292,0.0,0.0,-8206.366611942123,193.4330197552344,0.0,2546.432386781278,0.0,2123.524413745207,0.0,0.0,-1188.3492850435728,315.36527392259933,0.0,0.0,-1852.1957438507975,529.2101927683584,0.0,0.0,-3660.58509040294,1937.3661146597813,0.0,0.0,-3157.405537681868,606.5151929520381,0.0,11.046192965144648,0.0,297.1501631118401,0.0,1999.9999729084925,0.0,0.0,-2.368043112131433e-05,0.0,-3.70923444988429e-05,2999.9999595342783,0.0,0.0,-7.825569025250404e-05,999.9999097055196,0.0,1999.999936594245,0.0,0.0,-5.651188433087301e-05,0.0,-0.0024749461802229,2263.193398244797,0.0,999.9999256714516,0.0,0.0,-6.601809720297474e-05,0.0,-0.0002808066051064,0.0020907465689086,0.0
2035-01-01 04:00:00,8803.747355637523,0.0,0.0,-266.32296782226166,1882.7511128824292,0.0,0.0,-8206.366611942123,193.4330197552344,0.0,2546.432386781278,0.0,2123.524413745207,0.0,0.0,-1188.3492850435728,315.36527392259933,0.0,0.0,-1852.1957438507975,529.2101927683584,0.0,0.0,-3660.58509040294,1937.3661146597813,0.0,0.0,-3157.405537681868,606.5151929520381,0.0,11.046192965144648,0.0,297.1501631118401,0.0,1999.9999729084925,0.0,0.0,-2.368043112131433e-05,0.0,-3.70923444988429e-05,2999.9999595342783,0.0,0.0,-7.825569025250404e-05,999.9999097055196,0.0,1999.999936594245,0.0,0.0,-5.651188433087301e-05,0.0,-0.0024749461802229,2263.193398244797,0.0,999.9999256714516,0.0,0.0,-6.601809720297474e-05,0.0,-0.0002808066051064,0.0020907465689086,0.0
2035-01-01 05:00:00,8803.747355637523,0.0,0.0,-266.32296782226166,1882.7511128824292,0.0,0.0,-8206.366611942123,193.4330197552344,0.0,2546.432386781278,0.0,2123.524413745207,0.0,0.0,-1188.3492850435728,315.36527392259933,0.0,0.0,-1852.1957438507975,529.2101927683584,0.0,0.0,-3660.58509040294,1937.3661146597813,0.0,0.0,-3157.405537681868,606.5151929520381,0.0,11.046192965144648,0.0,297.1501631118401,0.0,1999.9999729084925,0.0,0.0,-2.368043112131433e-05,0.0,-3.70923444988429e-05,2999.9999595342783,0.0,0.0,-7.825569025250404e-05,999.9999097055196,0.0,1999.999936594245,0.0,0.0,-5.651188433087301e-05,0.0,-0.0024749461802229,2263.193398244797,0.0,999.9999256714516,0.0,0.0,-6.601809720297474e-05,0.0,-0.0002808066051064,0.0020907465689086,0.0
2035-01-01 06:00:00,4716.979730640869,0.0,0.0,-466.2669206880482,1675.3559050208755,0.0,0.0,-8227.772713722201,135.37426311652783,0.0,1764.4898242477943,0.0,1497.6880716733904,0.0,0.0,-711.4354057537209,300.21008604925004,0.0,0.0,-2025.3143163126092,351.2609466535791,0.0,0.0,-3702.924144922519,1891.5586162669988,0.0,0.0,-3119.0587578756868,520.9770735189833,0.0,3.3365624155913656,0.0,214.6812830726861,0.0,1999.9999733598304,0.0,0.0,-2.3324968175094328e-05,0.0,-3.67714657698697e-05,2999.999959891856,0.0,0.0,-6.249921653337975e-05,999.999930028709,0.0,1999.999940281979,0.0,0.0,-5.3559652474821575e-05,0.0,-0.0042942499389635,2277.7757614286807,0.0,999.999931999882,0.0,0.0,-6.096170802924074e-05,0.0,-0.0002932726149472,0.0019961604485695,0.0
2035-01-01 07:00:00,4716.979730640869,0.0,0.0,-466.2669206880482,1675.3559050208755,0.0,0.0,-8227.772713722201,135.37426311652783,0.0,1764.4898242477943,0.0,1497.6880716733904,0.0,0.0,-711.4354057537209,300.21008604925004,0.0,0.0,-2025.3143163126092,351.2609466535791,0.0,0.0,-3702.924144922519,1891.5586162669988,0.0,0.0,-3119.0587578756868,520.9770735189833,0.0,3.3365624155913656,0.0,214.6812830726861,0.0,1999.9999733598304,0.0,0.0,-2.3324968175094328e-05,0.0,-3.67714657698697e-05,2999.999959891856,0.0,0.0,-6.249921653337975e-05,999.999930028709,0.0,1999.999940281979,0.0,0.0,-5.3559652474821575e-05,0.0,-0.0042942499389635,2277.7757614286807,0.0,999.999931999882,0.0,0.0,-6.096170802924074e-05,0.0,-0.0002932726149472,0.0019961604485695,0.0
2035-01-01 08:00:00,4716.979730640869,0.0,0.0,-466.2669206880482,1675.3559050208755,0.0,0.0,-8227.772713722201,135.37426311652783,0.0,1764.4898242477943,0.0,1497.6880716733904,0.0,0.0,-711.4354057537209,300.21008604925004,0.0,0.0,-2025.3143163126092,351.2609466535791,0.0,0.0,-3702.924144922519,1891.5586162669988,0.0,0.0,-3119.0587578756868,520.9770735189833,0.0,3.3365624155913656,0.0,214.6812830726861,0.0,1999.9999733598304,0.0,0.0,-2.3324968175094328e-05,0.0,-3.67714657698697e-05,2999.999959891856,0.0,0.0,-6.249921653337975e-05,999.999930028709,0.0,1999.999940281979,0.0,0.0,-5.3559652474821575e-05,0.0,-0.0042942499389635,2277.7757614286807,0.0,999.999931999882,0.0,0.0,-6.096170802924074e-05,0.0,-0.0002932726149472,0.0019961604485695,0.0
2035-01-01 09:00:00,1480.793298673119,0.0,0.0,-977.5121672710592,717.0692250710139,0.0,0.0,-8248.225911364976,0.0,-153.38715728998216,438.4039359444586,0.0,2745.391761603801,0.0,0.0,-83.2237784043846,0.0,-231.69015139398917,0.0,-2839.3832641046592,60.47039287671742,0.0,0.0,-3694.959775968369,1569.2988262250574,0.0,0.0,-3125.3189832962653,0.0,-113.0562267718521,724.4187449764642,0.0,496.22256774871664,0.0,1999.9999723522656,0.0,0.0,-2.4454244929839983e-05,0.0,-2.901391070067216e-05,2999.9999684360646,0.0,0.0,-6.047956707801971e-05,999.999932381351,0.0,1999.99994447744,0.0,0.0,-5.014675407025912e-05,0.0,-0.0043591221553473,2133.4667603908897,0.0,999.9999372509152,0.0,0.0,-5.667712000267889e-05,0.0,-0.0001411178682721,999.999760968508,0.0
