datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2035-04-07 21:00:00,3.265462247050729,163.19640359660326,119.65592662967642,167.07409791259565,102.33855419511984,0.0,0.0,466.87522183788053,101.5275060631952
2035-04-07 22:00:00,3.265462247050729,163.19640359660326,119.65592662967642,167.07409791259565,102.33855419511984,0.0,0.0,466.87522183788053,101.5275060631952
2035-04-07 23:00:00,3.265462247050729,163.19640359660326,119.65592662967642,167.07409791259565,102.33855419511984,0.0,0.0,466.87522183788053,101.5275060631952
2035-04-08 00:00:00,3.2654393499833265,163.196403596595,119.6559266361202,167.0740979127077,102.33855419369058,0.0,0.0,466.87522183788053,101.52672887729264
2035-04-08 01:00:00,3.2654393499833265,163.196403596595,119.6559266361202,167.0740979127077,102.33855419369058,0.0,0.0,466.87522183788053,101.52672887729264
2035-04-08 02:00:00,3.2654393499833265,163.196403596595,119.6559266361202,167.0740979127077,102.33855419369058,0.0,0.0,466.87522183788053,101.52672887729264
2035-04-08 03:00:00,3.265416214811692,163.19640359655915,119.65592665069012,167.07409793508737,102.33855419227729,0.0,0.0,466.87522183788053,101.550143788986
2035-04-08 04:00:00,3.265416214811692,163.19640359655915,119.65592665069012,167.07409793508737,102.33855419227729,0.0,0.0,466.87522183788053,101.550143788986
2035-04-08 05:00:00,3.265416214811692,163.19640359655915,119.65592665069012,167.07409793508737,102.33855419227729,0.0,0.0,466.87522183788053,101.550143788986
2035-04-08 06:00:00,3.2653916440352457,163.19640359666698,119.65592664748634,167.0740979361897,102.3385541908804,0.0,0.0,466.87522183788053,101.3369200297434
2035-04-08 07:00:00,3.2653916440352457,163.19640359666698,119.65592664748634,167.0740979361897,102.3385541908804,0.0,0.0,466.87522183788053,101.3369200297434
2035-04-08 08:00:00,3.2653916440352457,163.19640359666698,119.65592664748634,167.0740979361897,102.3385541908804,0.0,0.0,466.87522183788053,101.3369200297434
2035-04-08 09:00:00,3.265368196818581,163.19640359666082,119.65592664438395,167.07409793484203,102.33855418949958,0.0,0.0,466.87522183788053,101.33368264409953
2035-04-08 10:00:00,3.265368196818581,163.19640359666082,119.65592664438395,167.07409793484203,102.33855418949958,0.0,0.0,466.87522183788053,101.33368264409953
2035-04-08 11:00:00,3.265368196818581,163.19640359666082,119.65592664438395,167.07409793484203,102.33855418949958,0.0,0.0,466.87522183788053,101.33368264409953
2035-04-08 12:00:00,3.2653450526604253,163.19640359662736,119.65592664435388,167.07409793803365,102.3385541881366,0.0,0.0,466.87522183788053,101.33380087404632
2035-04-08 13:00:00,3.2653450526604253,163.19640359662736,119.65592664435388,167.07409793803365,102.3385541881366,0.0,0.0,466.87522183788053,101.33380087404632
2035-04-08 14:00:00,3.2653450526604253,163.19640359662736,119.65592664435388,167.07409793803365,102.3385541881366,0.0,0.0,466.87522183788053,101.33380087404632
2035-04-08 15:00:00,3.265321873782091,163.1964035966309,119.65592664679968,167.07409793497743,102.33855418679116,0.0,0.0,466.87522183788053,101.451221458907
2035-04-08 16:00:00,3.265321873782091,163.1964035966309,119.65592664679968,167.07409793497743,102.33855418679116,0.0,0.0,466.87522183788053,101.451221458907
