datetime,uranium,lignite,hard_coal,natural_gas,oil,biomass,co2
2025-01-19 00:30:00,0.9,1.8,8.5774392235,29.15906261,16.68,20.7,24.4665625
2025-01-19 00:45:00,0.9,1.8,8.5774392235,29.15906261,16.68,20.7,24.4665625
2025-01-19 01:00:00,0.9,1.8,8.578071393,29.1702167475,16.68,20.7,24.4573958325
2025-01-19 01:15:00,0.9,1.8,8.578071393,29.1702167475,16.68,20.7,24.4573958325
2025-01-19 01:30:00,0.9,1.8,8.578071393,29.1702167475,16.68,20.7,24.4573958325
2025-01-19 01:45:00,0.9,1.8,8.578071393,29.1702167475,16.68,20.7,24.4573958325
2025-01-19 02:00:00,0.9,1.8,8.57870356275,29.181370880000003,16.68,20.7,24.448229167500003
2025-01-19 02:15:00,0.9,1.8,8.57870356275,29.181370880000003,16.68,20.7,24.448229167500003
2025-01-19 02:30:00,0.9,1.8,8.57870356275,29.181370880000003,16.68,20.7,24.448229167500003
2025-01-19 02:45:00,0.9,1.8,8.57870356275,29.181370880000003,16.68,20.7,24.448229167500003
2025-01-19 03:00:00,0.9,1.8,8.5793357325,29.192525015,16.68,20.7,24.4390625
2025-01-19 03:15:00,0.9,1.8,8.5793357325,29.192525015,16.68,20.7,24.4390625
2025-01-19 03:30:00,0.9,1.8,8.5793357325,29.192525015,16.68,20.7,24.4390625
2025-01-19 03:45:00,0.9,1.8,8.5793357325,29.192525015,16.68,20.7,24.4390625
2025-01-19 04:00:00,0.9,1.8,8.579730839,29.2031563,16.68,20.7,24.4298958325
2025-01-19 04:15:00,0.9,1.8,8.579730839,29.2031563,16.68,20.7,24.4298958325
2025-01-19 04:30:00,0.9,1.8,8.579730839,29.2031563,16.68,20.7,24.4298958325
2025-01-19 04:45:00,0.9,1.8,8.579730839,29.2031563,16.68,20.7,24.4298958325
2025-01-19 05:00:00,0.9,1.8,8.579730839,29.2129161675,16.68,20.7,24.4207291675
2025-01-19 05:15:00,0.9,1.8,8.579730839,29.2129161675,16.68,20.7,24.4207291675
2025-01-19 05:30:00,0.9,1.8,8.579730839,29.2129161675,16.68,20.7,24.4207291675
2025-01-19 05:45:00,0.9,1.8,8.579730839,29.2129161675,16.68,20.7,24.4207291675
2025-01-19 06:00:00,0.9,1.8,8.579730839,29.222676035,16.68,20.7,24.4115625
2025-01-19 06:15:00,0.9,1.8,8.579730839,29.222676035,16.68,20.7,24.4115625
2025-01-19 06:30:00,0.9,1.8,8.579730839,29.222676035,16.68,20.7,24.4115625
2025-01-19 06:45:00,0.9,1.8,8.579730839,29.222676035,16.68,20.7,24.4115625
2025-01-19 07:00:00,0.9,1.8,8.579730839,29.2324359025,16.68,20.7,24.4023958325
2025-01-19 07:15:00,0.9,1.8,8.579730839,29.2324359025,16.68,20.7,24.4023958325
2025-01-19 07:30:00,0.9,1.8,8.579730839,29.2324359025,16.68,20.7,24.4023958325
2025-01-19 07:45:00,0.9,1.8,8.579730839,29.2324359025,16.68,20.7,24.4023958325
2025-01-19 08:00:00,0.9,1.8,8.58000741275,29.23853582,16.68,20.7,24.3932291675
2025-01-19 08:15:00,0.9,1.8,8.58000741275,29.23853582,16.68,20.7,24.3932291675
2025-01-19 08:30:00,0.9,1.8,8.58000741275,29.23853582,16.68,20.7,24.3932291675
2025-01-19 08:45:00,0.9,1.8,8.58000741275,29.23853582,16.68,20.7,24.3932291675
2025-01-19 09:00:00,0.9,1.8,8.58074494425,29.23853582,16.68,20.7,24.3840625
2025-01-19 09:15:00,0.9,1.8,8.58074494425,29.23853582,16.68,20.7,24.3840625
2025-01-19 09:30:00,0.9,1.8,8.58074494425,29.23853582,16.68,20.7,24.3840625
2025-01-19 09:45:00,0.9,1.8,8.58074494425,29.23853582,16.68,20.7,24.3840625
2025-01-19 10:00:00,0.9,1.8,8.5814824755,29.23853582,16.68,20.7,24.3748958325
2025-01-19 10:15:00,0.9,1.8,8.5814824755,29.23853582,16.68,20.7,24.3748958325
2025-01-19 10:30:00,0.9,1.8,8.5814824755,29.23853582,16.68,20.7,24.3748958325
2025-01-19 10:45:00,0.9,1.8,8.5814824755,29.23853582,16.68,20.7,24.3748958325
2025-01-19 11:00:00,0.9,1.8,8.58222000675,29.23853582,16.68,20.7,24.3657291675
2025-01-19 11:15:00,0.9,1.8,8.58222000675,29.23853582,16.68,20.7,24.3657291675
2025-01-19 11:30:00,0.9,1.8,8.58222000675,29.23853582,16.68,20.7,24.3657291675
2025-01-19 11:45:00,0.9,1.8,8.58222000675,29.23853582,16.68,20.7,24.3657291675
2025-01-19 12:00:00,0.9,1.8,8.5829180275,29.24481002,16.68,20.7,24.3565625
2025-01-19 12:15:00,0.9,1.8,8.5829180275,29.24481002,16.68,20.7,24.3565625
2025-01-19 12:30:00,0.9,1.8,8.5829180275,29.24481002,16.68,20.7,24.3565625
2025-01-19 12:45:00,0.9,1.8,8.5829180275,29.24481002,16.68,20.7,24.3565625
2025-01-19 13:00:00,0.9,1.8,8.5835501975,29.26154122,16.68,20.7,24.3473958325
2025-01-19 13:15:00,0.9,1.8,8.5835501975,29.26154122,16.68,20.7,24.3473958325
2025-01-19 13:30:00,0.9,1.8,8.5835501975,29.26154122,16.68,20.7,24.3473958325
2025-01-19 13:45:00,0.9,1.8,8.5835501975,29.26154122,16.68,20.7,24.3473958325
2025-01-19 14:00:00,0.9,1.8,8.584182367,29.2782724225,16.68,20.7,24.3382291675
2025-01-19 14:15:00,0.9,1.8,8.584182367,29.2782724225,16.68,20.7,24.3382291675
2025-01-19 14:30:00,0.9,1.8,8.584182367,29.2782724225,16.68,20.7,24.3382291675
2025-01-19 14:45:00,0.9,1.8,8.584182367,29.2782724225,16.68,20.7,24.3382291675
2025-01-19 15:00:00,0.9,1.8,8.584814536749999,29.29500363,16.68,20.7,24.3290625
2025-01-19 15:15:00,0.9,1.8,8.584814536749999,29.29500363,16.68,20.7,24.3290625
2025-01-19 15:30:00,0.9,1.8,8.584814536749999,29.29500363,16.68,20.7,24.3290625
2025-01-19 15:45:00,0.9,1.8,8.584814536749999,29.29500363,16.68,20.7,24.3290625
2025-01-19 16:00:00,0.9,1.8,8.58548621725,29.3138262275,16.68,20.7,24.3198958325
2025-01-19 16:15:00,0.9,1.8,8.58548621725,29.3138262275,16.68,20.7,24.3198958325
2025-01-19 16:30:00,0.9,1.8,8.58548621725,29.3138262275,16.68,20.7,24.3198958325
2025-01-19 16:45:00,0.9,1.8,8.58548621725,29.3138262275,16.68,20.7,24.3198958325
2025-01-19 17:00:00,0.9,1.8,8.5862237485,29.3361344975,16.68,20.7,24.3107291675
2025-01-19 17:15:00,0.9,1.8,8.5862237485,29.3361344975,16.68,20.7,24.3107291675
2025-01-19 17:30:00,0.9,1.8,8.5862237485,29.3361344975,16.68,20.7,24.3107291675
2025-01-19 17:45:00,0.9,1.8,8.5862237485,29.3361344975,16.68,20.7,24.3107291675
2025-01-19 18:00:00,0.9,1.8,8.58696127975,29.3584427675,16.68,20.7,24.3015625
2025-01-19 18:15:00,0.9,1.8,8.58696127975,29.3584427675,16.68,20.7,24.3015625
2025-01-19 18:30:00,0.9,1.8,8.58696127975,29.3584427675,16.68,20.7,24.3015625
2025-01-19 18:45:00,0.9,1.8,8.58696127975,29.3584427675,16.68,20.7,24.3015625
2025-01-19 19:00:00,0.9,1.8,8.58769881125,29.3807510375,16.68,20.7,24.2923958325
2025-01-19 19:15:00,0.9,1.8,8.58769881125,29.3807510375,16.68,20.7,24.2923958325
2025-01-19 19:30:00,0.9,1.8,8.58769881125,29.3807510375,16.68,20.7,24.2923958325
2025-01-19 19:45:00,0.9,1.8,8.58769881125,29.3807510375,16.68,20.7,24.2923958325
2025-01-19 20:00:00,0.9,1.8,8.5884363425,29.403582155,16.68,20.7,24.2832291675
2025-01-19 20:15:00,0.9,1.8,8.5884363425,29.403582155,16.68,20.7,24.2832291675
2025-01-19 20:30:00,0.9,1.8,8.5884363425,29.403582155,16.68,20.7,24.2832291675
2025-01-19 20:45:00,0.9,1.8,8.5884363425,29.403582155,16.68,20.7,24.2832291675
2025-01-19 21:00:00,0.9,1.8,8.58917387375,29.42728469,16.68,20.7,24.2740625
2025-01-19 21:15:00,0.9,1.8,8.58917387375,29.42728469,16.68,20.7,24.2740625
2025-01-19 21:30:00,0.9,1.8,8.58917387375,29.42728469,16.68,20.7,24.2740625
2025-01-19 21:45:00,0.9,1.8,8.58917387375,29.42728469,16.68,20.7,24.2740625
2025-01-19 22:00:00,0.9,1.8,8.58991140525,29.4509872275,16.68,20.7,24.2648958325
2025-01-19 22:15:00,0.9,1.8,8.58991140525,29.4509872275,16.68,20.7,24.2648958325
2025-01-19 22:30:00,0.9,1.8,8.58991140525,29.4509872275,16.68,20.7,24.2648958325
2025-01-19 22:45:00,0.9,1.8,8.58991140525,29.4509872275,16.68,20.7,24.2648958325
2025-01-19 23:00:00,0.9,1.8,8.5906489365,29.4746897625,16.68,20.7,24.2557291675
2025-01-19 23:15:00,0.9,1.8,8.5906489365,29.4746897625,16.68,20.7,24.2557291675
2025-01-19 23:30:00,0.9,1.8,8.5906489365,29.4746897625,16.68,20.7,24.2557291675
2025-01-19 23:45:00,0.9,1.8,8.5906489365,29.4746897625,16.68,20.7,24.2557291675
2025-01-20 00:00:00,0.9,1.8,8.591109894,29.49891515,15.96,20.7,24.2465625
2025-01-20 00:15:00,0.9,1.8,8.591109894,29.49891515,15.96,20.7,24.2465625
2025-01-20 00:30:00,0.9,1.8,8.591109894,29.49891515,15.96,20.7,24.2465625
2025-01-20 00:45:00,0.9,1.8,8.591109894,29.49891515,15.96,20.7,24.2465625
2025-01-20 01:00:00,0.9,1.8,8.591109894,29.52401195,15.96,20.7,24.2373958325
2025-01-20 01:15:00,0.9,1.8,8.591109894,29.52401195,15.96,20.7,24.2373958325
2025-01-20 01:30:00,0.9,1.8,8.591109894,29.52401195,15.96,20.7,24.2373958325
2025-01-20 01:45:00,0.9,1.8,8.591109894,29.52401195,15.96,20.7,24.2373958325
2025-01-20 02:00:00,0.9,1.8,8.591109894,29.549108755,15.96,20.7,24.2282291675
2025-01-20 02:15:00,0.9,1.8,8.591109894,29.549108755,15.96,20.7,24.2282291675
2025-01-20 02:30:00,0.9,1.8,8.591109894,29.549108755,15.96,20.7,24.2282291675
2025-01-20 02:45:00,0.9,1.8,8.591109894,29.549108755,15.96,20.7,24.2282291675
2025-01-20 03:00:00,0.9,1.8,8.591109894,29.57420556,15.96,20.7,24.2190625
2025-01-20 03:15:00,0.9,1.8,8.591109894,29.57420556,15.96,20.7,24.2190625
2025-01-20 03:30:00,0.9,1.8,8.591109894,29.57420556,15.96,20.7,24.2190625
2025-01-20 03:45:00,0.9,1.8,8.591109894,29.57420556,15.96,20.7,24.2190625
2025-01-20 04:00:00,0.9,1.8,8.59138646775,29.58989106,15.96,20.7,24.2098958325
2025-01-20 04:15:00,0.9,1.8,8.59138646775,29.58989106,15.96,20.7,24.2098958325
2025-01-20 04:30:00,0.9,1.8,8.59138646775,29.58989106,15.96,20.7,24.2098958325
2025-01-20 04:45:00,0.9,1.8,8.59138646775,29.58989106,15.96,20.7,24.2098958325
2025-01-20 05:00:00,0.9,1.8,8.59212399925,29.58989106,15.96,20.7,24.2007291675
2025-01-20 05:15:00,0.9,1.8,8.59212399925,29.58989106,15.96,20.7,24.2007291675
2025-01-20 05:30:00,0.9,1.8,8.59212399925,29.58989106,15.96,20.7,24.2007291675
2025-01-20 05:45:00,0.9,1.8,8.59212399925,29.58989106,15.96,20.7,24.2007291675
2025-01-20 06:00:00,0.9,1.8,8.5928615305,29.58989106,15.96,20.7,24.1915625
2025-01-20 06:15:00,0.9,1.8,8.5928615305,29.58989106,15.96,20.7,24.1915625
2025-01-20 06:30:00,0.9,1.8,8.5928615305,29.58989106,15.96,20.7,24.1915625
2025-01-20 06:45:00,0.9,1.8,8.5928615305,29.58989106,15.96,20.7,24.1915625
2025-01-20 07:00:00,0.9,1.8,8.59359906175,29.58989106,15.96,20.7,24.1823958325
2025-01-20 07:15:00,0.9,1.8,8.59359906175,29.58989106,15.96,20.7,24.1823958325
2025-01-20 07:30:00,0.9,1.8,8.59359906175,29.58989106,15.96,20.7,24.1823958325
2025-01-20 07:45:00,0.9,1.8,8.59359906175,29.58989106,15.96,20.7,24.1823958325
2025-01-20 08:00:00,0.9,1.8,8.594376103750001,29.59825666,15.96,20.7,24.1732291675
2025-01-20 08:15:00,0.9,1.8,8.594376103750001,29.59825666,15.96,20.7,24.1732291675
2025-01-20 08:30:00,0.9,1.8,8.594376103750001,29.59825666,15.96,20.7,24.1732291675
2025-01-20 08:45:00,0.9,1.8,8.594376103750001,29.59825666,15.96,20.7,24.1732291675
2025-01-20 09:00:00,0.9,1.8,8.595218996749999,29.62056493,15.96,20.7,24.1640625
2025-01-20 09:15:00,0.9,1.8,8.595218996749999,29.62056493,15.96,20.7,24.1640625
2025-01-20 09:30:00,0.9,1.8,8.595218996749999,29.62056493,15.96,20.7,24.1640625
2025-01-20 09:45:00,0.9,1.8,8.595218996749999,29.62056493,15.96,20.7,24.1640625
2025-01-20 10:00:00,0.9,1.8,8.59606188975,29.6428732,15.96,20.7,24.1548958325
2025-01-20 10:15:00,0.9,1.8,8.59606188975,29.6428732,15.96,20.7,24.1548958325
2025-01-20 10:30:00,0.9,1.8,8.59606188975,29.6428732,15.96,20.7,24.1548958325
2025-01-20 10:45:00,0.9,1.8,8.59606188975,29.6428732,15.96,20.7,24.1548958325
2025-01-20 11:00:00,0.9,1.8,8.59690478275,29.6651814675,15.96,20.7,24.1457291675
2025-01-20 11:15:00,0.9,1.8,8.59690478275,29.6651814675,15.96,20.7,24.1457291675
2025-01-20 11:30:00,0.9,1.8,8.59690478275,29.6651814675,15.96,20.7,24.1457291675
2025-01-20 11:45:00,0.9,1.8,8.59690478275,29.6651814675,15.96,20.7,24.1457291675
2025-01-20 12:00:00,0.9,1.8,8.5976686545,29.6880125875,15.96,20.7,24.1365625
2025-01-20 12:15:00,0.9,1.8,8.5976686545,29.6880125875,15.96,20.7,24.1365625
2025-01-20 12:30:00,0.9,1.8,8.5976686545,29.6880125875,15.96,20.7,24.1365625
2025-01-20 12:45:00,0.9,1.8,8.5976686545,29.6880125875,15.96,20.7,24.1365625
2025-01-20 13:00:00,0.9,1.8,8.59830082425,29.711715122500003,15.96,20.7,24.1273958325
2025-01-20 13:15:00,0.9,1.8,8.59830082425,29.711715122500003,15.96,20.7,24.1273958325
2025-01-20 13:30:00,0.9,1.8,8.59830082425,29.711715122500003,15.96,20.7,24.1273958325
2025-01-20 13:45:00,0.9,1.8,8.59830082425,29.711715122500003,15.96,20.7,24.1273958325
2025-01-20 14:00:00,0.9,1.8,8.598932994,29.73541766,15.96,20.7,24.1182291675
2025-01-20 14:15:00,0.9,1.8,8.598932994,29.73541766,15.96,20.7,24.1182291675
2025-01-20 14:30:00,0.9,1.8,8.598932994,29.73541766,15.96,20.7,24.1182291675
2025-01-20 14:45:00,0.9,1.8,8.598932994,29.73541766,15.96,20.7,24.1182291675
2025-01-20 15:00:00,0.9,1.8,8.5995651635,29.759120195,15.96,20.7,24.1090625
2025-01-20 15:15:00,0.9,1.8,8.5995651635,29.759120195,15.96,20.7,24.1090625
2025-01-20 15:30:00,0.9,1.8,8.5995651635,29.759120195,15.96,20.7,24.1090625
2025-01-20 15:45:00,0.9,1.8,8.5995651635,29.759120195,15.96,20.7,24.1090625
2025-01-20 16:00:00,0.9,1.8,8.600236844,29.78334558,15.96,20.7,24.0998958325
2025-01-20 16:15:00,0.9,1.8,8.600236844,29.78334558,15.96,20.7,24.0998958325
2025-01-20 16:30:00,0.9,1.8,8.600236844,29.78334558,15.96,20.7,24.0998958325
2025-01-20 16:45:00,0.9,1.8,8.600236844,29.78334558,15.96,20.7,24.0998958325
2025-01-20 17:00:00,0.9,1.8,8.6009743755,29.8084423825,15.96,20.7,24.0907291675
2025-01-20 17:15:00,0.9,1.8,8.6009743755,29.8084423825,15.96,20.7,24.0907291675
2025-01-20 17:30:00,0.9,1.8,8.6009743755,29.8084423825,15.96,20.7,24.0907291675
2025-01-20 17:45:00,0.9,1.8,8.6009743755,29.8084423825,15.96,20.7,24.0907291675
2025-01-20 18:00:00,0.9,1.8,8.6017119065,29.83353919,15.96,20.7,24.0815625
2025-01-20 18:15:00,0.9,1.8,8.6017119065,29.83353919,15.96,20.7,24.0815625
2025-01-20 18:30:00,0.9,1.8,8.6017119065,29.83353919,15.96,20.7,24.0815625
2025-01-20 18:45:00,0.9,1.8,8.6017119065,29.83353919,15.96,20.7,24.0815625
2025-01-20 19:00:00,0.9,1.8,8.602449438,29.85863599,15.96,20.7,24.0723958325
2025-01-20 19:15:00,0.9,1.8,8.602449438,29.85863599,15.96,20.7,24.0723958325
2025-01-20 19:30:00,0.9,1.8,8.602449438,29.85863599,15.96,20.7,24.0723958325
2025-01-20 19:45:00,0.9,1.8,8.602449438,29.85863599,15.96,20.7,24.0723958325
2025-01-20 20:00:00,0.9,1.8,8.602910395,29.85863599,15.96,20.7,24.0632291675
2025-01-20 20:15:00,0.9,1.8,8.602910395,29.85863599,15.96,20.7,24.0632291675
2025-01-20 20:30:00,0.9,1.8,8.602910395,29.85863599,15.96,20.7,24.0632291675
2025-01-20 20:45:00,0.9,1.8,8.602910395,29.85863599,15.96,20.7,24.0632291675
2025-01-20 21:00:00,0.9,1.8,8.602910395,29.816807985,15.96,20.7,24.0540625
2025-01-20 21:15:00,0.9,1.8,8.602910395,29.816807985,15.96,20.7,24.0540625
2025-01-20 21:30:00,0.9,1.8,8.602910395,29.816807985,15.96,20.7,24.0540625
2025-01-20 21:45:00,0.9,1.8,8.602910395,29.816807985,15.96,20.7,24.0540625
2025-01-20 22:00:00,0.9,1.8,8.602910395,29.77497998,15.96,20.7,24.0448958325
2025-01-20 22:15:00,0.9,1.8,8.602910395,29.77497998,15.96,20.7,24.0448958325
2025-01-20 22:30:00,0.9,1.8,8.602910395,29.77497998,15.96,20.7,24.0448958325
2025-01-20 22:45:00,0.9,1.8,8.602910395,29.77497998,15.96,20.7,24.0448958325
2025-01-20 23:00:00,0.9,1.8,8.602910395,29.7331519775,15.96,20.7,24.0357291675
2025-01-20 23:15:00,0.9,1.8,8.602910395,29.7331519775,15.96,20.7,24.0357291675
2025-01-20 23:30:00,0.9,1.8,8.602910395,29.7331519775,15.96,20.7,24.0357291675
2025-01-20 23:45:00,0.9,1.8,8.602910395,29.7331519775,15.96,20.7,24.0357291675
2025-01-21 00:00:00,0.9,1.8,8.60322648,29.70700947,17.28,20.7,24.045625
2025-01-21 00:15:00,0.9,1.8,8.60322648,29.70700947,17.28,20.7,24.045625
2025-01-21 00:30:00,0.9,1.8,8.60322648,29.70700947,17.28,20.7,24.045625
2025-01-21 00:45:00,0.9,1.8,8.60322648,29.70700947,17.28,20.7,24.045625
2025-01-21 01:00:00,0.9,1.8,8.604069373,29.70700947,17.28,20.7,24.0872916675
2025-01-21 01:15:00,0.9,1.8,8.604069373,29.70700947,17.28,20.7,24.0872916675
2025-01-21 01:30:00,0.9,1.8,8.604069373,29.70700947,17.28,20.7,24.0872916675
2025-01-21 01:45:00,0.9,1.8,8.604069373,29.70700947,17.28,20.7,24.0872916675
2025-01-21 02:00:00,0.9,1.8,8.60491226575,29.70700947,17.28,20.7,24.1289583325
2025-01-21 02:15:00,0.9,1.8,8.60491226575,29.70700947,17.28,20.7,24.1289583325
2025-01-21 02:30:00,0.9,1.8,8.60491226575,29.70700947,17.28,20.7,24.1289583325
2025-01-21 02:45:00,0.9,1.8,8.60491226575,29.70700947,17.28,20.7,24.1289583325
2025-01-21 03:00:00,0.9,1.8,8.60575515875,29.70700947,17.28,20.7,24.170625
2025-01-21 03:15:00,0.9,1.8,8.60575515875,29.70700947,17.28,20.7,24.170625
2025-01-21 03:30:00,0.9,1.8,8.60575515875,29.70700947,17.28,20.7,24.170625
2025-01-21 03:45:00,0.9,1.8,8.60575515875,29.70700947,17.28,20.7,24.170625
2025-01-21 04:00:00,0.9,1.8,8.60655854125,29.67877557,17.28,20.7,24.2122916675
2025-01-21 04:15:00,0.9,1.8,8.60655854125,29.67877557,17.28,20.7,24.2122916675
2025-01-21 04:30:00,0.9,1.8,8.60655854125,29.67877557,17.28,20.7,24.2122916675
2025-01-21 04:45:00,0.9,1.8,8.60655854125,29.67877557,17.28,20.7,24.2122916675
2025-01-21 05:00:00,0.9,1.8,8.6072960725,29.60348516,17.28,20.7,24.2539583325
2025-01-21 05:15:00,0.9,1.8,8.6072960725,29.60348516,17.28,20.7,24.2539583325
2025-01-21 05:30:00,0.9,1.8,8.6072960725,29.60348516,17.28,20.7,24.2539583325
2025-01-21 05:45:00,0.9,1.8,8.6072960725,29.60348516,17.28,20.7,24.2539583325
2025-01-21 06:00:00,0.9,1.8,8.60803360375,29.5281947525,17.28,20.7,24.295625
2025-01-21 06:15:00,0.9,1.8,8.60803360375,29.5281947525,17.28,20.7,24.295625
2025-01-21 06:30:00,0.9,1.8,8.60803360375,29.5281947525,17.28,20.7,24.295625
2025-01-21 06:45:00,0.9,1.8,8.60803360375,29.5281947525,17.28,20.7,24.295625
2025-01-21 07:00:00,0.9,1.8,8.60877113525,29.452904345,17.28,20.7,24.3372916675
2025-01-21 07:15:00,0.9,1.8,8.60877113525,29.452904345,17.28,20.7,24.3372916675
2025-01-21 07:30:00,0.9,1.8,8.60877113525,29.452904345,17.28,20.7,24.3372916675
2025-01-21 07:45:00,0.9,1.8,8.60877113525,29.452904345,17.28,20.7,24.3372916675
2025-01-21 08:00:00,0.9,1.8,8.60954817725,29.378659635,17.28,20.7,24.3789583325
2025-01-21 08:15:00,0.9,1.8,8.60954817725,29.378659635,17.28,20.7,24.3789583325
2025-01-21 08:30:00,0.9,1.8,8.60954817725,29.378659635,17.28,20.7,24.3789583325
2025-01-21 08:45:00,0.9,1.8,8.60954817725,29.378659635,17.28,20.7,24.3789583325
2025-01-21 09:00:00,0.9,1.8,8.61039107,29.3061577625,17.28,20.7,24.420625
2025-01-21 09:15:00,0.9,1.8,8.61039107,29.3061577625,17.28,20.7,24.420625
2025-01-21 09:30:00,0.9,1.8,8.61039107,29.3061577625,17.28,20.7,24.420625
2025-01-21 09:45:00,0.9,1.8,8.61039107,29.3061577625,17.28,20.7,24.420625
2025-01-21 10:00:00,0.9,1.8,8.611233963,29.233655885,17.28,20.7,24.4622916675
2025-01-21 10:15:00,0.9,1.8,8.611233963,29.233655885,17.28,20.7,24.4622916675
2025-01-21 10:30:00,0.9,1.8,8.611233963,29.233655885,17.28,20.7,24.4622916675
2025-01-21 10:45:00,0.9,1.8,8.611233963,29.233655885,17.28,20.7,24.4622916675
2025-01-21 11:00:00,0.9,1.8,8.612076856,29.1611540125,17.28,20.7,24.5039583325
2025-01-21 11:15:00,0.9,1.8,8.612076856,29.1611540125,17.28,20.7,24.5039583325
2025-01-21 11:30:00,0.9,1.8,8.612076856,29.1611540125,17.28,20.7,24.5039583325
2025-01-21 11:45:00,0.9,1.8,8.612076856,29.1611540125,17.28,20.7,24.5039583325
2025-01-21 12:00:00,0.9,1.8,8.6128802385,29.0876064375,17.28,20.7,24.545625
2025-01-21 12:15:00,0.9,1.8,8.6128802385,29.0876064375,17.28,20.7,24.545625
2025-01-21 12:30:00,0.9,1.8,8.6128802385,29.0876064375,17.28,20.7,24.545625
2025-01-21 12:45:00,0.9,1.8,8.6128802385,29.0876064375,17.28,20.7,24.545625
2025-01-21 13:00:00,0.9,1.8,8.6136177695,29.0123160275,17.28,20.7,24.5872916675
2025-01-21 13:15:00,0.9,1.8,8.6136177695,29.0123160275,17.28,20.7,24.5872916675
2025-01-21 13:30:00,0.9,1.8,8.6136177695,29.0123160275,17.28,20.7,24.5872916675
2025-01-21 13:45:00,0.9,1.8,8.6136177695,29.0123160275,17.28,20.7,24.5872916675
2025-01-21 14:00:00,0.9,1.8,8.614355301,28.93702562,17.28,20.7,24.6289583325
2025-01-21 14:15:00,0.9,1.8,8.614355301,28.93702562,17.28,20.7,24.6289583325
2025-01-21 14:30:00,0.9,1.8,8.614355301,28.93702562,17.28,20.7,24.6289583325
2025-01-21 14:45:00,0.9,1.8,8.614355301,28.93702562,17.28,20.7,24.6289583325
2025-01-21 15:00:00,0.9,1.8,8.6150928325,28.86173521,17.28,20.7,24.670625
2025-01-21 15:15:00,0.9,1.8,8.6150928325,28.86173521,17.28,20.7,24.670625
2025-01-21 15:30:00,0.9,1.8,8.6150928325,28.86173521,17.28,20.7,24.670625
2025-01-21 15:45:00,0.9,1.8,8.6150928325,28.86173521,17.28,20.7,24.670625
2025-01-21 16:00:00,0.9,1.8,8.61555379,28.7869676525,17.28,20.7,24.7122916675
2025-01-21 16:15:00,0.9,1.8,8.61555379,28.7869676525,17.28,20.7,24.7122916675
2025-01-21 16:30:00,0.9,1.8,8.61555379,28.7869676525,17.28,20.7,24.7122916675
2025-01-21 16:45:00,0.9,1.8,8.61555379,28.7869676525,17.28,20.7,24.7122916675
2025-01-21 17:00:00,0.9,1.8,8.61555379,28.71307151,17.28,20.7,24.7539583325
2025-01-21 17:15:00,0.9,1.8,8.61555379,28.71307151,17.28,20.7,24.7539583325
2025-01-21 17:30:00,0.9,1.8,8.61555379,28.71307151,17.28,20.7,24.7539583325
2025-01-21 17:45:00,0.9,1.8,8.61555379,28.71307151,17.28,20.7,24.7539583325
2025-01-21 18:00:00,0.9,1.8,8.61555379,28.63917537,17.28,20.7,24.795625
2025-01-21 18:15:00,0.9,1.8,8.61555379,28.63917537,17.28,20.7,24.795625
2025-01-21 18:30:00,0.9,1.8,8.61555379,28.63917537,17.28,20.7,24.795625
2025-01-21 18:45:00,0.9,1.8,8.61555379,28.63917537,17.28,20.7,24.795625
2025-01-21 19:00:00,0.9,1.8,8.61555379,28.565279225,17.28,20.7,24.8372916675
2025-01-21 19:15:00,0.9,1.8,8.61555379,28.565279225,17.28,20.7,24.8372916675
2025-01-21 19:30:00,0.9,1.8,8.61555379,28.565279225,17.28,20.7,24.8372916675
2025-01-21 19:45:00,0.9,1.8,8.61555379,28.565279225,17.28,20.7,24.8372916675
2025-01-21 20:00:00,0.9,1.8,8.6158698745,28.51909414,17.28,20.7,24.8789583325
2025-01-21 20:15:00,0.9,1.8,8.6158698745,28.51909414,17.28,20.7,24.8789583325
2025-01-21 20:30:00,0.9,1.8,8.6158698745,28.51909414,17.28,20.7,24.8789583325
2025-01-21 20:45:00,0.9,1.8,8.6158698745,28.51909414,17.28,20.7,24.8789583325
2025-01-21 21:00:00,0.9,1.8,8.61671276725,28.51909414,17.28,20.7,24.920625
2025-01-21 21:15:00,0.9,1.8,8.61671276725,28.51909414,17.28,20.7,24.920625
2025-01-21 21:30:00,0.9,1.8,8.61671276725,28.51909414,17.28,20.7,24.920625
2025-01-21 21:45:00,0.9,1.8,8.61671276725,28.51909414,17.28,20.7,24.920625
2025-01-21 22:00:00,0.9,1.8,8.61755566025,28.51909414,17.28,20.7,24.9622916675
2025-01-21 22:15:00,0.9,1.8,8.61755566025,28.51909414,17.28,20.7,24.9622916675
2025-01-21 22:30:00,0.9,1.8,8.61755566025,28.51909414,17.28,20.7,24.9622916675
2025-01-21 22:45:00,0.9,1.8,8.61755566025,28.51909414,17.28,20.7,24.9622916675
2025-01-21 23:00:00,0.9,1.8,8.61839855325,28.51909414,17.28,20.7,25.0039583325
2025-01-21 23:15:00,0.9,1.8,8.61839855325,28.51909414,17.28,20.7,25.0039583325
2025-01-21 23:30:00,0.9,1.8,8.61839855325,28.51909414,17.28,20.7,25.0039583325
2025-01-21 23:45:00,0.9,1.8,8.61839855325,28.51909414,17.28,20.7,25.0039583325
2025-01-22 00:00:00,0.9,1.8,8.6192019355,28.490860235,18.86,20.7,25.0225
