datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2
1/11/2030 11:00,3.308942995,62.63576329,57.87592918,86.36877328,76.68144379,24.62489989,0,130.7869395
1/11/2030 12:00,3.308880682,62.63576327,57.87592915,86.36877333,76.68144416,24.62489986,0,130.7688759
1/11/2030 13:00,3.308880682,62.63576327,57.87592915,86.36877333,76.68144416,24.62489986,0,130.7688759
1/11/2030 14:00,3.308880682,62.63576327,57.87592915,86.36877333,76.68144416,24.62489986,0,130.7688759
1/11/2030 15:00,3.308826465,62.63576329,57.87592917,86.36877332,76.68144453,24.62489989,0,130.766907
1/11/2030 16:00,3.308826465,62.63576329,57.87592917,86.36877332,76.68144453,24.62489989,0,130.766907
1/11/2030 17:00,3.308826465,62.63576329,57.87592917,86.36877332,76.68144453,24.62489989,0,130.766907
1/11/2030 18:00,3.30877836,62.63576329,57.87592917,86.36877319,76.68144489,24.62489989,0,130.7633993
1/11/2030 19:00,3.30877836,62.63576329,57.87592917,86.36877319,76.68144489,24.62489989,0,130.7633993
1/11/2030 20:00,3.30877836,62.63576329,57.87592917,86.36877319,76.68144489,24.62489989,0,130.7633993
1/11/2030 21:00,3.30873504,62.63576329,57.87592908,86.36877298,76.68144525,24.62489981,0,130.7586422
1/11/2030 22:00,3.30873504,62.63576329,57.87592908,86.36877298,76.68144525,24.62489981,0,130.7586422
1/11/2030 23:00,3.30873504,62.63576329,57.87592908,86.36877298,76.68144525,24.62489981,0,130.7586422
1/12/2030 0:00,3.308695466,62.63576329,57.87592902,86.36877282,76.6814456,24.62489976,0,130.7572796
1/12/2030 1:00,3.308695466,62.63576329,57.87592902,86.36877282,76.6814456,24.62489976,0,130.7572796
1/12/2030 2:00,3.308695466,62.63576329,57.87592902,86.36877282,76.6814456,24.62489976,0,130.7572796
1/12/2030 3:00,3.308659123,62.63576329,57.87592914,86.36877299,76.68144596,24.62489988,0,130.756288
1/12/2030 4:00,3.308659123,62.63576329,57.87592914,86.36877299,76.68144596,24.62489988,0,130.756288
1/12/2030 5:00,3.308659123,62.63576329,57.87592914,86.36877299,76.68144596,24.62489988,0,130.756288
1/12/2030 6:00,3.308625518,62.63576329,57.87592914,86.36877316,76.68144631,24.62489989,0,130.7569081
1/12/2030 7:00,3.308625518,62.63576329,57.87592914,86.36877316,76.68144631,24.62489989,0,130.7569081
1/12/2030 8:00,3.308625518,62.63576329,57.87592914,86.36877316,76.68144631,24.62489989,0,130.7569081
1/12/2030 9:00,3.308594479,62.63576323,57.87592891,86.36877325,76.68144665,24.62489966,0,130.756867
1/12/2030 10:00,3.308594479,62.63576323,57.87592891,86.36877325,76.68144665,24.62489966,0,130.756867
1/12/2030 11:00,3.308594479,62.63576323,57.87592891,86.36877325,76.68144665,24.62489966,0,130.756867
1/12/2030 12:00,3.308565778,62.63576323,57.87592889,86.36877325,76.681447,24.62489965,0,130.7570955
1/12/2030 13:00,3.308565778,62.63576323,57.87592889,86.36877325,76.681447,24.62489965,0,130.7570955
1/12/2030 14:00,3.308565778,62.63576323,57.87592889,86.36877325,76.681447,24.62489965,0,130.7570955
1/12/2030 15:00,3.308539162,62.63576323,57.87592891,86.36877322,76.68144733,24.62489968,0,130.7563803
1/12/2030 16:00,3.308539162,62.63576323,57.87592891,86.36877322,76.68144733,24.62489968,0,130.7563803
1/12/2030 17:00,3.308539162,62.63576323,57.87592891,86.36877322,76.68144733,24.62489968,0,130.7563803
1/12/2030 18:00,3.308514441,62.63576323,57.87592891,86.3687731,76.68144767,24.62489969,0,130.7538529
1/12/2030 19:00,3.308514441,62.63576323,57.87592891,86.3687731,76.68144767,24.62489969,0,130.7538529
1/12/2030 20:00,3.308514441,62.63576323,57.87592891,86.3687731,76.68144767,24.62489969,0,130.7538529
1/12/2030 21:00,3.308491425,62.63576323,57.87592879,86.36877292,76.681448,24.62489957,0,130.7534252
1/12/2030 22:00,3.308491425,62.63576323,57.87592879,86.36877292,76.681448,24.62489957,0,130.7534252
1/12/2030 23:00,3.308491425,62.63576323,57.87592879,86.36877292,76.681448,24.62489957,0,130.7534252
1/13/2030 0:00,3.308469964,62.63576323,57.87592871,86.36877276,76.68144833,24.62489949,0,130.7535093
1/13/2030 1:00,3.308469964,62.63576323,57.87592871,86.36877276,76.68144833,24.62489949,0,130.7535093
1/13/2030 2:00,3.308469964,62.63576323,57.87592871,86.36877276,76.68144833,24.62489949,0,130.7535093
1/13/2030 3:00,3.308450037,62.63576323,57.87592889,86.36877287,76.68144866,24.62489968,0,130.7528681
1/13/2030 4:00,3.308450037,62.63576323,57.87592889,86.36877287,76.68144866,24.62489968,0,130.7528681
1/13/2030 5:00,3.308450037,62.63576323,57.87592889,86.36877287,76.68144866,24.62489968,0,130.7528681
1/13/2030 6:00,3.308431437,62.63576324,57.87592889,86.36877301,76.68144899,24.62489969,0,130.7534616
1/13/2030 7:00,3.308431437,62.63576324,57.87592889,86.36877301,76.68144899,24.62489969,0,130.7534616
1/13/2030 8:00,3.308431437,62.63576324,57.87592889,86.36877301,76.68144899,24.62489969,0,130.7534616
1/13/2030 9:00,3.308414159,62.63576323,57.87592876,86.36877319,76.68144931,24.62489956,0,130.7549499
1/13/2030 10:00,3.308414159,62.63576323,57.87592876,86.36877319,76.68144931,24.62489956,0,130.7549499
1/13/2030 11:00,3.308414159,62.63576323,57.87592876,86.36877319,76.68144931,24.62489956,0,130.7549499
1/13/2030 12:00,3.308398292,62.63576323,57.87592874,86.36877323,76.68144964,24.62489955,0,130.7561379
1/13/2030 13:00,3.308398292,62.63576323,57.87592874,86.36877323,76.68144964,24.62489955,0,130.7561379
1/13/2030 14:00,3.308398292,62.63576323,57.87592874,86.36877323,76.68144964,24.62489955,0,130.7561379
1/13/2030 15:00,3.308383757,62.63576323,57.87592878,86.36877323,76.68144996,24.62489959,0,130.7568018
1/13/2030 16:00,3.308383757,62.63576323,57.87592878,86.36877323,76.68144996,24.62489959,0,130.7568018
1/13/2030 17:00,3.308383757,62.63576323,57.87592878,86.36877323,76.68144996,24.62489959,0,130.7568018
1/13/2030 18:00,3.308370477,62.63576323,57.87592878,86.36877312,76.68145028,24.6248996,0,130.756152
1/13/2030 19:00,3.308370477,62.63576323,57.87592878,86.36877312,76.68145028,24.6248996,0,130.756152
1/13/2030 20:00,3.308370477,62.63576323,57.87592878,86.36877312,76.68145028,24.6248996,0,130.756152
1/13/2030 21:00,3.308358372,62.63576323,57.87592863,86.36877287,76.68145059,24.62489945,0,130.7556357
1/13/2030 22:00,3.308358372,62.63576323,57.87592863,86.36877287,76.68145059,24.62489945,0,130.7556357
1/13/2030 23:00,3.308358372,62.63576323,57.87592863,86.36877287,76.68145059,24.62489945,0,130.7556357
1/14/2030 0:00,3.308347476,62.63576323,57.87592868,86.3687728,76.68145091,24.62489951,0,130.7559289
1/14/2030 1:00,3.308347476,62.63576323,57.87592868,86.3687728,76.68145091,24.62489951,0,130.7559289
1/14/2030 2:00,3.308347476,62.63576323,57.87592868,86.3687728,76.68145091,24.62489951,0,130.7559289
1/14/2030 3:00,3.308337652,62.63576323,57.8759289,86.36877314,76.68145122,24.62489974,0,130.7550463
1/14/2030 4:00,3.308337652,62.63576323,57.8759289,86.36877314,76.68145122,24.62489974,0,130.7550463
1/14/2030 5:00,3.308337652,62.63576323,57.8759289,86.36877314,76.68145122,24.62489974,0,130.7550463
1/14/2030 6:00,3.308328989,62.63576323,57.87592892,86.36877328,76.68145153,24.62489977,0,130.7554087
1/14/2030 7:00,3.308328989,62.63576323,57.87592892,86.36877328,76.68145153,24.62489977,0,130.7554087
1/14/2030 8:00,3.308328989,62.63576323,57.87592892,86.36877328,76.68145153,24.62489977,0,130.7554087
1/14/2030 9:00,3.308321304,62.63576323,57.87592887,86.36877324,76.68145184,24.62489973,0,130.7564399
1/14/2030 10:00,3.308321304,62.63576323,57.87592887,86.36877324,76.68145184,24.62489973,0,130.7564399
1/14/2030 11:00,3.308321304,62.63576323,57.87592887,86.36877324,76.68145184,24.62489973,0,130.7564399
1/14/2030 12:00,3.308314912,62.63576323,57.87592889,86.36877326,76.68145214,24.62489975,0,130.7587877
1/14/2030 13:00,3.308314912,62.63576323,57.87592889,86.36877326,76.68145214,24.62489975,0,130.7587877
1/14/2030 14:00,3.308314912,62.63576323,57.87592889,86.36877326,76.68145214,24.62489975,0,130.7587877
1/14/2030 15:00,3.308309772,62.63576327,57.87592899,86.36877329,76.68145244,24.62489985,0,130.758333
1/14/2030 16:00,3.308309772,62.63576327,57.87592899,86.36877329,76.68145244,24.62489985,0,130.758333
1/14/2030 17:00,3.308309772,62.63576327,57.87592899,86.36877329,76.68145244,24.62489985,0,130.758333
1/14/2030 18:00,3.308305542,62.63576327,57.87592899,86.36877312,76.68145273,24.62489986,0,130.7571104
1/14/2030 19:00,3.308305542,62.63576327,57.87592899,86.36877312,76.68145273,24.62489986,0,130.7571104
1/14/2030 20:00,3.308305542,62.63576327,57.87592899,86.36877312,76.68145273,24.62489986,0,130.7571104
1/14/2030 21:00,3.308302167,62.63576325,57.87592886,86.36877289,76.68145302,24.62489973,0,130.7572771
1/14/2030 22:00,3.308302167,62.63576325,57.87592886,86.36877289,76.68145302,24.62489973,0,130.7572771
1/14/2030 23:00,3.308302167,62.63576325,57.87592886,86.36877289,76.68145302,24.62489973,0,130.7572771
1/15/2030 0:00,3.308299565,62.63576325,57.87592884,86.36877279,76.68145331,24.62489971,0,130.7577725
1/15/2030 1:00,3.308299565,62.63576325,57.87592884,86.36877279,76.68145331,24.62489971,0,130.7577725
1/15/2030 2:00,3.308299565,62.63576325,57.87592884,86.36877279,76.68145331,24.62489971,0,130.7577725
1/15/2030 3:00,3.308297833,62.63576327,57.875929,86.36877312,76.6814536,24.62489989,0,130.757604
1/15/2030 4:00,3.308297833,62.63576327,57.875929,86.36877312,76.6814536,24.62489989,0,130.757604
1/15/2030 5:00,3.308297833,62.63576327,57.875929,86.36877312,76.6814536,24.62489989,0,130.757604
1/15/2030 6:00,3.308296987,62.63576327,57.87592901,86.36877328,76.68145388,24.6248999,0,130.7593377
1/15/2030 7:00,3.308296987,62.63576327,57.87592901,86.36877328,76.68145388,24.6248999,0,130.7593377
1/15/2030 8:00,3.308296987,62.63576327,57.87592901,86.36877328,76.68145388,24.6248999,0,130.7593377
1/15/2030 9:00,3.308297171,62.63576323,57.87592894,86.36877323,76.68145416,24.62489984,0,130.7593785
1/15/2030 10:00,3.308297171,62.63576323,57.87592894,86.36877323,76.68145416,24.62489984,0,130.7593785
1/15/2030 11:00,3.308297171,62.63576323,57.87592894,86.36877323,76.68145416,24.62489984,0,130.7593785
1/15/2030 12:00,3.308298511,62.63576323,57.87592893,86.36877326,76.68145444,24.62489983,0,130.7598731
1/15/2030 13:00,3.308298511,62.63576323,57.87592893,86.36877326,76.68145444,24.62489983,0,130.7598731
1/15/2030 14:00,3.308298511,62.63576323,57.87592893,86.36877326,76.68145444,24.62489983,0,130.7598731
1/15/2030 15:00,3.308300993,62.63576327,57.87592898,86.36877329,76.68145472,24.62489989,0,130.7599369
1/15/2030 16:00,3.308300993,62.63576327,57.87592898,86.36877329,76.68145472,24.62489989,0,130.7599369
1/15/2030 17:00,3.308300993,62.63576327,57.87592898,86.36877329,76.68145472,24.62489989,0,130.7599369
1/15/2030 18:00,3.308304577,62.63576327,57.87592898,86.36877312,76.68145499,24.62489989,0,130.7590094
1/15/2030 19:00,3.308304577,62.63576327,57.87592898,86.36877312,76.68145499,24.62489989,0,130.7590094
1/15/2030 20:00,3.308304577,62.63576327,57.87592898,86.36877312,76.68145499,24.62489989,0,130.7590094
1/15/2030 21:00,3.308309272,62.63576326,57.87592886,86.36877289,76.68145526,24.62489977,0,130.7592475
1/15/2030 22:00,3.308309272,62.63576326,57.87592886,86.36877289,76.68145526,24.62489977,0,130.7592475
1/15/2030 23:00,3.308309272,62.63576326,57.87592886,86.36877289,76.68145526,24.62489977,0,130.7592475
1/16/2030 0:00,3.308315023,62.63576325,57.87592881,86.36877278,76.68145553,24.62489973,0,130.75989
1/16/2030 1:00,3.308315023,62.63576325,57.87592881,86.36877278,76.68145553,24.62489973,0,130.75989
1/16/2030 2:00,3.308315023,62.63576325,57.87592881,86.36877278,76.68145553,24.62489973,0,130.75989
1/16/2030 3:00,3.308321966,62.63576327,57.875929,86.36877311,76.68145579,24.62489993,0,130.7598761
1/16/2030 4:00,3.308321966,62.63576327,57.875929,86.36877311,76.68145579,24.62489993,0,130.7598761
1/16/2030 5:00,3.308321966,62.63576327,57.875929,86.36877311,76.68145579,24.62489993,0,130.7598761
1/16/2030 6:00,3.308329993,62.63576327,57.87592902,86.36877327,76.68145606,24.62489995,0,130.7616858
1/16/2030 7:00,3.308329993,62.63576327,57.87592902,86.36877327,76.68145606,24.62489995,0,130.7616858
1/16/2030 8:00,3.308329993,62.63576327,57.87592902,86.36877327,76.68145606,24.62489995,0,130.7616858
1/16/2030 9:00,3.308339164,62.63576322,57.87592889,86.36877323,76.68145632,24.62489983,0,130.7620154
1/16/2030 10:00,3.308339164,62.63576322,57.87592889,86.36877323,76.68145632,24.62489983,0,130.7620154
1/16/2030 11:00,3.308339164,62.63576322,57.87592889,86.36877323,76.68145632,24.62489983,0,130.7620154
1/16/2030 12:00,3.308349659,62.63576322,57.87592889,86.36877326,76.68145658,24.62489983,0,130.7628232
1/16/2030 13:00,3.308349659,62.63576322,57.87592889,86.36877326,76.68145658,24.62489983,0,130.7628232
1/16/2030 14:00,3.308349659,62.63576322,57.87592889,86.36877326,76.68145658,24.62489983,0,130.7628232
1/16/2030 15:00,3.308361536,62.63576327,57.87592901,86.36877329,76.68145684,24.62489995,0,130.7631586
1/16/2030 16:00,3.308361536,62.63576327,57.87592901,86.36877329,76.68145684,24.62489995,0,130.7631586
1/16/2030 17:00,3.308361536,62.63576327,57.87592901,86.36877329,76.68145684,24.62489995,0,130.7631586
1/16/2030 18:00,3.308374794,62.63576327,57.87592898,86.36877313,76.6814571,24.62489994,0,130.7626869
1/16/2030 19:00,3.308374794,62.63576327,57.87592898,86.36877313,76.6814571,24.62489994,0,130.7626869
1/16/2030 20:00,3.308374794,62.63576327,57.87592898,86.36877313,76.6814571,24.62489994,0,130.7626869
1/16/2030 21:00,3.308389559,62.63576325,57.87592883,86.3687729,76.68145736,24.62489978,0,130.7630975
1/16/2030 22:00,3.308389559,62.63576325,57.87592883,86.3687729,76.68145736,24.62489978,0,130.7630975
1/16/2030 23:00,3.308389559,62.63576325,57.87592883,86.3687729,76.68145736,24.62489978,0,130.7630975
1/17/2030 0:00,3.308406007,62.63576324,57.87592879,86.36877279,76.68145761,24.62489974,0,130.7640759
1/17/2030 1:00,3.308406007,62.63576324,57.87592879,86.36877279,76.68145761,24.62489974,0,130.7640759
1/17/2030 2:00,3.308406007,62.63576324,57.87592879,86.36877279,76.68145761,24.62489974,0,130.7640759
1/17/2030 3:00,3.308424313,62.63576327,57.87592898,86.36877311,76.68145787,24.62489995,0,130.7645528
1/17/2030 4:00,3.308424313,62.63576327,57.87592898,86.36877311,76.68145787,24.62489995,0,130.7645528
1/17/2030 5:00,3.308424313,62.63576327,57.87592898,86.36877311,76.68145787,24.62489995,0,130.7645528
1/17/2030 6:00,3.308444397,62.63576326,57.87592903,86.36877328,76.68145812,24.6249,0,130.767023
1/17/2030 7:00,3.308444397,62.63576326,57.87592903,86.36877328,76.68145812,24.6249,0,130.767023
1/17/2030 8:00,3.308444397,62.63576326,57.87592903,86.36877328,76.68145812,24.6249,0,130.767023
1/17/2030 9:00,3.308466575,62.63576327,57.87592898,86.36877324,76.68145837,24.62489995,0,130.7693137
1/17/2030 10:00,3.308466575,62.63576327,57.87592898,86.36877324,76.68145837,24.62489995,0,130.7693137
1/17/2030 11:00,3.308466575,62.63576327,57.87592898,86.36877324,76.68145837,24.62489995,0,130.7693137
1/17/2030 12:00,3.308491139,62.63576328,57.87592897,86.36877327,76.68145861,24.62489994,0,130.7729084
1/17/2030 13:00,3.308491139,62.63576328,57.87592897,86.36877327,76.68145861,24.62489994,0,130.7729084
1/17/2030 14:00,3.308491139,62.63576328,57.87592897,86.36877327,76.68145861,24.62489994,0,130.7729084
1/17/2030 15:00,3.30851838,62.63576328,57.8759291,86.3687733,76.68145886,24.62490009,0,130.7979928
1/17/2030 16:00,3.30851838,62.63576328,57.8759291,86.3687733,76.68145886,24.62490009,0,130.7979928
1/17/2030 17:00,3.30851838,62.63576328,57.8759291,86.3687733,76.68145886,24.62490009,0,130.7979928
1/17/2030 18:00,3.308548308,62.63576328,57.87592911,86.36877315,76.6814591,24.6249001,0,130.7977424
1/17/2030 19:00,3.308548308,62.63576328,57.87592911,86.36877315,76.6814591,24.6249001,0,130.7977424
1/17/2030 20:00,3.308548308,62.63576328,57.87592911,86.36877315,76.6814591,24.6249001,0,130.7977424
1/17/2030 21:00,3.308581167,62.63576326,57.875929,86.36877292,76.68145933,24.62489999,0,130.7950463
1/17/2030 22:00,3.308581167,62.63576326,57.875929,86.36877292,76.68145933,24.62489999,0,130.7950463
1/17/2030 23:00,3.308581167,62.63576326,57.875929,86.36877292,76.68145933,24.62489999,0,130.7950463
1/18/2030 0:00,3.308617632,62.63576327,57.87592909,86.36877286,76.68145957,24.62490009,0,130.7946834
1/18/2030 1:00,3.308617632,62.63576327,57.87592909,86.36877286,76.68145957,24.62490009,0,130.7946834
1/18/2030 2:00,3.308617632,62.63576327,57.87592909,86.36877286,76.68145957,24.62490009,0,130.7946834
1/18/2030 3:00,3.30865801,62.63576334,57.87592924,86.36877316,76.68145981,24.62490024,0,130.7945117
1/18/2030 4:00,3.30865801,62.63576334,57.87592924,86.36877316,76.68145981,24.62490024,0,130.7945117
1/18/2030 5:00,3.30865801,62.63576334,57.87592924,86.36877316,76.68145981,24.62490024,0,130.7945117
1/18/2030 6:00,3.308702896,62.63576334,57.87592926,86.3687733,76.68146004,24.62490027,0,130.7956939
1/18/2030 7:00,3.308702896,62.63576334,57.87592926,86.3687733,76.68146004,24.62490027,0,130.7956939
1/18/2030 8:00,3.308702896,62.63576334,57.87592926,86.3687733,76.68146004,24.62490027,0,130.7956939
1/18/2030 9:00,3.30875349,62.63576333,57.87592921,86.3687733,76.68146026,24.62490022,0,130.7963335
1/18/2030 10:00,3.30875349,62.63576333,57.87592921,86.3687733,76.68146026,24.62490022,0,130.7963335
1/18/2030 11:00,3.30875349,62.63576333,57.87592921,86.3687733,76.68146026,24.62490022,0,130.7963335
1/18/2030 12:00,3.308811502,62.63576333,57.87592921,86.36877334,76.68146049,24.62490022,0,130.7974305
1/18/2030 13:00,3.308811502,62.63576333,57.87592921,86.36877334,76.68146049,24.62490022,0,130.7974305
1/18/2030 14:00,3.308811502,62.63576333,57.87592921,86.36877334,76.68146049,24.62490022,0,130.7974305
1/18/2030 15:00,3.308878892,62.63576334,57.87592926,86.36877333,76.68146071,24.62490028,0,130.7974096
1/18/2030 16:00,3.308878892,62.63576334,57.87592926,86.36877333,76.68146071,24.62490028,0,130.7974096
1/18/2030 17:00,3.308878892,62.63576334,57.87592926,86.36877333,76.68146071,24.62490028,0,130.7974096
1/18/2030 18:00,3.308937096,62.63576333,57.87592926,86.36877321,76.68146092,24.62490029,0,130.7965224
1/18/2030 19:00,3.308937096,62.63576333,57.87592926,86.36877321,76.68146092,24.62490029,0,130.7965224
1/18/2030 20:00,3.308937096,62.63576333,57.87592926,86.36877321,76.68146092,24.62490029,0,130.7965224
1/18/2030 21:00,3.308988346,62.63576333,57.8759292,86.36877301,76.68146113,24.62490023,0,130.7955987
1/18/2030 22:00,3.308988346,62.63576333,57.8759292,86.36877301,76.68146113,24.62490023,0,130.7955987
1/18/2030 23:00,3.308988346,62.63576333,57.8759292,86.36877301,76.68146113,24.62490023,0,130.7955987
1/19/2030 0:00,3.309034574,62.63576333,57.87592921,86.36877292,76.68146134,24.62490024,0,130.795995
1/19/2030 1:00,3.309034574,62.63576333,57.87592921,86.36877292,76.68146134,24.62490024,0,130.795995
1/19/2030 2:00,3.309034574,62.63576333,57.87592921,86.36877292,76.68146134,24.62490024,0,130.795995
1/19/2030 3:00,3.309077068,62.63576334,57.87592928,86.3687731,76.68146155,24.62490032,0,130.7971072
1/19/2030 4:00,3.309077068,62.63576334,57.87592928,86.3687731,76.68146155,24.62490032,0,130.7971072
1/19/2030 5:00,3.309077068,62.63576334,57.87592928,86.3687731,76.68146155,24.62490032,0,130.7971072
1/19/2030 6:00,3.30911701,62.63576334,57.87592928,86.36877324,76.68146176,24.62490032,0,130.7983398
1/19/2030 7:00,3.30911701,62.63576334,57.87592928,86.36877324,76.68146176,24.62490032,0,130.7983398
1/19/2030 8:00,3.30911701,62.63576334,57.87592928,86.36877324,76.68146176,24.62490032,0,130.7983398
1/19/2030 9:00,3.309156065,62.63576329,57.87592922,86.3687733,76.68146196,24.62490026,0,130.7988657
1/19/2030 10:00,3.309156065,62.63576329,57.87592922,86.3687733,76.68146196,24.62490026,0,130.7988657
1/19/2030 11:00,3.309156065,62.63576329,57.87592922,86.3687733,76.68146196,24.62490026,0,130.7988657
1/19/2030 12:00,3.309208529,62.63576329,57.87592922,86.3687733,76.68146215,24.62490027,0,130.7997164
1/19/2030 13:00,3.309208529,62.63576329,57.87592922,86.3687733,76.68146215,24.62490027,0,130.7997164
1/19/2030 14:00,3.309208529,62.63576329,57.87592922,86.3687733,76.68146215,24.62490027,0,130.7997164
1/19/2030 15:00,3.309285637,62.63576366,57.87592928,86.36877328,76.68146235,24.62490034,0,130.8000643
