,solar_00,solar_01_0,solar_01_1,solar_01_2,solar_02,solar_03_0,solar_03_1,solar_03_2,solar_04_0,solar_04_1,solar_04_2,solar_05,solar_06_0,solar_06_1,solar_06_2,solar_06_3,solar_07_0,solar_07_1,solar_08,solar_09_0,solar_09_1,solar_09_2,wind_offshore_00,wind_offshore_06,wind_offshore_07,wind_onshore_00_0,wind_onshore_00_1,wind_onshore_00_2,wind_onshore_01,wind_onshore_02,wind_onshore_03_0,wind_onshore_03_1,wind_onshore_04,wind_onshore_05,wind_onshore_06_0,wind_onshore_06_1,wind_onshore_07_0,wind_onshore_07_1,wind_onshore_07_2,wind_onshore_07_3,wind_onshore_08,wind_onshore_09
10,23.83105459251533,23.83105459251533,23.83105459251533,23.83105459064972,23.83105459251533,23.83105459251533,23.83105459251533,23.83105459251533,23.831054592518058,23.831054592518058,23.831054590649714,23.83105459251533,23.831054590649842,23.831054590649956,23.831054590649956,23.831054592523255,23.83105459251533,23.83105459251533,23.8310545925126,23.831054592523174,23.831054590649785,23.831054592523177,23.83105459065606,23.83105459065606,23.831054590648698,23.831054592518058,23.831054590651313,23.831054590652684,23.8310545925126,23.83105459065606,23.831054590648016,23.83105459064882,23.8310545925126,23.83105459251533,23.83105459064916,23.831054592518058,23.831054592518058,23.83105459064891,23.831054592518058,23.831054592518058,23.8310545925126,23.83105459064972
11,23.83105459251533,23.83105459251533,23.83105459251533,23.831054590649728,23.831054592518772,23.83105459251533,23.83105459251533,23.83105459251533,23.831054590600257,23.831054592518058,23.83105459065007,23.831054592518512,23.83105459251533,23.83105459251533,23.83105459251533,23.831054592518715,23.831054592518512,23.831054592518512,23.8310545925126,23.831054592515322,23.83105459251533,23.83105459251877,23.831054592518715,23.831054592518715,23.831054590648694,23.831054592518058,23.831054590651437,23.831054590652684,23.8310545925126,23.83105459064972,23.831054592518058,23.831054592518058,23.8310545925126,23.831054592518058,23.831054590647916,23.831054592518058,23.831054592518058,23.831054590649273,23.83105459064972,23.831054592518058,23.8310545925126,23.831054592518704
12,23.8310545925126,23.83105459251533,23.83105459251533,23.83105459028527,23.83105459252422,23.831054592518512,23.831054592518512,23.831054592518512,23.831054590600253,23.831054592518512,23.831054590649956,23.8310545925126,23.831054590649842,23.831054590649956,23.831054590649956,23.831054590655917,23.8310545925126,23.8310545925126,23.8310545925126,23.83105459251851,23.831054590649696,23.831054592524225,13.522767993128678,23.83105459065606,23.831054590648694,57.342044520764375,23.831054590651345,23.831054590652684,23.8310545925126,23.831054590648595,23.831054592518058,23.83105459064882,23.8310545925126,23.831054592518058,23.831054592518058,23.831054592518058,23.831054592518058,23.831054592518058,23.831054590649725,23.831054592518058,23.8310545925126,23.831054592512366
13,90.13663309248294,90.23925797184623,90.2392579609621,90.23925796096206,90.23925796096209,90.2392579726947,90.1366331052233,90.13663309248294,90.23925796282484,90.2392580170375,89.74940976427382,90.23925796018176,90.23925796096212,90.23925796709995,90.2392579609627,90.2392579609621,90.2392579595944,90.239257972693,141.1412634537153,90.23925796096209,90.23925798723583,90.23925796096212,90.2392579609621,90.13663309248294,90.2392580080244,90.2392579609621,90.2392579609621,90.2392579609621,90.23925796145701,90.2392579609621,90.23925799095979,87.95041920716457,90.23925796096212,90.2392579609621,90.23925796096214,90.23925796096214,90.23925797233333,90.21308566292547,90.23925803193707,90.2392579609621,73.72351651967139,90.23925796096214
14,90.13663309248294,90.23925796151883,90.2392579609621,90.13663309248292,90.23925796096212,90.2392579726947,90.13663309248294,90.13663310894857,90.23925796096209,90.23925802076256,90.23925798595724,90.2392579657609,90.23925797319922,90.23925797082535,90.23925801144982,90.2392579609621,90.23925796115891,90.239257961159,143.65347023547818,90.23925796281391,90.23925799096112,90.23925796096252,90.23925796282532,90.23925796282478,90.23925798350938,90.23925796096212,73.76896084710233,90.2392579609621,90.23925796018173,90.23925798351026,90.23925798350949,90.23925796282737,90.2392579609621,90.23925796096209,90.23925796096212,90.23925796096209,90.23925796096212,90.23925799468545,90.23925801703611,90.23925797978391,73.72351651135814,90.23925801703787
15,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077048,57.34204452077046,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.342044520770656,57.342044520770514,57.3420445207704,57.342044520770415,57.34204452077074,57.34204452077048,57.34204452077046,57.34204452077046,57.342044520768184,57.3420445207704,57.3420445207704,57.34204452077048,90.23925799468613,90.23925795909943,90.23925797516966,90.2392579609621,71.27226034341916,90.2392579609621,90.23925796018173,90.23925796096212,57.34204452076915,90.23925799468542,90.23925796096212,90.23925796096212,90.23925796096209,90.2392579609621,90.23925796096209,90.21690850401711,90.2392579609621,90.23925796096214,73.72351651135814,90.23925796096212
16,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077048,57.34204452077046,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.342044520770756,57.342044520770514,57.342044520770486,57.34204452077021,57.34204452077036,57.34204452077048,57.34204452077046,57.34204452077046,57.342044520768184,57.34204452077046,57.3420445207706,57.34204452077048,90.2392579628253,90.23925796096212,90.2392579609621,90.2392579609621,64.54319864799453,90.2392579609621,90.23925796018173,90.23925799096084,90.2392579609621,90.1366331308109,90.23925796096212,90.23925796096212,90.2392579609621,90.23925796096214,90.23925796096214,90.13663309248294,90.23925797291322,90.2392579609621,73.72351651135814,90.23925796096212
17,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077046,57.34204452077048,57.34204452077046,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.3420445207706,57.342044520770514,57.342044520770486,57.34204452054247,57.34204452077043,57.34204452077048,57.34204452077046,57.34204452077046,57.342044520768184,57.34204452077046,57.34204452077046,57.34204452077048,90.13663309248294,90.23925796096209,90.13663315365066,90.13663309248294,90.13663311435036,68.53988790989807,90.13663309307073,90.13663309248294,90.23925796282477,57.34204452076928,90.13663309248292,90.13663309248295,90.1366331070845,90.13663309248273,90.13663309248294,57.34204452076938,90.13663309248294,90.23925800586109,73.67262368864832,90.13663317600346
18,23.83105459064951,23.83105459064972,23.831054590643397,23.83105459064972,23.83105459064972,23.83105459064972,23.831054590649693,23.831054590649693,23.83105459064972,23.83105459064972,23.83105459064973,23.831054590649728,23.831054592515407,23.831054590649742,23.831054590649742,23.83105459064972,23.831054590649728,23.83105459064972,23.83105459064972,23.831054590649728,23.831054590649742,23.83105459064972,23.83105459065606,23.831054592274445,23.831054592518058,57.34204452078023,57.342044520770514,23.831054590655867,23.8310545925126,23.831054582966612,23.831054592518058,23.83105459064882,23.8310545925126,23.831054592518058,10.276681075901479,23.831054592518058,23.831054592518058,32.46172020957764,57.34204452077048,23.831054592518058,23.83105459251533,23.83105459251533
19,4.584658610683742,4.584658610683739,4.584658610683742,4.584658610683734,4.584658610683742,4.584658610683739,4.584658610683742,4.584658610683742,4.584658610683742,4.584658610683742,4.584658610683739,4.584658610683741,4.584658610683739,4.58465860695867,4.584658610683739,4.584658610683742,4.58465860150949,4.584658610683739,4.584658610683512,4.584658610683718,4.5846586106837375,4.584658610683742,10.276681075912904,10.276681075892611,10.276681075911483,10.276681075911483,23.831054590648815,10.276681075895567,10.276681075895567,10.27668107589352,10.276681075911483,23.83105459064882,10.276681075895567,10.276681075911483,4.584658610710676,10.276681075911483,10.276681075911483,10.276681075893741,10.276681075911483,10.276681075911483,10.276681075891695,10.276681075903939
20,4.584658610683742,4.584658610683739,4.584658576305086,10.27668107403134,4.584658610683742,4.584658610683739,4.584658576305086,4.584658576305086,4.584658610683742,4.584658610683742,4.58465861068373,4.584658610683739,4.584658610683739,4.5846586106839045,4.5846586106839595,4.584658610683742,4.58465861068373,4.584658610683739,4.584658610683512,4.584658610683718,4.5846586106839595,4.584658610683742,8.998001014330892,10.276681077756907,10.276681075900115,10.276681075904207,23.831054590649252,10.276681075894203,10.276681075894203,10.276681075900115,10.276681075904207,10.276681075892938,10.276681075897386,10.276681075900115,2.1103834861480664,10.276681075900115,10.276681075904207,10.276681075904207,23.831054592519877,2.110383486148976,10.276681075890558,10.276681075900115
21,57.34204452077048,57.34204452077048,57.34204452076638,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.342044518907834,57.34204452077048,57.342044518907834,57.342044518907834,57.342044518907834,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077048,57.34204452077199,57.342044518907834,57.34204452077048,57.34204452077007,57.34204452077048,57.34204452076938,57.342044520770514,57.342044520770514,57.342044520770514,57.342044520770514,57.34204451769677,57.34204452076938,57.342044520770514,57.342044520770514,57.342044520770514,23.831054590649956,57.342044520770514,57.342044520770514,10.276681075893684,10.276681075894203,10.276681075894203,57.34204452076813,57.34204452077006
22,10.27668107589409,10.276681075893984,10.276681075894105,10.276681075893984,10.276681075893984,10.276681075893984,10.2766810758941,10.2766810758941,10.276681075893984,10.276681075890462,10.27668107403134,10.276681075893984,10.27668107403134,10.276681074031329,10.27668107403134,10.276681075893984,10.276681075893984,10.276681075893984,10.276681075893984,10.276681075895567,10.27668107403134,10.276681075893984,10.27668107589399,10.276681075893984,10.276681075894203,10.276681075894203,10.276681075893594,10.276681075894203,10.276681075894203,10.27668107589352,57.34204452076938,57.34204452076938,10.276681075894203,23.831054590655413,10.276681075894203,10.276681075894203,57.3420445207737,0.9999999999990874,1.0000000000002274,1.0000000000002274,10.276681075893165,10.27668107589352
