name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_626,biomass,biomass,0.0,0.0016404773464875,0.0,0.2687,0.0016404773464875,0.0016404773464875,0.0,27.0,43.5,56.0,0,0,,Market,DE0 1
powerplant_627,waste,waste,0.0,0.0004451549280026,0.0,0.2102,0.0004451549280026,0.0004451549280026,0.0,9.3,18.6,27.9,0,0,,Market,DE0 1
powerplant_628,waste,waste,0.0,5.910153007428459,0.0,0.2021,5.910153007428459,5.910153007428459,0.0,9.3,18.6,27.9,0,0,,Market,DE0 1
powerplant_629,waste,waste,0.0,0.0005106440475118,0.0,0.2102,0.0005106440475118,0.0005106440475118,0.0,9.3,18.6,27.9,0,0,,Market,DE0 1
powerplant_630,open cycle gas turbine,natural gas,,0.0625595887839911,0.0,0.415,0.0625595887839911,0.0625595887839911,0.0,7.96,15.91,23.87,0,0,,Market,DE0 10
powerplant_631,gas power plant,natural gas,0.0,57.4027,0.0,0.2689,57.4027,57.4027,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_633,urban central H2 CHP,,,0.0418497678707316,0.0,0.415,0.0418497678707316,0.0418497678707316,0.0,7.96,15.91,23.87,0,0,,Market,DE0 10
powerplant_634,urban central H2 retrofit CHP,,,60.35090713115676,0.0,0.36,60.35090713115676,60.35090713115676,0.0,7.96,15.91,23.87,0,0,,Market,DE0 10
powerplant_635,gas power plant,natural gas,0.0,0.0022675551776526,0.0,0.394408,0.0022675551776526,0.0022675551776526,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_636,gas power plant,natural gas,0.0,8.543069160351934,0.0,0.0824386473569656,8.543069160351934,8.543069160351934,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_637,gas power plant,natural gas,0.0,43.16386244697733,0.0,0.3508834317255095,43.16386244697733,43.16386244697733,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_638,gas power plant,natural gas,0.0,132.84570065019474,0.0,0.3749156932752926,132.84570065019474,132.84570065019474,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_639,gas power plant,natural gas,0.0,14.35647442664582,0.0,0.4372786133130221,14.35647442664582,14.35647442664582,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_640,biomass,biomass,0.0,0.0004625983322821,0.0,0.2305632,0.0004625983322821,0.0004625983322821,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_641,biomass,biomass,0.0,133.9815866747426,0.0,0.4159557771962605,133.9815866747426,133.9815866747426,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_642,biomass,biomass,0.0,27.62259228780578,0.0,0.4370861677380522,27.62259228780578,27.62259228780578,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_643,biomass,biomass,0.0,0.0021441004899349,0.0,0.2687,0.0021441004899349,0.0021441004899349,0.0,27.0,43.5,56.0,0,0,,Market,DE0 10
powerplant_644,waste,waste,0.0,0.000422270243292,0.0,0.2102,0.000422270243292,0.000422270243292,0.0,9.3,18.6,27.9,0,0,,Market,DE0 10
powerplant_645,waste,waste,0.0,5.7455786007786624,0.0,0.2021,5.7455786007786624,5.7455786007786624,0.0,9.3,18.6,27.9,0,0,,Market,DE0 10
powerplant_646,waste,waste,0.0,0.0004720779279576,0.0,0.2102,0.0004720779279576,0.0004720779279576,0.0,9.3,18.6,27.9,0,0,,Market,DE0 10
powerplant_647,combined cycle gas turbine,natural gas,,184.9051349736368,0.0,0.56,184.9051349736368,184.9051349736368,0.0,26.2,41.3,59.0,0,0,,Market,DE0 11
powerplant_648,open cycle gas turbine,natural gas,,0.40798466944984,0.0,0.415,0.40798466944984,0.40798466944984,0.0,7.96,15.91,23.87,0,0,,Market,DE0 11
powerplant_649,gas power plant,natural gas,0.0,67.39126,0.0,0.2689,67.39126,67.39126,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_651,lignite,lignite,0.0,20.3,0.0,0.33,20.3,20.3,0.0,9.3,18.6,27.9,0,0,,Market,DE0 11
powerplant_652,urban central H2 CHP,,,0.0159357953073406,0.0,0.415,0.0159357953073406,0.0159357953073406,0.0,7.96,15.91,23.87,0,0,,Market,DE0 11
powerplant_653,gas power plant,natural gas,0.0,0.001790596357952,0.0,0.394408,0.001790596357952,0.001790596357952,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_654,gas power plant,natural gas,0.0,288.399839536011,0.0,0.3102668421222757,288.399839536011,288.399839536011,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_655,gas power plant,natural gas,0.0,24.09226292253896,0.0,0.2783623014042662,24.09226292253896,24.09226292253896,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_656,gas power plant,natural gas,0.0,483.5595596311488,0.0,0.289100637750988,483.5595596311488,483.5595596311488,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_657,gas power plant,natural gas,0.0,297.4187168294424,0.0,0.4464393155984993,297.4187168294424,297.4187168294424,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_658,oil,oil,0.0,62.7,0.0,0.2537198529411765,62.7,62.7,0.0,6.31,12.61,18.92,0,0,,Market,DE0 11
powerplant_659,oil,oil,0.0,5.569999999999999,0.0,0.3989103788401081,5.569999999999999,5.569999999999999,0.0,6.31,12.61,18.92,0,0,,Market,DE0 11
powerplant_660,biomass,biomass,0.0,0.000336144529269,0.0,0.2305632,0.000336144529269,0.000336144529269,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_661,biomass,biomass,0.0,79.46107752877043,0.0,0.4103638976021874,79.46107752877043,79.46107752877043,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_662,biomass,biomass,0.0,23.098268653909297,0.0,0.4390793626249957,23.098268653909297,23.098268653909297,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_663,biomass,biomass,0.0,0.0010166897452062,0.0,0.2687,0.0010166897452062,0.0010166897452062,0.0,27.0,43.5,56.0,0,0,,Market,DE0 11
powerplant_664,waste,waste,0.0,0.0007257105311347,0.0,0.2102,0.0007257105311347,0.0007257105311347,0.0,9.3,18.6,27.9,0,0,,Market,DE0 11
powerplant_665,waste,waste,0.0,247.68958499747657,0.0,0.2021,247.68958499747657,247.68958499747657,0.0,9.3,18.6,27.9,0,0,,Market,DE0 11
powerplant_666,waste,waste,0.0,0.0008449824890309,0.0,0.2102,0.0008449824890309,0.0008449824890309,0.0,9.3,18.6,27.9,0,0,,Market,DE0 11
powerplant_667,open cycle gas turbine,natural gas,,0.3294613100412995,0.0,0.415,0.3294613100412995,0.3294613100412995,0.0,7.96,15.91,23.87,0,0,,Market,DE0 12
powerplant_668,open cycle gas turbine,natural gas,,295.3084443118236,0.0,0.36,295.3084443118236,295.3084443118236,0.0,7.96,15.91,23.87,0,0,,Market,DE0 12
powerplant_669,gas power plant,natural gas,0.0,19.242,0.0,0.2689,19.242,19.242,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_671,urban central H2 CHP,,,129.2482228942372,0.0,0.415,129.2482228942372,129.2482228942372,0.0,7.96,15.91,23.87,0,0,,Market,DE0 12
powerplant_672,urban central H2 retrofit CHP,,,210.864777018418,0.0,0.36,210.864777018418,210.864777018418,0.0,7.96,15.91,23.87,0,0,,Market,DE0 12
powerplant_673,gas power plant,natural gas,0.0,0.0023267445422277,0.0,0.394408,0.0023267445422277,0.0023267445422277,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_674,gas power plant,natural gas,0.0,11.897481340198752,0.0,0.3773640033414706,11.897481340198752,11.897481340198752,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_675,gas power plant,natural gas,0.0,7.795573915113327,0.0,0.3990698499999996,7.795573915113327,7.795573915113327,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_676,gas power plant,natural gas,0.0,92.94342452773328,0.0,0.3425581545692841,92.94342452773328,92.94342452773328,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_677,gas power plant,natural gas,0.0,96.6567080027727,0.0,0.4257820286300413,96.6567080027727,96.6567080027727,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_678,gas power plant,natural gas,0.0,42.33564598668206,0.0,0.4064462075929177,42.33564598668206,42.33564598668206,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_679,oil,oil,0.0,0.004,0.0,0.0003144761904761,0.004,0.004,0.0,6.31,12.61,18.92,0,0,,Market,DE0 12
powerplant_680,biomass,biomass,0.0,0.0004069624397588,0.0,0.2305632,0.0004069624397588,0.0004069624397588,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_681,biomass,biomass,0.0,19.951672925499704,0.0,0.4203506942446889,19.951672925499704,19.951672925499704,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_682,biomass,biomass,0.0,10.07935101756002,0.0,0.3484677246799378,10.07935101756002,10.07935101756002,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_683,biomass,biomass,0.0,0.0027082770845712,0.0,0.2687,0.0027082770845712,0.0027082770845712,0.0,27.0,43.5,56.0,0,0,,Market,DE0 12
powerplant_684,waste,waste,0.0,0.0004469168168304,0.0,0.2102,0.0004469168168304,0.0004469168168304,0.0,9.3,18.6,27.9,0,0,,Market,DE0 12
powerplant_685,waste,waste,0.0,4.758796955613406,0.0,0.2021,4.758796955613406,4.758796955613406,0.0,9.3,18.6,27.9,0,0,,Market,DE0 12
powerplant_686,waste,waste,0.0,0.0005279399303812,0.0,0.2102,0.0005279399303812,0.0005279399303812,0.0,9.3,18.6,27.9,0,0,,Market,DE0 12
powerplant_687,combined cycle gas turbine,natural gas,,18.01639776666205,0.0,0.56,18.01639776666205,18.01639776666205,0.0,26.2,41.3,59.0,0,0,,Market,DE0 13
powerplant_688,combined cycle gas turbine,natural gas,,302.6438747645423,0.0,0.56,302.6438747645423,302.6438747645423,0.0,26.2,41.3,59.0,0,0,,Market,DE0 13
powerplant_689,combined cycle gas turbine,natural gas,,61.16092926051066,0.0,0.56,61.16092926051066,61.16092926051066,0.0,26.2,41.3,59.0,0,0,,Market,DE0 13
powerplant_690,open cycle gas turbine,natural gas,,196.9232558415856,0.0,0.415,196.9232558415856,196.9232558415856,0.0,7.96,15.91,23.87,0,0,,Market,DE0 13
powerplant_691,gas power plant,natural gas,0.0,35.6368,0.0,0.2689,35.6368,35.6368,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_693,urban central H2 CHP,,,173.12188499439034,0.0,0.415,173.12188499439034,173.12188499439034,0.0,7.96,15.91,23.87,0,0,,Market,DE0 13
powerplant_694,urban central H2 retrofit CHP,,,93.64447063609028,0.0,0.36,93.64447063609028,93.64447063609028,0.0,7.96,15.91,23.87,0,0,,Market,DE0 13
powerplant_695,gas power plant,natural gas,0.0,0.002285222077973,0.0,0.394408,0.002285222077973,0.002285222077973,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_696,gas power plant,natural gas,0.0,250.70928862642205,0.0,0.3696617826255565,250.70928862642205,250.70928862642205,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_697,gas power plant,natural gas,0.0,290.6431731678175,0.0,0.3965112085190657,290.6431731678175,290.6431731678175,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_698,gas power plant,natural gas,0.0,168.640065068463,0.0,0.4073156673981733,168.640065068463,168.640065068463,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_699,gas power plant,natural gas,0.0,358.58524848977254,0.0,0.3409712708587864,358.58524848977254,358.58524848977254,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_700,gas power plant,natural gas,0.0,179.9592319101176,0.0,0.444232424942989,179.9592319101176,179.9592319101176,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_701,lignite,lignite,0.0,1.397,0.0,0.0582436111111111,1.397,1.397,0.0,9.3,18.6,27.9,0,0,,Market,DE0 13
powerplant_702,biomass,biomass,0.0,0.0004000321021337,0.0,0.2305632,0.0004000321021337,0.0004000321021337,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_703,biomass,biomass,0.0,31.693,0.0,0.3439517015381728,31.693,31.693,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_704,biomass,biomass,0.0,29.952100196666898,0.0,0.2290083250305576,29.952100196666898,29.952100196666898,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_705,biomass,biomass,0.0,0.0017300720501637,0.0,0.2687,0.0017300720501637,0.0017300720501637,0.0,27.0,43.5,56.0,0,0,,Market,DE0 13
powerplant_706,waste,waste,0.0,0.0005088421155441,0.0,0.2102,0.0005088421155441,0.0005088421155441,0.0,9.3,18.6,27.9,0,0,,Market,DE0 13
powerplant_707,waste,waste,0.0,16.935623257409276,0.0,0.2021,16.935623257409276,16.935623257409276,0.0,9.3,18.6,27.9,0,0,,Market,DE0 13
powerplant_708,waste,waste,0.0,0.0005864707720815,0.0,0.2102,0.0005864707720815,0.0005864707720815,0.0,9.3,18.6,27.9,0,0,,Market,DE0 13
powerplant_709,combined cycle gas turbine,natural gas,,20.94011143932212,0.0,0.56,20.94011143932212,20.94011143932212,0.0,26.2,41.3,59.0,0,0,,Market,DE0 14
powerplant_710,open cycle gas turbine,natural gas,,0.0333185136614518,0.0,0.415,0.0333185136614518,0.0333185136614518,0.0,7.96,15.91,23.87,0,0,,Market,DE0 14
powerplant_711,gas power plant,natural gas,0.0,41.8652,0.0,0.2689,41.8652,41.8652,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_713,urban central H2 CHP,,,0.0105644247669335,0.0,0.415,0.0105644247669335,0.0105644247669335,0.0,7.96,15.91,23.87,0,0,,Market,DE0 14
powerplant_714,gas power plant,natural gas,0.0,0.0019841444921376,0.0,0.394408,0.0019841444921376,0.0019841444921376,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_715,gas power plant,natural gas,0.0,124.24811400696396,0.0,0.2689,124.24811400696396,124.24811400696396,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_716,gas power plant,natural gas,0.0,130.88448103875515,0.0,0.4202098045346441,130.88448103875515,130.88448103875515,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_717,gas power plant,natural gas,0.0,23.84736375564369,0.0,0.4232573741677246,23.84736375564369,23.84736375564369,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_718,gas power plant,natural gas,0.0,44.99166214009222,0.0,0.4328545382719355,44.99166214009222,44.99166214009222,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_719,biomass,biomass,0.0,0.0005992367608029,0.0,0.2305632,0.0005992367608029,0.0005992367608029,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_720,biomass,biomass,0.0,89.50947740763172,0.0,0.0437159277469495,89.50947740763172,89.50947740763172,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_721,biomass,biomass,0.0,8.010420729147627,0.0,0.4129905407328884,8.010420729147627,8.010420729147627,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_722,biomass,biomass,0.0,0.0172103997051703,0.0,0.2687,0.0172103997051703,0.0172103997051703,0.0,27.0,43.5,56.0,0,0,,Market,DE0 14
powerplant_723,waste,waste,0.0,0.0005231533605932,0.0,0.2102,0.0005231533605932,0.0005231533605932,0.0,9.3,18.6,27.9,0,0,,Market,DE0 14
powerplant_724,waste,waste,0.0,24.21918389627982,0.0,0.2021,24.21918389627982,24.21918389627982,0.0,9.3,18.6,27.9,0,0,,Market,DE0 14
powerplant_725,waste,waste,0.0,0.0005688454426445,0.0,0.2102,0.0005688454426445,0.0005688454426445,0.0,9.3,18.6,27.9,0,0,,Market,DE0 14
powerplant_726,open cycle gas turbine,natural gas,,2225.3124483157494,0.0,0.415,2225.3124483157494,2225.3124483157494,0.0,7.96,15.91,23.87,0,0,,Market,DE0 15
powerplant_727,gas power plant,natural gas,0.0,111.4774,0.0,0.2689,111.4774,111.4774,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_729,urban central H2 CHP,,,80.95153629714021,0.0,0.415,80.95153629714021,80.95153629714021,0.0,7.96,15.91,23.87,0,0,,Market,DE0 15
powerplant_730,gas power plant,natural gas,0.0,0.0018965635723721,0.0,0.394408,0.0018965635723721,0.0018965635723721,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_731,gas power plant,natural gas,0.0,2.8637796936870905,0.0,0.066664089347079,2.8637796936870905,2.8637796936870905,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_732,gas power plant,natural gas,0.0,18.190484888369017,0.0,0.1648161358737317,18.190484888369017,18.190484888369017,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_733,gas power plant,natural gas,0.0,633.7635471842852,0.0,0.4064651422661062,633.7635471842852,633.7635471842852,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_734,gas power plant,natural gas,0.0,174.8017957042189,0.0,0.3188622034863749,174.8017957042189,174.8017957042189,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_735,gas power plant,natural gas,0.0,319.7878786055245,0.0,0.4261159151018692,319.7878786055245,319.7878786055245,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_736,oil,oil,0.0,8.5,0.0,0.3991750000000001,8.5,8.5,0.0,6.31,12.61,18.92,0,0,,Market,DE0 15
powerplant_737,biomass,biomass,0.0,0.0004335770359548,0.0,0.2305632,0.0004335770359548,0.0004335770359548,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_738,biomass,biomass,0.0,147.5536788612962,0.0,0.416468185698714,147.5536788612962,147.5536788612962,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_739,biomass,biomass,0.0,20.71893768779771,0.0,0.4367752387004104,20.71893768779771,20.71893768779771,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_740,biomass,biomass,0.0,0.0017623354947782,0.0,0.2687,0.0017623354947782,0.0017623354947782,0.0,27.0,43.5,56.0,0,0,,Market,DE0 15
powerplant_741,waste,waste,0.0,0.0005990483553601,0.0,0.2102,0.0005990483553601,0.0005990483553601,0.0,9.3,18.6,27.9,0,0,,Market,DE0 15
powerplant_742,waste,waste,0.0,37.74401062279823,0.0,0.2021,37.74401062279823,37.74401062279823,0.0,9.3,18.6,27.9,0,0,,Market,DE0 15
powerplant_743,waste,waste,0.0,0.0006654748516561,0.0,0.2102,0.0006654748516561,0.0006654748516561,0.0,9.3,18.6,27.9,0,0,,Market,DE0 15
powerplant_744,combined cycle gas turbine,natural gas,,54.207231876886695,0.0,0.56,54.207231876886695,54.207231876886695,0.0,26.2,41.3,59.0,0,0,,Market,DE0 16
powerplant_745,open cycle gas turbine,natural gas,,0.1517826928859938,0.0,0.415,0.1517826928859938,0.1517826928859938,0.0,7.96,15.91,23.87,0,0,,Market,DE0 16
powerplant_746,gas power plant,natural gas,0.0,53.7335,0.0,0.2689,53.7335,53.7335,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_748,lignite,lignite,0.0,2380.965161753003,0.0,0.33,2380.965161753003,2380.965161753003,0.0,9.3,18.6,27.9,0,0,,Market,DE0 16
powerplant_749,urban central H2 CHP,,,655.4482054114067,0.0,0.415,655.4482054114067,655.4482054114067,0.0,7.96,15.91,23.87,0,0,,Market,DE0 16
powerplant_750,urban central H2 retrofit CHP,,,395.70790328877456,0.0,0.36,395.70790328877456,395.70790328877456,0.0,7.96,15.91,23.87,0,0,,Market,DE0 16
powerplant_751,gas power plant,natural gas,0.0,0.0023121040931895,0.0,0.394408,0.0023121040931895,0.0023121040931895,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_752,gas power plant,natural gas,0.0,81.86388446077349,0.0,0.3026325517380384,81.86388446077349,81.86388446077349,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_753,gas power plant,natural gas,0.0,47.36869410761082,0.0,0.253972484574116,47.36869410761082,47.36869410761082,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_754,gas power plant,natural gas,0.0,1.5330361083652595,0.0,0.0505993822588385,1.5330361083652595,1.5330361083652595,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_755,gas power plant,natural gas,0.0,106.78595446311604,0.0,0.2873445916682877,106.78595446311604,106.78595446311604,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_756,gas power plant,natural gas,0.0,65.12073194467203,0.0,0.4359745484009012,65.12073194467203,65.12073194467203,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_757,lignite,lignite,0.0,68.558,0.0,0.4035484889328129,68.558,68.558,0.0,9.3,18.6,27.9,0,0,,Market,DE0 16
powerplant_758,biomass,biomass,0.0,0.0005151647947191,0.0,0.2305632,0.0005151647947191,0.0005151647947191,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_759,biomass,biomass,0.0,52.269739430648094,0.0,0.4190985060708532,52.269739430648094,52.269739430648094,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_760,biomass,biomass,0.0,11.16996407204545,0.0,0.2800776817096988,11.16996407204545,11.16996407204545,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_761,biomass,biomass,0.0,65.06344394163234,0.0,0.2687,65.06344394163234,65.06344394163234,0.0,27.0,43.5,56.0,0,0,,Market,DE0 16
powerplant_762,waste,waste,0.0,0.0005166120301,0.0,0.2102,0.0005166120301,0.0005166120301,0.0,9.3,18.6,27.9,0,0,,Market,DE0 16
powerplant_763,waste,waste,0.0,17.747905952491678,0.0,0.2021,17.747905952491678,17.747905952491678,0.0,9.3,18.6,27.9,0,0,,Market,DE0 16
powerplant_764,waste,waste,0.0,0.0005959415319877,0.0,0.2102,0.0005959415319877,0.0005959415319877,0.0,9.3,18.6,27.9,0,0,,Market,DE0 16
powerplant_765,combined cycle gas turbine,natural gas,,17.54228203596042,0.0,0.56,17.54228203596042,17.54228203596042,0.0,26.2,41.3,59.0,0,0,,Market,DE0 17
powerplant_766,open cycle gas turbine,natural gas,,0.374109319524121,0.0,0.415,0.374109319524121,0.374109319524121,0.0,7.96,15.91,23.87,0,0,,Market,DE0 17
powerplant_767,gas power plant,natural gas,0.0,75.7785,0.0,0.2689,75.7785,75.7785,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_769,hard coal,hard coal,0.0,755.9883043818029,0.0,0.33,755.9883043818029,755.9883043818029,0.0,40.5,48.0,78.0,0,0,,Market,DE0 17
powerplant_770,urban central H2 CHP,,,762.3755469365743,0.0,0.415,762.3755469365743,762.3755469365743,0.0,7.96,15.91,23.87,0,0,,Market,DE0 17
powerplant_771,urban central H2 retrofit CHP,,,166.11909171377695,0.0,0.36,166.11909171377695,166.11909171377695,0.0,7.96,15.91,23.87,0,0,,Market,DE0 17
powerplant_772,hard coal,hard coal,,723.0,0.0,0.4609000000000003,723.0,723.0,0.0,40.5,48.0,78.0,0,0,,Market,DE0 17
powerplant_773,hard coal,hard coal,,295.67,0.0,0.4622834999999998,295.67,295.67,0.0,40.5,48.0,78.0,0,0,,Market,DE0 17
powerplant_774,gas power plant,natural gas,0.0,0.0022350399614014,0.0,0.394408,0.0022350399614014,0.0022350399614014,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_775,gas power plant,natural gas,0.0,21.085948953135205,0.0,0.2436225708844268,21.085948953135205,21.085948953135205,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_776,gas power plant,natural gas,0.0,251.41670314224567,0.0,0.4144263934493695,251.41670314224567,251.41670314224567,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_777,gas power plant,natural gas,0.0,71.70800682373941,0.0,0.0928037377098333,71.70800682373941,71.70800682373941,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_778,gas power plant,natural gas,0.0,40.87463456338131,0.0,0.2595845269907362,40.87463456338131,40.87463456338131,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_779,lignite,lignite,0.0,0.777,0.0,0.0377302058823529,0.777,0.777,0.0,9.3,18.6,27.9,0,0,,Market,DE0 17
powerplant_780,oil,oil,0.0,66.1,0.0,0.3728050000000007,66.1,66.1,0.0,6.31,12.61,18.92,0,0,,Market,DE0 17
powerplant_781,biomass,biomass,0.0,0.00037893210852,0.0,0.2305632,0.00037893210852,0.00037893210852,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_782,biomass,biomass,0.0,89.37523852210784,0.0,0.4198140908992164,89.37523852210784,89.37523852210784,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_783,biomass,biomass,0.0,24.365446016159492,0.0,0.4347503392665593,24.365446016159492,24.365446016159492,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_784,biomass,biomass,0.0,0.0014221658793449,0.0,0.2687,0.0014221658793449,0.0014221658793449,0.0,27.0,43.5,56.0,0,0,,Market,DE0 17
powerplant_785,waste,waste,0.0,0.0005673299759307,0.0,0.2102,0.0005673299759307,0.0005673299759307,0.0,9.3,18.6,27.9,0,0,,Market,DE0 17
powerplant_786,waste,waste,0.0,32.910062252209926,0.0,0.2021,32.910062252209926,32.910062252209926,0.0,9.3,18.6,27.9,0,0,,Market,DE0 17
powerplant_787,waste,waste,0.0,0.0006492612339244,0.0,0.2102,0.0006492612339244,0.0006492612339244,0.0,9.3,18.6,27.9,0,0,,Market,DE0 17
powerplant_788,open cycle gas turbine,natural gas,,0.8796279382957226,0.0,0.415,0.8796279382957226,0.8796279382957226,0.0,7.96,15.91,23.87,0,0,,Market,DE0 18
powerplant_789,gas power plant,natural gas,0.0,47.59296,0.0,0.2689,47.59296,47.59296,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_791,urban central H2 CHP,,,0.0197239255163621,0.0,0.415,0.0197239255163621,0.0197239255163621,0.0,7.96,15.91,23.87,0,0,,Market,DE0 18
powerplant_792,gas power plant,natural gas,0.0,0.001784091953996,0.0,0.394408,0.001784091953996,0.001784091953996,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_793,gas power plant,natural gas,0.0,16.99988371358932,0.0,0.3871276581169544,16.99988371358932,16.99988371358932,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_794,gas power plant,natural gas,0.0,9.81240599726317,0.0,0.4124449982533563,9.81240599726317,9.81240599726317,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_795,gas power plant,natural gas,0.0,38.93305707179379,0.0,0.060552808114142,38.93305707179379,38.93305707179379,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_796,gas power plant,natural gas,0.0,36.23313608688896,0.0,0.4390272603775586,36.23313608688896,36.23313608688896,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_797,biomass,biomass,0.0,0.000426000138718,0.0,0.2305632,0.000426000138718,0.000426000138718,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_798,biomass,biomass,0.0,70.57925620835857,0.0,0.3822959367068734,70.57925620835857,70.57925620835857,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_799,biomass,biomass,0.0,23.921578188338916,0.0,0.4220873024599991,23.921578188338916,23.921578188338916,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
