datetime,co2_price,natural_gas_price,hydrogen_gas_price,DE_EHV_HV_1,DE_EHV_HV_2,FR_HTA,FR_HTB1,FR_HTB2,SE2,SE1,ES_6.1TD,ES_6.2TD,ES_6.3TD,ES_6.1TD (reduced),ES_6.2TD (reduced),ES_6.3TD (reduced),PL_A,PL_B,DE_fcr_price,DE_pos_price,DE_neg_price,DE_thermal_demand,SE_thermal_demand,ES_thermal_demand,FR_thermal_demand,PL_thermal_demand
6/22/2024 6:00,50,50,11,65.79,59.89,54.66,54.46,52.96,31.68709,32.805725,84.142156,81.093908,76.679204,66.5538234,66.0965862,65.4343806,74.4343806,90.4343806,71,12.68,4.73,4.40414556,4.374832727,4.396404359,4.444727448,4.422181984
6/22/2024 7:00,50,50,11,61.82,55.92,43.85,43.65,42.15,32.45485,33.599525,56.287476,53.239228,48.824524,39.8506214,39.3933842,38.7311786,47.7311786,63.7311786,71,12.68,4.73,4.454496597,4.42484864,4.446666892,4.495542442,4.472739224
6/22/2024 8:00,50,50,11,51.55,45.65,41.55,41.35,39.85,31.31235,32.418275,53.8699,50.821652,46.406948,37.532985,37.0757478,36.4135422,45.4135422,61.4135422,109,20.03,26.83,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 9:00,50,50,11,29.44,23.54,19.44,19.24,17.74,11.67049,12.110225,30.6296368,27.5813888,23.1666848,15.25344552,14.79620832,14.13400272,23.13400272,39.13400272,109,20.03,26.83,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 10:00,50,50,11,20.49,14.59,10.49,10.29,8.79,3.29825,3.454025,21.2221128,18.1738648,13.7591608,6.23481692,5.77757972,5.11537412,14.11537412,30.11537412,109,20.03,26.83,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 11:00,50,50,11,19.52,13.62,9.58,9.38,7.88,2.41167,2.537375,17.9110848,14.8628368,10.4481328,3.06066272,2.60342552,1.94121992,10.94121992,26.94121992,109,20.03,26.83,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 12:00,50,50,11,16.93,11.03,6.93,6.73,5.23,0.01699,0.061475,17.4801256,14.4318776,10.0171736,2.64751884,2.19028164,1.52807604,10.52807604,26.52807604,178.81,12.47,52.74,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 13:00,50,50,11,16.89,10.99,6.9,6.7,5.2,0.12667,0.174875,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,178.81,12.47,52.74,4.521631311,4.491536522,4.513683603,4.563295767,4.540148876
6/22/2024 14:00,50,50,11,16.83,10.93,7.7,7.5,6,3.30739,3.463475,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,178.81,12.47,52.74,4.454496597,4.42484864,4.446666892,4.495542442,4.472739224
6/22/2024 15:00,50,50,11,21.13,15.23,12.26,12.06,10.56,10.65595,11.061275,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,178.81,12.47,52.74,4.40414556,4.374832727,4.396404359,4.444727448,4.422181984
6/22/2024 16:00,50,50,11,59.49,53.59,21.83,21.63,20.13,31.98871,33.117575,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,92,15.04,19.83,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 17:00,50,50,11,97.39,91.49,53.96,53.76,52.26,33.36885,34.544525,17.9110848,14.8628368,10.4481328,3.06066272,2.60342552,1.94121992,10.94121992,26.94121992,92,15.04,19.83,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 18:00,50,50,11,129.06,123.16,93.94,93.74,92.24,33.00325,34.166525,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,92,15.04,19.83,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 19:00,50,50,11,139.71,133.81,73.62,73.42,71.92,32.48227,33.627875,70.004592,66.956344,62.54164,53.0006888,52.5434516,51.881246,60.881246,76.881246,92,15.04,19.83,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 20:00,50,50,11,140.95,135.05,83.69,83.49,81.99,31.38547,32.493875,98.1640968,95.1158488,90.7011448,79.99611452,79.53887732,78.87667172,87.87667172,103.8766717,100.12,27.36,1.45,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 21:00,50,50,11,127.07,121.17,108.43,108.23,106.73,27.79345,28.780025,121.614584,118.566336,114.151632,102.4771876,102.0199504,101.3577448,110.3577448,126.3577448,100.12,27.36,1.45,4.353794527,4.324816815,4.346141826,4.393912454,4.371624745
6/22/2024 22:00,50,50,11,106.67,100.77,91.08,90.88,89.38,25.09715,25.992275,98.8683472,95.8200992,91.4053952,80.67125208,80.21401488,79.55180928,88.55180928,104.5518093,100.12,27.36,1.45,4.330298853,4.301477525,4.322687453,4.370200283,4.348032851
6/22/2024 23:00,50,50,11,107.39,101.49,83.9,83.7,82.2,28.15905,29.158025,98.384832,95.336584,90.92188,80.2077248,79.7504876,79.088282,88.088282,104.088282,100.12,27.36,1.45,4.330298853,4.301477525,4.322687453,4.370200283,4.348032851
6/23/2024 0:00,50,50,11,96.15,90.25,63.89,63.69,62.19,27.51925,28.496525,77.3519208,74.3036728,69.8889688,60.04428812,59.58705092,58.92484532,67.92484532,83.92484532,44.23,7.18,4.89,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 1:00,50,50,11,88.14,82.24,53.09,52.89,51.39,27.23591,28.203575,65.9998248,62.9515768,58.5368728,49.16147372,48.70423652,48.04203092,57.04203092,73.04203092,44.23,7.18,4.89,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 2:00,50,50,11,87.57,81.67,41.91,41.71,40.21,27.08967,28.052375,54.2483032,51.2000552,46.7853512,37.89574548,37.43850828,36.77630268,45.77630268,61.77630268,44.23,7.18,4.89,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 3:00,50,50,11,83.84,77.94,41.9,41.7,40.2,26.98913,27.948425,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,44.23,7.18,4.89,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 4:00,50,50,11,78.99,73.09,41.9,41.7,40.2,26.63267,27.579875,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,65.36,11.74,5.71,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 5:00,50,50,11,74.8,68.9,41.9,41.7,40.2,27.65635,28.638275,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,65.36,11.74,5.71,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 6:00,50,50,11,63.25,57.35,37.55,37.35,35.85,31.90645,33.032525,49.66542,46.617172,42.202468,33.502313,33.0450758,32.3828702,41.3828702,57.3828702,65.36,11.74,5.71,4.394343733,4.36509614,4.386619762,4.434835303,4.412340017
6/23/2024 7:00,50,50,11,36.67,30.77,16.66,16.46,14.96,23.15947,23.988875,27.7075232,24.6592752,20.2445712,12.45212848,11.99489128,11.33268568,20.33268568,36.33268568,65.36,11.74,5.71,4.444582711,4.415000737,4.436770431,4.485537204,4.462784736
6/23/2024 8:00,50,50,11,21.14,15.24,11.14,10.94,9.44,9.01075,9.360275,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,210,17.43,29.62,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 9:00,50,50,11,16.9,11,6.9,6.7,5.2,3.64557,3.813125,17.4380808,14.3898328,9.9751288,2.60721212,2.14997492,1.48776932,10.48776932,26.48776932,210,17.43,29.62,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 10:00,50,50,11,16.85,10.95,6.85,6.65,5.15,1.38799,1.478975,17.3329688,14.2847208,9.8700168,2.50644532,2.04920812,1.38700252,10.38700252,26.38700252,210,17.43,29.62,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 11:00,50,50,11,16.8,10.9,6.81,6.61,5.11,1.00411,1.082075,16.923032,13.874784,9.46008,2.1134548,1.6562176,0.994012,9.994012,25.994012,210,17.43,29.62,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 12:00,50,50,11,15.85,9.95,5.9,5.7,4.2,0.32775,0.382775,16.397472,13.349224,8.93452,1.6096208,1.1523836,0.490178,9.490178,25.490178,206.61,11.01,54.96,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 13:00,50,50,11,14.69,8.79,4.7,4.5,3,0.00785,0.052025,15.3568632,12.3086152,7.8939112,0.61202948,0.15479228,-0.50741332,8.49258668,24.49258668,206.61,11.01,54.96,4.511568007,4.4815402,4.50363799,4.553139737,4.530044362
6/23/2024 14:00,50,50,11,14.85,8.95,4.9,4.7,3.2,1.51595,1.611275,15.346352,12.298104,7.8834,0.6019528,0.1447156,-0.51749,8.48251,24.48251,206.61,11.01,54.96,4.444582711,4.415000737,4.436770431,4.485537204,4.462784736
6/23/2024 15:00,50,50,11,16.63,10.73,6.82,6.62,5.12,4.48645,4.682525,16.55514,13.506892,9.092188,1.760771,1.3035338,0.6413282,9.6413282,25.6413282,206.61,11.01,54.96,4.394343733,4.36509614,4.386619762,4.434835303,4.412340017
6/23/2024 16:00,50,50,11,39.51,33.61,9.65,9.45,7.95,23.44281,24.281825,16.7548528,13.7066048,9.2919008,1.95222792,1.49499072,0.83278512,9.83278512,25.83278512,126.65,13.96,19.9,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 17:00,50,50,11,88.02,82.12,34.07,33.87,32.37,33.58821,34.771325,17.4380808,14.3898328,9.9751288,2.60721212,2.14997492,1.48776932,10.48776932,26.48776932,126.65,13.96,19.9,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 18:00,50,50,11,116.4,110.5,61.88,61.68,60.18,33.31401,34.487825,18.499712,15.451464,11.03676,3.6249568,3.1677196,2.505514,11.505514,27.505514,126.65,13.96,19.9,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 19:00,50,50,11,132.04,126.14,72.21,72.01,70.51,31.40375,32.512775,54.2483032,51.2000552,46.7853512,37.89574548,37.43850828,36.77630268,45.77630268,61.77630268,126.65,13.96,19.9,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 20:00,50,50,11,132.34,126.44,83.9,83.7,82.2,29.09133,30.121925,98.384832,95.336584,90.92188,80.2077248,79.7504876,79.088282,88.088282,104.088282,67.51,24.93,1.36,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 21:00,50,50,11,131.23,125.33,102.52,102.32,100.82,26.55955,27.504275,117.9566864,114.9084384,110.4937344,98.97050296,98.51326576,97.85106016,106.8510602,122.8510602,67.51,24.93,1.36,4.344104759,4.315191543,4.336469093,4.384133403,4.361895297
6/23/2024 22:00,50,50,11,116.69,110.79,87.05,86.85,85.35,24.69499,25.576475,101.69586,98.647612,94.232908,83.381879,82.9246418,82.2624362,91.2624362,107.2624362,67.51,24.93,1.36,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/23/2024 23:00,50,50,11,123.08,117.18,58.7,58.5,57,22.35515,23.157275,71.896608,68.84836,64.433656,54.8144912,54.357254,53.6950484,62.6950484,78.6950484,67.51,24.93,1.36,4.320661381,4.291904196,4.31306692,4.360474005,4.338355909
6/24/2024 0:00,50,50,11,109.09,103.19,53.7,53.8,50.1,21.24007,22.004375,63.277424,60.229176,55.814472,46.5516136,46.0943764,45.4321708,54.4321708,70.4321708,41.76,7.03,4.33,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 1:00,50,50,11,101.83,95.93,50.1,50.2,46.5,20.20725,20.936525,59.493392,56.445144,52.03044,42.9240088,42.4667716,41.804566,50.804566,66.804566,41.76,7.03,4.33,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 2:00,50,50,11,101.36,95.46,42.3,42.1,40.6,18.74485,19.424525,54.65824,51.609992,47.195288,38.288736,37.8314988,37.1692932,46.1692932,62.1692932,41.76,7.03,4.33,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 3:00,50,50,11,101.86,95.96,41.92,41.72,40.22,20.20725,20.936525,54.2588144,51.2105664,46.7958624,37.90582216,37.44858496,36.78637936,45.78637936,61.78637936,41.76,7.03,4.33,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 4:00,50,50,11,113.92,108.02,55.97,55.77,54.27,24.42993,25.302425,69.0270504,65.9788024,61.5640984,52.06355756,51.60632036,50.94411476,59.94411476,75.94411476,68.63,13.16,4.82,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 5:00,50,50,11,152.96,147.06,61.93,61.73,60.23,29.12789,30.159725,75.2917256,72.2434776,67.8287736,58.06925884,57.61202164,56.94981604,65.94981604,81.94981604,68.63,13.16,4.82,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 6:00,50,50,11,152.9,147,80.1,80.2,76.5,32.16237,33.297125,91.026992,87.978744,83.56404,73.1540488,72.6968116,72.034606,81.034606,97.034606,68.63,13.16,4.82,4.569278255,4.538866344,4.5612468,4.611381755,4.587990953
6/24/2024 7:00,50,50,11,119.89,113.99,87.14,87.24,83.54,33.11293,34.279925,59.493392,56.445144,52.03044,42.9240088,42.4667716,41.804566,50.804566,66.804566,68.63,13.16,4.82,4.621517196,4.590757594,4.613393919,4.664102049,4.640443828
6/24/2024 8:00,50,50,11,96.24,90.34,62.96,63.06,59.36,33.61563,34.799675,54.2588144,51.2105664,46.7958624,37.90582216,37.44858496,36.78637936,45.78637936,61.78637936,141.8,18.89,22.67,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 9:00,50,50,11,70.78,64.88,45.1,45.2,41.5,33.56079,34.742975,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,141.8,18.89,22.67,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 10:00,50,50,11,54.71,48.81,28.83,28.93,25.23,33.29573,34.468925,22.704192,19.655944,15.24124,7.6556288,7.1983916,6.536186,15.536186,31.536186,141.8,18.89,22.67,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 11:00,50,50,11,48.09,42.19,40.8,40.9,37.2,28.99993,30.027425,21.232624,18.184376,13.769672,6.2448936,5.7876564,5.1254508,14.1254508,30.1254508,141.8,18.89,22.67,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 12:00,50,50,11,46.86,40.96,26.22,26.02,24.52,27.30903,28.279175,22.809304,19.761056,15.346352,7.7563956,7.2991584,6.6369528,15.6369528,31.6369528,184,11.61,39.32,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 13:00,50,50,11,47.83,41.93,25.68,25.48,23.98,28.19561,29.195825,20.49684,17.448592,13.033888,5.539526,5.0822888,4.4200832,13.4200832,29.4200832,184,11.61,39.32,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/24/2024 14:00,50,50,11,64.75,58.85,22.85,22.65,21.15,32.50969,33.656225,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,184,11.61,39.32,4.621517196,4.590757594,4.613393919,4.664102049,4.640443828
6/24/2024 15:00,50,50,11,83.22,77.32,31.07,30.87,29.37,32.55539,33.703475,17.448592,14.400344,9.98564,2.6172888,2.1600516,1.497846,10.497846,26.497846,184,11.61,39.32,4.569278255,4.538866344,4.5612468,4.611381755,4.587990953
6/24/2024 16:00,50,50,11,99.39,93.49,59.16,59.26,55.56,32.57367,33.722375,22.704192,19.655944,15.24124,7.6556288,7.1983916,6.536186,15.536186,31.536186,100,18.62,14.47,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 17:00,50,50,11,115.29,109.39,76.02,76.12,72.42,33.06723,34.232675,54.027568,50.97932,46.564616,37.6841352,37.226898,36.5646924,45.5646924,61.5646924,100,18.62,14.47,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 18:00,50,50,11,170.2,164.3,125.58,125.68,121.98,33.00325,34.166525,54.710796,51.662548,47.247844,38.3391194,37.8818822,37.2196766,46.2196766,62.2196766,100,18.62,14.47,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 19:00,50,50,11,226.22,220.32,102.51,102.61,98.91,32.94841,34.109825,104.9753544,101.9271064,97.5124024,86.52580316,86.06856596,85.40636036,94.40636036,110.4063604,100,18.62,14.47,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 20:00,50,50,11,172.9,167,127.43,127.53,123.83,32.64679,33.797975,140.7765016,137.7282536,133.3135496,120.8469752,120.389738,119.7275324,128.7275324,144.7275324,92.6,32.31,1.26,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 21:00,50,50,11,133.49,127.59,123.8,123.9,120.2,31.90645,33.032525,136.960936,133.912688,129.497984,117.1891404,116.7319032,116.0696976,125.0696976,141.0696976,92.6,32.31,1.26,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/24/2024 22:00,50,50,11,108.79,102.89,101.64,101.74,98.04,29.26499,30.301475,113.6681168,110.6198688,106.2051648,94.85921752,94.40198032,93.73977472,102.7397747,118.7397747,92.6,32.31,1.26,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/24/2024 23:00,50,50,11,105.7,99.8,54.65,54.75,51.05,26.27621,27.211325,101.0231432,97.9748952,93.5601912,82.73697148,82.27973428,81.61752868,90.61752868,106.6175287,92.6,32.31,1.26,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 0:00,50,50,11,101.7,95.8,50.18,50.28,46.58,25.21597,26.115125,117.147324,114.099076,109.684372,98.1945986,97.7373614,97.0751558,106.0751558,122.0751558,41.44,6.93,3.95,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 1:00,50,50,11,101.68,95.78,55.2,55.3,51.6,24.77725,25.661525,113.25818,110.209932,105.795228,94.466227,94.0089898,93.3467842,102.3467842,118.3467842,41.44,6.93,3.95,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 2:00,50,50,11,102.12,96.22,35.02,34.82,33.32,24.87779,25.765475,103.640432,100.592184,96.17748,85.2460648,84.7888276,84.126622,93.126622,109.126622,41.44,6.93,3.95,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 3:00,50,50,11,102.4,96.5,19.39,19.19,17.69,25.67297,26.587625,111.891724,108.843476,104.428772,93.1562586,92.6990214,92.0368158,101.0368158,117.0368158,41.44,6.93,3.95,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 4:00,50,50,11,111.8,105.9,45.18,44.98,43.48,28.27787,29.280875,94.180352,91.132104,86.7174,76.1770528,75.7198156,75.05761,84.05761,100.05761,59.51,13.77,4.16,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 5:00,50,50,11,131.7,125.8,52.5,52.3,50.8,31.33063,32.437175,103.640432,100.592184,96.17748,85.2460648,84.7888276,84.126622,93.126622,109.126622,59.51,13.77,4.16,4.492662682,4.4627607,4.484765892,4.534060206,4.51106161
6/25/2024 6:00,50,50,11,138.9,133,73.01,73.11,69.41,33.24089,34.412225,120.668576,117.620328,113.205624,101.5702864,101.1130492,100.4508436,109.4508436,125.4508436,59.51,13.77,4.16,4.569278255,4.538866344,4.5612468,4.611381755,4.587990953
6/25/2024 7:00,50,50,11,120.7,114.8,84.87,84.97,81.27,33.99037,35.187125,96.0408344,92.9925864,88.5778824,77.96062516,77.50338796,76.84118236,85.84118236,101.8411824,59.51,13.77,4.16,4.621517196,4.590757594,4.613393919,4.664102049,4.640443828
6/25/2024 8:00,50,50,11,91.54,85.64,75,75.1,71.4,33.53337,34.714625,85.66628,82.618032,78.203328,68.014942,67.5577048,66.8954992,75.8954992,91.8954992,127.6,18.84,22.18,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 9:00,50,50,11,65.22,59.32,45.79,45.89,42.19,31.23923,32.342675,54.9630648,51.9148168,47.5001128,38.58095972,38.12372252,37.46151692,46.46151692,62.46151692,127.6,18.84,22.18,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 10:00,50,50,11,29.73,23.83,22.93,23.03,19.33,25.86491,26.786075,54.2588144,51.2105664,46.7958624,37.90582216,37.44858496,36.78637936,45.78637936,61.78637936,127.6,18.84,22.18,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 11:00,50,50,11,16.9,11,10.1,10.2,6.5,23.78099,24.631475,54.2483032,51.2000552,46.7853512,37.89574548,37.43850828,36.77630268,45.77630268,61.77630268,127.6,18.84,22.18,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 12:00,50,50,11,16.85,10.95,6.85,6.65,5.15,20.10671,20.832575,54.2483032,51.2000552,46.7853512,37.89574548,37.43850828,36.77630268,45.77630268,61.77630268,135,11.19,40.06,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 13:00,50,50,11,16.86,10.96,6.86,6.66,5.16,20.73737,21.484625,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,135,11.19,40.06,4.691169115,4.659945928,4.682923409,4.734395773,4.710380994
6/25/2024 14:00,50,50,11,28.49,22.59,18.49,18.29,16.79,23.64389,24.489725,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,135,11.19,40.06,4.621517196,4.590757594,4.613393919,4.664102049,4.640443828
6/25/2024 15:00,50,50,11,65.27,59.37,31.9,31.7,30.2,30.05103,31.114175,54.237792,51.189544,46.77484,37.8856688,37.4284316,36.766226,45.766226,61.766226,135,11.19,40.06,4.569278255,4.538866344,4.5612468,4.611381755,4.587990953
6/25/2024 16:00,50,50,11,90.9,85,45.12,45.22,41.52,31.47687,32.588375,54.2588144,51.2105664,46.7958624,37.90582216,37.44858496,36.78637936,45.78637936,61.78637936,97.85,18.22,14.01,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/25/2024 17:00,50,50,11,112.8,106.9,59.09,59.19,55.49,32.29947,33.438875,68.9429608,65.8947128,61.4800088,51.98294412,51.52570692,50.86350132,59.86350132,75.86350132,97.85,18.22,14.01,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/25/2024 18:00,50,50,11,145.8,139.9,87.1,87.2,83.5,32.22635,33.363275,98.384832,95.336584,90.92188,80.2077248,79.7504876,79.088282,88.088282,104.088282,97.85,18.22,14.01,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/25/2024 19:00,50,50,11,153.59,147.69,115.1,115.2,111.5,31.94301,33.070325,127.816192,124.767944,120.35324,108.4224288,107.9651916,107.302986,116.302986,132.302986,97.85,18.22,14.01,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/25/2024 20:00,50,50,11,138.99,133.09,106.47,106.57,102.87,31.16611,32.267075,140.8605912,137.8123432,133.3976392,120.9275887,120.4703515,119.8081459,128.8081459,144.8081459,86,30.06,1.22,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
6/25/2024 21:00,50,50,11,123.47,117.57,116.67,116.77,113.07,30.03275,31.095275,140.2299192,137.1816712,132.7669672,120.3229879,119.8657507,119.2035451,128.2035451,144.2035451,86,30.06,1.22,4.517039318,4.486975094,4.509099682,4.558661462,4.535538079
