datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
2030-03-28 18:00:00,3.2769853492145646,6.215820037124779,24.713985646496926,89.00404463419898,78.13859606457224,0.0,0.0,177.5742683278162,85.49913278059297,56.85510867103414,67.48578265136497,59.88430982828529,65.90821142592527
2030-03-28 19:00:00,3.2769853492145646,6.215820037124779,24.713985646496926,89.00404463419898,78.13859606457224,0.0,0.0,177.5742683278162,85.49913278059297,56.85510867103414,67.48578265136497,59.88430982828529,65.90821142592527
2030-03-28 20:00:00,3.2769853492145646,6.215820037124779,24.713985646496926,89.00404463419898,78.13859606457224,0.0,0.0,177.5742683278162,85.49913278059297,56.85510867103414,67.48578265136497,59.88430982828529,65.90821142592527
2030-03-28 21:00:00,3.276956657020593,6.2158200281350355,24.71398551593474,89.00404421562348,78.13859599661531,0.0,0.0,177.5742683278162,85.56573813720568,57.11977898686988,67.48578276231383,59.8843096977231,65.90821141693554
2030-03-28 22:00:00,3.276956657020593,6.2158200281350355,24.71398551593474,89.00404421562348,78.13859599661531,0.0,0.0,177.5742683278162,85.56573813720568,57.11977898686988,67.48578276231383,59.8843096977231,65.90821141693554
2030-03-28 23:00:00,3.276956657020593,6.2158200281350355,24.71398551593474,89.00404421562348,78.13859599661531,0.0,0.0,177.5742683278162,85.56573813720568,57.11977898686988,67.48578276231383,59.8843096977231,65.90821141693554
2030-03-29 00:00:00,3.2769269232240337,6.2158200135393775,24.713985352123643,89.00404393887709,78.13859592916397,0.0,0.0,177.5742683278162,85.60008378553586,57.17636191099441,67.48578287293232,59.884309533912,65.90821140233986
2030-03-29 01:00:00,3.2769269232240337,6.2158200135393775,24.713985352123643,89.00404393887709,78.13859592916397,0.0,0.0,177.5742683278162,85.60008378553586,57.17636191099441,67.48578287293232,59.884309533912,65.90821140233986
2030-03-29 02:00:00,3.2769269232240337,6.2158200135393775,24.713985352123643,89.00404393887709,78.13859592916397,0.0,0.0,177.5742683278162,85.60008378553586,57.17636191099441,67.48578287293232,59.884309533912,65.90821140233986
2030-03-29 03:00:00,3.276895463344525,6.215819991769951,24.713985463291777,89.00404450013976,78.13859586253857,0.0,0.0,177.5742683278162,85.6804553899635,57.04921028366054,67.48578298326468,59.884309645080144,65.90821138057045
2030-03-29 04:00:00,3.276895463344525,6.215819991769951,24.713985463291777,89.00404450013976,78.13859586253857,0.0,0.0,177.5742683278162,85.6804553899635,57.04921028366054,67.48578298326468,59.884309645080144,65.90821138057045
2030-03-29 05:00:00,3.276895463344525,6.215819991769951,24.713985463291777,89.00404450013976,78.13859586253857,0.0,0.0,177.5742683278162,85.6804553899635,57.04921028366054,67.48578298326468,59.884309645080144,65.90821138057045
2030-03-29 06:00:00,3.2768635589020843,6.215819916970883,24.713985059737087,89.0040448361455,78.13859579603091,0.0,0.0,177.5742683278162,86.84045389589363,55.46707573022693,67.48578309326273,59.88430924152544,65.90821130577137
2030-03-29 07:00:00,3.2768635589020843,6.215819916970883,24.713985059737087,89.0040448361455,78.13859579603091,0.0,0.0,177.5742683278162,86.84045389589363,55.46707573022693,67.48578309326273,59.88430924152544,65.90821130577137
2030-03-29 08:00:00,3.2768635589020843,6.215819916970883,24.713985059737087,89.0040448361455,78.13859579603091,0.0,0.0,177.5742683278162,86.84045389589363,55.46707573022693,67.48578309326273,59.88430924152544,65.90821130577137
2030-03-29 09:00:00,3.2768330383339475,6.215819875613007,24.713984702631823,89.0040448477348,78.13859572959716,0.0,0.0,177.5742683278162,86.85215788092981,62.38862455171285,67.48578320294983,59.884308884420186,65.9082112644135
2030-03-29 10:00:00,3.2768330383339475,6.215819875613007,24.713984702631823,89.0040448477348,78.13859572959716,0.0,0.0,177.5742683278162,86.85215788092981,62.38862455171285,67.48578320294983,59.884308884420186,65.9082112644135
2030-03-29 11:00:00,3.2768330383339475,6.215819875613007,24.713984702631823,89.0040448477348,78.13859572959716,0.0,0.0,177.5742683278162,86.85215788092981,62.38862455171285,67.48578320294983,59.884308884420186,65.9082112644135
2030-03-29 12:00:00,3.2768052223088087,6.2158198703086285,24.713984671942413,89.00404493991306,78.13859566347394,0.0,0.0,177.5742683278162,86.88524581660273,62.40304493376643,67.48578331239736,59.88430885373077,65.90821125910912
2030-03-29 13:00:00,3.2768052223088087,6.2158198703086285,24.713984671942413,89.00404493991306,78.13859566347394,0.0,0.0,177.5742683278162,86.88524581660273,62.40304493376643,67.48578331239736,59.88430885373077,65.90821125910912
2030-03-29 14:00:00,3.2768052223088087,6.2158198703086285,24.713984671942413,89.00404493991306,78.13859566347394,0.0,0.0,177.5742683278162,86.88524581660273,62.40304493376643,67.48578331239736,59.88430885373077,65.90821125910912
2030-03-29 15:00:00,3.276778945307335,6.215819902137517,24.713984860607635,89.00404491245324,78.13859559772135,0.0,0.0,177.5742683278162,86.82231590948913,55.7516005435255,67.48578342161467,59.88430904239599,65.90821129093801
2030-03-29 16:00:00,3.276778945307335,6.215819902137517,24.713984860607635,89.00404491245324,78.13859559772135,0.0,0.0,177.5742683278162,86.82231590948913,55.7516005435255,67.48578342161467,59.88430904239599,65.90821129093801
2030-03-29 17:00:00,3.276778945307335,6.215819902137517,24.713984860607635,89.00404491245324,78.13859559772135,0.0,0.0,177.5742683278162,86.82231590948913,55.7516005435255,67.48578342161467,59.88430904239599,65.90821129093801
2030-03-29 18:00:00,3.276753252814707,6.215819959126143,24.71398546399674,89.00404464573903,78.1385955321953,0.0,0.0,177.5742683278162,85.67510582836272,57.10711271018852,67.48578353054582,59.884309645785095,65.90821134792665
2030-03-29 19:00:00,3.276753252814707,6.215819959126143,24.71398546399674,89.00404464573903,78.1385955321953,0.0,0.0,177.5742683278162,85.67510582836272,57.10711271018852,67.48578353054582,59.884309645785095,65.90821134792665
2030-03-29 20:00:00,3.276753252814707,6.215819959126143,24.71398546399674,89.00404464573903,78.1385955321953,0.0,0.0,177.5742683278162,85.67510582836272,57.10711271018852,67.48578353054582,59.884309645785095,65.90821134792665
2030-03-29 21:00:00,3.2767269432743427,6.215819961474708,24.71398535477296,89.00404427294522,78.13859546687065,0.0,0.0,177.5742683278162,85.63776964414915,57.165779875323445,67.48578363912176,59.88430953656132,65.90821135027521
2030-03-29 22:00:00,3.2767269432743427,6.215819961474708,24.71398535477296,89.00404427294522,78.13859546687065,0.0,0.0,177.5742683278162,85.63776964414915,57.165779875323445,67.48578363912176,59.88430953656132,65.90821135027521
2030-03-29 23:00:00,3.2767269432743427,6.215819961474708,24.71398535477296,89.00404427294522,78.13859546687065,0.0,0.0,177.5742683278162,85.63776964414915,57.165779875323445,67.48578363912176,59.88430953656132,65.90821135027521
2030-03-30 00:00:00,3.276699581056812,6.2158199615618654,24.71398530267496,89.0040439746346,78.13859540228032,0.0,0.0,177.5742683278162,85.63046145353276,57.140851928539554,67.48578374740444,59.88430948446332,65.90821135036235
2030-03-30 01:00:00,3.276699581056812,6.2158199615618654,24.71398530267496,89.0040439746346,78.13859540228032,0.0,0.0,177.5742683278162,85.63046145353276,57.140851928539554,67.48578374740444,59.88430948446332,65.90821135036235
2030-03-30 02:00:00,3.276699581056812,6.2158199615618654,24.71398530267496,89.0040439746346,78.13859540228032,0.0,0.0,177.5742683278162,85.63046145353276,57.140851928539554,67.48578374740444,59.88430948446332,65.90821135036235
2030-03-30 03:00:00,3.276670233423605,6.215819956424546,24.71398542050134,89.00404422101666,78.13859533877219,0.0,0.0,177.5742683278162,85.6498563859935,57.07901554603748,67.48578385543202,59.8843096022897,65.90821134522504
2030-03-30 04:00:00,3.276670233423605,6.215819956424546,24.71398542050134,89.00404422101666,78.13859533877219,0.0,0.0,177.5742683278162,85.6498563859935,57.07901554603748,67.48578385543202,59.8843096022897,65.90821134522504
2030-03-30 05:00:00,3.276670233423605,6.215819956424546,24.71398542050134,89.00404422101666,78.13859533877219,0.0,0.0,177.5742683278162,85.6498563859935,57.07901554603748,67.48578385543202,59.8843096022897,65.90821134522504
2030-03-30 06:00:00,3.2766398005745234,6.215819866217344,24.71398466951527,89.00404462625112,78.13859527587061,0.0,0.0,177.5742683278162,86.88304286378933,57.85431283091044,67.48578396315472,59.88430885130364,65.90821125501783
2030-03-30 07:00:00,3.2766398005745234,6.215819866217344,24.71398466951527,89.00404462625112,78.13859527587061,0.0,0.0,177.5742683278162,86.88304286378933,57.85431283091044,67.48578396315472,59.88430885130364,65.90821125501783
2030-03-30 08:00:00,3.2766398005745234,6.215819866217344,24.71398466951527,89.00404462625112,78.13859527587061,0.0,0.0,177.5742683278162,86.88304286378933,57.85431283091044,67.48578396315472,59.88430885130364,65.90821125501783
2030-03-30 09:00:00,3.276612093339508,6.21581986414493,24.713984598127624,89.00404482238525,78.13859521356326,0.0,0.0,177.5742683278162,87.05870590127397,64.11504166532771,67.48578407065845,59.88430877991598,65.9082112529454
