datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2029-12-31 00:00:00,5741.009528159087,0.0,824.3674498767577,0.0,2863.063013575291,0.0,0.0,-585.729580166947,409.3523268393191,0.0,3113.1243549885294,0.0,1248.2710964815788,0.0,747.7028763714957,0.0,742.5587627497607,0.0,0.0,-493.9310937539649,840.9480450330917,0.0,0.0,-685.7837900574855,2607.862160322383,0.0,0.0,-6540.896581105948,1173.2202995050632,0.0,0.0,-8.438521128418294,199.84646372651548,0.0,1999.998613836961,0.0,0.0,-0.0011323599139303,0.0,-0.0008848822005884,1999.999003459188,0.0,0.0,-0.0035655734157721,999.9945786125716,0.0,1999.9984316877917,0.0,0.0,-0.0013571105888486,0.0,-0.0239612702534836,1266.210493084051,0.0,999.9975939412172,0.0,0.0,-0.0019669580166162,0.0,-975.8920989903316,0.0101953917210794,0.0
2029-12-31 01:00:00,5741.009528159087,0.0,824.3674498767577,0.0,2863.063013575291,0.0,0.0,-585.729580166947,409.3523268393191,0.0,3113.1243549885294,0.0,1248.2710964815788,0.0,747.7028763714957,0.0,742.5587627497607,0.0,0.0,-493.9310937539649,840.9480450330917,0.0,0.0,-685.7837900574855,2607.862160322383,0.0,0.0,-6540.896581105948,1173.2202995050632,0.0,0.0,-8.438521128418294,199.84646372651548,0.0,1999.998613836961,0.0,0.0,-0.0011323599139303,0.0,-0.0008848822005884,1999.999003459188,0.0,0.0,-0.0035655734157721,999.9945786125716,0.0,1999.9984316877917,0.0,0.0,-0.0013571105888486,0.0,-0.0239612702534836,1266.210493084051,0.0,999.9975939412172,0.0,0.0,-0.0019669580166162,0.0,-975.8920989903316,0.0101953917210794,0.0
2029-12-31 02:00:00,5741.009528159087,0.0,824.3674498767577,0.0,2863.063013575291,0.0,0.0,-585.729580166947,409.3523268393191,0.0,3113.1243549885294,0.0,1248.2710964815788,0.0,747.7028763714957,0.0,742.5587627497607,0.0,0.0,-493.9310937539649,840.9480450330917,0.0,0.0,-685.7837900574855,2607.862160322383,0.0,0.0,-6540.896581105948,1173.2202995050632,0.0,0.0,-8.438521128418294,199.84646372651548,0.0,1999.998613836961,0.0,0.0,-0.0011323599139303,0.0,-0.0008848822005884,1999.999003459188,0.0,0.0,-0.0035655734157721,999.9945786125716,0.0,1999.9984316877917,0.0,0.0,-0.0013571105888486,0.0,-0.0239612702534836,1266.210493084051,0.0,999.9975939412172,0.0,0.0,-0.0019669580166162,0.0,-975.8920989903316,0.0101953917210794,0.0
2029-12-31 03:00:00,6044.428571525592,0.0,193.81945481563957,0.0,1855.8000333221607,0.0,0.0,-1200.8925313171444,344.4632270751839,0.0,2936.9761666715262,0.0,1226.582930406375,0.0,891.507645544707,0.0,590.6676579587337,0.0,0.0,-899.383971778912,777.5227833372998,0.0,0.0,-853.4117460396915,2386.9913367471686,0.0,0.0,-5141.98152613297,717.852427260465,0.0,0.0,-86.99419258792744,165.8230733293377,0.0,1999.9989465422095,0.0,0.0,-0.0008945065168813,0.0,-0.0006393132025389,1999.9993042146652,0.0,0.0,-0.0015476016364582,999.9981642036954,0.0,1999.998948035961,0.0,0.0,-0.0009512689120671,0.0,-0.0046112640779719,2999.9944988985576,0.0,999.9987578506834,0.0,0.0,-0.001108145966873,0.0,-642.2055185509761,0.0110782888114937,0.0
2029-12-31 04:00:00,6044.428571525592,0.0,193.81945481563957,0.0,1855.8000333221607,0.0,0.0,-1200.8925313171444,344.4632270751839,0.0,2936.9761666715262,0.0,1226.582930406375,0.0,891.507645544707,0.0,590.6676579587337,0.0,0.0,-899.383971778912,777.5227833372998,0.0,0.0,-853.4117460396915,2386.9913367471686,0.0,0.0,-5141.98152613297,717.852427260465,0.0,0.0,-86.99419258792744,165.8230733293377,0.0,1999.9989465422095,0.0,0.0,-0.0008945065168813,0.0,-0.0006393132025389,1999.9993042146652,0.0,0.0,-0.0015476016364582,999.9981642036954,0.0,1999.998948035961,0.0,0.0,-0.0009512689120671,0.0,-0.0046112640779719,2999.9944988985576,0.0,999.9987578506834,0.0,0.0,-0.001108145966873,0.0,-642.2055185509761,0.0110782888114937,0.0
2029-12-31 05:00:00,6044.428571525592,0.0,193.81945481563957,0.0,1855.8000333221607,0.0,0.0,-1200.8925313171444,344.4632270751839,0.0,2936.9761666715262,0.0,1226.582930406375,0.0,891.507645544707,0.0,590.6676579587337,0.0,0.0,-899.383971778912,777.5227833372998,0.0,0.0,-853.4117460396915,2386.9913367471686,0.0,0.0,-5141.98152613297,717.852427260465,0.0,0.0,-86.99419258792744,165.8230733293377,0.0,1999.9989465422095,0.0,0.0,-0.0008945065168813,0.0,-0.0006393132025389,1999.9993042146652,0.0,0.0,-0.0015476016364582,999.9981642036954,0.0,1999.998948035961,0.0,0.0,-0.0009512689120671,0.0,-0.0046112640779719,2999.9944988985576,0.0,999.9987578506834,0.0,0.0,-0.001108145966873,0.0,-642.2055185509761,0.0110782888114937,0.0
2029-12-31 06:00:00,4022.0774225039577,0.0,639.2321394175735,0.0,3303.9381333951437,0.0,0.0,-1312.9138661223146,306.0147009499796,0.0,2559.76827535549,0.0,1171.3959081992584,0.0,589.1894176861963,0.0,580.6373152536534,0.0,46.257616461277735,0.0,675.9577069772604,0.0,0.0,-918.303126145308,2320.728902986174,0.0,0.0,-5011.935913433988,1288.3231702721428,0.0,0.0,-78.4381795478832,139.0447069099622,0.0,1999.9990551970895,0.0,0.0,-0.000815249446607,0.0,-0.0006104466689846,1999.9993381450267,0.0,0.0,-0.0011141776211725,999.9987518473736,0.0,1999.9989631108751,0.0,0.0,-0.0009435823476189,0.0,-0.0022470703954983,2999.9975946474165,0.0,999.9988124993272,0.0,0.0,-0.0010691800098917,0.0,-976.0163512300934,0.0053180579980236,0.0
2029-12-31 07:00:00,4022.0774225039577,0.0,639.2321394175735,0.0,3303.9381333951437,0.0,0.0,-1312.9138661223146,306.0147009499796,0.0,2559.76827535549,0.0,1171.3959081992584,0.0,589.1894176861963,0.0,580.6373152536534,0.0,46.257616461277735,0.0,675.9577069772604,0.0,0.0,-918.303126145308,2320.728902986174,0.0,0.0,-5011.935913433988,1288.3231702721428,0.0,0.0,-78.4381795478832,139.0447069099622,0.0,1999.9990551970895,0.0,0.0,-0.000815249446607,0.0,-0.0006104466689846,1999.9993381450267,0.0,0.0,-0.0011141776211725,999.9987518473736,0.0,1999.9989631108751,0.0,0.0,-0.0009435823476189,0.0,-0.0022470703954983,2999.9975946474165,0.0,999.9988124993272,0.0,0.0,-0.0010691800098917,0.0,-976.0163512300934,0.0053180579980236,0.0
2029-12-31 08:00:00,4022.0774225039577,0.0,639.2321394175735,0.0,3303.9381333951437,0.0,0.0,-1312.9138661223146,306.0147009499796,0.0,2559.76827535549,0.0,1171.3959081992584,0.0,589.1894176861963,0.0,580.6373152536534,0.0,46.257616461277735,0.0,675.9577069772604,0.0,0.0,-918.303126145308,2320.728902986174,0.0,0.0,-5011.935913433988,1288.3231702721428,0.0,0.0,-78.4381795478832,139.0447069099622,0.0,1999.9990551970895,0.0,0.0,-0.000815249446607,0.0,-0.0006104466689846,1999.9993381450267,0.0,0.0,-0.0011141776211725,999.9987518473736,0.0,1999.9989631108751,0.0,0.0,-0.0009435823476189,0.0,-0.0022470703954983,2999.9975946474165,0.0,999.9988124993272,0.0,0.0,-0.0010691800098917,0.0,-976.0163512300934,0.0053180579980236,0.0
2029-12-31 09:00:00,1408.2942355334671,0.0,594.2558406954038,0.0,3016.4133060622758,0.0,0.0,-199.92623749153572,432.406506907604,0.0,3354.700346667972,0.0,1830.2119966448467,0.0,988.4472471960232,0.0,705.0280713706205,0.0,0.0,-134.01711792913957,906.46674747271,0.0,0.0,-426.6573857726496,2793.308226863616,0.0,0.0,-6540.8861031856295,1231.1873452800364,0.0,357.0467362992657,0.0,282.0068313710136,0.0,1999.998903164652,0.0,0.0,-0.0009417421312026,0.0,-0.0006743630798546,1999.99926628048,0.0,0.0,-0.001610780992993,999.9981716041868,0.0,1999.9988406299472,0.0,0.0,-0.0010565797170405,0.0,-0.084218273077119,2883.154511292988,0.0,999.998361247322,0.0,0.0,-0.0014680098800005,0.0,-976.0195687926292,0.0045169427102909,0.0
