datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
1/7/2045 13:00,129.4460654,99.30934223,139.3202535,82.25873275,0.0,,300.4902382,101.94127485992588
1/7/2045 14:00,129.4460654,99.30934223,139.3202535,82.25873275,0.0,,300.4902382,101.94127485992588
1/7/2045 15:00,129.4460654,99.30934223,139.3202535,82.25873276,0.0,,300.4902383,101.9814874019466
1/7/2045 16:00,129.4460654,99.30934223,139.3202535,82.25873276,0.0,,300.4902383,101.9814874019466
1/7/2045 17:00,129.4460654,99.30934223,139.3202535,82.25873276,0.0,,300.4902383,101.9814874019466
1/7/2045 18:00,129.4460654,99.30934222,139.3202535,82.25873278,0.0,,300.4902384,101.54955557237176
1/7/2045 19:00,129.4460654,99.30934222,139.3202535,82.25873278,0.0,,300.4902384,101.54955557237176
1/7/2045 20:00,129.4460654,99.30934222,139.3202535,82.25873278,0.0,,300.4902384,101.54955557237176
1/7/2045 21:00,129.4460654,99.3093422,139.3202535,82.25873279,0.0,,300.4863921,101.31094770250404
1/7/2045 22:00,129.4460654,99.3093422,139.3202535,82.25873279,0.0,,300.4863921,101.31094770250404
1/7/2045 23:00,129.4460654,99.3093422,139.3202535,82.25873279,0.0,,300.4863921,101.31094770250404
1/8/2045 0:00,129.4460654,99.3093422,139.3202535,82.2587328,0.0,,300.4849869,101.2868637944174
1/8/2045 1:00,129.4460654,99.3093422,139.3202535,82.2587328,0.0,,300.4849869,101.2868637944174
1/8/2045 2:00,129.4460654,99.3093422,139.3202535,82.2587328,0.0,,300.4849869,101.2868637944174
1/8/2045 3:00,129.4460654,99.30934222,139.3202535,82.25873281,0.0,,300.4841616,101.13311180910048
1/8/2045 4:00,129.4460654,99.30934222,139.3202535,82.25873281,0.0,,300.4841616,101.13311180910048
1/8/2045 5:00,129.4460654,99.30934222,139.3202535,82.25873281,0.0,,300.4841616,101.13311180910048
1/8/2045 6:00,129.4460654,99.30934222,139.3202535,82.25873282,0.0,,300.483632,101.27552434884312
1/8/2045 7:00,129.4460654,99.30934222,139.3202535,82.25873282,0.0,,300.483632,101.27552434884312
1/8/2045 8:00,129.4460654,99.30934222,139.3202535,82.25873282,0.0,,300.483632,101.27552434884312
1/8/2045 9:00,129.4460654,99.30934221,139.3202535,82.25873283,0.0,,300.4833075,101.18261118034356
1/8/2045 10:00,129.4460654,99.30934221,139.3202535,82.25873283,0.0,,300.4833075,101.18261118034356
1/8/2045 11:00,129.4460654,99.30934221,139.3202535,82.25873283,0.0,,300.4833075,101.18261118034356
1/8/2045 12:00,129.4460654,99.30934221,139.3202535,82.25873284,0.0,,300.4831527,101.19347048417036
1/8/2045 13:00,129.4460654,99.30934221,139.3202535,82.25873284,0.0,,300.4831527,101.19347048417036
1/8/2045 14:00,129.4460654,99.30934221,139.3202535,82.25873284,0.0,,300.4831527,101.19347048417036
1/8/2045 15:00,129.4460654,99.30934222,139.3202535,82.25873286,0.0,,300.4831606,101.28471218090024
1/8/2045 16:00,129.4460654,99.30934222,139.3202535,82.25873286,0.0,,300.4831606,101.28471218090024
1/8/2045 17:00,129.4460654,99.30934222,139.3202535,82.25873286,0.0,,300.4831606,101.28471218090024
1/8/2045 18:00,129.4460654,99.30934222,139.3202535,82.25873287,0.0,,300.4833404,101.2160769460677
1/8/2045 19:00,129.4460654,99.30934222,139.3202535,82.25873287,0.0,,300.4833404,101.2160769460677
1/8/2045 20:00,129.4460654,99.30934222,139.3202535,82.25873287,0.0,,300.4833404,101.2160769460677
1/8/2045 21:00,129.4460654,99.3093422,139.3202535,82.25873288,0.0,,300.4837289,101.29588429895465
1/8/2045 22:00,129.4460654,99.3093422,139.3202535,82.25873288,0.0,,300.4837289,101.29588429895465
1/8/2045 23:00,129.4460654,99.3093422,139.3202535,82.25873288,0.0,,300.4837289,101.29588429895465
1/9/2045 0:00,129.4460654,99.3093422,139.3202535,82.25873289,0.0,,300.4844423,101.29574919067322
1/9/2045 1:00,129.4460654,99.3093422,139.3202535,82.25873289,0.0,,300.4844423,101.29574919067322
1/9/2045 2:00,129.4460654,99.3093422,139.3202535,82.25873289,0.0,,300.4844423,101.29574919067322
1/9/2045 3:00,129.4460654,99.30934222,139.3202535,82.2587329,0.0,,300.4857903,101.20685289274095
1/9/2045 4:00,129.4460654,99.30934222,139.3202535,82.2587329,0.0,,300.4857903,101.20685289274095
1/9/2045 5:00,129.4460654,99.30934222,139.3202535,82.2587329,0.0,,300.4857903,101.20685289274095
1/9/2045 6:00,129.4460654,99.30934222,139.3202535,82.25873291,0.0,,300.4902395,101.3569354509011
1/9/2045 7:00,129.4460654,99.30934222,139.3202535,82.25873291,0.0,,300.4902395,101.3569354509011
1/9/2045 8:00,129.4460654,99.30934222,139.3202535,82.25873291,0.0,,300.4902395,101.3569354509011
1/9/2045 9:00,129.4460654,99.30934221,139.3202535,82.25873292,0.0,,300.4902395,101.0818598274092
1/9/2045 10:00,129.4460654,99.30934221,139.3202535,82.25873292,0.0,,300.4902395,101.0818598274092
1/9/2045 11:00,129.4460654,99.30934221,139.3202535,82.25873292,0.0,,300.4902395,101.0818598274092
1/9/2045 12:00,129.4460654,99.30934222,139.3202535,82.25873293,0.0,,300.4902397,101.1344870700884
1/9/2045 13:00,129.4460654,99.30934222,139.3202535,82.25873293,0.0,,300.4902397,101.1344870700884
1/9/2045 14:00,129.4460654,99.30934222,139.3202535,82.25873293,0.0,,300.4902397,101.1344870700884
1/9/2045 15:00,129.4460654,99.30934223,139.3202535,82.25873294,0.0,,300.4902396,101.49265774432556
1/9/2045 16:00,129.4460654,99.30934223,139.3202535,82.25873294,0.0,,300.4902396,101.49265774432556
1/9/2045 17:00,129.4460654,99.30934223,139.3202535,82.25873294,0.0,,300.4902396,101.49265774432556
1/9/2045 18:00,129.4460654,99.30934223,139.3202535,82.25873295,0.0,,300.4902397,101.81308322269844
1/9/2045 19:00,129.4460654,99.30934223,139.3202535,82.25873295,0.0,,300.4902397,101.81308322269844
1/9/2045 20:00,129.4460654,99.30934223,139.3202535,82.25873295,0.0,,300.4902397,101.81308322269844
1/9/2045 21:00,129.4460654,99.30934223,139.3202535,82.25873296,0.0,,300.4902398,101.80979114161951
1/9/2045 22:00,129.4460654,99.30934223,139.3202535,82.25873296,0.0,,300.4902398,101.80979114161951
1/9/2045 23:00,129.4460654,99.30934223,139.3202535,82.25873296,0.0,,300.4902398,101.80979114161951
1/10/2045 0:00,129.4460654,99.30934224,139.3202535,82.25873296,0.0,,300.4902399,102.10781071579169
1/10/2045 1:00,129.4460654,99.30934224,139.3202535,82.25873296,0.0,,300.4902399,102.10781071579169
1/10/2045 2:00,129.4460654,99.30934224,139.3202535,82.25873296,0.0,,300.4902399,102.10781071579169
1/10/2045 3:00,129.4460654,99.30934226,139.3202535,82.25873297,0.0,,300.4902398,103.07956152994124
1/10/2045 4:00,129.4460654,99.30934226,139.3202535,82.25873297,0.0,,300.4902398,103.07956152994124
1/10/2045 5:00,129.4460654,99.30934226,139.3202535,82.25873297,0.0,,300.4902398,103.07956152994124
1/10/2045 6:00,129.4460654,99.30934226,139.3202535,82.25873298,0.0,,300.4902398,103.63492365685468
1/10/2045 7:00,129.4460654,99.30934226,139.3202535,82.25873298,0.0,,300.4902398,103.63492365685468
1/10/2045 8:00,129.4460654,99.30934226,139.3202535,82.25873298,0.0,,300.4902398,103.63492365685468
1/10/2045 9:00,129.4460654,99.30934226,139.3202535,82.25873299,0.0,,300.4902399,103.61957469048308
1/10/2045 10:00,129.4460654,99.30934226,139.3202535,82.25873299,0.0,,300.4902399,103.61957469048308
1/10/2045 11:00,129.4460654,99.30934226,139.3202535,82.25873299,0.0,,300.4902399,103.61957469048308
1/10/2045 12:00,129.4460654,99.30934226,139.3202535,82.258733,0.0,,300.49024,103.63563408066106
1/10/2045 13:00,129.4460654,99.30934226,139.3202535,82.258733,0.0,,300.49024,103.63563408066106
1/10/2045 14:00,129.4460654,99.30934226,139.3202535,82.258733,0.0,,300.49024,103.63563408066106
1/10/2045 15:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.91920929805585
1/10/2045 16:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.91920929805585
1/10/2045 17:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.91920929805585
1/10/2045 18:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.51400278803264
1/10/2045 19:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.51400278803264
1/10/2045 20:00,129.4460654,99.30934226,139.3202535,82.25873301,0.0,,300.4884782,103.51400278803264
1/10/2045 21:00,129.4460654,99.30934226,139.3202535,82.25873302,0.0,,300.4884783,103.03622457264824
1/10/2045 22:00,129.4460654,99.30934226,139.3202535,82.25873302,0.0,,300.4884783,103.03622457264824
1/10/2045 23:00,129.4460654,99.30934226,139.3202535,82.25873302,0.0,,300.4884783,103.03622457264824
1/11/2045 0:00,129.4460654,99.30934226,139.3202535,82.25873303,0.0,,300.4884784,102.9611488364165
1/11/2045 1:00,129.4460654,99.30934226,139.3202535,82.25873303,0.0,,300.4884784,102.9611488364165
1/11/2045 2:00,129.4460654,99.30934226,139.3202535,82.25873303,0.0,,300.4884784,102.9611488364165
1/11/2045 3:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12822906170685
1/11/2045 4:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12822906170685
1/11/2045 5:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12822906170685
1/11/2045 6:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12600478565906
1/11/2045 7:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12600478565906
1/11/2045 8:00,129.4460654,99.30934226,139.3202535,82.25873304,0.0,,300.4884785,103.12600478565906
1/11/2045 9:00,129.4460654,99.30934223,139.3202535,82.25873305,0.0,,300.4884788,101.55160679565266
1/11/2045 10:00,129.4460654,99.30934223,139.3202535,82.25873305,0.0,,300.4884788,101.55160679565266
1/11/2045 11:00,129.4460654,99.30934223,139.3202535,82.25873305,0.0,,300.4884788,101.55160679565266
1/11/2045 12:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.488479,101.95155652070494
1/11/2045 13:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.488479,101.95155652070494
1/11/2045 14:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.488479,101.95155652070494
1/11/2045 15:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.4884793,101.96350990091152
1/11/2045 16:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.4884793,101.96350990091152
1/11/2045 17:00,129.4460654,99.30934223,139.3202535,82.25873306,0.0,,300.4884793,101.96350990091152
