datetime,lignite,hard coal,natural gas,oil,biomass,co2
1/18/2035 14:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 15:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 16:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 17:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 18:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 19:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 20:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 21:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 22:00,6.94,25.9,24.29,21.37,16.67,180
1/18/2035 23:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 0:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 1:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 2:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 3:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 4:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 5:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 6:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 7:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 8:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 9:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 10:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 11:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 12:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 13:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 14:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 15:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 16:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 17:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 18:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 19:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 20:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 21:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 22:00,6.94,25.9,24.29,21.37,16.67,180
1/19/2035 23:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 0:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 1:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 2:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 3:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 4:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 5:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 6:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 7:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 8:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 9:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 10:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 11:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 12:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 13:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 14:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 15:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 16:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 17:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 18:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 19:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 20:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 21:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 22:00,6.94,25.9,24.29,21.37,16.67,180
1/20/2035 23:00,6.94,25.9,24.29,21.37,16.67,180
1/21/2035 0:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 1:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 2:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 3:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 4:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 5:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 6:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 7:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 8:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 9:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 10:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 11:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 12:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 13:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 14:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 15:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 16:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 17:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 18:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 19:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 20:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 21:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 22:00,6.94,25.9,24.29,20.02,16.67,180
1/21/2035 23:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 0:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 1:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 2:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 3:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 4:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 5:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 6:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 7:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 8:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 9:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 10:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 11:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 12:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 13:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 14:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 15:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 16:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 17:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 18:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 19:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 20:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 21:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 22:00,6.94,25.9,24.29,20.02,16.67,180
1/22/2035 23:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 0:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 1:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 2:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 3:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 4:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 5:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 6:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 7:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 8:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 9:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 10:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 11:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 12:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 13:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 14:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 15:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 16:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 17:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 18:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 19:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 20:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 21:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 22:00,6.94,25.9,24.29,20.02,16.67,180
1/23/2035 23:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 0:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 1:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 2:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 3:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 4:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 5:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 6:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 7:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 8:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 9:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 10:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 11:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 12:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 13:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 14:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 15:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 16:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 17:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 18:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 19:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 20:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 21:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 22:00,6.94,25.9,24.29,20.02,16.67,180
1/24/2035 23:00,6.94,25.9,24.29,20.02,16.67,180
1/25/2035 0:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 1:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 2:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 3:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 4:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 5:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 6:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 7:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 8:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 9:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 10:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 11:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 12:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 13:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 14:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 15:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 16:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 17:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 18:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 19:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 20:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 21:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 22:00,6.94,25.9,24.29,19.44,16.67,180
1/25/2035 23:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 0:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 1:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 2:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 3:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 4:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 5:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 6:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 7:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 8:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 9:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 10:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 11:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 12:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 13:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 14:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 15:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 16:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 17:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 18:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 19:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 20:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 21:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 22:00,6.94,25.9,24.29,19.44,16.67,180
1/26/2035 23:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 0:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 1:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 2:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 3:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 4:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 5:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 6:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 7:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 8:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 9:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 10:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 11:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 12:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 13:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 14:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 15:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 16:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 17:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 18:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 19:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 20:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 21:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 22:00,6.94,25.9,24.29,19.44,16.67,180
1/27/2035 23:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 0:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 1:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 2:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 3:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 4:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 5:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 6:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 7:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 8:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 9:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 10:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 11:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 12:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 13:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 14:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 15:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 16:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 17:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 18:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 19:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 20:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 21:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 22:00,6.94,25.9,24.29,19.44,16.67,180
1/28/2035 23:00,6.94,25.9,24.29,19.44,16.67,180
1/29/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
1/29/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
1/30/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
1/31/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
2/1/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
2/2/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
2/3/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 5:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 6:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 7:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 8:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 9:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 10:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 11:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 12:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 13:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 14:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 15:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 16:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 17:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 18:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 19:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 20:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 21:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 22:00,6.94,25.9,24.29,19.33,16.67,180
2/4/2035 23:00,6.94,25.9,24.29,19.33,16.67,180
2/5/2035 0:00,6.94,25.9,24.29,19.33,16.67,180
2/5/2035 1:00,6.94,25.9,24.29,19.33,16.67,180
2/5/2035 2:00,6.94,25.9,24.29,19.33,16.67,180
2/5/2035 3:00,6.94,25.9,24.29,19.33,16.67,180
2/5/2035 4:00,6.94,25.9,24.29,19.33,16.67,180
