datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-04-12 22:00:00,54160,2898,2708,316,4
2019-04-12 22:15:00,53160,2898,2708,140,8
2019-04-12 22:30:00,52164,2898,2708,352,8
2019-04-12 22:45:00,51460,2898,2708,176,8
2019-04-12 23:00:00,50344,2898,2708,268,12
2019-04-12 23:15:00,49548,2898,2708,656,4
2019-04-12 23:30:00,48748,2898,2708,240,4
2019-04-12 23:45:00,48524,2898,2708,116,4
2019-04-13 00:00:00,47680,2898,2708,360,4
2019-04-13 00:15:00,47156,2898,2708,188,4
2019-04-13 00:30:00,46660,2898,2708,476,4
2019-04-13 00:45:00,46428,2898,2708,336,4
2019-04-13 01:00:00,45940,2898,2708,372,4
2019-04-13 01:15:00,45720,2898,2708,264,4
2019-04-13 01:30:00,45668,2898,2708,108,8
2019-04-13 01:45:00,45692,2898,2708,4,48
2019-04-13 02:00:00,45596,2898,2708,4,28
2019-04-13 02:15:00,45568,2898,2708,0,140
2019-04-13 02:30:00,45820,2898,2708,4,32
2019-04-13 02:45:00,45600,2898,2708,8,12
2019-04-13 03:00:00,45748,2898,2708,40,4
2019-04-13 03:15:00,45844,2898,2708,4,16
2019-04-13 03:30:00,46236,2898,2708,8,8
2019-04-13 03:45:00,45984,2898,2708,8,4
2019-04-13 04:00:00,46348,2898,2708,56,4
2019-04-13 04:15:00,46104,2898,2708,28,4
2019-04-13 04:30:00,46044,2898,2708,0,116
2019-04-13 04:45:00,46432,2898,2708,12,36
2019-04-13 05:00:00,47108,2898,2708,72,4
2019-04-13 05:15:00,47372,2898,2708,48,4
2019-04-13 05:30:00,47520,2898,2708,76,4
2019-04-13 05:45:00,48044,2898,2708,168,4
2019-04-13 06:00:00,48800,2898,2708,76,4
2019-04-13 06:15:00,49592,2898,2708,204,0
2019-04-13 06:30:00,50844,2898,2708,904,0
2019-04-13 06:45:00,51932,2898,2708,1224,0
2019-04-13 07:00:00,52960,2898,2708,520,0
2019-04-13 07:15:00,53516,2898,2708,308,36
2019-04-13 07:30:00,54588,2898,2708,304,68
2019-04-13 07:45:00,55224,2898,2708,12,28
2019-04-13 08:00:00,56264,2898,2708,4,12
2019-04-13 08:15:00,56652,2898,2708,0,440
2019-04-13 08:30:00,57436,2898,2708,0,1128
2019-04-13 08:45:00,57980,2898,2708,0,1568
2019-04-13 09:00:00,58344,2898,2708,0,852
2019-04-13 09:15:00,58628,2898,2708,0,984
2019-04-13 09:30:00,58848,2898,2708,0,1544
2019-04-13 09:45:00,59124,2898,2708,0,2012
2019-04-13 10:00:00,59036,2898,2708,0,1204
2019-04-13 10:15:00,59064,2898,2708,0,1352
2019-04-13 10:30:00,59380,2898,2708,0,1016
2019-04-13 10:45:00,59360,2898,2708,0,1060
2019-04-13 11:00:00,58820,2898,2708,4,548
2019-04-13 11:15:00,58676,2898,2708,12,236
2019-04-13 11:30:00,58232,2898,2708,8,8
2019-04-13 11:45:00,57604,2898,2708,4,12
2019-04-13 12:00:00,56672,2898,2708,208,8
2019-04-13 12:15:00,56476,2898,2708,1124,4
2019-04-13 12:30:00,56196,2898,2708,876,120
2019-04-13 12:45:00,55500,2898,2708,500,312
2019-04-13 13:00:00,55040,2898,2708,52,56
2019-04-13 13:15:00,54732,2898,2708,4,72
2019-04-13 13:30:00,54584,2898,2708,0,76
2019-04-13 13:45:00,54424,2898,2708,0,376
2019-04-13 14:00:00,54516,2898,2708,4,116
2019-04-13 14:15:00,54288,2898,2708,16,4
2019-04-13 14:30:00,53908,2898,2708,4,20
2019-04-13 14:45:00,53820,2898,2708,4,36
2019-04-13 15:00:00,53916,2898,2708,80,4
2019-04-13 15:15:00,53588,2898,2708,376,0
2019-04-13 15:30:00,53404,2898,2708,428,0
2019-04-13 15:45:00,53668,2898,2708,572,0
2019-04-13 16:00:00,53900,2898,2708,204,0
2019-04-13 16:15:00,53932,2898,2708,20,4
2019-04-13 16:30:00,54184,2898,2708,204,4
2019-04-13 16:45:00,54540,2898,2708,796,0
2019-04-13 17:00:00,55132,2898,2708,656,0
2019-04-13 17:15:00,54960,2898,2708,1004,0
2019-04-13 17:30:00,55176,2898,2708,1296,0
2019-04-13 17:45:00,54944,2898,2708,1376,0
2019-04-13 18:00:00,54920,2898,2708,1088,8
2019-04-13 18:15:00,54972,2898,2708,1040,4
2019-04-13 18:30:00,54996,2898,2708,1012,0
2019-04-13 18:45:00,54620,2898,2708,936,4
2019-04-13 19:00:00,54668,2898,2708,1256,0
2019-04-13 19:15:00,54492,2898,2708,1180,4
2019-04-13 19:30:00,54812,2898,2708,1272,4
2019-04-13 19:45:00,54348,2898,2708,1080,4
2019-04-13 20:00:00,53724,2898,2708,936,0
2019-04-13 20:15:00,53344,2898,2708,664,4
2019-04-13 20:30:00,52888,2898,2708,420,40
2019-04-13 20:45:00,52544,2898,2708,72,16
2019-04-13 21:00:00,52352,2898,2708,612,8
2019-04-13 21:15:00,51792,2898,2708,528,4
2019-04-13 21:30:00,51060,2898,2708,528,4
2019-04-13 21:45:00,50200,2898,2708,428,4
2019-04-13 22:00:00,49068,2898,2708,72,28
2019-04-13 22:15:00,48348,2898,2708,120,12
2019-04-13 22:30:00,47496,2898,2708,4,12
2019-04-13 22:45:00,46684,2898,2708,0,152
2019-04-13 23:00:00,46176,2898,2708,4,72
2019-04-13 23:15:00,45672,2898,2708,76,8
2019-04-13 23:30:00,45244,2898,2708,164,4
2019-04-13 23:45:00,44708,2898,2708,32,28
2019-04-14 00:00:00,43944,2898,2708,44,16
2019-04-14 00:15:00,43792,2898,2708,136,4
2019-04-14 00:30:00,43272,2898,2708,104,4
2019-04-14 00:45:00,42912,2898,2708,4,12
2019-04-14 01:00:00,42624,2898,2708,176,8
2019-04-14 01:15:00,42096,2898,2708,212,4
2019-04-14 01:30:00,42092,2898,2708,356,4
2019-04-14 01:45:00,41936,2898,2708,160,4
2019-04-14 02:00:00,42156,2898,2708,544,4
2019-04-14 02:15:00,41936,2898,2708,456,0
2019-04-14 02:30:00,41992,2898,2708,384,4
2019-04-14 02:45:00,41940,2898,2708,60,4
2019-04-14 03:00:00,42284,2898,2708,76,4
2019-04-14 03:15:00,42240,2898,2708,28,12
2019-04-14 03:30:00,42528,2898,2708,104,4
2019-04-14 03:45:00,42480,2898,2708,112,4
2019-04-14 04:00:00,42540,2898,2708,48,8
2019-04-14 04:15:00,42496,2898,2708,124,36
2019-04-14 04:30:00,42276,2898,2708,52,20
2019-04-14 04:45:00,42296,2898,2708,192,4
2019-04-14 05:00:00,42252,2898,2708,268,8
2019-04-14 05:15:00,42236,2898,2708,352,8
2019-04-14 05:30:00,41936,2898,2708,280,4
2019-04-14 05:45:00,42336,2898,2708,324,4
2019-04-14 06:00:00,42620,2898,2708,272,8
2019-04-14 06:15:00,43332,2898,2708,512,4
2019-04-14 06:30:00,44204,2898,2708,596,0
2019-04-14 06:45:00,45080,2898,2708,948,0
2019-04-14 07:00:00,45664,2898,2708,324,4
2019-04-14 07:15:00,46620,2898,2708,348,0
2019-04-14 07:30:00,47328,2898,2708,580,0
2019-04-14 07:45:00,48208,2898,2708,732,0
2019-04-14 08:00:00,49244,2898,2708,696,0
2019-04-14 08:15:00,49944,2898,2708,144,4
2019-04-14 08:30:00,50636,2898,2708,116,4
2019-04-14 08:45:00,51280,2898,2708,28,4
2019-04-14 09:00:00,51924,2898,2708,196,4
2019-04-14 09:15:00,52252,2898,2708,276,4
2019-04-14 09:30:00,52776,2898,2708,128,4
2019-04-14 09:45:00,53040,2898,2708,8,44
2019-04-14 10:00:00,54024,2898,2708,16,16
2019-04-14 10:15:00,54272,2898,2708,8,8
2019-04-14 10:30:00,54792,2898,2708,4,8
2019-04-14 10:45:00,54816,2898,2708,4,8
2019-04-14 11:00:00,54688,2898,2708,392,8
2019-04-14 11:15:00,54232,2898,2708,224,4
2019-04-14 11:30:00,53984,2898,2708,80,8
2019-04-14 11:45:00,53548,2898,2708,8,76
2019-04-14 12:00:00,53084,2898,2708,8,112
2019-04-14 12:15:00,52544,2898,2708,20,20
2019-04-14 12:30:00,52220,2898,2708,16,8
2019-04-14 12:45:00,51300,2898,2708,4,28
2019-04-14 13:00:00,51224,2898,2708,344,12
2019-04-14 13:15:00,50320,2898,2708,408,0
2019-04-14 13:30:00,50328,2898,2708,716,0
2019-04-14 13:45:00,49556,2898,2708,480,8
2019-04-14 14:00:00,49656,2898,2708,544,16
2019-04-14 14:15:00,49364,2898,2708,244,4
2019-04-14 14:30:00,49104,2898,2708,188,4
2019-04-14 14:45:00,49152,2898,2708,168,4
2019-04-14 15:00:00,49236,2898,2708,64,72
2019-04-14 15:15:00,49080,2898,2708,44,8
2019-04-14 15:30:00,49324,2898,2708,324,0
2019-04-14 15:45:00,49444,2898,2708,180,4
2019-04-14 16:00:00,49976,2898,2708,12,88
2019-04-14 16:15:00,50168,2898,2708,24,24
2019-04-14 16:30:00,50696,2898,2708,384,0
2019-04-14 16:45:00,50996,2898,2708,488,0
2019-04-14 17:00:00,51420,2898,2708,280,4
2019-04-14 17:15:00,51360,2898,2708,408,0
2019-04-14 17:30:00,51672,2898,2708,952,0
2019-04-14 17:45:00,51692,2898,2708,932,0
2019-04-14 18:00:00,52092,2898,2708,612,4
2019-04-14 18:15:00,51916,2898,2708,916,0
2019-04-14 18:30:00,51820,2898,2708,884,0
2019-04-14 18:45:00,51664,2898,2708,920,0
2019-04-14 19:00:00,52176,2898,2708,940,0
2019-04-14 19:15:00,52460,2898,2708,1332,0
2019-04-14 19:30:00,52572,2898,2708,1400,0
2019-04-14 19:45:00,52176,2898,2708,968,4
2019-04-14 20:00:00,52336,2898,2708,1344,4
2019-04-14 20:15:00,51704,2898,2708,784,4
2019-04-14 20:30:00,51492,2898,2708,448,8
2019-04-14 20:45:00,51416,2898,2708,540,4
2019-04-14 21:00:00,51832,2898,2708,1744,4
2019-04-14 21:15:00,51340,2898,2708,1472,4
2019-04-14 21:30:00,50744,2898,2708,1300,8
2019-04-14 21:45:00,50216,2898,2708,1052,24
2019-04-14 22:00:00,48984,2898,2708,916,8
2019-04-14 22:15:00,48528,2898,2708,832,8
2019-04-14 22:30:00,47436,2898,2708,760,12
2019-04-14 22:45:00,47076,2898,2708,412,32
2019-04-14 23:00:00,46152,2898,2708,464,8
2019-04-14 23:15:00,45876,2898,2708,324,8
2019-04-14 23:30:00,45328,2898,2708,80,8
2019-04-14 23:45:00,45244,2898,2708,8,8
2019-04-15 00:00:00,44868,2898,2708,228,4
2019-04-15 00:15:00,44484,2898,2708,88,4
2019-04-15 00:30:00,44340,2898,2708,4,8
2019-04-15 00:45:00,44248,2898,2708,4,8
2019-04-15 01:00:00,43868,2898,2708,300,4
2019-04-15 01:15:00,43964,2898,2708,244,4
2019-04-15 01:30:00,43768,2898,2708,108,0
2019-04-15 01:45:00,43688,2898,2708,72,0
2019-04-15 02:00:00,43868,2898,2708,340,0
2019-04-15 02:15:00,43956,2898,2708,120,4
2019-04-15 02:30:00,44056,2898,2708,60,4
2019-04-15 02:45:00,44336,2898,2708,132,4
2019-04-15 03:00:00,45252,2898,2708,32,4
2019-04-15 03:15:00,45608,2898,2708,24,4
2019-04-15 03:30:00,46056,2898,2708,60,4
2019-04-15 03:45:00,46864,2898,2708,128,4
2019-04-15 04:00:00,48480,2898,2708,52,4
2019-04-15 04:15:00,49452,2898,2708,72,12
2019-04-15 04:30:00,50624,2898,2708,56,12
2019-04-15 04:45:00,52324,2898,2708,132,8
2019-04-15 05:00:00,55320,2898,2708,4,176
2019-04-15 05:15:00,56892,2898,2708,0,168
2019-04-15 05:30:00,58252,2898,2708,8,88
2019-04-15 05:45:00,59596,2898,2708,72,28
2019-04-15 06:00:00,61380,2898,2708,16,8
2019-04-15 06:15:00,62552,2898,2708,136,8
2019-04-15 06:30:00,63340,2898,2708,448,4
2019-04-15 06:45:00,64204,2898,2708,260,4
2019-04-15 07:00:00,64808,2898,2708,52,4
2019-04-15 07:15:00,65484,2898,2708,0,156
2019-04-15 07:30:00,66040,2898,2708,0,288
2019-04-15 07:45:00,66260,2898,2708,0,280
2019-04-15 08:00:00,66196,2898,2708,364,20
2019-04-15 08:15:00,66512,2898,2708,188,0
2019-04-15 08:30:00,67104,2898,2708,164,0
2019-04-15 08:45:00,67392,2898,2708,4,32
2019-04-15 09:00:00,67192,2898,2708,1144,0
2019-04-15 09:15:00,67072,2898,2708,588,0
2019-04-15 09:30:00,67100,2898,2708,536,48
2019-04-15 09:45:00,67396,2898,2708,96,84
2019-04-15 10:00:00,67640,2898,2708,188,60
2019-04-15 10:15:00,67876,2898,2708,20,116
2019-04-15 10:30:00,67992,2898,2708,0,336
2019-04-15 10:45:00,67720,2898,2708,0,620
2019-04-15 11:00:00,67024,2898,2708,4,232
2019-04-15 11:15:00,66620,2898,2708,0,832
2019-04-15 11:30:00,66356,2898,2708,0,1372
2019-04-15 11:45:00,66416,2898,2708,0,1720
2019-04-15 12:00:00,66276,2898,2708,0,860
2019-04-15 12:15:00,65924,2898,2708,0,976
2019-04-15 12:30:00,65288,2898,2708,0,1108
2019-04-15 12:45:00,64756,2898,2708,0,1436
2019-04-15 13:00:00,64760,2898,2708,132,584
2019-04-15 13:15:00,64472,2898,2708,140,504
2019-04-15 13:30:00,64388,2898,2708,8,40
2019-04-15 13:45:00,64368,2898,2708,28,40
2019-04-15 14:00:00,64128,2898,2708,20,28
2019-04-15 14:15:00,63612,2898,2708,12,8
2019-04-15 14:30:00,63268,2898,2708,4,76
2019-04-15 14:45:00,62812,2898,2708,0,200
2019-04-15 15:00:00,62568,2898,2708,0,968
2019-04-15 15:15:00,62312,2898,2708,0,824
2019-04-15 15:30:00,62312,2898,2708,32,516
2019-04-15 15:45:00,61928,2898,2708,8,120
2019-04-15 16:00:00,62376,2898,2708,0,632
2019-04-15 16:15:00,62336,2898,2708,0,196
2019-04-15 16:30:00,62324,2898,2708,0,156
2019-04-15 16:45:00,62520,2898,2708,4,12
2019-04-15 17:00:00,62520,2898,2708,0,580
2019-04-15 17:15:00,62452,2898,2708,0,524
2019-04-15 17:30:00,62600,2898,2708,160,344
2019-04-15 17:45:00,62656,2898,2708,252,0
2019-04-15 18:00:00,62976,2898,2708,48,172
2019-04-15 18:15:00,62740,2898,2708,372,32
2019-04-15 18:30:00,62624,2898,2708,528,0
2019-04-15 18:45:00,62864,2898,2708,760,0
2019-04-15 19:00:00,62704,2898,2708,576,4
2019-04-15 19:15:00,62560,2898,2708,336,16
2019-04-15 19:30:00,62680,2898,2708,16,4
2019-04-15 19:45:00,62860,2898,2708,96,32
2019-04-15 20:00:00,62060,2898,2708,468,24
2019-04-15 20:15:00,61208,2898,2708,68,40
2019-04-15 20:30:00,60392,2898,2708,0,876
2019-04-15 20:45:00,59404,2898,2708,0,1472
2019-04-15 21:00:00,58660,2898,2708,0,396
2019-04-15 21:15:00,57720,2898,2708,0,832
2019-04-15 21:30:00,56904,2898,2708,0,924
2019-04-15 21:45:00,55812,2898,2708,0,1028
2019-04-15 22:00:00,54800,2898,2708,0,416
2019-04-15 22:15:00,53836,2898,2708,0,400
2019-04-15 22:30:00,52856,2898,2708,0,588
2019-04-15 22:45:00,52016,2898,2708,0,436
2019-04-15 23:00:00,51132,2898,2708,68,120
2019-04-15 23:15:00,50204,2898,2708,8,96
2019-04-15 23:30:00,49716,2898,2708,4,28
2019-04-15 23:45:00,49660,2898,2708,0,128
2019-04-16 00:00:00,49024,2898,2708,4,208
2019-04-16 00:15:00,48840,2898,2708,0,116
2019-04-16 00:30:00,48452,2898,2708,0,120
2019-04-16 00:45:00,48196,2898,2708,0,144
2019-04-16 01:00:00,48072,2898,2708,4,152
2019-04-16 01:15:00,47612,2898,2708,0,228
2019-04-16 01:30:00,47792,2898,2708,16,32
2019-04-16 01:45:00,48052,2898,2708,28,16
2019-04-16 02:00:00,48012,2898,2708,40,48
2019-04-16 02:15:00,48400,2898,2708,8,40
2019-04-16 02:30:00,48476,2898,2708,16,8
2019-04-16 02:45:00,48660,2898,2708,4,4
2019-04-16 03:00:00,49172,2898,2708,4,20
2019-04-16 03:15:00,49680,2898,2708,4,8
2019-04-16 03:30:00,50184,2898,2708,100,4
2019-04-16 03:45:00,50944,2898,2708,204,0
2019-04-16 04:00:00,52420,2898,2708,12,32
2019-04-16 04:15:00,53356,2898,2708,4,4
2019-04-16 04:30:00,54428,2898,2708,60,4
2019-04-16 04:45:00,55912,2898,2708,84,28
2019-04-16 05:00:00,58496,2898,2708,8,164
2019-04-16 05:15:00,60200,2898,2708,0,104
2019-04-16 05:30:00,61332,2898,2708,0,240
2019-04-16 05:45:00,62372,2898,2708,28,8
2019-04-16 06:00:00,63664,2898,2708,24,44
2019-04-16 06:15:00,64700,2898,2708,4,4
2019-04-16 06:30:00,65592,2898,2708,112,4
2019-04-16 06:45:00,66340,2898,2708,220,0
2019-04-16 07:00:00,66820,2898,2708,444,8
2019-04-16 07:15:00,67096,2898,2708,468,0
2019-04-16 07:30:00,67324,2898,2708,204,4
2019-04-16 07:45:00,67776,2898,2708,176,4
2019-04-16 08:00:00,67280,2898,2708,364,4
2019-04-16 08:15:00,67884,2898,2708,636,0
2019-04-16 08:30:00,68448,2898,2708,608,8
2019-04-16 08:45:00,68552,2898,2708,336,24
2019-04-16 09:00:00,67536,2898,2708,756,4
2019-04-16 09:15:00,67788,2898,2708,404,4
2019-04-16 09:30:00,68008,2898,2708,60,32
2019-04-16 09:45:00,68444,2898,2708,16,32
2019-04-16 10:00:00,68112,2898,2708,32,76
2019-04-16 10:15:00,68292,2898,2708,8,240
2019-04-16 10:30:00,68328,2898,2708,0,632
2019-04-16 10:45:00,68052,2898,2708,0,964
2019-04-16 11:00:00,67804,2898,2708,116,128
2019-04-16 11:15:00,67576,2898,2708,8,200
2019-04-16 11:30:00,67696,2898,2708,0,236
2019-04-16 11:45:00,67560,2898,2708,8,200
2019-04-16 12:00:00,67160,2898,2708,264,4
2019-04-16 12:15:00,66972,2898,2708,376,4
2019-04-16 12:30:00,66480,2898,2708,444,4
2019-04-16 12:45:00,65908,2898,2708,184,40
2019-04-16 13:00:00,65656,2898,2708,488,24
2019-04-16 13:15:00,65264,2898,2708,724,0
2019-04-16 13:30:00,64924,2898,2708,692,0
2019-04-16 13:45:00,64576,2898,2708,504,4
2019-04-16 14:00:00,64904,2898,2708,4,348
2019-04-16 14:15:00,64608,2898,2708,24,44
2019-04-16 14:30:00,64276,2898,2708,328,8
2019-04-16 14:45:00,63804,2898,2708,632,0
2019-04-16 15:00:00,64148,2898,2708,20,32
2019-04-16 15:15:00,63628,2898,2708,4,84
2019-04-16 15:30:00,63244,2898,2708,8,56
2019-04-16 15:45:00,63036,2898,2708,36,84
2019-04-16 16:00:00,63180,2898,2708,0,812
2019-04-16 16:15:00,63576,2898,2708,28,164
2019-04-16 16:30:00,63644,2898,2708,132,12
2019-04-16 16:45:00,63676,2898,2708,304,4
2019-04-16 17:00:00,63800,2898,2708,44,8
2019-04-16 17:15:00,63636,2898,2708,196,12
2019-04-16 17:30:00,63788,2898,2708,352,8
2019-04-16 17:45:00,63588,2898,2708,480,4
2019-04-16 18:00:00,63352,2898,2708,68,8
2019-04-16 18:15:00,63116,2898,2708,444,0
2019-04-16 18:30:00,63056,2898,2708,684,0
2019-04-16 18:45:00,63000,2898,2708,584,0
2019-04-16 19:00:00,62904,2898,2708,492,0
2019-04-16 19:15:00,63104,2898,2708,324,4
2019-04-16 19:30:00,63360,2898,2708,360,4
2019-04-16 19:45:00,63232,2898,2708,496,4
2019-04-16 20:00:00,62656,2898,2708,1056,0
2019-04-16 20:15:00,61964,2898,2708,684,4
2019-04-16 20:30:00,60968,2898,2708,228,40
2019-04-16 20:45:00,60196,2898,2708,8,124
2019-04-16 21:00:00,59164,2898,2708,100,32
2019-04-16 21:15:00,58352,2898,2708,36,84
2019-04-16 21:30:00,57276,2898,2708,0,236
2019-04-16 21:45:00,56336,2898,2708,4,216
2019-04-16 22:00:00,54904,2898,2708,68,80
2019-04-16 22:15:00,53880,2898,2708,8,148
2019-04-16 22:30:00,53072,2898,2708,4,196
2019-04-16 22:45:00,52208,2898,2708,4,336
2019-04-16 23:00:00,50976,2898,2708,268,52
2019-04-16 23:15:00,50116,2898,2708,120,4
2019-04-16 23:30:00,49928,2898,2708,212,4
2019-04-16 23:45:00,49056,2898,2708,4,8
2019-04-17 00:00:00,48320,2898,2708,60,4
2019-04-17 00:15:00,48068,2898,2708,96,20
2019-04-17 00:30:00,47672,2898,2708,68,24
2019-04-17 00:45:00,47184,2898,2708,0,140
2019-04-17 01:00:00,47352,2898,2708,0,120
2019-04-17 01:15:00,47120,2898,2708,0,272
2019-04-17 01:30:00,47196,2898,2708,0,84
2019-04-17 01:45:00,47320,2898,2708,60,60
2019-04-17 02:00:00,47344,2898,2708,8,32
2019-04-17 02:15:00,47180,2898,2708,0,116
2019-04-17 02:30:00,47448,2898,2708,44,16
2019-04-17 02:45:00,47608,2898,2708,76,4
2019-04-17 03:00:00,48200,2898,2708,12,12
2019-04-17 03:15:00,48568,2898,2708,40,12
2019-04-17 03:30:00,49104,2898,2708,120,4
2019-04-17 03:45:00,49800,2898,2708,144,4
2019-04-17 04:00:00,51300,2898,2708,4,32
2019-04-17 04:15:00,51944,2898,2708,4,8
2019-04-17 04:30:00,52956,2898,2708,284,4
2019-04-17 04:45:00,54308,2898,2708,240,4
2019-04-17 05:00:00,56868,2898,2708,8,172
2019-04-17 05:15:00,58336,2898,2708,16,60
2019-04-17 05:30:00,59660,2898,2708,124,16
2019-04-17 05:45:00,60948,2898,2708,196,4
2019-04-17 06:00:00,62384,2898,2708,12,28
2019-04-17 06:15:00,63528,2898,2708,28,12
2019-04-17 06:30:00,64368,2898,2708,128,4
2019-04-17 06:45:00,65288,2898,2708,464,4
2019-04-17 07:00:00,65956,2898,2708,504,0
2019-04-17 07:15:00,66640,2898,2708,1036,0
2019-04-17 07:30:00,67020,2898,2708,1204,0
2019-04-17 07:45:00,67136,2898,2708,756,40
2019-04-17 08:00:00,66524,2898,2708,332,32
2019-04-17 08:15:00,67132,2898,2708,164,4
2019-04-17 08:30:00,67756,2898,2708,188,0
2019-04-17 08:45:00,68052,2898,2708,40,0
2019-04-17 09:00:00,67836,2898,2708,244,4
2019-04-17 09:15:00,68180,2898,2708,172,8
2019-04-17 09:30:00,68564,2898,2708,4,160
2019-04-17 09:45:00,69000,2898,2708,0,748
2019-04-17 10:00:00,69056,2898,2708,12,160
2019-04-17 10:15:00,69048,2898,2708,4,280
2019-04-17 10:30:00,69072,2898,2708,0,728
2019-04-17 10:45:00,68756,2898,2708,4,208
2019-04-17 11:00:00,67636,2898,2708,12,140
2019-04-17 11:15:00,67272,2898,2708,0,164
2019-04-17 11:30:00,67368,2898,2708,16,104
2019-04-17 11:45:00,67256,2898,2708,0,100
2019-04-17 12:00:00,66856,2898,2708,140,8
2019-04-17 12:15:00,66344,2898,2708,12,20
2019-04-17 12:30:00,66096,2898,2708,140,0
2019-04-17 12:45:00,65596,2898,2708,68,40
2019-04-17 13:00:00,65468,2898,2708,0,212
2019-04-17 13:15:00,65228,2898,2708,8,84
2019-04-17 13:30:00,64632,2898,2708,4,20
2019-04-17 13:45:00,64164,2898,2708,8,16
2019-04-17 14:00:00,64096,2898,2708,8,92
2019-04-17 14:15:00,63552,2898,2708,20,60
2019-04-17 14:30:00,62992,2898,2708,4,64
2019-04-17 14:45:00,62556,2898,2708,8,40
2019-04-17 15:00:00,62420,2898,2708,0,480
2019-04-17 15:15:00,62020,2898,2708,28,248
2019-04-17 15:30:00,61792,2898,2708,24,92
2019-04-17 15:45:00,61576,2898,2708,36,16
2019-04-17 16:00:00,61748,2898,2708,92,48
2019-04-17 16:15:00,61500,2898,2708,352,4
2019-04-17 16:30:00,61580,2898,2708,868,0
2019-04-17 16:45:00,61728,2898,2708,592,0
2019-04-17 17:00:00,61600,2898,2708,4,176
2019-04-17 17:15:00,61452,2898,2708,0,120
2019-04-17 17:30:00,61732,2898,2708,36,56
2019-04-17 17:45:00,61820,2898,2708,100,4
2019-04-17 18:00:00,62228,2898,2708,32,20
2019-04-17 18:15:00,62196,2898,2708,16,24
2019-04-17 18:30:00,62236,2898,2708,4,56
2019-04-17 18:45:00,61996,2898,2708,4,88
2019-04-17 19:00:00,61948,2898,2708,20,112
2019-04-17 19:15:00,61976,2898,2708,0,412
2019-04-17 19:30:00,62476,2898,2708,0,284
2019-04-17 19:45:00,62296,2898,2708,0,664
2019-04-17 20:00:00,61600,2898,2708,4,96
2019-04-17 20:15:00,60772,2898,2708,4,480
2019-04-17 20:30:00,59568,2898,2708,0,1612
2019-04-17 20:45:00,58804,2898,2708,0,1224
2019-04-17 21:00:00,58248,2898,2708,76,100
2019-04-17 21:15:00,57252,2898,2708,32,192
2019-04-17 21:30:00,56128,2898,2708,0,392
2019-04-17 21:45:00,55288,2898,2708,0,404
2019-04-17 22:00:00,54292,2898,2708,164,24
2019-04-17 22:15:00,53348,2898,2708,40,16
2019-04-17 22:30:00,52452,2898,2708,4,60
2019-04-17 22:45:00,51432,2898,2708,0,108
2019-04-17 23:00:00,50308,2898,2708,96,40
2019-04-17 23:15:00,49292,2898,2708,16,260
2019-04-17 23:30:00,48848,2898,2708,0,320
2019-04-17 23:45:00,48320,2898,2708,0,284
2019-04-18 00:00:00,47788,2898,2708,0,148
2019-04-18 00:15:00,47304,2898,2708,0,460
2019-04-18 00:30:00,47012,2898,2708,0,348
2019-04-18 00:45:00,46716,2898,2708,0,748
2019-04-18 01:00:00,46372,2898,2708,0,284
2019-04-18 01:15:00,46368,2898,2708,0,512
2019-04-18 01:30:00,46680,2898,2708,32,428
2019-04-18 01:45:00,46672,2898,2708,32,308
2019-04-18 02:00:00,46564,2898,2708,24,8
2019-04-18 02:15:00,46264,2898,2708,8,8
2019-04-18 02:30:00,46552,2898,2708,96,4
2019-04-18 02:45:00,46696,2898,2708,32,12
2019-04-18 03:00:00,46988,2898,2708,0,104
2019-04-18 03:15:00,47392,2898,2708,4,36
2019-04-18 03:30:00,48056,2898,2708,24,12
2019-04-18 03:45:00,48892,2898,2708,36,8
2019-04-18 04:00:00,50000,2898,2708,0,24
2019-04-18 04:15:00,50936,2898,2708,0,20
2019-04-18 04:30:00,52084,2898,2708,48,12
2019-04-18 04:45:00,53224,2898,2708,100,4
2019-04-18 05:00:00,55656,2898,2708,0,216
2019-04-18 05:15:00,56876,2898,2708,0,272
2019-04-18 05:30:00,58040,2898,2708,0,300
2019-04-18 05:45:00,59040,2898,2708,0,252
2019-04-18 06:00:00,60572,2898,2708,0,684
2019-04-18 06:15:00,61848,2898,2708,0,496
2019-04-18 06:30:00,62676,2898,2708,0,532
2019-04-18 06:45:00,63460,2898,2708,0,256
2019-04-18 07:00:00,64236,2898,2708,4,64
2019-04-18 07:15:00,64692,2898,2708,80,4
2019-04-18 07:30:00,64924,2898,2708,360,4
2019-04-18 07:45:00,65064,2898,2708,248,4
2019-04-18 08:00:00,64736,2898,2708,564,4
2019-04-18 08:15:00,65084,2898,2708,568,4
2019-04-18 08:30:00,65664,2898,2708,336,4
2019-04-18 08:45:00,65640,2898,2708,12,68
2019-04-18 09:00:00,65644,2898,2708,732,4
2019-04-18 09:15:00,65680,2898,2708,652,0
2019-04-18 09:30:00,65804,2898,2708,228,8
2019-04-18 09:45:00,65780,2898,2708,0,108
2019-04-18 10:00:00,65044,2898,2708,20,32
2019-04-18 10:15:00,65020,2898,2708,40,64
2019-04-18 10:30:00,65232,2898,2708,0,320
2019-04-18 10:45:00,65076,2898,2708,0,660
2019-04-18 11:00:00,64908,2898,2708,60,128
2019-04-18 11:15:00,64432,2898,2708,0,488
