datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2045-01-01 00:00:00,1680.3846719029284,0.0,333.6230011637593,0.0,2611.5018283038407,0.0,0.0,-8239.198075224762,209.89604552708133,0.0,2276.505649963023,0.0,1815.8435157908743,0.0,0.0,-396.8206230798172,418.7841545244665,0.0,0.0,-1899.942787477434,417.5093679157124,0.0,0.0,-4394.444458526026,2760.3912783998594,0.0,0.0,-5306.289808323793,824.9743027767674,0.0,644.4325468047605,0.0,380.590191457656,0.0,2999.999990428107,0.0,0.0,-8.352011022606509e-06,0.0,-4.376855036157098e-05,2999.9999313139037,0.0,0.0,-0.0005426950581938,0.0001718566405616,0.0,1999.9997629258403,0.0,0.0,-9.055377103920596e-05,0.0,-2993.512769314161,0.0001713033105784,0.0,0.0001345767391943,0.0,0.0,-956.4818925581436,0.0,-1.7188656160575295e-05,999.9999782393696,0.0
2045-01-01 01:00:00,1680.3846719029284,0.0,333.6230011637593,0.0,2611.5018283038407,0.0,0.0,-8239.198075224762,209.89604552708133,0.0,2276.505649963023,0.0,1815.8435157908743,0.0,0.0,-396.8206230798172,418.7841545244665,0.0,0.0,-1899.942787477434,417.5093679157124,0.0,0.0,-4394.444458526026,2760.3912783998594,0.0,0.0,-5306.289808323793,824.9743027767674,0.0,644.4325468047605,0.0,380.590191457656,0.0,2999.999990428107,0.0,0.0,-8.352011022606509e-06,0.0,-4.376855036157098e-05,2999.9999313139037,0.0,0.0,-0.0005426950581938,0.0001718566405616,0.0,1999.9997629258403,0.0,0.0,-9.055377103920596e-05,0.0,-2993.512769314161,0.0001713033105784,0.0,0.0001345767391943,0.0,0.0,-956.4818925581436,0.0,-1.7188656160575295e-05,999.9999782393696,0.0
2045-01-01 02:00:00,1680.3846719029284,0.0,333.6230011637593,0.0,2611.5018283038407,0.0,0.0,-8239.198075224762,209.89604552708133,0.0,2276.505649963023,0.0,1815.8435157908743,0.0,0.0,-396.8206230798172,418.7841545244665,0.0,0.0,-1899.942787477434,417.5093679157124,0.0,0.0,-4394.444458526026,2760.3912783998594,0.0,0.0,-5306.289808323793,824.9743027767674,0.0,644.4325468047605,0.0,380.590191457656,0.0,2999.999990428107,0.0,0.0,-8.352011022606509e-06,0.0,-4.376855036157098e-05,2999.9999313139037,0.0,0.0,-0.0005426950581938,0.0001718566405616,0.0,1999.9997629258403,0.0,0.0,-9.055377103920596e-05,0.0,-2993.512769314161,0.0001713033105784,0.0,0.0001345767391943,0.0,0.0,-956.4818925581436,0.0,-1.7188656160575295e-05,999.9999782393696,0.0
2045-01-01 03:00:00,800.2943496807605,0.0,0.0,-792.6664085949989,255.42208080421617,0.0,0.0,-7824.605969559203,33.78837893789327,0.0,1474.0561687426527,0.0,1626.398689983204,0.0,0.0,-22.08710230437958,58.65726281286205,0.0,0.0,-4051.5696157424086,239.9486068916612,0.0,0.0,-4159.249961497326,2549.838825186986,0.0,0.0,-3449.6559429748363,0.0,-604.0216380589559,607.5738073483917,0.0,331.7853856389141,0.0,2999.9999908989507,0.0,0.0,-7.585277960736868e-06,0.0,-3.0516647771161625e-05,2999.999958802819,0.0,0.0,-5.563741795778173e-05,999.999911583058,0.0,1999.999939492663,0.0,0.0,-4.126170008464212e-05,0.0,-0.0002956663595072,328.73176420885073,0.0,999.9998933239872,0.0,0.0,-6.218213648615851e-05,0.0,-1.7135738343067544e-05,999.999978327342,0.0
2045-01-01 04:00:00,800.2943496807605,0.0,0.0,-792.6664085949989,255.42208080421617,0.0,0.0,-7824.605969559203,33.78837893789327,0.0,1474.0561687426527,0.0,1626.398689983204,0.0,0.0,-22.08710230437958,58.65726281286205,0.0,0.0,-4051.5696157424086,239.9486068916612,0.0,0.0,-4159.249961497326,2549.838825186986,0.0,0.0,-3449.6559429748363,0.0,-604.0216380589559,607.5738073483917,0.0,331.7853856389141,0.0,2999.9999908989507,0.0,0.0,-7.585277960736868e-06,0.0,-3.0516647771161625e-05,2999.999958802819,0.0,0.0,-5.563741795778173e-05,999.999911583058,0.0,1999.999939492663,0.0,0.0,-4.126170008464212e-05,0.0,-0.0002956663595072,328.73176420885073,0.0,999.9998933239872,0.0,0.0,-6.218213648615851e-05,0.0,-1.7135738343067544e-05,999.999978327342,0.0
2045-01-01 05:00:00,800.2943496807605,0.0,0.0,-792.6664085949989,255.42208080421617,0.0,0.0,-7824.605969559203,33.78837893789327,0.0,1474.0561687426527,0.0,1626.398689983204,0.0,0.0,-22.08710230437958,58.65726281286205,0.0,0.0,-4051.5696157424086,239.9486068916612,0.0,0.0,-4159.249961497326,2549.838825186986,0.0,0.0,-3449.6559429748363,0.0,-604.0216380589559,607.5738073483917,0.0,331.7853856389141,0.0,2999.9999908989507,0.0,0.0,-7.585277960736868e-06,0.0,-3.0516647771161625e-05,2999.999958802819,0.0,0.0,-5.563741795778173e-05,999.999911583058,0.0,1999.999939492663,0.0,0.0,-4.126170008464212e-05,0.0,-0.0002956663595072,328.73176420885073,0.0,999.9998933239872,0.0,0.0,-6.218213648615851e-05,0.0,-1.7135738343067544e-05,999.999978327342,0.0
2045-01-01 06:00:00,483.3451083946218,0.0,0.0,-234.42112693575828,2009.9952927680931,0.0,0.0,-4442.711337868868,149.4821820246205,0.0,1617.2710580768305,0.0,1682.0713842243158,0.0,487.3413718811517,0.0,305.8825417329239,0.0,0.0,-1993.925249201324,297.1519337564025,0.0,0.0,-2842.468272469413,4267.651548250465,0.0,0.0,-4121.885188458802,182.8307679108557,0.0,594.2998191897758,0.0,370.2885284800806,0.0,2999.999990389172,0.0,0.0,-7.67950644509064e-06,0.0,-6.988366790721823e-06,2999.99999220714,0.0,0.0,-2.3809226750076488e-05,999.9999716892748,0.0,1999.9999762100624,0.0,0.0,-2.0089157540563924e-05,0.0,-0.0004825823819453,2463.338170345703,0.0,999.9999709445004,0.0,0.0,-2.4301823097771283e-05,0.0,-1.7084109192030205e-05,999.9999784059498,0.0
2045-01-01 07:00:00,483.3451083946218,0.0,0.0,-234.42112693575828,2009.9952927680931,0.0,0.0,-4442.711337868868,149.4821820246205,0.0,1617.2710580768305,0.0,1682.0713842243158,0.0,487.3413718811517,0.0,305.8825417329239,0.0,0.0,-1993.925249201324,297.1519337564025,0.0,0.0,-2842.468272469413,4267.651548250465,0.0,0.0,-4121.885188458802,182.8307679108557,0.0,594.2998191897758,0.0,370.2885284800806,0.0,2999.999990389172,0.0,0.0,-7.67950644509064e-06,0.0,-6.988366790721823e-06,2999.99999220714,0.0,0.0,-2.3809226750076488e-05,999.9999716892748,0.0,1999.9999762100624,0.0,0.0,-2.0089157540563924e-05,0.0,-0.0004825823819453,2463.338170345703,0.0,999.9999709445004,0.0,0.0,-2.4301823097771283e-05,0.0,-1.7084109192030205e-05,999.9999784059498,0.0
2045-01-01 08:00:00,483.3451083946218,0.0,0.0,-234.42112693575828,2009.9952927680931,0.0,0.0,-4442.711337868868,149.4821820246205,0.0,1617.2710580768305,0.0,1682.0713842243158,0.0,487.3413718811517,0.0,305.8825417329239,0.0,0.0,-1993.925249201324,297.1519337564025,0.0,0.0,-2842.468272469413,4267.651548250465,0.0,0.0,-4121.885188458802,182.8307679108557,0.0,594.2998191897758,0.0,370.2885284800806,0.0,2999.999990389172,0.0,0.0,-7.67950644509064e-06,0.0,-6.988366790721823e-06,2999.99999220714,0.0,0.0,-2.3809226750076488e-05,999.9999716892748,0.0,1999.9999762100624,0.0,0.0,-2.0089157540563924e-05,0.0,-0.0004825823819453,2463.338170345703,0.0,999.9999709445004,0.0,0.0,-2.4301823097771283e-05,0.0,-1.7084109192030205e-05,999.9999784059498,0.0
2045-01-01 09:00:00,0.0,-3696.04627546572,0.0,-801.4597432176038,788.1549738898055,0.0,0.0,-3707.22750248202,0.0,-137.5836159806408,168.8464781992718,0.0,1188.600253406816,0.0,955.9712728411052,0.0,0.0,-125.5130461800185,0.0,-3427.614340360459,0.0,-28.23498776880609,0.0,-2563.3399607940296,4655.47274727568,0.0,0.0,-5506.24853328017,0.0,-689.0184614980205,526.5219954365405,0.0,297.1500894257467,0.0,2999.999990762377,0.0,0.0,-7.561245397421913e-06,0.0,-6.383316386151876e-06,2999.99999295058,0.0,0.0,-0.0001171146617381,999.9998465957837,0.0,1999.9999824546103,0.0,0.0,-1.544514406613965e-05,0.0,-0.0011317584613889,2662.846907504473,0.0,0.0007762604072678,0.0,0.0,-0.0008783542162831,0.0,-1.034636795089769e-05,999.9999884203772,0.0
