datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2045-11-05 02:00:00,145.58378819175087,109.20989425293202,152.32441068913167,91.64279363737585,0.0,0.0,414.1720585250702,106.59376289116804
2045-11-05 03:00:00,145.58378819175093,109.2098945331232,152.3244112463204,91.64279347472382,0.0,0.0,414.1720585250702,106.77101395842028
2045-11-05 04:00:00,145.58378819175093,109.2098945331232,152.3244112463204,91.64279347472382,0.0,0.0,414.1720585250702,106.77101395842028
2045-11-05 05:00:00,145.58378819175093,109.2098945331232,152.3244112463204,91.64279347472382,0.0,0.0,414.1720585250702,106.77101395842028
2045-11-05 06:00:00,145.5837881917511,109.20989448770126,152.32441194157045,91.64279331453834,0.0,0.0,414.1720585250702,106.67336592902454
2045-11-05 07:00:00,145.5837881917511,109.20989448770126,152.32441194157045,91.64279331453834,0.0,0.0,414.1720585250702,106.67336592902454
2045-11-05 08:00:00,145.5837881917511,109.20989448770126,152.32441194157045,91.64279331453834,0.0,0.0,414.1720585250702,106.67336592902454
2045-11-05 09:00:00,145.5837881917512,109.20989426070189,152.3244116773278,91.64279315577484,0.0,0.0,414.1720585250702,106.63250567364771
2045-11-05 10:00:00,145.5837881917512,109.20989426070189,152.3244116773278,91.64279315577484,0.0,0.0,414.1720585250702,106.63250567364771
2045-11-05 11:00:00,145.5837881917512,109.20989426070189,152.3244116773278,91.64279315577484,0.0,0.0,414.1720585250702,106.63250567364771
2045-11-05 12:00:00,145.58378819175104,109.20989435123872,152.32441186149032,91.6427929958579,0.0,0.0,414.1720585250702,106.6401474693318
2045-11-05 13:00:00,145.58378819175104,109.20989435123872,152.32441186149032,91.6427929958579,0.0,0.0,414.1720585250702,106.6401474693318
2045-11-05 14:00:00,145.58378819175104,109.20989435123872,152.32441186149032,91.6427929958579,0.0,0.0,414.1720585250702,106.6401474693318
2045-11-05 15:00:00,145.58378819175175,109.20989626929934,152.3244120329618,91.64279283463136,0.0,0.0,414.1720585250702,108.0987150256062
2045-11-05 16:00:00,145.58378819175175,109.20989626929934,152.3244120329618,91.64279283463136,0.0,0.0,414.1720585250702,108.0987150256062
2045-11-05 17:00:00,145.58378819175175,109.20989626929934,152.3244120329618,91.64279283463136,0.0,0.0,414.1720585250702,108.0987150256062
2045-11-05 18:00:00,145.58378819175223,109.20989646623582,152.32441123023747,91.6427926737208,0.0,0.0,414.1720585250702,108.39250721775991
2045-11-05 19:00:00,145.58378819175223,109.20989646623582,152.32441123023747,91.6427926737208,0.0,0.0,414.1720585250702,108.39250721775991
2045-11-05 20:00:00,145.58378819175223,109.20989646623582,152.32441123023747,91.6427926737208,0.0,0.0,414.1720585250702,108.39250721775991
2045-11-05 21:00:00,145.5837881917525,109.20989660941848,152.32441074478052,91.64279251497742,0.0,0.0,414.1720585250702,108.13803327034628
2045-11-05 22:00:00,145.5837881917525,109.20989660941848,152.32441074478052,91.64279251497742,0.0,0.0,414.1720585250702,108.13803327034628
2045-11-05 23:00:00,145.5837881917525,109.20989660941848,152.32441074478052,91.64279251497742,0.0,0.0,414.1720585250702,108.13803327034628
2045-11-06 00:00:00,145.58378819175252,109.20989663360378,152.3244105687481,91.64279235240689,0.0,0.0,414.1720585250702,108.20728980381584
2045-11-06 01:00:00,145.58378819175252,109.20989663360378,152.3244105687481,91.64279235240689,0.0,0.0,414.1720585250702,108.20728980381584
2045-11-06 02:00:00,145.58378819175252,109.20989663360378,152.3244105687481,91.64279235240689,0.0,0.0,414.1720585250702,108.20728980381584
2045-11-06 03:00:00,145.58378819175277,109.20989677043842,152.32441121882184,91.6427921853089,0.0,0.0,414.1720585250702,108.5072559392088
2045-11-06 04:00:00,145.58378819175277,109.20989677043842,152.32441121882184,91.6427921853089,0.0,0.0,414.1720585250702,108.5072559392088
2045-11-06 05:00:00,145.58378819175277,109.20989677043842,152.32441121882184,91.6427921853089,0.0,0.0,414.1720585250702,108.5072559392088
2045-11-06 06:00:00,145.58378819175314,109.20989683469976,152.32441198474132,91.64279202116164,0.0,0.0,414.1720585250702,108.69163523164258
2045-11-06 07:00:00,145.58378819175314,109.20989683469976,152.32441198474132,91.64279202116164,0.0,0.0,414.1720585250702,108.69163523164258
2045-11-06 08:00:00,145.58378819175314,109.20989683469976,152.32441198474132,91.64279202116164,0.0,0.0,414.1720585250702,108.69163523164258
2045-11-06 09:00:00,145.58378819175334,109.20989684038544,152.32441178445495,91.64279185855838,0.0,0.0,414.1720585250702,107.896512144354
2045-11-06 10:00:00,145.58378819175334,109.20989684038544,152.32441178445495,91.64279185855838,0.0,0.0,414.1720585250702,107.896512144354
2045-11-06 11:00:00,145.58378819175334,109.20989684038544,152.32441178445495,91.64279185855838,0.0,0.0,414.1720585250702,107.896512144354
2045-11-06 12:00:00,145.5837881917534,109.209896926865,152.32441199789443,91.64279169443664,0.0,0.0,414.1720585250702,107.90930002328908
2045-11-06 13:00:00,145.5837881917534,109.209896926865,152.32441199789443,91.64279169443664,0.0,0.0,414.1720585250702,107.90930002328908
2045-11-06 14:00:00,145.5837881917534,109.209896926865,152.32441199789443,91.64279169443664,0.0,0.0,414.1720585250702,107.90930002328908
2045-11-06 15:00:00,145.58378819175334,109.20989702170245,152.3244121614609,91.6427915289104,0.0,0.0,414.1720585250702,108.90733599572286
2045-11-06 16:00:00,145.58378819175334,109.20989702170245,152.3244121614609,91.6427915289104,0.0,0.0,414.1720585250702,108.90733599572286
2045-11-06 17:00:00,145.58378819175334,109.20989702170245,152.3244121614609,91.6427915289104,0.0,0.0,414.1720585250702,108.90733599572286
2045-11-06 18:00:00,145.58378819175368,109.20989709221104,152.32441137721466,91.64279136352332,0.0,0.0,414.1720585250702,108.97242346419954
2045-11-06 19:00:00,145.58378819175368,109.20989709221104,152.32441137721466,91.64279136352332,0.0,0.0,414.1720585250702,108.97242346419954
2045-11-06 20:00:00,145.58378819175368,109.20989709221104,152.32441137721466,91.64279136352332,0.0,0.0,414.1720585250702,108.97242346419954
2045-11-06 21:00:00,145.5837881917542,109.20989725805065,152.32441086190593,91.64279120072597,0.0,0.0,414.1720585250702,108.03148290908436
2045-11-06 22:00:00,145.5837881917542,109.20989725805065,152.32441086190593,91.64279120072597,0.0,0.0,414.1720585250702,108.03148290908436
2045-11-06 23:00:00,145.5837881917542,109.20989725805065,152.32441086190593,91.64279120072597,0.0,0.0,414.1720585250702,108.03148290908436
2045-11-07 00:00:00,145.5837881917546,109.20989725513408,152.32441065426983,91.64279103405369,0.0,0.0,414.1720585250702,107.91796098606667
2045-11-07 01:00:00,145.5837881917546,109.20989725513408,152.32441065426983,91.64279103405369,0.0,0.0,414.1720585250702,107.91796098606667
2045-11-07 02:00:00,145.5837881917546,109.20989725513408,152.32441065426983,91.64279103405369,0.0,0.0,414.1720585250702,107.91796098606667
2045-11-07 03:00:00,145.58378819175502,109.20989698125032,152.3244112639363,91.6427908622389,0.0,0.0,414.1720585250702,107.92772307718656
2045-11-07 04:00:00,145.58378819175502,109.20989698125032,152.3244112639363,91.6427908622389,0.0,0.0,414.1720585250702,107.92772307718656
2045-11-07 05:00:00,145.58378819175502,109.20989698125032,152.3244112639363,91.6427908622389,0.0,0.0,414.1720585250702,107.92772307718656
2045-11-07 06:00:00,145.58378819175516,109.209896671696,152.32441201223585,91.64279069348632,0.0,0.0,414.1720585250702,107.88289886814988
2045-11-07 07:00:00,145.58378819175516,109.209896671696,152.32441201223585,91.64279069348632,0.0,0.0,414.1720585250702,107.88289886814988
2045-11-07 08:00:00,145.58378819175516,109.209896671696,152.32441201223585,91.64279069348632,0.0,0.0,414.1720585250702,107.88289886814988
2045-11-07 09:00:00,145.58378819175516,109.20989293858068,152.32441184010946,91.6427905265296,0.0,0.0,414.1720585250702,107.09049196018351
2045-11-07 10:00:00,145.58378819175516,109.20989293858068,152.32441184010946,91.6427905265296,0.0,0.0,414.1720585250702,107.09049196018351
2045-11-07 11:00:00,145.58378819175516,109.20989293858068,152.32441184010946,91.6427905265296,0.0,0.0,414.1720585250702,107.09049196018351
2045-11-07 12:00:00,145.58378819175576,109.20989305192336,152.32441204062474,91.64279035872568,0.0,0.0,414.1720585250702,107.22833827572684
2045-11-07 13:00:00,145.58378819175576,109.20989305192336,152.32441204062474,91.64279035872568,0.0,0.0,414.1720585250702,107.22833827572684
2045-11-07 14:00:00,145.58378819175576,109.20989305192336,152.32441204062474,91.64279035872568,0.0,0.0,414.1720585250702,107.22833827572684
2045-11-07 15:00:00,145.58378819175613,109.20989515059335,152.324412186629,91.64279018953188,0.0,0.0,414.1720585250702,107.76010176726702
2045-11-07 16:00:00,145.58378819175613,109.20989515059335,152.324412186629,91.64279018953188,0.0,0.0,414.1720585250702,107.76010176726702
2045-11-07 17:00:00,145.58378819175613,109.20989515059335,152.324412186629,91.64279018953188,0.0,0.0,414.1720585250702,107.76010176726702
2045-11-07 18:00:00,145.58378819175613,109.20989521302424,152.32441143391833,91.64279002091708,0.0,0.0,414.1720585250702,107.81705845179998
2045-11-07 19:00:00,145.58378819175613,109.20989521302424,152.32441143391833,91.64279002091708,0.0,0.0,414.1720585250702,107.81705845179998
2045-11-07 20:00:00,145.58378819175613,109.20989521302424,152.32441143391833,91.64279002091708,0.0,0.0,414.1720585250702,107.81705845179998
2045-11-07 21:00:00,145.58378819175596,109.209895390846,152.3244108873565,91.64278985545764,0.0,0.0,414.1720585250702,107.80665653084192
2045-11-07 22:00:00,145.58378819175596,109.209895390846,152.3244108873565,91.64278985545764,0.0,0.0,414.1720585250702,107.80665653084192
2045-11-07 23:00:00,145.58378819175596,109.209895390846,152.3244108873565,91.64278985545764,0.0,0.0,414.1720585250702,107.80665653084192
2045-11-08 00:00:00,145.58378819175613,109.20989532455538,152.32441065989877,91.6427896849288,0.0,0.0,414.1720585250702,107.80498154844892
