datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,lignite_co2_factor,hard_coal_co2_factor,natural_gas_co2_factor,oil_co2_factor,biomass_co2_factor,waste_co2_factor
7/9/2040 6:00,3.247009059,189.0042627,135.6756431,187.6148347,108.5788552,28.0366676,,438.4254673,0,0,0,0,0,
7/9/2040 7:00,3.247009059,189.0042627,135.6756431,187.6148347,108.5788552,28.0366676,,438.4254673,0,0,0,0,0,
7/9/2040 8:00,3.247009059,189.0042627,135.6756431,187.6148347,108.5788552,28.0366676,,438.4254673,0,0,0,0,0,
7/9/2040 9:00,3.247007075,189.0042627,135.6756427,187.6148347,108.5788551,28.0366676,,438.4259732,0,0,0,0,0,
7/9/2040 10:00,3.247007075,189.0042627,135.6756427,187.6148347,108.5788551,28.0366676,,438.4259732,0,0,0,0,0,
7/9/2040 11:00,3.247007075,189.0042627,135.6756427,187.6148347,108.5788551,28.0366676,,438.4259732,0,0,0,0,0,
7/9/2040 12:00,3.247005121,189.0042627,135.6756426,187.6148347,108.5788551,28.0366676,,438.4265289,0,0,0,0,0,
7/9/2040 13:00,3.247005121,189.0042627,135.6756426,187.6148347,108.5788551,28.0366676,,438.4265289,0,0,0,0,0,
7/9/2040 14:00,3.247005121,189.0042627,135.6756426,187.6148347,108.5788551,28.0366676,,438.4265289,0,0,0,0,0,
7/9/2040 15:00,3.247003188,189.0042627,135.6756429,187.6148347,108.5788551,28.0366676,,438.4271434,0,0,0,0,0,
7/9/2040 16:00,3.247003188,189.0042627,135.6756429,187.6148347,108.5788551,28.0366676,,438.4271434,0,0,0,0,0,
7/9/2040 17:00,3.247003188,189.0042627,135.6756429,187.6148347,108.5788551,28.0366676,,438.4271434,0,0,0,0,0,
7/9/2040 18:00,3.247001291,189.0042627,135.6756439,187.6148347,108.5788551,28.0366676,,438.4278253,0,0,0,0,0,
7/9/2040 19:00,3.247001291,189.0042627,135.6756439,187.6148347,108.5788551,28.0366676,,438.4278253,0,0,0,0,0,
7/9/2040 20:00,3.247001291,189.0042627,135.6756439,187.6148347,108.5788551,28.0366676,,438.4278253,0,0,0,0,0,
7/9/2040 21:00,3.246999409,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4285616,0,0,0,0,0,
7/9/2040 22:00,3.246999409,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4285616,0,0,0,0,0,
7/9/2040 23:00,3.246999409,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4285616,0,0,0,0,0,
7/10/2040 0:00,3.246997537,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4293546,0,0,0,0,0,
7/10/2040 1:00,3.246997537,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4293546,0,0,0,0,0,
7/10/2040 2:00,3.246997537,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4293546,0,0,0,0,0,
7/10/2040 3:00,3.246995672,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.430229,0,0,0,0,0,
7/10/2040 4:00,3.246995672,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.430229,0,0,0,0,0,
7/10/2040 5:00,3.246995672,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.430229,0,0,0,0,0,
7/10/2040 6:00,3.246993824,189.0042627,135.6756437,187.6148347,108.5788551,28.0366676,,438.4312225,0,0,0,0,0,
7/10/2040 7:00,3.246993824,189.0042627,135.6756437,187.6148347,108.5788551,28.0366676,,438.4312225,0,0,0,0,0,
7/10/2040 8:00,3.246993824,189.0042627,135.6756437,187.6148347,108.5788551,28.0366676,,438.4312225,0,0,0,0,0,
7/10/2040 9:00,3.246991991,189.0042627,135.6756438,187.6148347,108.5788551,28.0366676,,438.4324166,0,0,0,0,0,
7/10/2040 10:00,3.246991991,189.0042627,135.6756438,187.6148347,108.5788551,28.0366676,,438.4324166,0,0,0,0,0,
7/10/2040 11:00,3.246991991,189.0042627,135.6756438,187.6148347,108.5788551,28.0366676,,438.4324166,0,0,0,0,0,
7/10/2040 12:00,3.246990179,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.4339398,0,0,0,0,0,
7/10/2040 13:00,3.246990179,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.4339398,0,0,0,0,0,
7/10/2040 14:00,3.246990179,189.0042627,135.6756441,187.6148347,108.5788551,28.0366676,,438.4339398,0,0,0,0,0,
7/10/2040 15:00,3.24698838,189.0042627,135.6756444,187.6148347,108.5788551,28.0366676,,438.4361531,0,0,0,0,0,
7/10/2040 16:00,3.24698838,189.0042627,135.6756444,187.6148347,108.5788551,28.0366676,,438.4361531,0,0,0,0,0,
7/10/2040 17:00,3.24698838,189.0042627,135.6756444,187.6148347,108.5788551,28.0366676,,438.4361531,0,0,0,0,0,
7/10/2040 18:00,3.246986609,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4427026,0,0,0,0,0,
7/10/2040 19:00,3.246986609,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4427026,0,0,0,0,0,
7/10/2040 20:00,3.246986609,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4427026,0,0,0,0,0,
7/10/2040 21:00,3.246984848,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4369668,0,0,0,0,0,
7/10/2040 22:00,3.246984848,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4369668,0,0,0,0,0,
7/10/2040 23:00,3.246984848,189.0042627,135.6756447,187.6148347,108.5788551,28.0366676,,438.4369668,0,0,0,0,0,
7/11/2040 0:00,3.246983098,189.0042627,135.6756445,187.6148347,108.5788551,28.0366676,,438.4351009,0,0,0,0,0,
7/11/2040 1:00,3.246983098,189.0042627,135.6756445,187.6148347,108.5788551,28.0366676,,438.4351009,0,0,0,0,0,
7/11/2040 2:00,3.246983098,189.0042627,135.6756445,187.6148347,108.5788551,28.0366676,,438.4351009,0,0,0,0,0,
7/11/2040 3:00,3.246981352,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4337436,0,0,0,0,0,
7/11/2040 4:00,3.246981352,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4337436,0,0,0,0,0,
7/11/2040 5:00,3.246981352,189.0042627,135.6756442,187.6148347,108.5788551,28.0366676,,438.4337436,0,0,0,0,0,
7/11/2040 6:00,3.246979615,189.0042627,135.6756436,187.6148347,108.5788551,28.0366676,,438.4325654,0,0,0,0,0,
7/11/2040 7:00,3.246979615,189.0042627,135.6756436,187.6148347,108.5788551,28.0366676,,438.4325654,0,0,0,0,0,
7/11/2040 8:00,3.246979615,189.0042627,135.6756436,187.6148347,108.5788551,28.0366676,,438.4325654,0,0,0,0,0,
7/11/2040 9:00,3.246977906,189.0042627,135.675643,187.6148347,108.5788551,28.0366676,,438.4316696,0,0,0,0,0,
7/11/2040 10:00,3.246977906,189.0042627,135.675643,187.6148347,108.5788551,28.0366676,,438.4316696,0,0,0,0,0,
7/11/2040 11:00,3.246977906,189.0042627,135.675643,187.6148347,108.5788551,28.0366676,,438.4316696,0,0,0,0,0,
