name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_106,solar,renewable,0,474.4856233263708,0.0,1.0,474.4856233263708,474.4856233263708,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_107,solar,renewable,0,0.0047774459986367,0.0,1.0,0.0047774459986367,0.0047774459986367,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_112,onshore wind,renewable,0,264.0273667093041,0.0,1.0,264.0273667093041,264.0273667093041,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_113,onshore wind,renewable,0,239.27370006692735,0.0,1.0,239.27370006692735,239.27370006692735,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_114,onshore wind,renewable,0,0.0016586474546253,0.0,1.0,0.0016586474546253,0.0016586474546253,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_115,run-of-river hydro,renewable,0,802.8818,0.0,0.9,802.8818,802.8818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_117,solar,renewable,0,2645.098716793217,0.0,1.0,2645.098716793217,2645.098716793217,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_118,solar,renewable,0,0.0001200908087427,0.0,1.0,0.0001200908087427,0.0001200908087427,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_119,solar,renewable,0,561.1006945402073,0.0,1.0,561.1006945402073,561.1006945402073,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_120,solar,renewable,0,746.5158350109178,0.0,1.0,746.5158350109178,746.5158350109178,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_121,solar,renewable,0,508.2908866955976,0.0,1.0,508.2908866955976,508.2908866955976,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_122,solar,renewable,0,1702.9780641554726,0.0,1.0,1702.9780641554726,1702.9780641554726,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_123,solar,renewable,0,0.0489299330832898,0.0,1.0,0.0489299330832898,0.0489299330832898,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_124,solar,renewable,0,0.0042628279367211,0.0,1.0,0.0042628279367211,0.0042628279367211,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_128,offshore wind AC,renewable,0,487.1772319034719,0.0,1.0,487.1772319034719,487.1772319034719,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_129,offshore wind AC,renewable,0,685.0597328745744,0.0,1.0,685.0597328745744,685.0597328745744,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_130,offshore wind AC,renewable,0,0.0012290695365584,0.0,1.0,0.0012290695365584,0.0012290695365584,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_131,onshore wind,renewable,0,717.2313977481292,0.0,1.0,717.2313977481292,717.2313977481292,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_132,onshore wind,renewable,0,649.9879323602205,0.0,1.0,649.9879323602205,649.9879323602205,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_133,onshore wind,renewable,0,5012.966675248499,0.0,1.0,5012.966675248499,5012.966675248499,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_134,onshore wind,renewable,0,302.03015363756646,0.0,1.0,302.03015363756646,302.03015363756646,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_135,onshore wind,renewable,0,602.21868117983,0.0,1.0,602.21868117983,602.21868117983,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_136,onshore wind,renewable,0,424.9177301878342,0.0,1.0,424.9177301878342,424.9177301878342,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_137,run-of-river hydro,renewable,0,0.11,0.0,0.9,0.11,0.11,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_139,solar,renewable,0,93.56374402979957,0.0,1.0,93.56374402979957,93.56374402979957,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_140,solar,renewable,0,7686.730706792264,0.0,1.0,7686.730706792264,7686.730706792264,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_141,solar,renewable,0,0.0040504149430089,0.0,1.0,0.0040504149430089,0.0040504149430089,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_142,solar,renewable,0,484.8175524628367,0.0,1.0,484.8175524628367,484.8175524628367,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_143,solar,renewable,0,645.0250080358959,0.0,1.0,645.0250080358959,645.0250080358959,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_144,solar,renewable,0,439.18735920766073,0.0,1.0,439.18735920766073,439.18735920766073,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_145,solar,renewable,0,0.0051935902336153,0.0,1.0,0.0051935902336153,0.0051935902336153,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_146,solar,renewable,0,0.0026595004804262,0.0,1.0,0.0026595004804262,0.0026595004804262,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_150,onshore wind,renewable,0,495.211409200588,0.0,1.0,495.211409200588,495.211409200588,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_151,onshore wind,renewable,0,448.7832501138031,0.0,1.0,448.7832501138031,448.7832501138031,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_152,onshore wind,renewable,0,6574.33649186113,0.0,1.0,6574.33649186113,6574.33649186113,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_153,onshore wind,renewable,0,415.79606565369255,0.0,1.0,415.79606565369255,415.79606565369255,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_154,onshore wind,renewable,0,293.389931145828,0.0,1.0,293.389931145828,293.389931145828,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_155,run-of-river hydro,renewable,0,39.205000000000005,0.0,0.9,39.205000000000005,39.205000000000005,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_157,solar,renewable,0,4476.986226423079,0.0,1.0,4476.986226423079,4476.986226423079,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_158,solar,renewable,0,0.0003207579061577,0.0,1.0,0.0003207579061577,0.0003207579061577,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_159,solar,renewable,0,542.4202982511504,0.0,1.0,542.4202982511504,542.4202982511504,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_160,solar,renewable,0,721.6625212122467,0.0,1.0,721.6625212122467,721.6625212122467,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_161,solar,renewable,0,491.36865538504014,0.0,1.0,491.36865538504014,491.36865538504014,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_162,solar,renewable,0,4224.918931221959,0.0,1.0,4224.918931221959,4224.918931221959,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_163,solar,renewable,0,10368.598040075824,0.0,1.0,10368.598040075824,10368.598040075824,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_164,solar,renewable,0,708.8398584113943,0.0,1.0,708.8398584113943,708.8398584113943,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_165,solar,renewable,0,0.0048896264400947,0.0,1.0,0.0048896264400947,0.0048896264400947,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_170,offshore wind DC,renewable,0,4720.2842659801845,0.0,1.0,4720.2842659801845,4720.2842659801845,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_171,offshore wind DC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_172,onshore wind,renewable,0,576.3125088427781,0.0,1.0,576.3125088427781,576.3125088427781,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_173,onshore wind,renewable,0,522.2807637231563,0.0,1.0,522.2807637231563,522.2807637231563,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_174,onshore wind,renewable,0,6456.785222110403,0.0,1.0,6456.785222110403,6456.785222110403,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_175,onshore wind,renewable,0,483.8970592182448,0.0,1.0,483.8970592182448,483.8970592182448,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_176,onshore wind,renewable,0,341.4315101713227,0.0,1.0,341.4315101713227,341.4315101713227,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_177,run-of-river hydro,renewable,0,16.989,0.0,0.9,16.989,16.989,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_179,solar,renewable,0,3346.0196358214994,0.0,1.0,3346.0196358214994,3346.0196358214994,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_180,solar,renewable,0,4799.902466716365,0.0,1.0,4799.902466716365,4799.902466716365,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_181,solar,renewable,0,4.282509447789454e-06,0.0,1.0,4.282509447789454e-06,4.282509447789454e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_182,solar,renewable,0,507.4750070133671,0.0,1.0,507.4750070133671,507.4750070133671,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_183,solar,renewable,0,675.1695948588928,0.0,1.0,675.1695948588928,675.1695948588928,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_184,solar,renewable,0,459.712355847616,0.0,1.0,459.712355847616,459.712355847616,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_185,solar,renewable,0,0.0555119911773097,0.0,1.0,0.0555119911773097,0.0555119911773097,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_186,solar,renewable,0,0.0043983236356385,0.0,1.0,0.0043983236356385,0.0043983236356385,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_190,onshore wind,renewable,0,346.7318139514166,0.0,1.0,346.7318139514166,346.7318139514166,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_191,onshore wind,renewable,0,314.22425002792653,0.0,1.0,314.22425002792653,314.22425002792653,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_192,onshore wind,renewable,0,0.0053315664938392,0.0,1.0,0.0053315664938392,0.0053315664938392,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_193,run-of-river hydro,renewable,0,8.598679999999998,0.0,0.9,8.598679999999998,8.598679999999998,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_195,solar,renewable,0,1731.650652759833,0.0,1.0,1731.650652759833,1731.650652759833,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_196,solar,renewable,0,582.4829088244438,0.0,1.0,582.4829088244438,582.4829088244438,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_197,solar,renewable,0,1.6795507304873915e-05,0.0,1.0,1.6795507304873915e-05,1.6795507304873915e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_198,solar,renewable,0,543.402110662541,0.0,1.0,543.402110662541,543.402110662541,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
