assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_24,storage_24,battery,2348.9286400346687,2397.365254290064,0.9797958971132712,0.9797958971132712,0.0,1.0,2105.9064962184584,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,2348.9286400346687,2397.365254290064,0.9797958971132712,0.9797958971132712,0.0,1.0,20712.817922585695,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2348.9286400346687,2397.365254290064,0.9797958971132712,0.9797958971132712,0.0,1.0,8977.307369156953,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2206.1594154378145,2251.652024608731,0.9797958971132712,0.9797958971132712,0.0,1.0,8782.138002585725,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,2206.1594154378145,2251.652024608731,0.9797958971132712,0.9797958971132712,0.0,1.0,19454.307978277506,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,1446.0425947439498,1475.8610431057741,0.9797958971132712,0.9797958971132712,0.0,1.0,12751.39240701611,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,1446.0425947439498,1475.8610431057741,0.9797958971132712,0.9797958971132712,0.0,1.0,8271.901530292695,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,1.615892095228431,1.6492129636281483,0.9797958971132712,0.9797958971132712,0.0,1.0,14.09071473354592,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,1.615892095228431,1.6492129636281483,0.9797958971132712,0.9797958971132712,0.0,1.0,0.15643882968836662,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,951.4339723269644,971.0532317295828,0.9797958971132712,0.9797958971132712,0.0,1.0,6341.18060883612,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,951.4339723269644,971.0532317295828,0.9797958971132712,0.9797958971132712,0.0,1.0,8390.223320909345,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,0.01623347610465518,0.016568222170033207,0.9797958971132712,0.9797958971132712,0.0,1.0,0.14076079136113384,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,2054.781522284302,2097.152609373831,0.9797958971132712,0.9797958971132712,0.0,1.0,4988.891539963478,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,2054.781522284302,2097.152609373831,0.9797958971132712,0.9797958971132712,0.0,1.0,18119.34052766328,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,2054.781522284302,2097.152609373831,0.9797958971132712,0.9797958971132712,0.0,1.0,6227.096239718317,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,2554.23722311826,2606.9074494437073,0.9797958971132712,0.9797958971132712,0.0,1.0,668.5615500275371,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,2554.23722311826,2606.9074494437073,0.9797958971132712,0.9797958971132712,0.0,1.0,22523.698035716512,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,2554.23722311826,2606.9074494437073,0.9797958971132712,0.9797958971132712,0.0,1.0,0.08672361411379578,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,702.7280191466552,717.2187811943955,0.9797958971132712,0.9797958971132712,0.0,1.0,6196.6418318515125,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,702.7280191466552,717.2187811943955,0.9797958971132712,0.9797958971132712,0.0,1.0,0.1279024939379177,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,650.1972680815944,663.6048078966461,0.9797958971132712,0.9797958971132712,0.0,1.0,5733.5150606467505,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,650.1972680815944,663.6048078966461,0.9797958971132712,0.9797958971132712,0.0,1.0,6.2846348371099685,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,0.022351437657168304,0.022812340532377746,0.9797958971132712,0.9797958971132712,0.0,1.0,0.19430717189489377,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,2685.057505244454,2740.425340783792,0.9797958971132712,0.9797958971132712,0.0,1.0,23677.181243386807,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,2685.057505244454,2740.425340783792,0.9797958971132712,0.9797958971132712,0.0,1.0,1.8673265972120294,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,2952.0808567363324,3012.9549076850935,0.9797958971132712,0.9797958971132712,0.0,1.0,2648.2622685871706,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,2952.0808567363324,3012.9549076850935,0.9797958971132712,0.9797958971132712,0.0,1.0,26031.68449930387,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,2952.0808567363324,3012.9549076850935,0.9797958971132712,0.9797958971132712,0.0,1.0,0.8334705200878638,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,2283.345668722243,2330.4299144854494,0.9797958971132712,0.9797958971132712,0.0,1.0,20134.89351672158,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,2283.345668722243,2330.4299144854494,0.9797958971132712,0.9797958971132712,0.0,1.0,2314.521880813994,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,115.36531432747533,117.74423088257761,0.9797958971132712,0.9797958971132712,0.0,1.0,1017.2832173193289,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,115.36531432747533,117.74423088257761,0.9797958971132712,0.9797958971132712,0.0,1.0,0.3470052975883899,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,90.40644611125398,92.27069267960754,0.9797958971132712,0.9797958971132712,0.0,1.0,11.130560464986146,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,90.40644611125398,92.27069267960754,0.9797958971132712,0.9797958971132712,0.0,1.0,786.0872445665384,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,1.345874318959039,1.3736272247359893,0.9797958971132712,0.9797958971132712,0.0,1.0,11.637485462156894,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,1.345874318959039,1.3736272247359893,0.9797958971132712,0.9797958971132712,0.0,1.0,0.2283740550241602,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
