datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2
09-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
09-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
10-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
11-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
12-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
13-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
14-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
15-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
16-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
17-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
18-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
19-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
20-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
21-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
22-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
23-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 20:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 21:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 22:00,2,5.7,22.03,43.7,73.77,20.7,89.9
24-04-23 23:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 0:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 1:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 2:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 3:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 4:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 5:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 6:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 7:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 8:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 9:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 10:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 11:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 12:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 13:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 14:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 15:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 16:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 17:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 18:00,2,5.7,22.03,43.7,73.77,20.7,89.9
25-04-23 19:00,2,5.7,22.03,43.7,73.77,20.7,89.9
