,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
2021-01-11 14:00:00,0.43827787178040983,0.6261904761904762,0.06119525173966435,0.23987854251012145,0.5523980815347722
2021-01-11 15:00:00,0.46328257191201355,0.6264550264550265,0.025501432664756445,0.23825910931174088,0.5597122302158274
2021-01-11 16:00:00,0.4953938710283888,0.5907407407407408,0.0032951289398280804,0.2380566801619433,0.5679856115107914
2021-01-11 17:00:00,0.5238578680203045,0.5623015873015873,0.0,0.2491902834008097,0.5764988009592326
2021-01-11 18:00:00,0.5496709907877421,0.5623015873015873,0.0,0.24878542510121457,0.5761390887290168
2021-01-11 19:00:00,0.5690731340477533,0.5056878306878307,0.0,0.22995951417004049,0.5690647482014388
2021-01-11 20:00:00,0.5921413799586388,0.5029100529100529,0.0,0.2408906882591093,0.5544364508393286
2021-01-11 21:00:00,0.6089490505734161,0.5027777777777778,0.0,0.23785425101214575,0.5471223021582734
2021-01-11 22:00:00,0.595525474713292,0.5277777777777778,0.0,0.23724696356275304,0.5446043165467626
2021-01-11 23:00:00,0.6080278247790938,0.5394179894179895,0.0,0.23441295546558705,0.5407673860911271
2021-01-12 00:00:00,0.6202669674750892,0.6236772486772487,0.0,0.23157894736842105,0.5342925659472422
2021-01-12 01:00:00,0.6315096822711036,0.6126984126984127,0.0,0.22611336032388665,0.5322541966426858
2021-01-12 02:00:00,0.6186125211505922,0.48994708994708996,0.0,0.2251012145748988,0.5339328537170264
2021-01-12 03:00:00,0.5938334273359654,0.4765873015873016,0.0,0.2265182186234818,0.5346522781774581
2021-01-12 04:00:00,0.5669486745628878,0.42804232804232806,0.0,0.23198380566801619,0.5357314148681055
2021-01-12 05:00:00,0.5482609513066365,0.40753968253968254,0.0,0.22631578947368422,0.5429256594724221
2021-01-12 06:00:00,0.5242338785485994,0.42248677248677247,0.0,0.22469635627530365,0.5504796163069544
2021-01-12 07:00:00,0.4731340477533371,0.510978835978836,2.0466639377814162e-05,0.23765182186234818,0.5628297362110312
2021-01-12 08:00:00,0.4343109607068998,0.5412698412698412,0.0021899304134261155,0.2520242914979757,0.5693045563549161
2021-01-12 09:00:00,0.4033652942282384,0.6067460317460317,0.00929185427752763,0.24048582995951417,0.5690647482014388
2021-01-12 10:00:00,0.377401767249483,0.7115079365079365,0.02447810069586574,0.2568825910931174,0.56810551558753
2021-01-12 11:00:00,0.3620793382214702,0.7583333333333333,0.040769545640605816,0.2779352226720648,0.5676258992805755
2021-01-12 12:00:00,0.3732468509118255,0.8011904761904762,0.0515963978714695,0.24777327935222673,0.561031175059952
2021-01-12 13:00:00,0.39693551419439743,0.7906084656084656,0.052148997134670486,0.2374493927125506,0.5586330935251799
2021-01-12 14:00:00,0.3960330889264899,0.7870370370370371,0.03923454768726975,0.23866396761133604,0.5569544364508393
2021-01-12 15:00:00,0.3943410415491634,0.7888888888888889,0.018276708964388048,0.2380566801619433,0.5599520383693045
2021-01-12 16:00:00,0.40772701635645797,0.7997354497354497,0.001760130986492018,0.24210526315789474,0.5695443645083933
2021-01-12 17:00:00,0.415454032712916,0.821031746031746,0.0,0.24676113360323887,0.5743405275779376
2021-01-12 18:00:00,0.43771385598796764,0.7914021164021164,0.0,0.24493927125506074,0.5774580335731415
2021-01-12 19:00:00,0.44538447076518145,0.8146825396825397,0.0,0.24271255060728744,0.5743405275779376
2021-01-12 20:00:00,0.4566647866140252,0.7802910052910053,0.0,0.23663967611336031,0.5622302158273381
2021-01-12 21:00:00,0.4628501598044745,0.755026455026455,0.0,0.23441295546558705,0.5547961630695444
2021-01-12 22:00:00,0.44465125023500657,0.78994708994709,0.0,0.2380566801619433,0.5514388489208633
2021-01-12 23:00:00,0.44021432600112803,0.8156084656084656,0.0,0.23825910931174088,0.5490407673860911
2021-01-13 00:00:00,0.4397255123143448,0.8216931216931217,0.0,0.24534412955465587,0.5471223021582734
2021-01-13 01:00:00,0.4309644670050761,0.8158730158730159,0.0,0.24817813765182187,0.5443645083932853
2021-01-13 02:00:00,0.43855987967663096,0.8226190476190476,0.0,0.2408906882591093,0.5434052757793765
2021-01-13 03:00:00,0.4523030644858056,0.8203703703703704,0.0,0.24595141700404857,0.541127098321343
2021-01-13 04:00:00,0.4607633013724384,0.8035714285714286,0.0,0.24696356275303644,0.5412470023980815
2021-01-13 05:00:00,0.46694867456288774,0.8257936507936507,0.0,0.2408906882591093,0.5430455635491607
2021-01-13 06:00:00,0.48358714043993234,0.7972222222222223,0.0,0.24635627530364373,0.5462829736211031
2021-01-13 07:00:00,0.4958074826095131,0.8423280423280424,2.0466639377814162e-05,0.25101214574898784,0.560431654676259
2021-01-13 08:00:00,0.5046625305508554,0.8612433862433863,0.0037453950061399916,0.252834008097166,0.5673860911270984
2021-01-13 09:00:00,0.5106598984771573,0.8638888888888889,0.029471960704052395,0.2520242914979757,0.564388489208633
2021-01-13 10:00:00,0.5395187065237826,0.8552910052910053,0.06414244781006959,0.24878542510121457,0.5625899280575539
2021-01-13 11:00:00,0.5683587140439932,0.8474867724867725,0.09048301268931641,0.2479757085020243,0.5585131894484412
2021-01-13 12:00:00,0.5905809362662154,0.8281746031746032,0.10194433074089235,0.248582995951417,0.5545563549160671
2021-01-13 13:00:00,0.6125211505922166,0.825,0.09398280802292264,0.252834008097166,0.5525179856115108
2021-01-13 14:00:00,0.6281631885692799,0.8165343915343916,0.06672124437167418,0.25425101214574897,0.5532374100719425
2021-01-13 15:00:00,0.6298552359466065,0.7564814814814815,0.027302496930004094,0.25364372469635627,0.5577937649880096
2021-01-13 16:00:00,0.641154352321865,0.7178571428571429,0.0025583299222267705,0.25708502024291496,0.5693045563549161
2021-01-13 17:00:00,0.6354389922917841,0.6937830687830688,0.0,0.25931174089068826,0.5737410071942446
2021-01-13 18:00:00,0.6167136679827036,0.6722222222222223,0.0,0.25303643724696356,0.5752997601918465
2021-01-13 19:00:00,0.5928369994359842,0.6883597883597884,0.0,0.2516194331983806,0.5732613908872902
2021-01-13 20:00:00,0.5734348561759729,0.7002645502645503,0.0,0.2516194331983806,0.5642685851318945
2021-01-13 21:00:00,0.5543711223914269,0.648015873015873,0.0,0.2522267206477733,0.5616306954436451
2021-01-13 22:00:00,0.5261515322429028,0.6858465608465608,0.0,0.25526315789473686,0.5549160671462829
2021-01-13 23:00:00,0.5299492385786801,0.7837301587301587,0.0,0.25728744939271253,0.5471223021582734
2021-01-14 00:00:00,0.5310208685843204,0.8256613756613757,0.0,0.26275303643724696,0.5428057553956834
2021-01-14 01:00:00,0.5281067869900358,0.75,0.0,0.2623481781376518,0.5424460431654676
2021-01-14 02:00:00,0.4990035721000188,0.7309523809523809,0.0,0.2659919028340081,0.5453237410071943
2021-01-14 03:00:00,0.4585824403083286,0.7708994708994709,0.0,0.2657894736842105,0.5431654676258992
2021-01-14 04:00:00,0.4123331453280692,0.6744708994708994,0.0,0.2663967611336032,0.5470023980815347
2021-01-14 05:00:00,0.366497461928934,0.6076719576719577,0.0,0.27186234817813765,0.549400479616307
2021-01-14 06:00:00,0.3142319984959579,0.5514550264550264,0.0,0.2856275303643725,0.5543165467625899
2021-01-14 07:00:00,0.26112051137431846,0.466005291005291,4.0933278755628324e-05,0.28380566801619433,0.5677458033573142
2021-01-14 08:00:00,0.20590336529422823,0.3686507936507937,0.0022103970528039294,0.28704453441295547,0.5741007194244604
2021-01-14 09:00:00,0.1630757661214514,0.3283068783068783,0.014224314367580843,0.2757085020242915,0.5727817745803357
2021-01-14 10:00:00,0.13177288964090994,0.2908730158730159,0.032194023741301675,0.27408906882591094,0.5695443645083933
2021-01-14 11:00:00,0.11039669110735101,0.25436507936507935,0.04744167007777323,0.27348178137651824,0.5673860911270984
2021-01-14 12:00:00,0.09635269787554052,0.20238095238095238,0.05460499386000819,0.28036437246963564,0.5609112709832135
2021-01-14 13:00:00,0.0847151720248167,0.1689153439153439,0.050654932460090056,0.2783400809716599,0.559832134292566
2021-01-14 14:00:00,0.07678134987779658,0.15634920634920635,0.03505935325419566,0.27955465587044537,0.5615107913669065
2021-01-14 15:00:00,0.07589772513630381,0.15171957671957673,0.014961113385182153,0.28036437246963564,0.5623501199040767
2021-01-14 16:00:00,0.08413235570595977,0.16917989417989418,0.0014531313958248055,0.2840080971659919,0.5709832134292566
2021-01-14 17:00:00,0.09934198157548411,0.2130952380952381,0.0,0.2993927125506073,0.5776978417266188
2021-01-14 18:00:00,0.10911825531114872,0.21388888888888888,0.0,0.3068825910931174,0.5796163069544364
2021-01-14 19:00:00,0.10680579056213574,0.17447089947089947,0.0,0.308502024291498,0.5782973621103118
2021-01-14 20:00:00,0.10923105846963715,0.1388888888888889,0.0,0.2834008097165992,0.5677458033573142
2021-01-14 21:00:00,0.1172776837751457,0.10965608465608466,0.0,0.2862348178137652,0.5595923261390887
2021-01-14 22:00:00,0.12011656326377139,0.09206349206349207,0.0,0.28016194331983807,0.556115107913669
2021-01-14 23:00:00,0.1230682459108855,0.0988095238095238,0.0,0.2785425101214575,0.5525179856115108
2021-01-15 00:00:00,0.1294228238390675,0.10436507936507937,0.0,0.2902834008097166,0.5467625899280576
2021-01-15 01:00:00,0.13444256439180297,0.09232804232804233,0.0,0.29109311740890687,0.5458033573141486
2021-01-15 02:00:00,0.13282571912013535,0.13055555555555556,0.0,0.28724696356275303,0.5470023980815347
2021-01-15 03:00:00,0.1332769317540891,0.1738095238095238,0.0,0.28360323886639677,0.5460431654676259
2021-01-15 04:00:00,0.130325249106975,0.2025132275132275,0.0,0.2702429149797571,0.5467625899280576
2021-01-15 05:00:00,0.1319044933258131,0.3097883597883598,0.0,0.2708502024291498,0.5505995203836931
2021-01-15 06:00:00,0.13152848279751833,0.3468253968253968,0.0,0.2783400809716599,0.5559952038369305
2021-01-15 07:00:00,0.12882120699379582,0.2646825396825397,4.0933278755628324e-05,0.2773279352226721,0.565947242206235
2021-01-15 08:00:00,0.12429028012784359,0.22883597883597884,0.004359394187474417,0.33643724696356275,0.5779376498800959
2021-01-15 09:00:00,0.11479601428840007,0.21084656084656084,0.02664756446991404,0.31761133603238867,0.5790167865707434
2021-01-15 10:00:00,0.10633577740176725,0.15912698412698412,0.057981989357347524,0.32165991902834007,0.5788968824940048
2021-01-15 11:00:00,0.10026320736980636,0.09722222222222222,0.0848342202210397,0.32611336032388666,0.5752997601918465
2021-01-15 12:00:00,0.10483173528858808,0.07473544973544974,0.09564060581252558,0.31619433198380564,0.5684652278177458
2021-01-15 13:00:00,0.11583004324121075,0.06428571428571428,0.08749488334015555,0.28582995951417006,0.5661870503597123
2021-01-15 14:00:00,0.12299304380522655,0.06468253968253969,0.061891117478510026,0.28259109311740893,0.5646282973621103
2021-01-15 15:00:00,0.1253995111863132,0.05343915343915344,0.02769136307818256,0.2935222672064777,0.5670263788968825
2021-01-15 16:00:00,0.12355705959766873,0.04060846560846561,0.003909128121162505,0.33076923076923076,0.5758992805755395
2021-01-15 17:00:00,0.11383718744124835,0.04708994708994709,0.0,0.3153846153846154,0.5800959232613909
2021-01-15 18:00:00,0.10216206053769505,0.04497354497354497,0.0,0.3311740890688259,0.58189448441247
2021-01-15 19:00:00,0.0941154352321865,0.043915343915343914,0.0,0.32004048582995953,0.5756594724220624
2021-01-15 20:00:00,0.08187629253619101,0.04060846560846561,0.0,0.31376518218623484,0.5699040767386091
2021-01-15 21:00:00,0.0715736040609137,0.03571428571428571,0.0,0.29676113360323886,0.5651079136690648
2021-01-15 22:00:00,0.06713667982703515,0.04272486772486773,0.0,0.29453441295546556,0.559832134292566
2021-01-15 23:00:00,0.06441060349689791,0.0458994708994709,0.0,0.29453441295546556,0.5569544364508393
2021-01-16 00:00:00,0.06467381086670426,0.04047619047619048,0.0,0.2993927125506073,0.5514388489208633
2021-01-16 01:00:00,0.06749388982891522,0.0417989417989418,0.0,0.2969635627530364,0.5486810551558753
2021-01-16 02:00:00,0.06574544087234442,0.04431216931216931,0.0,0.29473684210526313,0.5498800959232614
2021-01-16 03:00:00,0.0647866140251927,0.049206349206349205,0.0,0.29109311740890687,0.5492805755395683
2021-01-16 04:00:00,0.06807670614777214,0.05105820105820106,0.0,0.28663967611336033,0.5496402877697841
2021-01-16 05:00:00,0.07031396879112616,0.059788359788359786,0.0,0.2852226720647773,0.5526378896882495
2021-01-16 06:00:00,0.07010716300056402,0.06415343915343916,0.0,0.2880566801619433,0.5565947242206235
2021-01-16 07:00:00,0.07266403459296861,0.06402116402116402,4.0933278755628324e-05,0.2811740890688259,0.563189448441247
2021-01-16 08:00:00,0.07582252303064486,0.07936507936507936,0.0020875972165370444,0.2771255060728745,0.5756594724220624
2021-01-16 09:00:00,0.07270163564579808,0.15145502645502645,0.014162914449447402,0.2748987854251012,0.5794964028776979
2021-01-16 10:00:00,0.07347245722880241,0.2060846560846561,0.03643061809250921,0.2748987854251012,0.5787769784172662
2021-01-16 11:00:00,0.08114307200601617,0.2810846560846561,0.05532132623823168,0.2751012145748988,0.5775779376498801
2021-01-16 12:00:00,0.09182177100958827,0.41693121693121693,0.06616864510847319,0.2710526315789474,0.5719424460431655
2021-01-16 13:00:00,0.09503666102650875,0.5088624338624339,0.06277118297175603,0.27064777327935224,0.5649880095923261
2021-01-16 14:00:00,0.09340101522842639,0.5821428571428572,0.044310274252967664,0.2647773279352227,0.5624700239808154
2021-01-16 15:00:00,0.08526038729084415,0.691931216931217,0.019729840360212855,0.2617408906882591,0.56378896882494
2021-01-16 16:00:00,0.08616281255875165,0.7527777777777778,0.0022103970528039294,0.26842105263157895,0.5726618705035971
2021-01-16 17:00:00,0.09417183681143072,0.7366402116402117,0.0,0.2597165991902834,0.5793764988009592
2021-01-16 18:00:00,0.1084978379394623,0.7383597883597883,0.0,0.25526315789473686,0.5824940047961631
2021-01-16 19:00:00,0.11088550479413424,0.6568783068783068,0.0,0.25323886639676113,0.5817745803357314
2021-01-16 20:00:00,0.10789622109419064,0.6288359788359789,0.0,0.25040485829959513,0.5741007194244604
2021-01-16 21:00:00,0.10795262267343486,0.6031746031746031,0.0,0.25040485829959513,0.5667865707434053
2021-01-16 22:00:00,0.10094002632073698,0.5547619047619048,0.0,0.25,0.5627098321342926
2021-01-16 23:00:00,0.09336341417559692,0.49867724867724866,0.0,0.248582995951417,0.5600719424460432
2021-01-17 00:00:00,0.08460236886632826,0.44351851851851853,0.0,0.24190283400809717,0.5534772182254196
2021-01-17 01:00:00,0.07288964090994547,0.4101851851851852,0.0,0.23906882591093118,0.5507194244604317
2021-01-17 02:00:00,0.060030080842263585,0.4203703703703704,0.0,0.2380566801619433,0.5515587529976019
2021-01-17 03:00:00,0.04775333709343862,0.45224867724867723,0.0,0.2388663967611336,0.5503597122302158
2021-01-17 04:00:00,0.041699567587892464,0.46984126984126984,0.0,0.23866396761133604,0.5505995203836931
2021-01-17 05:00:00,0.042150780221846214,0.46190476190476193,0.0,0.2374493927125506,0.5529976019184653
2021-01-17 06:00:00,0.04149276179733032,0.4665343915343915,0.0,0.23765182186234818,0.5586330935251799
2021-01-17 07:00:00,0.044858056025568714,0.43174603174603177,4.0933278755628324e-05,0.23522267206477732,0.5636690647482014
2021-01-17 08:00:00,0.04549727392366986,0.41415343915343916,0.003151862464183381,0.23522267206477732,0.5691846522781775
2021-01-17 09:00:00,0.045008460236886635,0.3825396825396825,0.018297175603765863,0.23643724696356275,0.572062350119904
2021-01-17 10:00:00,0.04230118443316413,0.3246031746031746,0.03577568563241916,0.23906882591093118,0.5741007194244604
2021-01-17 11:00:00,0.03993231810490694,0.25383597883597886,0.05345886205485059,0.23927125506072874,0.5743405275779376
2021-01-17 12:00:00,0.03756345177664975,0.21415343915343915,0.06446991404011461,0.23846153846153847,0.5666666666666667
2021-01-17 13:00:00,0.03807106598984772,0.17195767195767195,0.06090871878837495,0.23825910931174088,0.5618705035971223
2021-01-17 14:00:00,0.03788306072570032,0.12169312169312169,0.04181334424887433,0.24109311740890688,0.5599520383693045
2021-01-17 15:00:00,0.039105094942658396,0.1302910052910053,0.017478510028653294,0.24331983805668017,0.5640287769784172
2021-01-17 16:00:00,0.04183117127279564,0.1582010582010582,0.001514531313958248,0.23663967611336031,0.5537170263788969
2021-01-17 17:00:00,0.05354389922917842,0.17764550264550263,0.0,0.2374493927125506,0.5529976019184653
2021-01-17 18:00:00,0.06873472457228802,0.16997354497354497,0.0,0.2380566801619433,0.5621103117505996
2021-01-17 19:00:00,0.08601240834743373,0.21322751322751324,0.0,0.24190283400809717,0.563189448441247
2021-01-17 20:00:00,0.10165444632449709,0.23915343915343915,0.0,0.24271255060728744,0.5660671462829736
2021-01-17 21:00:00,0.12094378642601993,0.22791005291005292,0.0,0.2402834008097166,0.5636690647482014
2021-01-17 22:00:00,0.1331265275427712,0.2806878306878307,0.0,0.24068825910931174,0.5574340527577938
2021-01-17 23:00:00,0.14348561759729273,0.32341269841269843,0.0,0.24008097165991904,0.5538369304556355
2021-01-18 00:00:00,0.1509306260575296,0.316005291005291,0.0,0.23704453441295548,0.549400479616307
2021-01-18 01:00:00,0.1540139123895469,0.3335978835978836,0.0,0.23279352226720648,0.5453237410071943
2021-01-18 02:00:00,0.1563827787178041,0.30634920634920637,0.0,0.23238866396761135,0.5453237410071943
2021-01-18 03:00:00,0.15602556871592405,0.305952380952381,0.0,0.23117408906882592,0.5459232613908873
2021-01-18 04:00:00,0.15786802030456853,0.33465608465608465,0.0,0.22955465587044535,0.5470023980815347
2021-01-18 05:00:00,0.17196841511562325,0.4093915343915344,0.0,0.2354251012145749,0.5468824940047962
2021-01-18 06:00:00,0.19148336153412296,0.49894179894179896,0.0,0.24190283400809717,0.5553956834532374
2021-01-18 07:00:00,0.20975747320924987,0.5997354497354498,8.186655751125665e-05,0.2595141700404858,0.5635491606714629
2021-01-18 08:00:00,0.22564391802970482,0.6781746031746032,0.0023127302496930005,0.24838056680161943,0.5782973621103118
2021-01-18 09:00:00,0.2417747696935514,0.7247354497354498,0.011706917724109702,0.2704453441295547,0.5743405275779376
2021-01-18 10:00:00,0.259710471893213,0.7477513227513227,0.027568563241915676,0.25323886639676113,0.5737410071942446
2021-01-18 11:00:00,0.28945290468133106,0.7865079365079365,0.04336880884158821,0.25465587044534416,0.5688249400479616
2021-01-18 12:00:00,0.3212069937958263,0.8014550264550264,0.051841997544003274,0.2603238866396761,0.5616306954436451
2021-01-18 13:00:00,0.35087422447828537,0.792063492063492,0.046418338108882524,0.258502024291498,0.5582733812949641
2021-01-18 14:00:00,0.37809738672682836,0.7986772486772487,0.034424887433483424,0.2676113360323887,0.5588729016786571
2021-01-18 15:00:00,0.40259447264523407,0.7763227513227513,0.016209578387228817,0.261336032388664,0.5613908872901678
2021-01-18 16:00:00,0.4279187817258883,0.7623015873015873,0.002394596807204257,0.26153846153846155,0.5702637889688249
2021-01-18 17:00:00,0.4469825155104343,0.7658730158730159,0.0,0.26336032388663966,0.5761390887290168
2021-01-18 18:00:00,0.4711035909005452,0.7474867724867725,0.0,0.2589068825910931,0.575779376498801
2021-01-18 19:00:00,0.4866704267719496,0.7227513227513227,0.0,0.2595141700404858,0.5731414868105515
2021-01-18 20:00:00,0.4921977815378831,0.6948412698412698,0.0,0.2617408906882591,0.5657074340527578
2021-01-18 21:00:00,0.4852227862380147,0.7224867724867725,0.0,0.2720647773279352,0.5600719424460432
2021-01-18 22:00:00,0.4690919345741681,0.7326719576719577,0.0,0.27591093117408905,0.5567146282973621
2021-01-18 23:00:00,0.4649370182365106,0.7755291005291005,0.0,0.28218623481781374,0.5543165467625899
2021-01-19 00:00:00,0.45692799398383155,0.8144179894179894,0.0,0.28380566801619433,0.5452038369304556
2021-01-19 01:00:00,0.45341229554427526,0.7972222222222223,0.0,0.27813765182186234,0.5454436450839328
2021-01-19 02:00:00,0.4473585260387291,0.8154761904761905,0.0,0.27064777327935224,0.5429256594724221
2021-01-19 03:00:00,0.45465313028764803,0.7870370370370371,0.0,0.2742914979757085,0.5442446043165468
2021-01-19 04:00:00,0.46736228614401204,0.7952380952380952,0.0,0.28441295546558704,0.5492805755395683
2021-01-19 05:00:00,0.49073134047753336,0.7706349206349207,0.0,0.28360323886639677,0.5502398081534772
2021-01-19 06:00:00,0.524760293288212,0.7226190476190476,0.0,0.2751012145748988,0.5540767386091127
2021-01-19 07:00:00,0.5380710659898477,0.7718253968253969,8.186655751125665e-05,0.2674089068825911,0.565347721822542
2021-01-19 08:00:00,0.5566459860876104,0.6865079365079365,0.0034383954154727794,0.2653846153846154,0.5761390887290168
2021-01-19 09:00:00,0.5654822335025381,0.569973544973545,0.019934506753990996,0.26417004048583,0.5786570743405276
2021-01-19 10:00:00,0.5743372814438804,0.555026455026455,0.03704461727384364,0.2686234817813765,0.5695443645083933
2021-01-19 11:00:00,0.572269223538259,0.528968253968254,0.04650020466639378,0.27064777327935224,0.5678657074340527
2021-01-19 12:00:00,0.5630945666478662,0.46494708994708994,0.04758493655341793,0.27672064777327937,0.5623501199040767
2021-01-19 13:00:00,0.5448016544463244,0.36984126984126986,0.038456815390912814,0.2744939271255061,0.5625899280575539
2021-01-19 14:00:00,0.5291596164692611,0.3611111111111111,0.025133033155955792,0.2682186234817814,0.5611510791366906
2021-01-19 15:00:00,0.5221470201165632,0.37103174603174605,0.01135898485468686,0.26558704453441295,0.5453237410071943
2021-01-19 16:00:00,0.5146080090242526,0.4287037037037037,0.0018010642652476463,0.2663967611336032,0.5525179856115108
2021-01-19 17:00:00,0.5141379958638842,0.5357142857142857,2.0466639377814162e-05,0.27591093117408905,0.5629496402877698
2021-01-19 18:00:00,0.5313404775333709,0.5486772486772487,0.0,0.28360323886639677,0.5509592326139089
2021-01-19 19:00:00,0.5525850723820267,0.5788359788359788,0.0,0.27672064777327937,0.5640287769784172
2021-01-19 20:00:00,0.5721940214326001,0.6492063492063492,0.0,0.28259109311740893,0.5612709832134293
2021-01-19 21:00:00,0.5944538447076518,0.726984126984127,0.0,0.2779352226720648,0.5565947242206235
2021-01-19 22:00:00,0.5919345741680767,0.757010582010582,0.0,0.28016194331983807,0.5507194244604317
2021-01-19 23:00:00,0.6039293100206806,0.7625661375661376,0.0,0.2813765182186235,0.5479616306954437
2021-01-20 00:00:00,0.597179921037789,0.7682539682539683,0.0,0.2755060728744939,0.5408872901678657
2021-01-20 01:00:00,0.5950742620793382,0.717989417989418,0.0,0.2779352226720648,0.5400479616306955
2021-01-20 02:00:00,0.58556119571348,0.7287037037037037,0.0,0.2779352226720648,0.541726618705036
2021-01-20 03:00:00,0.580428652002256,0.7537037037037037,0.0,0.2710526315789474,0.5398081534772182
2021-01-20 04:00:00,0.5754277119759353,0.7965608465608466,0.0,0.2728744939271255,0.5405275779376498
2021-01-20 05:00:00,0.5827975183305133,0.8041005291005291,0.0,0.2813765182186235,0.5456834532374101
2021-01-20 06:00:00,0.6058657642413987,0.7761904761904762,0.0,0.2862348178137652,0.5490407673860911
2021-01-20 07:00:00,0.6023500658018425,0.7667989417989418,0.00010233319688907081,0.2716599190283401,0.5595923261390887
2021-01-20 08:00:00,0.5915585636397819,0.7690476190476191,0.0069177241097011875,0.2888663967611336,0.5649880095923261
2021-01-20 09:00:00,0.5850911825531114,0.7702380952380953,0.03935734752353664,0.29959514170040485,0.5616306954436451
2021-01-20 10:00:00,0.5756157172400828,0.7693121693121693,0.08225542365943513,0.27672064777327937,0.5601918465227818
2021-01-20 11:00:00,0.5737544651250235,0.7683862433862434,0.12402783462955383,0.3026315789473684,0.5629496402877698
2021-01-20 12:00:00,0.5556495581876293,0.7707671957671958,0.1501227998362669,0.2981781376518219,0.5563549160671463
2021-01-20 13:00:00,0.5393307012596352,0.7376984126984127,0.14924273434302088,0.28704453441295547,0.5553956834532374
2021-01-20 14:00:00,0.5147772137619854,0.7681216931216931,0.11291444944740074,0.2647773279352227,0.5519184652278177
2021-01-20 15:00:00,0.5156984395563076,0.7707671957671958,0.0547687269750307,0.26437246963562755,0.5507194244604317
2021-01-20 16:00:00,0.5386162812558751,0.7706349206349207,0.008964388047482603,0.28076923076923077,0.5621103117505996
2021-01-20 17:00:00,0.5772137619853356,0.7743386243386243,0.0,0.26093117408906885,0.5745803357314149
2021-01-20 18:00:00,0.6025192705395751,0.803042328042328,0.0,0.26619433198380565,0.5809352517985612
2021-01-20 19:00:00,0.6056401579244218,0.8052910052910053,0.0,0.26720647773279355,0.5760191846522782
2021-01-20 20:00:00,0.6150592216582065,0.799074074074074,0.0,0.261336032388664,0.564388489208633
2021-01-20 21:00:00,0.6170332769317541,0.7802910052910053,0.0,0.25323886639676113,0.5571942446043165
2021-01-20 22:00:00,0.6076706147772137,0.7784391534391535,0.0,0.2631578947368421,0.5522781774580335
2021-01-20 23:00:00,0.6179357021996615,0.7776455026455027,0.0,0.25728744939271253,0.5501199040767386
2021-01-21 00:00:00,0.6315660838503478,0.7753968253968254,0.0,0.2601214574898785,0.5458033573141486
2021-01-21 01:00:00,0.6462680955066742,0.7724867724867724,0.0,0.25445344129554653,0.5425659472422062
2021-01-21 02:00:00,0.6617785297988343,0.798941798941799,0.0,0.24817813765182187,0.541127098321343
2021-01-21 03:00:00,0.6721000188005264,0.8054232804232804,0.0,0.25101214574898784,0.5432853717026379
2021-01-21 04:00:00,0.6827035156984396,0.803042328042328,0.0,0.24736842105263157,0.5454436450839328
2021-01-21 05:00:00,0.7179921037789058,0.792063492063492,0.0,0.24635627530364373,0.5448441247002398
2021-01-21 06:00:00,0.7547095318668923,0.733994708994709,0.0,0.2431174089068826,0.5498800959232614
2021-01-21 07:00:00,0.7600676818950931,0.6170634920634921,0.00012279983626688497,0.2479757085020243,0.5640287769784172
2021-01-21 08:00:00,0.7351005828163188,0.45621693121693124,0.010090053213262382,0.24736842105263157,0.5711031175059952
2021-01-21 09:00:00,0.6976499341981576,0.453042328042328,0.06097011870650839,0.2437246963562753,0.5661870503597123
2021-01-21 10:00:00,0.6804474525286708,0.4728835978835979,0.13563241915677446,0.25668016194331983,0.5612709832134293
2021-01-21 11:00:00,0.6560631697687536,0.49537037037037035,0.1774457634056488,0.23380566801619435,0.5557553956834532
2021-01-21 12:00:00,0.6459672870840384,0.5113756613756614,0.1726770364306181,0.244331983805668,0.5526378896882495
2021-01-21 13:00:00,0.6300808422635834,0.4988095238095238,0.14789193614408513,0.2431174089068826,0.5482014388489208
2021-01-21 14:00:00,0.609174656890393,0.4675925925925926,0.10544412607449857,0.22753036437246962,0.5464028776978417
2021-01-21 15:00:00,0.5859560067681895,0.4718253968253968,0.050081866557511255,0.23198380566801619,0.5531175059952038
2021-01-21 16:00:00,0.6079902237262643,0.4617724867724868,0.007449856733524355,0.2402834008097166,0.5612709832134293
2021-01-21 17:00:00,0.6104342921601805,0.5033068783068783,0.0,0.23663967611336031,0.5695443645083933
2021-01-21 18:00:00,0.5987403647302124,0.5062169312169312,0.0,0.248582995951417,0.5743405275779376
2021-01-21 19:00:00,0.6021808610641098,0.5125661375661376,0.0,0.25,0.572062350119904
2021-01-21 20:00:00,0.5966911073510058,0.5376984126984127,0.0,0.22753036437246962,0.5655875299760191
2021-01-21 21:00:00,0.591690167324685,0.5642857142857143,0.0,0.22874493927125505,0.557074340527578
2021-01-21 22:00:00,0.5831547283323933,0.6646825396825397,0.0,0.23684210526315788,0.5461630695443646
2021-01-21 23:00:00,0.6115059221658207,0.6906084656084656,0.0,0.23279352226720648,0.5497601918465228
2021-01-22 00:00:00,0.637112239142696,0.7351851851851852,0.0,0.23117408906882592,0.5424460431654676
2021-01-22 01:00:00,0.6484865576236135,0.692063492063492,0.0,0.23340080971659918,0.545083932853717
2021-01-22 02:00:00,0.6697687535250987,0.6310846560846561,0.0,0.24493927125506074,0.5462829736211031
2021-01-22 03:00:00,0.6529422823839067,0.7645502645502645,0.0,0.23502024291497975,0.543884892086331
