datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2
2025-03-18 22:00:00,0.9,1.8,10.1954,37.7361,40.3396,20.0,22.9907
2025-03-18 23:00:00,0.9,1.8,10.1913,37.7361,40.2695,20.0,22.9907
2025-03-19 00:00:00,0.9,1.8,10.1913,37.7361,40.2695,20.0,23.7083
2025-03-19 01:00:00,0.9,1.8,10.1913,37.7361,40.2695,20.0,23.7083
2025-03-19 02:00:00,0.9,1.8,10.1913,37.7361,40.2695,20.0,23.7083
2025-03-19 03:00:00,0.9,1.8,10.1889,37.7361,40.2695,20.0,23.7083
2025-03-19 04:00:00,0.9,1.8,10.1824,40.1435,40.2695,20.0,23.7083
2025-03-19 05:00:00,0.9,1.8,10.1759,40.1435,40.2695,20.0,23.7083
2025-03-19 06:00:00,0.9,1.8,10.1695,40.1435,40.2695,20.0,23.7083
2025-03-19 07:00:00,0.9,1.8,10.163,40.1435,40.2695,20.0,23.7083
2025-03-19 08:00:00,0.9,1.8,10.1566,40.1435,40.2695,20.0,23.7083
2025-03-19 09:00:00,0.9,1.8,10.1501,40.1435,40.2695,20.0,23.7083
2025-03-19 10:00:00,0.9,1.8,10.1436,40.1435,40.2695,20.0,23.7083
2025-03-19 11:00:00,0.9,1.8,10.1372,40.1435,40.2695,20.0,23.7083
2025-03-19 12:00:00,0.9,1.8,10.1307,40.1435,40.2695,20.0,23.7083
2025-03-19 13:00:00,0.9,1.8,10.1242,40.1435,40.2695,20.0,23.7083
2025-03-19 14:00:00,0.9,1.8,10.1178,40.1435,40.2695,20.0,23.7083
2025-03-19 15:00:00,0.9,1.8,10.1113,40.1435,40.2695,20.0,23.7083
2025-03-19 16:00:00,0.9,1.8,10.1047,40.1435,40.2695,20.0,23.7083
2025-03-19 17:00:00,0.9,1.8,10.0981,40.1435,40.2695,20.0,23.7083
2025-03-19 18:00:00,0.9,1.8,10.0915,40.1435,40.2695,20.0,23.7083
2025-03-19 19:00:00,0.9,1.8,10.0874,40.1435,40.2695,20.0,23.7083
2025-03-19 20:00:00,0.9,1.8,10.0874,40.1435,40.2695,20.0,23.7083
2025-03-19 21:00:00,0.9,1.8,10.0874,40.1435,40.2695,20.0,23.7083
2025-03-19 22:00:00,0.9,1.8,10.0874,40.1435,40.2695,20.0,23.7083
2025-03-19 23:00:00,0.9,1.8,10.0871,40.1435,40.2695,20.0,23.7083
2025-03-20 00:00:00,0.9,1.8,10.0864,40.1435,40.2695,20.0,23.3981
2025-03-20 01:00:00,0.9,1.8,10.0858,40.1435,40.2695,20.0,23.3981
2025-03-20 02:00:00,0.9,1.8,10.0851,40.1435,40.2695,20.0,23.3981
2025-03-20 03:00:00,0.9,1.8,10.085,40.1435,40.2695,20.0,23.3981
2025-03-20 04:00:00,0.9,1.8,10.086,39.6806,40.2695,20.0,23.3981
2025-03-20 05:00:00,0.9,1.8,10.0869,39.6806,40.2695,20.0,23.3981
2025-03-20 06:00:00,0.9,1.8,10.0878,39.6806,40.2695,20.0,23.3981
2025-03-20 07:00:00,0.9,1.8,10.0888,39.6806,40.2695,20.0,23.3981
2025-03-20 08:00:00,0.9,1.8,10.0899,39.6806,40.2695,20.0,23.3981
2025-03-20 09:00:00,0.9,1.8,10.091,39.6806,40.2695,20.0,23.3981
2025-03-20 10:00:00,0.9,1.8,10.0921,39.6806,40.2695,20.0,23.3981
2025-03-20 11:00:00,0.9,1.8,10.0931,39.6806,40.2695,20.0,23.3981
2025-03-20 12:00:00,0.9,1.8,10.094,39.6806,40.2695,20.0,23.3981
2025-03-20 13:00:00,0.9,1.8,10.095,39.6806,40.2695,20.0,23.3981
2025-03-20 14:00:00,0.9,1.8,10.0959,39.6806,40.2695,20.0,23.3981
2025-03-20 15:00:00,0.9,1.8,10.0965,39.6806,40.2695,20.0,23.3981
2025-03-20 16:00:00,0.9,1.8,10.0965,39.6806,40.2695,20.0,23.3981
2025-03-20 17:00:00,0.9,1.8,10.0965,39.6806,40.2695,20.0,23.3981
2025-03-20 18:00:00,0.9,1.8,10.0965,39.6806,40.2695,20.0,23.3981
2025-03-20 19:00:00,0.9,1.8,10.0969,39.6806,40.2695,20.0,23.3981
2025-03-20 20:00:00,0.9,1.8,10.098,39.6806,40.2695,20.0,23.3981
2025-03-20 21:00:00,0.9,1.8,10.0991,39.6806,40.2695,20.0,23.3981
2025-03-20 22:00:00,0.9,1.8,10.1001,39.6806,40.2695,20.0,23.3981
2025-03-20 23:00:00,0.9,1.8,10.1012,39.6806,40.2695,20.0,23.3981
2025-03-21 00:00:00,0.9,1.8,10.1021,39.6806,40.2695,20.0,22.8009
2025-03-21 01:00:00,0.9,1.8,10.1031,39.6806,40.2695,20.0,22.8009
2025-03-21 02:00:00,0.9,1.8,10.104,39.6806,40.2695,20.0,22.8009
2025-03-21 03:00:00,0.9,1.8,10.105,39.6806,40.2695,20.0,22.8009
2025-03-21 04:00:00,0.9,1.8,10.1061,39.4491,40.2695,20.0,22.8009
2025-03-21 05:00:00,0.9,1.8,10.1071,39.4491,40.2695,20.0,22.8009
2025-03-21 06:00:00,0.9,1.8,10.1082,39.4491,40.2695,20.0,22.8009
2025-03-21 07:00:00,0.9,1.8,10.1092,39.4491,40.2695,20.0,22.8009
2025-03-21 08:00:00,0.9,1.8,10.11,39.4491,40.2695,20.0,22.8009
2025-03-21 09:00:00,0.9,1.8,10.1108,39.4491,40.2695,20.0,22.8009
2025-03-21 10:00:00,0.9,1.8,10.1116,39.4491,40.2695,20.0,22.8009
2025-03-21 11:00:00,0.9,1.8,10.1121,39.4491,40.2695,20.0,22.8009
2025-03-21 12:00:00,0.9,1.8,10.1121,39.4491,40.2695,20.0,22.8009
2025-03-21 13:00:00,0.9,1.8,10.1121,39.4491,40.2695,20.0,22.8009
2025-03-21 14:00:00,0.9,1.8,10.1121,39.4491,40.2695,20.0,22.8009
2025-03-21 15:00:00,0.9,1.8,10.1125,39.4491,40.2695,20.0,22.8009
2025-03-21 16:00:00,0.9,1.8,10.1136,39.4491,40.2695,20.0,22.8009
2025-03-21 17:00:00,0.9,1.8,10.1147,39.4491,40.2695,20.0,22.8009
2025-03-21 18:00:00,0.9,1.8,10.1158,39.4491,40.2695,20.0,22.8009
2025-03-21 19:00:00,0.9,1.8,10.1168,39.4491,40.2695,20.0,22.8009
2025-03-21 20:00:00,0.9,1.8,10.1177,39.4491,40.2695,20.0,22.8009
2025-03-21 21:00:00,0.9,1.8,10.1187,39.4491,40.2695,20.0,22.8009
2025-03-21 22:00:00,0.9,1.8,10.1196,39.4491,40.2695,20.0,22.8009
2025-03-21 23:00:00,0.9,1.8,10.1206,39.4491,40.6201,20.0,22.8009
2025-03-22 00:00:00,0.9,1.8,10.1217,39.4491,40.6201,20.0,22.8009
2025-03-22 01:00:00,0.9,1.8,10.1228,39.4491,40.6201,20.0,22.8009
2025-03-22 02:00:00,0.9,1.8,10.1238,39.4491,40.6201,20.0,22.8009
2025-03-22 03:00:00,0.9,1.8,10.1249,39.4491,40.6201,20.0,22.8009
2025-03-22 04:00:00,0.9,1.8,10.1258,39.4491,40.6201,20.0,22.8009
2025-03-22 05:00:00,0.9,1.8,10.1268,39.4491,40.6201,20.0,22.8009
2025-03-22 06:00:00,0.9,1.8,10.1277,39.4491,40.6201,20.0,22.8009
2025-03-22 07:00:00,0.9,1.8,10.1286,39.4491,40.6201,20.0,22.8009
2025-03-22 08:00:00,0.9,1.8,10.1296,39.4491,40.6201,20.0,22.8009
2025-03-22 09:00:00,0.9,1.8,10.1305,39.4491,40.6201,20.0,22.8009
2025-03-22 10:00:00,0.9,1.8,10.1315,39.4491,40.6201,20.0,22.8009
2025-03-22 11:00:00,0.9,1.8,10.1321,39.4491,40.6201,20.0,22.8009
2025-03-22 12:00:00,0.9,1.8,10.1321,39.4491,40.6201,20.0,22.8009
2025-03-22 13:00:00,0.9,1.8,10.1321,39.4491,40.6201,20.0,22.8009
2025-03-22 14:00:00,0.9,1.8,10.1321,39.4491,40.6201,20.0,22.8009
2025-03-22 15:00:00,0.9,1.8,10.1328,39.4491,40.6201,20.0,22.8009
2025-03-22 16:00:00,0.9,1.8,10.1346,39.4491,40.6201,20.0,22.8009
2025-03-22 17:00:00,0.9,1.8,10.1365,39.4491,40.6201,20.0,22.8009
2025-03-22 18:00:00,0.9,1.8,10.1384,39.4491,40.6201,20.0,22.8009
2025-03-22 19:00:00,0.9,1.8,10.1408,39.4491,40.6201,20.0,22.8009
2025-03-22 20:00:00,0.9,1.8,10.144,39.4491,40.6201,20.0,22.8009
2025-03-22 21:00:00,0.9,1.8,10.1473,39.4491,40.6201,20.0,22.8009
2025-03-22 22:00:00,0.9,1.8,10.1505,39.4491,40.6201,20.0,22.8009
2025-03-22 23:00:00,0.9,1.8,10.1536,39.4491,41.0935,20.0,22.8009
2025-03-23 00:00:00,0.9,1.8,10.1566,39.4491,41.0935,20.0,22.8009
2025-03-23 01:00:00,0.9,1.8,10.1596,39.4491,41.0935,20.0,22.8009
2025-03-23 02:00:00,0.9,1.8,10.1625,39.4491,41.0935,20.0,22.8009
2025-03-23 03:00:00,0.9,1.8,10.1656,39.4491,41.0935,20.0,22.8009
2025-03-23 04:00:00,0.9,1.8,10.1688,39.4491,41.0935,20.0,22.8009
2025-03-23 05:00:00,0.9,1.8,10.172,39.4491,41.0935,20.0,22.8009
2025-03-23 06:00:00,0.9,1.8,10.1753,39.4491,41.0935,20.0,22.8009
2025-03-23 07:00:00,0.9,1.8,10.1773,39.4491,41.0935,20.0,22.8009
2025-03-23 08:00:00,0.9,1.8,10.1773,39.4491,41.0935,20.0,22.8009
2025-03-23 09:00:00,0.9,1.8,10.1773,39.4491,41.0935,20.0,22.8009
2025-03-23 10:00:00,0.9,1.8,10.1773,39.4491,41.0935,20.0,22.8009
2025-03-23 11:00:00,0.9,1.8,10.1785,39.4491,41.0935,20.0,22.8009
2025-03-23 12:00:00,0.9,1.8,10.1817,39.4491,41.0935,20.0,22.8009
2025-03-23 13:00:00,0.9,1.8,10.185,39.4491,41.0935,20.0,22.8009
2025-03-23 14:00:00,0.9,1.8,10.1882,39.4491,41.0935,20.0,22.8009
2025-03-23 15:00:00,0.9,1.8,10.1913,39.4491,41.0935,20.0,22.8009
2025-03-23 16:00:00,0.9,1.8,10.1943,39.4491,41.0935,20.0,22.8009
2025-03-23 17:00:00,0.9,1.8,10.1973,39.4491,41.0935,20.0,22.8009
2025-03-23 18:00:00,0.9,1.8,10.2002,39.4491,41.0935,20.0,22.8009
2025-03-23 19:00:00,0.9,1.8,10.2033,39.4491,41.0935,20.0,22.8009
2025-03-23 20:00:00,0.9,1.8,10.2065,39.4491,41.0935,20.0,22.8009
2025-03-23 21:00:00,0.9,1.8,10.2097,39.4491,41.0935,20.0,22.8009
2025-03-23 22:00:00,0.9,1.8,10.213,39.4491,41.0935,20.0,22.8009
2025-03-23 23:00:00,0.9,1.8,10.2162,39.4491,40.4623,20.0,22.8009
2025-03-24 00:00:00,0.9,1.8,10.2194,39.4491,40.4623,20.0,22.9259
2025-03-24 01:00:00,0.9,1.8,10.2227,39.4491,40.4623,20.0,22.9259
2025-03-24 02:00:00,0.9,1.8,10.2259,39.4491,40.4623,20.0,22.9259
2025-03-24 03:00:00,0.9,1.8,10.2279,39.4491,40.4623,20.0,22.9259
2025-03-24 04:00:00,0.9,1.8,10.2279,39.5815,40.4623,20.0,22.9259
2025-03-24 05:00:00,0.9,1.8,10.2279,39.5815,40.4623,20.0,22.9259
2025-03-24 06:00:00,0.9,1.8,10.2279,39.5815,40.4623,20.0,22.9259
2025-03-24 07:00:00,0.9,1.8,10.229,39.5815,40.4623,20.0,22.9259
2025-03-24 08:00:00,0.9,1.8,10.232,39.5815,40.4623,20.0,22.9259
2025-03-24 09:00:00,0.9,1.8,10.2349,39.5815,40.4623,20.0,22.9259
2025-03-24 10:00:00,0.9,1.8,10.2379,39.5815,40.4623,20.0,22.9259
2025-03-24 11:00:00,0.9,1.8,10.241,39.5815,40.4623,20.0,22.9259
2025-03-24 12:00:00,0.9,1.8,10.2442,39.5815,40.4623,20.0,22.9259
2025-03-24 13:00:00,0.9,1.8,10.2474,39.5815,40.4623,20.0,22.9259
2025-03-24 14:00:00,0.9,1.8,10.2507,39.5815,40.4623,20.0,22.9259
2025-03-24 15:00:00,0.9,1.8,10.2538,39.5815,40.4623,20.0,22.9259
2025-03-24 16:00:00,0.9,1.8,10.2569,39.5815,40.4623,20.0,22.9259
2025-03-24 17:00:00,0.9,1.8,10.26,39.5815,40.4623,20.0,22.9259
2025-03-24 18:00:00,0.9,1.8,10.2631,39.5815,40.4623,20.0,22.9259
2025-03-24 19:00:00,0.9,1.8,10.2662,39.5815,40.4623,20.0,22.9259
2025-03-24 20:00:00,0.9,1.8,10.2693,39.5815,40.4623,20.0,22.9259
2025-03-24 21:00:00,0.9,1.8,10.2724,39.5815,40.4623,20.0,22.9259
2025-03-24 22:00:00,0.9,1.8,10.2755,39.5815,40.4623,20.0,22.9259
2025-03-24 23:00:00,0.9,1.8,10.2775,39.5815,40.55,20.0,22.9259
2025-03-25 00:00:00,0.9,1.8,10.2775,39.5815,40.55,20.0,22.4676
2025-03-25 01:00:00,0.9,1.8,10.2775,39.5815,40.55,20.0,22.4676
2025-03-25 02:00:00,0.9,1.8,10.2775,39.5815,40.55,20.0,22.4676
2025-03-25 03:00:00,0.9,1.8,10.2787,39.5815,40.55,20.0,22.4676
2025-03-25 04:00:00,0.9,1.8,10.2819,38.4769,40.55,20.0,22.4676
2025-03-25 05:00:00,0.9,1.8,10.2851,38.4769,40.55,20.0,22.4676
2025-03-25 06:00:00,0.9,1.8,10.2884,38.4769,40.55,20.0,22.4676
2025-03-25 07:00:00,0.9,1.8,10.2915,38.4769,40.55,20.0,22.4676
2025-03-25 08:00:00,0.9,1.8,10.2946,38.4769,40.55,20.0,22.4676
2025-03-25 09:00:00,0.9,1.8,10.2977,38.4769,40.55,20.0,22.4676
2025-03-25 10:00:00,0.9,1.8,10.3008,38.4769,40.55,20.0,22.4676
2025-03-25 11:00:00,0.9,1.8,10.303,38.4769,40.55,20.0,22.4676
2025-03-25 12:00:00,0.9,1.8,10.3037,38.4769,40.55,20.0,22.4676
2025-03-25 13:00:00,0.9,1.8,10.3044,38.4769,40.55,20.0,22.4676
2025-03-25 14:00:00,0.9,1.8,10.305,38.4769,40.55,20.0,22.4676
2025-03-25 15:00:00,0.9,1.8,10.3056,38.4769,40.55,20.0,22.4676
2025-03-25 16:00:00,0.9,1.8,10.306,38.4769,40.55,20.0,22.4676
2025-03-25 17:00:00,0.9,1.8,10.3064,38.4769,40.55,20.0,22.4676
2025-03-25 18:00:00,0.9,1.8,10.3068,38.4769,40.55,20.0,22.4676
2025-03-25 19:00:00,0.9,1.8,10.3071,38.4769,40.55,20.0,22.4676
2025-03-25 20:00:00,0.9,1.8,10.3071,38.4769,40.55,20.0,22.4676
2025-03-25 21:00:00,0.9,1.8,10.3071,38.4769,40.55,20.0,22.4676
2025-03-25 22:00:00,0.9,1.8,10.3071,38.4769,40.55,20.0,22.4676
2025-03-25 23:00:00,0.9,1.8,10.3072,38.4769,40.55,20.0,22.4676
2025-03-26 00:00:00,0.9,1.8,10.3076,38.4769,40.55,20.0,22.5648
2025-03-26 01:00:00,0.9,1.8,10.308,38.4769,40.55,20.0,22.5648
2025-03-26 02:00:00,0.9,1.8,10.3084,38.4769,40.55,20.0,22.5648
2025-03-26 03:00:00,0.9,1.8,10.3088,38.4769,40.55,20.0,22.5648
2025-03-26 04:00:00,0.9,1.8,10.3093,37.8426,40.55,20.0,22.5648
2025-03-26 05:00:00,0.9,1.8,10.3097,37.8426,40.55,20.0,22.5648
2025-03-26 06:00:00,0.9,1.8,10.3101,37.8426,40.55,20.0,22.5648
2025-03-26 07:00:00,0.9,1.8,10.3104,37.8426,40.55,20.0,22.5648
2025-03-26 08:00:00,0.9,1.8,10.3107,37.8426,40.55,20.0,22.5648
2025-03-26 09:00:00,0.9,1.8,10.311,37.8426,40.55,20.0,22.5648
2025-03-26 10:00:00,0.9,1.8,10.3112,37.8426,40.55,20.0,22.5648
2025-03-26 11:00:00,0.9,1.8,10.3116,37.8426,40.55,20.0,22.5648
2025-03-26 12:00:00,0.9,1.8,10.3121,37.8426,40.55,20.0,22.5648
2025-03-26 13:00:00,0.9,1.8,10.3127,37.8426,40.55,20.0,22.5648
2025-03-26 14:00:00,0.9,1.8,10.3132,37.8426,40.55,20.0,22.5648
2025-03-26 15:00:00,0.9,1.8,10.3135,37.8426,40.55,20.0,22.5648
2025-03-26 16:00:00,0.9,1.8,10.3135,37.8426,40.55,20.0,22.5648
2025-03-26 17:00:00,0.9,1.8,10.3135,37.8426,40.55,20.0,22.5648
2025-03-26 18:00:00,0.9,1.8,10.3135,37.8426,40.55,20.0,22.5648
2025-03-26 19:00:00,0.9,1.8,10.3137,37.8426,40.55,20.0,22.5648
2025-03-26 20:00:00,0.9,1.8,10.3141,37.8426,40.55,20.0,22.5648
2025-03-26 21:00:00,0.9,1.8,10.3145,37.8426,40.55,20.0,22.5648
2025-03-26 22:00:00,0.9,1.8,10.3149,37.8426,40.55,20.0,22.5648
2025-03-26 23:00:00,0.9,1.8,10.3153,37.8426,40.55,20.0,22.5648
2025-03-27 00:00:00,0.9,1.8,10.3155,37.8426,40.55,20.0,21.787
2025-03-27 01:00:00,0.9,1.8,10.3158,37.8426,40.55,20.0,21.787
2025-03-27 02:00:00,0.9,1.8,10.3161,37.8426,40.55,20.0,21.787
2025-03-27 03:00:00,0.9,1.8,10.3164,37.8426,40.55,20.0,21.787
2025-03-27 04:00:00,0.9,1.8,10.317,38.15,40.55,20.0,21.787
2025-03-27 05:00:00,0.9,1.8,10.3175,38.15,40.55,20.0,21.787
2025-03-27 06:00:00,0.9,1.8,10.3181,38.15,40.55,20.0,21.787
2025-03-27 07:00:00,0.9,1.8,10.3185,38.15,40.55,20.0,21.787
2025-03-27 08:00:00,0.9,1.8,10.3188,38.15,40.55,20.0,21.787
2025-03-27 09:00:00,0.9,1.8,10.319,38.15,40.55,20.0,21.787
2025-03-27 10:00:00,0.9,1.8,10.3193,38.15,40.55,20.0,21.787
2025-03-27 11:00:00,0.9,1.8,10.3195,38.15,40.55,20.0,21.787
2025-03-27 12:00:00,0.9,1.8,10.3195,38.15,40.55,20.0,21.787
2025-03-27 13:00:00,0.9,1.8,10.3195,38.15,40.55,20.0,21.787
2025-03-27 14:00:00,0.9,1.8,10.3195,38.15,40.55,20.0,21.787
2025-03-27 15:00:00,0.9,1.8,10.3196,38.15,40.55,20.0,21.787
2025-03-27 16:00:00,0.9,1.8,10.32,38.15,40.55,20.0,21.787
2025-03-27 17:00:00,0.9,1.8,10.3204,38.15,40.55,20.0,21.787
2025-03-27 18:00:00,0.9,1.8,10.3208,38.15,40.55,20.0,21.787
2025-03-27 19:00:00,0.9,1.8,10.3213,38.15,40.55,20.0,21.787
2025-03-27 20:00:00,0.9,1.8,10.3218,38.15,40.55,20.0,21.787
2025-03-27 21:00:00,0.9,1.8,10.3224,38.15,40.55,20.0,21.787
2025-03-27 22:00:00,0.9,1.8,10.3229,38.15,40.55,20.0,21.787
2025-03-27 23:00:00,0.9,1.8,10.3233,38.15,40.55,20.0,21.787
2025-03-28 00:00:00,0.9,1.8,10.3236,38.15,40.55,20.0,21.9676
2025-03-28 01:00:00,0.9,1.8,10.3239,38.15,40.55,20.0,21.9676
2025-03-28 02:00:00,0.9,1.8,10.3241,38.15,40.55,20.0,21.9676
2025-03-28 03:00:00,0.9,1.8,10.3245,38.15,40.55,20.0,21.9676
2025-03-28 04:00:00,0.9,1.8,10.3249,37.5806,40.55,20.0,21.9676
2025-03-28 05:00:00,0.9,1.8,10.3253,37.5806,40.55,20.0,21.9676
2025-03-28 06:00:00,0.9,1.8,10.3257,37.5806,40.55,20.0,21.9676
2025-03-28 07:00:00,0.9,1.8,10.3259,37.5806,40.55,20.0,21.9676
2025-03-28 08:00:00,0.9,1.8,10.3259,37.5806,40.55,20.0,21.9676
2025-03-28 09:00:00,0.9,1.8,10.3259,37.5806,40.55,20.0,21.9676
2025-03-28 10:00:00,0.9,1.8,10.3259,37.5806,40.55,20.0,21.9676
2025-03-28 11:00:00,0.9,1.8,10.326,37.5806,40.55,20.0,21.9676
2025-03-28 12:00:00,0.9,1.8,10.3261,37.5806,40.55,20.0,21.9676
2025-03-28 13:00:00,0.9,1.8,10.3262,37.5806,40.55,20.0,21.9676
2025-03-28 14:00:00,0.9,1.8,10.3264,37.5806,40.55,20.0,21.9676
2025-03-28 15:00:00,0.9,1.8,10.3266,37.5806,40.55,20.0,21.9676
2025-03-28 16:00:00,0.9,1.8,10.3268,37.5806,40.55,20.0,21.9676
2025-03-28 17:00:00,0.9,1.8,10.3271,37.5806,40.55,20.0,21.9676
2025-03-28 18:00:00,0.9,1.8,10.3274,37.5806,40.55,20.0,21.9676
2025-03-28 19:00:00,0.9,1.8,10.3276,37.5806,40.55,20.0,21.9676
2025-03-28 20:00:00,0.9,1.8,10.3279,37.5806,40.55,20.0,21.9676
2025-03-28 21:00:00,0.9,1.8,10.3282,37.5806,40.55,20.0,21.9676
2025-03-28 22:00:00,0.9,1.8,10.3285,37.5806,40.55,20.0,21.9676
2025-03-28 23:00:00,0.9,1.8,10.3287,37.5806,40.55,20.0,21.9676
2025-03-29 00:00:00,0.9,1.8,10.3288,37.5806,40.55,20.0,21.9676
2025-03-29 01:00:00,0.9,1.8,10.3289,37.5806,40.55,20.0,21.9676
2025-03-29 02:00:00,0.9,1.8,10.3291,37.5806,40.55,20.0,21.9676
2025-03-29 03:00:00,0.9,1.8,10.3292,37.5806,40.55,20.0,21.9676
2025-03-29 04:00:00,0.9,1.8,10.3292,37.5806,40.55,20.0,21.9676
2025-03-29 05:00:00,0.9,1.8,10.3292,37.5806,40.55,20.0,21.9676
2025-03-29 06:00:00,0.9,1.8,10.3292,37.5806,40.55,20.0,21.9676
2025-03-29 07:00:00,0.9,1.8,10.3293,37.5806,40.55,20.0,21.9676
2025-03-29 08:00:00,0.9,1.8,10.3295,37.5806,40.55,20.0,21.9676
2025-03-29 09:00:00,0.9,1.8,10.3298,37.5806,40.55,20.0,21.9676
2025-03-29 10:00:00,0.9,1.8,10.3301,37.5806,40.55,20.0,21.9676
2025-03-29 11:00:00,0.9,1.8,10.3303,37.5806,40.55,20.0,21.9676
2025-03-29 12:00:00,0.9,1.8,10.3306,37.5806,40.55,20.0,21.9676
2025-03-29 13:00:00,0.9,1.8,10.3309,37.5806,40.55,20.0,21.9676
2025-03-29 14:00:00,0.9,1.8,10.3311,37.5806,40.55,20.0,21.9676
2025-03-29 15:00:00,0.9,1.8,10.3314,37.5806,40.55,20.0,21.9676
2025-03-29 16:00:00,0.9,1.8,10.3317,37.5806,40.55,20.0,21.9676
2025-03-29 17:00:00,0.9,1.8,10.332,37.5806,40.55,20.0,21.9676
2025-03-29 18:00:00,0.9,1.8,10.3322,37.5806,40.55,20.0,21.9676
2025-03-29 19:00:00,0.9,1.8,10.3324,37.5806,40.55,20.0,21.9676
2025-03-29 20:00:00,0.9,1.8,10.3326,37.5806,40.55,20.0,21.9676
2025-03-29 21:00:00,0.9,1.8,10.3327,37.5806,40.55,20.0,21.9676
2025-03-29 22:00:00,0.9,1.8,10.3328,37.5806,39.3403,20.0,21.9676
2025-03-29 23:00:00,0.9,1.8,10.3329,37.5806,39.3403,20.0,21.9676
2025-03-30 00:00:00,0.9,1.8,10.3329,37.5806,39.3403,20.0,21.9676
2025-03-30 01:00:00,0.9,1.8,10.3329,37.5806,39.3403,20.0,21.9676
2025-03-30 02:00:00,0.9,1.8,10.3329,37.5806,39.3403,20.0,21.9676
2025-03-30 03:00:00,0.9,1.8,10.333,37.5806,39.3403,20.0,21.9676
2025-03-30 04:00:00,0.9,1.8,10.3333,37.5806,39.3403,20.0,21.9676
2025-03-30 05:00:00,0.9,1.8,10.3336,37.5806,39.3403,20.0,21.9676
2025-03-30 06:00:00,0.9,1.8,10.3338,37.5806,39.3403,20.0,21.9676
2025-03-30 07:00:00,0.9,1.8,10.3341,37.5806,39.3403,20.0,21.9676
2025-03-30 08:00:00,0.9,1.8,10.3344,37.5806,39.3403,20.0,21.9676
2025-03-30 09:00:00,0.9,1.8,10.3346,37.5806,39.3403,20.0,21.9676
2025-03-30 10:00:00,0.9,1.8,10.3349,37.5806,39.3403,20.0,21.9676
2025-03-30 11:00:00,0.9,1.8,10.3351,37.5806,39.3403,20.0,21.9676
2025-03-30 12:00:00,0.9,1.8,10.3353,37.5806,39.3403,20.0,21.9676
2025-03-30 13:00:00,0.9,1.8,10.3354,37.5806,39.3403,20.0,21.9676
2025-03-30 14:00:00,0.9,1.8,10.3355,37.5806,39.3403,20.0,21.9676
2025-03-30 15:00:00,0.9,1.8,10.3357,37.5806,39.3403,20.0,21.9676
2025-03-30 16:00:00,0.9,1.8,10.336,37.5806,39.3403,20.0,21.9676
2025-03-30 17:00:00,0.9,1.8,10.3363,37.5806,39.3403,20.0,21.9676
2025-03-30 18:00:00,0.9,1.8,10.3365,37.5806,39.3403,20.0,21.9676
2025-03-30 19:00:00,0.9,1.8,10.3367,37.5806,39.3403,20.0,21.9676
2025-03-30 20:00:00,0.9,1.8,10.3367,37.5806,39.3403,20.0,21.9676
2025-03-30 21:00:00,0.9,1.8,10.3367,37.5806,39.3403,20.0,21.9676
2025-03-30 22:00:00,0.9,1.8,10.3367,37.5806,38.9196,20.0,21.9676
2025-03-30 23:00:00,0.9,1.8,10.3368,37.5806,38.9196,20.0,21.7407
2025-03-31 00:00:00,0.9,1.8,10.3369,37.5806,38.9196,20.0,21.7407
2025-03-31 01:00:00,0.9,1.8,10.337,37.5806,38.9196,20.0,21.7407
2025-03-31 02:00:00,0.9,1.8,10.3372,37.5806,38.9196,20.0,21.7407
2025-03-31 03:00:00,0.9,1.8,10.3362,37.5806,38.9196,20.0,21.7407
2025-03-31 04:00:00,0.9,1.8,10.3334,37.6546,38.9196,20.0,21.7407
2025-03-31 05:00:00,0.9,1.8,10.3305,37.6546,38.9196,20.0,21.7407
2025-03-31 06:00:00,0.9,1.8,10.3277,37.6546,38.9196,20.0,21.7407
2025-03-31 07:00:00,0.9,1.8,10.3247,37.6546,38.9196,20.0,21.7407
2025-03-31 08:00:00,0.9,1.8,10.3215,37.6546,38.9196,20.0,21.7407
2025-03-31 09:00:00,0.9,1.8,10.3183,37.6546,38.9196,20.0,21.7407
2025-03-31 10:00:00,0.9,1.8,10.315,37.6546,38.9196,20.0,21.7407
2025-03-31 11:00:00,0.9,1.8,10.3118,37.6546,38.9196,20.0,21.7407
2025-03-31 12:00:00,0.9,1.8,10.3086,37.6546,38.9196,20.0,21.7407
2025-03-31 13:00:00,0.9,1.8,10.3053,37.6546,38.9196,20.0,21.7407
2025-03-31 14:00:00,0.9,1.8,10.3021,37.6546,38.9196,20.0,21.7407
2025-03-31 15:00:00,0.9,1.8,10.3001,37.6546,38.9196,20.0,21.7407
2025-03-31 16:00:00,0.9,1.8,10.3001,37.6546,38.9196,20.0,21.7407
2025-03-31 17:00:00,0.9,1.8,10.3001,37.6546,38.9196,20.0,21.7407
2025-03-31 18:00:00,0.9,1.8,10.3001,37.6546,38.9196,20.0,21.7407
2025-03-31 19:00:00,0.9,1.8,10.2989,37.6546,38.9196,20.0,21.7407
2025-03-31 20:00:00,0.9,1.8,10.2958,37.6546,38.9196,20.0,21.7407
2025-03-31 21:00:00,0.9,1.8,10.2927,37.6546,38.9196,20.0,21.7407
2025-03-31 22:00:00,0.9,1.8,10.2896,37.6546,39.2527,20.0,21.7407
2025-03-31 23:00:00,0.9,1.8,10.2865,37.6546,39.2527,20.0,22.4074
