datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,price_EOM,DE_fcr_price,DE_pos_price,DE_neg_price,A360_oil_demand
3/1/2035 22:00,160,122.104,122.104,29.24,70,8.27,122.104,18.4,4.38,1.77,0.477544561
3/1/2035 23:00,160,151.19,151.19,29.24,70,8.27,151.19,18.4,4.38,1.77,0.477544561
3/2/2035 0:00,160,148.43,148.43,29.24,70,8.27,148.43,26.3,3.79,4.63,0.477544561
3/2/2035 1:00,160,148.87,148.87,29.24,70,8.27,148.87,26.3,3.79,4.63,0.477544561
3/2/2035 2:00,160,179.16,179.16,29.24,70,8.27,179.16,26.3,3.79,4.63,0.477544561
3/2/2035 3:00,160,148.62,148.62,29.24,70,8.27,148.62,26.3,3.79,4.63,0.477544561
3/2/2035 4:00,160,151.68,151.68,29.24,70,8.27,151.68,23,3.57,3.14,0.477544561
3/2/2035 5:00,160,179.16,179.16,29.24,70,8.27,179.16,23,3.57,3.14,0.477544561
3/2/2035 6:00,160,200.85,200.85,29.24,70,8.27,200.85,23,3.57,3.14,0.486283381
3/2/2035 7:00,160,186.08,186.08,29.24,70,8.27,186.08,23,3.57,3.14,0.489876943
3/2/2035 8:00,160,131.749,131.749,29.24,70,8.27,131.749,23.6,5.19,2.6,0.494668358
3/2/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,23.6,5.19,2.6,0.494668358
3/2/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,23.6,5.19,2.6,0.494668358
3/2/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,23.6,5.19,2.6,0.494668358
3/2/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,24.43,3.12,4.57,0.494668358
3/2/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,24.43,3.12,4.57,0.494668358
3/2/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,24.43,3.12,4.57,0.489876943
3/2/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,24.43,3.12,4.57,0.486283381
3/2/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,26.44,10.29,1.24,0.48268982
3/2/2035 17:00,160,200.85,200.85,29.24,70,8.27,200.85,26.44,10.29,1.24,0.48268982
3/2/2035 18:00,160,186.01,186.01,29.24,70,8.27,186.01,26.44,10.29,1.24,0.48268982
3/2/2035 19:00,160,187.04,187.04,29.24,70,8.27,187.04,26.44,10.29,1.24,0.48268982
3/2/2035 20:00,160,194.2,194.2,29.24,70,8.27,194.2,24,4.27,1.75,0.48268982
3/2/2035 21:00,160,200.85,200.85,29.24,70,8.27,200.85,24,4.27,1.75,0.48268982
3/2/2035 22:00,160,205.77,205.77,29.24,70,8.27,205.77,24,4.27,1.75,0.477544561
3/2/2035 23:00,160,200.85,200.85,29.24,70,8.27,200.85,24,4.27,1.75,0.477544561
3/3/2035 0:00,160,196.5,196.5,29.24,70,8.27,196.5,21.36,3.38,4.33,0.466916376
3/3/2035 1:00,160,195.49,195.49,29.24,70,8.27,195.49,21.36,3.38,4.33,0.466916376
3/3/2035 2:00,160,209.51,209.51,29.24,70,8.27,209.51,21.36,3.38,4.33,0.466916376
3/3/2035 3:00,160,193.26,193.26,29.24,70,8.27,193.26,21.36,3.38,4.33,0.466916376
3/3/2035 4:00,160,194.24,194.24,29.24,70,8.27,194.24,20.9,3.31,3.21,0.466916376
3/3/2035 5:00,160,201.05,201.05,29.24,70,8.27,201.05,20.9,3.31,3.21,0.466916376
3/3/2035 6:00,160,328.64,328.64,29.24,70,8.27,328.64,20.9,3.31,3.21,0.475460705
3/3/2035 7:00,160,328.64,328.64,29.24,70,8.27,328.64,20.9,3.31,3.21,0.478974289
3/3/2035 8:00,160,153.62,153.62,29.24,70,8.27,153.62,20.65,4.66,2.96,0.483659067
3/3/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,20.65,4.66,2.96,0.483659067
3/3/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,20.65,4.66,2.96,0.483659067
3/3/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,20.65,4.66,2.96,0.483659067
3/3/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,21.7,2.81,5.51,0.483659067
3/3/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,21.7,2.81,5.51,0.483659067
3/3/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,21.7,2.81,5.51,0.478974289
3/3/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,21.7,2.81,5.51,0.475460705
3/3/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,21.92,9.52,1.24,0.471947122
3/3/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,21.92,9.52,1.24,0.471947122
3/3/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,21.92,9.52,1.24,0.471947122
3/3/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,21.92,9.52,1.24,0.471947122
3/3/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,4.05,1.81,0.471947122
3/3/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,4.05,1.81,0.471947122
3/3/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,4.05,1.81,0.466916376
3/3/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,4.05,1.81,0.466916376
3/4/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,22.35,3.14,4.13,0.46486581
3/4/2035 1:00,160,61.236,61.236,29.24,70,8.27,61.236,22.35,3.14,4.13,0.46486581
3/4/2035 2:00,160,67.349,67.349,29.24,70,8.27,67.349,22.35,3.14,4.13,0.46486581
3/4/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,22.35,3.14,4.13,0.46486581
3/4/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,19.95,2.91,3.61,0.46486581
3/4/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,19.95,2.91,3.61,0.46486581
3/4/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,19.95,2.91,3.61,0.473372616
3/4/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,19.95,2.91,3.61,0.476870768
3/4/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,25,4.1,4.63,0.481534972
3/4/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,25,4.1,4.63,0.481534972
3/4/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,25,4.1,4.63,0.481534972
3/4/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,25,4.1,4.63,0.481534972
3/4/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,29.18,2.47,9.94,0.481534972
3/4/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,29.18,2.47,9.94,0.481534972
3/4/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,29.18,2.47,9.94,0.476870768
3/4/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,29.18,2.47,9.94,0.473372616
3/4/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,28.07,8.56,1.46,0.469874463
3/4/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,28.07,8.56,1.46,0.469874463
3/4/2035 18:00,160,42.704,42.704,29.24,70,8.27,42.704,28.07,8.56,1.46,0.469874463
3/4/2035 19:00,160,46.8952,46.8952,29.24,70,8.27,46.8952,28.07,8.56,1.46,0.469874463
3/4/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,18.86,3.83,1.75,0.469874463
3/4/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,18.86,3.83,1.75,0.469874463
3/4/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,18.86,3.83,1.75,0.46486581
3/4/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,18.86,3.83,1.75,0.46486581
3/5/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,22.27,3.11,3.72,0.477544561
3/5/2035 1:00,160,61.236,61.236,29.24,70,8.27,61.236,22.27,3.11,3.72,0.477544561
3/5/2035 2:00,160,61.64,61.64,29.24,70,8.27,61.64,22.27,3.11,3.72,0.477544561
3/5/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,22.27,3.11,3.72,0.477544561
3/5/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,22.91,3.28,3.09,0.477544561
3/5/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,22.91,3.28,3.09,0.477544561
3/5/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,22.91,3.28,3.09,0.486283381
3/5/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,22.91,3.28,3.09,0.489876943
3/5/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,27.92,4.98,3.12,0.494668358
3/5/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,27.92,4.98,3.12,0.494668358
3/5/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,27.92,4.98,3.12,0.494668358
3/5/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,27.92,4.98,3.12,0.494668358
3/5/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,22,2.74,6.45,0.494668358
3/5/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,22,2.74,6.45,0.494668358
3/5/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,22,2.74,6.45,0.489876943
3/5/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,22,2.74,6.45,0.486283381
3/5/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,36.94,9.77,1.28,0.48268982
3/5/2035 17:00,160,175.85,175.85,29.24,70,8.27,175.85,36.94,9.77,1.28,0.48268982
3/5/2035 18:00,160,144.51,144.51,29.24,70,8.27,144.51,36.94,9.77,1.28,0.48268982
3/5/2035 19:00,160,139.226,139.226,29.24,70,8.27,139.226,36.94,9.77,1.28,0.48268982
3/5/2035 20:00,160,113.902,113.902,29.24,70,8.27,113.902,18.25,4.32,1.59,0.48268982
3/5/2035 21:00,160,112.788,112.788,29.24,70,8.27,112.788,18.25,4.32,1.59,0.48268982
3/5/2035 22:00,160,112.788,112.788,29.24,70,8.27,112.788,18.25,4.32,1.59,0.477544561
3/5/2035 23:00,160,111.238,111.238,29.24,70,8.27,111.238,18.25,4.32,1.59,0.477544561
3/6/2035 0:00,160,112.788,112.788,29.24,70,8.27,112.788,22.49,2.9,3.84,0.477544561
3/6/2035 1:00,160,120.397,120.397,29.24,70,8.27,120.397,22.49,2.9,3.84,0.477544561
3/6/2035 2:00,160,187.04,187.04,29.24,70,8.27,187.04,22.49,2.9,3.84,0.477544561
3/6/2035 3:00,160,148.12,148.12,29.24,70,8.27,148.12,22.49,2.9,3.84,0.477544561
3/6/2035 4:00,160,175.55,175.55,29.24,70,8.27,175.55,21.1,3.28,2.93,0.477544561
3/6/2035 5:00,160,188.28,188.28,29.24,70,8.27,188.28,21.1,3.28,2.93,0.477544561
3/6/2035 6:00,160,210.6,210.6,29.24,70,8.27,210.6,21.1,3.28,2.93,0.486283381
3/6/2035 7:00,160,328.64,328.64,29.24,70,8.27,328.64,21.1,3.28,2.93,0.489876943
3/6/2035 8:00,160,224.11,224.11,29.24,70,8.27,224.11,21.19,4.8,2.79,0.494668358
3/6/2035 9:00,160,109.036,109.036,29.24,70,8.27,109.036,21.19,4.8,2.79,0.494668358
3/6/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,21.19,4.8,2.79,0.494668358
3/6/2035 11:00,160,93.639,93.639,29.24,70,8.27,93.639,21.19,4.8,2.79,0.494668358
3/6/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.89,4.94,0.494668358
3/6/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.89,4.94,0.494668358
3/6/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.89,4.94,0.489876943
3/6/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.89,4.94,0.486283381
3/6/2035 16:00,160,149.63,149.63,29.24,70,8.27,149.63,39.1,9.87,1.13,0.48268982
3/6/2035 17:00,160,178.65,178.65,29.24,70,8.27,178.65,39.1,9.87,1.13,0.48268982
3/6/2035 18:00,160,120.82,120.82,29.24,70,8.27,120.82,39.1,9.87,1.13,0.48268982
3/6/2035 19:00,160,96.074,96.074,29.24,70,8.27,96.074,39.1,9.87,1.13,0.48268982
3/6/2035 20:00,160,96.718,96.718,29.24,70,8.27,96.718,18.4,4.29,1.26,0.48268982
3/6/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,4.29,1.26,0.48268982
3/6/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,4.29,1.26,0.477544561
3/6/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,4.29,1.26,0.477544561
3/7/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,2.86,3.38,0.477544561
3/7/2035 1:00,160,61.236,61.236,29.24,70,8.27,61.236,18.4,2.86,3.38,0.477544561
3/7/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,2.86,3.38,0.477544561
3/7/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,2.86,3.38,0.477544561
3/7/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,19.64,3.74,2.5,0.477544561
3/7/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,19.64,3.74,2.5,0.477544561
3/7/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,19.64,3.74,2.5,0.486283381
3/7/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,19.64,3.74,2.5,0.489876943
3/7/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,5.62,2.28,0.494668358
3/7/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,5.62,2.28,0.494668358
3/7/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,5.62,2.28,0.494668358
3/7/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,5.62,2.28,0.494668358
3/7/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.83,4.17,0.494668358
3/7/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.83,4.17,0.494668358
3/7/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.83,4.17,0.489876943
3/7/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,19.1,2.83,4.17,0.486283381
3/7/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,38,11.38,0.98,0.48268982
3/7/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,38,11.38,0.98,0.48268982
3/7/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,38,11.38,0.98,0.48268982
3/7/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,38,11.38,0.98,0.48268982
3/7/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,18,4.17,1.09,0.48268982
3/7/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,18,4.17,1.09,0.48268982
3/7/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,18,4.17,1.09,0.477544561
3/7/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,18,4.17,1.09,0.477544561
3/8/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,20,2.82,2.98,0.477544561
3/8/2035 1:00,160,61.236,61.236,29.24,70,8.27,61.236,20,2.82,2.98,0.477544561
3/8/2035 2:00,160,70.264,70.264,29.24,70,8.27,70.264,20,2.82,2.98,0.477544561
3/8/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,20,2.82,2.98,0.477544561
3/8/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,21.93,3.74,2.34,0.477544561
3/8/2035 5:00,160,178.65,178.65,29.24,70,8.27,178.65,21.93,3.74,2.34,0.477544561
3/8/2035 6:00,160,188.28,188.28,29.24,70,8.27,188.28,21.93,3.74,2.34,0.486283381
3/8/2035 7:00,160,195.49,195.49,29.24,70,8.27,195.49,21.93,3.74,2.34,0.489876943
3/8/2035 8:00,160,175.43,175.43,29.24,70,8.27,175.43,27.31,5.4,2.21,0.494668358
3/8/2035 9:00,160,81.464,81.464,29.24,70,8.27,81.464,27.31,5.4,2.21,0.494668358
3/8/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,27.31,5.4,2.21,0.494668358
3/8/2035 11:00,160,70.264,70.264,29.24,70,8.27,70.264,27.31,5.4,2.21,0.494668358
3/8/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,30.5,7.55,4.6,0.494668358
3/8/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,30.5,7.55,4.6,0.494668358
3/8/2035 14:00,160,96.718,96.718,29.24,70,8.27,96.718,30.5,7.55,4.6,0.489876943
3/8/2035 15:00,160,112.764,112.764,29.24,70,8.27,112.764,30.5,7.55,4.6,0.486283381
3/8/2035 16:00,160,175.04,175.04,29.24,70,8.27,175.04,38,9.87,1.18,0.48268982
3/8/2035 17:00,160,186.01,186.01,29.24,70,8.27,186.01,38,9.87,1.18,0.48268982
3/8/2035 18:00,160,178.98,178.98,29.24,70,8.27,178.98,38,9.87,1.18,0.48268982
3/8/2035 19:00,160,174.16,174.16,29.24,70,8.27,174.16,38,9.87,1.18,0.48268982
3/8/2035 20:00,160,112.392,112.392,29.24,70,8.27,112.392,18.4,3.9,1.3,0.48268982
3/8/2035 21:00,160,95.576,95.576,29.24,70,8.27,95.576,18.4,3.9,1.3,0.48268982
3/8/2035 22:00,160,97.73,97.73,29.24,70,8.27,97.73,18.4,3.9,1.3,0.477544561
3/8/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,18.4,3.9,1.3,0.477544561
3/9/2035 0:00,160,92.335,92.335,29.24,70,8.27,92.335,20,2.7,2.94,0.477544561
3/9/2035 1:00,160,92.335,92.335,29.24,70,8.27,92.335,20,2.7,2.94,0.477544561
3/9/2035 2:00,160,92.335,92.335,29.24,70,8.27,92.335,20,2.7,2.94,0.477544561
3/9/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,20,2.7,2.94,0.477544561
3/9/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,24.29,3.5,2.35,0.477544561
3/9/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,24.29,3.5,2.35,0.477544561
3/9/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,24.29,3.5,2.35,0.486283381
3/9/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,24.29,3.5,2.35,0.489876943
3/9/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,27.59,5.08,3.02,0.494668358
3/9/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,27.59,5.08,3.02,0.494668358
3/9/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,27.59,5.08,3.02,0.494668358
3/9/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,27.59,5.08,3.02,0.494668358
3/9/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,42,7.6,10.11,0.494668358
3/9/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,42,7.6,10.11,0.494668358
3/9/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,42,7.6,10.11,0.489876943
3/9/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,42,7.6,10.11,0.486283381
3/9/2035 16:00,160,95.436,95.436,29.24,70,8.27,95.436,35.86,8.84,2.13,0.48268982
3/9/2035 17:00,160,177.84,177.84,29.24,70,8.27,177.84,35.86,8.84,2.13,0.48268982
3/9/2035 18:00,160,178.64,178.64,29.24,70,8.27,178.64,35.86,8.84,2.13,0.48268982
3/9/2035 19:00,160,151.19,151.19,29.24,70,8.27,151.19,35.86,8.84,2.13,0.48268982
3/9/2035 20:00,160,104.069,104.069,29.24,70,8.27,104.069,20.2,3.68,1.85,0.48268982
3/9/2035 21:00,160,64.998,64.998,29.24,70,8.27,64.998,20.2,3.68,1.85,0.48268982
3/9/2035 22:00,160,49.7921,49.7921,29.24,70,8.27,49.7921,20.2,3.68,1.85,0.477544561
3/9/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,20.2,3.68,1.85,0.477544561
3/10/2035 0:00,160,54.31,54.31,29.24,70,8.27,54.31,22.26,2.82,3.82,0.466916376
3/10/2035 1:00,160,54.31,54.31,29.24,70,8.27,54.31,22.26,2.82,3.82,0.466916376
3/10/2035 2:00,160,54.31,54.31,29.24,70,8.27,54.31,22.26,2.82,3.82,0.466916376
3/10/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,22.26,2.82,3.82,0.466916376
3/10/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,22,3.2,3.14,0.466916376
3/10/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,22,3.2,3.14,0.466916376
3/10/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,22,3.2,3.14,0.475460705
3/10/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,22,3.2,3.14,0.478974289
3/10/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,39.4,4.91,7.03,0.483659067
3/10/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,39.4,4.91,7.03,0.483659067
3/10/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,39.4,4.91,7.03,0.483659067
3/10/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,39.4,4.91,7.03,0.483659067
3/10/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,54,4.75,18.64,0.483659067
3/10/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,54,4.75,18.64,0.483659067
3/10/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,54,4.75,18.64,0.478974289
3/10/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,54,4.75,18.64,0.475460705
3/10/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,37.77,7.81,3.4,0.471947122
3/10/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,37.77,7.81,3.4,0.471947122
3/10/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,37.77,7.81,3.4,0.471947122
3/10/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,37.77,7.81,3.4,0.471947122
3/10/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,27.72,3.54,2.51,0.471947122
3/10/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,27.72,3.54,2.51,0.471947122
3/10/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,27.72,3.54,2.51,0.466916376
3/10/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,27.72,3.54,2.51,0.466916376
3/11/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,27.38,3.66,4.58,0.46486581
3/11/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,27.38,3.66,4.58,0.46486581
3/11/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,27.38,3.66,4.58,0.46486581
3/11/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,27.38,3.66,4.58,0.46486581
3/11/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,24,3.59,4.54,0.46486581
3/11/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,24,3.59,4.54,0.46486581
3/11/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,24,3.59,4.54,0.473372616
3/11/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,24,3.59,4.54,0.476870768
3/11/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6,8.71,0.481534972
3/11/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6,8.71,0.481534972
3/11/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6,8.71,0.481534972
3/11/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6,8.71,0.481534972
3/11/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,55.6,4.08,21.91,0.481534972
3/11/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,55.6,4.08,21.91,0.481534972
3/11/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,55.6,4.08,21.91,0.476870768
3/11/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,55.6,4.08,21.91,0.473372616
3/11/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,37.81,6.93,4.52,0.469874463
3/11/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,37.81,6.93,4.52,0.469874463
3/11/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,37.81,6.93,4.52,0.469874463
3/11/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,37.81,6.93,4.52,0.469874463
3/11/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,25,3.19,2.54,0.469874463
3/11/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,25,3.19,2.54,0.469874463
3/11/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,25,3.19,2.54,0.46486581
3/11/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,25,3.19,2.54,0.46486581
3/12/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,35.52,3.85,4.05,0.477544561
3/12/2035 1:00,160,140.495,140.495,29.24,70,8.27,140.495,35.52,3.85,4.05,0.477544561
3/12/2035 2:00,160,43.8173,43.8173,29.24,70,8.27,43.8173,35.52,3.85,4.05,0.477544561
3/12/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,35.52,3.85,4.05,0.477544561
3/12/2035 4:00,160,42.704,42.704,29.24,70,8.27,42.704,27.66,4.01,3.7,0.477544561
3/12/2035 5:00,160,42.704,42.704,29.24,70,8.27,42.704,27.66,4.01,3.7,0.477544561
3/12/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,27.66,4.01,3.7,0.486283381
3/12/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,27.66,4.01,3.7,0.489876943
3/12/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,34,6.5,5.71,0.494668358
3/12/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,34,6.5,5.71,0.494668358
3/12/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,34,6.5,5.71,0.494668358
3/12/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,34,6.5,5.71,0.494668358
3/12/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,39.57,4.31,11.52,0.494668358
3/12/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,39.57,4.31,11.52,0.494668358
3/12/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,39.57,4.31,11.52,0.489876943
3/12/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,39.57,4.31,11.52,0.486283381
3/12/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,40.28,8.22,3.23,0.48268982
3/12/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,40.28,8.22,3.23,0.48268982
3/12/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,40.28,8.22,3.23,0.48268982
3/12/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,40.28,8.22,3.23,0.48268982
3/12/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,21.1,3.85,2.16,0.48268982
3/12/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,21.1,3.85,2.16,0.48268982
