datetime,uranium,lignite,hard coal,natural gas,oil,co2
2020-06-11 07:15:00,0.9,1.8,6.700941875,5.07409375,20.03458216,22.5
2020-06-11 07:30:00,0.9,1.8,6.701495938,5.0770625,20.03636809,22.5
2020-06-11 07:45:00,0.9,1.8,6.70205,5.08003125,20.03815403,22.5
2020-06-11 08:00:00,0.9,1.8,6.702604063,5.083,20.03993996,22.5
2020-06-11 08:15:00,0.9,1.8,6.703158125,5.08596875,20.0417259,22.5
2020-06-11 08:30:00,0.9,1.8,6.703712188,5.0889375,20.04351183,22.5
2020-06-11 08:45:00,0.9,1.8,6.70426625,5.09190625,20.04529777,22.5
2020-06-11 09:00:00,0.9,1.8,6.704820313,5.094875,20.0470837,22.5
2020-06-11 09:15:00,0.9,1.8,6.705374375,5.09784375,20.04886964,22.5
2020-06-11 09:30:00,0.9,1.8,6.705928438,5.1008125,20.05065557,22.5
2020-06-11 09:45:00,0.9,1.8,6.7064825,5.10378125,20.05244151,22.5
2020-06-11 10:00:00,0.9,1.8,6.707036563,5.10675,20.05422744,22.5
2020-06-11 10:15:00,0.9,1.8,6.707590625,5.10971875,20.05601338,22.5
2020-06-11 10:30:00,0.9,1.8,6.708144688,5.1126875,20.05779931,22.5
2020-06-11 10:45:00,0.9,1.8,6.70869875,5.11565625,20.05958525,22.5
2020-06-11 11:00:00,0.9,1.8,6.709252813,5.118625,20.06137118,22.5
2020-06-11 11:15:00,0.9,1.8,6.709806875,5.12159375,20.06315712,22.5
2020-06-11 11:30:00,0.9,1.8,6.710360938,5.1245625,20.06494305,22.5
2020-06-11 11:45:00,0.9,1.8,6.710915,5.12753125,20.06672899,22.5
2020-06-11 12:00:00,0.9,1.8,6.711469063,5.1305,20.06851492,22.5
2020-06-11 12:15:00,0.9,1.8,6.712023125,5.13346875,20.07030086,22.5
2020-06-11 12:30:00,0.9,1.8,6.712577188,5.1364375,20.07208679,22.5
2020-06-11 12:45:00,0.9,1.8,6.71313125,5.13940625,20.07387273,22.5
2020-06-11 13:00:00,0.9,1.8,6.713685313,5.142375,20.07565866,22.5
2020-06-11 13:15:00,0.9,1.8,6.714239375,5.14534375,20.0774446,22.5
2020-06-11 13:30:00,0.9,1.8,6.714793438,5.1483125,20.07923053,22.5
2020-06-11 13:45:00,0.9,1.8,6.7153475,5.15128125,20.08101647,22.5
2020-06-11 14:00:00,0.9,1.8,6.715901563,5.15425,20.0828024,22.5
2020-06-11 14:15:00,0.9,1.8,6.716455625,5.15721875,20.08458834,22.5
2020-06-11 14:30:00,0.9,1.8,6.717009688,5.1601875,20.08637427,22.5
2020-06-11 14:45:00,0.9,1.8,6.71756375,5.16315625,20.08816021,22.5
2020-06-11 15:00:00,0.9,1.8,6.718117813,5.166125,20.08994614,22.5
2020-06-11 15:15:00,0.9,1.8,6.718671875,5.16909375,20.09173208,22.5
2020-06-11 15:30:00,0.9,1.8,6.719225938,5.1720625,20.09351801,22.5
2020-06-11 15:45:00,0.9,1.8,6.71978,5.17503125,20.09530395,22.5
2020-06-11 16:00:00,0.9,1.8,6.720334063,5.178,20.09708988,22.5
2020-06-11 16:15:00,0.9,1.8,6.720888125,5.18096875,20.09887582,22.5
2020-06-11 16:30:00,0.9,1.8,6.721442188,5.1839375,20.10066175,22.5
2020-06-11 16:45:00,0.9,1.8,6.72199625,5.18690625,20.10244769,22.5
2020-06-11 17:00:00,0.9,1.8,6.722550313,5.189875,20.10423362,22.5
2020-06-11 17:15:00,0.9,1.8,6.723104375,5.19284375,20.10601956,22.5
2020-06-11 17:30:00,0.9,1.8,6.723658438,5.1958125,20.10780549,22.5
2020-06-11 17:45:00,0.9,1.8,6.7242125,5.19878125,20.10959143,22.5
2020-06-11 18:00:00,0.9,1.8,6.724766563,5.20175,20.11137736,22.5
2020-06-11 18:15:00,0.9,1.8,6.725320625,5.20471875,20.1131633,22.5
2020-06-11 18:30:00,0.9,1.8,6.725874688,5.2076875,20.11494923,22.5
2020-06-11 18:45:00,0.9,1.8,6.72642875,5.21065625,20.11673517,22.5
2020-06-11 19:00:00,0.9,1.8,6.726982813,5.213625,20.1185211,22.5
2020-06-11 19:15:00,0.9,1.8,6.727536875,5.21659375,20.12030704,22.5
2020-06-11 19:30:00,0.9,1.8,6.728090938,5.2195625,20.12209297,22.5
2020-06-11 19:45:00,0.9,1.8,6.728645,5.22253125,20.12387891,22.5
2020-06-11 20:00:00,0.9,1.8,6.729199063,5.2255,20.12566484,22.5
2020-06-11 20:15:00,0.9,1.8,6.729753125,5.22846875,20.12745078,22.5
2020-06-11 20:30:00,0.9,1.8,6.730307188,5.2314375,20.12923671,22.5
2020-06-11 20:45:00,0.9,1.8,6.73086125,5.23440625,20.13102265,22.5
2020-06-11 21:00:00,0.9,1.8,6.731415313,5.237375,20.13280858,22.5
2020-06-11 21:15:00,0.9,1.8,6.731969375,5.24034375,20.13459452,22.5
2020-06-11 21:30:00,0.9,1.8,6.732523438,5.2433125,20.13638045,22.5
2020-06-11 21:45:00,0.9,1.8,6.7330775,5.24628125,20.13816639,22.5
2020-06-11 22:00:00,0.9,1.8,6.733631563,5.24925,20.13995232,22.5
2020-06-11 22:15:00,0.9,1.8,6.734185625,5.25221875,20.14173826,22.5
2020-06-11 22:30:00,0.9,1.8,6.734739688,5.2551875,20.14352419,22.5
2020-06-11 22:45:00,0.9,1.8,6.73529375,5.25815625,20.14531013,22.5
2020-06-11 23:00:00,0.9,1.8,6.735847813,5.261125,20.14709606,22.5
2020-06-11 23:15:00,0.9,1.8,6.736401875,5.26409375,20.148882,22.5
2020-06-11 23:30:00,0.9,1.8,6.736955938,5.2670625,20.15066793,22.5
2020-06-11 23:45:00,0.9,1.8,6.73751,5.27003125,20.15245387,22.5
2020-06-12 00:00:00,0.9,1.8,6.738064063,5.273,20.1542398,22.5
2020-06-12 00:15:00,0.9,1.8,6.73807533,5.27384375,20.15635387,22.5
2020-06-12 00:30:00,0.9,1.8,6.738086598,5.2746875,20.15846794,22.5
2020-06-12 00:45:00,0.9,1.8,6.738097865,5.27553125,20.160582,22.5
2020-06-12 01:00:00,0.9,1.8,6.738109132,5.276375,20.16269607,22.5
2020-06-12 01:15:00,0.9,1.8,6.7381204,5.27721875,20.16481014,22.5
2020-06-12 01:30:00,0.9,1.8,6.738131667,5.2780625,20.16692421,22.5
2020-06-12 01:45:00,0.9,1.8,6.738142934,5.27890625,20.16903827,22.5
2020-06-12 02:00:00,0.9,1.8,6.738154202,5.27975,20.17115234,22.5
2020-06-12 02:15:00,0.9,1.8,6.738165469,5.28059375,20.17326641,22.5
2020-06-12 02:30:00,0.9,1.8,6.738176736,5.2814375,20.17538048,22.5
2020-06-12 02:45:00,0.9,1.8,6.738188004,5.28228125,20.17749455,22.5
2020-06-12 03:00:00,0.9,1.8,6.738199271,5.283125,20.17960861,22.5
2020-06-12 03:15:00,0.9,1.8,6.738210538,5.28396875,20.18172268,22.5
2020-06-12 03:30:00,0.9,1.8,6.738221806,5.2848125,20.18383675,22.5
2020-06-12 03:45:00,0.9,1.8,6.738233073,5.28565625,20.18595082,22.5
2020-06-12 04:00:00,0.9,1.8,6.738244341,5.2865,20.18806488,22.5
2020-06-12 04:15:00,0.9,1.8,6.738255608,5.28734375,20.19017895,22.5
2020-06-12 04:30:00,0.9,1.8,6.738266875,5.2881875,20.19229302,22.5
2020-06-12 04:45:00,0.9,1.8,6.738278143,5.28903125,20.19440709,22.5
2020-06-12 05:00:00,0.9,1.8,6.73828941,5.289875,20.19652115,22.5
2020-06-12 05:15:00,0.9,1.8,6.738300677,5.29071875,20.19863522,22.5
2020-06-12 05:30:00,0.9,1.8,6.738311945,5.2915625,20.20074929,22.5
2020-06-12 05:45:00,0.9,1.8,6.738323212,5.29240625,20.20286336,22.5
2020-06-12 06:00:00,0.9,1.8,6.738334479,5.29325,20.20497742,22.5
2020-06-12 06:15:00,0.9,1.8,6.738345747,5.29409375,20.20709149,22.5
2020-06-12 06:30:00,0.9,1.8,6.738357014,5.2949375,20.20920556,22.5
2020-06-12 06:45:00,0.9,1.8,6.738368281,5.29578125,20.21131963,22.5
2020-06-12 07:00:00,0.9,1.8,6.738379549,5.296625,20.21343369,22.5
2020-06-12 07:15:00,0.9,1.8,6.738390816,5.29746875,20.21554776,22.5
2020-06-12 07:30:00,0.9,1.8,6.738402084,5.2983125,20.21766183,22.5
2020-06-12 07:45:00,0.9,1.8,6.738413351,5.29915625,20.2197759,22.5
2020-06-12 08:00:00,0.9,1.8,6.738424618,5.3,20.22188996,22.5
2020-06-12 08:15:00,0.9,1.8,6.738435886,5.30084375,20.22400403,22.4125
2020-06-12 08:30:00,0.9,1.8,6.738447153,5.3016875,20.2261181,22.325
2020-06-12 08:45:00,0.9,1.8,6.73845842,5.30253125,20.22823217,22.2375
2020-06-12 09:00:00,0.9,1.8,6.738469688,5.303375,20.23034623,22.15
2020-06-12 09:15:00,0.9,1.8,6.738480955,5.30421875,20.2324603,22.15
2020-06-12 09:30:00,0.9,1.8,6.738492222,5.3050625,20.23457437,22.15
2020-06-12 09:45:00,0.9,1.8,6.73850349,5.30590625,20.23668844,22.15
2020-06-12 10:00:00,0.9,1.8,6.738514757,5.30675,20.2388025,22.15
2020-06-12 10:15:00,0.9,1.8,6.738526024,5.30759375,20.24091657,22.15
2020-06-12 10:30:00,0.9,1.8,6.738537292,5.3084375,20.24303064,22.15
2020-06-12 10:45:00,0.9,1.8,6.738548559,5.30928125,20.24514471,22.15
2020-06-12 11:00:00,0.9,1.8,6.738559826,5.310125,20.24725878,22.15
2020-06-12 11:15:00,0.9,1.8,6.738571094,5.31096875,20.24937284,22.15
2020-06-12 11:30:00,0.9,1.8,6.738582361,5.3118125,20.25148691,22.15
2020-06-12 11:45:00,0.9,1.8,6.738593629,5.31265625,20.25360098,22.15
2020-06-12 12:00:00,0.9,1.8,6.738604896,5.3135,20.25571505,22.15
2020-06-12 12:15:00,0.9,1.8,6.738616163,5.31434375,20.25782911,22.15
2020-06-12 12:30:00,0.9,1.8,6.738627431,5.3151875,20.25994318,22.15
2020-06-12 12:45:00,0.9,1.8,6.738638698,5.31603125,20.26205725,22.15
2020-06-12 13:00:00,0.9,1.8,6.738649965,5.316875,20.26417132,22.15
2020-06-12 13:15:00,0.9,1.8,6.738661233,5.31771875,20.26628538,22.15
2020-06-12 13:30:00,0.9,1.8,6.7386725,5.3185625,20.26839945,22.15
2020-06-12 13:45:00,0.9,1.8,6.738683767,5.31940625,20.27051352,22.15
2020-06-12 14:00:00,0.9,1.8,6.738695035,5.32025,20.27262759,22.15
2020-06-12 14:15:00,0.9,1.8,6.738706302,5.32109375,20.27474165,22.15
2020-06-12 14:30:00,0.9,1.8,6.738717569,5.3219375,20.27685572,22.15
2020-06-12 14:45:00,0.9,1.8,6.738728837,5.32278125,20.27896979,22.15
2020-06-12 15:00:00,0.9,1.8,6.738740104,5.323625,20.28108386,22.15
2020-06-12 15:15:00,0.9,1.8,6.738751371,5.32446875,20.28319792,22.15
2020-06-12 15:30:00,0.9,1.8,6.738762639,5.3253125,20.28531199,22.15
2020-06-12 15:45:00,0.9,1.8,6.738773906,5.32615625,20.28742606,22.15
2020-06-12 16:00:00,0.9,1.8,6.738785174,5.327,20.28954013,22.15
2020-06-12 16:15:00,0.9,1.8,6.738796441,5.32784375,20.29165419,22.15
2020-06-12 16:30:00,0.9,1.8,6.738807708,5.3286875,20.29376826,22.15
2020-06-12 16:45:00,0.9,1.8,6.738818976,5.32953125,20.29588233,22.15
2020-06-12 17:00:00,0.9,1.8,6.738830243,5.330375,20.2979964,22.15
2020-06-12 17:15:00,0.9,1.8,6.73884151,5.33121875,20.30011046,22.15
2020-06-12 17:30:00,0.9,1.8,6.738852778,5.3320625,20.30222453,22.15
2020-06-12 17:45:00,0.9,1.8,6.738864045,5.33290625,20.3043386,22.15
2020-06-12 18:00:00,0.9,1.8,6.738875312,5.33375,20.30645267,22.15
2020-06-12 18:15:00,0.9,1.8,6.73888658,5.33459375,20.30856674,22.15
2020-06-12 18:30:00,0.9,1.8,6.738897847,5.3354375,20.3106808,22.15
2020-06-12 18:45:00,0.9,1.8,6.738909114,5.33628125,20.31279487,22.15
2020-06-12 19:00:00,0.9,1.8,6.738920382,5.337125,20.31490894,22.15
2020-06-12 19:15:00,0.9,1.8,6.738931649,5.33796875,20.31702301,22.15
2020-06-12 19:30:00,0.9,1.8,6.738942916,5.3388125,20.31913707,22.15
2020-06-12 19:45:00,0.9,1.8,6.738954184,5.33965625,20.32125114,22.15
2020-06-12 20:00:00,0.9,1.8,6.738965451,5.3405,20.32336521,22.15
2020-06-12 20:15:00,0.9,1.8,6.738976719,5.34134375,20.32547928,22.15
2020-06-12 20:30:00,0.9,1.8,6.738987986,5.3421875,20.32759334,22.15
2020-06-12 20:45:00,0.9,1.8,6.738999253,5.34303125,20.32970741,22.15
2020-06-12 21:00:00,0.9,1.8,6.739010521,5.343875,20.33182148,22.15
2020-06-12 21:15:00,0.9,1.8,6.739021788,5.34471875,20.33393555,22.15
2020-06-12 21:30:00,0.9,1.8,6.739033055,5.3455625,20.33604961,22.15
2020-06-12 21:45:00,0.9,1.8,6.739044323,5.34640625,20.33816368,22.15
2020-06-12 22:00:00,0.9,1.8,6.73905559,5.34725,20.34027775,22.15
2020-06-12 22:15:00,0.9,1.8,6.739066857,5.34809375,20.34239182,22.15
2020-06-12 22:30:00,0.9,1.8,6.739078125,5.3489375,20.34450588,22.15
2020-06-12 22:45:00,0.9,1.8,6.739089392,5.34978125,20.34661995,22.15
2020-06-12 23:00:00,0.9,1.8,6.739100659,5.350625,20.34873402,22.15
2020-06-12 23:15:00,0.9,1.8,6.739111927,5.35146875,20.35084809,22.15
2020-06-12 23:30:00,0.9,1.8,6.739123194,5.3523125,20.35296215,22.15
2020-06-12 23:45:00,0.9,1.8,6.739134461,5.35315625,20.35507622,22.15
2020-06-13 00:00:00,0.9,1.8,6.739145729,5.354,20.35719029,22.15
2020-06-13 00:15:00,0.9,1.8,6.739156996,5.35484375,20.35930436,22.15
2020-06-13 00:30:00,0.9,1.8,6.739168264,5.3556875,20.36141842,22.15
2020-06-13 00:45:00,0.9,1.8,6.739179531,5.35653125,20.36353249,22.15
2020-06-13 01:00:00,0.9,1.8,6.739190798,5.357375,20.36564656,22.15
2020-06-13 01:15:00,0.9,1.8,6.739202066,5.35821875,20.36776063,22.15
2020-06-13 01:30:00,0.9,1.8,6.739213333,5.3590625,20.36987469,22.15
2020-06-13 01:45:00,0.9,1.8,6.7392246,5.35990625,20.37198876,22.15
2020-06-13 02:00:00,0.9,1.8,6.739235868,5.36075,20.37410283,22.15
2020-06-13 02:15:00,0.9,1.8,6.739247135,5.36159375,20.3762169,22.15
2020-06-13 02:30:00,0.9,1.8,6.739258402,5.3624375,20.37833097,22.15
2020-06-13 02:45:00,0.9,1.8,6.73926967,5.36328125,20.38044503,22.15
2020-06-13 03:00:00,0.9,1.8,6.739280937,5.364125,20.3825591,22.15
2020-06-13 03:15:00,0.9,1.8,6.739292204,5.36496875,20.38467317,22.15
2020-06-13 03:30:00,0.9,1.8,6.739303472,5.3658125,20.38678724,22.15
2020-06-13 03:45:00,0.9,1.8,6.739314739,5.36665625,20.3889013,22.15
2020-06-13 04:00:00,0.9,1.8,6.739326006,5.3675,20.39101537,22.15
2020-06-13 04:15:00,0.9,1.8,6.739337274,5.36834375,20.39312944,22.15
2020-06-13 04:30:00,0.9,1.8,6.739348541,5.3691875,20.39524351,22.15
2020-06-13 04:45:00,0.9,1.8,6.739359809,5.37003125,20.39735757,22.15
2020-06-13 05:00:00,0.9,1.8,6.739371076,5.370875,20.39947164,22.15
2020-06-13 05:15:00,0.9,1.8,6.739382343,5.37171875,20.40158571,22.15
2020-06-13 05:30:00,0.9,1.8,6.739393611,5.3725625,20.40369978,22.15
2020-06-13 05:45:00,0.9,1.8,6.739404878,5.37340625,20.40581384,22.15
2020-06-13 06:00:00,0.9,1.8,6.739416145,5.37425,20.40792791,22.15
2020-06-13 06:15:00,0.9,1.8,6.739427413,5.37509375,20.41004198,22.15
2020-06-13 06:30:00,0.9,1.8,6.73943868,5.3759375,20.41215605,22.15
2020-06-13 06:45:00,0.9,1.8,6.739449947,5.37678125,20.41427011,22.15
2020-06-13 07:00:00,0.9,1.8,6.739461215,5.377625,20.41638418,22.15
2020-06-13 07:15:00,0.9,1.8,6.739472482,5.37846875,20.41849825,22.15
2020-06-13 07:30:00,0.9,1.8,6.739483749,5.3793125,20.42061232,22.15
2020-06-13 07:45:00,0.9,1.8,6.739495017,5.38015625,20.42272638,22.15
2020-06-13 08:00:00,0.9,1.8,6.739506284,5.381,20.42484045,22.15
2020-06-13 08:15:00,0.9,1.8,6.739517551,5.38184375,20.42695452,22.15
2020-06-13 08:30:00,0.9,1.8,6.739528819,5.3826875,20.42906859,22.15
2020-06-13 08:45:00,0.9,1.8,6.739540086,5.38353125,20.43118265,22.15
2020-06-13 09:00:00,0.9,1.8,6.739551354,5.384375,20.43329672,22.15
2020-06-13 09:15:00,0.9,1.8,6.739562621,5.38521875,20.43541079,22.15
2020-06-13 09:30:00,0.9,1.8,6.739573888,5.3860625,20.43752486,22.15
2020-06-13 09:45:00,0.9,1.8,6.739585156,5.38690625,20.43963893,22.15
2020-06-13 10:00:00,0.9,1.8,6.739596423,5.38775,20.44175299,22.15
2020-06-13 10:15:00,0.9,1.8,6.73960769,5.38859375,20.44386706,22.15
2020-06-13 10:30:00,0.9,1.8,6.739618958,5.3894375,20.44598113,22.15
2020-06-13 10:45:00,0.9,1.8,6.739630225,5.39028125,20.4480952,22.15
2020-06-13 11:00:00,0.9,1.8,6.739641492,5.391125,20.45020926,22.15
2020-06-13 11:15:00,0.9,1.8,6.73965276,5.39196875,20.45232333,22.15
2020-06-13 11:30:00,0.9,1.8,6.739664027,5.3928125,20.4544374,22.15
2020-06-13 11:45:00,0.9,1.8,6.739675294,5.39365625,20.45655147,22.15
2020-06-13 12:00:00,0.9,1.8,6.739686562,5.3945,20.45866553,22.15
2020-06-13 12:15:00,0.9,1.8,6.739697829,5.39534375,20.4607796,22.15
2020-06-13 12:30:00,0.9,1.8,6.739709097,5.3961875,20.46289367,22.15
2020-06-13 12:45:00,0.9,1.8,6.739720364,5.39703125,20.46500774,22.15
2020-06-13 13:00:00,0.9,1.8,6.739731631,5.397875,20.4671218,22.15
2020-06-13 13:15:00,0.9,1.8,6.739742899,5.39871875,20.46923587,22.15
2020-06-13 13:30:00,0.9,1.8,6.739754166,5.3995625,20.47134994,22.15
2020-06-13 13:45:00,0.9,1.8,6.739765433,5.40040625,20.47346401,22.15
2020-06-13 14:00:00,0.9,1.8,6.739776701,5.40125,20.47557807,22.15
2020-06-13 14:15:00,0.9,1.8,6.739787968,5.40209375,20.47769214,22.15
2020-06-13 14:30:00,0.9,1.8,6.739799235,5.4029375,20.47980621,22.15
2020-06-13 14:45:00,0.9,1.8,6.739810503,5.40378125,20.48192028,22.15
2020-06-13 15:00:00,0.9,1.8,6.73982177,5.404625,20.48403434,22.15
2020-06-13 15:15:00,0.9,1.8,6.739833037,5.40546875,20.48614841,22.15
2020-06-13 15:30:00,0.9,1.8,6.739844305,5.4063125,20.48826248,22.15
2020-06-13 15:45:00,0.9,1.8,6.739855572,5.40715625,20.49037655,22.15
2020-06-13 16:00:00,0.9,1.8,6.739866839,5.408,20.49249061,22.15
2020-06-13 16:15:00,0.9,1.8,6.739878107,5.40884375,20.49460468,22.15
2020-06-13 16:30:00,0.9,1.8,6.739889374,5.4096875,20.49671875,22.15
2020-06-13 16:45:00,0.9,1.8,6.739900642,5.41053125,20.49883282,22.15
2020-06-13 17:00:00,0.9,1.8,6.739911909,5.411375,20.50094688,22.15
2020-06-13 17:15:00,0.9,1.8,6.739923176,5.41221875,20.50306095,22.15
2020-06-13 17:30:00,0.9,1.8,6.739934444,5.4130625,20.50517502,22.15
2020-06-13 17:45:00,0.9,1.8,6.739945711,5.41390625,20.50728909,22.15
2020-06-13 18:00:00,0.9,1.8,6.739956978,5.41475,20.50940316,22.15
2020-06-13 18:15:00,0.9,1.8,6.739968246,5.41559375,20.51151722,22.15
2020-06-13 18:30:00,0.9,1.8,6.739979513,5.4164375,20.51363129,22.15
2020-06-13 18:45:00,0.9,1.8,6.73999078,5.41728125,20.51574536,22.15
2020-06-13 19:00:00,0.9,1.8,6.740002048,5.418125,20.51785943,22.15
2020-06-13 19:15:00,0.9,1.8,6.740013315,5.41896875,20.51997349,22.15
2020-06-13 19:30:00,0.9,1.8,6.740024582,5.4198125,20.52208756,22.15
2020-06-13 19:45:00,0.9,1.8,6.74003585,5.42065625,20.52420163,22.15
2020-06-13 20:00:00,0.9,1.8,6.740047117,5.4215,20.5263157,22.15
2020-06-13 20:15:00,0.9,1.8,6.740058384,5.42234375,20.52842976,22.15
2020-06-13 20:30:00,0.9,1.8,6.740069652,5.4231875,20.53054383,22.15
2020-06-13 20:45:00,0.9,1.8,6.740080919,5.42403125,20.5326579,22.15
2020-06-13 21:00:00,0.9,1.8,6.740092187,5.424875,20.53477197,22.15
2020-06-13 21:15:00,0.9,1.8,6.740103454,5.42571875,20.53688603,22.15
2020-06-13 21:30:00,0.9,1.8,6.740114721,5.4265625,20.5390001,22.15
2020-06-13 21:45:00,0.9,1.8,6.740125989,5.42740625,20.54111417,22.15
2020-06-13 22:00:00,0.9,1.8,6.740137256,5.42825,20.54322824,22.15
2020-06-13 22:15:00,0.9,1.8,6.740148523,5.42909375,20.5453423,22.15
2020-06-13 22:30:00,0.9,1.8,6.740159791,5.4299375,20.54745637,22.15
2020-06-13 22:45:00,0.9,1.8,6.740171058,5.43078125,20.54957044,22.15
2020-06-13 23:00:00,0.9,1.8,6.740182325,5.431625,20.55168451,22.15
2020-06-13 23:15:00,0.9,1.8,6.740193593,5.43246875,20.55379857,22.15
2020-06-13 23:30:00,0.9,1.8,6.74020486,5.4333125,20.55591264,22.15
2020-06-13 23:45:00,0.9,1.8,6.740216127,5.43415625,20.55802671,22.15
2020-06-14 00:00:00,0.9,1.8,6.740227395,5.435,20.56014078,22.15
2020-06-14 00:15:00,0.9,1.8,6.740238662,5.43584375,20.56225484,22.15
2020-06-14 00:30:00,0.9,1.8,6.740249929,5.4366875,20.56436891,22.15
2020-06-14 00:45:00,0.9,1.8,6.740261197,5.43753125,20.56648298,22.15
2020-06-14 01:00:00,0.9,1.8,6.740272464,5.438375,20.56859705,22.15
2020-06-14 01:15:00,0.9,1.8,6.740283732,5.43921875,20.57071112,22.15
2020-06-14 01:30:00,0.9,1.8,6.740294999,5.4400625,20.57282518,22.15
2020-06-14 01:45:00,0.9,1.8,6.740306266,5.44090625,20.57493925,22.15
2020-06-14 02:00:00,0.9,1.8,6.740317534,5.44175,20.57705332,22.15
2020-06-14 02:15:00,0.9,1.8,6.740328801,5.44259375,20.57916739,22.15
2020-06-14 02:30:00,0.9,1.8,6.740340068,5.4434375,20.58128145,22.15
2020-06-14 02:45:00,0.9,1.8,6.740351336,5.44428125,20.58339552,22.15
2020-06-14 03:00:00,0.9,1.8,6.740362603,5.445125,20.58550959,22.15
2020-06-14 03:15:00,0.9,1.8,6.74037387,5.44596875,20.58762366,22.15
2020-06-14 03:30:00,0.9,1.8,6.740385138,5.4468125,20.58973772,22.15
2020-06-14 03:45:00,0.9,1.8,6.740396405,5.44765625,20.59185179,22.15
2020-06-14 04:00:00,0.9,1.8,6.740407672,5.4485,20.59396586,22.15
2020-06-14 04:15:00,0.9,1.8,6.74041894,5.44934375,20.59607993,22.15
2020-06-14 04:30:00,0.9,1.8,6.740430207,5.4501875,20.59819399,22.15
2020-06-14 04:45:00,0.9,1.8,6.740441474,5.45103125,20.60030806,22.15
2020-06-14 05:00:00,0.9,1.8,6.740452742,5.451875,20.60242213,22.15
2020-06-14 05:15:00,0.9,1.8,6.740464009,5.45271875,20.6045362,22.15
2020-06-14 05:30:00,0.9,1.8,6.740475277,5.4535625,20.60665026,22.15
2020-06-14 05:45:00,0.9,1.8,6.740486544,5.45440625,20.60876433,22.15
2020-06-14 06:00:00,0.9,1.8,6.740497811,5.45525,20.6108784,22.15
2020-06-14 06:15:00,0.9,1.8,6.740509079,5.45609375,20.61299247,22.15
2020-06-14 06:30:00,0.9,1.8,6.740520346,5.4569375,20.61510653,22.15
2020-06-14 06:45:00,0.9,1.8,6.740531613,5.45778125,20.6172206,22.15
2020-06-14 07:00:00,0.9,1.8,6.740542881,5.458625,20.61933467,22.15
2020-06-14 07:15:00,0.9,1.8,6.740554148,5.45946875,20.62144874,22.15
2020-06-14 07:30:00,0.9,1.8,6.740565415,5.4603125,20.6235628,22.15
2020-06-14 07:45:00,0.9,1.8,6.740576683,5.46115625,20.62567687,22.15
2020-06-14 08:00:00,0.9,1.8,6.74058795,5.462,20.62779094,22.15
2020-06-14 08:15:00,0.9,1.8,6.740599217,5.46284375,20.62990501,22.15
2020-06-14 08:30:00,0.9,1.8,6.740610485,5.4636875,20.63201907,22.15
2020-06-14 08:45:00,0.9,1.8,6.740621752,5.46453125,20.63413314,22.15
2020-06-14 09:00:00,0.9,1.8,6.740633019,5.465375,20.63624721,22.15
2020-06-14 09:15:00,0.9,1.8,6.740644287,5.46621875,20.63836128,22.15
2020-06-14 09:30:00,0.9,1.8,6.740655554,5.4670625,20.64047535,22.15
2020-06-14 09:45:00,0.9,1.8,6.740666822,5.46790625,20.64258941,22.15
2020-06-14 10:00:00,0.9,1.8,6.740678089,5.46875,20.64470348,22.15
2020-06-14 10:15:00,0.9,1.8,6.740689356,5.46959375,20.64681755,22.15
2020-06-14 10:30:00,0.9,1.8,6.740700624,5.4704375,20.64893162,22.15
2020-06-14 10:45:00,0.9,1.8,6.740711891,5.47128125,20.65104568,22.15
2020-06-14 11:00:00,0.9,1.8,6.740723158,5.472125,20.65315975,22.15
2020-06-14 11:15:00,0.9,1.8,6.740734426,5.47296875,20.65527382,22.15
2020-06-14 11:30:00,0.9,1.8,6.740745693,5.4738125,20.65738789,22.15
2020-06-14 11:45:00,0.9,1.8,6.74075696,5.47465625,20.65950195,22.15
2020-06-14 12:00:00,0.9,1.8,6.740768228,5.4755,20.66161602,22.15
2020-06-14 12:15:00,0.9,1.8,6.740779495,5.47634375,20.66373009,22.15
2020-06-14 12:30:00,0.9,1.8,6.740790762,5.4771875,20.66584416,22.15
2020-06-14 12:45:00,0.9,1.8,6.74080203,5.47803125,20.66795822,22.15
2020-06-14 13:00:00,0.9,1.8,6.740813297,5.478875,20.67007229,22.15
2020-06-14 13:15:00,0.9,1.8,6.740824564,5.47971875,20.67218636,22.15
2020-06-14 13:30:00,0.9,1.8,6.740835832,5.4805625,20.67430043,22.15
2020-06-14 13:45:00,0.9,1.8,6.740847099,5.48140625,20.67641449,22.15
2020-06-14 14:00:00,0.9,1.8,6.740858367,5.48225,20.67852856,22.15
2020-06-14 14:15:00,0.9,1.8,6.740869634,5.48309375,20.68064263,22.15
2020-06-14 14:30:00,0.9,1.8,6.740880901,5.4839375,20.6827567,22.15
2020-06-14 14:45:00,0.9,1.8,6.740892169,5.48478125,20.68487076,22.15
2020-06-14 15:00:00,0.9,1.8,6.740903436,5.485625,20.68698483,22.15
2020-06-14 15:15:00,0.9,1.8,6.740914703,5.48646875,20.6890989,22.15
2020-06-14 15:30:00,0.9,1.8,6.740925971,5.4873125,20.69121297,22.15
2020-06-14 15:45:00,0.9,1.8,6.740937238,5.48815625,20.69332703,22.15
2020-06-14 16:00:00,0.9,1.8,6.740948505,5.489,20.6954411,22.15
2020-06-14 16:15:00,0.9,1.8,6.740959773,5.48984375,20.69755517,22.15
2020-06-14 16:30:00,0.9,1.8,6.74097104,5.4906875,20.69966924,22.15
2020-06-14 16:45:00,0.9,1.8,6.740982307,5.49153125,20.70178331,22.15
