name,technology,bidding_EOM,bidding_redispatch,bidding_CRM_pos,bidding_CRM_neg,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,initial_soc,min_soc,max_soc,ramp_up_charge,ramp_down_charge,ramp_up_discharge,ramp_down_discharge,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion727,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.36631014,42.36631014,0.95,0.95,8.473262028,0,84.73262028,42.36631014,42.36631014,42.36631014,42.36631014,0.28,0.28,0,battery_operator_727,way/87653464-220
battery_li_ion728,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,55.42913765,55.42913765,0.95,0.95,11.08582753,0,110.8582753,55.42913765,55.42913765,55.42913765,55.42913765,0.28,0.28,0,battery_operator_728,way/87653464-380
battery_li_ion729,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,50.22355515,50.22355515,0.95,0.95,10.04471103,0,100.4471103,50.22355515,50.22355515,50.22355515,50.22355515,0.28,0.28,0,battery_operator_729,way/87653464-400
battery_li_ion730,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,138.1790306,138.1790306,0.95,0.95,27.63580612,0,276.3580612,138.1790306,138.1790306,138.1790306,138.1790306,0.28,0.28,0,battery_operator_730,way/87722999-220
battery_li_ion731,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,138.1764706,138.1764706,0.95,0.95,27.63529412,0,276.3529412,138.1764706,138.1764706,138.1764706,138.1764706,0.28,0.28,0,battery_operator_731,way/87722999-380
battery_li_ion732,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.91111108,26.91111108,0.95,0.95,5.382222216,0,53.82222216,26.91111108,26.91111108,26.91111108,26.91111108,0.28,0.28,0,battery_operator_732,way/87767098-380
battery_li_ion733,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,41.41677627,41.41677627,0.95,0.95,8.283355253,0,82.83355253,41.41677627,41.41677627,41.41677627,41.41677627,0.28,0.28,0,battery_operator_733,way/881636329-380
battery_li_ion734,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,45.14764777,45.14764777,0.95,0.95,9.029529553,0,90.29529553,45.14764777,45.14764777,45.14764777,45.14764777,0.28,0.28,0,battery_operator_734,way/883768276-380
battery_li_ion735,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.09135377,40.09135377,0.95,0.95,8.018270753,0,80.18270753,40.09135377,40.09135377,40.09135377,40.09135377,0.28,0.28,0,battery_operator_735,way/883768277-380
battery_li_ion736,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,45.29004177,45.29004177,0.95,0.95,9.058008353,0,90.58008353,45.29004177,45.29004177,45.29004177,45.29004177,0.28,0.28,0,battery_operator_736,way/883928228-380
battery_li_ion737,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.55115577,37.55115577,0.95,0.95,7.510231153,0,75.10231153,37.55115577,37.55115577,37.55115577,37.55115577,0.28,0.28,0,battery_operator_737,way/883928229-380
battery_li_ion738,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.63636364,31.63636364,0.95,0.95,6.327272728,0,63.27272728,31.63636364,31.63636364,31.63636364,31.63636364,0.28,0.28,0,battery_operator_738,way/88916034-220
battery_li_ion739,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.63636364,31.63636364,0.95,0.95,6.327272728,0,63.27272728,31.63636364,31.63636364,31.63636364,31.63636364,0.28,0.28,0,battery_operator_739,way/88916034-380
battery_li_ion740,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,103.615494,103.615494,0.95,0.95,20.7230988,0,207.230988,103.615494,103.615494,103.615494,103.615494,0.28,0.28,0,battery_operator_740,way/88945213-380
battery_li_ion741,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_741,way/89043564-220
battery_li_ion742,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.56427308,14.56427308,0.95,0.95,2.912854616,0,29.12854616,14.56427308,14.56427308,14.56427308,14.56427308,0.28,0.28,0,battery_operator_742,way/89043564-380
battery_li_ion743,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.38683303,32.38683303,0.95,0.95,6.477366605,0,64.77366605,32.38683303,32.38683303,32.38683303,32.38683303,0.28,0.28,0,battery_operator_743,way/89176939-220
battery_li_ion744,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.37209303,32.37209303,0.95,0.95,6.474418605,0,64.74418605,32.37209303,32.37209303,32.37209303,32.37209303,0.28,0.28,0,battery_operator_744,way/89176956-220
battery_li_ion745,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,60.346435,60.346435,0.95,0.95,12.069287,0,120.69287,60.346435,60.346435,60.346435,60.346435,0.28,0.28,0,battery_operator_745,way/89215122-220
battery_li_ion746,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,18.81856008,18.81856008,0.95,0.95,3.763712016,0,37.63712016,18.81856008,18.81856008,18.81856008,18.81856008,0.28,0.28,0,battery_operator_746,way/90148336-220
battery_li_ion747,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,260.1042081,260.1042081,0.95,0.95,52.02084162,0,520.2084162,260.1042081,260.1042081,260.1042081,260.1042081,0.28,0.28,0,battery_operator_747,way/907539360-380
battery_li_ion748,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,112.060048,112.060048,0.95,0.95,22.4120096,0,224.120096,112.060048,112.060048,112.060048,112.060048,0.28,0.28,0,battery_operator_748,way/91080806-220
battery_li_ion749,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,68.0869565,68.0869565,0.95,0.95,13.6173913,0,136.173913,68.0869565,68.0869565,68.0869565,68.0869565,0.28,0.28,0,battery_operator_749,way/91086220-220
battery_li_ion750,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.59158308,14.59158308,0.95,0.95,2.918316616,0,29.18316616,14.59158308,14.59158308,14.59158308,14.59158308,0.28,0.28,0,battery_operator_750,way/91854336-220
battery_li_ion751,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_751,way/91854336-380
battery_li_ion752,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.58162308,14.58162308,0.95,0.95,2.916324616,0,29.16324616,14.58162308,14.58162308,14.58162308,14.58162308,0.28,0.28,0,battery_operator_752,way/92024105-220
battery_li_ion753,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.66706958,28.66706958,0.95,0.95,5.733413916,0,57.33413916,28.66706958,28.66706958,28.66706958,28.66706958,0.28,0.28,0,battery_operator_753,way/92165128-380
battery_li_ion754,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.57589308,14.57589308,0.95,0.95,2.915178616,0,29.15178616,14.57589308,14.57589308,14.57589308,14.57589308,0.28,0.28,0,battery_operator_754,way/92877635-220
battery_li_ion755,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,20.55856108,20.55856108,0.95,0.95,4.111712216,0,41.11712216,20.55856108,20.55856108,20.55856108,20.55856108,0.28,0.28,0,battery_operator_755,way/93278553-220
battery_li_ion756,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,68.37815615,68.37815615,0.95,0.95,13.67563123,0,136.7563123,68.37815615,68.37815615,68.37815615,68.37815615,0.28,0.28,0,battery_operator_756,way/933248930-220
battery_li_ion757,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,91.669475,91.669475,0.95,0.95,18.333895,0,183.33895,91.669475,91.669475,91.669475,91.669475,0.28,0.28,0,battery_operator_757,way/93341407-380
battery_li_ion758,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.18758615,40.18758615,0.95,0.95,8.03751723,0,80.3751723,40.18758615,40.18758615,40.18758615,40.18758615,0.28,0.28,0,battery_operator_758,way/940636813-220
battery_li_ion759,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.16585615,40.16585615,0.95,0.95,8.03317123,0,80.3317123,40.16585615,40.16585615,40.16585615,40.16585615,0.28,0.28,0,battery_operator_759,way/940636813-380
battery_li_ion760,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,60.57677915,60.57677915,0.95,0.95,12.11535583,0,121.1535583,60.57677915,60.57677915,60.57677915,60.57677915,0.28,0.28,0,battery_operator_760,way/940919943
battery_li_ion761,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,82.198032,82.198032,0.95,0.95,16.4396064,0,164.396064,82.198032,82.198032,82.198032,82.198032,0.28,0.28,0,battery_operator_761,way/940922557-380
battery_li_ion762,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,57.0046235,57.0046235,0.95,0.95,11.4009247,0,114.009247,57.0046235,57.0046235,57.0046235,57.0046235,0.28,0.28,0,battery_operator_762,way/941198517-380
battery_li_ion763,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,89.65024215,89.65024215,0.95,0.95,17.93004843,0,179.3004843,89.65024215,89.65024215,89.65024215,89.65024215,0.28,0.28,0,battery_operator_763,way/941453716-380
battery_li_ion764,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,101.1025569,101.1025569,0.95,0.95,20.22051138,0,202.2051138,101.1025569,101.1025569,101.1025569,101.1025569,0.28,0.28,0,battery_operator_764,way/941805476-380
battery_li_ion765,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,66.8587515,66.8587515,0.95,0.95,13.3717503,0,133.717503,66.8587515,66.8587515,66.8587515,66.8587515,0.28,0.28,0,battery_operator_765,way/942448206-220
battery_li_ion766,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,68.66889,68.66889,0.95,0.95,13.733778,0,137.33778,68.66889,68.66889,68.66889,68.66889,0.28,0.28,0,battery_operator_766,way/942448206-380
battery_li_ion767,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,131.6041814,131.6041814,0.95,0.95,26.32083628,0,263.2083628,131.6041814,131.6041814,131.6041814,131.6041814,0.28,0.28,0,battery_operator_767,way/942771541-380
battery_li_ion768,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,80.6671739,80.6671739,0.95,0.95,16.13343478,0,161.3343478,80.6671739,80.6671739,80.6671739,80.6671739,0.28,0.28,0,battery_operator_768,way/943135226-220
battery_li_ion769,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,91.7201874,91.7201874,0.95,0.95,18.34403748,0,183.4403748,91.7201874,91.7201874,91.7201874,91.7201874,0.28,0.28,0,battery_operator_769,way/943135226-380
battery_li_ion770,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,472.375362,472.375362,0.95,0.95,94.4750724,0,944.750724,472.375362,472.375362,472.375362,472.375362,0.28,0.28,0,battery_operator_770,way/943939310-380
battery_li_ion771,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,233.290571,233.290571,0.95,0.95,46.6581142,0,466.581142,233.290571,233.290571,233.290571,233.290571,0.28,0.28,0,battery_operator_771,way/946025110-380
battery_li_ion772,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,81.98816215,81.98816215,0.95,0.95,16.39763243,0,163.9763243,81.98816215,81.98816215,81.98816215,81.98816215,0.28,0.28,0,battery_operator_772,way/946710698-220
battery_li_ion773,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,154.8927271,154.8927271,0.95,0.95,30.97854542,0,309.7854542,154.8927271,154.8927271,154.8927271,154.8927271,0.28,0.28,0,battery_operator_773,way/946969736-380
battery_li_ion774,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,102.3733857,102.3733857,0.95,0.95,20.47467713,0,204.7467713,102.3733857,102.3733857,102.3733857,102.3733857,0.28,0.28,0,battery_operator_774,way/947118608-380
battery_li_ion775,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,148.1644492,148.1644492,0.95,0.95,29.63288983,0,296.3288983,148.1644492,148.1644492,148.1644492,148.1644492,0.28,0.28,0,battery_operator_775,way/948341123-380
battery_li_ion776,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.52941177,37.52941177,0.95,0.95,7.505882353,0,75.05882353,37.52941177,37.52941177,37.52941177,37.52941177,0.28,0.28,0,battery_operator_776,way/951273401-380
battery_li_ion777,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,44.49339127,44.49339127,0.95,0.95,8.898678253,0,88.98678253,44.49339127,44.49339127,44.49339127,44.49339127,0.28,0.28,0,battery_operator_777,way/951773852-380
battery_li_ion778,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,45.69432327,45.69432327,0.95,0.95,9.138864653,0,91.38864653,45.69432327,45.69432327,45.69432327,45.69432327,0.28,0.28,0,battery_operator_778,way/952004951-220
battery_li_ion779,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,60.91996925,60.91996925,0.95,0.95,12.18399385,0,121.8399385,60.91996925,60.91996925,60.91996925,60.91996925,0.28,0.28,0,battery_operator_779,way/952004951-380
battery_li_ion780,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.31003558,34.31003558,0.95,0.95,6.862007116,0,68.62007116,34.31003558,34.31003558,34.31003558,34.31003558,0.28,0.28,0,battery_operator_780,way/952346322-380
battery_li_ion781,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,43.22661177,43.22661177,0.95,0.95,8.645322353,0,86.45322353,43.22661177,43.22661177,43.22661177,43.22661177,0.28,0.28,0,battery_operator_781,way/953015049-380
battery_li_ion782,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,44.86866827,44.86866827,0.95,0.95,8.973733653,0,89.73733653,44.86866827,44.86866827,44.86866827,44.86866827,0.28,0.28,0,battery_operator_782,way/953757606-380
battery_li_ion783,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.52941177,37.52941177,0.95,0.95,7.505882353,0,75.05882353,37.52941177,37.52941177,37.52941177,37.52941177,0.28,0.28,0,battery_operator_783,way/953757608-220
battery_li_ion784,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.54462177,37.54462177,0.95,0.95,7.508924353,0,75.08924353,37.54462177,37.54462177,37.54462177,37.54462177,0.28,0.28,0,battery_operator_784,way/953757608-380
battery_li_ion785,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_785,way/95434457-220
battery_li_ion786,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_786,way/95434457-380
battery_li_ion787,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,129.333112,129.333112,0.95,0.95,25.8666224,0,258.666224,129.333112,129.333112,129.333112,129.333112,0.28,0.28,0,battery_operator_787,way/954971276-220
battery_li_ion788,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,52.17182575,52.17182575,0.95,0.95,10.43436515,0,104.3436515,52.17182575,52.17182575,52.17182575,52.17182575,0.28,0.28,0,battery_operator_788,way/955268863-220
battery_li_ion789,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.88818377,46.88818377,0.95,0.95,9.377636753,0,93.77636753,46.88818377,46.88818377,46.88818377,46.88818377,0.28,0.28,0,battery_operator_789,way/955268863-380
battery_li_ion790,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_790,way/957746797-220
battery_li_ion791,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_791,way/957746797-380
battery_li_ion792,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.70197864,31.70197864,0.95,0.95,6.340395728,0,63.40395728,31.70197864,31.70197864,31.70197864,31.70197864,0.28,0.28,0,battery_operator_792,way/97825259-220
battery_li_ion793,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,86.91686765,86.91686765,0.95,0.95,17.38337353,0,173.8337353,86.91686765,86.91686765,86.91686765,86.91686765,0.28,0.28,0,battery_operator_793,way/97825259-380
battery_li_ion794,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,66.74869675,66.74869675,0.95,0.95,13.34973935,0,133.4973935,66.74869675,66.74869675,66.74869675,66.74869675,0.28,0.28,0,battery_operator_794,way/97857512-220
battery_li_ion795,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.55513308,14.55513308,0.95,0.95,2.911026616,0,29.11026616,14.55513308,14.55513308,14.55513308,14.55513308,0.28,0.28,0,battery_operator_795,way/979801144-220
battery_li_ion796,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.74012758,29.74012758,0.95,0.95,5.948025516,0,59.48025516,29.74012758,29.74012758,29.74012758,29.74012758,0.28,0.28,0,battery_operator_796,way/979801144-380
PSPP_Tanzmhle - Rabenleite,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,202,202,0.81,0.88,40.4,0,404,202,202,202,202,0.28,0.28,0,PSPP_operator_0,way/29084374-380
PSPP_Schwarzenbachwerk,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,99,99,0.73,0.82,19.8,0,198,99,99,99,99,0.28,0.28,0,PSPP_operator_1,way/29084374-380
PSPP_Leitzach II,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,275,275,0.86,0.9,55,0,550,275,275,275,275,0.28,0.28,0,PSPP_operator_2,way/75865676-220
PSPP_Leitzach I,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,275,275,0.86,0.9,55,0,550,275,275,275,275,0.28,0.28,0,PSPP_operator_3,way/75865676-220
PSPP_Hohenwarte I,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,252,252,0.8,0.87,50.4,0,504,252,252,252,252,0.28,0.28,0,PSPP_operator_4,DE151-220
PSPP_Bleiloch,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,320,320,0.8,0.87,64,0,640,320,320,320,320,0.28,0.28,0,PSPP_operator_5,way/1086825107-380
