name,technology,bidding_EOM,bidding_redispatch,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion160,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,296.9682602,296.9682602,0.95,0.95,1,315.8240702,0.28,0.28,0,battery_operator_160,DE4-220
battery_li_ion161,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,80.83268253,80.83268253,0.95,0.95,1,83.63967753,0.28,0.28,0,battery_operator_161,DE40-220
battery_li_ion162,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.14009616,29.14009616,0.95,0.95,1,29.155506159999998,0.28,0.28,0,battery_operator_162,DE41-380
battery_li_ion163,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,92.53069653,92.53069653,0.95,0.95,1,102.34030852999999,0.28,0.28,0,battery_operator_163,DE42-220
battery_li_ion164,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.06432353,75.06432353,0.95,0.95,1,75.07082353,0.28,0.28,0,battery_operator_164,DE43-220
battery_li_ion165,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,98.14529352999999,98.14529352999999,0.95,0.95,1,111.08966953000001,0.28,0.28,0,battery_operator_165,DE44-380
battery_li_ion166,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.12066116,44.12066116,0.95,0.95,1,51.88993816,0.28,0.28,0,battery_operator_166,DE45-380
battery_li_ion167,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,126.76720700000001,126.76720700000001,0.95,0.95,1,149.24070500000002,0.28,0.28,0,battery_operator_167,DE46-380
battery_li_ion168,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,371.30162600000006,371.30162600000006,0.95,0.95,1,460.37690999999995,0.28,0.28,0,battery_operator_168,DE47-220
battery_li_ion169,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,79.97997253,79.97997253,0.95,0.95,1,82.96720153,0.28,0.28,0,battery_operator_169,DE49-380
battery_li_ion170,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,136.3691633,136.3691633,0.95,0.95,1,145.0965613,0.28,0.28,0,battery_operator_170,DE5-380
battery_li_ion171,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,46.25206316,46.25206316,0.95,0.95,1,58.085306159999995,0.28,0.28,0,battery_operator_171,DE50-380
battery_li_ion172,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.64742216,42.64742216,0.95,0.95,1,51.738215159999996,0.28,0.28,0,battery_operator_172,DE51-220
battery_li_ion173,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,46.75841516,46.75841516,0.95,0.95,1,58.46429616,0.28,0.28,0,battery_operator_173,DE52-220
battery_li_ion174,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,48.41348916,48.41348916,0.95,0.95,1,64.42811916,0.28,0.28,0,battery_operator_174,DE53-380
battery_li_ion175,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.03693116,44.03693116,0.95,0.95,1,60.99098816,0.28,0.28,0,battery_operator_175,DE54-380
battery_li_ion176,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.08186352999999,75.08186352999999,0.95,0.95,1,75.09634353,0.28,0.28,0,battery_operator_176,DE55-220
battery_li_ion177,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,43.261070159999996,43.261070159999996,0.95,0.95,1,59.60558616,0.28,0.28,0,battery_operator_177,DE56-380
battery_li_ion178,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05962353,75.05962353,0.95,0.95,1,75.06082353,0.28,0.28,0,battery_operator_178,DE57-380
battery_li_ion179,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,122.598605,122.598605,0.95,0.95,1,139.523919,0.28,0.28,0,battery_operator_179,DE58-380
battery_li_ion180,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.75052353,78.75052353,0.95,0.95,1,81.25980953,0.28,0.28,0,battery_operator_180,DE59-220
battery_li_ion181,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,276.36582119999997,276.36582119999997,0.95,0.95,1,276.3714612,0.28,0.28,0,battery_operator_181,DE6-380
battery_li_ion182,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.08686353,75.08686353,0.95,0.95,1,75.11482353,0.28,0.28,0,battery_operator_182,DE60-220
battery_li_ion183,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.532895159999995,36.532895159999995,0.95,0.95,1,40.845727159999996,0.28,0.28,0,battery_operator_183,DE61-380
battery_li_ion184,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,41.83142316,41.83142316,0.95,0.95,1,50.51121716,0.28,0.28,0,battery_operator_184,DE62-220
battery_li_ion185,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,37.12108616,37.12108616,0.95,0.95,1,43.52562416,0.28,0.28,0,battery_operator_185,DE62-380
battery_li_ion186,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,53.597587159999996,53.597587159999996,0.95,0.95,1,57.96636016,0.28,0.28,0,battery_operator_186,DE63-220
battery_li_ion187,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.635018159999994,33.635018159999994,0.95,0.95,1,36.00760416,0.28,0.28,0,battery_operator_187,DE64-220
battery_li_ion188,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,107.40668816,107.40668816,0.95,0.95,1,111.97351015999999,0.28,0.28,0,battery_operator_188,DE65-380
battery_li_ion189,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.12966616,29.12966616,0.95,0.95,1,29.13651616,0.28,0.28,0,battery_operator_189,DE66-220
battery_li_ion190,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.160866159999998,29.160866159999998,0.95,0.95,1,29.16196616,0.28,0.28,0,battery_operator_190,DE66-380
battery_li_ion191,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,49.96713916,49.96713916,0.95,0.95,1,73.50409716,0.28,0.28,0,battery_operator_191,DE67-220
battery_li_ion192,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_192,DE67-380
battery_li_ion193,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_193,DE68-220
battery_li_ion194,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,35.25394816,35.25394816,0.95,0.95,1,39.078977159999994,0.28,0.28,0,battery_operator_194,DE68-380
battery_li_ion195,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_195,DE69-220
battery_li_ion196,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_196,DE69-380
battery_li_ion197,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,276.39631119999996,276.39631119999996,0.95,0.95,1,276.42222119999997,0.28,0.28,0,battery_operator_197,DE7-220
battery_li_ion198,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_198,DE70-220
battery_li_ion199,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_199,DE70-380
battery_li_ion200,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.28569116,44.28569116,0.95,0.95,1,43.82801616,0.28,0.28,0,battery_operator_200,DE71-220
battery_li_ion201,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_201,DE72-220
battery_li_ion202,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_202,DE73-220
battery_li_ion203,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_203,DE73-380
battery_li_ion204,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.72828716,32.72828716,0.95,0.95,1,35.09017916,0.28,0.28,0,battery_operator_204,DE74-220
battery_li_ion205,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_205,DE74-380
battery_li_ion206,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.131434159999998,29.131434159999998,0.95,0.95,1,29.14148616,0.28,0.28,0,battery_operator_206,DE75-380
battery_li_ion207,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.158976159999998,29.158976159999998,0.95,0.95,1,29.17131616,0.28,0.28,0,battery_operator_207,DE76-380
battery_li_ion208,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.112466159999997,29.112466159999997,0.95,0.95,1,29.118366159999997,0.28,0.28,0,battery_operator_208,DE77-220
battery_li_ion209,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.14502016,36.14502016,0.95,0.95,1,36.68311616,0.28,0.28,0,battery_operator_209,DE77-380
battery_li_ion210,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.137046159999997,29.137046159999997,0.95,0.95,1,29.15586616,0.28,0.28,0,battery_operator_210,DE78-220
battery_li_ion211,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_211,DE79-220
battery_li_ion212,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,287.52741319999996,287.52741319999996,0.95,0.95,1,294.2620812,0.28,0.28,0,battery_operator_212,DE8-380
battery_li_ion213,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_213,DE80-220
battery_li_ion214,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_214,DE80-380
battery_li_ion215,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.14298616,29.14298616,0.95,0.95,1,29.17051616,0.28,0.28,0,battery_operator_215,DE81-220
battery_li_ion216,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_216,DE82-220
battery_li_ion217,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.17842316,34.17842316,0.95,0.95,1,38.49462516,0.28,0.28,0,battery_operator_217,DE83-220
battery_li_ion218,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_218,DE84-220
battery_li_ion219,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.20342616,29.20342616,0.95,0.95,1,29.254446159999997,0.28,0.28,0,battery_operator_219,DE85-380
battery_li_ion220,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,31.218130159999998,31.218130159999998,0.95,0.95,1,35.72074616,0.28,0.28,0,battery_operator_220,DE86-220
battery_li_ion221,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_221,DE87-220
battery_li_ion222,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_222,DE87-380
battery_li_ion223,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.17516616,29.17516616,0.95,0.95,1,29.21872616,0.28,0.28,0,battery_operator_223,DE88-380
battery_li_ion224,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.197570159999998,29.197570159999998,0.95,0.95,1,29.23138616,0.28,0.28,0,battery_operator_224,DE89-220
battery_li_ion225,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.144816159999998,29.144816159999998,0.95,0.95,1,29.176466159999997,0.28,0.28,0,battery_operator_225,DE89-380
battery_li_ion226,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,154.01558530000003,154.01558530000003,0.95,0.95,1,174.0305013,0.28,0.28,0,battery_operator_226,DE9-380
battery_li_ion227,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.96746116,34.96746116,0.95,0.95,1,38.67433016,0.28,0.28,0,battery_operator_227,DE91-380
battery_li_ion228,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,35.61869216,35.61869216,0.95,0.95,1,41.78595216,0.28,0.28,0,battery_operator_228,DE92-220
battery_li_ion229,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.15891516,29.15891516,0.95,0.95,1,29.15917016,0.28,0.28,0,battery_operator_229,DE93-220
battery_li_ion230,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_230,DE94-380
battery_li_ion231,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,38.94534716,38.94534716,0.95,0.95,1,47.550710159999994,0.28,0.28,0,battery_operator_231,DE95-380
battery_li_ion232,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,45.33692216,45.33692216,0.95,0.95,1,44.235744159999996,0.28,0.28,0,battery_operator_232,DE96-220
battery_li_ion233,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.120516159999998,29.120516159999998,0.95,0.95,1,29.12486616,0.28,0.28,0,battery_operator_233,DE96-380
battery_li_ion234,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.65818816,36.65818816,0.95,0.95,1,40.559124159999996,0.28,0.28,0,battery_operator_234,DE97-220
battery_li_ion235,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_235,DE98-220
battery_li_ion236,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,257.5840988,257.5840988,0.95,0.95,1,300.0510528,0.28,0.28,0,battery_operator_236,DE99-380
battery_li_ion237,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,72.69375928,72.69375928,0.95,0.95,1,78.02406927999999,0.28,0.28,0,battery_operator_237,relation/17591073-220
battery_li_ion238,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,184.36715605,184.36715605,0.95,0.95,1,296.71254204999997,0.28,0.28,0,battery_operator_238,way/1024536785-380
battery_li_ion239,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,79.15638228,79.15638228,0.95,0.95,1,90.33206128,0.28,0.28,0,battery_operator_239,way/102743264-220
battery_li_ion240,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,31.95822916,31.95822916,0.95,0.95,1,34.82817616,0.28,0.28,0,battery_operator_240,way/1040551074-220
battery_li_ion241,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,43.417433159999995,43.417433159999995,0.95,0.95,1,52.81055816,0.28,0.28,0,battery_operator_241,way/106096507-380
battery_li_ion242,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,126.33426500000002,126.33426500000002,0.95,0.95,1,140.783971,0.28,0.28,0,battery_operator_242,way/1068350839-380
battery_li_ion243,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,302.70736919999996,302.70736919999996,0.95,0.95,1,312.67312019999997,0.28,0.28,0,battery_operator_243,way/1071504343-380
battery_li_ion244,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.73418153,84.73418153,0.95,0.95,1,91.00338952999999,0.28,0.28,0,battery_operator_244,way/1072574879-380
battery_li_ion245,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.813036159999996,44.813036159999996,0.95,0.95,1,45.14540615999999,0.28,0.28,0,battery_operator_245,way/1076001174-220
battery_li_ion246,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.06548516,34.06548516,0.95,0.95,1,37.23859116,0.28,0.28,0,battery_operator_246,way/1076001174-380
battery_li_ion247,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,188.0961348,188.0961348,0.95,0.95,1,206.95976079999997,0.28,0.28,0,battery_operator_247,way/1081302145-220
battery_li_ion248,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,134.56038329999998,134.56038329999998,0.95,0.95,1,150.79634529999998,0.28,0.28,0,battery_operator_248,way/1086825107-220
battery_li_ion249,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,127.4133243,127.4133243,0.95,0.95,1,129.3711163,0.28,0.28,0,battery_operator_249,way/1086825107-380
battery_li_ion250,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,173.262919,173.262919,0.95,0.95,1,181.342267,0.28,0.28,0,battery_operator_250,way/108797675-380
battery_li_ion251,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,276.4391012,276.4391012,0.95,0.95,1,276.43404119999997,0.28,0.28,0,battery_operator_251,way/1089769599-220
battery_li_ion252,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,276.3529412,276.3529412,0.95,0.95,1,276.3529412,0.28,0.28,0,battery_operator_252,way/1089769599-380
battery_li_ion253,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,314.59852319999993,314.59852319999993,0.95,0.95,1,345.28698519999995,0.28,0.28,0,battery_operator_253,way/1089911133-380
battery_li_ion254,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,131.9974223,131.9974223,0.95,0.95,1,140.3883683,0.28,0.28,0,battery_operator_254,way/1091984573-220
battery_li_ion255,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,125.6089353,125.6089353,0.95,0.95,1,128.4023923,0.28,0.28,0,battery_operator_255,way/1091984573-380
battery_li_ion256,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,161.957354,161.957354,0.95,0.95,1,186.759925,0.28,0.28,0,battery_operator_256,way/1093896544-380
battery_li_ion257,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,169.0356633,169.0356633,0.95,0.95,1,214.7346343,0.28,0.28,0,battery_operator_257,way/1094015892-220
battery_li_ion258,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,635.0490063,635.0490063,0.95,0.95,1,1153.2270623000002,0.28,0.28,0,battery_operator_258,way/1094015892-380
battery_li_ion259,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,219.3567658,219.3567658,0.95,0.95,1,259.02027580000004,0.28,0.28,0,battery_operator_259,way/109917397-380
battery_li_ion260,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,280.70041019999996,280.70041019999996,0.95,0.95,1,288.1519182,0.28,0.28,0,battery_operator_260,way/1102237380-220
battery_li_ion261,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,287.1389452,287.1389452,0.95,0.95,1,305.7320582,0.28,0.28,0,battery_operator_261,way/1102237380-380
battery_li_ion262,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.54699128,84.54699128,0.95,0.95,1,103.23290628000001,0.28,0.28,0,battery_operator_262,way/1104947187-380
battery_li_ion263,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,281.1741602,281.1741602,0.95,0.95,1,283.76979819999997,0.28,0.28,0,battery_operator_263,way/1107961833-380
battery_li_ion264,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.134766159999998,29.134766159999998,0.95,0.95,1,29.14226616,0.28,0.28,0,battery_operator_264,way/1118059105-220
battery_li_ion265,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,35.25945316,35.25945316,0.95,0.95,1,38.850923159999994,0.28,0.28,0,battery_operator_265,way/111973179-220
battery_li_ion266,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,178.27270016,178.27270016,0.95,0.95,1,193.76560815999997,0.28,0.28,0,battery_operator_266,way/112695048-380
battery_li_ion267,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,83.48536752999999,83.48536752999999,0.95,0.95,1,89.11782053,0.28,0.28,0,battery_operator_267,way/1128250707-220
battery_li_ion268,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,100.96580153000001,100.96580153000001,0.95,0.95,1,127.02122152999999,0.28,0.28,0,battery_operator_268,way/1128250707-380
battery_li_ion269,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,547.893564,547.893564,0.95,0.95,1,570.746608,0.28,0.28,0,battery_operator_269,way/11285720-380
battery_li_ion270,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_270,way/1134105414-380
battery_li_ion271,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.14316616,29.14316616,0.95,0.95,1,29.154566159999998,0.28,0.28,0,battery_operator_271,way/113546939-220
battery_li_ion272,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.13306616,29.13306616,0.95,0.95,1,29.13306616,0.28,0.28,0,battery_operator_272,way/113546939-380
battery_li_ion273,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_273,way/114319248-220
battery_li_ion274,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.34542416,42.34542416,0.95,0.95,1,50.14126216,0.28,0.28,0,battery_operator_274,way/114319248-380
battery_li_ion275,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,89.8010983,89.8010983,0.95,0.95,1,98.0552823,0.28,0.28,0,battery_operator_275,way/11500045-380
battery_li_ion276,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,322.0399622,322.0399622,0.95,0.95,1,351.8020362,0.28,0.28,0,battery_operator_276,way/1191459479-220
battery_li_ion277,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.170916159999997,29.170916159999997,0.95,0.95,1,29.183096159999998,0.28,0.28,0,battery_operator_277,way/121199242-220
battery_li_ion278,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.17826616,29.17826616,0.95,0.95,1,29.207816159999997,0.28,0.28,0,battery_operator_278,way/121199242-380
battery_li_ion279,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,133.00555830000002,133.00555830000002,0.95,0.95,1,145.92215230000002,0.28,0.28,0,battery_operator_279,way/1222597066-220
battery_li_ion280,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,132.5372423,132.5372423,0.95,0.95,1,152.6889683,0.28,0.28,0,battery_operator_280,way/1222597066-380
battery_li_ion281,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,110.04403508,110.04403508,0.95,0.95,1,115.85243808000001,0.28,0.28,0,battery_operator_281,way/1223405794-220
battery_li_ion282,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,102.25356808,102.25356808,0.95,0.95,1,104.77033708,0.28,0.28,0,battery_operator_282,way/1223405794-380
battery_li_ion283,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.78383008,106.78383008,0.95,0.95,1,112.24715508,0.28,0.28,0,battery_operator_283,way/1245826064-380
battery_li_ion284,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,103.22470808,103.22470808,0.95,0.95,1,106.89847508,0.28,0.28,0,battery_operator_284,way/1245867884-380
battery_li_ion285,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,295.8913382,295.8913382,0.95,0.95,1,296.3074812,0.28,0.28,0,battery_operator_285,way/1280364401-380
battery_li_ion286,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,107.62134053,107.62134053,0.95,0.95,1,130.81593453,0.28,0.28,0,battery_operator_286,way/1280840211-380
battery_li_ion287,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.91146316,32.91146316,0.95,0.95,1,35.57209216,0.28,0.28,0,battery_operator_287,way/1303270458-220
battery_li_ion288,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_288,way/1303270458-380
battery_li_ion289,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,69.09208328,69.09208328,0.95,0.95,1,72.95890428,0.28,0.28,0,battery_operator_289,way/1327333163-220
battery_li_ion290,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.34928728,63.34928728,0.95,0.95,1,63.41106728,0.28,0.28,0,battery_operator_290,way/1327333163-380
battery_li_ion291,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,38.362151159999996,38.362151159999996,0.95,0.95,1,44.42150116,0.28,0.28,0,battery_operator_291,way/132814303-220
battery_li_ion292,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,186.040994,186.040994,0.95,0.95,1,205.04233599999998,0.28,0.28,0,battery_operator_292,way/133342285-220
battery_li_ion293,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,159.92835399999998,159.92835399999998,0.95,0.95,1,175.841417,0.28,0.28,0,battery_operator_293,way/137602559-220
battery_li_ion294,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,156.824623,156.824623,0.95,0.95,1,178.708569,0.28,0.28,0,battery_operator_294,way/137602559-380
battery_li_ion295,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,81.54474553,81.54474553,0.95,0.95,1,86.39542953,0.28,0.28,0,battery_operator_295,way/142487746-380
battery_li_ion296,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.93139228,97.93139228,0.95,0.95,1,137.80764227999998,0.28,0.28,0,battery_operator_296,way/143854536-380
battery_li_ion297,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,145.57672929999998,145.57672929999998,0.95,0.95,1,161.0920683,0.28,0.28,0,battery_operator_297,way/143882655-220
battery_li_ion298,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,137.7424743,137.7424743,0.95,0.95,1,151.1124663,0.28,0.28,0,battery_operator_298,way/143882655-380
battery_li_ion299,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,66.44716828,66.44716828,0.95,0.95,1,68.97299328,0.28,0.28,0,battery_operator_299,way/143903369-220
battery_li_ion300,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.305647279999995,63.305647279999995,0.95,0.95,1,63.33278728,0.28,0.28,0,battery_operator_300,way/143903369-380
battery_li_ion301,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,85.28092228,85.28092228,0.95,0.95,1,97.07570727999999,0.28,0.28,0,battery_operator_301,way/145002769-380
