,time,energy_cashflow,energy_generation_costs,heat,power,simulation,soc,total_costs,unit,date,marginal_cost
1065,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_08,2013-01-22,106.6803455709629
1066,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_07,2013-01-22,105.87708199414465
1067,2013-01-22 10:00:00,71714.69932221132,62392.80765335312,0.0,681.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_06,2013-01-22,91.61939449831588
1068,2013-01-22 10:00:00,16428.03684914092,14996.926324216032,0.0,156.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_05,2013-01-22,96.13414310394893
1069,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_04,2013-01-22,111.58919990722248
1070,2013-01-22 10:00:00,219356.41510743936,194988.59073867786,0.0,2083.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_03,2013-01-22,93.60950107473732
1071,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_02,2013-01-22,110.411156612333
1072,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_00,2013-01-22,108.11267253306886
1073,2013-01-22 10:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_0,2013-01-22,106.15561590879241
1074,2013-01-22 10:00:00,935345.0211158312,801505.0892092655,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_1,2013-01-22,90.23925796096212
1075,2013-01-22 10:00:00,22238.464989996435,2.111756,0.0,211.1756,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.111756,solar_08,2013-01-22,0.01
1076,2013-01-22 10:00:00,305135.905252681,305135.905252681,0.0,2897.558707503597,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_3,2013-01-22,105.30792852013411
1077,2013-01-22 10:00:00,935345.0211158312,859732.473968912,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_2,2013-01-22,96.79491938402522
1078,2013-01-22 10:00:00,126375.3588141938,18.000832499999998,0.0,1200.0555,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,18.000832499999998,wind_onshore_00_1,2013-01-22,0.015
1079,2013-01-22 10:00:00,126375.3588141938,18.000832499999998,0.0,1200.0555,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,18.000832499999998,wind_onshore_00_0,2013-01-22,0.015
1080,2013-01-22 10:00:00,36492.14585422503,3.4652800000000004,0.0,346.528,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,3.4652800000000004,solar_09_2,2013-01-22,0.01
1081,2013-01-22 10:00:00,36492.14585422503,3.4652800000000004,0.0,346.528,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,3.4652800000000004,solar_09_1,2013-01-22,0.01
1082,2013-01-22 10:00:00,36492.14585422503,3.4652800000000004,0.0,346.528,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,3.4652800000000004,solar_09_0,2013-01-22,0.01
1083,2013-01-22 10:00:00,53542.53149933424,5.084378,0.0,508.4378,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,5.084378,solar_07_1,2013-01-22,0.01
1084,2013-01-22 10:00:00,53542.53149933424,5.084378,0.0,508.4378,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,5.084378,solar_07_0,2013-01-22,0.01
1085,2013-01-22 10:00:00,77635.17424837039,7.372206,0.0,737.2206,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.372206,solar_06_3,2013-01-22,0.01
1086,2013-01-22 10:00:00,77635.17424837039,7.372206,0.0,737.2206,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.372206,solar_06_2,2013-01-22,0.01
1087,2013-01-22 10:00:00,77635.17424837039,7.372206,0.0,737.2206,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.372206,solar_06_1,2013-01-22,0.01
1088,2013-01-22 10:00:00,126375.3588141938,18.000832499999998,0.0,1200.0555,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,18.000832499999998,wind_onshore_00_2,2013-01-22,0.015
1089,2013-01-22 10:00:00,935345.0211158312,862233.0671776625,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_4,2013-01-22,97.07645430957696
1090,2013-01-22 10:00:00,68299.05772224648,6.485652,0.0,648.5652,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.485652,solar_04_2,2013-01-22,0.01
1091,2013-01-22 10:00:00,68299.05772224648,6.485652,0.0,648.5652,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.485652,solar_04_1,2013-01-22,0.01
1092,2013-01-22 10:00:00,68299.05772224648,6.485652,0.0,648.5652,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.485652,solar_04_0,2013-01-22,0.01
1093,2013-01-22 10:00:00,71644.58530340262,6.803342000000001,0.0,680.3342,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.803342000000001,solar_03_2,2013-01-22,0.01
1094,2013-01-22 10:00:00,71644.58530340262,6.803342000000001,0.0,680.3342,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.803342000000001,solar_03_1,2013-01-22,0.01
1095,2013-01-22 10:00:00,71644.58530340262,6.803342000000001,0.0,680.3342,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.803342000000001,solar_03_0,2013-01-22,0.01
1096,2013-01-22 10:00:00,108979.86855653126,10.348686,0.0,1034.8686,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.348686,solar_01_2,2013-01-22,0.01
1097,2013-01-22 10:00:00,108979.86855653126,10.348686,0.0,1034.8686,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.348686,solar_01_1,2013-01-22,0.01
1098,2013-01-22 10:00:00,108979.86855653126,10.348686,0.0,1034.8686,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.348686,solar_01_0,2013-01-22,0.01
1099,2013-01-22 10:00:00,77635.17424837039,7.372206,0.0,737.2206,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.372206,solar_06_0,2013-01-22,0.01
1100,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_1,2013-01-22,0.0
1101,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_2,2013-01-22,0.0
1102,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_0,2013-01-22,0.0
1103,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_1,2013-01-22,0.0
1104,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Tanzmühle - Rabenleite,2013-01-22,0.28
1105,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_06_0,2013-01-22,0.0
1106,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_06_1,2013-01-22,0.0
1107,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_06_2,2013-01-22,0.0
1108,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_0,2013-01-22,0.0
1109,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_2,2013-01-22,0.0
1110,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_01_1,2013-01-22,0.0
1111,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_07,2013-01-22,0.0
1112,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_00_1,2013-01-22,0.0
1113,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_00_0,2013-01-22,0.0
1114,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_09,2013-01-22,0.0
1115,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_08,2013-01-22,0.0
1116,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_05,2013-01-22,0.0
1117,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_02,2013-01-22,0.0
1118,2013-01-22 11:00:00,217958.0521862062,31.045817999999997,0.0,2069.7212,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.045817999999997,wind_onshore_07_3,2013-01-22,0.015
1119,2013-01-22 11:00:00,217958.0521862062,31.045817999999997,0.0,2069.7212,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.045817999999997,wind_onshore_07_2,2013-01-22,0.015
1120,2013-01-22 11:00:00,217958.0521862062,31.045817999999997,0.0,2069.7212,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.045817999999997,wind_onshore_07_1,2013-01-22,0.015
1121,2013-01-22 11:00:00,217958.0521862062,31.045817999999997,0.0,2069.7212,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.045817999999997,wind_onshore_07_0,2013-01-22,0.015
1122,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_01_0,2013-01-22,0.0
1123,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Schwarzenbachwerk,2013-01-22,0.28
1124,2013-01-22 11:00:00,-6818256.831108588,194237706.32251075,,-64745.902107503585,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,demand,2013-01-22,
1125,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Leitzach I,2013-01-22,0.28
1126,2013-01-22 11:00:00,57514.241085056805,8.192295,0.0,546.153,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,8.192295,wind_onshore_06_1,2013-01-22,0.015
1127,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Goldisthal,2013-01-22,0.28
1128,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Markersbach,2013-01-22,0.28
1129,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Wehr,2013-01-22,0.28
1130,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Waldeck II,2013-01-22,0.28
1131,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Säckingen,2013-01-22,0.28
1132,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Hohenwarte II,2013-01-22,0.28
1133,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Witznau,2013-01-22,0.28
1134,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Erzhausen,2013-01-22,0.28
1135,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Waldshut,2013-01-22,0.28
1136,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Leitzach II,2013-01-22,0.28
1137,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Langenprozelten,2013-01-22,0.28
1138,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Koepchenwerk Herdecke II,2013-01-22,0.28
1139,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Häusern,2013-01-22,0.28
1140,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Waldeck I,2013-01-22,0.28
1141,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Rönkhausen,2013-01-22,0.28
1142,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Geesthacht,2013-01-22,0.28
1143,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Reisach - Rabenleite,2013-01-22,0.28
1144,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Glems,2013-01-22,0.28
1145,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Wendefurth,2013-01-22,0.28
1146,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Bleiloch,2013-01-22,0.28
1147,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Hohenwarte I,2013-01-22,0.28
1148,2013-01-22 11:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,Happurg,2013-01-22,0.28
1149,2013-01-22 11:00:00,57514.241085056805,8.192295,0.0,546.153,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,8.192295,wind_onshore_06_0,2013-01-22,0.015
1150,2013-01-22 11:00:00,1675.4491427553337,0.23865,0.0,15.91,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,0.23865,wind_onshore_03_1,2013-01-22,0.015
1151,2013-01-22 11:00:00,1675.4491427553337,0.23865,0.0,15.91,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,0.23865,wind_onshore_03_0,2013-01-22,0.015
1152,2013-01-22 11:00:00,10683.963234045947,1.5218175,0.0,101.45450000000001,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,1.5218175,wind_onshore_09,2013-01-22,0.015
1153,2013-01-22 11:00:00,269.29343481168695,0.038357999999999996,0.0,2.5572,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,0.038357999999999996,wind_onshore_08,2013-01-22,0.015
1154,2013-01-22 11:00:00,17463.213786493838,2.4874499999999995,0.0,165.82999999999998,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.4874499999999995,wind_onshore_05,2013-01-22,0.015
1155,2013-01-22 11:00:00,14153.017015356205,2.0159475,0.0,134.3965,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.0159475,wind_onshore_04,2013-01-22,0.015
1156,2013-01-22 11:00:00,429.02450079102636,0.06111,0.0,4.074,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,0.06111,wind_onshore_02,2013-01-22,0.015
1157,2013-01-22 11:00:00,4039.9175310250525,0.5754434999999999,0.0,38.362899999999996,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,0.5754434999999999,wind_onshore_01,2013-01-22,0.015
1158,2013-01-22 11:00:00,196530.52143057188,27.993692999999997,0.0,1866.2461999999998,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,27.993692999999997,wind_offshore_07,2013-01-22,0.015
1159,2013-01-22 11:00:00,143214.04393059897,20.399324999999997,0.0,1359.955,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,20.399324999999997,wind_offshore_06,2013-01-22,0.015
1160,2013-01-22 11:00:00,127566.23352386375,18.17046,0.0,1211.364,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,18.17046,wind_offshore_00,2013-01-22,0.015
1161,2013-01-22 11:00:00,23332.877637141926,2.215681,0.0,221.5681,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.215681,solar_08,2013-01-22,0.01
1162,2013-01-22 11:00:00,29777.08048421016,2.8276199999999716,0.0,282.762,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.8276199999999716,solar_05,2013-01-22,0.0099999999999999
1163,2013-01-22 11:00:00,50695.910760335086,4.814064,0.0,481.40639999999996,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,4.814064,solar_02,2013-01-22,0.01
1164,2013-01-22 11:00:00,23122.914689258483,2.195743,0.0,219.5743,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,2.195743,solar_00,2013-01-22,0.01
1165,2013-01-22 11:00:00,136163.15157653342,116546.66658858044,0.0,1293.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_09,2013-01-22,90.13663309248294
1166,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_08,2013-01-22,106.6803455709629
1167,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_07,2013-01-22,105.87708199414465
1168,2013-01-22 11:00:00,71714.69932221132,62392.80765335312,0.0,681.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_06,2013-01-22,91.61939449831588
1169,2013-01-22 11:00:00,16428.03684914092,14996.926324216032,0.0,156.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_05,2013-01-22,96.13414310394893
1170,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_04,2013-01-22,111.58919990722248
1171,2013-01-22 11:00:00,219356.41510743936,194988.59073867786,0.0,2083.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_03,2013-01-22,93.60950107473732
1172,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_02,2013-01-22,110.411156612333
1173,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_0,2013-01-22,106.15561590879241
1174,2013-01-22 11:00:00,935345.0211158312,801505.0892092655,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_1,2013-01-22,90.23925796096212
1175,2013-01-22 11:00:00,0.0,0.0,0.0,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_00,2013-01-22,108.11267253306886
1176,2013-01-22 11:00:00,325100.0243796356,325100.0243796356,0.0,3087.1372075036,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_3,2013-01-22,105.30792852013411
1177,2013-01-22 11:00:00,935345.0211158312,859732.473968912,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_2,2013-01-22,96.79491938402522
1178,2013-01-22 11:00:00,98886.3036929406,14.085307499999999,0.0,939.0205,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,14.085307499999999,wind_onshore_00_2,2013-01-22,0.015
1179,2013-01-22 11:00:00,98886.3036929406,14.085307499999999,0.0,939.0205,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,14.085307499999999,wind_onshore_00_1,2013-01-22,0.015
1180,2013-01-22 11:00:00,98886.3036929406,14.085307499999999,0.0,939.0205,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,14.085307499999999,wind_onshore_00_0,2013-01-22,0.015
1181,2013-01-22 11:00:00,44311.89139441611,4.20784,0.0,420.784,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,4.20784,solar_09_2,2013-01-22,0.01
1182,2013-01-22 11:00:00,44311.89139441611,4.20784,0.0,420.784,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,4.20784,solar_09_1,2013-01-22,0.01
1183,2013-01-22 11:00:00,44311.89139441611,4.20784,0.0,420.784,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,4.20784,solar_09_0,2013-01-22,0.01
1184,2013-01-22 11:00:00,59276.463960912726,5.628869999999999,0.0,562.887,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,5.628869999999999,solar_07_0,2013-01-22,0.01
1185,2013-01-22 11:00:00,71338.2761317161,6.774254999999999,0.0,677.4254999999999,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.774254999999999,solar_06_3,2013-01-22,0.01
1186,2013-01-22 11:00:00,71338.2761317161,6.774254999999999,0.0,677.4254999999999,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.774254999999999,solar_06_2,2013-01-22,0.01
1187,2013-01-22 11:00:00,71338.2761317161,6.774254999999999,0.0,677.4254999999999,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.774254999999999,solar_06_1,2013-01-22,0.01
1188,2013-01-22 11:00:00,59276.463960912726,5.628869999999999,0.0,562.887,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,5.628869999999999,solar_07_1,2013-01-22,0.01
1189,2013-01-22 11:00:00,72462.55410738991,6.881016,0.0,688.1016,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.881016,solar_04_2,2013-01-22,0.01
1190,2013-01-22 11:00:00,72462.55410738991,6.881016,0.0,688.1016,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.881016,solar_04_1,2013-01-22,0.01
1191,2013-01-22 11:00:00,72462.55410738991,6.881016,0.0,688.1016,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.881016,solar_04_0,2013-01-22,0.01
1192,2013-01-22 11:00:00,935345.0211158312,862233.0671776625,0.0,8882.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,,OCGT_01_4,2013-01-22,97.07645430957696
1193,2013-01-22 11:00:00,75065.28168393644,7.12817,0.0,712.817,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.12817,solar_03_2,2013-01-22,0.01
1194,2013-01-22 11:00:00,75065.28168393644,7.12817,0.0,712.817,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.12817,solar_03_1,2013-01-22,0.01
1195,2013-01-22 11:00:00,75065.28168393644,7.12817,0.0,712.817,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,7.12817,solar_03_0,2013-01-22,0.01
1196,2013-01-22 11:00:00,111961.90476081445,10.631859,0.0,1063.1859,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.631859,solar_01_2,2013-01-22,0.01
1197,2013-01-22 11:00:00,111961.90476081445,10.631859,0.0,1063.1859,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.631859,solar_01_1,2013-01-22,0.01
1198,2013-01-22 11:00:00,111961.90476081445,10.631859,0.0,1063.1859,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,10.631859,solar_01_0,2013-01-22,0.01
1199,2013-01-22 11:00:00,71338.2761317161,6.774254999999999,0.0,677.4254999999999,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,6.774254999999999,solar_06_0,2013-01-22,0.01
1200,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_0,2013-01-22,0.0
1201,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_1,2013-01-22,0.0
1202,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_03_2,2013-01-22,0.0
1203,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_06_1,2013-01-22,0.0
1204,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_1,2013-01-22,0.0
1205,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_2,2013-01-22,0.0
1206,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_06_0,2013-01-22,0.0
1207,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_01_1,2013-01-22,0.0
1208,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_04_0,2013-01-22,0.0
1209,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_01_0,2013-01-22,0.0
1210,2013-01-22 12:00:00,222786.5049551972,31.73358,0.0,2115.572,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.73358,wind_onshore_07_0,2013-01-22,0.015
1211,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_00_0,2013-01-22,0.0
1212,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_09,2013-01-22,0.0
1213,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_08,2013-01-22,0.0
1214,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_07,2013-01-22,0.0
1215,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_05,2013-01-22,0.0
1216,2013-01-22 12:00:00,0.0,0.0,,0.0,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,0.0,0.0,battery_02,2013-01-22,0.0
1217,2013-01-22 12:00:00,222786.5049551972,31.73358,0.0,2115.572,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.73358,wind_onshore_07_3,2013-01-22,0.015
1218,2013-01-22 12:00:00,222786.5049551972,31.73358,0.0,2115.572,future_markets_paper_base_case_2013_pp_all_kurz_dispatch,,31.73358,wind_onshore_07_2,2013-01-22,0.015
