,time,energy_cashflow,energy_generation_costs,heat,power,simulation,soc,total_costs,unit,date,marginal_cost
3232,2019-03-17 20:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-17,85.70833333333334
3233,2019-03-17 20:00:00,110054.55965887295,110054.55965887295,0.0,1975.5493132482802,example_02a_elasticDemand_EE_Ramp_base,,110054.55965887295,pp_6,2019-03-17,55.708333333333336
3234,2019-03-17 20:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-17,36.15625
3235,2019-03-17 20:00:00,65491.85408441437,11.756204173716865,0.0,1175.6204173716865,example_02a_elasticDemand_EE_Ramp_base,,11.756204173716865,Wind Onshore,2019-03-17,0.01
3236,2019-03-17 20:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-17,12.5
3237,2019-03-17 20:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-17,12.5
3238,2019-03-17 20:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-17,
3239,2019-03-17 20:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-17,31.146341463414636
3240,2019-03-17 21:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-17,85.70833333333334
3241,2019-03-17 21:00:00,106540.71385452377,106540.71385452377,0.0,1912.4735471268289,example_02a_elasticDemand_EE_Ramp_base,,106540.71385452377,pp_6,2019-03-17,55.708333333333336
3242,2019-03-17 21:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-17,36.15625
3243,2019-03-17 21:00:00,69005.69988876356,12.386961834931379,0.0,1238.6961834931378,example_02a_elasticDemand_EE_Ramp_base,,12.386961834931379,Wind Onshore,2019-03-17,0.01
3244,2019-03-17 21:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-17,12.5
3245,2019-03-17 21:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-17,12.5
3246,2019-03-17 21:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-17,
3247,2019-03-17 21:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-17,31.146341463414636
3248,2019-03-17 22:00:00,104121.34461218498,104121.34461218498,0.0,1869.0443311087806,example_02a_elasticDemand_EE_Ramp_base,,104121.34461218498,pp_6,2019-03-17,55.708333333333336
3249,2019-03-17 22:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-17,
3250,2019-03-17 22:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-17,12.5
3251,2019-03-17 22:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-17,12.5
3252,2019-03-17 22:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-17,31.146341463414636
3253,2019-03-17 22:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-17,36.15625
3254,2019-03-17 22:00:00,71425.06913110233,12.82125399511186,0.0,1282.125399511186,example_02a_elasticDemand_EE_Ramp_base,,12.82125399511186,Wind Onshore,2019-03-17,0.01
3255,2019-03-17 22:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-17,85.70833333333334
3256,2019-03-17 23:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-17,85.70833333333334
3257,2019-03-17 23:00:00,75169.98564501472,13.493490317728895,0.0,1349.3490317728895,example_02a_elasticDemand_EE_Ramp_base,,13.493490317728895,Wind Onshore,2019-03-17,0.01
3258,2019-03-17 23:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-17,36.15625
3259,2019-03-17 23:00:00,100376.42809827259,100376.42809827259,0.0,1801.8206988470772,example_02a_elasticDemand_EE_Ramp_base,,100376.42809827259,pp_6,2019-03-17,55.708333333333336
3260,2019-03-17 23:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-17,12.5
3261,2019-03-17 23:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-17,12.5
3262,2019-03-17 23:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-17,31.146341463414636
3263,2019-03-17 23:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-17,
3264,2019-03-18 00:00:00,98388.4344865348,98388.4344865348,0.0,1766.1349496460994,example_02a_elasticDemand_EE_Ramp_base,,98388.4344865348,pp_6,2019-03-18,55.708333333333336
3265,2019-03-18 00:00:00,77157.97925675253,13.850347809738674,0.0,1385.0347809738673,example_02a_elasticDemand_EE_Ramp_base,,13.850347809738674,Wind Onshore,2019-03-18,0.01
3266,2019-03-18 00:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3267,2019-03-18 00:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3268,2019-03-18 00:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3269,2019-03-18 00:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3270,2019-03-18 00:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3271,2019-03-18 00:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3272,2019-03-18 01:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3273,2019-03-18 01:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3274,2019-03-18 01:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3275,2019-03-18 01:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3276,2019-03-18 01:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3277,2019-03-18 01:00:00,77516.69525913392,13.914739612709155,0.0,1391.4739612709154,example_02a_elasticDemand_EE_Ramp_base,,13.914739612709155,Wind Onshore,2019-03-18,0.01
3278,2019-03-18 01:00:00,98029.71848415339,98029.71848415339,0.0,1759.695769349051,example_02a_elasticDemand_EE_Ramp_base,,98029.71848415339,pp_6,2019-03-18,55.708333333333336
3279,2019-03-18 01:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3280,2019-03-18 02:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3281,2019-03-18 02:00:00,98093.8684261851,98093.8684261851,0.0,1760.847301591954,example_02a_elasticDemand_EE_Ramp_base,,98093.8684261851,pp_6,2019-03-18,55.708333333333336
3282,2019-03-18 02:00:00,77452.54531710221,13.903224290280127,0.0,1390.3224290280127,example_02a_elasticDemand_EE_Ramp_base,,13.903224290280127,Wind Onshore,2019-03-18,0.01
3283,2019-03-18 02:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3284,2019-03-18 02:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3285,2019-03-18 02:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3286,2019-03-18 02:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3287,2019-03-18 02:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3288,2019-03-18 03:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3289,2019-03-18 03:00:00,76286.71830936265,13.693950930626057,0.0,1369.3950930626056,example_02a_elasticDemand_EE_Ramp_base,,13.693950930626057,Wind Onshore,2019-03-18,0.01
3290,2019-03-18 03:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3291,2019-03-18 03:00:00,99259.69543392467,99259.69543392467,0.0,1781.7746375573613,example_02a_elasticDemand_EE_Ramp_base,,99259.69543392467,pp_6,2019-03-18,55.708333333333336
3292,2019-03-18 03:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3293,2019-03-18 03:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3294,2019-03-18 03:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3295,2019-03-18 03:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3296,2019-03-18 04:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3297,2019-03-18 04:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3298,2019-03-18 04:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3299,2019-03-18 04:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3300,2019-03-18 04:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3301,2019-03-18 04:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3302,2019-03-18 04:00:00,75422.00327442502,13.538729084414364,0.0,1353.8729084414363,example_02a_elasticDemand_EE_Ramp_base,,13.538729084414364,Wind Onshore,2019-03-18,0.01
3303,2019-03-18 04:00:00,100124.4104688623,100124.4104688623,0.0,1797.2968221785304,example_02a_elasticDemand_EE_Ramp_base,,100124.4104688623,pp_6,2019-03-18,55.708333333333336
3304,2019-03-18 05:00:00,100743.65378684188,100743.65378684188,0.0,1808.4126334212453,example_02a_elasticDemand_EE_Ramp_base,,100743.65378684188,pp_6,2019-03-18,55.708333333333336
3305,2019-03-18 05:00:00,74802.75995644546,13.427570971987215,0.0,1342.7570971987216,example_02a_elasticDemand_EE_Ramp_base,,13.427570971987215,Wind Onshore,2019-03-18,0.01
3306,2019-03-18 05:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3307,2019-03-18 05:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3308,2019-03-18 05:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3309,2019-03-18 05:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3310,2019-03-18 05:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3311,2019-03-18 05:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3312,2019-03-18 06:00:00,98042.1557178126,98042.1557178126,0.0,1759.919025600226,example_02a_elasticDemand_EE_Ramp_base,,98042.1557178126,pp_6,2019-03-18,55.708333333333336
3313,2019-03-18 06:00:00,77504.25802547473,13.912507050197407,0.0,1391.2507050197407,example_02a_elasticDemand_EE_Ramp_base,,13.912507050197407,Wind Onshore,2019-03-18,0.01
3314,2019-03-18 06:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3315,2019-03-18 06:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3316,2019-03-18 06:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3317,2019-03-18 06:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3318,2019-03-18 06:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3319,2019-03-18 06:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3320,2019-03-18 07:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3321,2019-03-18 07:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3322,2019-03-18 07:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3323,2019-03-18 07:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3324,2019-03-18 07:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3325,2019-03-18 07:00:00,75422.00327442502,13.538729084414364,0.0,1353.8729084414363,example_02a_elasticDemand_EE_Ramp_base,,13.538729084414364,Wind Onshore,2019-03-18,0.01
3326,2019-03-18 07:00:00,100124.4104688623,100124.4104688623,0.0,1797.2968221785304,example_02a_elasticDemand_EE_Ramp_base,,100124.4104688623,pp_6,2019-03-18,55.708333333333336
3327,2019-03-18 07:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3328,2019-03-18 08:00:00,99778.13170014012,99778.13170014012,0.0,1791.0808981326572,example_02a_elasticDemand_EE_Ramp_base,,99778.13170014012,pp_6,2019-03-18,55.708333333333336
3329,2019-03-18 08:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3330,2019-03-18 08:00:00,75768.2820431472,13.600888324873095,0.0,1360.0888324873094,example_02a_elasticDemand_EE_Ramp_base,,13.600888324873095,Wind Onshore,2019-03-18,0.01
3331,2019-03-18 08:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3332,2019-03-18 08:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3333,2019-03-18 08:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3334,2019-03-18 08:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3335,2019-03-18 08:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3336,2019-03-18 09:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3337,2019-03-18 09:00:00,75930.62067196214,13.63002914081594,0.0,1363.002914081594,example_02a_elasticDemand_EE_Ramp_base,,13.63002914081594,Wind Onshore,2019-03-18,0.01
3338,2019-03-18 09:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3339,2019-03-18 09:00:00,99615.79307132517,99615.79307132517,0.0,1788.1668165383726,example_02a_elasticDemand_EE_Ramp_base,,99615.79307132517,pp_6,2019-03-18,55.708333333333336
3340,2019-03-18 09:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3341,2019-03-18 09:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3342,2019-03-18 09:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3343,2019-03-18 09:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3344,2019-03-18 10:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3345,2019-03-18 10:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3346,2019-03-18 10:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3347,2019-03-18 10:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3348,2019-03-18 10:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3349,2019-03-18 10:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3350,2019-03-18 10:00:00,76381.63403991978,13.710988907689414,0.0,1371.0988907689414,example_02a_elasticDemand_EE_Ramp_base,,13.710988907689414,Wind Onshore,2019-03-18,0.01
3351,2019-03-18 10:00:00,99164.77970336755,99164.77970336755,0.0,1780.0708398510253,example_02a_elasticDemand_EE_Ramp_base,,99164.77970336755,pp_6,2019-03-18,55.708333333333336
3352,2019-03-18 11:00:00,101201.86765849695,101201.86765849695,0.0,1816.637863727694,example_02a_elasticDemand_EE_Ramp_base,,101201.86765849695,pp_6,2019-03-18,55.708333333333336
3353,2019-03-18 11:00:00,74344.54608479036,13.345318668922728,0.0,1334.5318668922728,example_02a_elasticDemand_EE_Ramp_base,,13.345318668922728,Wind Onshore,2019-03-18,0.01
3354,2019-03-18 11:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3355,2019-03-18 11:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3356,2019-03-18 11:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3357,2019-03-18 11:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3358,2019-03-18 11:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3359,2019-03-18 11:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3360,2019-03-18 12:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3361,2019-03-18 12:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3362,2019-03-18 12:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3363,2019-03-18 12:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3364,2019-03-18 12:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3365,2019-03-18 12:00:00,71857.75394419377,12.898923669862754,0.0,1289.8923669862754,example_02a_elasticDemand_EE_Ramp_base,,12.898923669862754,Wind Onshore,2019-03-18,0.01
3366,2019-03-18 12:00:00,103688.65979909356,103688.65979909356,0.0,1861.2773636336913,example_02a_elasticDemand_EE_Ramp_base,,103688.65979909356,pp_6,2019-03-18,55.708333333333336
3367,2019-03-18 12:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3368,2019-03-18 13:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3369,2019-03-18 13:00:00,107152.75666880589,107152.75666880589,0.0,1923.4601047504423,example_02a_elasticDemand_EE_Ramp_base,,107152.75666880589,pp_6,2019-03-18,55.708333333333336
3370,2019-03-18 13:00:00,68393.65707448141,12.277096258695241,0.0,1227.7096258695242,example_02a_elasticDemand_EE_Ramp_base,,12.277096258695241,Wind Onshore,2019-03-18,0.01
3371,2019-03-18 13:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3372,2019-03-18 13:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3373,2019-03-18 13:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3374,2019-03-18 13:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3375,2019-03-18 13:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3376,2019-03-18 14:00:00,66710.70298301686,11.974995299868397,0.0,1197.4995299868397,example_02a_elasticDemand_EE_Ramp_base,,11.974995299868397,Wind Onshore,2019-03-18,0.01
3377,2019-03-18 14:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3378,2019-03-18 14:00:00,108835.71076027045,108835.71076027045,0.0,1953.6702006331268,example_02a_elasticDemand_EE_Ramp_base,,108835.71076027045,pp_6,2019-03-18,55.708333333333336
3379,2019-03-18 14:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3380,2019-03-18 14:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3381,2019-03-18 14:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3382,2019-03-18 14:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3383,2019-03-18 14:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3384,2019-03-18 15:00:00,-398379.74707662046,21453509.1918599,,-7151.169730619967,example_02a_elasticDemand_EE_Ramp_base,,,demand_EOM,2019-03-18,
3385,2019-03-18 15:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_1,2019-03-18,12.5
3386,2019-03-18 15:00:00,55708.333333333336,12500.0,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,12500.0,pp_2,2019-03-18,12.5
3387,2019-03-18 15:00:00,55708.333333333336,31146.341463414636,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,31146.341463414636,pp_3,2019-03-18,31.146341463414636
3388,2019-03-18 15:00:00,55708.333333333336,36156.25,0.0,1000.0,example_02a_elasticDemand_EE_Ramp_base,,36156.25,pp_4,2019-03-18,36.15625
3389,2019-03-18 15:00:00,66956.82929122016,12.019176536943036,0.0,1201.9176536943035,example_02a_elasticDemand_EE_Ramp_base,,12.019176536943036,Wind Onshore,2019-03-18,0.01
3390,2019-03-18 15:00:00,108589.58445206717,108589.58445206717,0.0,1949.2520769256632,example_02a_elasticDemand_EE_Ramp_base,,108589.58445206717,pp_6,2019-03-18,55.708333333333336
3391,2019-03-18 15:00:00,0.0,0.0,0.0,0.0,example_02a_elasticDemand_EE_Ramp_base,,0.0,pp_7,2019-03-18,85.70833333333334
3392,2019-03-18 16:00:00,65838.78744438177,11.818480917465688,0.0,1181.8480917465688,example_02a_elasticDemand_EE_Ramp_base,,11.818480917465688,Wind Onshore,2019-03-18,0.01
