datetime,Wind onshore,Wind offshore,Solar,Hydro,Biomass
1/1/2019 17:45,0.682571912,0.298677249,0,0.290283401,0.587529976
1/1/2019 18:00,0.680541455,0.30026455,0,0.290688259,0.589328537
1/1/2019 18:15,0.68142508,0.281481481,0,0.289676113,0.588968825
1/1/2019 18:30,0.685655198,0.295634921,0,0.289271255,0.588489209
1/1/2019 18:45,0.684000752,0.290343915,0,0.289068826,0.588129496
1/1/2019 19:00,0.677890581,0.278968254,0,0.288259109,0.586330935
1/1/2019 19:15,0.677251363,0.288888889,0,0.287044534,0.58764988
1/1/2019 19:30,0.677646174,0.295634921,0,0.286842105,0.585371703
1/1/2019 19:45,0.67787178,0.286375661,0,0.285425101,0.585731415
1/1/2019 20:00,0.680691859,0.282142857,0,0.289676113,0.585491607
1/1/2019 20:15,0.678059786,0.283597884,0,0.284817814,0.586091127
1/1/2019 20:30,0.676856552,0.294973545,0,0.283805668,0.586450839
1/1/2019 20:45,0.675822523,0.272751323,0,0.282388664,0.583573141
1/1/2019 21:00,0.674769694,0.243915344,0,0.287246964,0.586690647
1/1/2019 21:15,0.679507426,0.23994709,0,0.281578947,0.585251799
1/1/2019 21:30,0.675615717,0.24510582,0,0.28097166,0.586211031
1/1/2019 21:45,0.671554804,0.247354497,0,0.281983806,0.58501199
1/1/2019 22:00,0.650968227,0.246693122,0,0.28805668,0.582494005
1/1/2019 22:15,0.657792818,0.244312169,0,0.278947368,0.582494005
1/1/2019 22:30,0.657435608,0.241402116,0,0.277935223,0.582254197
1/1/2019 22:45,0.664899417,0.240873016,0,0.276923077,0.581654676
1/1/2019 23:00,0.660838503,0.220767196,0,0.277530364,0.581654676
1/1/2019 23:15,0.658432036,0.24457672,0,0.271862348,0.582134293
1/1/2019 23:30,0.645422072,0.230291005,0,0.270242915,0.580215827
1/1/2019 23:45,0.644707652,0.238756614,0,0.269838057,0.581414868
1/2/2019 0:00,0.635890205,0.220634921,0,0.282591093,0.579136691
1/2/2019 0:15,0.619364542,0.217063492,0,0.27854251,0.577577938
1/2/2019 0:30,0.614965219,0.221957672,0,0.279352227,0.577338129
1/2/2019 0:45,0.606335777,0.223412698,0,0.279352227,0.577458034
1/2/2019 1:00,0.595299868,0.23478836,0,0.274291498,0.575539568
1/2/2019 1:15,0.598477157,0.252910053,0,0.270850202,0.574820144
1/2/2019 1:30,0.594378643,0.280291005,0,0.267408907,0.577338129
1/2/2019 1:45,0.5892837,0.308597884,0,0.269635628,0.577577938
1/2/2019 2:00,0.581387479,0.307142857,0,0.271052632,0.577458034
1/2/2019 2:15,0.576010528,0.347619048,0,0.272469636,0.576858513
1/2/2019 2:30,0.571366798,0.367195767,0,0.270040486,0.576139089
1/2/2019 2:45,0.560988908,0.384920635,0,0.271659919,0.576019185
1/2/2019 3:00,0.55643918,0.393650794,0,0.270850202,0.576378897
1/2/2019 3:15,0.554841136,0.406084656,0,0.273076923,0.575419664
1/2/2019 3:30,0.555104343,0.406878307,0,0.267408907,0.574580336
1/2/2019 3:45,0.554540327,0.408597884,0,0.265587045,0.574580336
1/2/2019 4:00,0.558695243,0.410185185,0,0.261336032,0.573261391
1/2/2019 4:15,0.561289716,0.408201058,0,0.261538462,0.573621103
1/2/2019 4:30,0.564918218,0.407936508,0,0.263157895,0.573860911
1/2/2019 4:45,0.560988908,0.411243386,0,0.263157895,0.571822542
1/2/2019 5:00,0.570501974,0.419312169,0,0.26437247,0.573980815
1/2/2019 5:15,0.57394247,0.422089947,0,0.265182186,0.574220624
1/2/2019 5:30,0.583399135,0.430952381,0,0.273481781,0.57470024
1/2/2019 5:45,0.586651626,0.453835979,0,0.279959514,0.573501199
1/2/2019 6:00,0.584903177,0.489021164,0,0.284008097,0.574820144
1/2/2019 6:15,0.587121639,0.518915344,0,0.286842105,0.574580336
1/2/2019 6:30,0.590618537,0.517592593,0,0.287044534,0.574460432
1/2/2019 6:45,0.58964091,0.525925926,0,0.286032389,0.574820144
1/2/2019 7:00,0.584733973,0.585449735,0,0.281578947,0.576978417
1/2/2019 7:15,0.582026697,0.606481481,0,0.282793522,0.579136691
1/2/2019 7:30,0.578548599,0.606613757,0,0.284615385,0.579256595
1/2/2019 7:45,0.569543147,0.608730159,0,0.285222672,0.580095923
1/2/2019 8:00,0.563771386,0.600925926,0.000143266,0.284008097,0.582853717
