datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
2019-11-25 18:30:00,5.0,-50.0,115.0,-3112.0,537.0,-534.0,351.0,-1124.0,621.0,0.0,0.0,-615.0,401.0,0.0,1208.0,-26.0,326.0,0.0
2019-11-25 18:45:00,5.0,-50.0,115.0,-3112.0,537.0,-534.0,351.0,-1124.0,621.0,0.0,0.0,-615.0,401.0,0.0,1208.0,-26.0,326.0,0.0
2019-11-25 19:00:00,26.0,-676.0,115.0,-1333.0,247.0,-424.0,733.0,-435.0,590.0,0.0,0.0,-615.0,366.0,0.0,0.0,-1151.0,425.0,-4.0
2019-11-25 19:15:00,26.0,-676.0,115.0,-1333.0,247.0,-424.0,733.0,-435.0,590.0,0.0,0.0,-615.0,366.0,0.0,0.0,-1151.0,425.0,-4.0
2019-11-25 19:30:00,26.0,-676.0,115.0,-1333.0,247.0,-424.0,733.0,-435.0,590.0,0.0,0.0,-615.0,366.0,0.0,0.0,-1151.0,425.0,-4.0
2019-11-25 19:45:00,26.0,-676.0,115.0,-1333.0,247.0,-424.0,733.0,-435.0,590.0,0.0,0.0,-615.0,366.0,0.0,0.0,-1151.0,425.0,-4.0
2019-11-25 20:00:00,61.0,-803.0,803.0,0.0,104.0,-775.0,1197.0,-645.0,534.0,0.0,0.0,-615.0,500.0,-16.0,540.0,-1110.0,842.0,0.0
2019-11-25 20:15:00,61.0,-803.0,803.0,0.0,104.0,-775.0,1197.0,-645.0,534.0,0.0,0.0,-615.0,500.0,-16.0,540.0,-1110.0,842.0,0.0
2019-11-25 20:30:00,61.0,-803.0,803.0,0.0,104.0,-775.0,1197.0,-645.0,534.0,0.0,0.0,-615.0,500.0,-16.0,540.0,-1110.0,842.0,0.0
2019-11-25 20:45:00,61.0,-803.0,803.0,0.0,104.0,-775.0,1197.0,-645.0,534.0,0.0,0.0,-615.0,500.0,-16.0,540.0,-1110.0,842.0,0.0
2019-11-25 21:00:00,23.0,-727.0,586.0,0.0,293.0,-793.0,940.0,-970.0,494.0,0.0,0.0,-615.0,1303.0,0.0,810.0,-565.0,884.0,0.0
2019-11-25 21:15:00,23.0,-727.0,586.0,0.0,293.0,-793.0,940.0,-970.0,494.0,0.0,0.0,-615.0,1303.0,0.0,810.0,-565.0,884.0,0.0
2019-11-25 21:30:00,23.0,-727.0,586.0,0.0,293.0,-793.0,940.0,-970.0,494.0,0.0,0.0,-615.0,1303.0,0.0,810.0,-565.0,884.0,0.0
2019-11-25 21:45:00,23.0,-727.0,586.0,0.0,293.0,-793.0,940.0,-970.0,494.0,0.0,0.0,-615.0,1303.0,0.0,810.0,-565.0,884.0,0.0
2019-11-25 22:00:00,84.0,-1357.0,479.0,0.0,290.0,-1438.0,449.0,-1185.0,512.0,0.0,0.0,-615.0,1104.0,0.0,3343.0,0.0,975.0,0.0
2019-11-25 22:15:00,84.0,-1357.0,479.0,0.0,290.0,-1438.0,449.0,-1185.0,512.0,0.0,0.0,-615.0,1104.0,0.0,3343.0,0.0,975.0,0.0
2019-11-25 22:30:00,84.0,-1357.0,479.0,0.0,290.0,-1438.0,449.0,-1185.0,512.0,0.0,0.0,-615.0,1104.0,0.0,3343.0,0.0,975.0,0.0
2019-11-25 22:45:00,84.0,-1357.0,479.0,0.0,290.0,-1438.0,449.0,-1185.0,512.0,0.0,0.0,-615.0,1104.0,0.0,3343.0,0.0,975.0,0.0
2019-11-25 23:00:00,122.0,-1139.0,557.0,0.0,282.0,-1653.0,364.0,-1197.0,462.0,0.0,0.0,-311.0,489.0,-53.0,4106.0,0.0,954.0,0.0
2019-11-25 23:15:00,122.0,-1139.0,557.0,0.0,282.0,-1653.0,364.0,-1197.0,462.0,0.0,0.0,-311.0,489.0,-53.0,4106.0,0.0,954.0,0.0
2019-11-25 23:30:00,122.0,-1139.0,557.0,0.0,282.0,-1653.0,364.0,-1197.0,462.0,0.0,0.0,-311.0,489.0,-53.0,4106.0,0.0,954.0,0.0
2019-11-25 23:45:00,122.0,-1139.0,557.0,0.0,282.0,-1653.0,364.0,-1197.0,462.0,0.0,0.0,-311.0,489.0,-53.0,4106.0,0.0,954.0,0.0
2019-11-26 00:00:00,42.0,0.0,570.0,0.0,338.0,-745.0,292.0,-982.0,454.0,0.0,256.0,0.0,419.0,-1.0,2281.0,0.0,871.0,0.0
2019-11-26 00:15:00,42.0,0.0,570.0,0.0,338.0,-745.0,292.0,-982.0,454.0,0.0,256.0,0.0,419.0,-1.0,2281.0,0.0,871.0,0.0
2019-11-26 00:30:00,42.0,0.0,570.0,0.0,338.0,-745.0,292.0,-982.0,454.0,0.0,256.0,0.0,419.0,-1.0,2281.0,0.0,871.0,0.0
2019-11-26 00:45:00,42.0,0.0,570.0,0.0,338.0,-745.0,292.0,-982.0,454.0,0.0,256.0,0.0,419.0,-1.0,2281.0,0.0,871.0,0.0
2019-11-26 01:00:00,362.0,-323.0,613.0,0.0,593.0,0.0,321.0,-673.0,443.0,0.0,354.0,0.0,631.0,-39.0,1613.0,0.0,646.0,0.0
2019-11-26 01:15:00,362.0,-323.0,613.0,0.0,593.0,0.0,321.0,-673.0,443.0,0.0,354.0,0.0,631.0,-39.0,1613.0,0.0,646.0,0.0
2019-11-26 01:30:00,362.0,-323.0,613.0,0.0,593.0,0.0,321.0,-673.0,443.0,0.0,354.0,0.0,631.0,-39.0,1613.0,0.0,646.0,0.0
2019-11-26 01:45:00,362.0,-323.0,613.0,0.0,593.0,0.0,321.0,-673.0,443.0,0.0,354.0,0.0,631.0,-39.0,1613.0,0.0,646.0,0.0
2019-11-26 02:00:00,106.0,-178.0,631.0,0.0,1401.0,-11.0,459.0,-1065.0,433.0,0.0,340.0,0.0,848.0,-34.0,729.0,0.0,410.0,-10.0
2019-11-26 02:15:00,106.0,-178.0,631.0,0.0,1401.0,-11.0,459.0,-1065.0,433.0,0.0,340.0,0.0,848.0,-34.0,729.0,0.0,410.0,-10.0
2019-11-26 02:30:00,106.0,-178.0,631.0,0.0,1401.0,-11.0,459.0,-1065.0,433.0,0.0,340.0,0.0,848.0,-34.0,729.0,0.0,410.0,-10.0
2019-11-26 02:45:00,106.0,-178.0,631.0,0.0,1401.0,-11.0,459.0,-1065.0,433.0,0.0,340.0,0.0,848.0,-34.0,729.0,0.0,410.0,-10.0
2019-11-26 03:00:00,135.0,-318.0,612.0,0.0,1731.0,-53.0,510.0,-907.0,435.0,0.0,317.0,0.0,1369.0,0.0,190.0,-859.0,406.0,-3.0
2019-11-26 03:15:00,135.0,-318.0,612.0,0.0,1731.0,-53.0,510.0,-907.0,435.0,0.0,317.0,0.0,1369.0,0.0,190.0,-859.0,406.0,-3.0
2019-11-26 03:30:00,135.0,-318.0,612.0,0.0,1731.0,-53.0,510.0,-907.0,435.0,0.0,317.0,0.0,1369.0,0.0,190.0,-859.0,406.0,-3.0
2019-11-26 03:45:00,135.0,-318.0,612.0,0.0,1731.0,-53.0,510.0,-907.0,435.0,0.0,317.0,0.0,1369.0,0.0,190.0,-859.0,406.0,-3.0
2019-11-26 04:00:00,11.0,-315.0,643.0,0.0,1217.0,-112.0,406.0,-513.0,442.0,0.0,362.0,0.0,1500.0,0.0,86.0,-755.0,765.0,0.0
2019-11-26 04:15:00,11.0,-315.0,643.0,0.0,1217.0,-112.0,406.0,-513.0,442.0,0.0,362.0,0.0,1500.0,0.0,86.0,-755.0,765.0,0.0
2019-11-26 04:30:00,11.0,-315.0,643.0,0.0,1217.0,-112.0,406.0,-513.0,442.0,0.0,362.0,0.0,1500.0,0.0,86.0,-755.0,765.0,0.0
2019-11-26 04:45:00,11.0,-315.0,643.0,0.0,1217.0,-112.0,406.0,-513.0,442.0,0.0,362.0,0.0,1500.0,0.0,86.0,-755.0,765.0,0.0
2019-11-26 05:00:00,100.0,-737.0,646.0,0.0,780.0,-71.0,563.0,-477.0,479.0,0.0,452.0,0.0,1452.0,0.0,0.0,-592.0,855.0,0.0
2019-11-26 05:15:00,100.0,-737.0,646.0,0.0,780.0,-71.0,563.0,-477.0,479.0,0.0,452.0,0.0,1452.0,0.0,0.0,-592.0,855.0,0.0
2019-11-26 05:30:00,100.0,-737.0,646.0,0.0,780.0,-71.0,563.0,-477.0,479.0,0.0,452.0,0.0,1452.0,0.0,0.0,-592.0,855.0,0.0
2019-11-26 05:45:00,100.0,-737.0,646.0,0.0,780.0,-71.0,563.0,-477.0,479.0,0.0,452.0,0.0,1452.0,0.0,0.0,-592.0,855.0,0.0
2019-11-26 06:00:00,389.0,-1707.0,605.0,0.0,989.0,-124.0,821.0,-458.0,511.0,0.0,0.0,-119.0,2499.0,0.0,829.0,0.0,800.0,0.0
2019-11-26 06:15:00,389.0,-1707.0,605.0,0.0,989.0,-124.0,821.0,-458.0,511.0,0.0,0.0,-119.0,2499.0,0.0,829.0,0.0,800.0,0.0
2019-11-26 06:30:00,389.0,-1707.0,605.0,0.0,989.0,-124.0,821.0,-458.0,511.0,0.0,0.0,-119.0,2499.0,0.0,829.0,0.0,800.0,0.0
2019-11-26 06:45:00,389.0,-1707.0,605.0,0.0,989.0,-124.0,821.0,-458.0,511.0,0.0,0.0,-119.0,2499.0,0.0,829.0,0.0,800.0,0.0
2019-11-26 07:00:00,667.0,-1614.0,1534.0,-61.0,469.0,-75.0,820.0,-814.0,583.0,0.0,0.0,-200.0,2625.0,0.0,911.0,-8.0,805.0,0.0
2019-11-26 07:15:00,667.0,-1614.0,1534.0,-61.0,469.0,-75.0,820.0,-814.0,583.0,0.0,0.0,-200.0,2625.0,0.0,911.0,-8.0,805.0,0.0
2019-11-26 07:30:00,667.0,-1614.0,1534.0,-61.0,469.0,-75.0,820.0,-814.0,583.0,0.0,0.0,-200.0,2625.0,0.0,911.0,-8.0,805.0,0.0
2019-11-26 07:45:00,667.0,-1614.0,1534.0,-61.0,469.0,-75.0,820.0,-814.0,583.0,0.0,0.0,-200.0,2625.0,0.0,911.0,-8.0,805.0,0.0
2019-11-26 08:00:00,642.0,-414.0,1078.0,0.0,530.0,-181.0,780.0,-537.0,602.0,0.0,0.0,-200.0,1347.0,0.0,342.0,-1402.0,805.0,0.0
2019-11-26 08:15:00,642.0,-414.0,1078.0,0.0,530.0,-181.0,780.0,-537.0,602.0,0.0,0.0,-200.0,1347.0,0.0,342.0,-1402.0,805.0,0.0
2019-11-26 08:30:00,642.0,-414.0,1078.0,0.0,530.0,-181.0,780.0,-537.0,602.0,0.0,0.0,-200.0,1347.0,0.0,342.0,-1402.0,805.0,0.0
2019-11-26 08:45:00,642.0,-414.0,1078.0,0.0,530.0,-181.0,780.0,-537.0,602.0,0.0,0.0,-200.0,1347.0,0.0,342.0,-1402.0,805.0,0.0
2019-11-26 09:00:00,600.0,0.0,1518.0,0.0,506.0,-242.0,1477.0,-370.0,609.0,0.0,0.0,-200.0,1270.0,0.0,88.0,-708.0,900.0,0.0
2019-11-26 09:15:00,600.0,0.0,1518.0,0.0,506.0,-242.0,1477.0,-370.0,609.0,0.0,0.0,-200.0,1270.0,0.0,88.0,-708.0,900.0,0.0
2019-11-26 09:30:00,600.0,0.0,1518.0,0.0,506.0,-242.0,1477.0,-370.0,609.0,0.0,0.0,-200.0,1270.0,0.0,88.0,-708.0,900.0,0.0
2019-11-26 09:45:00,600.0,0.0,1518.0,0.0,506.0,-242.0,1477.0,-370.0,609.0,0.0,0.0,-200.0,1270.0,0.0,88.0,-708.0,900.0,0.0
2019-11-26 10:00:00,423.0,-629.0,1551.0,0.0,568.0,-199.0,1835.0,-220.0,611.0,0.0,0.0,-200.0,1395.0,0.0,0.0,-2026.0,900.0,0.0
2019-11-26 10:15:00,423.0,-629.0,1551.0,0.0,568.0,-199.0,1835.0,-220.0,611.0,0.0,0.0,-200.0,1395.0,0.0,0.0,-2026.0,900.0,0.0
2019-11-26 10:30:00,423.0,-629.0,1551.0,0.0,568.0,-199.0,1835.0,-220.0,611.0,0.0,0.0,-200.0,1395.0,0.0,0.0,-2026.0,900.0,0.0
2019-11-26 10:45:00,423.0,-629.0,1551.0,0.0,568.0,-199.0,1835.0,-220.0,611.0,0.0,0.0,-200.0,1395.0,0.0,0.0,-2026.0,900.0,0.0
2019-11-26 11:00:00,467.0,-1076.0,1765.0,0.0,654.0,-243.0,2268.0,-329.0,616.0,0.0,0.0,-200.0,1235.0,0.0,0.0,-1890.0,900.0,0.0
2019-11-26 11:15:00,467.0,-1076.0,1765.0,0.0,654.0,-243.0,2268.0,-329.0,616.0,0.0,0.0,-200.0,1235.0,0.0,0.0,-1890.0,900.0,0.0
2019-11-26 11:30:00,467.0,-1076.0,1765.0,0.0,654.0,-243.0,2268.0,-329.0,616.0,0.0,0.0,-200.0,1235.0,0.0,0.0,-1890.0,900.0,0.0
2019-11-26 11:45:00,467.0,-1076.0,1765.0,0.0,654.0,-243.0,2268.0,-329.0,616.0,0.0,0.0,-200.0,1235.0,0.0,0.0,-1890.0,900.0,0.0
2019-11-26 12:00:00,656.0,-1717.0,1358.0,0.0,561.0,-195.0,2179.0,-250.0,609.0,0.0,0.0,-200.0,1674.0,0.0,0.0,-2409.0,925.0,0.0
2019-11-26 12:15:00,656.0,-1717.0,1358.0,0.0,561.0,-195.0,2179.0,-250.0,609.0,0.0,0.0,-200.0,1674.0,0.0,0.0,-2409.0,925.0,0.0
2019-11-26 12:30:00,656.0,-1717.0,1358.0,0.0,561.0,-195.0,2179.0,-250.0,609.0,0.0,0.0,-200.0,1674.0,0.0,0.0,-2409.0,925.0,0.0
2019-11-26 12:45:00,656.0,-1717.0,1358.0,0.0,561.0,-195.0,2179.0,-250.0,609.0,0.0,0.0,-200.0,1674.0,0.0,0.0,-2409.0,925.0,0.0
2019-11-26 13:00:00,97.0,-1975.0,1250.0,0.0,779.0,-205.0,2359.0,-250.0,594.0,0.0,0.0,-200.0,1799.0,0.0,0.0,-2145.0,900.0,0.0
2019-11-26 13:15:00,97.0,-1975.0,1250.0,0.0,779.0,-205.0,2359.0,-250.0,594.0,0.0,0.0,-200.0,1799.0,0.0,0.0,-2145.0,900.0,0.0
2019-11-26 13:30:00,97.0,-1975.0,1250.0,0.0,779.0,-205.0,2359.0,-250.0,594.0,0.0,0.0,-200.0,1799.0,0.0,0.0,-2145.0,900.0,0.0
2019-11-26 13:45:00,97.0,-1975.0,1250.0,0.0,779.0,-205.0,2359.0,-250.0,594.0,0.0,0.0,-200.0,1799.0,0.0,0.0,-2145.0,900.0,0.0
2019-11-26 14:00:00,121.0,-2050.0,1372.0,0.0,704.0,-188.0,2182.0,-250.0,590.0,0.0,0.0,-200.0,1988.0,0.0,0.0,-1104.0,900.0,0.0
2019-11-26 14:15:00,121.0,-2050.0,1372.0,0.0,704.0,-188.0,2182.0,-250.0,590.0,0.0,0.0,-200.0,1988.0,0.0,0.0,-1104.0,900.0,0.0
2019-11-26 14:30:00,121.0,-2050.0,1372.0,0.0,704.0,-188.0,2182.0,-250.0,590.0,0.0,0.0,-200.0,1988.0,0.0,0.0,-1104.0,900.0,0.0
2019-11-26 14:45:00,121.0,-2050.0,1372.0,0.0,704.0,-188.0,2182.0,-250.0,590.0,0.0,0.0,-200.0,1988.0,0.0,0.0,-1104.0,900.0,0.0
2019-11-26 15:00:00,58.0,-2137.0,357.0,-20.0,556.0,-262.0,1703.0,0.0,586.0,0.0,0.0,-200.0,2781.0,0.0,0.0,-2654.0,895.0,0.0
2019-11-26 15:15:00,58.0,-2137.0,357.0,-20.0,556.0,-262.0,1703.0,0.0,586.0,0.0,0.0,-200.0,2781.0,0.0,0.0,-2654.0,895.0,0.0
2019-11-26 15:30:00,58.0,-2137.0,357.0,-20.0,556.0,-262.0,1703.0,0.0,586.0,0.0,0.0,-200.0,2781.0,0.0,0.0,-2654.0,895.0,0.0
2019-11-26 15:45:00,58.0,-2137.0,357.0,-20.0,556.0,-262.0,1703.0,0.0,586.0,0.0,0.0,-200.0,2781.0,0.0,0.0,-2654.0,895.0,0.0
2019-11-26 16:00:00,0.0,-1880.0,340.0,-154.0,530.0,-215.0,1438.0,-180.0,578.0,0.0,0.0,-200.0,2794.0,0.0,0.0,-1986.0,749.0,0.0
2019-11-26 16:15:00,0.0,-1880.0,340.0,-154.0,530.0,-215.0,1438.0,-180.0,578.0,0.0,0.0,-200.0,2794.0,0.0,0.0,-1986.0,749.0,0.0
2019-11-26 16:30:00,0.0,-1880.0,340.0,-154.0,530.0,-215.0,1438.0,-180.0,578.0,0.0,0.0,-200.0,2794.0,0.0,0.0,-1986.0,749.0,0.0
2019-11-26 16:45:00,0.0,-1880.0,340.0,-154.0,530.0,-215.0,1438.0,-180.0,578.0,0.0,0.0,-200.0,2794.0,0.0,0.0,-1986.0,749.0,0.0
2019-11-26 17:00:00,48.0,-725.0,428.0,-12.0,778.0,-498.0,1203.0,-286.0,611.0,0.0,0.0,-513.0,1907.0,0.0,0.0,-850.0,900.0,0.0
2019-11-26 17:15:00,48.0,-725.0,428.0,-12.0,778.0,-498.0,1203.0,-286.0,611.0,0.0,0.0,-513.0,1907.0,0.0,0.0,-850.0,900.0,0.0
2019-11-26 17:30:00,48.0,-725.0,428.0,-12.0,778.0,-498.0,1203.0,-286.0,611.0,0.0,0.0,-513.0,1907.0,0.0,0.0,-850.0,900.0,0.0
2019-11-26 17:45:00,48.0,-725.0,428.0,-12.0,778.0,-498.0,1203.0,-286.0,611.0,0.0,0.0,-513.0,1907.0,0.0,0.0,-850.0,900.0,0.0
2019-11-26 18:00:00,585.0,-888.0,393.0,-27.0,645.0,-388.0,1008.0,-513.0,616.0,0.0,0.0,-615.0,1963.0,0.0,708.0,-31.0,875.0,0.0
2019-11-26 18:15:00,585.0,-888.0,393.0,-27.0,645.0,-388.0,1008.0,-513.0,616.0,0.0,0.0,-615.0,1963.0,0.0,708.0,-31.0,875.0,0.0
2019-11-26 18:30:00,585.0,-888.0,393.0,-27.0,645.0,-388.0,1008.0,-513.0,616.0,0.0,0.0,-615.0,1963.0,0.0,708.0,-31.0,875.0,0.0
2019-11-26 18:45:00,585.0,-888.0,393.0,-27.0,645.0,-388.0,1008.0,-513.0,616.0,0.0,0.0,-615.0,1963.0,0.0,708.0,-31.0,875.0,0.0
2019-11-26 19:00:00,229.0,-1191.0,1204.0,0.0,357.0,-333.0,1185.0,-97.0,593.0,0.0,0.0,-615.0,3513.0,0.0,258.0,-7.0,900.0,0.0
2019-11-26 19:15:00,229.0,-1191.0,1204.0,0.0,357.0,-333.0,1185.0,-97.0,593.0,0.0,0.0,-615.0,3513.0,0.0,258.0,-7.0,900.0,0.0
2019-11-26 19:30:00,229.0,-1191.0,1204.0,0.0,357.0,-333.0,1185.0,-97.0,593.0,0.0,0.0,-615.0,3513.0,0.0,258.0,-7.0,900.0,0.0
2019-11-26 19:45:00,229.0,-1191.0,1204.0,0.0,357.0,-333.0,1185.0,-97.0,593.0,0.0,0.0,-615.0,3513.0,0.0,258.0,-7.0,900.0,0.0
2019-11-26 20:00:00,214.0,-1191.0,1317.0,0.0,328.0,-416.0,1080.0,-82.0,549.0,0.0,0.0,-615.0,3945.0,0.0,731.0,0.0,900.0,0.0
2019-11-26 20:15:00,214.0,-1191.0,1317.0,0.0,328.0,-416.0,1080.0,-82.0,549.0,0.0,0.0,-615.0,3945.0,0.0,731.0,0.0,900.0,0.0
2019-11-26 20:30:00,214.0,-1191.0,1317.0,0.0,328.0,-416.0,1080.0,-82.0,549.0,0.0,0.0,-615.0,3945.0,0.0,731.0,0.0,900.0,0.0
2019-11-26 20:45:00,214.0,-1191.0,1317.0,0.0,328.0,-416.0,1080.0,-82.0,549.0,0.0,0.0,-615.0,3945.0,0.0,731.0,0.0,900.0,0.0
2019-11-26 21:00:00,0.0,-1369.0,1391.0,0.0,329.0,-296.0,1317.0,-20.0,516.0,0.0,0.0,-412.0,3767.0,0.0,160.0,-654.0,900.0,0.0
2019-11-26 21:15:00,0.0,-1369.0,1391.0,0.0,329.0,-296.0,1317.0,-20.0,516.0,0.0,0.0,-412.0,3767.0,0.0,160.0,-654.0,900.0,0.0
2019-11-26 21:30:00,0.0,-1369.0,1391.0,0.0,329.0,-296.0,1317.0,-20.0,516.0,0.0,0.0,-412.0,3767.0,0.0,160.0,-654.0,900.0,0.0
2019-11-26 21:45:00,0.0,-1369.0,1391.0,0.0,329.0,-296.0,1317.0,-20.0,516.0,0.0,0.0,-412.0,3767.0,0.0,160.0,-654.0,900.0,0.0
2019-11-26 22:00:00,0.0,-723.0,636.0,0.0,546.0,-174.0,1210.0,-20.0,525.0,0.0,0.0,0.0,2413.0,0.0,934.0,-327.0,825.0,0.0
2019-11-26 22:15:00,0.0,-723.0,636.0,0.0,546.0,-174.0,1210.0,-20.0,525.0,0.0,0.0,0.0,2413.0,0.0,934.0,-327.0,825.0,0.0
2019-11-26 22:30:00,0.0,-723.0,636.0,0.0,546.0,-174.0,1210.0,-20.0,525.0,0.0,0.0,0.0,2413.0,0.0,934.0,-327.0,825.0,0.0
2019-11-26 22:45:00,0.0,-723.0,636.0,0.0,546.0,-174.0,1210.0,-20.0,525.0,0.0,0.0,0.0,2413.0,0.0,934.0,-327.0,825.0,0.0
2019-11-26 23:00:00,53.0,-283.0,660.0,0.0,1563.0,-232.0,752.0,-88.0,493.0,0.0,556.0,0.0,1408.0,0.0,2460.0,0.0,865.0,0.0
2019-11-26 23:15:00,53.0,-283.0,660.0,0.0,1563.0,-232.0,752.0,-88.0,493.0,0.0,556.0,0.0,1408.0,0.0,2460.0,0.0,865.0,0.0
2019-11-26 23:30:00,53.0,-283.0,660.0,0.0,1563.0,-232.0,752.0,-88.0,493.0,0.0,556.0,0.0,1408.0,0.0,2460.0,0.0,865.0,0.0
2019-11-26 23:45:00,53.0,-283.0,660.0,0.0,1563.0,-232.0,752.0,-88.0,493.0,0.0,556.0,0.0,1408.0,0.0,2460.0,0.0,865.0,0.0
2019-11-27 00:00:00,1141.0,-180.0,619.0,0.0,1681.0,-122.0,824.0,-347.0,444.0,0.0,362.0,0.0,1347.0,0.0,1139.0,-254.0,733.0,0.0
2019-11-27 00:15:00,1141.0,-180.0,619.0,0.0,1681.0,-122.0,824.0,-347.0,444.0,0.0,362.0,0.0,1347.0,0.0,1139.0,-254.0,733.0,0.0
2019-11-27 00:30:00,1141.0,-180.0,619.0,0.0,1681.0,-122.0,824.0,-347.0,444.0,0.0,362.0,0.0,1347.0,0.0,1139.0,-254.0,733.0,0.0
2019-11-27 00:45:00,1141.0,-180.0,619.0,0.0,1681.0,-122.0,824.0,-347.0,444.0,0.0,362.0,0.0,1347.0,0.0,1139.0,-254.0,733.0,0.0
2019-11-27 01:00:00,1088.0,-76.0,636.0,0.0,2183.0,-111.0,1218.0,-338.0,419.0,0.0,307.0,0.0,1446.0,0.0,321.0,-425.0,462.0,0.0
2019-11-27 01:15:00,1088.0,-76.0,636.0,0.0,2183.0,-111.0,1218.0,-338.0,419.0,0.0,307.0,0.0,1446.0,0.0,321.0,-425.0,462.0,0.0
2019-11-27 01:30:00,1088.0,-76.0,636.0,0.0,2183.0,-111.0,1218.0,-338.0,419.0,0.0,307.0,0.0,1446.0,0.0,321.0,-425.0,462.0,0.0
2019-11-27 01:45:00,1088.0,-76.0,636.0,0.0,2183.0,-111.0,1218.0,-338.0,419.0,0.0,307.0,0.0,1446.0,0.0,321.0,-425.0,462.0,0.0
2019-11-27 02:00:00,1188.0,-112.0,637.0,0.0,2112.0,-12.0,1468.0,-279.0,408.0,0.0,306.0,0.0,1167.0,0.0,0.0,-1283.0,309.0,0.0
2019-11-27 02:15:00,1188.0,-112.0,637.0,0.0,2112.0,-12.0,1468.0,-279.0,408.0,0.0,306.0,0.0,1167.0,0.0,0.0,-1283.0,309.0,0.0
2019-11-27 02:30:00,1188.0,-112.0,637.0,0.0,2112.0,-12.0,1468.0,-279.0,408.0,0.0,306.0,0.0,1167.0,0.0,0.0,-1283.0,309.0,0.0
2019-11-27 02:45:00,1188.0,-112.0,637.0,0.0,2112.0,-12.0,1468.0,-279.0,408.0,0.0,306.0,0.0,1167.0,0.0,0.0,-1283.0,309.0,0.0
2019-11-27 03:00:00,1075.0,-739.0,596.0,0.0,2100.0,0.0,1100.0,-297.0,399.0,0.0,306.0,0.0,1559.0,0.0,0.0,-1790.0,330.0,0.0
2019-11-27 03:15:00,1075.0,-739.0,596.0,0.0,2100.0,0.0,1100.0,-297.0,399.0,0.0,306.0,0.0,1559.0,0.0,0.0,-1790.0,330.0,0.0
2019-11-27 03:30:00,1075.0,-739.0,596.0,0.0,2100.0,0.0,1100.0,-297.0,399.0,0.0,306.0,0.0,1559.0,0.0,0.0,-1790.0,330.0,0.0
2019-11-27 03:45:00,1075.0,-739.0,596.0,0.0,2100.0,0.0,1100.0,-297.0,399.0,0.0,306.0,0.0,1559.0,0.0,0.0,-1790.0,330.0,0.0
2019-11-27 04:00:00,698.0,0.0,636.0,0.0,2232.0,-132.0,1312.0,-344.0,395.0,0.0,348.0,0.0,1568.0,0.0,0.0,-2378.0,508.0,0.0
2019-11-27 04:15:00,698.0,0.0,636.0,0.0,2232.0,-132.0,1312.0,-344.0,395.0,0.0,348.0,0.0,1568.0,0.0,0.0,-2378.0,508.0,0.0
2019-11-27 04:30:00,698.0,0.0,636.0,0.0,2232.0,-132.0,1312.0,-344.0,395.0,0.0,348.0,0.0,1568.0,0.0,0.0,-2378.0,508.0,0.0
2019-11-27 04:45:00,698.0,0.0,636.0,0.0,2232.0,-132.0,1312.0,-344.0,395.0,0.0,348.0,0.0,1568.0,0.0,0.0,-2378.0,508.0,0.0
2019-11-27 05:00:00,622.0,-1074.0,653.0,0.0,1774.0,-162.0,1144.0,-253.0,423.0,0.0,409.0,0.0,2548.0,0.0,0.0,-1251.0,790.0,0.0
2019-11-27 05:15:00,622.0,-1074.0,653.0,0.0,1774.0,-162.0,1144.0,-253.0,423.0,0.0,409.0,0.0,2548.0,0.0,0.0,-1251.0,790.0,0.0
2019-11-27 05:30:00,622.0,-1074.0,653.0,0.0,1774.0,-162.0,1144.0,-253.0,423.0,0.0,409.0,0.0,2548.0,0.0,0.0,-1251.0,790.0,0.0
2019-11-27 05:45:00,622.0,-1074.0,653.0,0.0,1774.0,-162.0,1144.0,-253.0,423.0,0.0,409.0,0.0,2548.0,0.0,0.0,-1251.0,790.0,0.0
2019-11-27 06:00:00,33.0,-1096.0,627.0,0.0,1139.0,-282.0,620.0,-43.0,452.0,0.0,0.0,0.0,3495.0,0.0,332.0,-327.0,390.0,0.0
2019-11-27 06:15:00,33.0,-1096.0,627.0,0.0,1139.0,-282.0,620.0,-43.0,452.0,0.0,0.0,0.0,3495.0,0.0,332.0,-327.0,390.0,0.0
2019-11-27 06:30:00,33.0,-1096.0,627.0,0.0,1139.0,-282.0,620.0,-43.0,452.0,0.0,0.0,0.0,3495.0,0.0,332.0,-327.0,390.0,0.0
2019-11-27 06:45:00,33.0,-1096.0,627.0,0.0,1139.0,-282.0,620.0,-43.0,452.0,0.0,0.0,0.0,3495.0,0.0,332.0,-327.0,390.0,0.0
2019-11-27 07:00:00,739.0,-730.0,796.0,0.0,528.0,-166.0,1090.0,-256.0,517.0,0.0,0.0,-200.0,2692.0,0.0,5.0,-312.0,0.0,0.0
2019-11-27 07:15:00,739.0,-730.0,796.0,0.0,528.0,-166.0,1090.0,-256.0,517.0,0.0,0.0,-200.0,2692.0,0.0,5.0,-312.0,0.0,0.0
2019-11-27 07:30:00,739.0,-730.0,796.0,0.0,528.0,-166.0,1090.0,-256.0,517.0,0.0,0.0,-200.0,2692.0,0.0,5.0,-312.0,0.0,0.0
