datetime,demand_CRM_pos,demand_CRM_neg,demand_EOM_north,demand_EOM_east,demand_EOM_west,demand_EOM_south
2019-07-17 05:45:00,3841,2875,8980.48,8980.48,21328.64,16838.399999999998
2019-07-17 06:00:00,3841,2875,9260.16,9260.16,21992.88,17362.8
2019-07-17 06:15:00,3841,2875,9435.52,9435.52,22409.36,17691.6
2019-07-17 06:30:00,3841,2875,9640.960000000001,9640.960000000001,22897.28,18076.8
2019-07-17 06:45:00,3841,2875,9745.28,9745.28,23145.040000000005,18272.4
2019-07-17 07:00:00,3841,2875,9930.24,9930.24,23584.32,18619.2
2019-07-17 07:15:00,3841,2875,10024.32,10024.32,23807.76,18795.6
2019-07-17 07:30:00,3841,2875,10115.84,10115.84,24025.12,18967.2
2019-07-17 07:45:00,3841,2875,10165.76,10165.76,24143.68,19060.8
2019-07-17 08:00:00,3841,2875,10125.44,10125.44,24047.920000000002,18985.2
2019-07-17 08:15:00,3841,2875,10167.04,10167.04,24146.72,19063.2
2019-07-17 08:30:00,3841,2875,10271.36,10271.36,24394.48,19258.8
2019-07-17 08:45:00,3841,2875,10341.12,10341.12,24560.16,19389.6
2019-07-17 09:00:00,3841,2875,10362.880000000001,10362.880000000001,24611.84,19430.399999999998
2019-07-17 09:15:00,3841,2875,10406.4,10406.4,24715.2,19512.0
2019-07-17 09:30:00,3841,2875,10487.04,10487.04,24906.72,19663.2
2019-07-17 09:45:00,3841,2875,10523.52,10523.52,24993.36,19731.6
2019-07-17 10:00:00,3841,2875,10551.68,10551.68,25060.24,19784.399999999998
2019-07-17 10:15:00,3841,2875,10608.64,10608.64,25195.52,19891.2
2019-07-17 10:30:00,3841,2875,10640.64,10640.64,25271.52,19951.2
2019-07-17 10:45:00,3841,2875,10568.960000000001,10568.960000000001,25101.28,19816.8
2019-07-17 11:00:00,3841,2875,10526.72,10526.72,25000.96,19737.6
2019-07-17 11:15:00,3841,2875,10501.12,10501.12,24940.16,19689.6
2019-07-17 11:30:00,3841,2875,10535.68,10535.68,25022.24,19754.399999999998
2019-07-17 11:45:00,3841,2875,10522.880000000001,10522.880000000001,24991.84,19730.399999999998
2019-07-17 12:00:00,3841,2875,10513.92,10513.92,24970.56,19713.6
2019-07-17 12:15:00,3841,2875,10483.84,10483.84,24899.12,19657.2
2019-07-17 12:30:00,3841,2875,10403.84,10403.84,24709.12,19507.2
2019-07-17 12:45:00,3841,2875,10311.680000000002,10311.680000000002,24490.24,19334.4
2019-07-17 13:00:00,3841,2875,10296.960000000001,10296.960000000001,24455.28,19306.8
2019-07-17 13:15:00,3841,2875,10271.36,10271.36,24394.48,19258.8
2019-07-17 13:30:00,3841,2875,10224.64,10224.64,24283.52,19171.2
2019-07-17 13:45:00,3841,2875,10178.56,10178.56,24174.08,19084.8
2019-07-17 14:00:00,3841,2875,10200.960000000001,10200.960000000001,24227.28,19126.8
2019-07-17 14:15:00,3841,2875,10163.84,10163.84,24139.12,19057.2
2019-07-17 14:30:00,3841,2875,10075.52,10075.52,23929.36,18891.6
2019-07-17 14:45:00,3841,2875,9998.72,9998.72,23746.96,18747.6
2019-07-17 15:00:00,3841,2875,9971.2,9971.2,23681.6,18696.0
2019-07-17 15:15:00,3841,2875,9859.84,9859.84,23417.12,18487.2
2019-07-17 15:30:00,3841,2875,9785.6,9785.6,23240.8,18348.0
2019-07-17 15:45:00,3841,2875,9798.4,9798.4,23271.2,18372.0
2019-07-17 16:00:00,3841,2875,9815.680000000002,9815.680000000002,23312.24,18404.4
2019-07-17 16:15:00,3841,2875,9766.4,9766.4,23195.2,18312.0
2019-07-17 16:30:00,3841,2875,9775.36,9775.36,23216.48,18328.8
2019-07-17 16:45:00,3841,2875,9794.56,9794.56,23262.08,18364.8
2019-07-17 17:00:00,3841,2875,9784.32,9784.32,23237.76,18345.6
2019-07-17 17:15:00,3841,2875,9732.48,9732.48,23114.64,18248.399999999998
2019-07-17 17:30:00,3841,2875,9678.72,9678.72,22986.96,18147.6
2019-07-17 17:45:00,3841,2875,9667.84,9667.84,22961.12,18127.2
2019-07-17 18:00:00,3841,2875,9621.76,9621.76,22851.68,18040.8
2019-07-17 18:15:00,3841,2875,9527.68,9527.68,22628.24,17864.399999999998
2019-07-17 18:30:00,3841,2875,9481.6,9481.6,22518.8,17778.0
2019-07-17 18:45:00,3841,2875,9424.0,9424.0,22382.0,17670.0
2019-07-17 19:00:00,3841,2875,9335.68,9335.68,22172.24,17504.399999999998
2019-07-17 19:15:00,3841,2875,9201.92,9201.92,21854.56,17253.6
2019-07-17 19:30:00,3841,2875,9091.2,9091.2,21591.6,17046.0
2019-07-17 19:45:00,3841,2875,8979.2,8979.2,21325.6,16836.0
2019-07-17 20:00:00,3841,2875,8899.84,8899.84,21137.12,16687.2
2019-07-17 20:15:00,3841,2875,8869.76,8869.76,21065.68,16630.8
2019-07-17 20:30:00,3841,2875,8844.16,8844.16,21004.88,16582.8
2019-07-17 20:45:00,3841,2875,8833.28,8833.28,20979.04,16562.399999999998
2019-07-17 21:00:00,3841,2875,8717.44,8717.44,20703.920000000002,16345.199999999999
2019-07-17 21:15:00,3841,2875,8610.56,8610.56,20450.08,16144.8
2019-07-17 21:30:00,3841,2875,8428.8,8428.8,20018.4,15804.0
2019-07-17 21:45:00,3841,2875,8224.0,8224.0,19532.0,15420.0
2019-07-17 22:00:00,3841,2875,8035.2,8035.2,19083.6,15066.0
2019-07-17 22:15:00,3841,2875,7851.52,7851.52,18647.36,14721.6
2019-07-17 22:30:00,3841,2875,7727.360000000001,7727.360000000001,18352.48,14488.8
2019-07-17 22:45:00,3841,2875,7598.08,7598.08,18045.44,14246.4
2019-07-17 23:00:00,3841,2875,7439.360000000001,7439.360000000001,17668.48,13948.8
2019-07-17 23:15:00,3841,2875,7363.2,7363.2,17487.6,13806.0
2019-07-17 23:30:00,3841,2875,7267.84,7267.84,17261.12,13627.199999999999
2019-07-17 23:45:00,3841,2875,7183.360000000001,7183.360000000001,17060.48,13468.8
2019-07-18 00:00:00,3841,2875,7108.4800000000005,7108.4800000000005,16882.64,13328.4
2019-07-18 00:15:00,3841,2875,7050.24,7050.24,16744.32,13219.199999999999
2019-07-18 00:30:00,3841,2875,7040.64,7040.64,16721.52,13201.199999999999
2019-07-18 00:45:00,3841,2875,6972.8,6972.8,16560.4,13074.0
2019-07-18 01:00:00,3841,2875,6882.56,6882.56,16346.08,12904.8
2019-07-18 01:15:00,3841,2875,6894.72,6894.72,16374.960000000001,12927.6
2019-07-18 01:30:00,3841,2875,6866.56,6866.56,16308.08,12874.8
2019-07-18 01:45:00,3841,2875,6857.6,6857.6,16286.800000000001,12858.0
2019-07-18 02:00:00,3841,2875,6901.76,6901.76,16391.68,12940.8
2019-07-18 02:15:00,3841,2875,6888.32,6888.32,16359.76,12915.6
2019-07-18 02:30:00,3841,2875,6888.96,6888.96,16361.28,12916.8
2019-07-18 02:45:00,3841,2875,6972.16,6972.16,16558.88,13072.8
2019-07-18 03:00:00,3841,2875,6978.56,6978.56,16574.08,13084.8
2019-07-18 03:15:00,3841,2875,7020.16,7020.16,16672.88,13162.8
2019-07-18 03:30:00,3841,2875,7103.360000000001,7103.360000000001,16870.48,13318.8
2019-07-18 03:45:00,3841,2875,7157.12,7157.12,16998.16,13419.6
2019-07-18 04:00:00,3841,2875,7347.84,7347.84,17451.12,13777.199999999999
2019-07-18 04:15:00,3841,2875,7409.28,7409.28,17597.04,13892.4
2019-07-18 04:30:00,3841,2875,7509.76,7509.76,17835.68,14080.8
2019-07-18 04:45:00,3841,2875,7745.92,7745.92,18396.56,14523.6
2019-07-18 05:00:00,3841,2875,8204.8,8204.8,19486.4,15384.0
2019-07-18 05:15:00,3841,2875,8472.32,8472.32,20121.76,15885.599999999997
2019-07-18 05:30:00,3841,2875,8726.4,8726.4,20725.2,16362.0
2019-07-18 05:45:00,3841,2875,8957.44,8957.44,21273.920000000002,16795.2
2019-07-18 06:00:00,3841,2875,9223.04,9223.04,21904.72,17293.2
2019-07-18 06:15:00,3841,2875,9404.800000000001,9404.800000000001,22336.4,17634.0
2019-07-18 06:30:00,3841,2875,9564.16,9564.16,22714.88,17932.8
2019-07-18 06:45:00,3841,2875,9737.6,9737.6,23126.8,18258.0
2019-07-18 07:00:00,3841,2875,9881.6,9881.6,23468.8,18528.0
2019-07-18 07:15:00,3841,2875,9972.48,9972.48,23684.64,18698.399999999998
2019-07-18 07:30:00,3841,2875,10074.880000000001,10074.880000000001,23927.84,18890.399999999998
2019-07-18 07:45:00,3841,2875,10147.2,10147.2,24099.6,19026.0
2019-07-18 08:00:00,3841,2875,10104.960000000001,10104.960000000001,23999.28,18946.8
2019-07-18 08:15:00,3841,2875,10163.2,10163.2,24137.6,19056.0
2019-07-18 08:30:00,3841,2875,10250.24,10250.24,24344.32,19219.2
2019-07-18 08:45:00,3841,2875,10350.08,10350.08,24581.44,19406.399999999998
2019-07-18 09:00:00,3841,2875,10344.960000000001,10344.960000000001,24569.28,19396.8
2019-07-18 09:15:00,3841,2875,10415.36,10415.36,24736.48,19528.8
2019-07-18 09:30:00,3841,2875,10453.12,10453.12,24826.16,19599.6
2019-07-18 09:45:00,3841,2875,10595.2,10595.2,25163.6,19866.0
2019-07-18 10:00:00,3841,2875,10606.72,10606.72,25190.96,19887.6
2019-07-18 10:15:00,3841,2875,10663.68,10663.68,25326.24,19994.399999999998
2019-07-18 10:30:00,3841,2875,10737.92,10737.92,25502.56,20133.6
2019-07-18 10:45:00,3841,2875,10748.800000000001,10748.800000000001,25528.4,20154.0
2019-07-18 11:00:00,3841,2875,10619.52,10619.52,25221.36,19911.6
2019-07-18 11:15:00,3841,2875,10571.52,10571.52,25107.36,19821.6
2019-07-18 11:30:00,3841,2875,10568.960000000001,10568.960000000001,25101.28,19816.8
2019-07-18 11:45:00,3841,2875,10564.48,10564.48,25090.64,19808.399999999998
2019-07-18 12:00:00,3841,2875,10527.36,10527.36,25002.48,19738.8
2019-07-18 12:15:00,3841,2875,10494.72,10494.72,24924.96,19677.6
2019-07-18 12:30:00,3841,2875,10450.56,10450.56,24820.08,19594.8
2019-07-18 12:45:00,3841,2875,10394.24,10394.24,24686.32,19489.2
2019-07-18 13:00:00,3841,2875,10352.0,10352.0,24586.0,19410.0
2019-07-18 13:15:00,3841,2875,10369.92,10369.92,24628.56,19443.6
2019-07-18 13:30:00,3841,2875,10314.24,10314.24,24496.32,19339.2
2019-07-18 13:45:00,3841,2875,10273.92,10273.92,24400.56,19263.6
2019-07-18 14:00:00,3841,2875,10339.84,10339.84,24557.12,19387.2
2019-07-18 14:15:00,3841,2875,10262.4,10262.4,24373.2,19242.0
2019-07-18 14:30:00,3841,2875,10157.44,10157.44,24123.920000000002,19045.2
2019-07-18 14:45:00,3841,2875,10083.2,10083.2,23947.6,18906.0
2019-07-18 15:00:00,3841,2875,10035.84,10035.84,23835.12,18817.2
2019-07-18 15:15:00,3841,2875,9961.6,9961.6,23658.8,18678.0
2019-07-18 15:30:00,3841,2875,9891.84,9891.84,23493.12,18547.2
2019-07-18 15:45:00,3841,2875,9900.16,9900.16,23512.88,18562.8
2019-07-18 16:00:00,3841,2875,9944.960000000001,9944.960000000001,23619.28,18646.8
2019-07-18 16:15:00,3841,2875,9981.44,9981.44,23705.920000000002,18715.2
2019-07-18 16:30:00,3841,2875,9955.84,9955.84,23645.12,18667.2
2019-07-18 16:45:00,3841,2875,9912.32,9912.32,23541.76,18585.6
2019-07-18 17:00:00,3841,2875,9909.76,9909.76,23535.68,18580.8
2019-07-18 17:15:00,3841,2875,9799.680000000002,9799.680000000002,23274.24,18374.4
2019-07-18 17:30:00,3841,2875,9834.880000000001,9834.880000000001,23357.84,18440.399999999998
2019-07-18 17:45:00,3841,2875,9860.48,9860.48,23418.64,18488.399999999998
2019-07-18 18:00:00,3841,2875,9823.36,9823.36,23330.48,18418.8
2019-07-18 18:15:00,3841,2875,9723.52,9723.52,23093.36,18231.6
2019-07-18 18:30:00,3841,2875,9671.04,9671.04,22968.72,18133.2
2019-07-18 18:45:00,3841,2875,9624.32,9624.32,22857.76,18045.6
2019-07-18 19:00:00,3841,2875,9479.68,9479.68,22514.24,17774.399999999998
2019-07-18 19:15:00,3841,2875,9349.76,9349.76,22205.68,17530.8
2019-07-18 19:30:00,3841,2875,9234.56,9234.56,21932.08,17314.8
2019-07-18 19:45:00,3841,2875,9171.2,9171.2,21781.6,17196.0
2019-07-18 20:00:00,3841,2875,9075.2,9075.2,21553.6,17016.0
2019-07-18 20:15:00,3841,2875,8984.32,8984.32,21337.76,16845.6
2019-07-18 20:30:00,3841,2875,8996.48,8996.48,21366.64,16868.399999999998
2019-07-18 20:45:00,3841,2875,8951.04,8951.04,21258.72,16783.2
2019-07-18 21:00:00,3841,2875,8811.52,8811.52,20927.36,16521.6
2019-07-18 21:15:00,3841,2875,8652.16,8652.16,20548.88,16222.8
2019-07-18 21:30:00,3841,2875,8496.64,8496.64,20179.52,15931.199999999999
2019-07-18 21:45:00,3841,2875,8338.56,8338.56,19804.08,15634.8
2019-07-18 22:00:00,3841,2875,8150.400000000001,8150.400000000001,19357.2,15282.0
2019-07-18 22:15:00,3841,2875,8024.320000000001,8024.320000000001,19057.760000000002,15045.599999999999
2019-07-18 22:30:00,3841,2875,7882.24,7882.24,18720.32,14779.199999999999
2019-07-18 22:45:00,3841,2875,7754.88,7754.88,18417.84,14540.4
2019-07-18 23:00:00,3841,2875,7627.52,7627.52,18115.36,14301.6
2019-07-18 23:15:00,3841,2875,7543.04,7543.04,17914.72,14143.199999999999
2019-07-18 23:30:00,3841,2875,7500.8,7500.8,17814.4,14064.0
2019-07-18 23:45:00,3841,2875,7412.4800000000005,7412.4800000000005,17604.64,13898.4
2019-07-19 00:00:00,3841,2875,7319.68,7319.68,17384.24,13724.4
2019-07-19 00:15:00,3841,2875,7258.88,7258.88,17239.84,13610.4
2019-07-19 00:30:00,3841,2875,7189.76,7189.76,17075.68,13480.8
2019-07-19 00:45:00,3841,2875,7183.360000000001,7183.360000000001,17060.48,13468.8
2019-07-19 01:00:00,3841,2875,7120.0,7120.0,16910.0,13350.0
2019-07-19 01:15:00,3841,2875,7096.32,7096.32,16853.76,13305.6
2019-07-19 01:30:00,3841,2875,7085.4400000000005,7085.4400000000005,16827.920000000002,13285.199999999999
2019-07-19 01:45:00,3841,2875,7063.68,7063.68,16776.24,13244.4
2019-07-19 02:00:00,3841,2875,7114.24,7114.24,16896.32,13339.199999999999
2019-07-19 02:15:00,3841,2875,7088.64,7088.64,16835.52,13291.199999999999
2019-07-19 02:30:00,3841,2875,7089.28,7089.28,16837.04,13292.4
2019-07-19 02:45:00,3841,2875,7089.28,7089.28,16837.04,13292.4
2019-07-19 03:00:00,3841,2875,7144.96,7144.96,16969.28,13396.8
2019-07-19 03:15:00,3841,2875,7194.24,7194.24,17086.32,13489.199999999999
2019-07-19 03:30:00,3841,2875,7256.32,7256.32,17233.76,13605.6
2019-07-19 03:45:00,3841,2875,7320.32,7320.32,17385.76,13725.6
2019-07-19 04:00:00,3841,2875,7490.56,7490.56,17790.08,14044.8
2019-07-19 04:15:00,3841,2875,7563.52,7563.52,17963.36,14181.6
2019-07-19 04:30:00,3841,2875,7683.84,7683.84,18249.12,14407.199999999999
2019-07-19 04:45:00,3841,2875,7867.52,7867.52,18685.36,14751.599999999999
2019-07-19 05:00:00,3841,2875,8344.960000000001,8344.960000000001,19819.28,15646.8
2019-07-19 05:15:00,3841,2875,8619.52,8619.52,20471.36,16161.599999999999
2019-07-19 05:30:00,3841,2875,8862.72,8862.72,21048.96,16617.6
2019-07-19 05:45:00,3841,2875,9077.76,9077.76,21559.68,17020.8
2019-07-19 06:00:00,3841,2875,9361.92,9361.92,22234.56,17553.6
2019-07-19 06:15:00,3841,2875,9534.72,9534.72,22644.96,17877.6
2019-07-19 06:30:00,3841,2875,9622.4,9622.4,22853.2,18042.0
2019-07-19 06:45:00,3841,2875,9832.32,9832.32,23351.76,18435.6
2019-07-19 07:00:00,3841,2875,10014.08,10014.08,23783.44,18776.399999999998
2019-07-19 07:15:00,3841,2875,10083.2,10083.2,23947.6,18906.0
2019-07-19 07:30:00,3841,2875,10132.48,10132.48,24064.64,18998.399999999998
2019-07-19 07:45:00,3841,2875,10175.36,10175.36,24166.48,19078.8
2019-07-19 08:00:00,3841,2875,10145.92,10145.92,24096.56,19023.6
2019-07-19 08:15:00,3841,2875,10228.48,10228.48,24292.64,19178.399999999998
2019-07-19 08:30:00,3841,2875,10391.04,10391.04,24678.72,19483.2
2019-07-19 08:45:00,3841,2875,10448.0,10448.0,24814.0,19590.0
2019-07-19 09:00:00,3841,2875,10467.84,10467.84,24861.12,19627.2
2019-07-19 09:15:00,3841,2875,10496.64,10496.64,24929.52,19681.2
2019-07-19 09:30:00,3841,2875,10560.0,10560.0,25080.0,19800.0
2019-07-19 09:45:00,3841,2875,10634.24,10634.24,25256.32,19939.2
2019-07-19 10:00:00,3841,2875,10625.92,10625.92,25236.56,19923.6
2019-07-19 10:15:00,3841,2875,10705.92,10705.92,25426.56,20073.6
2019-07-19 10:30:00,3841,2875,10753.92,10753.92,25540.56,20163.6
2019-07-19 10:45:00,3841,2875,10785.92,10785.92,25616.56,20223.6
2019-07-19 11:00:00,3841,2875,10675.2,10675.2,25353.6,20016.0
2019-07-19 11:15:00,3841,2875,10599.68,10599.68,25174.24,19874.399999999998
2019-07-19 11:30:00,3841,2875,10589.44,10589.44,25149.920000000002,19855.2
2019-07-19 11:45:00,3841,2875,10547.2,10547.2,25049.6,19776.0
2019-07-19 12:00:00,3841,2875,10491.52,10491.52,24917.36,19671.6
2019-07-19 12:15:00,3841,2875,10429.44,10429.44,24769.920000000002,19555.2
2019-07-19 12:30:00,3841,2875,10324.48,10324.48,24520.64,19358.399999999998
2019-07-19 12:45:00,3841,2875,10221.44,10221.44,24275.920000000002,19165.2
2019-07-19 13:00:00,3841,2875,10183.04,10183.04,24184.72,19093.2
2019-07-19 13:15:00,3841,2875,10151.680000000002,10151.680000000002,24110.24,19034.4
2019-07-19 13:30:00,3841,2875,10130.56,10130.56,24060.08,18994.8
2019-07-19 13:45:00,3841,2875,10059.52,10059.52,23891.36,18861.6
2019-07-19 14:00:00,3841,2875,10012.16,10012.16,23778.88,18772.8
2019-07-19 14:15:00,3841,2875,9954.56,9954.56,23642.08,18664.8
2019-07-19 14:30:00,3841,2875,9909.76,9909.76,23535.68,18580.8
2019-07-19 14:45:00,3841,2875,9832.960000000001,9832.960000000001,23353.28,18436.8
2019-07-19 15:00:00,3841,2875,9839.36,9839.36,23368.48,18448.8
2019-07-19 15:15:00,3841,2875,9776.0,9776.0,23218.0,18330.0
2019-07-19 15:30:00,3841,2875,9704.960000000001,9704.960000000001,23049.28,18196.8
2019-07-19 15:45:00,3841,2875,9657.6,9657.6,22936.8,18108.0
2019-07-19 16:00:00,3841,2875,9676.16,9676.16,22980.88,18142.8
2019-07-19 16:15:00,3841,2875,9644.16,9644.16,22904.88,18082.8
2019-07-19 16:30:00,3841,2875,9587.2,9587.2,22769.6,17976.0
2019-07-19 16:45:00,3841,2875,9549.44,9549.44,22679.920000000002,17905.2
2019-07-19 17:00:00,3841,2875,9566.08,9566.08,22719.44,17936.399999999998
2019-07-19 17:15:00,3841,2875,9477.12,9477.12,22508.16,17769.6
2019-07-19 17:30:00,3841,2875,9454.72,9454.72,22454.96,17727.6
2019-07-19 17:45:00,3841,2875,9443.2,9443.2,22427.6,17706.0
2019-07-19 18:00:00,3841,2875,9379.84,9379.84,22277.12,17587.2
2019-07-19 18:15:00,3841,2875,9260.16,9260.16,21992.88,17362.8
2019-07-19 18:30:00,3841,2875,9166.72,9166.72,21770.96,17187.6
2019-07-19 18:45:00,3841,2875,9091.2,9091.2,21591.6,17046.0
2019-07-19 19:00:00,3841,2875,8972.800000000001,8972.800000000001,21310.4,16824.0
2019-07-19 19:15:00,3841,2875,8810.24,8810.24,20924.32,16519.2
2019-07-19 19:30:00,3841,2875,8691.2,8691.2,20641.6,16296.0
2019-07-19 19:45:00,3841,2875,8624.0,8624.0,20482.0,16170.0
2019-07-19 20:00:00,3841,2875,8540.8,8540.8,20284.4,16014.0
2019-07-19 20:15:00,3841,2875,8481.28,8481.28,20143.040000000005,15902.400000000001
2019-07-19 20:30:00,3841,2875,8426.880000000001,8426.880000000001,20013.840000000004,15800.400000000001
2019-07-19 20:45:00,3841,2875,8403.84,8403.84,19959.12,15757.199999999999
2019-07-19 21:00:00,3841,2875,8343.04,8343.04,19814.72,15643.199999999999
2019-07-19 21:15:00,3841,2875,8252.16,8252.16,19598.88,15472.8
2019-07-19 21:30:00,3841,2875,8087.04,8087.04,19206.72,15163.199999999999
2019-07-19 21:45:00,3841,2875,7954.56,7954.56,18892.08,14914.8
2019-07-19 22:00:00,3841,2875,7813.12,7813.12,18556.16,14649.6
2019-07-19 22:15:00,3841,2875,7666.56,7666.56,18208.08,14374.8
2019-07-19 22:30:00,3841,2875,7512.96,7512.96,17843.28,14086.8
2019-07-19 22:45:00,3841,2875,7422.72,7422.72,17628.96,13917.6
2019-07-19 23:00:00,3841,2875,7281.92,7281.92,17294.56,13653.6
2019-07-19 23:15:00,3841,2875,7207.68,7207.68,17118.24,13514.4
2019-07-19 23:30:00,3841,2875,7090.56,7090.56,16840.08,13294.8
2019-07-19 23:45:00,3841,2875,7041.28,7041.28,16723.04,13202.4
2019-07-20 00:00:00,3841,2875,6947.84,6947.84,16501.12,13027.199999999999
2019-07-20 00:15:00,3841,2875,6821.76,6821.76,16201.68,12790.8
2019-07-20 00:30:00,3841,2875,6781.4400000000005,6781.4400000000005,16105.92,12715.199999999999
2019-07-20 00:45:00,3841,2875,6728.32,6728.32,15979.76,12615.6
2019-07-20 01:00:00,3841,2875,6640.64,6640.64,15771.52,12451.199999999999
2019-07-20 01:15:00,3841,2875,6565.76,6565.76,15593.68,12310.8
2019-07-20 01:30:00,3841,2875,6521.6,6521.6,15488.8,12228.0
2019-07-20 01:45:00,3841,2875,6517.76,6517.76,15479.68,12220.8
2019-07-20 02:00:00,3841,2875,6469.76,6469.76,15365.68,12130.8
2019-07-20 02:15:00,3841,2875,6475.52,6475.52,15379.36,12141.6
2019-07-20 02:30:00,3841,2875,6453.12,6453.12,15326.16,12099.6
2019-07-20 02:45:00,3841,2875,6462.08,6462.08,15347.44,12116.4
2019-07-20 03:00:00,3841,2875,6430.08,6430.08,15271.44,12056.4
2019-07-20 03:15:00,3841,2875,6429.4400000000005,6429.4400000000005,15269.92,12055.199999999999
2019-07-20 03:30:00,3841,2875,6428.8,6428.8,15268.4,12054.0
2019-07-20 03:45:00,3841,2875,6435.2,6435.2,15283.6,12066.0
2019-07-20 04:00:00,3841,2875,6521.6,6521.6,15488.8,12228.0
2019-07-20 04:15:00,3841,2875,6446.72,6446.72,15310.960000000001,12087.6
2019-07-20 04:30:00,3841,2875,6399.360000000001,6399.360000000001,15198.48,11998.8
2019-07-20 04:45:00,3841,2875,6451.2,6451.2,15321.6,12096.0
2019-07-20 05:00:00,3841,2875,6667.52,6667.52,15835.36,12501.6
2019-07-20 05:15:00,3841,2875,6785.92,6785.92,16116.56,12723.6
2019-07-20 05:30:00,3841,2875,6935.68,6935.68,16472.24,13004.4
2019-07-20 05:45:00,3841,2875,7042.56,7042.56,16726.08,13204.8
2019-07-20 06:00:00,3841,2875,7174.400000000001,7174.400000000001,17039.2,13452.0
2019-07-20 06:15:00,3841,2875,7309.4400000000005,7309.4400000000005,17359.920000000002,13705.199999999999
2019-07-20 06:30:00,3841,2875,7502.72,7502.72,17818.96,14067.6
2019-07-20 06:45:00,3841,2875,7625.6,7625.6,18110.8,14298.0
2019-07-20 07:00:00,3841,2875,7798.400000000001,7798.400000000001,18521.2,14622.0
2019-07-20 07:15:00,3841,2875,7963.52,7963.52,18913.36,14931.599999999999
2019-07-20 07:30:00,3841,2875,8114.56,8114.56,19272.08,15214.8
2019-07-20 07:45:00,3841,2875,8302.72,8302.72,19718.96,15567.599999999997
2019-07-20 08:00:00,3841,2875,8377.6,8377.6,19896.8,15708.0
2019-07-20 08:15:00,3841,2875,8466.56,8466.56,20108.08,15874.8
2019-07-20 08:30:00,3841,2875,8625.92,8625.92,20486.56,16173.599999999999
2019-07-20 08:45:00,3841,2875,8709.76,8709.76,20685.68,16330.8
2019-07-20 09:00:00,3841,2875,8774.4,8774.4,20839.2,16452.0
2019-07-20 09:15:00,3841,2875,8839.68,8839.68,20994.24,16574.399999999998
2019-07-20 09:30:00,3841,2875,8918.4,8918.4,21181.2,16722.0
2019-07-20 09:45:00,3841,2875,9006.08,9006.08,21389.44,16886.399999999998
2019-07-20 10:00:00,3841,2875,8977.92,8977.92,21322.56,16833.6
2019-07-20 10:15:00,3841,2875,9048.32,9048.32,21489.76,16965.6
2019-07-20 10:30:00,3841,2875,9111.04,9111.04,21638.72,17083.2
2019-07-20 10:45:00,3841,2875,9143.68,9143.68,21716.24,17144.399999999998
2019-07-20 11:00:00,3841,2875,9083.52,9083.52,21573.36,17031.6
2019-07-20 11:15:00,3841,2875,9069.44,9069.44,21539.920000000002,17005.2
2019-07-20 11:30:00,3841,2875,9118.08,9118.08,21655.44,17096.399999999998
2019-07-20 11:45:00,3841,2875,9065.6,9065.6,21530.8,16998.0
2019-07-20 12:00:00,3841,2875,8972.16,8972.16,21308.88,16822.8
2019-07-20 12:15:00,3841,2875,8854.4,8854.4,21029.2,16602.0
