name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_793,waste,waste,0.33,8.297722560374867e-06,0.0,0.2144,8.297722560374867e-06,8.297722560374867e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 24,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_794,open cycle gas turbine,natural gas,0.2,0.001424693758278,0.0,0.425,0.001424693758278,0.001424693758278,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_796,urban central H2 CHP,hydrogen,0,525.6703140169589,0.0,0.415,525.6703140169589,525.6703140169589,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_797,urban central H2 CHP,hydrogen,0,289.8196617671804,0.0,0.42,289.8196617671804,289.8196617671804,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_798,urban central H2 CHP,hydrogen,0,76.4837000677289,0.0,0.425,76.4837000677289,76.4837000677289,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_799,urban central H2 retrofit CHP,hydrogen,0,429.9305752926189,0.0,0.36,429.9305752926189,429.9305752926189,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_800,gas power plant,natural gas,0.2,2.971143018884941e-05,0.0,0.405893,2.971143018884941e-05,2.971143018884941e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_801,gas power plant,natural gas,0.2,0.0057275593873741,0.0,0.406,0.0057275593873741,0.0057275593873741,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_802,gas power plant,natural gas,0.2,8.616930303855922,0.0,0.4273517673584312,8.616930303855922,8.616930303855922,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_803,gas power plant,natural gas,0.2,21.354680921108933,0.0,0.3944098117632703,21.354680921108933,21.354680921108933,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_804,gas power plant,natural gas,0.2,115.89117550444296,0.0,0.405,115.89117550444296,115.89117550444296,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_805,biomass,biomass,0,3.8098385672597543e-06,0.0,0.23101345,3.8098385672597543e-06,3.8098385672597543e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_806,biomass,biomass,0,1.1006579941849209e-05,0.0,0.2664,1.1006579941849209e-05,1.1006579941849209e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_807,waste,waste,0.33,5.126397387196376,0.0,0.2144,5.126397387196376,5.126397387196376,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_808,waste,waste,0.33,8.601838768808352e-06,0.0,0.2144,8.601838768808352e-06,8.601838768808352e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 25,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_809,open cycle gas turbine,natural gas,0.2,31.288954400003306,0.0,0.415,31.288954400003306,31.288954400003306,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_810,open cycle gas turbine,natural gas,0.2,1354.810702332915,0.0,0.42,1354.810702332915,1354.810702332915,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_811,open cycle gas turbine,natural gas,0.2,0.003201657894779,0.0,0.425,0.003201657894779,0.003201657894779,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_813,oil,oil,0.27,359.0,0.0,0.35,359.0,359.0,0.0,6.31,12.61,18.92,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_814,urban central H2 CHP,hydrogen,0,55.79123870189616,0.0,0.415,55.79123870189616,55.79123870189616,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_815,urban central H2 CHP,hydrogen,0,185.91289963244012,0.0,0.42,185.91289963244012,185.91289963244012,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_816,urban central H2 CHP,hydrogen,0,0.0002951646336042,0.0,0.425,0.0002951646336042,0.0002951646336042,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_817,gas power plant,natural gas,0.2,2.138790703736571e-05,0.0,0.405893,2.138790703736571e-05,2.138790703736571e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_818,gas power plant,natural gas,0.2,59.57636666594659,0.0,0.4270116723340988,59.57636666594659,59.57636666594659,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_819,gas power plant,natural gas,0.2,14.920029448383753,0.0,0.4169749744767652,14.920029448383753,14.920029448383753,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_820,biomass,biomass,0,5.2979349388504685e-06,0.0,0.23101345,5.2979349388504685e-06,5.2979349388504685e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_821,biomass,biomass,0,43.74686938314978,0.0,0.2694,43.74686938314978,43.74686938314978,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_822,biomass,biomass,0,1.4507258530813e-05,0.0,0.2664,1.4507258530813e-05,1.4507258530813e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_823,waste,waste,0.33,0.1680742208262283,0.0,0.2144,0.1680742208262283,0.1680742208262283,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_824,waste,waste,0.33,8.306415061945413e-06,0.0,0.2144,8.306415061945413e-06,8.306415061945413e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 26,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_825,combined cycle gas turbine,natural gas,0.2,29.869291034202877,0.0,0.56,29.869291034202877,29.869291034202877,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_826,open cycle gas turbine,natural gas,0.2,0.0003880040363045,0.0,0.425,0.0003880040363045,0.0003880040363045,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_828,urban central H2 CHP,hydrogen,0,164.58596054402688,0.0,0.415,164.58596054402688,164.58596054402688,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_829,urban central H2 CHP,hydrogen,0,234.5625780238554,0.0,0.42,234.5625780238554,234.5625780238554,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_830,urban central H2 CHP,hydrogen,0,0.0010994605201747,0.0,0.425,0.0010994605201747,0.0010994605201747,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_831,urban central H2 retrofit CHP,hydrogen,0,452.11882239022015,0.0,0.36,452.11882239022015,452.11882239022015,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_832,gas power plant,natural gas,0.2,3.677078076979917e-05,0.0,0.405893,3.677078076979917e-05,3.677078076979917e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_833,gas power plant,natural gas,0.2,32.65330875990717,0.0,0.2261436582247292,32.65330875990717,32.65330875990717,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_834,gas power plant,natural gas,0.2,41.00154783203118,0.0,0.3520113947458552,41.00154783203118,41.00154783203118,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_835,gas power plant,natural gas,0.2,17.434150527404366,0.0,0.406,17.434150527404366,17.434150527404366,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_836,biomass,biomass,0,4.5663211330949246e-06,0.0,0.23101345,4.5663211330949246e-06,4.5663211330949246e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_837,biomass,biomass,0,1.62554715778682e-05,0.0,0.2664,1.62554715778682e-05,1.62554715778682e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_838,waste,waste,0.33,1.1765468026426416,0.0,0.2144,1.1765468026426416,1.1765468026426416,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_839,waste,waste,0.33,8.293123559076555e-06,0.0,0.2144,8.293123559076555e-06,8.293123559076555e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 27,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_840,combined cycle gas turbine,natural gas,0.2,16.119934843855518,0.0,0.56,16.119934843855518,16.119934843855518,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_841,open cycle gas turbine,natural gas,0.2,0.0010782413307132,0.0,0.425,0.0010782413307132,0.0010782413307132,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_843,urban central H2 CHP,hydrogen,0,390.050060369261,0.0,0.415,390.050060369261,390.050060369261,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_844,urban central H2 CHP,hydrogen,0,530.1371322261222,0.0,0.42,530.1371322261222,530.1371322261222,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_845,urban central H2 CHP,hydrogen,0,0.0023410084655973,0.0,0.425,0.0023410084655973,0.0023410084655973,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_846,urban central H2 retrofit CHP,hydrogen,0,618.2562520013992,0.0,0.36,618.2562520013992,618.2562520013992,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_847,gas power plant,natural gas,0.2,2.616859172558162e-05,0.0,0.405893,2.616859172558162e-05,2.616859172558162e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_848,gas power plant,natural gas,0.2,169.95320185412012,0.0,0.204848226441277,169.95320185412012,169.95320185412012,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_849,gas power plant,natural gas,0.2,54.80255413903216,0.0,0.2784521291858222,54.80255413903216,54.80255413903216,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_850,biomass,biomass,0,6.922373356853607e-06,0.0,0.23101345,6.922373356853607e-06,6.922373356853607e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_851,biomass,biomass,0,8.914316511875616e-05,0.0,0.2664,8.914316511875616e-05,8.914316511875616e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_852,waste,waste,0.33,5.714673224329081,0.0,0.2144,5.714673224329081,5.714673224329081,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_853,waste,waste,0.33,8.42967887615121e-06,0.0,0.2144,8.42967887615121e-06,8.42967887615121e-06,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_854,open cycle gas turbine,natural gas,0.2,419.1718781133351,0.0,0.415,419.1718781133351,419.1718781133351,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_855,open cycle gas turbine,natural gas,0.2,0.0015996310214768,0.0,0.425,0.0015996310214768,0.0015996310214768,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_857,urban central H2 CHP,hydrogen,0,587.8485595345956,0.0,0.415,587.8485595345956,587.8485595345956,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_858,urban central H2 CHP,hydrogen,0,444.5806109565581,0.0,0.42,444.5806109565581,444.5806109565581,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_859,urban central H2 CHP,hydrogen,0,0.0004580197519673,0.0,0.425,0.0004580197519673,0.0004580197519673,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_860,urban central H2 retrofit CHP,hydrogen,0,769.1989971411683,0.0,0.36,769.1989971411683,769.1989971411683,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_861,gas power plant,natural gas,0.2,2.621435107125975e-05,0.0,0.405893,2.621435107125975e-05,2.621435107125975e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_862,gas power plant,natural gas,0.2,225.7767351613196,0.0,0.4104929005870918,225.7767351613196,225.7767351613196,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_863,gas power plant,natural gas,0.2,97.15850374922589,0.0,0.3811396243921498,97.15850374922589,97.15850374922589,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_864,gas power plant,natural gas,0.2,94.7023754981215,0.0,0.4017123783118473,94.7023754981215,94.7023754981215,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_865,biomass,biomass,0,4.4362072027605615e-06,0.0,0.23101345,4.4362072027605615e-06,4.4362072027605615e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_866,biomass,biomass,0,1.2488845499401838e-05,0.0,0.2664,1.2488845499401838e-05,1.2488845499401838e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_867,waste,waste,0.33,69.41652213773806,0.0,0.2144,69.41652213773806,69.41652213773806,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_868,waste,waste,0.33,1.0093051831969292e-05,0.0,0.2144,1.0093051831969292e-05,1.0093051831969292e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_869,open cycle gas turbine,natural gas,0.2,0.000813190724424,0.0,0.425,0.000813190724424,0.000813190724424,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_871,urban central H2 CHP,hydrogen,0,144.8248182040793,0.0,0.42,144.8248182040793,144.8248182040793,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_872,urban central H2 CHP,hydrogen,0,0.0002666507892978,0.0,0.425,0.0002666507892978,0.0002666507892978,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_873,gas power plant,natural gas,0.2,2.39232727509312e-05,0.0,0.405893,2.39232727509312e-05,2.39232727509312e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_874,gas power plant,natural gas,0.2,77.48417080841834,0.0,0.2552722053352139,77.48417080841834,77.48417080841834,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_875,gas power plant,natural gas,0.2,78.45354936597205,0.0,0.3519477992512164,78.45354936597205,78.45354936597205,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_876,gas power plant,natural gas,0.2,21.64328922585229,0.0,0.4367121638673074,21.64328922585229,21.64328922585229,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_877,oil,oil,0.27,0.0055,0.0,0.35,0.0055,0.0055,0.0,6.31,12.61,18.92,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_878,biomass,biomass,0,6.993855289031341e-06,0.0,0.23101345,6.993855289031341e-06,6.993855289031341e-06,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_879,biomass,biomass,0,8.760187485683627,0.0,0.2664,8.760187485683627,8.760187485683627,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
