datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2045-01-01 00:00:00,0.0,-4190.933231928909,194.08609747198025,0.0,2680.115267631069,0.0,0.0,-9478.470152670516,72.38434844671846,0.0,1693.2667193737611,0.0,929.2170089581396,0.0,0.0,-655.4387682171238,177.57600470837045,0.0,0.0,-1746.2377594562329,297.149828786777,0.0,0.0,-4394.444501619659,2793.8154272426536,0.0,0.0,-6108.50764799311,617.7529175620552,0.0,414.6081925994336,0.0,160.53769121824652,0.0,2999.999995371385,0.0,0.0,-4.590491829819578e-06,0.0,-2.266778817397301e-05,2999.9999639178463,0.0,0.0,-956.9458801659332,6.0353926480618376e-05,0.0,1344.1124785304603,0.0,0.0,-6.369076762850921e-05,0.0,-3894.369330494712,5.9587946489631215e-05,0.0,3.777286915643103e-05,0.0,0.0,-956.500391664226,0.0,-9.843312838665824e-06,999.9999870629762,0.0
2045-01-01 01:00:00,0.0,-4190.933231928909,194.08609747198025,0.0,2680.115267631069,0.0,0.0,-9478.470152670516,72.38434844671846,0.0,1693.2667193737611,0.0,929.2170089581396,0.0,0.0,-655.4387682171238,177.57600470837045,0.0,0.0,-1746.2377594562329,297.149828786777,0.0,0.0,-4394.444501619659,2793.8154272426536,0.0,0.0,-6108.50764799311,617.7529175620552,0.0,414.6081925994336,0.0,160.53769121824652,0.0,2999.999995371385,0.0,0.0,-4.590491829819578e-06,0.0,-2.266778817397301e-05,2999.9999639178463,0.0,0.0,-956.9458801659332,6.0353926480618376e-05,0.0,1344.1124785304603,0.0,0.0,-6.369076762850921e-05,0.0,-3894.369330494712,5.9587946489631215e-05,0.0,3.777286915643103e-05,0.0,0.0,-956.500391664226,0.0,-9.843312838665824e-06,999.9999870629762,0.0
2045-01-01 02:00:00,0.0,-4190.933231928909,194.08609747198025,0.0,2680.115267631069,0.0,0.0,-9478.470152670516,72.38434844671846,0.0,1693.2667193737611,0.0,929.2170089581396,0.0,0.0,-655.4387682171238,177.57600470837045,0.0,0.0,-1746.2377594562329,297.149828786777,0.0,0.0,-4394.444501619659,2793.8154272426536,0.0,0.0,-6108.50764799311,617.7529175620552,0.0,414.6081925994336,0.0,160.53769121824652,0.0,2999.999995371385,0.0,0.0,-4.590491829819578e-06,0.0,-2.266778817397301e-05,2999.9999639178463,0.0,0.0,-956.9458801659332,6.0353926480618376e-05,0.0,1344.1124785304603,0.0,0.0,-6.369076762850921e-05,0.0,-3894.369330494712,5.9587946489631215e-05,0.0,3.777286915643103e-05,0.0,0.0,-956.500391664226,0.0,-9.843312838665824e-06,999.9999870629762,0.0
2045-01-01 03:00:00,0.0,-3102.733649676521,0.0,-1131.9480143090325,0.0,-39.8556503379389,0.0,-9557.302868153662,0.0,-86.48305820381229,1085.6416577782506,0.0,1103.1565212874686,0.0,0.0,-303.78889899711334,0.0,-150.10325548757672,0.0,-4131.055691954711,168.91860045564292,0.0,0.0,-4394.444502409243,2250.0057509032285,0.0,0.0,-4704.577868677269,0.0,-570.4068879765804,458.00109378237386,0.0,201.33574810365272,0.0,2999.9999959046063,0.0,0.0,-4.306927998309173e-06,0.0,-1.748871493645743e-05,2999.9999752569943,0.0,0.0,-6.231479761861768e-05,999.9996670912384,0.0,1999.9999380620936,0.0,0.0,-3.178842102608709e-05,0.0,-1730.3203315852188,7.601428159223279e-05,0.0,620.0577869798169,0.0,0.0,-7.381720348897381e-05,0.0,-9.56524621854776e-06,999.9999876958284,0.0
2045-01-01 04:00:00,0.0,-3102.733649676521,0.0,-1131.9480143090325,0.0,-39.8556503379389,0.0,-9557.302868153662,0.0,-86.48305820381229,1085.6416577782506,0.0,1103.1565212874686,0.0,0.0,-303.78889899711334,0.0,-150.10325548757672,0.0,-4131.055691954711,168.91860045564292,0.0,0.0,-4394.444502409243,2250.0057509032285,0.0,0.0,-4704.577868677269,0.0,-570.4068879765804,458.00109378237386,0.0,201.33574810365272,0.0,2999.9999959046063,0.0,0.0,-4.306927998309173e-06,0.0,-1.748871493645743e-05,2999.9999752569943,0.0,0.0,-6.231479761861768e-05,999.9996670912384,0.0,1999.9999380620936,0.0,0.0,-3.178842102608709e-05,0.0,-1730.3203315852188,7.601428159223279e-05,0.0,620.0577869798169,0.0,0.0,-7.381720348897381e-05,0.0,-9.56524621854776e-06,999.9999876958284,0.0
2045-01-01 05:00:00,0.0,-3102.733649676521,0.0,-1131.9480143090325,0.0,-39.8556503379389,0.0,-9557.302868153662,0.0,-86.48305820381229,1085.6416577782506,0.0,1103.1565212874686,0.0,0.0,-303.78889899711334,0.0,-150.10325548757672,0.0,-4131.055691954711,168.91860045564292,0.0,0.0,-4394.444502409243,2250.0057509032285,0.0,0.0,-4704.577868677269,0.0,-570.4068879765804,458.00109378237386,0.0,201.33574810365272,0.0,2999.9999959046063,0.0,0.0,-4.306927998309173e-06,0.0,-1.748871493645743e-05,2999.9999752569943,0.0,0.0,-6.231479761861768e-05,999.9996670912384,0.0,1999.9999380620936,0.0,0.0,-3.178842102608709e-05,0.0,-1730.3203315852188,7.601428159223279e-05,0.0,620.0577869798169,0.0,0.0,-7.381720348897381e-05,0.0,-9.56524621854776e-06,999.9999876958284,0.0
2045-01-01 06:00:00,0.0,-4457.24971720481,0.0,-372.1380234571319,1722.7681228900944,0.0,0.0,-8102.258302661046,23.945020139944127,0.0,1188.5999673654835,0.0,1024.9354342251263,0.0,6.097082322917497,0.0,112.98571625618165,0.0,0.0,-2247.634455772222,196.68009078778013,0.0,0.0,-3846.231971849497,2904.3935805530737,0.0,0.0,-4297.638633112188,0.0,-15.679234818719667,403.9885905959641,0.0,177.61294605164133,0.0,2999.999996427357,0.0,0.0,-3.880469006077043e-06,0.0,-4.670506290189995e-06,2999.9999946565613,0.0,0.0,-2.295103069763111e-05,999.9999671229932,0.0,1999.999974626912,0.0,0.0,-1.8231867595062787e-05,0.0,-0.0001572724555156,884.6432875165381,0.0,999.9999590712292,0.0,0.0,-2.6592159470713316e-05,0.0,-8.963355094030083e-06,999.9999888097336,0.0
2045-01-01 07:00:00,0.0,-4457.24971720481,0.0,-372.1380234571319,1722.7681228900944,0.0,0.0,-8102.258302661046,23.945020139944127,0.0,1188.5999673654835,0.0,1024.9354342251263,0.0,6.097082322917497,0.0,112.98571625618165,0.0,0.0,-2247.634455772222,196.68009078778013,0.0,0.0,-3846.231971849497,2904.3935805530737,0.0,0.0,-4297.638633112188,0.0,-15.679234818719667,403.9885905959641,0.0,177.61294605164133,0.0,2999.999996427357,0.0,0.0,-3.880469006077043e-06,0.0,-4.670506290189995e-06,2999.9999946565613,0.0,0.0,-2.295103069763111e-05,999.9999671229932,0.0,1999.999974626912,0.0,0.0,-1.8231867595062787e-05,0.0,-0.0001572724555156,884.6432875165381,0.0,999.9999590712292,0.0,0.0,-2.6592159470713316e-05,0.0,-8.963355094030083e-06,999.9999888097336,0.0
2045-01-01 08:00:00,0.0,-4457.24971720481,0.0,-372.1380234571319,1722.7681228900944,0.0,0.0,-8102.258302661046,23.945020139944127,0.0,1188.5999673654835,0.0,1024.9354342251263,0.0,6.097082322917497,0.0,112.98571625618165,0.0,0.0,-2247.634455772222,196.68009078778013,0.0,0.0,-3846.231971849497,2904.3935805530737,0.0,0.0,-4297.638633112188,0.0,-15.679234818719667,403.9885905959641,0.0,177.61294605164133,0.0,2999.999996427357,0.0,0.0,-3.880469006077043e-06,0.0,-4.670506290189995e-06,2999.9999946565613,0.0,0.0,-2.295103069763111e-05,999.9999671229932,0.0,1999.999974626912,0.0,0.0,-1.8231867595062787e-05,0.0,-0.0001572724555156,884.6432875165381,0.0,999.9999590712292,0.0,0.0,-2.6592159470713316e-05,0.0,-8.963355094030083e-06,999.9999888097336,0.0
2045-01-01 09:00:00,0.0,-5387.4274635828415,0.0,-873.2656420534533,631.8926735891926,0.0,0.0,-6844.280544199471,0.0,-199.82077448869836,0.0,-256.66552227682723,1188.6002122187838,0.0,0.0,-190.374506830436,0.0,-191.9993945769996,0.0,-3752.555376710705,0.0,-63.92887785519703,0.0,-3412.6668380594724,3541.85120301136,0.0,0.0,-6029.9137734622645,0.0,-727.2014895699158,522.9956780086766,0.0,251.9373523558241,0.0,2999.999995991283,0.0,0.0,-4.276138354894338e-06,0.0,-4.253792304806965e-06,2999.999995191832,0.0,0.0,-3.312602936678549e-05,999.9999567520146,0.0,1999.9999847814472,0.0,0.0,-1.2301674669959044e-05,0.0,-0.0002900929141617,1867.34641543469,0.0,6.178332829524376e-05,0.0,0.0,-956.499653669282,0.0,-8.832621650787475e-06,999.9999896343652,0.0
