datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
3/9/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2519457,90.97927159
3/9/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2519457,90.97927159
3/9/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2516596,90.97927495
3/9/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2516596,90.97927495
3/9/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2516596,90.97927495
3/9/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1711283,90.98270095
3/9/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1711283,90.98270095
3/9/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1711283,90.98270095
3/9/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1703564,90.98397137
3/9/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1703564,90.98397137
3/9/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1703564,90.98397137
3/9/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1698874,90.98423863
3/9/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1698874,90.98423863
3/9/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1698874,90.98423863
3/10/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1723383,90.98527368
3/10/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1723383,90.98527368
3/10/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.1723383,90.98527368
3/10/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2497313,90.99632597
3/10/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2497313,90.99632597
3/10/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2497313,90.99632597
3/10/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2499448,90.99066849
3/10/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2499448,90.99066849
3/10/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2499448,90.99066849
3/10/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2943545,90.99355028
3/10/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2943545,90.99355028
3/10/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2943545,90.99355028
3/10/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2662875,90.99990533
3/10/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2662875,90.99990533
3/10/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2662875,90.99990533
3/10/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2196266,91.00819176
3/10/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2196266,91.00819176
3/10/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2196266,91.00819176
3/10/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2136669,91.00336851
3/10/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2136669,91.00336851
3/10/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2136669,91.00336851
3/10/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2113983,90.99965182
3/10/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2113983,90.99965182
3/10/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2113983,90.99965182
3/11/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2034012,90.99974208
3/11/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2034012,90.99974208
3/11/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2034012,90.99974208
3/11/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2029974,91.0008112
3/11/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2029974,91.0008112
3/11/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2029974,91.0008112
3/11/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.202813,91.00024239
3/11/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.202813,91.00024239
3/11/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.202813,91.00024239
3/11/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2026674,91.00021213
3/11/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2026674,91.00021213
3/11/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2026674,91.00021213
3/11/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2023078,91.00019163
3/11/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2023078,91.00019163
3/11/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2023078,91.00019163
3/11/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2031258,91.00368125
3/11/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2031258,91.00368125
3/11/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2031258,91.00368125
3/11/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2017372,91.09106776
3/11/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2017372,91.09106776
3/11/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2017372,91.09106776
3/11/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2018095,91.09148363
3/11/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2018095,91.09148363
3/11/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898494,0,,324.2018095,91.09148363
3/12/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2018571,91.09109945
3/12/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2018571,91.09109945
3/12/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2018571,91.09109945
3/12/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2019487,91.03451359
3/12/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2019487,91.03451359
3/12/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2019487,91.03451359
3/12/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2054661,90.99861569
3/12/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2054661,90.99861569
3/12/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2054661,90.99861569
3/12/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2194297,90.9793283
3/12/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2194297,90.9793283
3/12/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2194297,90.9793283
3/12/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1966554,90.97977122
3/12/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1966554,90.97977122
3/12/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1966554,90.97977122
3/12/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146624,90.9826253
3/12/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146624,90.9826253
3/12/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146624,90.9826253
3/12/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146401,90.98316053
3/12/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146401,90.98316053
3/12/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.146401,90.98316053
3/12/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1462286,90.98224297
3/12/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1462286,90.98224297
3/12/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1462286,90.98224297
3/13/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1461026,90.98176051
3/13/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1461026,90.98176051
3/13/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1461026,90.98176051
3/13/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1460296,90.98175499
3/13/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1460296,90.98175499
3/13/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1460296,90.98175499
3/13/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1472075,90.98033263
3/13/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1472075,90.98033263
3/13/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1472075,90.98033263
3/13/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1556785,90.97933813
3/13/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1556785,90.97933813
3/13/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1556785,90.97933813
3/13/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1513498,90.97936456
3/13/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1513498,90.97936456
3/13/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1513498,90.97936456
3/13/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1486861,90.98244001
3/13/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1486861,90.98244001
3/13/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1486861,90.98244001
3/13/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1487635,90.98231634
3/13/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1487635,90.98231634
3/13/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1487635,90.98231634
3/13/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1489157,90.98231893
3/13/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1489157,90.98231893
3/13/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1489157,90.98231893
3/14/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1491351,90.982304
3/14/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1491351,90.982304
3/14/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1491351,90.982304
3/14/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1494243,90.98233198
3/14/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1494243,90.98233198
3/14/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1494243,90.98233198
3/14/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1527603,90.98185805
3/14/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1527603,90.98185805
3/14/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1527603,90.98185805
3/14/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2111008,90.97935623
3/14/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2111008,90.97935623
3/14/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2111008,90.97935623
3/14/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1821238,90.98185998
3/14/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1821238,90.98185998
3/14/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1821238,90.98185998
3/14/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1727785,90.98377208
3/14/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1727785,90.98377208
3/14/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1727785,90.98377208
3/14/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1729866,90.98280259
3/14/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1729866,90.98280259
3/14/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1729866,90.98280259
3/14/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1732493,90.98280174
3/14/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1732493,90.98280174
3/14/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1732493,90.98280174
3/15/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1735851,90.98278302
3/15/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1735851,90.98278302
3/15/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1735851,90.98278302
3/15/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1739919,90.98262661
3/15/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1739919,90.98262661
3/15/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1739919,90.98262661
3/15/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1844069,90.98190991
3/15/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1844069,90.98190991
3/15/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1844069,90.98190991
3/15/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2526481,90.97937383
3/15/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2526481,90.97937383
3/15/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2526481,90.97937383
3/15/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2530196,90.97939016
3/15/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2530196,90.97939016
3/15/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2530196,90.97939016
3/15/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2124529,90.98189156
3/15/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2124529,90.98189156
3/15/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2124529,90.98189156
3/15/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2127609,90.98189317
3/15/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2127609,90.98189317
3/15/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2127609,90.98189317
3/15/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2131147,90.98187612
3/15/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2131147,90.98187612
3/15/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2131147,90.98187612
3/16/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2135132,90.98185631
3/16/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2135132,90.98185631
3/16/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2135132,90.98185631
3/16/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2139054,90.9818249
3/16/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2139054,90.9818249
3/16/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2139054,90.9818249
3/16/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2551553,90.97935263
3/16/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2551553,90.97935263
3/16/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2551553,90.97935263
3/16/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2557655,90.97936003
3/16/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2557655,90.97936003
3/16/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2557655,90.97936003
3/16/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2561689,90.97937888
3/16/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2561689,90.97937888
3/16/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.2561689,90.97937888
3/16/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1862541,90.97948154
3/16/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1862541,90.97948154
3/16/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1862541,90.97948154
3/16/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1864901,90.98371911
3/16/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1864901,90.98371911
3/16/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898495,0,,324.1864901,90.98371911
3/16/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1868297,90.98382264
3/16/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1868297,90.98382264
3/16/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1868297,90.98382264
3/17/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1876444,90.98390291
3/17/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1876444,90.98390291
3/17/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1876444,90.98390291
3/17/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1883248,90.98202483
3/17/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1883248,90.98202483
3/17/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1883248,90.98202483
3/17/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.189964,90.97938554
3/17/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.189964,90.97938554
3/17/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.189964,90.97938554
3/17/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2548021,90.97937221
3/17/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2548021,90.97937221
3/17/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2548021,90.97937221
3/17/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2475694,90.97940451
3/17/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2475694,90.97940451
3/17/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.2475694,90.97940451
3/17/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1742506,90.98531335
3/17/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1742506,90.98531335
3/17/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.1742506,90.98531335
3/17/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7350728,90.99678785
3/17/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7350728,90.99678785
3/17/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7350728,90.99678785
3/17/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7363805,90.98889714
3/17/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7363805,90.98889714
3/17/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7363805,90.98889714
3/18/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7257858,90.9872496
3/18/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7257858,90.9872496
3/18/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7257858,90.9872496
3/18/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7303027,90.99493206
3/18/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7303027,90.99493206
3/18/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7303027,90.99493206
3/18/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7512402,91.01380177
3/18/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7512402,91.01380177
3/18/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7512402,91.01380177
3/18/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7808342,91.01360167
3/18/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7808342,91.01360167
3/18/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7808342,91.01360167
3/18/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7846464,91.01341458
3/18/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7846464,91.01341458
3/18/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,324.7846464,91.01341458
3/18/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.4344858,91.41533208
3/18/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.4344858,91.41533208
3/18/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.4344858,91.41533208
3/18/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5699838,91.60485257
3/18/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5699838,91.60485257
3/18/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5699838,91.60485257
3/18/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.571158,91.60791389
3/18/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.571158,91.60791389
3/18/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.571158,91.60791389
3/19/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5848025,91.61477788
3/19/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5848025,91.61477788
3/19/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5848025,91.61477788
3/19/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.585061,91.62111952
3/19/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.585061,91.62111952
3/19/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.585061,91.62111952
3/19/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704699,91.46638593
3/19/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704699,91.46638593
3/19/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704699,91.46638593
3/19/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.570713,91.4500161
3/19/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.570713,91.4500161
3/19/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.570713,91.4500161
3/19/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5710118,91.45957135
3/19/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5710118,91.45957135
3/19/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5710118,91.45957135
3/19/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5722654,91.47680455
3/19/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5722654,91.47680455
3/19/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5722654,91.47680455
3/19/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5865566,91.62561236
3/19/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5865566,91.62561236
3/19/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5865566,91.62561236
3/19/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5864856,91.6157861
3/19/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5864856,91.6157861
3/19/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5864856,91.6157861
3/20/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5863125,91.61374725
3/20/2045 1:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5863125,91.61374725
3/20/2045 2:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5863125,91.61374725
3/20/2045 3:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5860426,91.61368062
3/20/2045 4:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5860426,91.61368062
3/20/2045 5:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5860426,91.61368062
3/20/2045 6:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704182,91.46021779
3/20/2045 7:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704182,91.46021779
3/20/2045 8:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5704182,91.46021779
3/20/2045 9:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5595755,91.19925671
3/20/2045 10:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5595755,91.19925671
3/20/2045 11:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5595755,91.19925671
3/20/2045 12:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5759838,91.32832822
3/20/2045 13:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5759838,91.32832822
3/20/2045 14:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5759838,91.32832822
3/20/2045 15:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5745702,91.46139542
3/20/2045 16:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5745702,91.46139542
3/20/2045 17:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5745702,91.46139542
3/20/2045 18:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5862637,91.60529809
3/20/2045 19:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5862637,91.60529809
3/20/2045 20:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5862637,91.60529809
3/20/2045 21:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5857924,91.60362332
3/20/2045 22:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5857924,91.60362332
3/20/2045 23:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5857924,91.60362332
3/21/2045 0:00,140.0408417,100.8456409,147.8582794,85.69898496,0,,325.5872232,91.6035965
