,wind_onshore_DE,wind_offshore_DE,solar_DE,water_DE,biomass_DE
28200,4248.0,644.0,0.0,1736.0,4784.0
28201,4452.0,576.0,0.0,1640.0,4776.0
28202,4724.0,508.0,0.0,1616.0,4788.0
28203,4796.0,488.0,0.0,1592.0,4784.0
28204,4960.0,532.0,0.0,1680.0,4784.0
28205,5008.0,608.0,0.0,1580.0,4772.0
28206,5136.0,728.0,0.0,1612.0,4768.0
28207,5244.0,864.0,0.0,1516.0,4776.0
28208,5424.0,920.0,0.0,1588.0,4772.0
28209,5640.0,980.0,0.0,1548.0,4776.0
28210,5976.0,1064.0,0.0,1536.0,4776.0
28211,6200.0,1228.0,0.0,1504.0,4764.0
28212,6112.0,1516.0,0.0,1540.0,4760.0
28213,6280.0,1684.0,0.0,1528.0,4756.0
28214,6264.0,1896.0,0.0,1520.0,4756.0
28215,6304.0,1860.0,0.0,1572.0,4748.0
28216,6356.0,1732.0,0.0,1576.0,4744.0
28217,6368.0,1708.0,0.0,1576.0,4736.0
28218,6432.0,1680.0,0.0,1580.0,4740.0
28219,6580.0,1740.0,0.0,1596.0,4744.0
28220,6584.0,1732.0,0.0,1616.0,4736.0
28221,6392.0,1824.0,0.0,1532.0,4724.0
28222,6496.0,1816.0,0.0,1564.0,4716.0
28223,6592.0,1804.0,0.0,1588.0,4732.0
28224,6852.0,1736.0,0.0,1612.0,4724.0
28225,6996.0,1644.0,0.0,1568.0,4696.0
28226,6956.0,1628.0,0.0,1596.0,4680.0
28227,6784.0,1608.0,0.0,1588.0,4664.0
28228,6748.0,1552.0,0.0,1616.0,4692.0
28229,6608.0,1524.0,0.0,1584.0,4700.0
28230,6448.0,1468.0,0.0,1616.0,4708.0
28231,6296.0,1408.0,0.0,1632.0,4708.0
28232,6252.0,1352.0,0.0,1652.0,4720.0
28233,6300.0,1308.0,0.0,1636.0,4712.0
28234,6264.0,1312.0,0.0,1652.0,4700.0
28235,6208.0,1360.0,0.0,1608.0,4696.0
28236,6044.0,1528.0,0.0,1540.0,4684.0
28237,6024.0,1588.0,0.0,1572.0,4700.0
28238,6012.0,1632.0,0.0,1652.0,4708.0
28239,5972.0,1700.0,0.0,1644.0,4708.0
28240,5744.0,1768.0,0.0,1576.0,4740.0
28241,5744.0,1860.0,0.0,1628.0,4728.0
28242,5708.0,1956.0,0.0,1720.0,4744.0
28243,5680.0,1924.0,0.0,1676.0,4736.0
28244,5668.0,1936.0,0.0,1624.0,4768.0
28245,5628.0,1908.0,0.0,1612.0,4760.0
28246,5492.0,1892.0,0.0,1716.0,4732.0
28247,5320.0,1948.0,0.0,1720.0,4764.0
28248,5240.0,1980.0,0.0,1600.0,4760.0
28249,5448.0,1820.0,0.0,1644.0,4740.0
28250,5484.0,1740.0,0.0,1668.0,4712.0
28251,5480.0,1648.0,36.0,1676.0,4744.0
28252,5468.0,1568.0,236.0,1720.0,4772.0
28253,5380.0,1588.0,604.0,1700.0,4776.0
28254,5276.0,1624.0,1248.0,1672.0,4788.0
28255,5404.0,1560.0,2176.0,1676.0,4796.0
28256,5460.0,1556.0,3128.0,1724.0,4800.0
28257,5592.0,1440.0,3896.0,1636.0,4768.0
28258,5620.0,1328.0,4552.0,1604.0,4800.0
28259,5460.0,1212.0,5496.0,1572.0,4776.0
28260,5316.0,1088.0,6256.0,1608.0,4752.0
28261,5216.0,1072.0,7024.0,1612.0,4792.0
28262,5032.0,1028.0,7776.0,1668.0,4740.0
28263,4784.0,1076.0,8668.0,1692.0,4780.0
28264,4460.0,1132.0,9516.0,1832.0,4784.0
28265,4416.0,1344.0,10180.0,1840.0,4780.0
28266,4324.0,1496.0,10700.0,1816.0,4784.0
28267,4576.0,1444.0,11224.0,1768.0,4784.0
28268,4516.0,1512.0,11512.0,1696.0,4784.0
28269,4432.0,1548.0,11768.0,1600.0,4776.0
28270,4296.0,1696.0,11952.0,1704.0,4784.0
28271,4072.0,1700.0,12256.0,1668.0,4788.0
28272,3964.0,1812.0,12072.0,1612.0,4792.0
28273,3892.0,2016.0,11776.0,1620.0,4792.0
28274,3892.0,2196.0,11520.0,1648.0,4800.0
28275,3832.0,2532.0,11364.0,1616.0,4796.0
28276,3820.0,2712.0,11180.0,1688.0,4804.0
28277,3776.0,2856.0,10836.0,1668.0,4784.0
28278,3764.0,2932.0,10348.0,1656.0,4808.0
28279,3660.0,2952.0,9876.0,1620.0,4804.0
28280,3676.0,2936.0,9444.0,1672.0,4804.0
28281,3512.0,3008.0,8748.0,1700.0,4808.0
28282,3388.0,3176.0,7976.0,1740.0,4804.0
28283,3248.0,3332.0,7164.0,1768.0,4804.0
28284,3076.0,3436.0,6392.0,1628.0,4820.0
28285,3056.0,3440.0,5328.0,1640.0,4828.0
28286,2856.0,3440.0,4456.0,1672.0,4820.0
28287,2740.0,3456.0,3604.0,1752.0,4820.0
28288,2500.0,3632.0,2740.0,1628.0,4836.0
28289,2300.0,3628.0,1828.0,1656.0,4836.0
28290,2184.0,3644.0,952.0,1712.0,4836.0
28291,2300.0,3704.0,340.0,1676.0,4848.0
28292,2396.0,3736.0,76.0,1716.0,4852.0
28293,2536.0,3708.0,8.0,1764.0,4852.0
28294,2736.0,3636.0,0.0,1784.0,4844.0
28295,2924.0,3552.0,0.0,1800.0,4844.0
28296,3144.0,3440.0,0.0,1868.0,4828.0
28297,3300.0,3344.0,0.0,1856.0,4812.0
28298,3384.0,3236.0,0.0,1788.0,4832.0
28299,3560.0,3196.0,0.0,1712.0,4816.0
28300,3592.0,3228.0,0.0,1832.0,4840.0
28301,3704.0,3196.0,0.0,1704.0,4836.0
28302,3832.0,3120.0,0.0,1700.0,4836.0
28303,3988.0,3156.0,0.0,1768.0,4816.0
28304,4064.0,3196.0,0.0,1824.0,4812.0
28305,4188.0,3196.0,0.0,1780.0,4836.0
28306,4460.0,3116.0,0.0,1768.0,4840.0
28307,4624.0,3112.0,0.0,1748.0,4820.0
28308,4536.0,3196.0,0.0,1920.0,4836.0
28309,4456.0,3260.0,0.0,1764.0,4836.0
28310,4408.0,3216.0,0.0,1736.0,4812.0
28311,4392.0,3036.0,0.0,1724.0,4808.0
28312,4512.0,2924.0,0.0,1752.0,4812.0
28313,4504.0,2828.0,0.0,1752.0,4808.0
28314,4476.0,2800.0,0.0,1736.0,4800.0
28315,4364.0,2804.0,0.0,1724.0,4788.0
28316,4272.0,2780.0,0.0,1768.0,4776.0
28317,4220.0,2720.0,0.0,1732.0,4784.0
28318,4160.0,2576.0,0.0,1728.0,4776.0
28319,4148.0,2452.0,0.0,1752.0,4776.0
28320,4104.0,2392.0,0.0,1736.0,4756.0
28321,3948.0,2352.0,0.0,1724.0,4740.0
28322,3888.0,2188.0,0.0,1736.0,4756.0
28323,3824.0,2112.0,0.0,1728.0,4764.0
28324,3736.0,2104.0,0.0,1732.0,4752.0
28325,3788.0,2028.0,0.0,1720.0,4756.0
28326,3832.0,1968.0,0.0,1712.0,4756.0
28327,3908.0,1884.0,0.0,1704.0,4748.0
28328,3840.0,1792.0,0.0,1740.0,4752.0
28329,3840.0,1740.0,0.0,1752.0,4748.0
28330,3808.0,1660.0,0.0,1732.0,4744.0
28331,3892.0,1600.0,0.0,1776.0,4760.0
28332,3928.0,1568.0,0.0,1732.0,4748.0
28333,3904.0,1572.0,0.0,1700.0,4756.0
28334,3948.0,1540.0,0.0,1736.0,4780.0
28335,4036.0,1460.0,0.0,1688.0,4768.0
28336,4072.0,1408.0,0.0,1676.0,4780.0
28337,4120.0,1340.0,0.0,1676.0,4784.0
28338,4108.0,1376.0,0.0,1696.0,4788.0
28339,4140.0,1368.0,0.0,1684.0,4776.0
28340,4192.0,1372.0,0.0,1648.0,4784.0
28341,4196.0,1364.0,0.0,1624.0,4760.0
28342,4168.0,1356.0,0.0,1712.0,4796.0
28343,4144.0,1368.0,0.0,1796.0,4816.0
28344,4220.0,1288.0,0.0,1712.0,4824.0
28345,4244.0,1180.0,0.0,1752.0,4848.0
28346,4404.0,1140.0,0.0,1836.0,4836.0
28347,4560.0,1104.0,20.0,1820.0,4840.0
28348,4636.0,968.0,108.0,1724.0,4860.0
28349,4696.0,944.0,340.0,1728.0,4820.0
28350,4656.0,912.0,728.0,1780.0,4816.0
28351,4636.0,776.0,1252.0,1656.0,4840.0
28352,4604.0,820.0,1852.0,1644.0,4844.0
28353,4588.0,816.0,2420.0,1624.0,4824.0
28354,4568.0,808.0,3060.0,1640.0,4824.0
28355,4500.0,804.0,3740.0,1652.0,4844.0
28356,4380.0,880.0,4400.0,1680.0,4840.0
28357,4180.0,988.0,5084.0,1692.0,4852.0
28358,4060.0,1000.0,5888.0,1660.0,4872.0
28359,3868.0,948.0,6692.0,1688.0,4860.0
28360,3740.0,884.0,7468.0,1788.0,4860.0
28361,3696.0,732.0,8108.0,1768.0,4856.0
28362,3668.0,580.0,8724.0,1728.0,4848.0
28363,3444.0,532.0,9372.0,1708.0,4840.0
28364,3220.0,496.0,10232.0,1720.0,4844.0
28365,3224.0,408.0,10668.0,1708.0,4840.0
28366,3196.0,352.0,11156.0,1660.0,4844.0
28367,3192.0,360.0,11576.0,1656.0,4836.0
28368,3084.0,336.0,12012.0,1612.0,4836.0
28369,2908.0,336.0,12304.0,1572.0,4832.0
28370,2848.0,316.0,12452.0,1592.0,4840.0
28371,2856.0,304.0,12448.0,1640.0,4832.0
28372,2884.0,292.0,12364.0,1708.0,4840.0
28373,2952.0,264.0,11980.0,1740.0,4840.0
28374,2952.0,272.0,11480.0,1756.0,4840.0
28375,2984.0,252.0,10932.0,1784.0,4836.0
28376,3136.0,236.0,10504.0,1744.0,4844.0
28377,3184.0,228.0,9844.0,1704.0,4840.0
28378,3168.0,244.0,9040.0,1712.0,4852.0
28379,3224.0,296.0,8116.0,1712.0,4848.0
28380,3328.0,292.0,7100.0,1664.0,4872.0
28381,3364.0,284.0,5896.0,1640.0,4852.0
28382,3456.0,312.0,4712.0,1788.0,4864.0
28383,3668.0,344.0,3516.0,1772.0,4864.0
28384,3940.0,344.0,2456.0,1672.0,4872.0
28385,4376.0,324.0,1488.0,1660.0,4868.0
28386,4952.0,384.0,680.0,1696.0,4888.0
28387,5632.0,404.0,212.0,1684.0,4884.0
28388,6420.0,472.0,40.0,1712.0,4900.0
28389,7328.0,628.0,4.0,1732.0,4896.0
28390,8204.0,844.0,0.0,1736.0,4892.0
28391,9036.0,1004.0,0.0,1736.0,4896.0
28392,9944.0,1084.0,0.0,1920.0,4896.0
28393,10668.0,1200.0,0.0,1776.0,4888.0
28394,11044.0,1420.0,0.0,1804.0,4872.0
28395,11564.0,1600.0,0.0,1752.0,4880.0
28396,11768.0,1640.0,0.0,1844.0,4888.0
28397,11816.0,1784.0,0.0,1664.0,4872.0
28398,11840.0,1856.0,0.0,1688.0,4884.0
28399,12060.0,2008.0,0.0,1676.0,4864.0
28400,12392.0,2044.0,0.0,1708.0,4868.0
28401,12464.0,1976.0,0.0,1684.0,4872.0
28402,12492.0,1956.0,0.0,1740.0,4864.0
28403,12392.0,1856.0,0.0,1728.0,4820.0
28404,11960.0,1844.0,0.0,1836.0,4832.0
28405,11932.0,1852.0,0.0,1828.0,4820.0
28406,11708.0,1800.0,0.0,1748.0,4808.0
28407,11540.0,1744.0,0.0,1748.0,4808.0
28408,11668.0,1660.0,0.0,1808.0,4808.0
28409,11436.0,1460.0,0.0,1708.0,4808.0
28410,11016.0,1416.0,0.0,1732.0,4804.0
28411,10768.0,1308.0,0.0,1708.0,4796.0
28412,10468.0,1196.0,0.0,1704.0,4792.0
28413,10364.0,1100.0,0.0,1696.0,4788.0
28414,10104.0,1124.0,0.0,1668.0,4780.0
28415,9728.0,1140.0,0.0,1652.0,4776.0
28416,9352.0,1228.0,0.0,1640.0,4788.0
28417,9036.0,1172.0,0.0,1648.0,4788.0
28418,8652.0,1132.0,0.0,1660.0,4788.0
28419,8232.0,1152.0,0.0,1640.0,4784.0
28420,8008.0,1160.0,0.0,1652.0,4800.0
28421,7744.0,1164.0,0.0,1664.0,4808.0
28422,7520.0,1156.0,0.0,1684.0,4800.0
28423,7148.0,1164.0,0.0,1672.0,4800.0
28424,6960.0,1068.0,0.0,1668.0,4804.0
28425,6896.0,1048.0,0.0,1624.0,4800.0
28426,6668.0,1092.0,0.0,1616.0,4808.0
28427,6464.0,1328.0,0.0,1624.0,4800.0
28428,6332.0,1404.0,0.0,1604.0,4800.0
28429,6252.0,1588.0,0.0,1604.0,4800.0
28430,6216.0,1960.0,0.0,1600.0,4804.0
28431,6060.0,2248.0,0.0,1608.0,4820.0
28432,5884.0,2112.0,0.0,1604.0,4816.0
28433,6084.0,1980.0,0.0,1700.0,4828.0
28434,5960.0,2100.0,0.0,1692.0,4836.0
28435,5864.0,2132.0,0.0,1612.0,4828.0
28436,6164.0,2152.0,0.0,1580.0,4860.0
28437,6592.0,2040.0,0.0,1624.0,4856.0
28438,6944.0,1852.0,0.0,1660.0,4864.0
28439,7160.0,1832.0,0.0,1672.0,4864.0
28440,7244.0,1828.0,0.0,1612.0,4868.0
28441,7224.0,1692.0,0.0,1688.0,4864.0
28442,7216.0,1636.0,0.0,1708.0,4868.0
28443,7116.0,1500.0,12.0,1728.0,4856.0
28444,7212.0,1388.0,120.0,1860.0,4864.0
28445,7092.0,1520.0,356.0,1848.0,4872.0
28446,7136.0,1548.0,704.0,1880.0,4876.0
28447,7040.0,1688.0,1228.0,1832.0,4872.0
28448,6720.0,1784.0,1792.0,1832.0,4860.0
28449,6416.0,1736.0,2412.0,1816.0,4848.0
28450,6424.0,1576.0,3080.0,1820.0,4864.0
28451,6136.0,1200.0,3732.0,1816.0,4864.0
28452,5880.0,1264.0,4364.0,1852.0,4864.0
28453,5512.0,1268.0,5028.0,1816.0,4864.0
28454,5204.0,1264.0,5752.0,1792.0,4868.0
28455,4916.0,1132.0,6528.0,1780.0,4864.0
28456,4724.0,1276.0,7332.0,1764.0,4884.0
28457,4680.0,1116.0,8132.0,1736.0,4880.0
28458,4692.0,1488.0,8892.0,1676.0,4868.0
28459,4664.0,1740.0,9512.0,1552.0,4872.0
28460,4576.0,1740.0,10104.0,1564.0,4860.0
28461,4628.0,1912.0,10564.0,1548.0,4856.0
28462,4696.0,2536.0,10952.0,1552.0,4860.0
28463,4684.0,2468.0,11484.0,1572.0,4860.0
28464,4704.0,2344.0,11640.0,1692.0,4856.0
28465,4736.0,2156.0,11632.0,1696.0,4864.0
28466,4952.0,2188.0,11584.0,1644.0,4860.0
28467,5032.0,2512.0,11532.0,1540.0,4848.0
28468,5108.0,2704.0,11460.0,1576.0,4852.0
28469,5256.0,2768.0,11220.0,1624.0,4852.0
28470,5616.0,2552.0,10712.0,1568.0,4868.0
28471,6124.0,2200.0,10120.0,1628.0,4860.0
28472,6292.0,2144.0,9372.0,1652.0,4856.0
28473,6204.0,2116.0,8788.0,1668.0,4860.0
28474,6292.0,2524.0,8028.0,1664.0,4860.0
28475,6324.0,2540.0,7016.0,1636.0,4868.0
28476,6104.0,2540.0,6116.0,1616.0,4872.0
28477,5908.0,2396.0,5148.0,1680.0,4868.0
28478,5688.0,2480.0,4072.0,1660.0,4860.0
28479,5588.0,2668.0,2980.0,1736.0,4864.0
28480,5592.0,3168.0,2044.0,1680.0,4840.0
28481,5844.0,3292.0,1200.0,1724.0,4848.0
28482,6216.0,3332.0,572.0,1724.0,4876.0
28483,6940.0,3332.0,176.0,1676.0,4868.0
28484,7848.0,3724.0,36.0,1568.0,4880.0
28485,8720.0,4172.0,4.0,1588.0,4868.0
28486,9460.0,4248.0,0.0,1632.0,4884.0
28487,10096.0,4308.0,0.0,1652.0,4876.0
28488,10792.0,4324.0,0.0,1684.0,4880.0
28489,11128.0,4332.0,0.0,1572.0,4876.0
28490,11376.0,4448.0,0.0,1568.0,4864.0
28491,12168.0,4496.0,0.0,1596.0,4860.0
28492,12880.0,4488.0,0.0,1624.0,4864.0
28493,13548.0,4608.0,0.0,1620.0,4852.0
28494,13932.0,4668.0,0.0,1624.0,4852.0
28495,14476.0,4660.0,0.0,1504.0,4852.0
28496,15064.0,4680.0,0.0,1600.0,4860.0
28497,15752.0,4668.0,0.0,1496.0,4852.0
28498,16368.0,4708.0,0.0,1488.0,4856.0
28499,16868.0,4704.0,0.0,1480.0,4848.0
28500,16868.0,4704.0,0.0,1624.0,4844.0
28501,17292.0,4760.0,0.0,1564.0,4832.0
28502,17592.0,4816.0,0.0,1528.0,4828.0
28503,17864.0,4860.0,0.0,1532.0,4820.0
28504,17996.0,4860.0,0.0,1600.0,4832.0
28505,18132.0,4812.0,0.0,1528.0,4816.0
28506,18252.0,4796.0,0.0,1504.0,4824.0
28507,18272.0,4776.0,0.0,1540.0,4816.0
28508,18448.0,4692.0,0.0,1524.0,4804.0
28509,18444.0,4700.0,0.0,1504.0,4796.0
28510,18356.0,4764.0,0.0,1464.0,4796.0
28511,18192.0,4752.0,0.0,1452.0,4804.0
28512,18292.0,4780.0,0.0,1456.0,4796.0
28513,18388.0,4760.0,0.0,1460.0,4772.0
28514,18424.0,4680.0,0.0,1468.0,4800.0
28515,18880.0,4684.0,0.0,1456.0,4808.0
28516,18412.0,4608.0,0.0,1468.0,4796.0
28517,18224.0,4484.0,0.0,1448.0,4804.0
28518,18056.0,4300.0,0.0,1476.0,4796.0
28519,17664.0,4328.0,0.0,1464.0,4804.0
28520,17248.0,4456.0,0.0,1464.0,4808.0
28521,16732.0,4556.0,0.0,1464.0,4808.0
28522,16400.0,4664.0,0.0,1480.0,4800.0
28523,16216.0,4780.0,0.0,1464.0,4804.0
28524,15920.0,4896.0,0.0,1444.0,4812.0
28525,15804.0,4900.0,0.0,1452.0,4804.0
28526,15836.0,4808.0,0.0,1452.0,4812.0
28527,15996.0,4788.0,0.0,1444.0,4816.0
28528,15872.0,4912.0,0.0,1436.0,4828.0
28529,15820.0,4952.0,0.0,1440.0,4824.0
28530,15952.0,4996.0,0.0,1432.0,4828.0
28531,16456.0,5040.0,0.0,1424.0,4828.0
28532,17056.0,5148.0,0.0,1408.0,4844.0
28533,17240.0,5216.0,0.0,1416.0,4848.0
28534,17612.0,5260.0,0.0,1456.0,4848.0
28535,17708.0,5288.0,0.0,1540.0,4844.0
28536,17608.0,5364.0,0.0,1412.0,4860.0
28537,17844.0,5372.0,0.0,1444.0,4860.0
28538,17776.0,5392.0,0.0,1428.0,4868.0
28539,18000.0,5336.0,12.0,1416.0,4852.0
28540,18048.0,5372.0,124.0,1432.0,4864.0
28541,18148.0,5356.0,356.0,1488.0,4880.0
28542,18376.0,5312.0,876.0,1508.0,4872.0
28543,18144.0,5328.0,1676.0,1416.0,4880.0
28544,17964.0,5340.0,2504.0,1520.0,4880.0
28545,17692.0,5404.0,3508.0,1492.0,4872.0
28546,17140.0,5460.0,4676.0,1456.0,4864.0
28547,16940.0,5588.0,5904.0,1480.0,4880.0
28548,16828.0,5688.0,7188.0,1588.0,4888.0
28549,16752.0,5740.0,8284.0,1476.0,4880.0
28550,16824.0,5744.0,9256.0,1452.0,4884.0
28551,17056.0,5804.0,10224.0,1452.0,4876.0
28552,17244.0,5856.0,11204.0,1572.0,4864.0
28553,17656.0,5820.0,12128.0,1480.0,4860.0
28554,17980.0,5756.0,12904.0,1516.0,4852.0
28555,18284.0,5560.0,13512.0,1468.0,4840.0
28556,18492.0,5540.0,13776.0,1524.0,4848.0
28557,18716.0,5420.0,13808.0,1520.0,4848.0
28558,18932.0,5320.0,13900.0,1460.0,4856.0
28559,18980.0,5248.0,14104.0,1408.0,4836.0
28560,19056.0,5168.0,14216.0,1444.0,4844.0
28561,18936.0,5056.0,14020.0,1448.0,4844.0
28562,18592.0,4896.0,13824.0,1508.0,4844.0
28563,18188.0,4720.0,13604.0,1488.0,4840.0
28564,17812.0,4632.0,13312.0,1476.0,4848.0
28565,17380.0,4552.0,12764.0,1496.0,4848.0
28566,16836.0,4468.0,12244.0,1532.0,4856.0
28567,16300.0,4328.0,11724.0,1612.0,4836.0
28568,15508.0,4372.0,10980.0,1484.0,4844.0
28569,14392.0,4344.0,10188.0,1512.0,4864.0
28570,13632.0,4228.0,9348.0,1596.0,4860.0
28571,12900.0,4196.0,8424.0,1744.0,4864.0
28572,12112.0,4324.0,7324.0,1524.0,4864.0
28573,11356.0,4436.0,6204.0,1484.0,4860.0
28574,10488.0,4676.0,5016.0,1640.0,4868.0
28575,9752.0,4932.0,3824.0,1668.0,4876.0
28576,8920.0,5076.0,2724.0,1432.0,4872.0
28577,8668.0,5204.0,1700.0,1456.0,4864.0
28578,8416.0,5308.0,836.0,1452.0,4864.0
28579,8672.0,5384.0,272.0,1524.0,4896.0
28580,9144.0,5456.0,32.0,1536.0,4892.0
28581,9892.0,5632.0,0.0,1584.0,4904.0
28582,10676.0,5732.0,0.0,1580.0,4896.0
28583,11580.0,5684.0,0.0,1544.0,4888.0
28584,12772.0,5660.0,0.0,1496.0,4892.0
28585,13664.0,5696.0,0.0,1400.0,4876.0
28586,14320.0,5724.0,0.0,1376.0,4884.0
28587,15032.0,5744.0,0.0,1376.0,4872.0
28588,15852.0,5716.0,0.0,1572.0,4868.0
28589,16632.0,5748.0,0.0,1420.0,4860.0
28590,17480.0,5540.0,0.0,1436.0,4880.0
28591,17908.0,5372.0,0.0,1460.0,4872.0
28592,18632.0,5396.0,0.0,1608.0,4872.0
28593,19428.0,5424.0,0.0,1456.0,4868.0
28594,20192.0,5464.0,0.0,1492.0,4880.0
28595,20712.0,5492.0,0.0,1444.0,4868.0
28596,20536.0,5512.0,0.0,1508.0,4844.0
28597,21052.0,5528.0,0.0,1456.0,4856.0
28598,21532.0,5504.0,0.0,1532.0,4840.0
28599,21932.0,5464.0,0.0,1480.0,4816.0
28600,22228.0,5312.0,0.0,1548.0,4808.0
28601,22324.0,4948.0,0.0,1488.0,4820.0
28602,22688.0,4880.0,0.0,1464.0,4812.0
28603,23308.0,4888.0,0.0,1424.0,4800.0
28604,23696.0,4868.0,0.0,1508.0,4784.0
28605,24088.0,4856.0,0.0,1456.0,4792.0
28606,24400.0,4864.0,0.0,1444.0,4788.0
28607,24696.0,4856.0,0.0,1456.0,4784.0
28608,24668.0,4732.0,0.0,1488.0,4780.0
28609,24776.0,4696.0,0.0,1444.0,4776.0
28610,24860.0,4708.0,0.0,1472.0,4784.0
28611,24796.0,4716.0,0.0,1416.0,4784.0
28612,24888.0,4692.0,0.0,1512.0,4772.0
28613,24808.0,4700.0,0.0,1504.0,4784.0
28614,24372.0,4708.0,0.0,1456.0,4784.0
28615,23964.0,4728.0,0.0,1400.0,4784.0
28616,23836.0,4816.0,0.0,1396.0,4792.0
28617,23924.0,5008.0,0.0,1396.0,4784.0
28618,23880.0,5040.0,0.0,1396.0,4788.0
28619,24100.0,5100.0,0.0,1392.0,4784.0
28620,24068.0,5120.0,0.0,1384.0,4796.0
28621,23956.0,5148.0,0.0,1372.0,4788.0
28622,23972.0,5164.0,0.0,1368.0,4796.0
28623,24092.0,5164.0,0.0,1364.0,4792.0
28624,24316.0,5172.0,0.0,1364.0,4792.0
28625,24328.0,5188.0,0.0,1364.0,4800.0
28626,24480.0,5200.0,0.0,1368.0,4808.0
28627,24416.0,5204.0,0.0,1376.0,4816.0
28628,25384.0,5200.0,0.0,1364.0,4828.0
28629,25368.0,5196.0,0.0,1364.0,4828.0
28630,25492.0,5196.0,0.0,1400.0,4824.0
28631,25584.0,5168.0,0.0,1468.0,4820.0
28632,25796.0,5100.0,0.0,1340.0,4836.0
28633,25964.0,4412.0,0.0,1412.0,4836.0
28634,26024.0,4348.0,0.0,1480.0,4832.0
28635,26128.0,4308.0,12.0,1380.0,4828.0
28636,26000.0,4276.0,192.0,1352.0,4844.0
28637,25832.0,4208.0,772.0,1360.0,4852.0
28638,25868.0,4348.0,1692.0,1368.0,4860.0
28639,25456.0,4340.0,2628.0,1368.0,4868.0
28640,25228.0,4272.0,3564.0,1380.0,4872.0
28641,24948.0,4360.0,4596.0,1364.0,4860.0
28642,24476.0,4340.0,5740.0,1372.0,4852.0
28643,24376.0,4320.0,7028.0,1368.0,4860.0
28644,24128.0,4440.0,8272.0,1376.0,4868.0
28645,23988.0,4656.0,9444.0,1376.0,4876.0
28646,23716.0,4724.0,10540.0,1368.0,4868.0
28647,23576.0,4716.0,11612.0,1408.0,4860.0
28648,23304.0,4716.0,12656.0,1476.0,4876.0
28649,23048.0,4744.0,13776.0,1436.0,4876.0
28650,22772.0,4764.0,14688.0,1400.0,4884.0
28651,22684.0,4776.0,15540.0,1392.0,4872.0
28652,22512.0,4776.0,16268.0,1400.0,4860.0
28653,22412.0,4776.0,16912.0,1364.0,4852.0
28654,22536.0,4772.0,17328.0,1364.0,4856.0
28655,22600.0,4772.0,17580.0,1360.0,4844.0
28656,22648.0,4764.0,17624.0,1364.0,4848.0
28657,22604.0,4764.0,17620.0,1356.0,4848.0
28658,22376.0,4776.0,17548.0,1356.0,4856.0
28659,22184.0,4812.0,17496.0,1368.0,4856.0
28660,22008.0,4828.0,17204.0,1372.0,4856.0
28661,21840.0,4848.0,16576.0,1376.0,4848.0
28662,21952.0,4860.0,15740.0,1376.0,4856.0
28663,21824.0,4872.0,14848.0,1468.0,4852.0
28664,21536.0,4880.0,13884.0,1400.0,4860.0
28665,21168.0,4876.0,12748.0,1484.0,4864.0
28666,20916.0,4864.0,11608.0,1416.0,4864.0
28667,20576.0,4844.0,10204.0,1512.0,4868.0
28668,20380.0,4872.0,8768.0,1408.0,4868.0
28669,20312.0,4936.0,7244.0,1428.0,4872.0
28670,20132.0,5072.0,5768.0,1560.0,4868.0
28671,19916.0,5248.0,4300.0,1552.0,4876.0
28672,19900.0,5396.0,2888.0,1456.0,4876.0
28673,20260.0,5476.0,1692.0,1536.0,4876.0
28674,21192.0,5548.0,792.0,1476.0,4872.0
28675,22744.0,5656.0,220.0,1440.0,4888.0
28676,23376.0,5464.0,20.0,1392.0,4908.0
28677,24228.0,4568.0,0.0,1496.0,4904.0
28678,25072.0,4416.0,0.0,1416.0,4896.0
28679,25760.0,4340.0,0.0,1428.0,4892.0
28680,26252.0,4328.0,0.0,1516.0,4896.0
28681,26976.0,4332.0,0.0,1424.0,4896.0
28682,27392.0,4364.0,0.0,1396.0,4880.0
28683,28024.0,4372.0,0.0,1404.0,4872.0
28684,28636.0,4336.0,0.0,1472.0,4856.0
28685,29124.0,4308.0,0.0,1396.0,4860.0
28686,29460.0,4296.0,0.0,1400.0,4840.0
28687,29912.0,4268.0,0.0,1436.0,4836.0
28688,30352.0,4224.0,0.0,1520.0,4832.0
28689,30740.0,4156.0,0.0,1428.0,4832.0
28690,30880.0,3800.0,0.0,1444.0,4828.0
28691,31064.0,3352.0,0.0,1472.0,4816.0
28692,30532.0,3076.0,0.0,1500.0,4804.0
28693,30776.0,2924.0,0.0,1404.0,4800.0
28694,31024.0,3372.0,0.0,1408.0,4816.0
28695,31288.0,3556.0,0.0,1372.0,4784.0
28696,31328.0,3584.0,0.0,1440.0,4764.0
28697,31476.0,3788.0,0.0,1436.0,4764.0
28698,31216.0,3864.0,0.0,1448.0,4776.0
28699,30696.0,3832.0,0.0,1420.0,4780.0
28700,30672.0,4020.0,0.0,1356.0,4772.0
28701,30408.0,4052.0,0.0,1368.0,4764.0
28702,29372.0,4280.0,0.0,1396.0,4768.0
28703,29068.0,4372.0,0.0,1320.0,4768.0
28704,28720.0,4404.0,0.0,1364.0,4764.0
28705,28284.0,4448.0,0.0,1304.0,4732.0
28706,27740.0,4488.0,0.0,1356.0,4744.0
28707,27620.0,4480.0,0.0,1280.0,4760.0
28708,27432.0,4504.0,0.0,1356.0,4764.0
28709,27164.0,4520.0,0.0,1320.0,4756.0
28710,27252.0,4520.0,0.0,1212.0,4764.0
28711,27744.0,4516.0,0.0,1192.0,4756.0
