,power,unit,simulation
2019-01-08 09:00:00,1450.4475524475524,KKW ISAR 2,example_01b
2019-01-08 08:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 08:00:00,-1468.2708333333333,demand_DE,example_01b
2019-01-08 09:00:00,-1450.4475524475524,demand_DE,example_01b
2019-01-08 09:00:00,1450.4475524475524,KKW ISAR 2,example_01b
2019-01-08 10:00:00,1450.4475524475524,KKW ISAR 2,example_01b
2019-01-08 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 09:00:00,-1450.4475524475524,demand_DE,example_01b
2019-01-08 10:00:00,-1450.4475524475524,demand_DE,example_01b
2019-01-08 10:00:00,1450.4475524475524,KKW ISAR 2,example_01b
2019-01-08 11:00:00,1479.3472222222222,KKW ISAR 2,example_01b
2019-01-08 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 10:00:00,-1450.4475524475524,demand_DE,example_01b
2019-01-08 11:00:00,-1479.3472222222222,demand_DE,example_01b
2019-01-08 11:00:00,1479.3472222222222,KKW ISAR 2,example_01b
2019-01-08 12:00:00,1479.3472222222222,KKW ISAR 2,example_01b
2019-01-08 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 11:00:00,-1479.3472222222222,demand_DE,example_01b
2019-01-08 12:00:00,-1479.3472222222222,demand_DE,example_01b
2019-01-08 03:00:00,0.0,NEURATH F,example_01b
2019-01-08 04:00:00,0.0,NEURATH F,example_01b
2019-01-08 05:00:00,0.0,NEURATH F,example_01b
2019-01-08 06:00:00,0.0,NEURATH F,example_01b
2019-01-08 07:00:00,0.0,NEURATH F,example_01b
2019-01-08 08:00:00,0.0,NEURATH F,example_01b
2019-01-08 09:00:00,0.0,NEURATH F,example_01b
2019-01-08 10:00:00,0.0,NEURATH F,example_01b
2019-01-08 11:00:00,0.0,NEURATH F,example_01b
2019-01-08 12:00:00,0.0,NEURATH F,example_01b
2019-01-08 13:00:00,0.0,NEURATH F,example_01b
2019-01-08 12:00:00,1479.3472222222222,KKW ISAR 2,example_01b
2019-01-08 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 12:00:00,-1479.3472222222222,demand_DE,example_01b
2019-01-08 13:00:00,-1559.8531468531469,demand_DE,example_01b
2019-01-08 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 14:00:00,1414.881118881119,KKW ISAR 2,example_01b
2019-01-08 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 13:00:00,-1559.8531468531469,demand_DE,example_01b
2019-01-08 14:00:00,-1414.881118881119,demand_DE,example_01b
2019-01-08 14:00:00,1414.881118881119,KKW ISAR 2,example_01b
2019-01-08 15:00:00,1414.881118881119,KKW ISAR 2,example_01b
2019-01-08 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 14:00:00,-1414.881118881119,demand_DE,example_01b
2019-01-08 15:00:00,-1414.881118881119,demand_DE,example_01b
2019-01-08 13:00:00,0.0,NEURATH F,example_01b
2019-01-08 14:00:00,0.0,NEURATH F,example_01b
2019-01-08 15:00:00,0.0,NEURATH F,example_01b
2019-01-08 16:00:00,0.0,NEURATH F,example_01b
2019-01-08 15:00:00,1414.881118881119,KKW ISAR 2,example_01b
2019-01-08 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 15:00:00,-1414.881118881119,demand_DE,example_01b
2019-01-08 16:00:00,-1496.7291666666667,demand_DE,example_01b
2019-01-08 16:00:00,0.0,NEURATH F,example_01b
2019-01-08 17:00:00,0.0,NEURATH F,example_01b
2019-01-08 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 17:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 16:00:00,-1496.7291666666667,demand_DE,example_01b
2019-01-08 17:00:00,-1496.7291666666667,demand_DE,example_01b
2019-01-08 17:00:00,0.0,NEURATH F,example_01b
2019-01-08 18:00:00,0.0,NEURATH F,example_01b
2019-01-08 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 18:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 17:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 18:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 17:00:00,-1496.7291666666667,demand_DE,example_01b
2019-01-08 18:00:00,-1516.5524475524476,demand_DE,example_01b
2019-01-08 18:00:00,0.0,NEURATH F,example_01b
2019-01-08 19:00:00,0.0,NEURATH F,example_01b
2019-01-08 18:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 19:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 18:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 19:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 18:00:00,-1516.5524475524476,demand_DE,example_01b
2019-01-08 19:00:00,-1495.055944055944,demand_DE,example_01b
2019-01-08 19:00:00,0.0,NEURATH F,example_01b
2019-01-08 20:00:00,0.0,NEURATH F,example_01b
2019-01-08 19:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 20:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 19:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 20:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 19:00:00,-1495.055944055944,demand_DE,example_01b
2019-01-08 20:00:00,-1495.055944055944,demand_DE,example_01b
2019-01-08 20:00:00,0.0,NEURATH F,example_01b
2019-01-08 21:00:00,0.0,NEURATH F,example_01b
2019-01-08 20:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 21:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 20:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 21:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 20:00:00,-1495.055944055944,demand_DE,example_01b
2019-01-08 21:00:00,-1518.0694444444443,demand_DE,example_01b
2019-01-08 21:00:00,0.0,NEURATH F,example_01b
2019-01-08 22:00:00,0.0,NEURATH F,example_01b
2019-01-08 21:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 22:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 21:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 22:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 21:00:00,-1518.0694444444443,demand_DE,example_01b
2019-01-08 22:00:00,-1525.2937062937062,demand_DE,example_01b
2019-01-08 22:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-08 23:00:00,1460.9375,KKW ISAR 2,example_01b
2019-01-08 22:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 23:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 22:00:00,-1525.2937062937062,demand_DE,example_01b
2019-01-08 23:00:00,-1460.9375,demand_DE,example_01b
2019-01-08 23:00:00,1460.9375,KKW ISAR 2,example_01b
2019-01-09 00:00:00,1460.9375,KKW ISAR 2,example_01b
2019-01-08 23:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 00:00:00,0.0,IRSCHING 5,example_01b
2019-01-08 23:00:00,-1460.9375,demand_DE,example_01b
2019-01-09 00:00:00,-1460.9375,demand_DE,example_01b
2019-01-09 00:00:00,1460.9375,KKW ISAR 2,example_01b
2019-01-09 01:00:00,1434.923611111111,KKW ISAR 2,example_01b
2019-01-09 00:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 01:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 00:00:00,-1460.9375,demand_DE,example_01b
2019-01-09 01:00:00,-1434.923611111111,demand_DE,example_01b
2019-01-09 01:00:00,1434.923611111111,KKW ISAR 2,example_01b
2019-01-09 02:00:00,1434.923611111111,KKW ISAR 2,example_01b
2019-01-09 01:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 02:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 01:00:00,-1434.923611111111,demand_DE,example_01b
2019-01-09 02:00:00,-1434.923611111111,demand_DE,example_01b
2019-01-08 22:00:00,0.0,NEURATH F,example_01b
2019-01-08 23:00:00,0.0,NEURATH F,example_01b
2019-01-09 00:00:00,0.0,NEURATH F,example_01b
2019-01-09 01:00:00,0.0,NEURATH F,example_01b
2019-01-09 02:00:00,0.0,NEURATH F,example_01b
2019-01-09 03:00:00,0.0,NEURATH F,example_01b
2019-01-09 02:00:00,1434.923611111111,KKW ISAR 2,example_01b
2019-01-09 03:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 02:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 03:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 02:00:00,-1434.923611111111,demand_DE,example_01b
2019-01-09 03:00:00,-1486.7222222222222,demand_DE,example_01b
2019-01-09 03:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 04:00:00,1479.5833333333333,KKW ISAR 2,example_01b
2019-01-09 03:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 04:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 03:00:00,-1486.7222222222222,demand_DE,example_01b
2019-01-09 04:00:00,-1479.5833333333333,demand_DE,example_01b
2019-01-09 04:00:00,1479.5833333333333,KKW ISAR 2,example_01b
2019-01-09 05:00:00,1479.5833333333333,KKW ISAR 2,example_01b
2019-01-09 04:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 05:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 04:00:00,-1479.5833333333333,demand_DE,example_01b
2019-01-09 05:00:00,-1479.5833333333333,demand_DE,example_01b
2019-01-09 05:00:00,1479.5833333333333,KKW ISAR 2,example_01b
2019-01-09 06:00:00,1470.6527777777778,KKW ISAR 2,example_01b
2019-01-09 05:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 06:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 05:00:00,-1479.5833333333333,demand_DE,example_01b
2019-01-09 06:00:00,-1470.6527777777778,demand_DE,example_01b
2019-01-09 06:00:00,1470.6527777777778,KKW ISAR 2,example_01b
2019-01-09 07:00:00,1389.513888888889,KKW ISAR 2,example_01b
2019-01-09 06:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 07:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 06:00:00,-1470.6527777777778,demand_DE,example_01b
2019-01-09 07:00:00,-1389.513888888889,demand_DE,example_01b
2019-01-09 07:00:00,1389.513888888889,KKW ISAR 2,example_01b
2019-01-09 08:00:00,1389.513888888889,KKW ISAR 2,example_01b
2019-01-09 07:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 08:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 07:00:00,-1389.513888888889,demand_DE,example_01b
2019-01-09 08:00:00,-1389.513888888889,demand_DE,example_01b
2019-01-09 03:00:00,0.0,NEURATH F,example_01b
2019-01-09 04:00:00,0.0,NEURATH F,example_01b
2019-01-09 05:00:00,0.0,NEURATH F,example_01b
2019-01-09 06:00:00,0.0,NEURATH F,example_01b
2019-01-09 07:00:00,0.0,NEURATH F,example_01b
2019-01-09 08:00:00,0.0,NEURATH F,example_01b
2019-01-09 09:00:00,0.0,NEURATH F,example_01b
2019-01-09 08:00:00,1389.513888888889,KKW ISAR 2,example_01b
2019-01-09 09:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 08:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 08:00:00,-1389.513888888889,demand_DE,example_01b
2019-01-09 09:00:00,-1517.7272727272727,demand_DE,example_01b
2019-01-09 09:00:00,0.0,NEURATH F,example_01b
2019-01-09 10:00:00,0.0,NEURATH F,example_01b
2019-01-09 09:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 10:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 09:00:00,-1517.7272727272727,demand_DE,example_01b
2019-01-09 10:00:00,-1530.2916666666667,demand_DE,example_01b
2019-01-09 10:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 11:00:00,1474.3333333333333,KKW ISAR 2,example_01b
2019-01-09 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 10:00:00,-1530.2916666666667,demand_DE,example_01b
2019-01-09 11:00:00,-1474.3333333333333,demand_DE,example_01b
2019-01-09 11:00:00,1474.3333333333333,KKW ISAR 2,example_01b
2019-01-09 12:00:00,1474.3333333333333,KKW ISAR 2,example_01b
2019-01-09 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 11:00:00,-1474.3333333333333,demand_DE,example_01b
2019-01-09 12:00:00,-1474.3333333333333,demand_DE,example_01b
2019-01-09 10:00:00,0.0,NEURATH F,example_01b
2019-01-09 11:00:00,0.0,NEURATH F,example_01b
2019-01-09 12:00:00,0.0,NEURATH F,example_01b
2019-01-09 13:00:00,0.0,NEURATH F,example_01b
2019-01-09 12:00:00,1474.3333333333333,KKW ISAR 2,example_01b
2019-01-09 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 12:00:00,-1474.3333333333333,demand_DE,example_01b
2019-01-09 13:00:00,-1486.6944444444443,demand_DE,example_01b
2019-01-09 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 14:00:00,1468.0972222222222,KKW ISAR 2,example_01b
2019-01-09 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 13:00:00,-1486.6944444444443,demand_DE,example_01b
2019-01-09 14:00:00,-1468.0972222222222,demand_DE,example_01b
2019-01-09 14:00:00,1468.0972222222222,KKW ISAR 2,example_01b
2019-01-09 15:00:00,1468.0972222222222,KKW ISAR 2,example_01b
2019-01-09 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 14:00:00,-1468.0972222222222,demand_DE,example_01b
2019-01-09 15:00:00,-1468.0972222222222,demand_DE,example_01b
2019-01-09 13:00:00,0.0,NEURATH F,example_01b
2019-01-09 14:00:00,0.0,NEURATH F,example_01b
2019-01-09 15:00:00,0.0,NEURATH F,example_01b
2019-01-09 16:00:00,0.0,NEURATH F,example_01b
2019-01-09 15:00:00,1468.0972222222222,KKW ISAR 2,example_01b
2019-01-09 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 15:00:00,-1468.0972222222222,demand_DE,example_01b
2019-01-09 16:00:00,-1510.6597222222222,demand_DE,example_01b
2019-01-09 16:00:00,0.0,NEURATH F,example_01b
2019-01-09 17:00:00,0.0,NEURATH F,example_01b
2019-01-09 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 17:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 16:00:00,-1510.6597222222222,demand_DE,example_01b
2019-01-09 17:00:00,-1510.6597222222222,demand_DE,example_01b
2019-01-09 17:00:00,0.0,NEURATH F,example_01b
2019-01-09 18:00:00,0.0,NEURATH F,example_01b
2019-01-09 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 18:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 17:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 18:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 17:00:00,-1510.6597222222222,demand_DE,example_01b
2019-01-09 18:00:00,-1498.5244755244755,demand_DE,example_01b
2019-01-09 18:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 19:00:00,1454.0555555555557,KKW ISAR 2,example_01b
2019-01-09 18:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 19:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 18:00:00,-1498.5244755244755,demand_DE,example_01b
2019-01-09 19:00:00,-1454.0555555555557,demand_DE,example_01b
2019-01-09 19:00:00,1454.0555555555557,KKW ISAR 2,example_01b
2019-01-09 20:00:00,1454.0555555555557,KKW ISAR 2,example_01b
2019-01-09 19:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 20:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 19:00:00,-1454.0555555555557,demand_DE,example_01b
2019-01-09 20:00:00,-1454.0555555555557,demand_DE,example_01b
2019-01-09 20:00:00,1454.0555555555557,KKW ISAR 2,example_01b
2019-01-09 21:00:00,1463.513888888889,KKW ISAR 2,example_01b
2019-01-09 20:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 21:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 20:00:00,-1454.0555555555557,demand_DE,example_01b
2019-01-09 21:00:00,-1463.513888888889,demand_DE,example_01b
2019-01-09 21:00:00,1463.513888888889,KKW ISAR 2,example_01b
2019-01-09 22:00:00,1463.513888888889,KKW ISAR 2,example_01b
2019-01-09 21:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 22:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 21:00:00,-1463.513888888889,demand_DE,example_01b
2019-01-09 22:00:00,-1463.513888888889,demand_DE,example_01b
2019-01-09 22:00:00,1463.513888888889,KKW ISAR 2,example_01b
2019-01-09 23:00:00,1464.0833333333333,KKW ISAR 2,example_01b
2019-01-09 22:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 23:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 22:00:00,-1463.513888888889,demand_DE,example_01b
2019-01-09 23:00:00,-1464.0833333333333,demand_DE,example_01b
2019-01-09 18:00:00,0.0,NEURATH F,example_01b
2019-01-09 19:00:00,0.0,NEURATH F,example_01b
2019-01-09 20:00:00,0.0,NEURATH F,example_01b
2019-01-09 21:00:00,0.0,NEURATH F,example_01b
2019-01-09 22:00:00,0.0,NEURATH F,example_01b
2019-01-09 23:00:00,0.0,NEURATH F,example_01b
2019-01-10 00:00:00,0.0,NEURATH F,example_01b
2019-01-09 23:00:00,1464.0833333333333,KKW ISAR 2,example_01b
2019-01-10 00:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-09 23:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 00:00:00,0.0,IRSCHING 5,example_01b
2019-01-09 23:00:00,-1464.0833333333333,demand_DE,example_01b
2019-01-10 00:00:00,-1500.0069444444443,demand_DE,example_01b
2019-01-10 00:00:00,0.0,NEURATH F,example_01b
2019-01-10 01:00:00,0.0,NEURATH F,example_01b
2019-01-10 00:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 01:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 00:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 01:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 00:00:00,-1500.0069444444443,demand_DE,example_01b
2019-01-10 01:00:00,-1486.06993006993,demand_DE,example_01b
2019-01-10 01:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 02:00:00,1434.6666666666667,KKW ISAR 2,example_01b
2019-01-10 01:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 02:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 01:00:00,-1486.06993006993,demand_DE,example_01b
2019-01-10 02:00:00,-1434.6666666666667,demand_DE,example_01b
2019-01-10 02:00:00,1434.6666666666667,KKW ISAR 2,example_01b
2019-01-10 03:00:00,1434.6666666666667,KKW ISAR 2,example_01b
2019-01-10 02:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 03:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 02:00:00,-1434.6666666666667,demand_DE,example_01b
2019-01-10 03:00:00,-1434.6666666666667,demand_DE,example_01b
2019-01-10 03:00:00,1434.6666666666667,KKW ISAR 2,example_01b
2019-01-10 04:00:00,1481.888888888889,KKW ISAR 2,example_01b
2019-01-10 03:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 04:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 03:00:00,-1434.6666666666667,demand_DE,example_01b
2019-01-10 04:00:00,-1481.888888888889,demand_DE,example_01b
2019-01-10 01:00:00,0.0,NEURATH F,example_01b
2019-01-10 02:00:00,0.0,NEURATH F,example_01b
2019-01-10 03:00:00,0.0,NEURATH F,example_01b
2019-01-10 04:00:00,0.0,NEURATH F,example_01b
2019-01-10 05:00:00,0.0,NEURATH F,example_01b
2019-01-10 04:00:00,1481.888888888889,KKW ISAR 2,example_01b
2019-01-10 05:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 04:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 05:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 04:00:00,-1481.888888888889,demand_DE,example_01b
2019-01-10 05:00:00,-1489.6713286713286,demand_DE,example_01b
2019-01-10 05:00:00,0.0,NEURATH F,example_01b
2019-01-10 06:00:00,0.0,NEURATH F,example_01b
2019-01-10 05:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 06:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 05:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 06:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 05:00:00,-1489.6713286713286,demand_DE,example_01b
2019-01-10 06:00:00,-1490.8055555555557,demand_DE,example_01b
2019-01-10 06:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 07:00:00,1476.0069444444443,KKW ISAR 2,example_01b
2019-01-10 06:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 07:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 06:00:00,-1490.8055555555557,demand_DE,example_01b
2019-01-10 07:00:00,-1476.0069444444443,demand_DE,example_01b
2019-01-10 07:00:00,1476.0069444444443,KKW ISAR 2,example_01b
2019-01-10 08:00:00,1476.0069444444443,KKW ISAR 2,example_01b
2019-01-10 07:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 08:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 07:00:00,-1476.0069444444443,demand_DE,example_01b
2019-01-10 08:00:00,-1476.0069444444443,demand_DE,example_01b
2019-01-10 08:00:00,1476.0069444444443,KKW ISAR 2,example_01b
2019-01-10 09:00:00,1450.3286713286714,KKW ISAR 2,example_01b
2019-01-10 08:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 08:00:00,-1476.0069444444443,demand_DE,example_01b
2019-01-10 09:00:00,-1450.3286713286714,demand_DE,example_01b
2019-01-10 09:00:00,1450.3286713286714,KKW ISAR 2,example_01b
2019-01-10 10:00:00,1450.3286713286714,KKW ISAR 2,example_01b
2019-01-10 09:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 09:00:00,-1450.3286713286714,demand_DE,example_01b
2019-01-10 10:00:00,-1450.3286713286714,demand_DE,example_01b
2019-01-10 06:00:00,0.0,NEURATH F,example_01b
2019-01-10 07:00:00,0.0,NEURATH F,example_01b
2019-01-10 08:00:00,0.0,NEURATH F,example_01b
2019-01-10 09:00:00,0.0,NEURATH F,example_01b
2019-01-10 10:00:00,0.0,NEURATH F,example_01b
2019-01-10 11:00:00,0.0,NEURATH F,example_01b
2019-01-10 10:00:00,1450.3286713286714,KKW ISAR 2,example_01b
2019-01-10 11:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 10:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 10:00:00,-1450.3286713286714,demand_DE,example_01b
2019-01-10 11:00:00,-1495.3636363636363,demand_DE,example_01b
2019-01-10 11:00:00,0.0,NEURATH F,example_01b
2019-01-10 12:00:00,0.0,NEURATH F,example_01b
2019-01-10 11:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 12:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 11:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 11:00:00,-1495.3636363636363,demand_DE,example_01b
2019-01-10 12:00:00,-1495.3636363636363,demand_DE,example_01b
2019-01-10 12:00:00,0.0,NEURATH F,example_01b
2019-01-10 13:00:00,0.0,NEURATH F,example_01b
2019-01-10 12:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 12:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 12:00:00,-1495.3636363636363,demand_DE,example_01b
2019-01-10 13:00:00,-1499.0069444444443,demand_DE,example_01b
2019-01-10 13:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 14:00:00,1471.188811188811,KKW ISAR 2,example_01b
2019-01-10 13:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 13:00:00,-1499.0069444444443,demand_DE,example_01b
2019-01-10 14:00:00,-1471.188811188811,demand_DE,example_01b
2019-01-10 14:00:00,1471.188811188811,KKW ISAR 2,example_01b
2019-01-10 15:00:00,1471.188811188811,KKW ISAR 2,example_01b
2019-01-10 14:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 14:00:00,-1471.188811188811,demand_DE,example_01b
2019-01-10 15:00:00,-1471.188811188811,demand_DE,example_01b
2019-01-10 13:00:00,0.0,NEURATH F,example_01b
2019-01-10 14:00:00,0.0,NEURATH F,example_01b
2019-01-10 15:00:00,0.0,NEURATH F,example_01b
2019-01-10 16:00:00,0.0,NEURATH F,example_01b
2019-01-10 15:00:00,1471.188811188811,KKW ISAR 2,example_01b
2019-01-10 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 15:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 15:00:00,-1471.188811188811,demand_DE,example_01b
2019-01-10 16:00:00,-1498.076388888889,demand_DE,example_01b
2019-01-10 16:00:00,0.0,NEURATH F,example_01b
2019-01-10 17:00:00,0.0,NEURATH F,example_01b
2019-01-10 16:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 16:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 17:00:00,0.0,IRSCHING 5,example_01b
2019-01-10 16:00:00,-1498.076388888889,demand_DE,example_01b
2019-01-10 17:00:00,-1506.4166666666667,demand_DE,example_01b
2019-01-10 17:00:00,0.0,NEURATH F,example_01b
2019-01-10 18:00:00,0.0,NEURATH F,example_01b
2019-01-10 17:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 18:00:00,1485.0,KKW ISAR 2,example_01b
2019-01-10 17:00:00,0.0,IRSCHING 5,example_01b
