datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,price_EOM
3/25/2035 5:00,30,38.22,38.22,50,50,20,9.859678633,0
3/25/2035 6:00,30,26.27,26.27,50,50,20,10.03010805,0
3/25/2035 7:00,30,13.36,13.36,50,50,20,10.13722086,0
3/25/2035 8:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 9:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 10:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 11:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 12:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 13:00,30,11.4,11.4,50,50,20,10.28003796,0
3/25/2035 14:00,30,11.4,11.4,50,50,20,10.13722086,0
3/25/2035 15:00,30,11.4,11.4,50,50,20,10.03010805,0
3/25/2035 16:00,30,28.09,28.09,50,50,20,9.92299522,0
3/25/2035 17:00,30,70.8,70.8,50,50,20,9.92299522,0
3/25/2035 18:00,30,86.4,86.4,50,50,20,9.92299522,0
3/25/2035 19:00,30,86.3,86.3,50,50,20,9.92299522,0
3/25/2035 20:00,30,78.3,78.3,50,50,20,9.92299522,0
3/25/2035 21:00,30,76.17,76.17,50,50,20,9.92299522,0
3/25/2035 22:00,30,75.67,75.67,50,50,20,9.859678633,0
3/25/2035 23:00,30,74.37,74.37,50,50,20,9.859678633,0
3/26/2035 0:00,30,73.91,73.91,50,50,20,10.22909288,0
3/26/2035 1:00,30,73.69,73.69,50,50,20,10.22909288,0
3/26/2035 2:00,30,73.88,73.88,50,50,20,10.22909288,0
3/26/2035 3:00,30,75.91,75.91,50,50,20,10.22909288,0
3/26/2035 4:00,30,78.36,78.36,50,50,20,10.22909288,0
3/26/2035 5:00,30,88.54,88.54,50,50,20,10.22909288,0
3/26/2035 6:00,30,99.83,99.83,50,50,20,10.40590779,0
3/26/2035 7:00,30,125.27,125.27,50,50,20,10.51703384,0
3/26/2035 8:00,30,111.08,111.08,50,50,20,10.66520188,0
3/26/2035 9:00,30,88.83,88.83,50,50,20,10.66520188,0
3/26/2035 10:00,30,81.45,81.45,50,50,20,10.66520188,0
3/26/2035 11:00,30,75.06,75.06,50,50,20,10.66520188,0
3/26/2035 12:00,30,73.25,73.25,50,50,20,10.66520188,0
3/26/2035 13:00,30,74.62,74.62,50,50,20,10.66520188,0
3/26/2035 14:00,30,75.92,75.92,50,50,20,10.51703384,0
3/26/2035 15:00,30,85.37,85.37,50,50,20,10.40590779,0
3/26/2035 16:00,30,92.45,92.45,50,50,20,10.29478176,0
3/26/2035 17:00,30,123.28,123.28,50,50,20,10.29478176,0
3/26/2035 18:00,30,186.1,186.1,50,50,20,10.29478176,0
3/26/2035 19:00,30,161.15,161.15,50,50,20,10.29478176,0
3/26/2035 20:00,30,114.13,114.13,50,50,20,10.29478176,0
3/26/2035 21:00,30,93.79,93.79,50,50,20,10.29478176,0
3/26/2035 22:00,30,90.96,90.96,50,50,20,10.22909288,0
3/26/2035 23:00,30,86.14,86.14,50,50,20,10.22909288,0
3/27/2035 0:00,30,91.3,91.3,50,50,20,10.22909288,0
3/27/2035 1:00,30,84.7,84.7,50,50,20,10.22909288,0
3/27/2035 2:00,30,80.31,80.31,50,50,20,10.22909288,0
3/27/2035 3:00,30,79.38,79.38,50,50,20,10.22909288,0
3/27/2035 4:00,30,81.47,81.47,50,50,20,10.22909288,0
3/27/2035 5:00,30,83.68,83.68,50,50,20,10.22909288,0
3/27/2035 6:00,30,91.78,91.78,50,50,20,10.40590779,0
3/27/2035 7:00,30,90.6,90.6,50,50,20,10.51703384,0
3/27/2035 8:00,30,83.5,83.5,50,50,20,10.66520188,0
3/27/2035 9:00,30,73.4,73.4,50,50,20,10.66520188,0
3/27/2035 10:00,30,60.9,60.9,50,50,20,10.66520188,0
3/27/2035 11:00,30,48.43,48.43,50,50,20,10.66520188,0
3/27/2035 12:00,30,22.89,22.89,50,50,20,10.66520188,0
3/27/2035 13:00,30,38.75,38.75,50,50,20,10.66520188,0
3/27/2035 14:00,30,48.5,48.5,50,50,20,10.51703384,0
3/27/2035 15:00,30,63.33,63.33,50,50,20,10.40590779,0
3/27/2035 16:00,30,79.46,79.46,50,50,20,10.29478176,78.325
3/27/2035 17:00,30,92.45,92.45,50,50,20,10.29478176,148.84
3/27/2035 18:00,30,112.15,112.15,50,50,20,10.29478176,124.8
3/27/2035 19:00,30,111.7,111.7,50,50,20,10.29478176,61.263
3/27/2035 20:00,30,91.4,91.4,50,50,20,10.29478176,0
3/27/2035 21:00,30,88.45,88.45,50,50,20,10.29478176,0
3/27/2035 22:00,30,84.22,84.22,50,50,20,10.22909288,0
3/27/2035 23:00,30,78.32,78.32,50,50,20,10.22909288,0
3/28/2035 0:00,30,69.75,69.75,50,50,20,10.22909288,0
3/28/2035 1:00,30,68.49,68.49,50,50,20,10.22909288,0
3/28/2035 2:00,30,68.68,68.68,50,50,20,10.22909288,0
3/28/2035 3:00,30,69.19,69.19,50,50,20,10.22909288,0
3/28/2035 4:00,30,71.43,71.43,50,50,20,10.22909288,0
3/28/2035 5:00,30,83.78,83.78,50,50,20,10.22909288,0
3/28/2035 6:00,30,92.57,92.57,50,50,20,10.40590779,0
3/28/2035 7:00,30,94.18,94.18,50,50,20,10.51703384,0
3/28/2035 8:00,30,91.41,91.41,50,50,20,10.66520188,0
3/28/2035 9:00,30,79.52,79.52,50,50,20,10.66520188,0
3/28/2035 10:00,30,75.3,75.3,50,50,20,10.66520188,0
3/28/2035 11:00,30,68.53,68.53,50,50,20,10.66520188,0
3/28/2035 12:00,30,69.06,69.06,50,50,20,10.66520188,0
3/28/2035 13:00,30,71.4,71.4,50,50,20,10.66520188,0
3/28/2035 14:00,30,79.2,79.2,50,50,20,10.51703384,0
3/28/2035 15:00,30,90.33,90.33,50,50,20,10.40590779,0
3/28/2035 16:00,30,95.54,95.54,50,50,20,10.29478176,104.46
3/28/2035 17:00,30,111.93,111.93,50,50,20,10.29478176,61.886
3/28/2035 18:00,30,137.33,137.33,50,50,20,10.29478176,0
3/28/2035 19:00,30,130.34,130.34,50,50,20,10.29478176,0
3/28/2035 20:00,30,110.82,110.82,50,50,20,10.29478176,0
3/28/2035 21:00,30,95.65,95.65,50,50,20,10.29478176,0
3/28/2035 22:00,30,94.42,94.42,50,50,20,10.22909288,0
3/28/2035 23:00,30,85.87,85.87,50,50,20,10.22909288,0
3/29/2035 0:00,30,90.49,90.49,50,50,20,10.22909288,0
3/29/2035 1:00,30,84,84,50,50,20,10.22909288,0
3/29/2035 2:00,30,76.64,76.64,50,50,20,10.22909288,0
3/29/2035 3:00,30,75.81,75.81,50,50,20,10.22909288,0
3/29/2035 4:00,30,78.09,78.09,50,50,20,10.22909288,0
3/29/2035 5:00,30,83,83,50,50,20,10.22909288,0
3/29/2035 6:00,30,93.47,93.47,50,50,20,10.40590779,0
3/29/2035 7:00,30,94.59,94.59,50,50,20,10.51703384,0
3/29/2035 8:00,30,92.32,92.32,50,50,20,10.66520188,0
3/29/2035 9:00,30,74.64,74.64,50,50,20,10.66520188,0
3/29/2035 10:00,30,58.47,58.47,50,50,20,10.66520188,0
3/29/2035 11:00,30,48.4,48.4,50,50,20,10.66520188,0
3/29/2035 12:00,30,18.14,18.14,50,50,20,10.66520188,0
3/29/2035 13:00,30,11.45,11.45,50,50,20,10.66520188,0
3/29/2035 14:00,30,11.44,11.44,50,50,20,10.51703384,0
3/29/2035 15:00,30,21.22,21.22,50,50,20,10.40590779,0
3/29/2035 16:00,30,44.57,44.57,50,50,20,10.29478176,0
3/29/2035 17:00,30,64.12,64.12,50,50,20,10.29478176,0
3/29/2035 18:00,30,85.37,85.37,50,50,20,10.29478176,0
3/29/2035 19:00,30,81.73,81.73,50,50,20,10.29478176,0
3/29/2035 20:00,30,73.94,73.94,50,50,20,10.29478176,0
3/29/2035 21:00,30,63.23,63.23,50,50,20,10.29478176,0
3/29/2035 22:00,30,44.45,44.45,50,50,20,10.22909288,0
3/29/2035 23:00,30,36.4,36.4,50,50,20,10.22909288,0
3/30/2035 0:00,30,32,32,50,50,20,10.22909288,0
3/30/2035 1:00,30,30.23,30.23,50,50,20,10.22909288,0
3/30/2035 2:00,30,23.83,23.83,50,50,20,10.22909288,0
3/30/2035 3:00,30,21.64,21.64,50,50,20,10.22909288,0
3/30/2035 4:00,30,23.99,23.99,50,50,20,10.22909288,0
3/30/2035 5:00,30,25.72,25.72,50,50,20,10.22909288,0
3/30/2035 6:00,30,33.42,33.42,50,50,20,10.40590779,0
3/30/2035 7:00,30,33.79,33.79,50,50,20,10.51703384,0
3/30/2035 8:00,30,27.34,27.34,50,50,20,10.66520188,0
3/30/2035 9:00,30,24.68,24.68,50,50,20,10.66520188,0
3/30/2035 10:00,30,28.28,28.28,50,50,20,10.66520188,0
3/30/2035 11:00,30,30.23,30.23,50,50,20,10.66520188,0
3/30/2035 12:00,30,24.4,24.4,50,50,20,10.66520188,0
3/30/2035 13:00,30,21.26,21.26,50,50,20,10.66520188,0
3/30/2035 14:00,30,24.84,24.84,50,50,20,10.51703384,0
3/30/2035 15:00,30,32.98,32.98,50,50,20,10.40590779,0
3/30/2035 16:00,30,60.9,60.9,50,50,20,10.29478176,0
3/30/2035 17:00,30,91.33,91.33,50,50,20,10.29478176,0
3/30/2035 18:00,30,113.37,113.37,50,50,20,10.29478176,0
3/30/2035 19:00,30,116.85,116.85,50,50,20,10.29478176,0
3/30/2035 20:00,30,98.8,98.8,50,50,20,10.29478176,0
3/30/2035 21:00,30,91.33,91.33,50,50,20,10.29478176,0
3/30/2035 22:00,30,87.29,87.29,50,50,20,10.22909288,0
3/30/2035 23:00,30,81.4,81.4,50,50,20,10.22909288,0
3/31/2035 0:00,30,80.7,80.7,50,50,20,9.88568781,0
3/31/2035 1:00,30,69.56,69.56,50,50,20,9.88568781,0
3/31/2035 2:00,30,70.28,70.28,50,50,20,9.88568781,0
3/31/2035 3:00,30,70.35,70.35,50,50,20,9.88568781,0
3/31/2035 4:00,30,70.63,70.63,50,50,20,9.88568781,0
3/31/2035 5:00,30,76.45,76.45,50,50,20,9.88568781,0
3/31/2035 6:00,30,69.97,69.97,50,50,20,10.05656679,0
3/31/2035 7:00,30,59.19,59.19,50,50,20,10.16396217,0
3/31/2035 8:00,30,56.63,56.63,50,50,20,10.30715602,0
3/31/2035 9:00,30,54.78,54.78,50,50,20,10.30715602,0
3/31/2035 10:00,30,45.89,45.89,50,50,20,10.30715602,0
3/31/2035 11:00,30,34.61,34.61,50,50,20,10.30715602,0
3/31/2035 12:00,30,26.16,26.16,50,50,20,10.30715602,0
3/31/2035 13:00,30,18.25,18.25,50,50,20,10.30715602,0
3/31/2035 14:00,30,27.27,27.27,50,50,20,10.16396217,0
3/31/2035 15:00,30,45.6,45.6,50,50,20,10.05656679,0
3/31/2035 16:00,30,63.92,63.92,50,50,20,9.949171414,0
3/31/2035 17:00,30,89.15,89.15,50,50,20,9.949171414,0
3/31/2035 18:00,30,99.51,99.51,50,50,20,9.949171414,0
3/31/2035 19:00,30,94.93,94.93,50,50,20,9.949171414,0
3/31/2035 20:00,30,85.51,85.51,50,50,20,9.949171414,0
3/31/2035 21:00,30,82.87,82.87,50,50,20,9.949171414,0
3/31/2035 22:00,30,82.23,82.23,50,50,20,9.88568781,0
3/31/2035 23:00,30,77.14,77.14,50,50,20,9.88568781,0
4/1/2035 0:00,30,87.1,87.1,50,50,20,9.843791564,0
4/1/2035 1:00,30,78.11,78.11,50,50,20,9.843791564,0
4/1/2035 2:00,30,76.38,76.38,50,50,20,9.843791564,0
4/1/2035 3:00,30,71.88,71.88,50,50,20,9.843791564,0
4/1/2035 4:00,30,70.14,70.14,50,50,20,9.843791564,0
4/1/2035 5:00,30,75.86,75.86,50,50,20,9.843791564,0
4/1/2035 6:00,30,82.91,82.91,50,50,20,10.01394636,0
4/1/2035 7:00,30,76.43,76.43,50,50,20,10.12088658,0
4/1/2035 8:00,30,61.72,61.72,50,50,20,10.26347356,0
4/1/2035 9:00,30,52.43,52.43,50,50,20,10.26347356,0
4/1/2035 10:00,30,40.92,40.92,50,50,20,10.26347356,0
4/1/2035 11:00,30,31.25,31.25,50,50,20,10.26347356,0
4/1/2035 12:00,30,14.46,14.46,50,50,20,10.26347356,0
4/1/2035 13:00,30,12.43,12.43,50,50,20,10.26347356,0
4/1/2035 14:00,30,26.67,26.67,50,50,20,10.12088658,0
4/1/2035 15:00,30,52.47,52.47,50,50,20,10.01394636,0
4/1/2035 16:00,30,78.14,78.14,50,50,20,9.907006131,0
4/1/2035 17:00,30,100.72,100.72,50,50,20,9.907006131,0
4/1/2035 18:00,30,128.69,128.69,50,50,20,9.907006131,0
4/1/2035 19:00,30,95.12,95.12,50,50,20,9.907006131,0
4/1/2035 20:00,30,81.4,81.4,50,50,20,9.907006131,0
4/1/2035 21:00,30,75.91,75.91,50,50,20,9.907006131,0
4/1/2035 22:00,30,66.3,66.3,50,50,20,9.843791564,0
4/1/2035 23:00,30,61.35,61.35,50,50,20,9.843791564,0
4/2/2035 0:00,30,60.38,60.38,50,50,20,10.21261057,0
4/2/2035 1:00,30,57.46,57.46,50,50,20,10.21261057,0
4/2/2035 2:00,30,54.98,54.98,50,50,20,10.21261057,0
4/2/2035 3:00,30,60.8,60.8,50,50,20,10.21261057,0
4/2/2035 4:00,30,63.75,63.75,50,50,20,10.21261057,0
4/2/2035 5:00,30,70.11,70.11,50,50,20,10.21261057,0
4/2/2035 6:00,30,75.89,75.89,50,50,20,10.38914058,0
4/2/2035 7:00,30,70.11,70.11,50,50,20,10.50008756,0
4/2/2035 8:00,30,72.29,72.29,50,50,20,10.64801687,0
4/2/2035 9:00,30,65.76,65.76,50,50,20,10.64801687,0
4/2/2035 10:00,30,46.79,46.79,50,50,20,10.64801687,0
4/2/2035 11:00,30,24.44,24.44,50,50,20,10.64801687,0
4/2/2035 12:00,30,11.43,11.43,50,50,20,10.64801687,0
4/2/2035 13:00,30,11.39,11.39,50,50,20,10.64801687,0
4/2/2035 14:00,30,11.39,11.39,50,50,20,10.50008756,0
4/2/2035 15:00,30,11.39,11.39,50,50,20,10.38914058,0
4/2/2035 16:00,30,17.19,17.19,50,50,20,10.2781936,0
4/2/2035 17:00,30,53.37,53.37,50,50,20,10.2781936,0
4/2/2035 18:00,30,59.93,59.93,50,50,20,10.2781936,0
4/2/2035 19:00,30,61.28,61.28,50,50,20,10.2781936,0
4/2/2035 20:00,30,57.09,57.09,50,50,20,10.2781936,0
4/2/2035 21:00,30,37.37,37.37,50,50,20,10.2781936,0
4/2/2035 22:00,30,18.87,18.87,50,50,20,10.21261057,0
4/2/2035 23:00,30,19.37,19.37,50,50,20,10.21261057,0
4/3/2035 0:00,30,12.68,12.68,50,50,20,10.21261057,0
4/3/2035 1:00,30,12.01,12.01,50,50,20,10.21261057,70.331
4/3/2035 2:00,30,12.27,12.27,50,50,20,10.21261057,109.33
4/3/2035 3:00,30,13.34,13.34,50,50,20,10.21261057,143.34
4/3/2035 4:00,30,18.67,18.67,50,50,20,10.21261057,165.29
4/3/2035 5:00,30,68.62,68.62,50,50,20,10.21261057,160.95
4/3/2035 6:00,30,85.76,85.76,50,50,20,10.38914058,0
4/3/2035 7:00,30,80.33,80.33,50,50,20,10.50008756,0
4/3/2035 8:00,30,58.38,58.38,50,50,20,10.64801687,0
4/3/2035 9:00,30,14.06,14.06,50,50,20,10.64801687,0
4/3/2035 10:00,30,11.34,11.34,50,50,20,10.64801687,0
4/3/2035 11:00,30,10.31,10.31,50,50,20,10.64801687,0
4/3/2035 12:00,30,10.43,10.43,50,50,20,10.64801687,0
4/3/2035 13:00,30,11.33,11.33,50,50,20,10.64801687,0
4/3/2035 14:00,30,11.4,11.4,50,50,20,10.50008756,0
4/3/2035 15:00,30,15.71,15.71,50,50,20,10.38914058,0
4/3/2035 16:00,30,52.86,52.86,50,50,20,10.2781936,0
4/3/2035 17:00,30,84.1,84.1,50,50,20,10.2781936,158.34
4/3/2035 18:00,30,106.79,106.79,50,50,20,10.2781936,150.62
4/3/2035 19:00,30,106.28,106.28,50,50,20,10.2781936,133.57
4/3/2035 20:00,30,89.53,89.53,50,50,20,10.2781936,117.71
4/3/2035 21:00,30,86.26,86.26,50,50,20,10.2781936,111.35
4/3/2035 22:00,30,82.28,82.28,50,50,20,10.21261057,109.33
4/3/2035 23:00,30,85.53,85.53,50,50,20,10.21261057,116.58
4/4/2035 0:00,30,83.15,83.15,50,50,20,10.21261057,142.37
4/4/2035 1:00,30,81.45,81.45,50,50,20,10.21261057,161.18
4/4/2035 2:00,30,83.91,83.91,50,50,20,10.21261057,168.26
4/4/2035 3:00,30,83.74,83.74,50,50,20,10.21261057,192.17
4/4/2035 4:00,30,90.11,90.11,50,50,20,10.21261057,198.92
4/4/2035 5:00,30,106.31,106.31,50,50,20,10.21261057,168.26
4/4/2035 6:00,30,129.33,129.33,50,50,20,10.38914058,0
4/4/2035 7:00,30,129.33,129.33,50,50,20,10.50008756,0
4/4/2035 8:00,30,112.38,112.38,50,50,20,10.64801687,0
4/4/2035 9:00,30,118.75,118.75,50,50,20,10.64801687,0
4/4/2035 10:00,30,102.21,102.21,50,50,20,10.64801687,0
4/4/2035 11:00,30,93.43,93.43,50,50,20,10.64801687,0
4/4/2035 12:00,30,88.28,88.28,50,50,20,10.64801687,0
4/4/2035 13:00,30,84.44,84.44,50,50,20,10.64801687,0
4/4/2035 14:00,30,84.47,84.47,50,50,20,10.50008756,0
4/4/2035 15:00,30,88.1,88.1,50,50,20,10.38914058,0
4/4/2035 16:00,30,103.84,103.84,50,50,20,10.2781936,105.04
4/4/2035 17:00,30,119.54,119.54,50,50,20,10.2781936,210.5
4/4/2035 18:00,30,134.7,134.7,50,50,20,10.2781936,185.13
4/4/2035 19:00,30,112.98,112.98,50,50,20,10.2781936,156.55
4/4/2035 20:00,30,92.37,92.37,50,50,20,10.2781936,142.37
4/4/2035 21:00,30,86.91,86.91,50,50,20,10.2781936,111.35
4/4/2035 22:00,30,75.29,75.29,50,50,20,10.21261057,83.629
4/4/2035 23:00,30,65.92,65.92,50,50,20,10.21261057,59.144
4/5/2035 0:00,30,63.41,63.41,50,50,20,10.21261057,22.624
4/5/2035 1:00,30,61.57,61.57,50,50,20,10.21261057,0
4/5/2035 2:00,30,62.97,62.97,50,50,20,10.21261057,40.542
4/5/2035 3:00,30,63.34,63.34,50,50,20,10.21261057,107.31
4/5/2035 4:00,30,66.5,66.5,50,50,20,10.21261057,141.01
4/5/2035 5:00,30,78.92,78.92,50,50,20,10.21261057,1.2026
4/5/2035 6:00,30,90.56,90.56,50,50,20,10.38914058,0
4/5/2035 7:00,30,88.58,88.58,50,50,20,10.50008756,0
4/5/2035 8:00,30,83.34,83.34,50,50,20,10.64801687,0
4/5/2035 9:00,30,80.85,80.85,50,50,20,10.64801687,0
4/5/2035 10:00,30,74.46,74.46,50,50,20,10.64801687,0
4/5/2035 11:00,30,69.48,69.48,50,50,20,10.64801687,0
4/5/2035 12:00,30,67.62,67.62,50,50,20,10.64801687,0
4/5/2035 13:00,30,66.89,66.89,50,50,20,10.64801687,0
4/5/2035 14:00,30,67.57,67.57,50,50,20,10.50008756,0
4/5/2035 15:00,30,68.48,68.48,50,50,20,10.38914058,0
4/5/2035 16:00,30,80.48,80.48,50,50,20,10.2781936,0
4/5/2035 17:00,30,86.76,86.76,50,50,20,10.2781936,0
4/5/2035 18:00,30,102.06,102.06,50,50,20,10.2781936,0
4/5/2035 19:00,30,91.98,91.98,50,50,20,10.2781936,0
4/5/2035 20:00,30,84.69,84.69,50,50,20,10.2781936,0
4/5/2035 21:00,30,82.87,82.87,50,50,20,10.2781936,0
4/5/2035 22:00,30,72.93,72.93,50,50,20,10.21261057,0
4/5/2035 23:00,30,74.12,74.12,50,50,20,10.21261057,0
4/6/2035 0:00,30,70.48,70.48,50,50,20,10.21261057,0
4/6/2035 1:00,30,67.36,67.36,50,50,20,10.21261057,0
4/6/2035 2:00,30,67.99,67.99,50,50,20,10.21261057,0
4/6/2035 3:00,30,65.3,65.3,50,50,20,10.21261057,0
4/6/2035 4:00,30,73.9,73.9,50,50,20,10.21261057,0
4/6/2035 5:00,30,87.69,87.69,50,50,20,10.21261057,0
4/6/2035 6:00,30,95.64,95.64,50,50,20,10.38914058,0
4/6/2035 7:00,30,92.4,92.4,50,50,20,10.50008756,0
4/6/2035 8:00,30,78.99,78.99,50,50,20,10.64801687,0
4/6/2035 9:00,30,61.9,61.9,50,50,20,10.64801687,0
4/6/2035 10:00,30,37.37,37.37,50,50,20,10.64801687,0
4/6/2035 11:00,30,20.56,20.56,50,50,20,10.64801687,0
4/6/2035 12:00,30,11.4,11.4,50,50,20,10.64801687,0
4/6/2035 13:00,30,11.3,11.3,50,50,20,10.64801687,0
4/6/2035 14:00,30,11.45,11.45,50,50,20,10.50008756,0
4/6/2035 15:00,30,19.49,19.49,50,50,20,10.38914058,0
4/6/2035 16:00,30,48.86,48.86,50,50,20,10.2781936,0
4/6/2035 17:00,30,61.05,61.05,50,50,20,10.2781936,0
4/6/2035 18:00,30,67.34,67.34,50,50,20,10.2781936,0
4/6/2035 19:00,30,67.04,67.04,50,50,20,10.2781936,0
4/6/2035 20:00,30,66.11,66.11,50,50,20,10.2781936,0
4/6/2035 21:00,30,67.53,67.53,50,50,20,10.2781936,0
4/6/2035 22:00,30,66.47,66.47,50,50,20,10.21261057,0
4/6/2035 23:00,30,54.48,54.48,50,50,20,10.21261057,0
4/7/2035 0:00,30,56.41,56.41,50,50,20,9.869758827,0
4/7/2035 1:00,30,58.29,58.29,50,50,20,9.869758827,0
4/7/2035 2:00,30,58.96,58.96,50,50,20,9.869758827,0
4/7/2035 3:00,30,62.05,62.05,50,50,20,9.869758827,60.439
4/7/2035 4:00,30,66.28,66.28,50,50,20,9.869758827,96.848
4/7/2035 5:00,30,70.13,70.13,50,50,20,9.869758827,97.481
4/7/2035 6:00,30,71.27,71.27,50,50,20,10.04036248,0
4/7/2035 7:00,30,70.64,70.64,50,50,20,10.14758482,0
4/7/2035 8:00,30,60.34,60.34,50,50,20,10.29054792,0
4/7/2035 9:00,30,40.82,40.82,50,50,20,10.29054792,0
4/7/2035 10:00,30,10.67,10.67,50,50,20,10.29054792,0
4/7/2035 11:00,30,-5,-5,50,50,20,10.29054792,0
4/7/2035 12:00,30,-48.52,-48.52,50,50,20,10.29054792,0
4/7/2035 13:00,30,-46.19,-46.19,50,50,20,10.29054792,0
4/7/2035 14:00,30,-23.21,-23.21,50,50,20,10.14758482,0
4/7/2035 15:00,30,6.74,6.74,50,50,20,10.04036248,0
4/7/2035 16:00,30,27.21,27.21,50,50,20,9.93314015,0
4/7/2035 17:00,30,78.96,78.96,50,50,20,9.93314015,127.33
4/7/2035 18:00,30,85.39,85.39,50,50,20,9.93314015,111.86
4/7/2035 19:00,30,80.05,80.05,50,50,20,9.93314015,104.46
4/7/2035 20:00,30,57.86,57.86,50,50,20,9.93314015,107.31
4/7/2035 21:00,30,56.47,56.47,50,50,20,9.93314015,109.69
4/7/2035 22:00,30,37.28,37.28,50,50,20,9.869758827,111.35
4/7/2035 23:00,30,22.37,22.37,50,50,20,9.869758827,113.41
4/8/2035 0:00,30,11.49,11.49,50,50,20,9.843791564,139.67
4/8/2035 1:00,30,11.4,11.4,50,50,20,9.843791564,133.37
4/8/2035 2:00,30,11.4,11.4,50,50,20,9.843791564,139.35
4/8/2035 3:00,30,11.4,11.4,50,50,20,9.843791564,130.63
4/8/2035 4:00,30,11.4,11.4,50,50,20,9.843791564,124.88
4/8/2035 5:00,30,11.4,11.4,50,50,20,9.843791564,107.31
4/8/2035 6:00,30,11.4,11.4,50,50,20,10.01394636,0
4/8/2035 7:00,30,11.4,11.4,50,50,20,10.12088658,0
4/8/2035 8:00,30,11.39,11.39,50,50,20,10.26347356,0
4/8/2035 9:00,30,11.24,11.24,50,50,20,10.26347356,0
4/8/2035 10:00,30,8.15,8.15,50,50,20,10.26347356,0
4/8/2035 11:00,30,1.46,1.46,50,50,20,10.26347356,0
4/8/2035 12:00,30,-15.39,-15.39,50,50,20,10.26347356,0
4/8/2035 13:00,30,-8.66,-8.66,50,50,20,10.26347356,0
4/8/2035 14:00,30,6.36,6.36,50,50,20,10.12088658,0
4/8/2035 15:00,30,11.24,11.24,50,50,20,10.01394636,0
4/8/2035 16:00,30,18.32,18.32,50,50,20,9.907006131,0
4/8/2035 17:00,30,102.86,102.86,50,50,20,9.907006131,0
4/8/2035 18:00,30,119.79,119.79,50,50,20,9.907006131,0
4/8/2035 19:00,30,117.8,117.8,50,50,20,9.907006131,0
4/8/2035 20:00,30,101.35,101.35,50,50,20,9.907006131,0
4/8/2035 21:00,30,88.86,88.86,50,50,20,9.907006131,0
4/8/2035 22:00,30,83.46,83.46,50,50,20,9.843791564,0
4/8/2035 23:00,30,82.17,82.17,50,50,20,9.843791564,0
4/9/2035 0:00,30,82.11,82.11,50,50,20,10.21261057,0
4/9/2035 1:00,30,79.52,79.52,50,50,20,10.21261057,0
4/9/2035 2:00,30,82.11,82.11,50,50,20,10.21261057,0
4/9/2035 3:00,30,82.97,82.97,50,50,20,10.21261057,0
4/9/2035 4:00,30,88.84,88.84,50,50,20,10.21261057,0
4/9/2035 5:00,30,113.39,113.39,50,50,20,10.21261057,0
4/9/2035 6:00,30,161.18,161.18,50,50,20,10.38914058,0
4/9/2035 7:00,30,139.92,139.92,50,50,20,10.50008756,0
4/9/2035 8:00,30,96.91,96.91,50,50,20,10.64801687,0
4/9/2035 9:00,30,92,92,50,50,20,10.64801687,0
4/9/2035 10:00,30,82.63,82.63,50,50,20,10.64801687,0
4/9/2035 11:00,30,76.1,76.1,50,50,20,10.64801687,0
4/9/2035 12:00,30,71.4,71.4,50,50,20,10.64801687,0
4/9/2035 13:00,30,69.29,69.29,50,50,20,10.64801687,0
4/9/2035 14:00,30,74.8,74.8,50,50,20,10.50008756,0
4/9/2035 15:00,30,81.4,81.4,50,50,20,10.38914058,0
4/9/2035 16:00,30,86.41,86.41,50,50,20,10.2781936,0
4/9/2035 17:00,30,116.3,116.3,50,50,20,10.2781936,0
4/9/2035 18:00,30,148.7,148.7,50,50,20,10.2781936,0
4/9/2035 19:00,30,136.2,136.2,50,50,20,10.2781936,0
4/9/2035 20:00,30,96.25,96.25,50,50,20,10.2781936,0
4/9/2035 21:00,30,88.4,88.4,50,50,20,10.2781936,0
4/9/2035 22:00,30,81.59,81.59,50,50,20,10.21261057,0
4/9/2035 23:00,30,89.61,89.61,50,50,20,10.21261057,0
4/10/2035 0:00,30,80.79,80.79,50,50,20,10.21261057,0
4/10/2035 1:00,30,76.13,76.13,50,50,20,10.21261057,0
4/10/2035 2:00,30,71.35,71.35,50,50,20,10.21261057,0
4/10/2035 3:00,30,73.88,73.88,50,50,20,10.21261057,0
4/10/2035 4:00,30,79.74,79.74,50,50,20,10.21261057,0
4/10/2035 5:00,30,98.09,98.09,50,50,20,10.21261057,0
4/10/2035 6:00,30,102.3,102.3,50,50,20,10.38914058,0
4/10/2035 7:00,30,91.18,91.18,50,50,20,10.50008756,0
4/10/2035 8:00,30,79.7,79.7,50,50,20,10.64801687,0
4/10/2035 9:00,30,63,63,50,50,20,10.64801687,0
4/10/2035 10:00,30,55.38,55.38,50,50,20,10.64801687,0
4/10/2035 11:00,30,47.45,47.45,50,50,20,10.64801687,0
4/10/2035 12:00,30,21.49,21.49,50,50,20,10.64801687,0
4/10/2035 13:00,30,21.9,21.9,50,50,20,10.64801687,0
4/10/2035 14:00,30,40.44,40.44,50,50,20,10.50008756,0
4/10/2035 15:00,30,49.67,49.67,50,50,20,10.38914058,0
