datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
5/31/2030 17:00,3.267708449,6.215619159230939,24.64902947621216,86.86081775,76.63454461,0.0,0.0,169.6470513726338,85.9371566863915,67.27575540028695,65.90728062778575,58.24828868,63.24451701
5/31/2030 18:00,3.267702027,6.215619165754379,24.649029781085563,86.86081756,76.63454456,0.0,0.0,169.6470513726338,84.03137942830375,62.287897989939445,65.90728060880585,58.24828899,63.24451702
5/31/2030 19:00,3.267702027,6.215619165754379,24.649029781085563,86.86081756,76.63454456,0.0,0.0,169.6470513726338,84.03137942830375,62.287897989939445,65.90728060880585,58.24828899,63.24451702
5/31/2030 20:00,3.267702027,6.215619165754379,24.649029781085563,86.86081756,76.63454456,0.0,0.0,169.6470513726338,84.03137942830375,62.287897989939445,65.90728060880585,58.24828899,63.24451702
5/31/2030 21:00,3.267695635,6.215619169927241,24.649029694203907,86.86081738,76.6345445,0.0,0.0,169.6470513726338,83.98665813033722,62.40023809330247,65.90728057007526,58.2482889,63.24451702
5/31/2030 22:00,3.267695635,6.215619169927241,24.649029694203907,86.86081738,76.6345445,0.0,0.0,169.6470513726338,83.98665813033722,62.40023809330247,65.90728057007526,58.2482889,63.24451702
5/31/2030 23:00,3.267695635,6.215619169927241,24.649029694203907,86.86081738,76.6345445,0.0,0.0,169.6470513726338,83.98665813033722,62.40023809330247,65.90728057007526,58.2482889,63.24451702
6/1/2030 0:00,3.267689272,6.21561917107481,24.6490295234146,86.8608173,76.63454444,0.0,0.0,169.6470513726338,83.9895408369978,62.76814834121425,65.90728054413385,58.24828873,63.24451702
6/1/2030 1:00,3.267689272,6.21561917107481,24.6490295234146,86.8608173,76.63454444,0.0,0.0,169.6470513726338,83.9895408369978,62.76814834121425,65.90728054413385,58.24828873,63.24451702
6/1/2030 2:00,3.267689272,6.21561917107481,24.6490295234146,86.8608173,76.63454444,0.0,0.0,169.6470513726338,83.9895408369978,62.76814834121425,65.90728054413385,58.24828873,63.24451702
6/1/2030 3:00,3.267682933,6.21561916620281,24.6490294830655,86.86081745,76.63454439,0.0,0.0,169.6470513726338,84.16879213949541,64.57241362546179,65.90728063854274,58.24828869,63.24451702
6/1/2030 4:00,3.267682933,6.21561916620281,24.6490294830655,86.86081745,76.63454439,0.0,0.0,169.6470513726338,84.16879213949541,64.57241362546179,65.90728063854274,58.24828869,63.24451702
6/1/2030 5:00,3.267682933,6.21561916620281,24.6490294830655,86.86081745,76.63454439,0.0,0.0,169.6470513726338,84.16879213949541,64.57241362546179,65.90728063854274,58.24828869,63.24451702
6/1/2030 6:00,3.267676624,6.2156191586320055,24.64902948763524,86.86081768,76.63454433,0.0,0.0,169.6470513726338,87.08187229417393,71.9354041012275,65.90728061265007,58.24828869,63.24451701
6/1/2030 7:00,3.267676624,6.2156191586320055,24.64902948763524,86.86081768,76.63454433,0.0,0.0,169.6470513726338,87.08187229417393,71.9354041012275,65.90728061265007,58.24828869,63.24451701
6/1/2030 8:00,3.267676624,6.2156191586320055,24.64902948763524,86.86081768,76.63454433,0.0,0.0,169.6470513726338,87.08187229417393,71.9354041012275,65.90728061265007,58.24828869,63.24451701
6/1/2030 9:00,3.267670348,6.2156191560412175,24.649029491614268,86.86081774,76.63454428,0.0,0.0,169.6470513726338,87.17496543745465,71.93582638068729,65.90728056942356,58.2482887,63.24451701
6/1/2030 10:00,3.267670348,6.2156191560412175,24.649029491614268,86.86081774,76.63454428,0.0,0.0,169.6470513726338,87.17496543745465,71.93582638068729,65.90728056942356,58.2482887,63.24451701
6/1/2030 11:00,3.267670348,6.2156191560412175,24.649029491614268,86.86081774,76.63454428,0.0,0.0,169.6470513726338,87.17496543745465,71.93582638068729,65.90728056942356,58.2482887,63.24451701
6/1/2030 12:00,3.267664105,6.215619157222974,24.649029495077656,86.86081773,76.63454422,0.0,0.0,169.6470513726338,87.17434699353116,71.93412876318926,65.90728054140264,58.2482887,63.24451701
