name,technology,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_388,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,300.00000058256444,0.0,1.0,300.00000058256444,300.00000058256444,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_389,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2000.0,0.0,1.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_390,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,589.5620075198319,0.0,1.0,589.5620075198319,589.5620075198319,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_391,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,415.9873458802402,0.0,1.0,415.9873458802402,415.9873458802402,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_392,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,702.1575328595449,0.0,1.0,702.1575328595449,702.1575328595449,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_393,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,636.3272989478118,0.0,1.0,636.3272989478118,636.3272989478118,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_394,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3810.145239978545,0.0,1.0,3810.145239978545,3810.145239978545,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_395,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,718.2981519129182,0.0,1.0,718.2981519129182,718.2981519129182,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_397,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,601.8715446851669,0.0,1.0,601.8715446851669,601.8715446851669,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_398,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,62.96175890833751,0.0,1.0,62.96175890833751,62.96175890833751,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_399,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,517.051560798232,0.0,1.0,517.051560798232,517.051560798232,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_400,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,687.9107108738956,0.0,1.0,687.9107108738956,687.9107108738956,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_401,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,468.387532223583,0.0,1.0,468.387532223583,468.387532223583,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_402,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0180836679279717,0.0,1.0,0.0180836679279717,0.0180836679279717,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_403,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0285784183475032,0.0,1.0,0.0285784183475032,0.0285784183475032,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 26
powerplant_408,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,297.0218965448038,0.0,1.0,297.0218965448038,297.0218965448038,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_409,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,209.57481797677056,0.0,1.0,209.57481797677056,209.57481797677056,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_410,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,353.74762861758336,0.0,1.0,353.74762861758336,353.74762861758336,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_411,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,320.5822961637706,0.0,1.0,320.5822961637706,320.5822961637706,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_412,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0245958681211529,0.0,1.0,0.0245958681211529,0.0245958681211529,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_413,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,90.785,0.0,0.9,90.785,90.785,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_415,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4204.875662854136,0.0,1.0,4204.875662854136,4204.875662854136,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_416,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,69.16284607896556,0.0,1.0,69.16284607896556,69.16284607896556,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_417,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,567.9758338142856,0.0,1.0,567.9758338142856,567.9758338142856,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_418,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,755.6628569019007,0.0,1.0,755.6628569019007,755.6628569019007,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_419,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,514.5189390219078,0.0,1.0,514.5189390219078,514.5189390219078,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_420,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0207866123558891,0.0,1.0,0.0207866123558891,0.0207866123558891,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_421,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,8116.9792774774705,0.0,1.0,8116.9792774774705,8116.9792774774705,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_422,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0365213494110816,0.0,1.0,0.0365213494110816,0.0365213494110816,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 27
powerplant_428,offshore wind DC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2000.000020582499,0.0,1.0,2000.000020582499,2000.000020582499,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_429,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,468.1104178324487,0.0,1.0,468.1104178324487,468.1104178324487,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_430,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,330.29267118515986,0.0,1.0,330.29267118515986,330.29267118515986,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_431,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,557.5109181030908,0.0,1.0,557.5109181030908,557.5109181030908,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_432,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,505.2419001586034,0.0,1.0,505.2419001586034,505.2419001586034,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_433,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,2561.5878185041697,0.0,1.0,2561.5878185041697,2561.5878185041697,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_435,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4200.174351204922,0.0,1.0,4200.174351204922,4200.174351204922,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_436,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,61.94701018585815,0.0,1.0,61.94701018585815,61.94701018585815,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_437,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,508.7182896210431,0.0,1.0,508.7182896210431,508.7182896210431,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_438,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,676.8237189101638,0.0,1.0,676.8237189101638,676.8237189101638,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_439,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,460.8386128493227,0.0,1.0,460.8386128493227,460.8386128493227,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_440,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0197214351318808,0.0,1.0,0.0197214351318808,0.0197214351318808,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_441,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0290284189084177,0.0,1.0,0.0290284189084177,0.0290284189084177,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28
powerplant_446,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,389.2272630912773,0.0,1.0,389.2272630912773,389.2272630912773,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_447,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,274.6337349631945,0.0,1.0,274.6337349631945,274.6337349631945,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_448,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,463.5625282632393,0.0,1.0,463.5625282632393,463.5625282632393,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_449,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,420.10158019172286,0.0,1.0,420.10158019172286,420.10158019172286,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_450,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,4278.76108540902,0.0,1.0,4278.76108540902,4278.76108540902,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_451,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,65.72744000000002,0.0,0.9,65.72744000000002,65.72744000000002,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_453,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,15.64087749193556,0.0,1.0,15.64087749193556,15.64087749193556,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_454,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,5495.849307359495,0.0,1.0,5495.849307359495,5495.849307359495,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_455,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,66.40323818459176,0.0,1.0,66.40323818459176,66.40323818459176,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_456,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,545.3135131657411,0.0,1.0,545.3135131657411,545.3135131657411,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_457,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,725.511795983866,0.0,1.0,725.511795983866,725.511795983866,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_458,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,493.9895725265529,0.0,1.0,493.9895725265529,493.9895725265529,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_459,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0218147659866353,0.0,1.0,0.0218147659866353,0.0218147659866353,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_460,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,1681.3114739932112,0.0,1.0,1681.3114739932112,1681.3114739932112,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_461,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0370499367787757,0.0,1.0,0.0370499367787757,0.0370499367787757,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29
powerplant_467,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,321.93493470395714,0.0,1.0,321.93493470395714,321.93493470395714,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_468,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,227.15313626976325,0.0,1.0,227.15313626976325,227.15313626976325,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_469,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,383.41859992636194,0.0,1.0,383.41859992636194,383.41859992636194,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_470,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,347.4714712960481,0.0,1.0,347.4714712960481,347.4714712960481,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_471,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0240498417022503,0.0,1.0,0.0240498417022503,0.0240498417022503,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_472,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,67.659,0.0,0.9,67.659,67.659,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_474,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3887.363498431316,0.0,1.0,3887.363498431316,3887.363498431316,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_475,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,66.84335350031088,0.0,1.0,66.84335350031088,66.84335350031088,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_476,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,548.9278072208847,0.0,1.0,548.9278072208847,548.9278072208847,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_477,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,730.320429747475,0.0,1.0,730.320429747475,730.320429747475,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_478,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,497.2636949190808,0.0,1.0,497.2636949190808,497.2636949190808,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_479,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0161037919381582,0.0,1.0,0.0161037919381582,0.0161037919381582,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_480,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,11051.712528706636,0.0,1.0,11051.712528706636,11051.712528706636,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_481,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0275111321727491,0.0,1.0,0.0275111321727491,0.0275111321727491,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3
powerplant_486,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,429.1279081735627,0.0,1.0,429.1279081735627,429.1279081735627,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_487,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,302.7871153285855,0.0,1.0,302.7871153285855,302.7871153285855,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_488,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,511.083464404192,0.0,1.0,511.083464404192,511.083464404192,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_489,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,463.1672261372034,0.0,1.0,463.1672261372034,463.1672261372034,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_490,onshore wind,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,3201.846998557089,0.0,1.0,3201.846998557089,3201.846998557089,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_491,run-of-river hydro,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.375,0.0,0.9,0.375,0.375,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_493,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,7328.859101431701,0.0,1.0,7328.859101431701,7328.859101431701,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_494,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,65.03817455041096,0.0,1.0,65.03817455041096,65.03817455041096,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_495,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,534.1034025385962,0.0,1.0,534.1034025385962,534.1034025385962,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_496,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,710.5973159683931,0.0,1.0,710.5973159683931,710.5973159683931,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_497,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,483.8345291847263,0.0,1.0,483.8345291847263,483.8345291847263,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_498,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0198399314891885,0.0,1.0,0.0198399314891885,0.0198399314891885,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_499,solar,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,0.0333817451139555,0.0,1.0,0.0333817451139555,0.0333817451139555,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4
powerplant_505,offshore wind AC,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch,renewable,0,13.638372917575756,0.0,1.0,13.638372917575756,13.638372917575756,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5
