datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2029-12-31 00:00:00,5542.770781147246,0.0,947.0450019914276,0.0,3024.0496375669186,0.0,0.0,-542.3783206771162,415.5833259402611,0.0,3112.6452130255884,0.0,1188.6034968806694,0.0,698.5088445708598,0.0,753.6315123470581,0.0,0.0,-457.5114751212068,842.2545464049252,0.0,0.0,-657.7706434912632,2576.5949198068465,0.0,0.0,-6554.740153414712,1215.234182791438,0.0,0.0,-47.239290541352894,177.04923995974136,0.0,1999.998737225352,0.0,0.0,-0.0010251433585262,0.0,-0.0007363220454313,1999.999163018358,0.0,0.0,-0.0034864855118251,999.9945716611008,0.0,1999.9986723640325,0.0,0.0,-0.001148342353779,0.0,-0.019363282916231,1228.6252363491485,0.0,999.997826206922,0.0,0.0,-0.0017746223025877,0.0,-975.9992583157092,0.0068797403853215,0.0
2029-12-31 01:00:00,5542.770781147246,0.0,947.0450019914276,0.0,3024.0496375669186,0.0,0.0,-542.3783206771162,415.5833259402611,0.0,3112.6452130255884,0.0,1188.6034968806694,0.0,698.5088445708598,0.0,753.6315123470581,0.0,0.0,-457.5114751212068,842.2545464049252,0.0,0.0,-657.7706434912632,2576.5949198068465,0.0,0.0,-6554.740153414712,1215.234182791438,0.0,0.0,-47.239290541352894,177.04923995974136,0.0,1999.998737225352,0.0,0.0,-0.0010251433585262,0.0,-0.0007363220454313,1999.999163018358,0.0,0.0,-0.0034864855118251,999.9945716611008,0.0,1999.9986723640325,0.0,0.0,-0.001148342353779,0.0,-0.019363282916231,1228.6252363491485,0.0,999.997826206922,0.0,0.0,-0.0017746223025877,0.0,-975.9992583157092,0.0068797403853215,0.0
2029-12-31 02:00:00,5542.770781147246,0.0,947.0450019914276,0.0,3024.0496375669186,0.0,0.0,-542.3783206771162,415.5833259402611,0.0,3112.6452130255884,0.0,1188.6034968806694,0.0,698.5088445708598,0.0,753.6315123470581,0.0,0.0,-457.5114751212068,842.2545464049252,0.0,0.0,-657.7706434912632,2576.5949198068465,0.0,0.0,-6554.740153414712,1215.234182791438,0.0,0.0,-47.239290541352894,177.04923995974136,0.0,1999.998737225352,0.0,0.0,-0.0010251433585262,0.0,-0.0007363220454313,1999.999163018358,0.0,0.0,-0.0034864855118251,999.9945716611008,0.0,1999.9986723640325,0.0,0.0,-0.001148342353779,0.0,-0.019363282916231,1228.6252363491485,0.0,999.997826206922,0.0,0.0,-0.0017746223025877,0.0,-975.9992583157092,0.0068797403853215,0.0
2029-12-31 03:00:00,5799.298066049663,0.0,102.67519159668088,0.0,1779.6375839726627,0.0,0.0,-949.8929608083868,343.94019825959407,0.0,2963.4491352037367,0.0,1296.169334687345,0.0,1069.8257158718457,0.0,583.8782228028601,0.0,0.0,-1035.0053498909497,788.3318633057954,0.0,0.0,-741.9532624006007,2540.8132330195867,0.0,0.0,-5186.907956313675,614.0252383706744,0.0,0.0,-22.660680848223897,185.2721278019855,0.0,1999.9989660298625,0.0,0.0,-0.0008551024138473,0.0,-0.0005255521693093,1999.9994240528931,0.0,0.0,-0.0015290342318814,999.9981729528306,0.0,1999.999087061039,0.0,0.0,-0.0008213957219286,0.0,-0.0301872472086211,2999.438978379554,0.0,999.9989003226582,0.0,0.0,-0.0009837810818292,0.0,-812.3441945577006,0.0089870962048002,0.0
2029-12-31 04:00:00,5799.298066049663,0.0,102.67519159668088,0.0,1779.6375839726627,0.0,0.0,-949.8929608083868,343.94019825959407,0.0,2963.4491352037367,0.0,1296.169334687345,0.0,1069.8257158718457,0.0,583.8782228028601,0.0,0.0,-1035.0053498909497,788.3318633057954,0.0,0.0,-741.9532624006007,2540.8132330195867,0.0,0.0,-5186.907956313675,614.0252383706744,0.0,0.0,-22.660680848223897,185.2721278019855,0.0,1999.9989660298625,0.0,0.0,-0.0008551024138473,0.0,-0.0005255521693093,1999.9994240528931,0.0,0.0,-0.0015290342318814,999.9981729528306,0.0,1999.999087061039,0.0,0.0,-0.0008213957219286,0.0,-0.0301872472086211,2999.438978379554,0.0,999.9989003226582,0.0,0.0,-0.0009837810818292,0.0,-812.3441945577006,0.0089870962048002,0.0
2029-12-31 05:00:00,5799.298066049663,0.0,102.67519159668088,0.0,1779.6375839726627,0.0,0.0,-949.8929608083868,343.94019825959407,0.0,2963.4491352037367,0.0,1296.169334687345,0.0,1069.8257158718457,0.0,583.8782228028601,0.0,0.0,-1035.0053498909497,788.3318633057954,0.0,0.0,-741.9532624006007,2540.8132330195867,0.0,0.0,-5186.907956313675,614.0252383706744,0.0,0.0,-22.660680848223897,185.2721278019855,0.0,1999.9989660298625,0.0,0.0,-0.0008551024138473,0.0,-0.0005255521693093,1999.9994240528931,0.0,0.0,-0.0015290342318814,999.9981729528306,0.0,1999.999087061039,0.0,0.0,-0.0008213957219286,0.0,-0.0301872472086211,2999.438978379554,0.0,999.9989003226582,0.0,0.0,-0.0009837810818292,0.0,-812.3441945577006,0.0089870962048002,0.0
2029-12-31 06:00:00,4074.0589810396527,0.0,638.4420013598498,0.0,3306.937026741221,0.0,0.0,-1039.441242251973,288.02823893054835,0.0,2517.696808679361,0.0,1188.602936543242,0.0,646.6465506548897,0.0,543.6857129592715,0.0,9.219648546481826,0.0,660.3236538221055,0.0,0.0,-794.9965554489531,2421.633921983191,0.0,0.0,-5463.379825002357,1253.4435142374764,0.0,0.0,-63.480461918149416,146.16271504958794,0.0,1999.999133182057,0.0,0.0,-0.0007319270029556,0.0,-0.0005105145438589,1999.999443972732,0.0,0.0,-0.0011281941375796,999.9987277087048,0.0,1999.9990877632908,0.0,0.0,-0.0008256743520718,0.0,-0.0035333030103808,2999.996061672835,0.0,999.9989378489907,0.0,0.0,-0.0009603784179746,0.0,-976.019321354849,0.0039851222474922,0.0
2029-12-31 07:00:00,4074.0589810396527,0.0,638.4420013598498,0.0,3306.937026741221,0.0,0.0,-1039.441242251973,288.02823893054835,0.0,2517.696808679361,0.0,1188.602936543242,0.0,646.6465506548897,0.0,543.6857129592715,0.0,9.219648546481826,0.0,660.3236538221055,0.0,0.0,-794.9965554489531,2421.633921983191,0.0,0.0,-5463.379825002357,1253.4435142374764,0.0,0.0,-63.480461918149416,146.16271504958794,0.0,1999.999133182057,0.0,0.0,-0.0007319270029556,0.0,-0.0005105145438589,1999.999443972732,0.0,0.0,-0.0011281941375796,999.9987277087048,0.0,1999.9990877632908,0.0,0.0,-0.0008256743520718,0.0,-0.0035333030103808,2999.996061672835,0.0,999.9989378489907,0.0,0.0,-0.0009603784179746,0.0,-976.019321354849,0.0039851222474922,0.0
2029-12-31 08:00:00,4074.0589810396527,0.0,638.4420013598498,0.0,3306.937026741221,0.0,0.0,-1039.441242251973,288.02823893054835,0.0,2517.696808679361,0.0,1188.602936543242,0.0,646.6465506548897,0.0,543.6857129592715,0.0,9.219648546481826,0.0,660.3236538221055,0.0,0.0,-794.9965554489531,2421.633921983191,0.0,0.0,-5463.379825002357,1253.4435142374764,0.0,0.0,-63.480461918149416,146.16271504958794,0.0,1999.999133182057,0.0,0.0,-0.0007319270029556,0.0,-0.0005105145438589,1999.999443972732,0.0,0.0,-0.0011281941375796,999.9987277087048,0.0,1999.9990877632908,0.0,0.0,-0.0008256743520718,0.0,-0.0035333030103808,2999.996061672835,0.0,999.9989378489907,0.0,0.0,-0.0009603784179746,0.0,-976.019321354849,0.0039851222474922,0.0
2029-12-31 09:00:00,2171.472562878209,0.0,594.2774391409698,0.0,2850.1423333982048,0.0,0.0,-88.44706045716372,401.67155292736095,0.0,3166.2929937566405,0.0,1814.2323221352783,0.0,1047.3364851294898,0.0,605.1031890094237,0.0,0.0,-277.2763698267965,855.0253395775286,0.0,0.0,-378.0197405486202,2859.060119051268,0.0,0.0,-6554.730488493451,1119.7044619413118,0.0,340.8254729131493,0.0,287.8730001755784,0.0,1999.9989821987535,0.0,0.0,-0.0008466143660246,0.0,-0.0005713585638497,1999.999376024187,0.0,0.0,-0.0019270288319597,999.9977762002818,0.0,1999.998952814224,0.0,0.0,-0.0009464292668062,0.0,-0.0644771551418299,2637.5743644257886,0.0,999.9982915999868,0.0,0.0,-0.0015279551330486,0.0,-976.0212086630584,0.003426807817768,0.0
