start_time,end_time,price,volume,node,bid_id,unit_id,accepted_volume,accepted_price,market_id,bid_type,simulation
2019-01-04 16:00:00,2019-01-04 17:00:00,64.845,50,south,Reserve unit 4_34,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 16:00:00,2019-01-04 17:00:00,64.845,50,south,Reserve unit 4_33,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 18:00:00,64.845,50,south,Reserve unit 4_35,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 18:00:00,64.845,50,south,Reserve unit 4_36,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 18:00:00,2019-01-04 19:00:00,64.845,50,south,Reserve unit 4_38,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 18:00:00,2019-01-04 19:00:00,64.845,50,south,Reserve unit 4_37,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 19:00:00,2019-01-04 20:00:00,64.845,50,south,Reserve unit 4_39,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 19:00:00,2019-01-04 20:00:00,64.845,50,south,Reserve unit 4_40,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 20:00:00,2019-01-04 21:00:00,64.845,50,south,Reserve unit 4_41,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 20:00:00,2019-01-04 21:00:00,64.845,50,south,Reserve unit 4_42,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 21:00:00,2019-01-04 22:00:00,64.845,50,south,Reserve unit 4_43,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 21:00:00,2019-01-04 22:00:00,64.845,50,south,Reserve unit 4_44,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 22:00:00,2019-01-04 23:00:00,64.845,50,south,Reserve unit 4_45,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 22:00:00,2019-01-04 23:00:00,64.845,50,south,Reserve unit 4_46,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-04 23:00:00,2019-01-05 00:00:00,64.845,50,south,Reserve unit 4_47,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-04 23:00:00,2019-01-05 00:00:00,64.845,50,south,Reserve unit 4_48,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-04 00:00:00,2019-01-04 01:00:00,3000,-507.85,south,demand_EOM2_1,demand_EOM2,-420.19,3000,EOM,,experiment_cement_plant_case
2019-01-04 00:00:00,2019-01-04 01:00:00,3000,20.191,north,demand_EOM1_1,demand_EOM1,20.191,3000,EOM,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 02:00:00,3000,-528.2,south,demand_EOM2_2,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 02:00:00,2019-01-04 03:00:00,3000,-546.61,south,demand_EOM2_3,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 03:00:00,2019-01-04 04:00:00,3000,-20,north,demand_EOM1_4,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 03:00:00,2019-01-04 04:00:00,3000,-561.83,south,demand_EOM2_4,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 04:00:00,2019-01-04 05:00:00,3000,-20,north,demand_EOM1_5,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 04:00:00,2019-01-04 05:00:00,3000,-572.8,south,demand_EOM2_5,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 06:00:00,3000,-578.78,south,demand_EOM2_6,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 06:00:00,2019-01-04 07:00:00,3000,-20,north,demand_EOM1_7,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 06:00:00,2019-01-04 07:00:00,3000,-579.35,south,demand_EOM2_7,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 07:00:00,2019-01-04 08:00:00,3000,-20,north,demand_EOM1_8,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 07:00:00,2019-01-04 08:00:00,3000,-574.48,south,demand_EOM2_8,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 08:00:00,2019-01-04 09:00:00,3000,-564.5,south,demand_EOM2_9,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 10:00:00,3000,-550.09,south,demand_EOM2_10,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 10:00:00,2019-01-04 11:00:00,3000,-10.298,north,demand_EOM1_11,demand_EOM1,-10.298,119.39,EOM,,experiment_cement_plant_case
2019-01-04 10:00:00,2019-01-04 11:00:00,3000,-532.24,south,demand_EOM2_11,demand_EOM2,-389.7,119.39,EOM,,experiment_cement_plant_case
2019-01-04 11:00:00,2019-01-04 12:00:00,3000,-512.18,south,demand_EOM2_12,demand_EOM2,-414.78,3000,EOM,,experiment_cement_plant_case
2019-01-04 11:00:00,2019-01-04 12:00:00,3000,14.776,north,demand_EOM1_12,demand_EOM1,14.776,3000,EOM,,experiment_cement_plant_case
2019-01-04 12:00:00,2019-01-04 13:00:00,3000,-507.85,south,demand_EOM2_13,demand_EOM2,-420.19,3000,EOM,,experiment_cement_plant_case
2019-01-04 12:00:00,2019-01-04 13:00:00,3000,20.191,north,demand_EOM1_13,demand_EOM1,20.191,3000,EOM,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 14:00:00,3000,-528.2,south,demand_EOM2_14,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 14:00:00,2019-01-04 15:00:00,3000,-546.61,south,demand_EOM2_15,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 15:00:00,2019-01-04 16:00:00,3000,-20,north,demand_EOM1_16,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 15:00:00,2019-01-04 16:00:00,3000,-561.83,south,demand_EOM2_16,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 16:00:00,2019-01-04 17:00:00,3000,-572.8,south,demand_EOM2_17,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 18:00:00,3000,-578.78,south,demand_EOM2_18,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-04 18:00:00,2019-01-04 19:00:00,3000,-20,north,demand_EOM1_19,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 18:00:00,2019-01-04 19:00:00,3000,-579.35,south,demand_EOM2_19,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 19:00:00,2019-01-04 20:00:00,3000,-20,north,demand_EOM1_20,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 19:00:00,2019-01-04 20:00:00,3000,-574.48,south,demand_EOM2_20,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 20:00:00,2019-01-04 21:00:00,3000,-20,north,demand_EOM1_21,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 20:00:00,2019-01-04 21:00:00,3000,-564.5,south,demand_EOM2_21,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 21:00:00,2019-01-04 22:00:00,3000,-20,north,demand_EOM1_22,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-04 21:00:00,2019-01-04 22:00:00,3000,-550.09,south,demand_EOM2_22,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-04 22:00:00,2019-01-04 23:00:00,3000,-10.298,north,demand_EOM1_23,demand_EOM1,-10.298,119.39,EOM,,experiment_cement_plant_case
2019-01-04 22:00:00,2019-01-04 23:00:00,3000,-532.24,south,demand_EOM2_23,demand_EOM2,-389.7,119.39,EOM,,experiment_cement_plant_case
2019-01-04 23:00:00,2019-01-05 00:00:00,3000,-512.18,south,demand_EOM2_24,demand_EOM2,-414.78,3000,EOM,,experiment_cement_plant_case
2019-01-04 23:00:00,2019-01-05 00:00:00,3000,14.776,north,demand_EOM1_24,demand_EOM1,14.776,3000,EOM,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 02:00:00,3000,-5.2472,north,demand_EOM1_2,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 02:00:00,2019-01-04 03:00:00,3000,-20,north,demand_EOM1_3,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 06:00:00,3000,-20,north,demand_EOM1_6,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 08:00:00,2019-01-04 09:00:00,3000,-20,north,demand_EOM1_9,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 10:00:00,3000,-20,north,demand_EOM1_10,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 14:00:00,3000,-5.2472,north,demand_EOM1_14,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 14:00:00,2019-01-04 15:00:00,3000,-20,north,demand_EOM1_15,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 16:00:00,2019-01-04 17:00:00,3000,-20,north,demand_EOM1_17,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 18:00:00,3000,-20,north,demand_EOM1_18,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-03 21:00:00,2019-01-04 01:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 01:00:00,2019-01-04 05:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 05:00:00,2019-01-04 09:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 09:00:00,2019-01-04 13:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 13:00:00,2019-01-04 17:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-04 17:00:00,2019-01-04 21:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-05 00:00:00,2019-01-05 01:00:00,119.39,50,north,Reserve unit 1_1,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 00:00:00,2019-01-05 01:00:00,119.39,50,north,Reserve unit 1_2,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 01:00:00,2019-01-05 02:00:00,119.39,50,north,Reserve unit 1_4,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 01:00:00,2019-01-05 02:00:00,119.39,50,north,Reserve unit 1_3,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 02:00:00,2019-01-05 03:00:00,119.39,50,north,Reserve unit 1_5,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 02:00:00,2019-01-05 03:00:00,119.39,50,north,Reserve unit 1_6,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 03:00:00,2019-01-05 04:00:00,119.39,50,north,Reserve unit 1_7,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 03:00:00,2019-01-05 04:00:00,119.39,50,north,Reserve unit 1_8,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 04:00:00,2019-01-05 05:00:00,119.39,50,north,Reserve unit 1_10,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 04:00:00,2019-01-05 05:00:00,119.39,50,north,Reserve unit 1_9,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 05:00:00,2019-01-05 06:00:00,119.39,50,north,Reserve unit 1_12,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 05:00:00,2019-01-05 06:00:00,119.39,50,north,Reserve unit 1_11,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 06:00:00,2019-01-05 07:00:00,119.39,50,north,Reserve unit 1_14,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 06:00:00,2019-01-05 07:00:00,119.39,50,north,Reserve unit 1_13,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 07:00:00,2019-01-05 08:00:00,119.39,50,north,Reserve unit 1_16,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 07:00:00,2019-01-05 08:00:00,119.39,50,north,Reserve unit 1_15,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 08:00:00,2019-01-05 09:00:00,119.39,50,north,Reserve unit 1_18,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 08:00:00,2019-01-05 09:00:00,119.39,50,north,Reserve unit 1_17,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 09:00:00,2019-01-05 10:00:00,119.39,50,north,Reserve unit 1_20,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 09:00:00,2019-01-05 10:00:00,119.39,50,north,Reserve unit 1_19,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 10:00:00,2019-01-05 11:00:00,119.39,50,north,Reserve unit 1_21,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 10:00:00,2019-01-05 11:00:00,119.39,50,north,Reserve unit 1_22,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 11:00:00,2019-01-05 12:00:00,119.39,50,north,Reserve unit 1_24,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 11:00:00,2019-01-05 12:00:00,119.39,50,north,Reserve unit 1_23,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 12:00:00,2019-01-05 13:00:00,119.39,50,north,Reserve unit 1_26,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 12:00:00,2019-01-05 13:00:00,119.39,50,north,Reserve unit 1_25,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 13:00:00,2019-01-05 14:00:00,119.39,50,north,Reserve unit 1_27,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 13:00:00,2019-01-05 14:00:00,119.39,50,north,Reserve unit 1_28,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 14:00:00,2019-01-05 15:00:00,119.39,50,north,Reserve unit 1_30,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 14:00:00,2019-01-05 15:00:00,119.39,50,north,Reserve unit 1_29,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 15:00:00,2019-01-05 16:00:00,119.39,50,north,Reserve unit 1_32,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 15:00:00,2019-01-05 16:00:00,119.39,50,north,Reserve unit 1_31,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 16:00:00,2019-01-05 17:00:00,119.39,50,north,Reserve unit 1_33,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 16:00:00,2019-01-05 17:00:00,119.39,50,north,Reserve unit 1_34,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 17:00:00,2019-01-05 18:00:00,119.39,50,north,Reserve unit 1_35,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 17:00:00,2019-01-05 18:00:00,119.39,50,north,Reserve unit 1_36,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 18:00:00,2019-01-05 19:00:00,119.39,50,north,Reserve unit 1_38,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 18:00:00,2019-01-05 19:00:00,119.39,50,north,Reserve unit 1_37,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 19:00:00,2019-01-05 20:00:00,119.39,50,north,Reserve unit 1_39,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 19:00:00,2019-01-05 20:00:00,119.39,50,north,Reserve unit 1_40,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 20:00:00,2019-01-05 21:00:00,119.39,50,north,Reserve unit 1_42,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 20:00:00,2019-01-05 21:00:00,119.39,50,north,Reserve unit 1_41,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-05 22:00:00,119.39,50,north,Reserve unit 1_44,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-05 22:00:00,119.39,50,north,Reserve unit 1_43,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 22:00:00,2019-01-05 23:00:00,119.39,50,north,Reserve unit 1_46,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 22:00:00,2019-01-05 23:00:00,119.39,50,north,Reserve unit 1_45,Reserve unit 1,50,119.39,EOM,,experiment_cement_plant_case
2019-01-05 23:00:00,2019-01-06 00:00:00,119.39,50,north,Reserve unit 1_47,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 23:00:00,2019-01-06 00:00:00,119.39,50,north,Reserve unit 1_48,Reserve unit 1,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 00:00:00,2019-01-05 01:00:00,92.118,50,south,Reserve unit 2_1,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 00:00:00,2019-01-05 01:00:00,92.118,50,south,Reserve unit 2_2,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 01:00:00,2019-01-05 02:00:00,92.118,50,south,Reserve unit 2_4,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 01:00:00,2019-01-05 02:00:00,92.118,50,south,Reserve unit 2_3,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 02:00:00,2019-01-05 03:00:00,92.118,50,south,Reserve unit 2_6,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 02:00:00,2019-01-05 03:00:00,92.118,50,south,Reserve unit 2_5,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 03:00:00,2019-01-05 04:00:00,92.118,50,south,Reserve unit 2_7,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 03:00:00,2019-01-05 04:00:00,92.118,50,south,Reserve unit 2_8,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 04:00:00,2019-01-05 05:00:00,92.118,50,south,Reserve unit 2_9,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 04:00:00,2019-01-05 05:00:00,92.118,50,south,Reserve unit 2_10,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 05:00:00,2019-01-05 06:00:00,92.118,50,south,Reserve unit 2_12,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
2019-01-05 05:00:00,2019-01-05 06:00:00,92.118,50,south,Reserve unit 2_11,Reserve unit 2,50,3000,EOM,,experiment_cement_plant_case
