datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
4/22/2040 17:00,3.243062064,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9051728,105.32740379270476
4/22/2040 18:00,3.243047269,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9046388,105.33486249350798
4/22/2040 19:00,3.243047269,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9046388,105.33486249350798
4/22/2040 20:00,3.243047269,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9046388,105.33486249350798
4/22/2040 21:00,3.243032508,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9041154,105.33334241342722
4/22/2040 22:00,3.243032508,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9041154,105.33334241342722
4/22/2040 23:00,3.243032508,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9041154,105.33334241342722
4/23/2040 0:00,3.243017782,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.903574,105.33326019223348
4/23/2040 1:00,3.243017782,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.903574,105.33326019223348
4/23/2040 2:00,3.243017782,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.903574,105.33326019223348
4/23/2040 3:00,3.243003087,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9030467,105.33395687522048
4/23/2040 4:00,3.243003087,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9030467,105.33395687522048
4/23/2040 5:00,3.243003087,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.9030467,105.33395687522048
4/23/2040 6:00,3.242988423,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8502217,105.32723225027574
4/23/2040 7:00,3.242988423,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8502217,105.32723225027574
4/23/2040 8:00,3.242988423,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8502217,105.32723225027574
4/23/2040 9:00,3.242973797,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8497459,105.3195802732334
4/23/2040 10:00,3.242973797,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8497459,105.3195802732334
4/23/2040 11:00,3.242973797,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8497459,105.3195802732334
4/23/2040 12:00,3.242959202,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.849328,105.32556809063526
4/23/2040 13:00,3.242959202,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.849328,105.32556809063526
4/23/2040 14:00,3.242959202,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.849328,105.32556809063526
4/23/2040 15:00,3.242944637,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8489709,105.3351701912444
4/23/2040 16:00,3.242944637,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8489709,105.3351701912444
4/23/2040 17:00,3.242944637,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8489709,105.3351701912444
4/23/2040 18:00,3.242930108,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8486585,105.38424413191096
4/23/2040 19:00,3.242930108,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8486585,105.38424413191096
4/23/2040 20:00,3.242930108,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8486585,105.38424413191096
4/23/2040 21:00,3.242915611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8483835,105.33790026916176
4/23/2040 22:00,3.242915611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8483835,105.33790026916176
4/23/2040 23:00,3.242915611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8483835,105.33790026916176
4/24/2040 0:00,3.242901144,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8482105,105.314707713097
4/24/2040 1:00,3.242901144,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8482105,105.314707713097
4/24/2040 2:00,3.242901144,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8482105,105.314707713097
4/24/2040 3:00,3.242886711,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8481119,105.3355248138885
4/24/2040 4:00,3.242886711,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8481119,105.3355248138885
4/24/2040 5:00,3.242886711,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.8481119,105.3355248138885
4/24/2040 6:00,3.242872313,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7359289,105.33768870735432
4/24/2040 7:00,3.242872313,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7359289,105.33768870735432
4/24/2040 8:00,3.242872313,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7359289,105.33768870735432
4/24/2040 9:00,3.242857947,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358807,105.33751961007624
4/24/2040 10:00,3.242857947,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358807,105.33751961007624
4/24/2040 11:00,3.242857947,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358807,105.33751961007624
4/24/2040 12:00,3.242843611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358692,105.34166803257888
4/24/2040 13:00,3.242843611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358692,105.34166803257888
4/24/2040 14:00,3.242843611,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358692,105.34166803257888
4/24/2040 15:00,3.242829304,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358949,105.36426198052668
4/24/2040 16:00,3.242829304,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358949,105.36426198052668
4/24/2040 17:00,3.242829304,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358949,105.36426198052668
4/24/2040 18:00,3.242815031,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.735904,105.34863129972432
4/24/2040 19:00,3.242815031,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.735904,105.34863129972432
4/24/2040 20:00,3.242815031,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.735904,105.34863129972432
4/24/2040 21:00,3.242800789,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358872,102.27422572915742
4/24/2040 22:00,3.242800789,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358872,102.27422572915742
4/24/2040 23:00,3.242800789,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358872,102.27422572915742
4/25/2040 0:00,3.242786581,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358422,102.27709115314416
4/25/2040 1:00,3.242786581,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358422,102.27709115314416
4/25/2040 2:00,3.242786581,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7358422,102.27709115314416
4/25/2040 3:00,3.242772397,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7357966,105.38483114884784
4/25/2040 4:00,3.242772397,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7357966,105.38483114884784
4/25/2040 5:00,3.242772397,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7357966,105.38483114884784
4/25/2040 6:00,3.242758244,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128912,105.36512837712372
4/25/2040 7:00,3.242758244,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128912,105.36512837712372
4/25/2040 8:00,3.242758244,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128912,105.36512837712372
4/25/2040 9:00,3.242744121,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128489,105.35936576945984
4/25/2040 10:00,3.242744121,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128489,105.35936576945984
4/25/2040 11:00,3.242744121,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128489,105.35936576945984
4/25/2040 12:00,3.242730025,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128368,105.37241193865223
4/25/2040 13:00,3.242730025,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128368,105.37241193865223
4/25/2040 14:00,3.242730025,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128368,105.37241193865223
4/25/2040 15:00,3.242715959,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128583,105.4383460496674
4/25/2040 16:00,3.242715959,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128583,105.4383460496674
4/25/2040 17:00,3.242715959,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7128583,105.4383460496674
4/25/2040 18:00,3.242701924,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7129065,105.6064911816399
4/25/2040 19:00,3.242701924,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7129065,105.6064911816399
4/25/2040 20:00,3.242701924,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7129065,105.6064911816399
4/25/2040 21:00,3.242687917,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7129685,105.57559274174208
4/25/2040 22:00,3.242687917,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7129685,105.57559274174208
4/25/2040 23:00,3.242687917,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7129685,105.57559274174208
4/26/2040 0:00,3.242673941,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7130495,105.56846314568604
4/26/2040 1:00,3.242673941,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7130495,105.56846314568604
4/26/2040 2:00,3.242673941,189.6227082,136.0563443,188.112651,107.5570029,0.0,,441.7130495,105.56846314568604
4/26/2040 3:00,3.24265999,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7131449,105.70820984591788
4/26/2040 4:00,3.24265999,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7131449,105.70820984591788
4/26/2040 5:00,3.24265999,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7131449,105.70820984591788
4/26/2040 6:00,3.242646068,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7132576,105.3699253188928
4/26/2040 7:00,3.242646068,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7132576,105.3699253188928
4/26/2040 8:00,3.242646068,189.6227082,136.0563444,188.112651,107.5570029,0.0,,441.7132576,105.3699253188928
4/26/2040 9:00,3.242632176,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7134083,105.3976091814536
4/26/2040 10:00,3.242632176,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7134083,105.3976091814536
4/26/2040 11:00,3.242632176,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7134083,105.3976091814536
4/26/2040 12:00,3.24261831,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7136082,105.42475727928284
4/26/2040 13:00,3.24261831,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7136082,105.42475727928284
4/26/2040 14:00,3.24261831,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7136082,105.42475727928284
4/26/2040 15:00,3.24260447,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7138664,105.38898768110872
4/26/2040 16:00,3.24260447,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7138664,105.38898768110872
4/26/2040 17:00,3.24260447,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7138664,105.38898768110872
4/26/2040 18:00,3.242590659,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7141717,105.35566218991802
4/26/2040 19:00,3.242590659,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7141717,105.35566218991802
4/26/2040 20:00,3.242590659,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7141717,105.35566218991802
4/26/2040 21:00,3.242576875,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.7145022,105.29381223066537
4/26/2040 22:00,3.242576875,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.7145022,105.29381223066537
4/26/2040 23:00,3.242576875,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.7145022,105.29381223066537
4/27/2040 0:00,3.242563118,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7149084,105.27491069329515
4/27/2040 1:00,3.242563118,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7149084,105.27491069329515
4/27/2040 2:00,3.242563118,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.7149084,105.27491069329515
4/27/2040 3:00,3.242549388,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9224158,105.2966363883879
4/27/2040 4:00,3.242549388,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9224158,105.2966363883879
4/27/2040 5:00,3.242549388,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9224158,105.2966363883879
4/27/2040 6:00,3.242535683,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9230294,105.37113544944994
4/27/2040 7:00,3.242535683,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9230294,105.37113544944994
4/27/2040 8:00,3.242535683,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9230294,105.37113544944994
4/27/2040 9:00,3.242522006,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9237539,105.37124230075496
4/27/2040 10:00,3.242522006,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9237539,105.37124230075496
4/27/2040 11:00,3.242522006,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9237539,105.37124230075496
4/27/2040 12:00,3.242508356,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9246569,105.37257315703232
4/27/2040 13:00,3.242508356,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9246569,105.37257315703232
4/27/2040 14:00,3.242508356,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9246569,105.37257315703232
4/27/2040 15:00,3.242494731,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9259064,105.36636475313452
4/27/2040 16:00,3.242494731,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9259064,105.36636475313452
4/27/2040 17:00,3.242494731,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9259064,105.36636475313452
4/27/2040 18:00,3.242481134,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9288027,105.2953281185766
4/27/2040 19:00,3.242481134,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9288027,105.2953281185766
4/27/2040 20:00,3.242481134,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9288027,105.2953281185766
4/27/2040 21:00,3.242467564,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9290754,105.2715352885659
4/27/2040 22:00,3.242467564,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9290754,105.2715352885659
4/27/2040 23:00,3.242467564,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9290754,105.2715352885659
4/28/2040 0:00,3.242454021,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292973,104.60237960450225
4/28/2040 1:00,3.242454021,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292973,104.60237960450225
4/28/2040 2:00,3.242454021,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292973,104.60237960450225
4/28/2040 3:00,3.242440504,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294745,104.63566911158776
4/28/2040 4:00,3.242440504,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294745,104.63566911158776
4/28/2040 5:00,3.242440504,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294745,104.63566911158776
4/28/2040 6:00,3.242427013,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.927523,105.38482015679946
4/28/2040 7:00,3.242427013,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.927523,105.38482015679946
4/28/2040 8:00,3.242427013,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.927523,105.38482015679946
4/28/2040 9:00,3.242413555,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9269924,105.41802822142722
4/28/2040 10:00,3.242413555,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9269924,105.41802822142722
4/28/2040 11:00,3.242413555,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9269924,105.41802822142722
4/28/2040 12:00,3.242400123,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9267482,105.42188187940816
4/28/2040 13:00,3.242400123,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9267482,105.42188187940816
4/28/2040 14:00,3.242400123,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9267482,105.42188187940816
4/28/2040 15:00,3.242386718,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266655,105.48016243521649
4/28/2040 16:00,3.242386718,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266655,105.48016243521649
4/28/2040 17:00,3.242386718,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266655,105.48016243521649
4/28/2040 18:00,3.242373343,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266813,106.5576742976528
4/28/2040 19:00,3.242373343,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266813,106.5576742976528
4/28/2040 20:00,3.242373343,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9266813,106.5576742976528
4/28/2040 21:00,3.242359998,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9267525,106.53119237614094
4/28/2040 22:00,3.242359998,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9267525,106.53119237614094
4/28/2040 23:00,3.242359998,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9267525,106.53119237614094
4/29/2040 0:00,3.24234668,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9268979,106.5312675387348
4/29/2040 1:00,3.24234668,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9268979,106.5312675387348
4/29/2040 2:00,3.24234668,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9268979,106.5312675387348
4/29/2040 3:00,3.242333389,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9271175,106.60501596510728
4/29/2040 4:00,3.242333389,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9271175,106.60501596510728
4/29/2040 5:00,3.242333389,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9271175,106.60501596510728
4/29/2040 6:00,3.242320124,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9273829,105.49393853354458
4/29/2040 7:00,3.242320124,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9273829,105.49393853354458
4/29/2040 8:00,3.242320124,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9273829,105.49393853354458
4/29/2040 9:00,3.242306895,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9277816,105.47907970381168
4/29/2040 10:00,3.242306895,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9277816,105.47907970381168
4/29/2040 11:00,3.242306895,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9277816,105.47907970381168
4/29/2040 12:00,3.242293692,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9283624,105.49832970491788
4/29/2040 13:00,3.242293692,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9283624,105.49832970491788
4/29/2040 14:00,3.242293692,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9283624,105.49832970491788
4/29/2040 15:00,3.242280512,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292657,105.4955508843016
4/29/2040 16:00,3.242280512,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292657,105.4955508843016
4/29/2040 17:00,3.242280512,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9292657,105.4955508843016
4/29/2040 18:00,3.242267364,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9316628,105.76372427816952
4/29/2040 19:00,3.242267364,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9316628,105.76372427816952
4/29/2040 20:00,3.242267364,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9316628,105.76372427816952
4/29/2040 21:00,3.242254244,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9318887,105.76279581108726
4/29/2040 22:00,3.242254244,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9318887,105.76279581108726
4/29/2040 23:00,3.242254244,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9318887,105.76279581108726
4/30/2040 0:00,3.242241154,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9321276,105.77269414035126
4/30/2040 1:00,3.242241154,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9321276,105.77269414035126
4/30/2040 2:00,3.242241154,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9321276,105.77269414035126
4/30/2040 3:00,3.242228088,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9323838,105.92506048848988
4/30/2040 4:00,3.242228088,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9323838,105.92506048848988
4/30/2040 5:00,3.242228088,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9323838,105.92506048848988
4/30/2040 6:00,3.242215047,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9303747,105.49035985642028
4/30/2040 7:00,3.242215047,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9303747,105.49035985642028
4/30/2040 8:00,3.242215047,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9303747,105.49035985642028
4/30/2040 9:00,3.242202039,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297722,105.46706990334218
4/30/2040 10:00,3.242202039,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297722,105.46706990334218
4/30/2040 11:00,3.242202039,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297722,105.46706990334218
4/30/2040 12:00,3.24218906,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295151,105.50257277369998
4/30/2040 13:00,3.24218906,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295151,105.50257277369998
4/30/2040 14:00,3.24218906,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295151,105.50257277369998
4/30/2040 15:00,3.242176107,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294616,105.48182794488396
4/30/2040 16:00,3.242176107,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294616,105.48182794488396
4/30/2040 17:00,3.242176107,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9294616,105.48182794488396
4/30/2040 18:00,3.242163186,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9295198,106.26530668060497
4/30/2040 19:00,3.242163186,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9295198,106.26530668060497
4/30/2040 20:00,3.242163186,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9295198,106.26530668060497
4/30/2040 21:00,3.242150295,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295955,106.26586647220071
4/30/2040 22:00,3.242150295,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295955,106.26586647220071
4/30/2040 23:00,3.242150295,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9295955,106.26586647220071
5/1/2040 0:00,3.242137437,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297131,106.21349053353666
5/1/2040 1:00,3.242137437,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297131,106.21349053353666
5/1/2040 2:00,3.242137437,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9297131,106.21349053353666
5/1/2040 3:00,3.242124606,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9298711,106.29317981568502
5/1/2040 4:00,3.242124606,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9298711,106.29317981568502
5/1/2040 5:00,3.242124606,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9298711,106.29317981568502
5/1/2040 6:00,3.242111807,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9300518,105.51195066405084
5/1/2040 7:00,3.242111807,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9300518,105.51195066405084
5/1/2040 8:00,3.242111807,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9300518,105.51195066405084
5/1/2040 9:00,3.24209904,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9303047,105.44066557423707
5/1/2040 10:00,3.24209904,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9303047,105.44066557423707
5/1/2040 11:00,3.24209904,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9303047,105.44066557423707
5/1/2040 12:00,3.242086302,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9306438,105.44308052337156
5/1/2040 13:00,3.242086302,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9306438,105.44308052337156
5/1/2040 14:00,3.242086302,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9306438,105.44308052337156
5/1/2040 15:00,3.242073592,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9310676,105.55533457776409
5/1/2040 16:00,3.242073592,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9310676,105.55533457776409
5/1/2040 17:00,3.242073592,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9310676,105.55533457776409
5/1/2040 18:00,3.242060916,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9315085,105.75078408876286
5/1/2040 19:00,3.242060916,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9315085,105.75078408876286
5/1/2040 20:00,3.242060916,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9315085,105.75078408876286
5/1/2040 21:00,3.242048268,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9319233,105.7326762224158
5/1/2040 22:00,3.242048268,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9319233,105.7326762224158
5/1/2040 23:00,3.242048268,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9319233,105.7326762224158
5/2/2040 0:00,3.242035647,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9323097,105.7309348235893
5/2/2040 1:00,3.242035647,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9323097,105.7309348235893
5/2/2040 2:00,3.242035647,189.6227082,136.0563443,188.112651,107.5570028,0.0,,441.9323097,105.7309348235893
5/2/2040 3:00,3.242023052,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9326648,105.824890972672
5/2/2040 4:00,3.242023052,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9326648,105.824890972672
5/2/2040 5:00,3.242023052,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9326648,105.824890972672
5/2/2040 6:00,3.242010482,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9330001,105.37638042222108
5/2/2040 7:00,3.242010482,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9330001,105.37638042222108
5/2/2040 8:00,3.242010482,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9330001,105.37638042222108
5/2/2040 9:00,3.241997939,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9333416,105.37616266327473
5/2/2040 10:00,3.241997939,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9333416,105.37616266327473
5/2/2040 11:00,3.241997939,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9333416,105.37616266327473
5/2/2040 12:00,3.241985422,189.6227082,136.0563444,188.112651,107.5570028,0.0,,441.9336992,105.38054406889088
