datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2034-12-31 00:00:00,3609.7356749637424,0.0,33.03022264775701,0.0,1992.4421253520395,0.0,0.0,-8962.723698698843,299.4705785829375,0.0,2764.211596136707,0.0,2329.662464177228,0.0,0.0,-1247.8196937215944,576.1288846207227,0.0,0.0,-1800.376483068826,573.4324042629913,0.0,0.0,-4020.753447522931,1701.7409565891553,0.0,0.0,-3747.788249550553,695.2382712196519,0.0,568.5025692914516,0.0,410.8011340067855,0.0,1999.99953141228,0.0,0.0,-0.0004105520894544,0.0,-0.0010252020092316,2999.998826725258,0.0,0.0,-0.0503786505690482,0.0134586024705973,0.0,1999.9968759875164,0.0,0.0,-0.0023637797185795,0.0,-2473.9394495827864,0.0164830502873114,0.0,999.9948281342316,0.0,0.0,-0.0034682328076031,0.0,-0.0050736821153509,122.87344606090944,0.0
2034-12-31 01:00:00,3609.7356749637424,0.0,33.03022264775701,0.0,1992.4421253520395,0.0,0.0,-8962.723698698843,299.4705785829375,0.0,2764.211596136707,0.0,2329.662464177228,0.0,0.0,-1247.8196937215944,576.1288846207227,0.0,0.0,-1800.376483068826,573.4324042629913,0.0,0.0,-4020.753447522931,1701.7409565891553,0.0,0.0,-3747.788249550553,695.2382712196519,0.0,568.5025692914516,0.0,410.8011340067855,0.0,1999.99953141228,0.0,0.0,-0.0004105520894544,0.0,-0.0010252020092316,2999.998826725258,0.0,0.0,-0.0503786505690482,0.0134586024705973,0.0,1999.9968759875164,0.0,0.0,-0.0023637797185795,0.0,-2473.9394495827864,0.0164830502873114,0.0,999.9948281342316,0.0,0.0,-0.0034682328076031,0.0,-0.0050736821153509,122.87344606090944,0.0
2034-12-31 02:00:00,3609.7356749637424,0.0,33.03022264775701,0.0,1992.4421253520395,0.0,0.0,-8962.723698698843,299.4705785829375,0.0,2764.211596136707,0.0,2329.662464177228,0.0,0.0,-1247.8196937215944,576.1288846207227,0.0,0.0,-1800.376483068826,573.4324042629913,0.0,0.0,-4020.753447522931,1701.7409565891553,0.0,0.0,-3747.788249550553,695.2382712196519,0.0,568.5025692914516,0.0,410.8011340067855,0.0,1999.99953141228,0.0,0.0,-0.0004105520894544,0.0,-0.0010252020092316,2999.998826725258,0.0,0.0,-0.0503786505690482,0.0134586024705973,0.0,1999.9968759875164,0.0,0.0,-0.0023637797185795,0.0,-2473.9394495827864,0.0164830502873114,0.0,999.9948281342316,0.0,0.0,-0.0034682328076031,0.0,-0.0050736821153509,122.87344606090944,0.0
2034-12-31 03:00:00,3862.961192358585,0.0,0.0,-1010.5123230584416,307.2617337448497,0.0,0.0,-8962.65913755848,9.70860108958015,0.0,1585.8825467475715,0.0,2406.626222835422,0.0,0.0,-891.4792936195,4.009669694165217,0.0,0.0,-2884.894399658129,297.14591888286697,0.0,0.0,-3875.4157883597295,1800.4622044003763,0.0,0.0,-3631.9526855076815,0.0,-228.93926036089573,525.8680075635255,0.0,415.3060558006593,0.0,1999.9995546296288,0.0,0.0,-0.0003946733724946,0.0,-0.000763491953353,2999.999158835287,0.0,0.0,-0.0019947777066675,999.997569315081,0.0,1999.998767509116,0.0,0.0,-0.0010948249599571,0.0,-0.0310790752456344,2590.1313749009546,0.0,999.9985119793482,0.0,0.0,-0.0013113780895932,0.0,-0.0050297457380436,76.3472365307566,0.0
2034-12-31 04:00:00,3862.961192358585,0.0,0.0,-1010.5123230584416,307.2617337448497,0.0,0.0,-8962.65913755848,9.70860108958015,0.0,1585.8825467475715,0.0,2406.626222835422,0.0,0.0,-891.4792936195,4.009669694165217,0.0,0.0,-2884.894399658129,297.14591888286697,0.0,0.0,-3875.4157883597295,1800.4622044003763,0.0,0.0,-3631.9526855076815,0.0,-228.93926036089573,525.8680075635255,0.0,415.3060558006593,0.0,1999.9995546296288,0.0,0.0,-0.0003946733724946,0.0,-0.000763491953353,2999.999158835287,0.0,0.0,-0.0019947777066675,999.997569315081,0.0,1999.998767509116,0.0,0.0,-0.0010948249599571,0.0,-0.0310790752456344,2590.1313749009546,0.0,999.9985119793482,0.0,0.0,-0.0013113780895932,0.0,-0.0050297457380436,76.3472365307566,0.0
2034-12-31 05:00:00,3862.961192358585,0.0,0.0,-1010.5123230584416,307.2617337448497,0.0,0.0,-8962.65913755848,9.70860108958015,0.0,1585.8825467475715,0.0,2406.626222835422,0.0,0.0,-891.4792936195,4.009669694165217,0.0,0.0,-2884.894399658129,297.14591888286697,0.0,0.0,-3875.4157883597295,1800.4622044003763,0.0,0.0,-3631.9526855076815,0.0,-228.93926036089573,525.8680075635255,0.0,415.3060558006593,0.0,1999.9995546296288,0.0,0.0,-0.0003946733724946,0.0,-0.000763491953353,2999.999158835287,0.0,0.0,-0.0019947777066675,999.997569315081,0.0,1999.998767509116,0.0,0.0,-0.0010948249599571,0.0,-0.0310790752456344,2590.1313749009546,0.0,999.9985119793482,0.0,0.0,-0.0013113780895932,0.0,-0.0050297457380436,76.3472365307566,0.0
2034-12-31 06:00:00,3809.2151706326367,0.0,0.0,-261.86481003300526,1845.5882115257905,0.0,0.0,-8685.667997694296,165.5274626715587,0.0,1889.9333794195263,0.0,2320.0991285494315,0.0,0.0,-640.5633785495671,381.05148581214735,0.0,0.0,-1649.2681952933324,370.3820815952009,0.0,0.0,-3805.7136667247055,2019.71467731497,0.0,0.0,-3457.1238681779664,316.85443095795506,0.0,594.3051171591069,0.0,450.7548583848953,0.0,1999.999556489381,0.0,0.0,-0.0003935287743745,0.0,-0.0005225043726004,2999.9994318193712,0.0,0.0,-0.0013005053302831,999.9985272520578,0.0,1999.9989754122955,0.0,0.0,-0.0009273389256535,0.0,-0.0571327813130589,2606.8165907215925,0.0,999.9988060528578,0.0,0.0,-0.0010774634274755,0.0,-0.00506351214193,218.79167392259384,0.0
2034-12-31 07:00:00,3809.2151706326367,0.0,0.0,-261.86481003300526,1845.5882115257905,0.0,0.0,-8685.667997694296,165.5274626715587,0.0,1889.9333794195263,0.0,2320.0991285494315,0.0,0.0,-640.5633785495671,381.05148581214735,0.0,0.0,-1649.2681952933324,370.3820815952009,0.0,0.0,-3805.7136667247055,2019.71467731497,0.0,0.0,-3457.1238681779664,316.85443095795506,0.0,594.3051171591069,0.0,450.7548583848953,0.0,1999.999556489381,0.0,0.0,-0.0003935287743745,0.0,-0.0005225043726004,2999.9994318193712,0.0,0.0,-0.0013005053302831,999.9985272520578,0.0,1999.9989754122955,0.0,0.0,-0.0009273389256535,0.0,-0.0571327813130589,2606.8165907215925,0.0,999.9988060528578,0.0,0.0,-0.0010774634274755,0.0,-0.00506351214193,218.79167392259384,0.0
2034-12-31 08:00:00,3809.2151706326367,0.0,0.0,-261.86481003300526,1845.5882115257905,0.0,0.0,-8685.667997694296,165.5274626715587,0.0,1889.9333794195263,0.0,2320.0991285494315,0.0,0.0,-640.5633785495671,381.05148581214735,0.0,0.0,-1649.2681952933324,370.3820815952009,0.0,0.0,-3805.7136667247055,2019.71467731497,0.0,0.0,-3457.1238681779664,316.85443095795506,0.0,594.3051171591069,0.0,450.7548583848953,0.0,1999.999556489381,0.0,0.0,-0.0003935287743745,0.0,-0.0005225043726004,2999.9994318193712,0.0,0.0,-0.0013005053302831,999.9985272520578,0.0,1999.9989754122955,0.0,0.0,-0.0009273389256535,0.0,-0.0571327813130589,2606.8165907215925,0.0,999.9988060528578,0.0,0.0,-0.0010774634274755,0.0,-0.00506351214193,218.79167392259384,0.0
2034-12-31 09:00:00,2339.53702539212,0.0,0.0,-838.472369565929,675.0528618992948,0.0,0.0,-8621.663194502273,0.0,-59.98822483032275,1188.576203992928,0.0,2911.2156561503525,0.0,0.0,-476.800624831976,0.0,-85.31861190871858,0.0,-2584.723183974253,204.14423499194604,0.0,0.0,-3654.591261188074,1711.5425833416691,0.0,0.0,-3211.34543361713,0.0,-298.5414234054333,774.8769764289485,0.0,552.8238853700888,0.0,1999.9994814020445,0.0,0.0,-0.0004609927232209,0.0,-0.0004943642762566,2999.9994636894994,0.0,0.0,-0.0010907408875619,999.9987908008256,0.0,1999.9990122495612,0.0,0.0,-0.0008971093977058,0.0,-0.1104492263481276,2468.9060355579863,0.0,999.9988631722384,0.0,0.0,-0.0010307433605583,0.0,-0.0073898338397247,215.2660694435357,0.0
