datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
8/16/2045 4:00,6.356762206630708,26.792523905991064,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.98426620613238,96.13037112257324,57.06817629368877,99.3093421,129.4460654
8/16/2045 5:00,6.356762206630708,26.792523905991064,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.98426620613238,96.13037112257324,57.06817629368877,99.3093421,129.4460654
8/16/2045 6:00,6.356762206630708,26.79252390364028,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.83201013726065,99.39774736068168,57.06712904649362,99.3093421,129.4460654
8/16/2045 7:00,6.356762206630708,26.79252390364028,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.83201013726065,99.39774736068168,57.06712904649362,99.3093421,129.4460654
8/16/2045 8:00,6.356762206630708,26.79252390364028,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.83201013726065,99.39774736068168,57.06712904649362,99.3093421,129.4460654
8/16/2045 9:00,6.356762206630708,26.7925239016116,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.82173533487828,99.70721921824382,57.06666481200661,99.3093421,129.4460654
8/16/2045 10:00,6.356762206630708,26.7925239016116,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.82173533487828,99.70721921824382,57.06666481200661,99.3093421,129.4460654
8/16/2045 11:00,6.356762206630708,26.7925239016116,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.82173533487828,99.70721921824382,57.06666481200661,99.3093421,129.4460654
8/16/2045 12:00,6.356762206630708,26.79252390164521,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81810283008147,99.74594026852364,57.06669981647519,99.3093421,129.4460654
8/16/2045 13:00,6.356762206630708,26.79252390164521,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81810283008147,99.74594026852364,57.06669981647519,99.3093421,129.4460654
8/16/2045 14:00,6.356762206630708,26.79252390164521,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81810283008147,99.74594026852364,57.06669981647519,99.3093421,129.4460654
8/16/2045 15:00,6.356762206630708,26.79252390331421,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81316946585709,99.4268520780952,57.06744626136736,99.3093421,129.4460654
8/16/2045 16:00,6.356762206630708,26.79252390331421,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81316946585709,99.4268520780952,57.06744626136736,99.3093421,129.4460654
8/16/2045 17:00,6.356762206630708,26.79252390331421,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.81316946585709,99.4268520780952,57.06744626136736,99.3093421,129.4460654
8/16/2045 18:00,6.356762206630709,26.79252390193329,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.8804831927328,96.5406570679264,57.06837798352833,99.3093421,129.4460654
8/16/2045 19:00,6.356762206630709,26.79252390193329,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.8804831927328,96.5406570679264,57.06837798352833,99.3093421,129.4460654
8/16/2045 20:00,6.356762206630709,26.79252390193329,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.8804831927328,96.5406570679264,57.06837798352833,99.3093421,129.4460654
8/16/2045 21:00,6.356762206630709,26.79252389675728,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7881987710281,97.61787161784618,57.06829870424647,99.30934209,129.4460654
8/16/2045 22:00,6.356762206630709,26.79252389675728,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7881987710281,97.61787161784618,57.06829870424647,99.30934209,129.4460654
8/16/2045 23:00,6.356762206630709,26.79252389675728,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7881987710281,97.61787161784618,57.06829870424647,99.30934209,129.4460654
8/17/2045 0:00,6.356762206630708,26.792523890988225,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78130712456898,98.21055428416123,57.06804444729243,99.30934209,129.4460654
8/17/2045 1:00,6.356762206630708,26.792523890988225,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78130712456898,98.21055428416123,57.06804444729243,99.30934209,129.4460654
8/17/2045 2:00,6.356762206630708,26.792523890988225,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78130712456898,98.21055428416123,57.06804444729243,99.30934209,129.4460654
8/17/2045 3:00,6.35676220663071,26.79252389328654,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78169333394649,98.26051367461102,57.06763859702191,99.30934209,129.4460654
8/17/2045 4:00,6.35676220663071,26.79252389328654,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78169333394649,98.26051367461102,57.06763859702191,99.30934209,129.4460654
8/17/2045 5:00,6.35676220663071,26.79252389328654,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.78169333394649,98.26051367461102,57.06763859702191,99.30934209,129.4460654
8/17/2045 6:00,6.356762206630709,26.79252389209195,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7996459806298,99.94507205705096,57.06715205366829,99.30934209,129.4460654
8/17/2045 7:00,6.356762206630709,26.79252389209195,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7996459806298,99.94507205705096,57.06715205366829,99.30934209,129.4460654
8/17/2045 8:00,6.356762206630709,26.79252389209195,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.7996459806298,99.94507205705096,57.06715205366829,99.30934209,129.4460654
