name,bus0,bus1,s_nom,x,r
8,AT0 0,IT0 0,3396.0,71.42448007146807,8.710302447740007
81,DE0 24,DE0 29,8490.0,6.386902372014824,0.7788905331725395
82,DE0 24,DE0 3,5094.0,14.5143043660564,1.770037117811756
83,DE0 25,DE0 9,3396.0,21.358901167344825,2.6047440447981494
84,DE0 26,DE0 4,8490.0,8.796447883938244,1.0727375468217373
86,DE0 26,PL0 0,5094.0,48.46331001731887,5.910159758209617
87,DE0 27,DE0 3,1698.0,52.47090552143542,6.398890917248221
88,DE0 27,DE0 6,3396.0,27.265279407498483,3.3250340740851807
89,DE0 28,DE0 5,15282.0,3.364819334269747,0.4103438212524082
9,BE0 0,FR0 0,6792.0,32.71824059115281,3.990029340384488
90,DE0 28,DE0 8,1698.0,34.71069662835567,4.2330117839458135
91,DE0 6,DE0 9,5094.0,15.770626760803966,1.9232471659517032
92,DE0 6,DE0 9,5094.0,15.770626761007458,1.9232471659765191
93,DE0 6,FR0 0,3396.0,61.87728730624048,7.546010647102497
94,DE0 9,FR0 0,1698.0,142.53222438284024,17.3819785832732
95,DK1 0,SE1 0,6792.0,53.01563368348956,6.46532118091336
96,ES0 0,FR0 0,6792.0,67.61497865218894,8.245729103925479
97,FR0 0,IT0 0,6792.0,58.87209759383895,7.1795240968096286
98,FR0 0,LU0 0,1698.0,105.13238075486257,12.821022043275924
99,NO1 0,SE1 0,8490.0,24.000444415673336,2.9268834653260165
