,wind_onshore_DE,wind_offshore_DE,solar_DE,water_DE,biomass_DE
66,0.670689979319421,0.2992063492063492,4.0933278755628324e-05,0.3180161943319838,0.5876498800959232
67,0.6716864072194021,0.30238095238095236,0.0,0.31700404858299597,0.5857314148681055
68,0.6780597856739988,0.30304232804232806,0.0,0.2977732793522267,0.586810551558753
69,0.683173528858808,0.3029100529100529,0.0,0.29129554655870443,0.584052757793765
70,0.6847339725512315,0.2947089947089947,0.0,0.2908906882591093,0.586810551558753
71,0.6825719120135364,0.29867724867724865,0.0,0.2902834008097166,0.5875299760191847
72,0.6805414551607445,0.3002645502645503,0.0,0.29068825910931173,0.5893285371702638
73,0.6814250799022372,0.2814814814814815,0.0,0.2896761133603239,0.588968824940048
74,0.6856551983455537,0.29563492063492064,0.0,0.28927125506072876,0.5884892086330935
75,0.6840007520210566,0.29034391534391535,0.0,0.2890688259109312,0.5881294964028777
76,0.6778905809362662,0.278968253968254,0.0,0.28825910931174087,0.5863309352517986
77,0.677251363038165,0.28888888888888886,0.0,0.28704453441295547,0.5876498800959232
78,0.6776461740928746,0.29563492063492064,0.0,0.2868421052631579,0.5853717026378897
79,0.6778717804098515,0.2863756613756614,0.0,0.2854251012145749,0.5857314148681055
80,0.6806918593720624,0.28214285714285714,0.0,0.2896761133603239,0.5854916067146283
81,0.6780597856739988,0.28359788359788357,0.0,0.28481781376518217,0.5860911270983213
82,0.6768565519834555,0.294973544973545,0.0,0.28380566801619433,0.5864508393285371
83,0.6758225230306448,0.27275132275132274,0.0,0.2823886639676113,0.5835731414868105
84,0.6747696935514195,0.24391534391534392,0.0,0.28724696356275303,0.5866906474820144
85,0.6795074262079338,0.23994708994708994,0.0,0.28157894736842104,0.5852517985611511
86,0.6756157172400827,0.2451058201058201,0.0,0.28097165991902834,0.5862110311750599
87,0.6715548035344989,0.24735449735449735,0.0,0.2819838056680162,0.5850119904076738
88,0.6509682271103591,0.2466931216931217,0.0,0.2880566801619433,0.5824940047961631
89,0.6577928181989096,0.2443121693121693,0.0,0.2789473684210526,0.5824940047961631
90,0.6574356081970295,0.2414021164021164,0.0,0.2779352226720648,0.5822541966426859
91,0.6648994171836812,0.24087301587301588,0.0,0.27692307692307694,0.5816546762589928
92,0.6608385034780974,0.22076719576719578,0.0,0.27753036437246964,0.5816546762589928
93,0.6584320360970107,0.2445767195767196,0.0,0.27186234817813765,0.5821342925659473
94,0.6454220718180109,0.2302910052910053,0.0,0.2702429149797571,0.5802158273381295
95,0.6447076518142508,0.23875661375661375,0.0,0.2698380566801619,0.5814148681055156
96,0.6358902049257379,0.22063492063492063,0.0,0.28259109311740893,0.579136690647482
97,0.6193645422071818,0.21706349206349207,0.0,0.2785425101214575,0.5775779376498801
98,0.6149652190261328,0.22195767195767196,0.0,0.2793522267206478,0.5773381294964028
99,0.6063357774017673,0.22341269841269842,0.0,0.2793522267206478,0.5774580335731415
100,0.5952998683963151,0.2347883597883598,0.0,0.2742914979757085,0.5755395683453237
101,0.5984771573604061,0.2529100529100529,0.0,0.2708502024291498,0.5748201438848921
102,0.5943786426019928,0.2802910052910053,0.0,0.2674089068825911,0.5773381294964028
103,0.5892836999435984,0.3085978835978836,0.0,0.26963562753036435,0.5775779376498801
104,0.5813874788494078,0.30714285714285716,0.0,0.2710526315789474,0.5774580335731415
105,0.5760105282947923,0.3476190476190476,0.0,0.27246963562753035,0.5768585131894485
106,0.5713667982703515,0.3671957671957672,0.0,0.2700404858299595,0.5761390887290168
107,0.5609889076894153,0.38492063492063494,0.0,0.2716599190283401,0.5760191846522782
108,0.5564391802970483,0.39365079365079364,0.0,0.2708502024291498,0.576378896882494
109,0.5548411355517955,0.4060846560846561,0.0,0.27307692307692305,0.5754196642685852
110,0.5551043429216018,0.4068783068783069,0.0,0.2674089068825911,0.5745803357314149
111,0.5545403271291596,0.40859788359788357,0.0,0.26558704453441295,0.5745803357314149
112,0.5586952434668171,0.4101851851851852,0.0,0.261336032388664,0.5732613908872902
113,0.5612897161120511,0.4082010582010582,0.0,0.26153846153846155,0.573621103117506
114,0.5649182177100959,0.40793650793650793,0.0,0.2631578947368421,0.5738609112709833
115,0.5609889076894153,0.41124338624338624,0.0,0.2631578947368421,0.5718225419664269
116,0.5705019740552736,0.4193121693121693,0.0,0.26437246963562755,0.5739808153477218
117,0.5739424703891709,0.42208994708994707,0.0,0.2651821862348178,0.5742206235011991
118,0.5833991351757849,0.430952380952381,0.0,0.27348178137651824,0.5747002398081534
119,0.5866516262455349,0.4538359788359788,0.0,0.2799595141700405,0.5735011990407674
120,0.5849031772889641,0.489021164021164,0.0,0.2840080971659919,0.5748201438848921
121,0.5871216394059033,0.5189153439153439,0.0,0.2868421052631579,0.5745803357314149
122,0.5906185373190449,0.5175925925925926,0.0,0.28704453441295547,0.5744604316546763
123,0.5896409099454785,0.5259259259259259,0.0,0.28603238866396763,0.5748201438848921
124,0.5847339725512314,0.5854497354497354,0.0,0.28157894736842104,0.576978417266187
125,0.582026696747509,0.6064814814814815,0.0,0.2827935222672065,0.579136690647482
126,0.5785485993607821,0.6066137566137566,0.0,0.2846153846153846,0.5792565947242206
127,0.5695431472081218,0.6087301587301587,0.0,0.2852226720647773,0.5800959232613909
128,0.5637713855987968,0.600925925925926,0.00014326647564469913,0.2840080971659919,0.5828537170263789
129,0.5607821018988531,0.5661375661375662,0.0006139991813344249,0.28502024291497974,0.5830935251798561
130,0.5583756345177665,0.5637566137566138,0.002148997134670487,0.2852226720647773,0.5833333333333334
131,0.5543147208121827,0.5644179894179894,0.0059557920589439215,0.2823886639676113,0.5793764988009592
132,0.5509306260575296,0.5626984126984127,0.01332378223495702,0.28016194331983807,0.5816546762589928
133,0.5426207933822147,0.5626984126984127,0.023618501841997545,0.27955465587044537,0.5839328537170264
134,0.5351381838691484,0.5608465608465608,0.03573475235366353,0.2789473684210526,0.5839328537170264
135,0.5337281443880428,0.5544973544973545,0.04846500204666394,0.2785425101214575,0.58189448441247
136,0.5349877796578304,0.5527777777777778,0.06258698321735572,0.2813765182186235,0.5845323741007195
137,0.5339913517578492,0.5494708994708994,0.07752762996316005,0.28481781376518217,0.5845323741007195
138,0.5296484301560443,0.5456349206349206,0.09390094146541138,0.28663967611336033,0.5827338129496403
139,0.5253243090806543,0.5353174603174603,0.10558739255014327,0.2827935222672065,0.5834532374100719
140,0.5302688475277307,0.523015873015873,0.11946377404830127,0.2902834008097166,0.5863309352517986
141,0.533577740176725,0.5104497354497355,0.12681129758493656,0.29453441295546556,0.5858513189448441
142,0.5372626433540139,0.48928571428571427,0.13387228817028243,0.2991902834008097,0.5854916067146283
143,0.5370746380898666,0.4675925925925926,0.138436348751535,0.2896761133603239,0.5839328537170264
144,0.5428087986463621,0.45224867724867723,0.14126074498567334,0.2993927125506073,0.5851318944844125
145,0.5420379770633578,0.4433862433862434,0.1423250102333197,0.292914979757085,0.5872901678657074
146,0.5397443128407595,0.45,0.14156774457634055,0.2959514170040486,0.5864508393285371
147,0.5356833991351758,0.4485449735449735,0.14212034383954156,0.2993927125506073,0.5862110311750599
148,0.5363790186125211,0.4343915343915344,0.13933688088415883,0.304251012145749,0.5866906474820144
149,0.5357021996615905,0.4238095238095238,0.13260335652885796,0.29493927125506075,0.5857314148681055
150,0.5334837375446513,0.41574074074074074,0.12548096602537864,0.29554655870445345,0.5878896882494005
151,0.5226546343297612,0.4027777777777778,0.11594351207531724,0.29392712550607286,0.5856115107913669
152,0.510753901109231,0.4148148148148148,0.10728612361850184,0.2935222672064777,0.5883693045563549
153,0.5054709531866892,0.39351851851851855,0.0942284076954564,0.3020242914979757,0.5869304556354916
154,0.4935702199661591,0.3787037037037037,0.08063855914858781,0.2937246963562753,0.5893285371702638
155,0.4823275051701448,0.38346560846560845,0.06688497748669668,0.2868421052631579,0.5875299760191847
156,0.4647490129723632,0.39814814814814814,0.05104379860826852,0.2959514170040486,0.5890887290167865
157,0.44967099078774203,0.40674603174603174,0.0355505525992632,0.3123481781376518,0.588968824940048
158,0.4486933634141756,0.43002645502645503,0.023168235775685633,0.2908906882591093,0.5881294964028777
159,0.4457228802406467,0.4142857142857143,0.013037249283667621,0.3038461538461538,0.5881294964028777
160,0.43743184809174657,0.37896825396825395,0.005157593123209169,0.27692307692307694,0.5878896882494005
161,0.42778717804098515,0.38835978835978835,0.0014735980352026197,0.2773279352226721,0.5886091127098322
162,0.42066177852979886,0.3701058201058201,0.0001637331150225133,0.2856275303643725,0.5875299760191847
163,0.41925173904869334,0.38875661375661374,0.0,0.33481781376518216,0.5890887290167865
164,0.41710847903741305,0.4042328042328042,0.0,0.28441295546558704,0.5876498800959232
165,0.41052829479225417,0.39920634920634923,0.0,0.29331983805668016,0.5870503597122302
166,0.4020304568527919,0.3716931216931217,0.0,0.29068825910931173,0.5899280575539568
167,0.3971611205113743,0.33875661375661376,0.0,0.3066801619433198,0.5900479616306954
168,0.38982891520962587,0.3353174603174603,0.0,0.298582995951417,0.589568345323741
169,0.38230870464373,0.34629629629629627,0.0,0.2979757085020243,0.5890887290167865
170,0.36926113931190074,0.36137566137566135,0.0,0.30404858299595144,0.5881294964028777
171,0.3591840571536003,0.38465608465608464,0.0,0.30526315789473685,0.5898081534772183
172,0.34905057341605567,0.385978835978836,0.0,0.3186234817813765,0.5888489208633093
173,0.3421883812746757,0.39537037037037037,0.0,0.3125506072874494,0.589568345323741
174,0.33224290280127844,0.39775132275132274,0.0,0.29838056680161945,0.5878896882494005
175,0.3249670990787742,0.38796296296296295,0.0,0.2919028340080972,0.5878896882494005
176,0.31949614589208497,0.37142857142857144,0.0,0.3026315789473684,0.5871702637889689
177,0.3147020116563264,0.3386243386243386,0.0,0.29068825910931173,0.5876498800959232
178,0.3070125963526979,0.36084656084656086,0.0,0.28785425101214573,0.5860911270983213
179,0.30163564579808233,0.366005291005291,0.0,0.2868421052631579,0.5871702637889689
180,0.29456664786614023,0.34656084656084657,0.0,0.28421052631578947,0.5872901678657074
181,0.28535438992291784,0.35793650793650794,0.0,0.2773279352226721,0.5864508393285371
182,0.2761609325061102,0.4007936507936508,0.0,0.2793522267206478,0.5866906474820144
183,0.2722316224854296,0.4017195767195767,0.0,0.2785425101214575,0.5850119904076738
184,0.26514382402707276,0.4103174603174603,0.0,0.29210526315789476,0.5842925659472422
185,0.2574544087234443,0.4029100529100529,0.0,0.28036437246963564,0.5826139088729017
186,0.252491069749953,0.42724867724867727,0.0,0.2813765182186235,0.5832134292565947
187,0.247076518142508,0.3802910052910053,0.0,0.27975708502024293,0.5802158273381295
188,0.24137995863884187,0.38492063492063494,0.0,0.2935222672064777,0.5810551558752998
189,0.23688663282571912,0.3641534391534392,0.0,0.2854251012145749,0.5814148681055156
190,0.23662342545591278,0.3593915343915344,0.0,0.28825910931174087,0.5820143884892086
191,0.23228050385410792,0.38373015873015875,0.0,0.2817813765182186,0.5800959232613909
192,0.23062605752961082,0.405026455026455,0.0,0.29554655870445345,0.5808153477218225
193,0.2265275427711976,0.4388888888888889,0.0,0.29048582995951416,0.5802158273381295
194,0.22295544275239706,0.4170634920634921,0.0,0.28785425101214573,0.5785371702637889
195,0.2188945290468133,0.43703703703703706,0.0,0.28603238866396763,0.5786570743405276
196,0.21838691483361533,0.4791005291005291,0.0,0.2953441295546559,0.576378896882494
197,0.21690167324685092,0.4977513227513228,0.0,0.2919028340080972,0.5744604316546763
198,0.2126715548035345,0.5197089947089947,0.0,0.2902834008097166,0.5768585131894485
199,0.20879864636209813,0.5248677248677248,0.0,0.2902834008097166,0.5750599520383693
200,0.20802782477909382,0.4834656084656085,0.0,0.291497975708502,0.5760191846522782
201,0.20705019740552735,0.5183862433862434,0.0,0.2834008097165992,0.5752997601918465
202,0.20665538635081782,0.5076719576719577,0.0,0.292914979757085,0.5723021582733813
203,0.20441812370746382,0.48928571428571427,0.0,0.28927125506072876,0.5747002398081534
204,0.20473773265651438,0.5095238095238095,0.0,0.2874493927125506,0.5760191846522782
205,0.20804662530550855,0.5478835978835979,0.0,0.28076923076923077,0.5727817745803357
206,0.21150592216582065,0.5395502645502646,0.0,0.28076923076923077,0.5742206235011991
207,0.21453280691859372,0.5541005291005291,0.0,0.28097165991902834,0.5762589928057554
208,0.21633765745440872,0.5214285714285715,0.0,0.2862348178137652,0.5788968824940048
209,0.21857492009776275,0.5488095238095239,0.0,0.2811740890688259,0.5745803357314149
210,0.22417747696935514,0.5603174603174603,0.0,0.2817813765182186,0.5761390887290168
211,0.22585072382026697,0.5683862433862434,0.0,0.2856275303643725,0.5745803357314149
212,0.2261515322429028,0.5798941798941799,0.0,0.28866396761133606,0.5767386091127098
213,0.22836999435984207,0.5810846560846561,0.0,0.28421052631578947,0.5766187050359712
214,0.2310960706899793,0.592989417989418,0.0,0.29331983805668016,0.5768585131894485
215,0.23282571912013536,0.562962962962963,0.0,0.29615384615384616,0.5742206235011991
216,0.23605940966347058,0.5656084656084656,0.0,0.2919028340080972,0.5751798561151079
217,0.23705583756345178,0.5681216931216931,0.0,0.2951417004048583,0.5758992805755395
218,0.23756345177664975,0.5634920634920635,0.0,0.3006072874493927,0.5773381294964028
219,0.23688663282571912,0.5326719576719576,0.0,0.30121457489878545,0.576378896882494
220,0.2363602180861064,0.5388888888888889,0.0,0.28380566801619433,0.5810551558752998
221,0.24089114495205866,0.5543650793650794,0.0,0.2917004048582996,0.5814148681055156
222,0.24126715548035346,0.5494708994708994,0.0,0.29493927125506075,0.5827338129496403
223,0.2398195149464185,0.5354497354497354,0.0,0.3004048582995951,0.5808153477218225
224,0.23933070125963526,0.5342592592592592,0.0001637331150225133,0.2931174089068826,0.5842925659472422
225,0.24074074074074073,0.5353174603174603,0.0010437986082685222,0.28846153846153844,0.5860911270983213
226,0.23752585072382026,0.5341269841269841,0.003970528039295948,0.2888663967611336,0.5858513189448441
227,0.2355893965031021,0.5404761904761904,0.009598853868194842,0.28663967611336033,0.5853717026378897
228,0.2363038165068622,0.5048941798941798,0.018297175603765863,0.28441295546558704,0.58189448441247
229,0.23073886068809926,0.4816137566137566,0.027814162914449447,0.2819838056680162,0.584052757793765
230,0.22389546907313404,0.4888888888888889,0.03733115022513303,0.28441295546558704,0.5852517985611511
231,0.2121075390110923,0.4537037037037037,0.048117069177241095,0.28360323886639677,0.5856115107913669
232,0.20359090054521525,0.44285714285714284,0.058043389275480965,0.28603238866396763,0.5857314148681055
233,0.19659710471893213,0.43386243386243384,0.06788784281620958,0.28582995951417006,0.5862110311750599
234,0.18920849783793947,0.4113756613756614,0.07674989766680311,0.2789473684210526,0.5845323741007195
235,0.18165068621921412,0.3773809523809524,0.08436348751534999,0.2819838056680162,0.5857314148681055
236,0.17234442564391803,0.3641534391534392,0.08964388047482603,0.2874493927125506,0.5859712230215828
237,0.1656890392931002,0.3596560846560847,0.09697093737208351,0.2874493927125506,0.5871702637889689
238,0.16151532242902802,0.3378306878306878,0.1010028653295129,0.2896761133603239,0.5876498800959232
239,0.15783041925173905,0.30886243386243384,0.10051166598444536,0.2953441295546559,0.5866906474820144
240,0.15284827975183304,0.3247354497354497,0.10032746623004503,0.28299595141700407,0.5882494004796163
241,0.15031020868584322,0.30436507936507934,0.09959066721244372,0.27692307692307694,0.5878896882494005
242,0.14536567023876668,0.26481481481481484,0.09717560376586165,0.27672064777327937,0.5876498800959232
243,0.14224478285391992,0.26415343915343914,0.09388047482603357,0.27469635627530364,0.5880095923261391
244,0.13793946230494453,0.24947089947089948,0.09085141219811707,0.2771255060728745,0.5898081534772183
245,0.134874976499342,0.22962962962962963,0.08735161686451084,0.27591093117408905,0.5852517985611511
246,0.1296108291032149,0.24047619047619048,0.0833810888252149,0.27813765182186234,0.5851318944844125
247,0.12810678699003572,0.23082010582010581,0.07654523127302497,0.27874493927125504,0.5827338129496403
248,0.12385786802030457,0.23055555555555557,0.07003683995088006,0.27692307692307694,0.5824940047961631
249,0.12167700695619478,0.23743386243386244,0.06045845272206304,0.2761133603238866,0.5823741007194244
250,0.11865012220342169,0.23412698412698413,0.050470732705689726,0.28643724696356276,0.5854916067146283
251,0.11863132167700696,0.22843915343915344,0.040278346295538274,0.27530364372469635,0.5844124700239808
252,0.1191765369430344,0.22817460317460317,0.029267294310274253,0.2793522267206478,0.5884892086330935
253,0.1233502538071066,0.2150793650793651,0.01991404011461318,0.2779352226720648,0.5875299760191847
254,0.12601992855799962,0.19814814814814816,0.01273024969300041,0.2854251012145749,0.5883693045563549
255,0.13025004700131604,0.19854497354497355,0.007020057306590258,0.2874493927125506,0.5888489208633093
256,0.13594660650498214,0.19338624338624338,0.002783462955382726,0.28016194331983807,0.5876498800959232
257,0.14004512126339538,0.20132275132275132,0.0007163323782234957,0.27874493927125504,0.5869304556354916
258,0.14455724760293287,0.19074074074074074,6.139991813344248e-05,0.2773279352226721,0.5877697841726619
259,0.15115623237450648,0.19034391534391534,0.0,0.28036437246963564,0.5886091127098322
260,0.16081970295168266,0.19246031746031747,0.0,0.27692307692307694,0.5896882494004796
261,0.16785109983079527,0.18518518518518517,0.0,0.2805668016194332,0.5870503597122302
262,0.1702387666854672,0.17314814814814813,0.0,0.2805668016194332,0.5910071942446044
263,0.1722316224854296,0.17235449735449734,0.0,0.28441295546558704,0.5914868105515587
264,0.17287084038353073,0.17275132275132274,0.0,0.2953441295546559,0.5922062350119904
265,0.17398007144200037,0.1757936507936508,0.0,0.27753036437246964,0.5912470023980816
266,0.17435608197029517,0.1835978835978836,0.0,0.2736842105263158,0.5911270983213429
267,0.17292724196277495,0.2060846560846561,0.0,0.2748987854251012,0.5901678657074341
268,0.17021996615905247,0.2246031746031746,0.0,0.2819838056680162,0.5907673860911271
269,0.16877232562511751,0.22433862433862434,0.0,0.2793522267206478,0.5910071942446044
270,0.1656890392931002,0.225,0.0,0.2773279352226721,0.5901678657074341
271,0.16405339349501785,0.2205026455026455,0.0,0.2751012145748988,0.5901678657074341
272,0.16322617033276932,0.22380952380952382,0.0,0.28785425101214573,0.5896882494004796
273,0.16386538823087046,0.2205026455026455,0.0,0.27874493927125504,0.5892086330935252
274,0.16315096822711037,0.21137566137566138,0.0,0.28927125506072876,0.5892086330935252
275,0.16363978191389358,0.22354497354497355,0.0,0.28097165991902834,0.5871702637889689
276,0.16162812558751646,0.1958994708994709,0.0,0.29008097165991903,0.5888489208633093
277,0.15796202293664222,0.17407407407407408,0.0,0.28866396761133606,0.5890887290167865
278,0.15378830607257002,0.16111111111111112,0.0,0.2757085020242915,0.5875299760191847
279,0.14929498025944726,0.1626984126984127,0.0,0.27530364372469635,0.587410071942446
280,0.14267719496145892,0.1595238095238095,0.0,0.28663967611336033,0.586810551558753
281,0.13750705019740553,0.17433862433862435,0.0,0.28097165991902834,0.5857314148681055
282,0.13235570595976687,0.1818783068783069,0.0,0.27631578947368424,0.5858513189448441
283,0.13011844331641287,0.17447089947089947,0.0,0.27692307692307694,0.5856115107913669
284,0.12688475277307765,0.1791005291005291,0.0,0.2888663967611336,0.5848920863309353
285,0.12532430908065426,0.18386243386243387,0.0,0.2748987854251012,0.5847721822541967
286,0.12304944538447077,0.175,0.0,0.2755060728744939,0.5841726618705037
287,0.12098138747884941,0.1761904761904762,0.0,0.2793522267206478,0.5842925659472422
288,0.11913893589020493,0.19060846560846562,0.0,0.30465587044534415,0.58189448441247
289,0.11825531114871217,0.19894179894179895,0.0,0.28481781376518217,0.5827338129496403
290,0.11932694115435233,0.22791005291005292,0.0,0.2765182186234818,0.5828537170263789
291,0.12304944538447077,0.25965608465608464,0.0,0.27591093117408905,0.5817745803357314
292,0.12598232750517013,0.294973544973545,0.0,0.2789473684210526,0.58189448441247
293,0.13243090806542585,0.2951058201058201,0.0,0.2728744939271255,0.5816546762589928
294,0.13949990599736792,0.32314814814814813,0.0,0.2720647773279352,0.5816546762589928
295,0.14440684339161497,0.3470899470899471,0.0,0.2714574898785425,0.5814148681055156
296,0.1452340665538635,0.40515873015873016,0.0,0.28016194331983807,0.5827338129496403
297,0.14854295920285768,0.43783068783068785,0.0,0.2751012145748988,0.5817745803357314
298,0.1494077834179357,0.45132275132275135,0.0,0.2748987854251012,0.5847721822541967
299,0.15649558187629253,0.4579365079365079,0.0,0.27348178137651824,0.5848920863309353
300,0.15967287084038354,0.48783068783068784,0.0,0.28582995951417006,0.584052757793765
301,0.16766309456664785,0.5076719576719577,0.0,0.27692307692307694,0.5839328537170264
302,0.1763677382966723,0.5178571428571429,0.0,0.2751012145748988,0.5832134292565947
303,0.1820078962210942,0.5687830687830688,0.0,0.2744939271255061,0.5827338129496403
304,0.1891332957322805,0.6007936507936508,0.0,0.2777327935222672,0.5834532374100719
305,0.19541267155480355,0.5543650793650794,0.0,0.2783400809716599,0.5811750599520383
306,0.20342169580748262,0.5503968253968254,0.0,0.28380566801619433,0.5839328537170264
307,0.2116751269035533,0.5537037037037037,0.0,0.2868421052631579,0.5828537170263789
308,0.22030456852791877,0.5636243386243386,0.0,0.2868421052631579,0.584652278177458
309,0.22761797330325248,0.5587301587301587,0.0,0.28076923076923077,0.5826139088729017
310,0.23496897913141568,0.5702380952380952,0.0,0.28157894736842104,0.5836930455635492
311,0.2404775333709344,0.5712962962962963,0.0,0.2793522267206478,0.5822541966426859
312,0.2530550855423952,0.5776455026455026,0.0,0.27753036437246964,0.5814148681055156
313,0.2555743560819703,0.5480158730158731,0.0,0.28036437246963564,0.5836930455635492
314,0.2657266403459297,0.5484126984126985,0.0,0.27692307692307694,0.5816546762589928
315,0.2739236698627562,0.5537037037037037,0.0,0.2811740890688259,0.5810551558752998
316,0.2846587704455725,0.5576719576719577,0.0,0.27813765182186234,0.5838129496402877
317,0.2932506110171085,0.5588624338624338,0.0,0.28016194331983807,0.5823741007194244
318,0.3065989847715736,0.5571428571428572,0.0,0.2827935222672065,0.5841726618705037
319,0.3156044369242339,0.5587301587301587,0.0,0.2894736842105263,0.5853717026378897
