,import_DE,export_DE
1201,473.0,13466.0
1202,473.0,13466.0
1203,473.0,13466.0
1204,582.0,13113.0
1205,582.0,13113.0
1206,582.0,13113.0
1207,582.0,13113.0
1208,784.0,13039.0
1209,784.0,13039.0
1210,784.0,13039.0
1211,784.0,13039.0
1212,844.0,13397.0
1213,844.0,13397.0
1214,844.0,13397.0
1215,844.0,13397.0
1216,776.0,13358.0
1217,776.0,13358.0
1218,776.0,13358.0
1219,776.0,13358.0
1220,712.0,13605.0
1221,712.0,13605.0
1222,712.0,13605.0
1223,712.0,13605.0
1224,614.0,13388.0
1225,614.0,13388.0
1226,614.0,13388.0
1227,614.0,13388.0
1228,632.0,13646.0
1229,632.0,13646.0
1230,632.0,13646.0
1231,632.0,13646.0
1232,724.0,12928.0
1233,724.0,12928.0
1234,724.0,12928.0
1235,724.0,12928.0
1236,890.0,13166.0
1237,890.0,13166.0
1238,890.0,13166.0
1239,890.0,13166.0
1240,873.0,12847.0
1241,873.0,12847.0
1242,873.0,12847.0
1243,873.0,12847.0
1244,762.0,12406.0
1245,762.0,12406.0
1246,762.0,12406.0
1247,762.0,12406.0
1248,682.0,13577.0
1249,682.0,13577.0
1250,682.0,13577.0
1251,682.0,13577.0
1252,766.0,13531.0
1253,766.0,13531.0
1254,766.0,13531.0
1255,766.0,13531.0
1256,731.0,13124.0
1257,731.0,13124.0
1258,731.0,13124.0
1259,731.0,13124.0
1260,687.0,12700.0
1261,687.0,12700.0
1262,687.0,12700.0
1263,687.0,12700.0
1264,791.0,12740.0
1265,791.0,12740.0
1266,791.0,12740.0
1267,791.0,12740.0
1268,605.0,13006.0
1269,605.0,13006.0
1270,605.0,13006.0
1271,605.0,13006.0
1272,695.0,10910.0
1273,695.0,10910.0
1274,695.0,10910.0
1275,695.0,10910.0
1276,1106.0,8194.0
1277,1106.0,8194.0
1278,1106.0,8194.0
1279,1106.0,8194.0
1280,1608.0,8524.0
1281,1608.0,8524.0
1282,1608.0,8524.0
1283,1608.0,8524.0
1284,1664.0,8522.0
1285,1664.0,8522.0
1286,1664.0,8522.0
1287,1664.0,8522.0
1288,1374.0,8646.0
1289,1374.0,8646.0
1290,1374.0,8646.0
1291,1374.0,8646.0
1292,1305.0,8939.0
1293,1305.0,8939.0
1294,1305.0,8939.0
1295,1305.0,8939.0
1296,1108.0,9178.0
1297,1108.0,9178.0
1298,1108.0,9178.0
1299,1108.0,9178.0
1300,1101.0,10046.0
1301,1101.0,10046.0
1302,1101.0,10046.0
1303,1101.0,10046.0
1304,857.0,10501.0
1305,857.0,10501.0
1306,857.0,10501.0
1307,857.0,10501.0
1308,664.0,10036.0
1309,664.0,10036.0
1310,664.0,10036.0
1311,664.0,10036.0
1312,1009.0,9613.0
1313,1009.0,9613.0
1314,1009.0,9613.0
1315,1009.0,9613.0
1316,1563.0,8437.0
1317,1563.0,8437.0
1318,1563.0,8437.0
1319,1563.0,8437.0
1320,1688.0,8506.0
1321,1688.0,8506.0
1322,1688.0,8506.0
1323,1688.0,8506.0
1324,1969.0,8726.0
1325,1969.0,8726.0
1326,1969.0,8726.0
1327,1969.0,8726.0
1328,1665.0,8939.0
1329,1665.0,8939.0
1330,1665.0,8939.0
1331,1665.0,8939.0
1332,1088.0,10554.0
1333,1088.0,10554.0
1334,1088.0,10554.0
1335,1088.0,10554.0
1336,985.0,11135.0
1337,985.0,11135.0
1338,985.0,11135.0
1339,985.0,11135.0
1340,862.0,11403.0
1341,862.0,11403.0
1342,862.0,11403.0
1343,862.0,11403.0
1344,904.0,12144.0
1345,904.0,12144.0
1346,904.0,12144.0
1347,904.0,12144.0
1348,587.0,13093.0
1349,587.0,13093.0
1350,587.0,13093.0
1351,587.0,13093.0
1352,685.0,13146.0
1353,685.0,13146.0
1354,685.0,13146.0
1355,685.0,13146.0
1356,910.0,13472.0
1357,910.0,13472.0
1358,910.0,13472.0
1359,910.0,13472.0
1360,841.0,13305.0
1361,841.0,13305.0
1362,841.0,13305.0
1363,841.0,13305.0
1364,626.0,14462.0
1365,626.0,14462.0
1366,626.0,14462.0
1367,626.0,14462.0
1368,731.0,15138.0
1369,731.0,15138.0
1370,731.0,15138.0
1371,731.0,15138.0
1372,1262.0,14372.0
1373,1262.0,14372.0
1374,1262.0,14372.0
1375,1262.0,14372.0
1376,1109.0,12914.0
1377,1109.0,12914.0
1378,1109.0,12914.0
1379,1109.0,12914.0
1380,1119.0,13675.0
1381,1119.0,13675.0
1382,1119.0,13675.0
1383,1119.0,13675.0
1384,897.0,12621.0
1385,897.0,12621.0
1386,897.0,12621.0
1387,897.0,12621.0
1388,761.0,12006.0
1389,761.0,12006.0
1390,761.0,12006.0
1391,761.0,12006.0
1392,629.0,11890.0
1393,629.0,11890.0
1394,629.0,11890.0
1395,629.0,11890.0
1396,542.0,12743.0
1397,542.0,12743.0
1398,542.0,12743.0
1399,542.0,12743.0
1400,414.0,13116.0
1401,414.0,13116.0
1402,414.0,13116.0
1403,414.0,13116.0
1404,302.0,12577.0
1405,302.0,12577.0
1406,302.0,12577.0
1407,302.0,12577.0
1408,388.0,11872.0
1409,388.0,11872.0
1410,388.0,11872.0
1411,388.0,11872.0
1412,503.0,10587.0
1413,503.0,10587.0
1414,503.0,10587.0
1415,503.0,10587.0
1416,613.0,9596.0
1417,613.0,9596.0
1418,613.0,9596.0
1419,613.0,9596.0
1420,782.0,9779.0
1421,782.0,9779.0
1422,782.0,9779.0
1423,782.0,9779.0
1424,923.0,10087.0
1425,923.0,10087.0
1426,923.0,10087.0
1427,923.0,10087.0
1428,1237.0,11124.0
1429,1237.0,11124.0
1430,1237.0,11124.0
1431,1237.0,11124.0
1432,1396.0,11731.0
1433,1396.0,11731.0
1434,1396.0,11731.0
1435,1396.0,11731.0
1436,1078.0,12210.0
1437,1078.0,12210.0
1438,1078.0,12210.0
1439,1078.0,12210.0
1440,774.0,10908.0
1441,774.0,10908.0
1442,774.0,10908.0
1443,774.0,10908.0
1444,833.0,11751.0
1445,833.0,11751.0
1446,833.0,11751.0
1447,833.0,11751.0
1448,726.0,12287.0
1449,726.0,12287.0
1450,726.0,12287.0
1451,726.0,12287.0
1452,865.0,12567.0
1453,865.0,12567.0
1454,865.0,12567.0
1455,865.0,12567.0
1456,881.0,12103.0
1457,881.0,12103.0
1458,881.0,12103.0
1459,881.0,12103.0
1460,841.0,11712.0
1461,841.0,11712.0
1462,841.0,11712.0
1463,841.0,11712.0
1464,578.0,11552.0
1465,578.0,11552.0
1466,578.0,11552.0
1467,578.0,11552.0
1468,1027.0,10691.0
1469,1027.0,10691.0
1470,1027.0,10691.0
1471,1027.0,10691.0
1472,1394.0,10724.0
1473,1394.0,10724.0
1474,1394.0,10724.0
1475,1394.0,10724.0
1476,1101.0,10839.0
1477,1101.0,10839.0
1478,1101.0,10839.0
1479,1101.0,10839.0
1480,881.0,10005.0
1481,881.0,10005.0
1482,881.0,10005.0
1483,881.0,10005.0
1484,1060.0,9518.0
1485,1060.0,9518.0
1486,1060.0,9518.0
1487,1060.0,9518.0
1488,852.0,9946.0
1489,852.0,9946.0
1490,852.0,9946.0
1491,852.0,9946.0
1492,593.0,9936.0
1493,593.0,9936.0
1494,593.0,9936.0
1495,593.0,9936.0
1496,717.0,10207.0
1497,717.0,10207.0
1498,717.0,10207.0
1499,717.0,10207.0
1500,715.0,10904.0
1501,715.0,10904.0
1502,715.0,10904.0
1503,715.0,10904.0
1504,927.0,9916.0
1505,927.0,9916.0
1506,927.0,9916.0
1507,927.0,9916.0
1508,759.0,9232.0
1509,759.0,9232.0
1510,759.0,9232.0
1511,759.0,9232.0
1512,394.0,9057.0
1513,394.0,9057.0
1514,394.0,9057.0
1515,394.0,9057.0
1516,352.0,9435.0
1517,352.0,9435.0
1518,352.0,9435.0
1519,352.0,9435.0
1520,769.0,11059.0
1521,769.0,11059.0
1522,769.0,11059.0
1523,769.0,11059.0
1524,973.0,11858.0
1525,973.0,11858.0
1526,973.0,11858.0
1527,973.0,11858.0
1528,947.0,12214.0
1529,947.0,12214.0
1530,947.0,12214.0
1531,947.0,12214.0
1532,925.0,12393.0
1533,925.0,12393.0
1534,925.0,12393.0
1535,925.0,12393.0
1536,896.0,13029.0
1537,896.0,13029.0
1538,896.0,13029.0
1539,896.0,13029.0
1540,815.0,13701.0
1541,815.0,13701.0
1542,815.0,13701.0
1543,815.0,13701.0
1544,758.0,14289.0
1545,758.0,14289.0
1546,758.0,14289.0
1547,758.0,14289.0
1548,677.0,14509.0
1549,677.0,14509.0
1550,677.0,14509.0
1551,677.0,14509.0
1552,771.0,14052.0
1553,771.0,14052.0
1554,771.0,14052.0
1555,771.0,14052.0
1556,526.0,14106.0
1557,526.0,14106.0
1558,526.0,14106.0
1559,526.0,14106.0
1560,333.0,13568.0
1561,333.0,13568.0
1562,333.0,13568.0
1563,333.0,13568.0
1564,227.0,11828.0
1565,227.0,11828.0
1566,227.0,11828.0
1567,227.0,11828.0
1568,225.0,11243.0
1569,225.0,11243.0
1570,225.0,11243.0
1571,225.0,11243.0
1572,291.0,11224.0
1573,291.0,11224.0
1574,291.0,11224.0
1575,291.0,11224.0
1576,738.0,11158.0
1577,738.0,11158.0
1578,738.0,11158.0
1579,738.0,11158.0
1580,689.0,10910.0
1581,689.0,10910.0
1582,689.0,10910.0
1583,689.0,10910.0
1584,774.0,10744.0
1585,774.0,10744.0
1586,774.0,10744.0
1587,774.0,10744.0
1588,817.0,10783.0
1589,817.0,10783.0
1590,817.0,10783.0
1591,817.0,10783.0
1592,955.0,11052.0
1593,955.0,11052.0
1594,955.0,11052.0
1595,955.0,11052.0
1596,867.0,10837.0
1597,867.0,10837.0
1598,867.0,10837.0
1599,867.0,10837.0
1600,687.0,10515.0
1601,687.0,10515.0
1602,687.0,10515.0
1603,687.0,10515.0
1604,527.0,10132.0
1605,527.0,10132.0
1606,527.0,10132.0
1607,527.0,10132.0
1608,505.0,10214.0
1609,505.0,10214.0
1610,505.0,10214.0
1611,505.0,10214.0
1612,552.0,9446.0
1613,552.0,9446.0
1614,552.0,9446.0
1615,552.0,9446.0
1616,558.0,11110.0
1617,558.0,11110.0
1618,558.0,11110.0
1619,558.0,11110.0
1620,466.0,12543.0
1621,466.0,12543.0
1622,466.0,12543.0
1623,466.0,12543.0
1624,588.0,12677.0
1625,588.0,12677.0
1626,588.0,12677.0
1627,588.0,12677.0
1628,1161.0,12424.0
1629,1161.0,12424.0
1630,1161.0,12424.0
1631,1161.0,12424.0
1632,878.0,13448.0
1633,878.0,13448.0
1634,878.0,13448.0
1635,878.0,13448.0
1636,854.0,12886.0
1637,854.0,12886.0
1638,854.0,12886.0
1639,854.0,12886.0
1640,927.0,12876.0
1641,927.0,12876.0
1642,927.0,12876.0
1643,927.0,12876.0
1644,1088.0,12844.0
1645,1088.0,12844.0
1646,1088.0,12844.0
1647,1088.0,12844.0
1648,1514.0,14337.0
1649,1514.0,14337.0
1650,1514.0,14337.0
1651,1514.0,14337.0
1652,1185.0,13608.0
1653,1185.0,13608.0
1654,1185.0,13608.0
1655,1185.0,13608.0
1656,1214.0,9387.0
1657,1214.0,9387.0
1658,1214.0,9387.0
1659,1214.0,9387.0
1660,1987.0,8164.0
1661,1987.0,8164.0
1662,1987.0,8164.0
1663,1987.0,8164.0
1664,2425.0,9706.0
1665,2425.0,9706.0
1666,2425.0,9706.0
1667,2425.0,9706.0
1668,2710.0,9951.0
1669,2710.0,9951.0
1670,2710.0,9951.0
1671,2710.0,9951.0
1672,2841.0,9843.0
1673,2841.0,9843.0
1674,2841.0,9843.0
1675,2841.0,9843.0
1676,2743.0,10160.0
1677,2743.0,10160.0
1678,2743.0,10160.0
1679,2743.0,10160.0
1680,3073.0,10542.0
1681,3073.0,10542.0
1682,3073.0,10542.0
1683,3073.0,10542.0
1684,2704.0,10376.0
1685,2704.0,10376.0
1686,2704.0,10376.0
1687,2704.0,10376.0
1688,2636.0,9333.0
1689,2636.0,9333.0
1690,2636.0,9333.0
1691,2636.0,9333.0
1692,2343.0,7272.0
1693,2343.0,7272.0
1694,2343.0,7272.0
1695,2343.0,7272.0
1696,2171.0,6590.0
1697,2171.0,6590.0
1698,2171.0,6590.0
1699,2171.0,6590.0
1700,1998.0,4820.0
1701,1998.0,4820.0
1702,1998.0,4820.0
1703,1998.0,4820.0
1704,2668.0,6797.0
1705,2668.0,6797.0
1706,2668.0,6797.0
1707,2668.0,6797.0
1708,2953.0,6623.0
1709,2953.0,6623.0
1710,2953.0,6623.0
1711,2953.0,6623.0
1712,2405.0,7468.0
1713,2405.0,7468.0
1714,2405.0,7468.0
1715,2405.0,7468.0
1716,2828.0,10322.0
1717,2828.0,10322.0
1718,2828.0,10322.0
1719,2828.0,10322.0
1720,2384.0,10889.0
1721,2384.0,10889.0
1722,2384.0,10889.0
1723,2384.0,10889.0
1724,1868.0,10369.0
1725,1868.0,10369.0
1726,1868.0,10369.0
1727,1868.0,10369.0
1728,1989.0,9477.0
1729,1989.0,9477.0
1730,1989.0,9477.0
1731,1989.0,9477.0
1732,1798.0,10061.0
1733,1798.0,10061.0
1734,1798.0,10061.0
1735,1798.0,10061.0
1736,1913.0,10768.0
1737,1913.0,10768.0
1738,1913.0,10768.0
1739,1913.0,10768.0
1740,2047.0,9864.0
1741,2047.0,9864.0
1742,2047.0,9864.0
1743,2047.0,9864.0
1744,1564.0,10463.0
1745,1564.0,10463.0
1746,1564.0,10463.0
1747,1564.0,10463.0
1748,1615.0,10105.0
1749,1615.0,10105.0
1750,1615.0,10105.0
1751,1615.0,10105.0
1752,1285.0,10641.0
1753,1285.0,10641.0
1754,1285.0,10641.0
1755,1285.0,10641.0
1756,1345.0,10506.0
1757,1345.0,10506.0
1758,1345.0,10506.0
1759,1345.0,10506.0
1760,1402.0,8667.0
1761,1402.0,8667.0
1762,1402.0,8667.0
1763,1402.0,8667.0
1764,2336.0,9351.0
1765,2336.0,9351.0
1766,2336.0,9351.0
1767,2336.0,9351.0
1768,2796.0,12223.0
1769,2796.0,12223.0
1770,2796.0,12223.0
1771,2796.0,12223.0
1772,1940.0,12896.0
1773,1940.0,12896.0
1774,1940.0,12896.0
1775,1940.0,12896.0
1776,982.0,11971.0
1777,982.0,11971.0
1778,982.0,11971.0
1779,982.0,11971.0
1780,582.0,12009.0
1781,582.0,12009.0
1782,582.0,12009.0
1783,582.0,12009.0
1784,637.0,10296.0
1785,637.0,10296.0
1786,637.0,10296.0
1787,637.0,10296.0
1788,1066.0,8981.0
1789,1066.0,8981.0
1790,1066.0,8981.0
1791,1066.0,8981.0
1792,2681.0,8909.0
1793,2681.0,8909.0
1794,2681.0,8909.0
1795,2681.0,8909.0
1796,3486.0,8847.0
1797,3486.0,8847.0
1798,3486.0,8847.0
1799,3486.0,8847.0
1800,3935.0,9432.0
1801,3935.0,9432.0
1802,3935.0,9432.0
1803,3935.0,9432.0
1804,3180.0,9136.0
1805,3180.0,9136.0
1806,3180.0,9136.0
1807,3180.0,9136.0
1808,1459.0,10634.0
1809,1459.0,10634.0
1810,1459.0,10634.0
1811,1459.0,10634.0
1812,1348.0,11187.0
1813,1348.0,11187.0
1814,1348.0,11187.0
1815,1348.0,11187.0
1816,1163.0,10706.0
1817,1163.0,10706.0
1818,1163.0,10706.0
1819,1163.0,10706.0
1820,1464.0,9723.0
1821,1464.0,9723.0
1822,1464.0,9723.0
1823,1464.0,9723.0
1824,1350.0,11147.0
1825,1350.0,11147.0
1826,1350.0,11147.0
1827,1350.0,11147.0
1828,1161.0,10668.0
1829,1161.0,10668.0
1830,1161.0,10668.0
1831,1161.0,10668.0
1832,955.0,10692.0
1833,955.0,10692.0
1834,955.0,10692.0
1835,955.0,10692.0
1836,576.0,10642.0
1837,576.0,10642.0
1838,576.0,10642.0
1839,576.0,10642.0
1840,698.0,10579.0
1841,698.0,10579.0
1842,698.0,10579.0
1843,698.0,10579.0
1844,659.0,10612.0
1845,659.0,10612.0
1846,659.0,10612.0
1847,659.0,10612.0
1848,426.0,11472.0
1849,426.0,11472.0
1850,426.0,11472.0
1851,426.0,11472.0
1852,517.0,11569.0
1853,517.0,11569.0
1854,517.0,11569.0
1855,517.0,11569.0
1856,643.0,10945.0
1857,643.0,10945.0
1858,643.0,10945.0
1859,643.0,10945.0
1860,820.0,10339.0
1861,820.0,10339.0
1862,820.0,10339.0
1863,820.0,10339.0
1864,807.0,11683.0
1865,807.0,11683.0
1866,807.0,11683.0
1867,807.0,11683.0
1868,825.0,11723.0
1869,825.0,11723.0
1870,825.0,11723.0
1871,825.0,11723.0
1872,682.0,11860.0
1873,682.0,11860.0
1874,682.0,11860.0
1875,682.0,11860.0
1876,440.0,11680.0
1877,440.0,11680.0
1878,440.0,11680.0
1879,440.0,11680.0
1880,445.0,12651.0
1881,445.0,12651.0
1882,445.0,12651.0
1883,445.0,12651.0
1884,472.0,9945.0
1885,472.0,9945.0
1886,472.0,9945.0
1887,472.0,9945.0
1888,1742.0,8126.0
1889,1742.0,8126.0
1890,1742.0,8126.0
1891,1742.0,8126.0
1892,2599.0,6990.0
1893,2599.0,6990.0
1894,2599.0,6990.0
1895,2599.0,6990.0
1896,3259.0,7284.0
1897,3259.0,7284.0
1898,3259.0,7284.0
1899,3259.0,7284.0
1900,3507.0,8379.0
1901,3507.0,8379.0
1902,3507.0,8379.0
1903,3507.0,8379.0
1904,3286.0,9439.0
1905,3286.0,9439.0
1906,3286.0,9439.0
1907,3286.0,9439.0
1908,1888.0,8947.0
1909,1888.0,8947.0
1910,1888.0,8947.0
1911,1888.0,8947.0
1912,2368.0,9510.0
1913,2368.0,9510.0
1914,2368.0,9510.0
1915,2368.0,9510.0
1916,1254.0,8548.0
1917,1254.0,8548.0
1918,1254.0,8548.0
1919,1254.0,8548.0
1920,1862.0,10452.0
1921,1862.0,10452.0
1922,1862.0,10452.0
1923,1862.0,10452.0
1924,985.0,11180.0
1925,985.0,11180.0
1926,985.0,11180.0
1927,985.0,11180.0
1928,727.0,11751.0
1929,727.0,11751.0
1930,727.0,11751.0
1931,727.0,11751.0
1932,858.0,11621.0
1933,858.0,11621.0
1934,858.0,11621.0
1935,858.0,11621.0
1936,750.0,11804.0
1937,750.0,11804.0
1938,750.0,11804.0
1939,750.0,11804.0
1940,594.0,11784.0
1941,594.0,11784.0
1942,594.0,11784.0
1943,594.0,11784.0
1944,1821.0,9033.0
1945,1821.0,9033.0
1946,1821.0,9033.0
1947,1821.0,9033.0
1948,2741.0,7369.0
1949,2741.0,7369.0
1950,2741.0,7369.0
1951,2741.0,7369.0
1952,2711.0,7593.0
1953,2711.0,7593.0
1954,2711.0,7593.0
1955,2711.0,7593.0
1956,2235.0,7787.0
1957,2235.0,7787.0
1958,2235.0,7787.0
1959,2235.0,7787.0
1960,2199.0,7191.0
1961,2199.0,7191.0
1962,2199.0,7191.0
1963,2199.0,7191.0
1964,1743.0,7551.0
1965,1743.0,7551.0
1966,1743.0,7551.0
1967,1743.0,7551.0
1968,896.0,8029.0
1969,896.0,8029.0
1970,896.0,8029.0
1971,896.0,8029.0
1972,643.0,8334.0
1973,643.0,8334.0
1974,643.0,8334.0
1975,643.0,8334.0
1976,832.0,7849.0
1977,832.0,7849.0
1978,832.0,7849.0
1979,832.0,7849.0
1980,1733.0,5718.0
1981,1733.0,5718.0
1982,1733.0,5718.0
1983,1733.0,5718.0
1984,1667.0,5047.0
1985,1667.0,5047.0
1986,1667.0,5047.0
1987,1667.0,5047.0
1988,2181.0,5440.0
1989,2181.0,5440.0
1990,2181.0,5440.0
1991,2181.0,5440.0
1992,2233.0,6493.0
1993,2233.0,6493.0
1994,2233.0,6493.0
1995,2233.0,6493.0
1996,2885.0,4995.0
1997,2885.0,4995.0
1998,2885.0,4995.0
1999,2885.0,4995.0
2000,2796.0,5790.0
2001,2796.0,5790.0
2002,2796.0,5790.0
2003,2796.0,5790.0
2004,2353.0,8037.0
2005,2353.0,8037.0
2006,2353.0,8037.0
2007,2353.0,8037.0
2008,2433.0,8177.0
2009,2433.0,8177.0
2010,2433.0,8177.0
2011,2433.0,8177.0
2012,1944.0,8982.0
2013,1944.0,8982.0
2014,1944.0,8982.0
2015,1944.0,8982.0
2016,655.0,9631.0
2017,655.0,9631.0
2018,655.0,9631.0
2019,655.0,9631.0
2020,914.0,10351.0
2021,914.0,10351.0
2022,914.0,10351.0
2023,914.0,10351.0
2024,1210.0,10787.0
2025,1210.0,10787.0
2026,1210.0,10787.0
2027,1210.0,10787.0
2028,1486.0,11651.0
2029,1486.0,11651.0
2030,1486.0,11651.0
2031,1486.0,11651.0
2032,1996.0,11936.0
2033,1996.0,11936.0
2034,1996.0,11936.0
2035,1996.0,11936.0
2036,1640.0,12781.0
2037,1640.0,12781.0
2038,1640.0,12781.0
2039,1640.0,12781.0
2040,1461.0,10662.0
2041,1461.0,10662.0
2042,1461.0,10662.0
2043,1461.0,10662.0
2044,1283.0,8336.0
2045,1283.0,8336.0
2046,1283.0,8336.0
2047,1283.0,8336.0
2048,804.0,7260.0
2049,804.0,7260.0
2050,804.0,7260.0
2051,804.0,7260.0
2052,694.0,8863.0
2053,694.0,8863.0
2054,694.0,8863.0
2055,694.0,8863.0
2056,624.0,9223.0
2057,624.0,9223.0
2058,624.0,9223.0
2059,624.0,9223.0
2060,411.0,9060.0
2061,411.0,9060.0
2062,411.0,9060.0
2063,411.0,9060.0
2064,351.0,9416.0
2065,351.0,9416.0
2066,351.0,9416.0
2067,351.0,9416.0
2068,409.0,9548.0
2069,409.0,9548.0
2070,409.0,9548.0
2071,409.0,9548.0
2072,722.0,9438.0
2073,722.0,9438.0
2074,722.0,9438.0
2075,722.0,9438.0
2076,985.0,9049.0
2077,985.0,9049.0
2078,985.0,9049.0
2079,985.0,9049.0
2080,721.0,7902.0
2081,721.0,7902.0
2082,721.0,7902.0
2083,721.0,7902.0
2084,972.0,8484.0
2085,972.0,8484.0
2086,972.0,8484.0
2087,972.0,8484.0
2088,1466.0,8948.0
2089,1466.0,8948.0
2090,1466.0,8948.0
2091,1466.0,8948.0
2092,1855.0,9531.0
2093,1855.0,9531.0
2094,1855.0,9531.0
2095,1855.0,9531.0
2096,1311.0,9795.0
2097,1311.0,9795.0
2098,1311.0,9795.0
2099,1311.0,9795.0
2100,963.0,10356.0
2101,963.0,10356.0
2102,963.0,10356.0
2103,963.0,10356.0
2104,1310.0,10755.0
2105,1310.0,10755.0
2106,1310.0,10755.0
2107,1310.0,10755.0
2108,972.0,11352.0
2109,972.0,11352.0
2110,972.0,11352.0
2111,972.0,11352.0
2112,885.0,12449.0
2113,885.0,12449.0
2114,885.0,12449.0
2115,885.0,12449.0
2116,1104.0,13132.0
2117,1104.0,13132.0
2118,1104.0,13132.0
2119,1104.0,13132.0
2120,993.0,12629.0
2121,993.0,12629.0
2122,993.0,12629.0
2123,993.0,12629.0
2124,725.0,10724.0
2125,725.0,10724.0
2126,725.0,10724.0
2127,725.0,10724.0
2128,859.0,10418.0
2129,859.0,10418.0
2130,859.0,10418.0
2131,859.0,10418.0
2132,751.0,10468.0
2133,751.0,10468.0
2134,751.0,10468.0
2135,751.0,10468.0
2136,1431.0,7747.0
2137,1431.0,7747.0
2138,1431.0,7747.0
2139,1431.0,7747.0
2140,2307.0,5377.0
2141,2307.0,5377.0
2142,2307.0,5377.0
2143,2307.0,5377.0
2144,2519.0,6326.0
2145,2519.0,6326.0
2146,2519.0,6326.0
2147,2519.0,6326.0
2148,3044.0,5501.0
2149,3044.0,5501.0
2150,3044.0,5501.0
2151,3044.0,5501.0
2152,2980.0,6143.0
2153,2980.0,6143.0
2154,2980.0,6143.0
2155,2980.0,6143.0
2156,2923.0,5767.0
2157,2923.0,5767.0
2158,2923.0,5767.0
2159,2923.0,5767.0
2160,3400.0,5701.0
2161,3400.0,5701.0
2162,3400.0,5701.0
2163,3400.0,5701.0
2164,3239.0,5483.0
2165,3239.0,5483.0
2166,3239.0,5483.0
2167,3239.0,5483.0
2168,3625.0,5007.0
2169,3625.0,5007.0
2170,3625.0,5007.0
2171,3625.0,5007.0
2172,4670.0,4800.0
2173,4670.0,4800.0
2174,4670.0,4800.0
2175,4670.0,4800.0
2176,4802.0,4553.0
2177,4802.0,4553.0
2178,4802.0,4553.0
2179,4802.0,4553.0
2180,3762.0,4771.0
2181,3762.0,4771.0
2182,3762.0,4771.0
2183,3762.0,4771.0
2184,2560.0,5215.0
2185,2560.0,5215.0
2186,2560.0,5215.0
2187,2560.0,5215.0
2188,3787.0,4901.0
2189,3787.0,4901.0
2190,3787.0,4901.0
2191,3787.0,4901.0
2192,2593.0,4967.0
2193,2593.0,4967.0
2194,2593.0,4967.0
2195,2593.0,4967.0
2196,2127.0,5003.0
2197,2127.0,5003.0
2198,2127.0,5003.0
2199,2127.0,5003.0
2200,2066.0,5618.0
2201,2066.0,5618.0
2202,2066.0,5618.0
2203,2066.0,5618.0
2204,2195.0,6425.0
2205,2195.0,6425.0
2206,2195.0,6425.0
2207,2195.0,6425.0
2208,2668.0,6732.0
2209,2668.0,6732.0
2210,2668.0,6732.0
2211,2668.0,6732.0
2212,2618.0,6631.0
2213,2618.0,6631.0
2214,2618.0,6631.0
2215,2618.0,6631.0
2216,2721.0,7011.0
2217,2721.0,7011.0
2218,2721.0,7011.0
2219,2721.0,7011.0
2220,2725.0,6911.0
2221,2725.0,6911.0
2222,2725.0,6911.0
2223,2725.0,6911.0
2224,3120.0,6540.0
2225,3120.0,6540.0
2226,3120.0,6540.0
2227,3120.0,6540.0
2228,3835.0,6184.0
2229,3835.0,6184.0
2230,3835.0,6184.0
2231,3835.0,6184.0
2232,3331.0,4272.0
2233,3331.0,4272.0
2234,3331.0,4272.0
2235,3331.0,4272.0
2236,5136.0,3198.0
2237,5136.0,3198.0
2238,5136.0,3198.0
2239,5136.0,3198.0
2240,5044.0,4451.0
2241,5044.0,4451.0
2242,5044.0,4451.0
2243,5044.0,4451.0
2244,5088.0,4649.0
2245,5088.0,4649.0
2246,5088.0,4649.0
2247,5088.0,4649.0
2248,5619.0,3924.0
2249,5619.0,3924.0
2250,5619.0,3924.0
2251,5619.0,3924.0
2252,5925.0,3330.0
2253,5925.0,3330.0
2254,5925.0,3330.0
2255,5925.0,3330.0
2256,6290.0,3030.0
2257,6290.0,3030.0
2258,6290.0,3030.0
2259,6290.0,3030.0
2260,5980.0,2833.0
2261,5980.0,2833.0
2262,5980.0,2833.0
2263,5980.0,2833.0
2264,5950.0,2414.0
2265,5950.0,2414.0
2266,5950.0,2414.0
2267,5950.0,2414.0
2268,7070.0,1998.0
2269,7070.0,1998.0
2270,7070.0,1998.0
2271,7070.0,1998.0
2272,7293.0,2643.0
2273,7293.0,2643.0
2274,7293.0,2643.0
2275,7293.0,2643.0
2276,6611.0,3141.0
2277,6611.0,3141.0
2278,6611.0,3141.0
2279,6611.0,3141.0
2280,6532.0,3209.0
2281,6532.0,3209.0
2282,6532.0,3209.0
2283,6532.0,3209.0
2284,6836.0,2968.0
2285,6836.0,2968.0
2286,6836.0,2968.0
2287,6836.0,2968.0
2288,5598.0,2443.0
2289,5598.0,2443.0
2290,5598.0,2443.0
2291,5598.0,2443.0
2292,4175.0,3252.0
2293,4175.0,3252.0
2294,4175.0,3252.0
2295,4175.0,3252.0
2296,4361.0,3778.0
2297,4361.0,3778.0
2298,4361.0,3778.0
2299,4361.0,3778.0
2300,4516.0,4905.0
2301,4516.0,4905.0
2302,4516.0,4905.0
2303,4516.0,4905.0
2304,4391.0,5220.0
2305,4391.0,5220.0
2306,4391.0,5220.0
2307,4391.0,5220.0
2308,3782.0,5230.0
2309,3782.0,5230.0
2310,3782.0,5230.0
2311,3782.0,5230.0
2312,3936.0,6080.0
2313,3936.0,6080.0
2314,3936.0,6080.0
2315,3936.0,6080.0
2316,3666.0,5817.0
