datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
4/18/2035 21:00,0,30,110.44,110.44,50,50,20,10.2781936,0,323,93.64,18.04,0,307,93.64,18.04,0,178,93.64,18.04,0,162,93.64,18.04,0,145,93.64,18.04,0,162,93.64,18.04,0,202,93.64,18.04,0,194,93.64,18.04
4/18/2035 22:00,0,30,99.21,99.21,50,50,20,10.21261057,0,323,93.64,18.04,0,307,93.64,18.04,0,178,93.64,18.04,0,162,93.64,18.04,0,145,93.64,18.04,0,162,93.64,18.04,0,202,93.64,18.04,0,194,93.64,18.04
4/18/2035 23:00,0,30,103.23,103.23,50,50,20,10.21261057,0,323,93.64,18.04,0,307,93.64,18.04,0,178,93.64,18.04,0,162,93.64,18.04,0,145,93.64,18.04,0,162,93.64,18.04,0,202,93.64,18.04,0,194,93.64,18.04
4/19/2035 0:00,0,30,98.82,98.82,50,50,20,10.21261057,0,323,61.24,29.84,0,307,61.24,29.84,0,178,61.24,29.84,0,161,61.24,29.84,0,145,61.24,29.84,0,161,61.24,29.84,0,202,61.24,29.84,0,194,61.24,29.84
4/19/2035 1:00,0,30,99.93,99.93,50,50,20,10.21261057,0,323,61.24,29.84,0,307,61.24,29.84,0,178,61.24,29.84,0,161,61.24,29.84,0,145,61.24,29.84,0,161,61.24,29.84,0,202,61.24,29.84,0,194,61.24,29.84
4/19/2035 2:00,0,30,99.16,99.16,50,50,20,10.21261057,0,323,61.24,29.84,0,307,61.24,29.84,0,178,61.24,29.84,0,161,61.24,29.84,0,145,61.24,29.84,0,161,61.24,29.84,0,202,61.24,29.84,0,194,61.24,29.84
4/19/2035 3:00,0,30,101.01,101.01,50,50,20,10.21261057,0,323,61.24,29.84,0,307,61.24,29.84,0,178,61.24,29.84,0,161,61.24,29.84,0,145,61.24,29.84,0,161,61.24,29.84,0,202,61.24,29.84,0,194,61.24,29.84
4/19/2035 4:00,0,30,104.87,104.87,50,50,20,10.21261057,0,324,71.36,28.76,0,307,71.36,28.76,0,178,71.36,28.76,0,162,71.36,28.76,0,145,71.36,28.76,0,162,71.36,28.76,0,202,71.36,28.76,0,194,71.36,28.76
4/19/2035 5:00,0,30,133.28,133.28,50,50,20,10.21261057,0,324,71.36,28.76,0,307,71.36,28.76,0,178,71.36,28.76,0,162,71.36,28.76,0,145,71.36,28.76,0,162,71.36,28.76,0,202,71.36,28.76,0,194,71.36,28.76
4/19/2035 6:00,0,30,167.2,167.2,50,50,20,10.38914058,0,324,71.36,28.76,0,307,71.36,28.76,0,178,71.36,28.76,0,162,71.36,28.76,0,145,71.36,28.76,0,162,71.36,28.76,0,202,71.36,28.76,0,194,71.36,28.76
4/19/2035 7:00,0,30,142.59,142.59,50,50,20,10.50008756,0,324,71.36,28.76,0,307,71.36,28.76,0,178,71.36,28.76,0,162,71.36,28.76,0,145,71.36,28.76,0,162,71.36,28.76,0,202,71.36,28.76,0,194,71.36,28.76
4/19/2035 8:00,0,30,112.52,112.52,50,50,20,10.64801687,0,329,114.76,47.36,0,312,114.76,47.36,0,181,114.76,47.36,0,164,114.76,47.36,0,148,114.76,47.36,0,164,114.76,47.36,0,205,114.76,47.36,0,197,114.76,47.36
4/19/2035 9:00,0,30,101.61,101.61,50,50,20,10.64801687,0,329,114.76,47.36,0,312,114.76,47.36,0,181,114.76,47.36,0,164,114.76,47.36,0,148,114.76,47.36,0,164,114.76,47.36,0,205,114.76,47.36,0,197,114.76,47.36
4/19/2035 10:00,0,30,95.27,95.27,50,50,20,10.64801687,0,329,114.76,47.36,0,312,114.76,47.36,0,181,114.76,47.36,0,164,114.76,47.36,0,148,114.76,47.36,0,164,114.76,47.36,0,205,114.76,47.36,0,197,114.76,47.36
4/19/2035 11:00,0,30,92.04,92.04,50,50,20,10.64801687,0,329,114.76,47.36,0,312,114.76,47.36,0,181,114.76,47.36,0,164,114.76,47.36,0,148,114.76,47.36,0,164,114.76,47.36,0,205,114.76,47.36,0,197,114.76,47.36
4/19/2035 12:00,0,30,88.6,88.6,50,50,20,10.64801687,0,327,52.44,71.2,0,311,52.44,71.2,0,180,52.44,71.2,0,164,52.44,71.2,0,147,52.44,71.2,0,164,52.44,71.2,0,205,52.44,71.2,0,196,52.44,71.2
4/19/2035 13:00,0,30,84.41,84.41,50,50,20,10.64801687,0,327,52.44,71.2,0,311,52.44,71.2,0,180,52.44,71.2,0,164,52.44,71.2,0,147,52.44,71.2,0,164,52.44,71.2,0,205,52.44,71.2,0,196,52.44,71.2
4/19/2035 14:00,0,30,82.1,82.1,50,50,20,10.50008756,0,327,52.44,71.2,0,311,52.44,71.2,0,180,52.44,71.2,0,164,52.44,71.2,0,147,52.44,71.2,0,164,52.44,71.2,0,205,52.44,71.2,0,196,52.44,71.2
4/19/2035 15:00,0,30,82.28,82.28,50,50,20,10.38914058,0,327,52.44,71.2,0,311,52.44,71.2,0,180,52.44,71.2,0,164,52.44,71.2,0,147,52.44,71.2,0,164,52.44,71.2,0,205,52.44,71.2,0,196,52.44,71.2
4/19/2035 16:00,0,30,92.73,92.73,50,50,20,10.2781936,0,324,86.64,30.52,0,308,86.64,30.52,0,178,86.64,30.52,0,162,86.64,30.52,0,146,86.64,30.52,0,162,86.64,30.52,0,202,86.64,30.52,0,194,86.64,30.52
4/19/2035 17:00,0,30,105.43,105.43,50,50,20,10.2781936,0,324,86.64,30.52,0,308,86.64,30.52,0,178,86.64,30.52,0,162,86.64,30.52,0,146,86.64,30.52,0,162,86.64,30.52,0,202,86.64,30.52,0,194,86.64,30.52
4/19/2035 18:00,0,30,136.64,136.64,50,50,20,10.2781936,0,324,86.64,30.52,0,308,86.64,30.52,0,178,86.64,30.52,0,162,86.64,30.52,0,146,86.64,30.52,0,162,86.64,30.52,0,202,86.64,30.52,0,194,86.64,30.52
4/19/2035 19:00,0,30,140.23,140.23,50,50,20,10.2781936,0,324,86.64,30.52,0,308,86.64,30.52,0,178,86.64,30.52,0,162,86.64,30.52,0,146,86.64,30.52,0,162,86.64,30.52,0,202,86.64,30.52,0,194,86.64,30.52
4/19/2035 20:00,0,30,117.32,117.32,50,50,20,10.2781936,0,323,88.48,15.48,0,307,88.48,15.48,0,178,88.48,15.48,0,161,88.48,15.48,0,145,88.48,15.48,0,161,88.48,15.48,0,202,88.48,15.48,0,194,88.48,15.48
4/19/2035 21:00,0,30,101.29,101.29,50,50,20,10.2781936,0,323,88.48,15.48,0,307,88.48,15.48,0,178,88.48,15.48,0,161,88.48,15.48,0,145,88.48,15.48,0,161,88.48,15.48,0,202,88.48,15.48,0,194,88.48,15.48
4/19/2035 22:00,0,30,90.77,90.77,50,50,20,10.21261057,0,323,88.48,15.48,0,307,88.48,15.48,0,178,88.48,15.48,0,161,88.48,15.48,0,145,88.48,15.48,0,161,88.48,15.48,0,202,88.48,15.48,0,194,88.48,15.48
4/19/2035 23:00,0,30,88.61,88.61,50,50,20,10.21261057,0,323,88.48,15.48,0,307,88.48,15.48,0,178,88.48,15.48,0,161,88.48,15.48,0,145,88.48,15.48,0,161,88.48,15.48,0,202,88.48,15.48,0,194,88.48,15.48
4/20/2035 0:00,0,30,72.23,72.23,50,50,20,10.21261057,0,323,45.28,28.68,0,307,45.28,28.68,0,178,45.28,28.68,0,161,45.28,28.68,0,145,45.28,28.68,0,161,45.28,28.68,0,202,45.28,28.68,0,194,45.28,28.68
4/20/2035 1:00,0,30,61.93,61.93,50,50,20,10.21261057,0,323,45.28,28.68,0,307,45.28,28.68,0,178,45.28,28.68,0,161,45.28,28.68,0,145,45.28,28.68,0,161,45.28,28.68,0,202,45.28,28.68,0,194,45.28,28.68
4/20/2035 2:00,0,30,60.87,60.87,50,50,20,10.21261057,0,323,45.28,28.68,0,307,45.28,28.68,0,178,45.28,28.68,0,161,45.28,28.68,0,145,45.28,28.68,0,161,45.28,28.68,0,202,45.28,28.68,0,194,45.28,28.68
4/20/2035 3:00,0,30,59.37,59.37,50,50,20,10.21261057,0,323,45.28,28.68,0,307,45.28,28.68,0,178,45.28,28.68,0,161,45.28,28.68,0,145,45.28,28.68,0,161,45.28,28.68,0,202,45.28,28.68,0,194,45.28,28.68
4/20/2035 4:00,0,30,60.48,60.48,50,50,20,10.21261057,0,324,55.84,26.72,0,307,55.84,26.72,0,178,55.84,26.72,0,162,55.84,26.72,0,145,55.84,26.72,0,162,55.84,26.72,0,202,55.84,26.72,0,194,55.84,26.72
4/20/2035 5:00,0,30,71.52,71.52,50,50,20,10.21261057,0,324,55.84,26.72,0,307,55.84,26.72,0,178,55.84,26.72,0,162,55.84,26.72,0,145,55.84,26.72,0,162,55.84,26.72,0,202,55.84,26.72,0,194,55.84,26.72
4/20/2035 6:00,0,30,80.44,80.44,50,50,20,10.38914058,0,324,55.84,26.72,0,307,55.84,26.72,0,178,55.84,26.72,0,162,55.84,26.72,0,145,55.84,26.72,0,162,55.84,26.72,0,202,55.84,26.72,0,194,55.84,26.72
4/20/2035 7:00,0,30,87.4,87.4,50,50,20,10.50008756,0,324,55.84,26.72,0,307,55.84,26.72,0,178,55.84,26.72,0,162,55.84,26.72,0,145,55.84,26.72,0,162,55.84,26.72,0,202,55.84,26.72,0,194,55.84,26.72
4/20/2035 8:00,0,30,79.7,79.7,50,50,20,10.64801687,0,329,84.92,43.32,0,312,84.92,43.32,0,181,84.92,43.32,0,164,84.92,43.32,0,148,84.92,43.32,0,164,84.92,43.32,0,205,84.92,43.32,0,197,84.92,43.32
4/20/2035 9:00,0,30,71.6,71.6,50,50,20,10.64801687,0,329,84.92,43.32,0,312,84.92,43.32,0,181,84.92,43.32,0,164,84.92,43.32,0,148,84.92,43.32,0,164,84.92,43.32,0,205,84.92,43.32,0,197,84.92,43.32
4/20/2035 10:00,0,30,67.48,67.48,50,50,20,10.64801687,0,329,84.92,43.32,0,312,84.92,43.32,0,181,84.92,43.32,0,164,84.92,43.32,0,148,84.92,43.32,0,164,84.92,43.32,0,205,84.92,43.32,0,197,84.92,43.32
4/20/2035 11:00,0,30,62.31,62.31,50,50,20,10.64801687,0,329,84.92,43.32,0,312,84.92,43.32,0,181,84.92,43.32,0,164,84.92,43.32,0,148,84.92,43.32,0,164,84.92,43.32,0,205,84.92,43.32,0,197,84.92,43.32
4/20/2035 12:00,0,30,58.4,58.4,50,50,20,10.64801687,0,328,42.44,94.08,0,312,42.44,94.08,0,180,42.44,94.08,0,164,42.44,94.08,0,148,42.44,94.08,0,164,42.44,94.08,0,205,42.44,94.08,0,197,42.44,94.08
4/20/2035 13:00,0,30,56.34,56.34,50,50,20,10.64801687,0,328,42.44,94.08,0,312,42.44,94.08,0,180,42.44,94.08,0,164,42.44,94.08,0,148,42.44,94.08,0,164,42.44,94.08,0,205,42.44,94.08,0,197,42.44,94.08
4/20/2035 14:00,0,30,55.96,55.96,50,50,20,10.50008756,0,328,42.44,94.08,0,312,42.44,94.08,0,180,42.44,94.08,0,164,42.44,94.08,0,148,42.44,94.08,0,164,42.44,94.08,0,205,42.44,94.08,0,197,42.44,94.08
4/20/2035 15:00,0,30,62.31,62.31,50,50,20,10.38914058,0,328,42.44,94.08,0,312,42.44,94.08,0,180,42.44,94.08,0,164,42.44,94.08,0,148,42.44,94.08,0,164,42.44,94.08,0,205,42.44,94.08,0,197,42.44,94.08
4/20/2035 16:00,0,30,70.17,70.17,50,50,20,10.2781936,0,324,71.8,35.2,0,308,71.8,35.2,0,178,71.8,35.2,0,162,71.8,35.2,0,146,71.8,35.2,0,162,71.8,35.2,0,202,71.8,35.2,0,194,71.8,35.2
4/20/2035 17:00,0,30,74.89,74.89,50,50,20,10.2781936,0,324,71.8,35.2,0,308,71.8,35.2,0,178,71.8,35.2,0,162,71.8,35.2,0,146,71.8,35.2,0,162,71.8,35.2,0,202,71.8,35.2,0,194,71.8,35.2
4/20/2035 18:00,0,30,76.72,76.72,50,50,20,10.2781936,0,324,71.8,35.2,0,308,71.8,35.2,0,178,71.8,35.2,0,162,71.8,35.2,0,146,71.8,35.2,0,162,71.8,35.2,0,202,71.8,35.2,0,194,71.8,35.2
4/20/2035 19:00,0,30,77.68,77.68,50,50,20,10.2781936,0,324,71.8,35.2,0,308,71.8,35.2,0,178,71.8,35.2,0,162,71.8,35.2,0,146,71.8,35.2,0,162,71.8,35.2,0,202,71.8,35.2,0,194,71.8,35.2
4/20/2035 20:00,0,30,77.6,77.6,50,50,20,10.2781936,0,323,73.28,13.6,0,307,73.28,13.6,0,178,73.28,13.6,0,161,73.28,13.6,0,145,73.28,13.6,0,161,73.28,13.6,0,202,73.28,13.6,0,194,73.28,13.6
4/20/2035 21:00,0,30,76.67,76.67,50,50,20,10.2781936,0,323,73.28,13.6,0,307,73.28,13.6,0,178,73.28,13.6,0,161,73.28,13.6,0,145,73.28,13.6,0,161,73.28,13.6,0,202,73.28,13.6,0,194,73.28,13.6
4/20/2035 22:00,0,30,74.55,74.55,50,50,20,10.21261057,0,323,73.28,13.6,0,307,73.28,13.6,0,178,73.28,13.6,0,161,73.28,13.6,0,145,73.28,13.6,0,161,73.28,13.6,0,202,73.28,13.6,0,194,73.28,13.6
4/20/2035 23:00,0,30,71.64,71.64,50,50,20,10.21261057,0,323,73.28,13.6,0,307,73.28,13.6,0,178,73.28,13.6,0,161,73.28,13.6,0,145,73.28,13.6,0,161,73.28,13.6,0,202,73.28,13.6,0,194,73.28,13.6
4/21/2035 0:00,0,30,69.37,69.37,50,50,20,9.869758827,0,319,36.48,34.28,0,303,36.48,34.28,0,175,36.48,34.28,0,159,36.48,34.28,0,144,36.48,34.28,0,159,36.48,34.28,0,199,36.48,34.28,0,191,36.48,34.28
4/21/2035 1:00,0,30,68.73,68.73,50,50,20,9.869758827,0,319,36.48,34.28,0,303,36.48,34.28,0,175,36.48,34.28,0,159,36.48,34.28,0,144,36.48,34.28,0,159,36.48,34.28,0,199,36.48,34.28,0,191,36.48,34.28
4/21/2035 2:00,0,30,69.15,69.15,50,50,20,9.869758827,0,319,36.48,34.28,0,303,36.48,34.28,0,175,36.48,34.28,0,159,36.48,34.28,0,144,36.48,34.28,0,159,36.48,34.28,0,199,36.48,34.28,0,191,36.48,34.28
4/21/2035 3:00,0,30,72.44,72.44,50,50,20,9.869758827,0,319,36.48,34.28,0,303,36.48,34.28,0,175,36.48,34.28,0,159,36.48,34.28,0,144,36.48,34.28,0,159,36.48,34.28,0,199,36.48,34.28,0,191,36.48,34.28
4/21/2035 4:00,0,30,74.23,74.23,50,50,20,9.869758827,0,319,45.68,29.6,0,304,45.68,29.6,0,176,45.68,29.6,0,160,45.68,29.6,0,144,45.68,29.6,0,160,45.68,29.6,0,200,45.68,29.6,0,192,45.68,29.6
4/21/2035 5:00,0,30,75.32,75.32,50,50,20,9.869758827,0,319,45.68,29.6,0,304,45.68,29.6,0,176,45.68,29.6,0,160,45.68,29.6,0,144,45.68,29.6,0,160,45.68,29.6,0,200,45.68,29.6,0,192,45.68,29.6
4/21/2035 6:00,0,30,79.38,79.38,50,50,20,10.04036248,0,319,45.68,29.6,0,304,45.68,29.6,0,176,45.68,29.6,0,160,45.68,29.6,0,144,45.68,29.6,0,160,45.68,29.6,0,200,45.68,29.6,0,192,45.68,29.6
4/21/2035 7:00,0,30,76.44,76.44,50,50,20,10.14758482,0,319,45.68,29.6,0,304,45.68,29.6,0,176,45.68,29.6,0,160,45.68,29.6,0,144,45.68,29.6,0,160,45.68,29.6,0,200,45.68,29.6,0,192,45.68,29.6
4/21/2035 8:00,0,30,71.3,71.3,50,50,20,10.29054792,0,324,67.72,43.92,0,308,67.72,43.92,0,178,67.72,43.92,0,162,67.72,43.92,0,146,67.72,43.92,0,162,67.72,43.92,0,203,67.72,43.92,0,195,67.72,43.92
4/21/2035 9:00,0,30,61.45,61.45,50,50,20,10.29054792,0,324,67.72,43.92,0,308,67.72,43.92,0,178,67.72,43.92,0,162,67.72,43.92,0,146,67.72,43.92,0,162,67.72,43.92,0,203,67.72,43.92,0,195,67.72,43.92
4/21/2035 10:00,0,30,49.83,49.83,50,50,20,10.29054792,0,324,67.72,43.92,0,308,67.72,43.92,0,178,67.72,43.92,0,162,67.72,43.92,0,146,67.72,43.92,0,162,67.72,43.92,0,203,67.72,43.92,0,195,67.72,43.92
4/21/2035 11:00,0,30,40.37,40.37,50,50,20,10.29054792,0,324,67.72,43.92,0,308,67.72,43.92,0,178,67.72,43.92,0,162,67.72,43.92,0,146,67.72,43.92,0,162,67.72,43.92,0,203,67.72,43.92,0,195,67.72,43.92
4/21/2035 12:00,0,30,23.73,23.73,50,50,20,10.29054792,0,324,36.24,107.16,0,308,36.24,107.16,0,178,36.24,107.16,0,162,36.24,107.16,0,146,36.24,107.16,0,162,36.24,107.16,0,203,36.24,107.16,0,195,36.24,107.16
4/21/2035 13:00,0,30,21.95,21.95,50,50,20,10.29054792,0,324,36.24,107.16,0,308,36.24,107.16,0,178,36.24,107.16,0,162,36.24,107.16,0,146,36.24,107.16,0,162,36.24,107.16,0,203,36.24,107.16,0,195,36.24,107.16
4/21/2035 14:00,0,30,29.73,29.73,50,50,20,10.14758482,0,324,36.24,107.16,0,308,36.24,107.16,0,178,36.24,107.16,0,162,36.24,107.16,0,146,36.24,107.16,0,162,36.24,107.16,0,203,36.24,107.16,0,195,36.24,107.16
4/21/2035 15:00,0,30,48.81,48.81,50,50,20,10.04036248,0,324,36.24,107.16,0,308,36.24,107.16,0,178,36.24,107.16,0,162,36.24,107.16,0,146,36.24,107.16,0,162,36.24,107.16,0,203,36.24,107.16,0,195,36.24,107.16
4/21/2035 16:00,0,30,74.23,74.23,50,50,20,9.93314015,0,320,64.56,38.8,0,304,64.56,38.8,0,176,64.56,38.8,0,160,64.56,38.8,0,144,64.56,38.8,0,160,64.56,38.8,0,200,64.56,38.8,0,192,64.56,38.8
4/21/2035 17:00,0,30,90.3,90.3,50,50,20,9.93314015,0,320,64.56,38.8,0,304,64.56,38.8,0,176,64.56,38.8,0,160,64.56,38.8,0,144,64.56,38.8,0,160,64.56,38.8,0,200,64.56,38.8,0,192,64.56,38.8
4/21/2035 18:00,0,30,101.01,101.01,50,50,20,9.93314015,0,320,64.56,38.8,0,304,64.56,38.8,0,176,64.56,38.8,0,160,64.56,38.8,0,144,64.56,38.8,0,160,64.56,38.8,0,200,64.56,38.8,0,192,64.56,38.8
4/21/2035 19:00,0,30,108.44,108.44,50,50,20,9.93314015,0,320,64.56,38.8,0,304,64.56,38.8,0,176,64.56,38.8,0,160,64.56,38.8,0,144,64.56,38.8,0,160,64.56,38.8,0,200,64.56,38.8,0,192,64.56,38.8
4/21/2035 20:00,0,30,101.71,101.71,50,50,20,9.93314015,0,319,67.6,12.72,0,303,67.6,12.72,0,175,67.6,12.72,0,159,67.6,12.72,0,143,67.6,12.72,0,159,67.6,12.72,0,199,67.6,12.72,0,191,67.6,12.72
4/21/2035 21:00,0,30,97.47,97.47,50,50,20,9.93314015,0,319,67.6,12.72,0,303,67.6,12.72,0,175,67.6,12.72,0,159,67.6,12.72,0,143,67.6,12.72,0,159,67.6,12.72,0,199,67.6,12.72,0,191,67.6,12.72
4/21/2035 22:00,0,30,94.3,94.3,50,50,20,9.869758827,0,319,67.6,12.72,0,303,67.6,12.72,0,175,67.6,12.72,0,159,67.6,12.72,0,143,67.6,12.72,0,159,67.6,12.72,0,199,67.6,12.72,0,191,67.6,12.72
4/21/2035 23:00,0,30,93.25,93.25,50,50,20,9.869758827,0,319,67.6,12.72,0,303,67.6,12.72,0,175,67.6,12.72,0,159,67.6,12.72,0,143,67.6,12.72,0,159,67.6,12.72,0,199,67.6,12.72,0,191,67.6,12.72
4/22/2035 0:00,0,30,81.99,81.99,50,50,20,9.843791564,0,319,31.28,30.96,0,303,31.28,30.96,0,175,31.28,30.96,0,159,31.28,30.96,0,143,31.28,30.96,0,159,31.28,30.96,0,199,31.28,30.96,0,191,31.28,30.96
4/22/2035 1:00,0,30,80.93,80.93,50,50,20,9.843791564,0,319,31.28,30.96,0,303,31.28,30.96,0,175,31.28,30.96,0,159,31.28,30.96,0,143,31.28,30.96,0,159,31.28,30.96,0,199,31.28,30.96,0,191,31.28,30.96
4/22/2035 2:00,0,30,75.8,75.8,50,50,20,9.843791564,0,319,31.28,30.96,0,303,31.28,30.96,0,175,31.28,30.96,0,159,31.28,30.96,0,143,31.28,30.96,0,159,31.28,30.96,0,199,31.28,30.96,0,191,31.28,30.96
4/22/2035 3:00,0,30,75.28,75.28,50,50,20,9.843791564,0,319,31.28,30.96,0,303,31.28,30.96,0,175,31.28,30.96,0,159,31.28,30.96,0,143,31.28,30.96,0,159,31.28,30.96,0,199,31.28,30.96,0,191,31.28,30.96
4/22/2035 4:00,0,30,75.02,75.02,50,50,20,9.843791564,0,319,37.96,27.76,0,303,37.96,27.76,0,175,37.96,27.76,0,159,37.96,27.76,0,144,37.96,27.76,0,159,37.96,27.76,0,199,37.96,27.76,0,191,37.96,27.76
4/22/2035 5:00,0,30,75.83,75.83,50,50,20,9.843791564,0,319,37.96,27.76,0,303,37.96,27.76,0,175,37.96,27.76,0,159,37.96,27.76,0,144,37.96,27.76,0,159,37.96,27.76,0,199,37.96,27.76,0,191,37.96,27.76
4/22/2035 6:00,0,30,71.93,71.93,50,50,20,10.01394636,0,319,37.96,27.76,0,303,37.96,27.76,0,175,37.96,27.76,0,159,37.96,27.76,0,144,37.96,27.76,0,159,37.96,27.76,0,199,37.96,27.76,0,191,37.96,27.76
4/22/2035 7:00,0,30,72.28,72.28,50,50,20,10.12088658,0,319,37.96,27.76,0,303,37.96,27.76,0,175,37.96,27.76,0,159,37.96,27.76,0,144,37.96,27.76,0,159,37.96,27.76,0,199,37.96,27.76,0,191,37.96,27.76
4/22/2035 8:00,0,30,66.78,66.78,50,50,20,10.26347356,0,324,54.72,51.6,0,308,54.72,51.6,0,178,54.72,51.6,0,162,54.72,51.6,0,146,54.72,51.6,0,162,54.72,51.6,0,202,54.72,51.6,0,194,54.72,51.6
4/22/2035 9:00,0,30,44.39,44.39,50,50,20,10.26347356,0,324,54.72,51.6,0,308,54.72,51.6,0,178,54.72,51.6,0,162,54.72,51.6,0,146,54.72,51.6,0,162,54.72,51.6,0,202,54.72,51.6,0,194,54.72,51.6
4/22/2035 10:00,0,30,48.36,48.36,50,50,20,10.26347356,0,324,54.72,51.6,0,308,54.72,51.6,0,178,54.72,51.6,0,162,54.72,51.6,0,146,54.72,51.6,0,162,54.72,51.6,0,202,54.72,51.6,0,194,54.72,51.6
4/22/2035 11:00,0,30,17.46,17.46,50,50,20,10.26347356,0,324,54.72,51.6,0,308,54.72,51.6,0,178,54.72,51.6,0,162,54.72,51.6,0,146,54.72,51.6,0,162,54.72,51.6,0,202,54.72,51.6,0,194,54.72,51.6
4/22/2035 12:00,0,30,11.68,11.68,50,50,20,10.26347356,0,324,29.72,135.6,0,308,29.72,135.6,0,178,29.72,135.6,0,162,29.72,135.6,0,146,29.72,135.6,0,162,29.72,135.6,0,203,29.72,135.6,0,195,29.72,135.6
4/22/2035 13:00,0,30,10.5,10.5,50,50,20,10.26347356,0,324,29.72,135.6,0,308,29.72,135.6,0,178,29.72,135.6,0,162,29.72,135.6,0,146,29.72,135.6,0,162,29.72,135.6,0,203,29.72,135.6,0,195,29.72,135.6
4/22/2035 14:00,0,30,12.15,12.15,50,50,20,10.12088658,0,324,29.72,135.6,0,308,29.72,135.6,0,178,29.72,135.6,0,162,29.72,135.6,0,146,29.72,135.6,0,162,29.72,135.6,0,203,29.72,135.6,0,195,29.72,135.6
4/22/2035 15:00,0,30,17.41,17.41,50,50,20,10.01394636,0,324,29.72,135.6,0,308,29.72,135.6,0,178,29.72,135.6,0,162,29.72,135.6,0,146,29.72,135.6,0,162,29.72,135.6,0,203,29.72,135.6,0,195,29.72,135.6
4/22/2035 16:00,0,30,69.62,69.62,50,50,20,9.907006131,0,320,54.12,47.72,0,304,54.12,47.72,0,176,54.12,47.72,0,160,54.12,47.72,0,144,54.12,47.72,0,160,54.12,47.72,0,200,54.12,47.72,0,192,54.12,47.72
4/22/2035 17:00,0,30,86,86,50,50,20,9.907006131,0,320,54.12,47.72,0,304,54.12,47.72,0,176,54.12,47.72,0,160,54.12,47.72,0,144,54.12,47.72,0,160,54.12,47.72,0,200,54.12,47.72,0,192,54.12,47.72
4/22/2035 18:00,0,30,100.76,100.76,50,50,20,9.907006131,0,320,54.12,47.72,0,304,54.12,47.72,0,176,54.12,47.72,0,160,54.12,47.72,0,144,54.12,47.72,0,160,54.12,47.72,0,200,54.12,47.72,0,192,54.12,47.72
4/22/2035 19:00,1.204,30,106.66,106.66,50,50,20,9.907006131,0,320,54.12,47.72,0,304,54.12,47.72,0,176,54.12,47.72,0,160,54.12,47.72,0,144,54.12,47.72,0,160,54.12,47.72,0,200,54.12,47.72,0,192,54.12,47.72
4/22/2035 20:00,1.204,30,102.47,102.47,50,50,20,9.907006131,0,319,55.12,12,0,303,55.12,12,0,175,55.12,12,0,159,55.12,12,0,143,55.12,12,0,159,55.12,12,0,199,55.12,12,0,191,55.12,12
4/22/2035 21:00,0,30,100.81,100.81,50,50,20,9.907006131,0,319,55.12,12,0,303,55.12,12,0,175,55.12,12,0,159,55.12,12,0,143,55.12,12,0,159,55.12,12,0,199,55.12,12,0,191,55.12,12
4/22/2035 22:00,0,30,99.86,99.86,50,50,20,9.843791564,0,319,55.12,12,0,303,55.12,12,0,175,55.12,12,0,159,55.12,12,0,143,55.12,12,0,159,55.12,12,0,199,55.12,12,0,191,55.12,12
4/22/2035 23:00,0,30,90.37,90.37,50,50,20,9.843791564,0,319,55.12,12,0,303,55.12,12,0,175,55.12,12,0,159,55.12,12,0,143,55.12,12,0,159,55.12,12,0,199,55.12,12,0,191,55.12,12
4/23/2035 0:00,0,30,89.45,89.45,50,50,20,10.21261057,0,323,31,25.32,0,307,31,25.32,0,178,31,25.32,0,161,31,25.32,0,145,31,25.32,0,161,31,25.32,0,202,31,25.32,0,194,31,25.32
4/23/2035 1:00,0,30,89.84,89.84,50,50,20,10.21261057,0,323,31,25.32,0,307,31,25.32,0,178,31,25.32,0,161,31,25.32,0,145,31,25.32,0,161,31,25.32,0,202,31,25.32,0,194,31,25.32
4/23/2035 2:00,1.204,30,91.32,91.32,50,50,20,10.21261057,0,323,31,25.32,0,307,31,25.32,0,178,31,25.32,0,161,31,25.32,0,145,31,25.32,0,161,31,25.32,0,202,31,25.32,0,194,31,25.32
4/23/2035 3:00,0,30,91.19,91.19,50,50,20,10.21261057,0,323,31,25.32,0,307,31,25.32,0,178,31,25.32,0,161,31,25.32,0,145,31,25.32,0,161,31,25.32,0,202,31,25.32,0,194,31,25.32
