datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,waste
10/25/2035 15:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 16:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 17:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 18:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 19:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 20:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 21:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 22:00,0.9,6.94,25.9,13.75,29.95,35,129.36,5
10/25/2035 23:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 0:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 1:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 2:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 3:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 4:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 5:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 6:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 7:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 8:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 9:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 10:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 11:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 12:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 13:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 14:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 15:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 16:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 17:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 18:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 19:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 20:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 21:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 22:00,0.9,6.94,25.9,13.75,30.02,35,129.36,5
10/26/2035 23:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 0:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 1:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 2:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 3:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 4:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 5:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 6:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 7:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 8:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 9:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 10:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 11:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 12:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 13:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 14:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 15:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 16:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 17:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 18:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 19:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 20:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 21:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 22:00,0.9,6.94,25.9,13.75,29.27,35,129.36,5
10/27/2035 23:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 0:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 1:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 2:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 3:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 4:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 5:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 6:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 7:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 8:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 9:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 10:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 11:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 12:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 13:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 14:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 15:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 16:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 17:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 18:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 19:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 20:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 21:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 22:00,0.9,6.94,25.9,13.75,29.69,35,129.36,5
10/28/2035 23:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 0:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 1:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 2:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 3:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 4:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 5:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 6:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 7:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 8:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 9:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 10:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 11:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 12:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 13:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 14:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 15:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 16:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 17:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 18:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 19:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 20:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 21:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 22:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/29/2035 23:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 0:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 1:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 2:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 3:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 4:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 5:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 6:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 7:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 8:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 9:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 10:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 11:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 12:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 13:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 14:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 15:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 16:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 17:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 18:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 19:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 20:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 21:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 22:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/30/2035 23:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 0:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 1:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 2:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 3:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 4:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 5:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 6:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 7:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 8:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 9:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 10:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 11:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 12:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 13:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 14:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 15:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 16:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 17:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 18:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 19:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 20:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 21:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 22:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
10/31/2035 23:00,0.9,6.94,25.9,13.75,29.06,35,129.36,5
11/1/2035 0:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 1:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 2:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 3:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 4:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 5:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 6:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 7:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 8:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 9:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 10:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 11:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 12:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 13:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 14:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 15:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 16:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 17:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 18:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 19:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 20:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 21:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 22:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/1/2035 23:00,0.9,6.94,25.9,13.75,27.84,35,129.36,5
11/2/2035 0:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 1:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 2:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 3:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 4:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 5:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 6:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 7:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 8:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 9:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 10:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 11:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 12:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 13:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 14:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 15:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 16:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 17:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 18:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 19:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 20:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 21:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 22:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/2/2035 23:00,0.9,6.94,25.9,13.75,27.48,35,129.36,5
11/3/2035 0:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 1:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 2:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 3:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 4:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 5:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 6:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 7:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 8:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 9:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 10:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 11:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 12:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 13:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 14:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 15:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 16:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 17:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 18:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 19:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 20:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 21:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 22:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/3/2035 23:00,0.9,6.94,25.9,13.75,26.63,35,129.36,5
11/4/2035 0:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 1:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 2:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 3:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 4:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 5:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 6:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 7:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 8:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 9:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 10:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 11:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 12:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 13:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 14:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 15:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 16:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 17:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 18:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 19:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 20:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 21:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 22:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/4/2035 23:00,0.9,6.94,25.9,13.75,26.33,35,129.36,5
11/5/2035 0:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 1:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 2:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 3:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 4:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 5:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 6:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 7:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 8:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 9:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 10:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 11:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 12:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 13:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 14:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 15:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 16:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 17:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 18:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 19:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 20:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 21:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 22:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/5/2035 23:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 0:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 1:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 2:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 3:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 4:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 5:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 6:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 7:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 8:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 9:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 10:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 11:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 12:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 13:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 14:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 15:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 16:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 17:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 18:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 19:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 20:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 21:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 22:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/6/2035 23:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 0:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 1:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 2:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 3:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 4:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 5:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 6:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 7:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 8:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 9:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 10:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 11:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 12:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 13:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 14:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 15:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 16:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 17:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 18:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 19:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 20:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 21:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 22:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/7/2035 23:00,0.9,6.94,25.9,13.75,25.78,35,129.36,5
11/8/2035 0:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 1:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 2:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 3:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 4:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 5:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 6:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 7:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 8:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 9:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 10:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 11:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 12:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 13:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 14:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 15:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 16:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 17:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 18:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 19:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 20:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 21:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 22:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/8/2035 23:00,0.9,6.94,25.9,13.75,26.06,35,129.36,5
11/9/2035 0:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 1:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 2:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 3:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 4:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 5:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 6:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 7:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 8:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 9:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 10:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 11:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
11/9/2035 12:00,0.9,6.94,25.9,13.75,26.32,35,129.36,5
