datetime,demand_EOM
2037-03-28 11:0:00,11053.22516
2037-03-28 12:0:00,11500.00446
2037-03-28 13:0:00,11230.29039
2037-03-28 14:0:00,10448.70797
2037-03-28 15:0:00,9516.248861
2037-03-28 16:0:00,7737.814534
2037-03-28 17:0:00,5893.865981
2037-03-28 18:0:00,4963.004763
2037-03-28 19:0:00,5066.158707
2037-03-28 20:0:00,5106.917447
2037-03-28 21:0:00,4914.655813
2037-03-28 22:0:00,4696.271158
2037-03-28 23:0:00,4661.153326
2037-03-29 00:0:00,4710.541638
2037-03-29 01:0:00,4811.082047
2037-03-29 02:0:00,4837.162331
2037-03-29 03:0:00,4969.460057
2037-03-29 04:0:00,5123.925128
2037-03-29 05:0:00,5207.929499
2037-03-29 06:0:00,5238.413619
2037-03-29 07:0:00,6133.325035
2037-03-29 08:0:00,7279.619473
2037-03-29 09:0:00,7580.12336
2037-03-29 10:0:00,8209.172809
2037-03-29 11:0:00,8408.147273
2037-03-29 12:0:00,8348.178172
2037-03-29 13:0:00,8275.807296
2037-03-29 14:0:00,7930.626904
2037-03-29 15:0:00,7655.300421
2037-03-29 16:0:00,7266.734961
2037-03-29 17:0:00,6440.953197
2037-03-29 18:0:00,5762.205146
2037-03-29 19:0:00,5424.284243
2037-03-29 20:0:00,5060.232549
2037-03-29 21:0:00,4583.075226
2037-03-29 22:0:00,4064.630368
2037-03-29 23:0:00,3708.367613
2037-03-30 00:0:00,3378.874192
2037-03-30 01:0:00,3091.842818
2037-03-30 02:0:00,3002.020553
2037-03-30 03:0:00,3370.246783
2037-03-30 04:0:00,3489.999328
2037-03-30 05:0:00,3450.732169
2037-03-30 06:0:00,3641.980306
2037-03-30 07:0:00,4791.966799
2037-03-30 08:0:00,6268.706734
2037-03-30 09:0:00,7855.841104
2037-03-30 10:0:00,9089.05758
2037-03-30 11:0:00,9278.679145
2037-03-30 12:0:00,9169.330229
2037-03-30 13:0:00,8670.890375
2037-03-30 14:0:00,7888.459802
2037-03-30 15:0:00,6796.803693
2037-03-30 16:0:00,5118.836146
2037-03-30 17:0:00,3332.912567
2037-03-30 18:0:00,2365.842892
2037-03-30 19:0:00,2498.902878
2037-03-30 20:0:00,2744.156082
2037-03-30 21:0:00,2518.005742
2037-03-30 22:0:00,2397.701091
2037-03-30 23:0:00,2199.16051
2037-03-31 00:0:00,1884.938607
2037-03-31 01:0:00,1643.635517
2037-03-31 02:0:00,1382.665384
2037-03-31 03:0:00,1303.556625
2037-03-31 04:0:00,1299.084508
2037-03-31 05:0:00,1252.66658
2037-03-31 06:0:00,1464.150376
2037-03-31 07:0:00,2605.461858
2037-03-31 08:0:00,4455.744962
2037-03-31 09:0:00,6349.778245
2037-03-31 10:0:00,7333.981673
2037-03-31 11:0:00,7234.424233
2037-03-31 12:0:00,7023.775168
2037-03-31 13:0:00,7024.559315
2037-03-31 14:0:00,6664.198756
2037-03-31 15:0:00,5614.500788
2037-03-31 16:0:00,4309.668082
2037-03-31 17:0:00,2733.494043
2037-03-31 18:0:00,1719.033973
2037-03-31 19:0:00,1760.141737
2037-03-31 20:0:00,2037.954717
2037-03-31 21:0:00,2257.063768
2037-03-31 22:0:00,2388.170371
2037-03-31 23:0:00,2557.662454
2037-04-01 00:0:00,2703.475836
2037-04-01 01:0:00,2747.93762
2037-04-01 02:0:00,2875.292141
2037-04-01 03:0:00,2993.423941
2037-04-01 04:0:00,2995.662065
2037-04-01 05:0:00,3147.413347
2037-04-01 06:0:00,3441.561994
2037-04-01 07:0:00,4594.089375
2037-04-01 08:0:00,6473.893586
2037-04-01 09:0:00,8572.370558
2037-04-01 10:0:00,10222.85848
2037-04-01 11:0:00,10911.51584
2037-04-01 12:0:00,10738.99816
2037-04-01 13:0:00,10291.30095
2037-04-01 14:0:00,9448.905744
2037-04-01 15:0:00,7828.68091
2037-04-01 16:0:00,5770.954287
2037-04-01 17:0:00,3636.994295
2037-04-01 18:0:00,2360.359368
2037-04-01 19:0:00,2108.747985
2037-04-01 20:0:00,2112.395282
2037-04-01 21:0:00,2132.505806
2037-04-01 22:0:00,2226.564797
2037-04-01 23:0:00,2299.180698
2037-04-02 00:0:00,2349.821384
2037-04-02 01:0:00,2395.131341
2037-04-02 02:0:00,2438.397603
2037-04-02 03:0:00,2657.168613
2037-04-02 04:0:00,2768.486061
2037-04-02 05:0:00,2959.867442
2037-04-02 06:0:00,3524.511615
2037-04-02 07:0:00,5047.046617
2037-04-02 08:0:00,7146.305864
2037-04-02 09:0:00,9243.866489
2037-04-02 10:0:00,10395.8333
2037-04-02 11:0:00,10992.51365
2037-04-02 12:0:00,11133.9684
2037-04-02 13:0:00,11024.74438
2037-04-02 14:0:00,10478.08165
2037-04-02 15:0:00,9297.98414
2037-04-02 16:0:00,7778.660031
2037-04-02 17:0:00,6029.027911
2037-04-02 18:0:00,5012.593643
2037-04-02 19:0:00,4906.413139
2037-04-02 20:0:00,5233.569499
2037-04-02 21:0:00,5423.884402
2037-04-02 22:0:00,5442.913886
2037-04-02 23:0:00,5456.94655
2037-04-03 00:0:00,5415.942498
2037-04-03 01:0:00,5236.864003
2037-04-03 02:0:00,5081.388287
2037-04-03 03:0:00,4833.578844
2037-04-03 04:0:00,4636.424231
2037-04-03 05:0:00,4447.29255
2037-04-03 06:0:00,4602.16786
2037-04-03 07:0:00,5532.329266
2037-04-03 08:0:00,6811.585928
2037-04-03 09:0:00,7909.519014
2037-04-03 10:0:00,8413.340405
2037-04-03 11:0:00,8862.236217
2037-04-03 12:0:00,8684.8616
2037-04-03 13:0:00,7940.804702
2037-04-03 14:0:00,7102.337308
2037-04-03 15:0:00,6062.174407
2037-04-03 16:0:00,4617.527894
2037-04-03 17:0:00,3089.300971
2037-04-03 18:0:00,1907.112524
2037-04-03 19:0:00,1648.197974
2037-04-03 20:0:00,1336.138532
2037-04-03 21:0:00,1255.799379
2037-04-03 22:0:00,1097.867448
2037-04-03 23:0:00,997.1738506
2037-04-04 00:0:00,950.1453844
2037-04-04 01:0:00,1146.168267
2037-04-04 02:0:00,1155.585385
2037-04-04 03:0:00,1246.795237
2037-04-04 04:0:00,1396.451523
2037-04-04 05:0:00,1328.049307
2037-04-04 06:0:00,1764.432946
2037-04-04 07:0:00,3151.620777
2037-04-04 08:0:00,5200.587248
2037-04-04 09:0:00,7321.580218
2037-04-04 10:0:00,8769.151233
2037-04-04 11:0:00,9454.713907
2037-04-04 12:0:00,9543.041243
2037-04-04 13:0:00,9251.937504
2037-04-04 14:0:00,8318.970991
2037-04-04 15:0:00,6650.002994
2037-04-04 16:0:00,4327.458979
2037-04-04 17:0:00,1927.393245
2037-04-04 18:0:00,468.6098602
2037-04-04 19:0:00,404.187485
2037-04-04 20:0:00,797.3806483
2037-04-04 21:0:00,1377.876543
2037-04-04 22:0:00,1988.696272
2037-04-04 23:0:00,2572.657488
2037-04-05 00:0:00,3029.39798
2037-04-05 01:0:00,3332.626381
2037-04-05 02:0:00,3454.467316
2037-04-05 03:0:00,3441.844878
2037-04-05 04:0:00,3403.060936
2037-04-05 05:0:00,3584.957526
2037-04-05 06:0:00,4202.320152
2037-04-05 07:0:00,5779.374606
2037-04-05 08:0:00,7322.468505
2037-04-05 09:0:00,9216.470061
2037-04-05 10:0:00,11005.86054
2037-04-05 11:0:00,11727.82427
2037-04-05 12:0:00,11824.68779
2037-04-05 13:0:00,11458.27199
2037-04-05 14:0:00,10726.11985
2037-04-05 15:0:00,9654.38763
2037-04-05 16:0:00,8084.027235
2037-04-05 17:0:00,6031.519117
2037-04-05 18:0:00,4790.064901
2037-04-05 19:0:00,5111.496104
2037-04-05 20:0:00,5526.26448
2037-04-05 21:0:00,5627.619174
2037-04-05 22:0:00,5499.142399
2037-04-05 23:0:00,5348.772949
2037-04-06 00:0:00,5170.177419
2037-04-06 01:0:00,4923.16682
2037-04-06 02:0:00,4718.041587
2037-04-06 03:0:00,4561.648577
2037-04-06 04:0:00,4534.550098
2037-04-06 05:0:00,4606.247351
2037-04-06 06:0:00,5061.922908
2037-04-06 07:0:00,6464.599228
2037-04-06 08:0:00,7953.52081
2037-04-06 09:0:00,9288.453548
2037-04-06 10:0:00,10425.85671
2037-04-06 11:0:00,10928.42646
2037-04-06 12:0:00,10989.39127
2037-04-06 13:0:00,10706.01031
2037-04-06 14:0:00,9644.992207
2037-04-06 15:0:00,8055.558176
2037-04-06 16:0:00,5898.676756
2037-04-06 17:0:00,3621.364585
2037-04-06 18:0:00,2016.342758
2037-04-06 19:0:00,1898.308582
2037-04-06 20:0:00,2089.12967
2037-04-06 21:0:00,2021.918514
2037-04-06 22:0:00,1838.495444
2037-04-06 23:0:00,1686.952887
2037-04-07 00:0:00,1561.31968
2037-04-07 01:0:00,1539.963813
2037-04-07 02:0:00,1487.354126
2037-04-07 03:0:00,1515.594372
2037-04-07 04:0:00,1375.4883
2037-04-07 05:0:00,1206.154914
2037-04-07 06:0:00,1826.924539
2037-04-07 07:0:00,3319.765958
2037-04-07 08:0:00,5181.812162
2037-04-07 09:0:00,7014.648803
2037-04-07 10:0:00,8320.354405
2037-04-07 11:0:00,8998.654955
2037-04-07 12:0:00,9119.660888
2037-04-07 13:0:00,8696.942815
2037-04-07 14:0:00,7684.390126
2037-04-07 15:0:00,6084.20077
2037-04-07 16:0:00,4096.409293
2037-04-07 17:0:00,2096.554151
2037-04-07 18:0:00,1029.759206
2037-04-07 19:0:00,1289.387738
2037-04-07 20:0:00,1894.307019
2037-04-07 21:0:00,2115.779667
2037-04-07 22:0:00,2245.128004
2037-04-07 23:0:00,2387.502996
2037-04-08 00:0:00,2511.852584
2037-04-08 01:0:00,2651.682553
2037-04-08 02:0:00,2583.476062
2037-04-08 03:0:00,2487.404874
2037-04-08 04:0:00,2312.419454
2037-04-08 05:0:00,2157.672872
2037-04-08 06:0:00,2500.025191
2037-04-08 07:0:00,3772.329298
2037-04-08 08:0:00,5366.45089
2037-04-08 09:0:00,6922.453822
2037-04-08 10:0:00,8024.292006
2037-04-08 11:0:00,8672.719936
2037-04-08 12:0:00,8818.890848
2037-04-08 13:0:00,8408.974546
2037-04-08 14:0:00,7405.487942
2037-04-08 15:0:00,5771.88261
2037-04-08 16:0:00,3766.445254
2037-04-08 17:0:00,1742.97818
2037-04-08 18:0:00,502.6211086
2037-04-08 19:0:00,328.1383648
2037-04-08 20:0:00,432.6360195
2037-04-08 21:0:00,559.879261
2037-04-08 22:0:00,693.6289822
2037-04-08 23:0:00,743.8969276
2037-04-09 00:0:00,740.7357071
2037-04-09 01:0:00,748.6337855
2037-04-09 02:0:00,814.0894866
2037-04-09 03:0:00,930.0177729
2037-04-09 04:0:00,991.7469343
2037-04-09 05:0:00,1025.435212
2037-04-09 06:0:00,1678.690825
2037-04-09 07:0:00,3076.361934
2037-04-09 08:0:00,4966.267154
2037-04-09 09:0:00,6909.46555
2037-04-09 10:0:00,8347.251726
2037-04-09 11:0:00,9332.571751
2037-04-09 12:0:00,9603.896454
2037-04-09 13:0:00,9145.297938
2037-04-09 14:0:00,8147.430457
2037-04-09 15:0:00,6811.896593
2037-04-09 16:0:00,5037.731468
2037-04-09 17:0:00,2991.667887
2037-04-09 18:0:00,1681.562642
2037-04-09 19:0:00,1419.322968
2037-04-09 20:0:00,1454.208908
2037-04-09 21:0:00,1438.483039
2037-04-09 22:0:00,1352.560709
2037-04-09 23:0:00,1133.465707
2037-04-10 00:0:00,944.9179533
2037-04-10 01:0:00,817.4070198
2037-04-10 02:0:00,743.2996658
2037-04-10 03:0:00,651.9317631
2037-04-10 04:0:00,571.0765168
2037-04-10 05:0:00,510.1610595
2037-04-10 06:0:00,1124.090841
2037-04-10 07:0:00,2698.165907
2037-04-10 08:0:00,4756.62323
2037-04-10 09:0:00,6623.999067
2037-04-10 10:0:00,8004.724795
2037-04-10 11:0:00,8740.569944
2037-04-10 12:0:00,8729.303138
2037-04-10 13:0:00,8275.025166
2037-04-10 14:0:00,7410.009903
2037-04-10 15:0:00,6055.025426
2037-04-10 16:0:00,4170.212487
2037-04-10 17:0:00,2225.507639
2037-04-10 18:0:00,956.2379136
2037-04-10 19:0:00,791.4809238
2037-04-10 20:0:00,964.0983755
2037-04-10 21:0:00,986.5162885
2037-04-10 22:0:00,901.9311334
2037-04-10 23:0:00,822.7439146
2037-04-11 00:0:00,737.4388416
2037-04-11 01:0:00,660.262923
2037-04-11 02:0:00,614.3094932
2037-04-11 03:0:00,588.1670648
2037-04-11 04:0:00,601.4608006
2037-04-11 05:0:00,700.1600178
2037-04-11 06:0:00,1505.070427
2037-04-11 07:0:00,3380.951862
2037-04-11 08:0:00,5512.036599
2037-04-11 09:0:00,7275.08111
2037-04-11 10:0:00,8487.078404
2037-04-11 11:0:00,9075.096095
2037-04-11 12:0:00,9129.121237
2037-04-11 13:0:00,8590.50641
2037-04-11 14:0:00,7579.328448
2037-04-11 15:0:00,6083.163231
2037-04-11 16:0:00,4126.625815
2037-04-11 17:0:00,2115.147472
2037-04-11 18:0:00,888.1080679
2037-04-11 19:0:00,803.4045215
2037-04-11 20:0:00,1107.746388
2037-04-11 21:0:00,1409.611663
2037-04-11 22:0:00,1648.73382
2037-04-11 23:0:00,1768.215076
2037-04-12 00:0:00,1896.737422
2037-04-12 01:0:00,1944.418226
2037-04-12 02:0:00,1924.457231
2037-04-12 03:0:00,1762.398883
2037-04-12 04:0:00,1645.238174
2037-04-12 05:0:00,1599.114023
2037-04-12 06:0:00,2175.361667
2037-04-12 07:0:00,3400.306559
2037-04-12 08:0:00,4975.947188
2037-04-12 09:0:00,6555.663373
2037-04-12 10:0:00,7747.417633
2037-04-12 11:0:00,8435.729525
2037-04-12 12:0:00,8520.249482
2037-04-12 13:0:00,7904.50096
2037-04-12 14:0:00,6830.876859
2037-04-12 15:0:00,5497.099486
2037-04-12 16:0:00,3767.897391
2037-04-12 17:0:00,2160.686553
2037-04-12 18:0:00,1198.658489
2037-04-12 19:0:00,1350.80185
2037-04-12 20:0:00,1873.022735
2037-04-12 21:0:00,2288.769191
2037-04-12 22:0:00,2751.734842
2037-04-12 23:0:00,3213.319926
2037-04-13 00:0:00,3630.806593
2037-04-13 01:0:00,3866.198956
2037-04-13 02:0:00,4133.431306
2037-04-13 03:0:00,4382.566684
2037-04-13 04:0:00,3973.002898
2037-04-13 05:0:00,3882.592793
2037-04-13 06:0:00,4362.818321
2037-04-13 07:0:00,5550.450209
2037-04-13 08:0:00,6898.17417
2037-04-13 09:0:00,8358.242987
2037-04-13 10:0:00,9422.467347
2037-04-13 11:0:00,10137.20249
2037-04-13 12:0:00,10049.9507
2037-04-13 13:0:00,9383.075874
2037-04-13 14:0:00,8567.338419
2037-04-13 15:0:00,7777.801231
2037-04-13 16:0:00,7262.820304
2037-04-13 17:0:00,6272.627501
2037-04-13 18:0:00,5569.621283
2037-04-13 19:0:00,4771.373628
2037-04-13 20:0:00,4502.915762
2037-04-13 21:0:00,4481.878022
2037-04-13 22:0:00,4421.465958
2037-04-13 23:0:00,4225.774879
2037-04-14 00:0:00,4044.581225
2037-04-14 01:0:00,3860.360734
2037-04-14 02:0:00,3596.934732
2037-04-14 03:0:00,3296.413345
2037-04-14 04:0:00,3090.154451
2037-04-14 05:0:00,2996.263216
2037-04-14 06:0:00,3476.713404
2037-04-14 07:0:00,4777.066482
2037-04-14 08:0:00,6940.488309
2037-04-14 09:0:00,8006.839902
2037-04-14 10:0:00,8000.845917
2037-04-14 11:0:00,7915.580153
2037-04-14 12:0:00,8108.799076
2037-04-14 13:0:00,8319.422639
2037-04-14 14:0:00,8024.661468
2037-04-14 15:0:00,7399.363584
2037-04-14 16:0:00,5925.060948
2037-04-14 17:0:00,3978.948251
2037-04-14 18:0:00,2345.363599
2037-04-14 19:0:00,1848.957882
2037-04-14 20:0:00,2073.014855
2037-04-14 21:0:00,2420.912107
2037-04-14 22:0:00,2608.434879
2037-04-14 23:0:00,2835.336823
2037-04-15 00:0:00,3078.298574
2037-04-15 01:0:00,3076.396263
2037-04-15 02:0:00,2878.431152
2037-04-15 03:0:00,2835.029007
2037-04-15 04:0:00,2797.957691
2037-04-15 05:0:00,2936.66796
2037-04-15 06:0:00,3521.149246
2037-04-15 07:0:00,5039.22593
2037-04-15 08:0:00,7328.538128
2037-04-15 09:0:00,9343.156311
2037-04-15 10:0:00,10580.76665
2037-04-15 11:0:00,11091.8417
2037-04-15 12:0:00,11097.08055
2037-04-15 13:0:00,10697.54514
2037-04-15 14:0:00,9758.326286
2037-04-15 15:0:00,8346.022808
2037-04-15 16:0:00,6374.250989
2037-04-15 17:0:00,4069.138018
2037-04-15 18:0:00,2325.488969
2037-04-15 19:0:00,1906.333719
2037-04-15 20:0:00,2058.52222
2037-04-15 21:0:00,2058.045652
2037-04-15 22:0:00,1916.711874
2037-04-15 23:0:00,1847.404855
2037-04-16 00:0:00,1809.680903
2037-04-16 01:0:00,1731.274029
2037-04-16 02:0:00,1564.202268
2037-04-16 03:0:00,1324.36261
2037-04-16 04:0:00,1179.460291
2037-04-16 05:0:00,1105.485205
2037-04-16 06:0:00,1949.399081
2037-04-16 07:0:00,3633.735399
2037-04-16 08:0:00,5605.691362
2037-04-16 09:0:00,7322.098452
2037-04-16 10:0:00,8451.036725
2037-04-16 11:0:00,8967.42063
2037-04-16 12:0:00,8956.117786
2037-04-16 13:0:00,8490.784823
2037-04-16 14:0:00,7505.499595
2037-04-16 15:0:00,6081.400541
2037-04-16 16:0:00,4249.156944
2037-04-16 17:0:00,2375.647467
2037-04-16 18:0:00,1149.634105
2037-04-16 19:0:00,886.3758527
2037-04-16 20:0:00,1018.762407
2037-04-16 21:0:00,1076.984269
2037-04-16 22:0:00,1076.526777
2037-04-16 23:0:00,1037.484127
2037-04-17 00:0:00,1003.361583
2037-04-17 01:0:00,811.1100631
2037-04-17 02:0:00,657.2095896
2037-04-17 03:0:00,617.2616831
2037-04-17 04:0:00,632.7124867
2037-04-17 05:0:00,685.555071
2037-04-17 06:0:00,1444.025918
2037-04-17 07:0:00,2998.562557
2037-04-17 08:0:00,4956.838124
2037-04-17 09:0:00,6703.666748
2037-04-17 10:0:00,7901.745937
2037-04-17 11:0:00,8504.820969
2037-04-17 12:0:00,8553.821957
2037-04-17 13:0:00,8006.906322
2037-04-17 14:0:00,6929.159668
2037-04-17 15:0:00,5333.109984
2037-04-17 16:0:00,3492.286808
2037-04-17 17:0:00,1682.705001
2037-04-17 18:0:00,584.6680732
2037-04-17 19:0:00,594.9251371
2037-04-17 20:0:00,997.968714
2037-04-17 21:0:00,1190.424941
2037-04-17 22:0:00,1208.112489
2037-04-17 23:0:00,1215.070686
2037-04-18 00:0:00,1308.103071
2037-04-18 01:0:00,1426.71433
2037-04-18 02:0:00,1511.342873
2037-04-18 03:0:00,1614.798581
2037-04-18 04:0:00,1623.339948
2037-04-18 05:0:00,1678.73152
2037-04-18 06:0:00,2331.758663
2037-04-18 07:0:00,3460.779873
2037-04-18 08:0:00,5048.363917
2037-04-18 09:0:00,6731.696504
2037-04-18 10:0:00,7885.156839
2037-04-18 11:0:00,8619.626399
2037-04-18 12:0:00,8664.084322
2037-04-18 13:0:00,8065.379689
2037-04-18 14:0:00,6970.26601
2037-04-18 15:0:00,5825.859418
2037-04-18 16:0:00,4411.591284
2037-04-18 17:0:00,2975.480887
2037-04-18 18:0:00,2060.011905
2037-04-18 19:0:00,2062.053289
2037-04-18 20:0:00,2512.282583
2037-04-18 21:0:00,2710.382471
2037-04-18 22:0:00,2934.564444
2037-04-18 23:0:00,3129.447134
2037-04-19 00:0:00,3122.737653
2037-04-19 01:0:00,2901.569325
2037-04-19 02:0:00,2556.198053
2037-04-19 03:0:00,2288.546714
2037-04-19 04:0:00,2124.137335
2037-04-19 05:0:00,2165.466651
2037-04-19 06:0:00,2953.04384
2037-04-19 07:0:00,4230.971711
2037-04-19 08:0:00,6038.936969
2037-04-19 09:0:00,7669.50014
2037-04-19 10:0:00,9103.304027
2037-04-19 11:0:00,10089.28512
2037-04-19 12:0:00,10260.23388
2037-04-19 13:0:00,10091.96284
2037-04-19 14:0:00,9678.932285
2037-04-19 15:0:00,8783.066471
2037-04-19 16:0:00,7296.13955
2037-04-19 17:0:00,5599.180096
2037-04-19 18:0:00,4270.933229
2037-04-19 19:0:00,4034.290656
2037-04-19 20:0:00,4340.911469
2037-04-19 21:0:00,4425.724547
2037-04-19 22:0:00,4265.155659
2037-04-19 23:0:00,4057.516099
2037-04-20 00:0:00,3905.450626
2037-04-20 01:0:00,3636.904733
2037-04-20 02:0:00,3571.458044
2037-04-20 03:0:00,3596.970546
2037-04-20 04:0:00,3770.030839
2037-04-20 05:0:00,4024.527194
2037-04-20 06:0:00,4582.524282
2037-04-20 07:0:00,5891.222566
2037-04-20 08:0:00,8029.833597
2037-04-20 09:0:00,10728.62408
2037-04-20 10:0:00,12807.2066
2037-04-20 11:0:00,13510.27534
2037-04-20 12:0:00,13522.73284
2037-04-20 13:0:00,13127.93495
2037-04-20 14:0:00,12354.26969
2037-04-20 15:0:00,11020.94177
2037-04-20 16:0:00,9317.307745
2037-04-20 17:0:00,7320.45335
2037-04-20 18:0:00,5697.335112
2037-04-20 19:0:00,5312.245171
2037-04-20 20:0:00,5402.959629
2037-04-20 21:0:00,5447.008416
2037-04-20 22:0:00,5578.915858
2037-04-20 23:0:00,5485.535681
2037-04-21 00:0:00,5401.624673
2037-04-21 01:0:00,5348.329276
2037-04-21 02:0:00,5264.105455
2037-04-21 03:0:00,5246.135071
2037-04-21 04:0:00,5300.590465
2037-04-21 05:0:00,5403.911934
2037-04-21 06:0:00,6004.405054
2037-04-21 07:0:00,7681.170177
2037-04-21 08:0:00,10157.12768
2037-04-21 09:0:00,11868.33418
2037-04-21 10:0:00,12989.03511
2037-04-21 11:0:00,13303.52199
2037-04-21 12:0:00,13364.52734
2037-04-21 13:0:00,12780.23496
2037-04-21 14:0:00,12012.41256
2037-04-21 15:0:00,10911.15144
2037-04-21 16:0:00,9576.138275
2037-04-21 17:0:00,8031.853411
2037-04-21 18:0:00,6178.553594
2037-04-21 19:0:00,5578.542223
2037-04-21 20:0:00,5595.935073
2037-04-21 21:0:00,5468.296724
2037-04-21 22:0:00,5350.697045
2037-04-21 23:0:00,5164.209713
2037-04-22 00:0:00,5003.03291
2037-04-22 01:0:00,4883.940533
2037-04-22 02:0:00,4783.292221
2037-04-22 03:0:00,4724.411116
2037-04-22 04:0:00,4633.478054
2037-04-22 05:0:00,4664.991645
2037-04-22 06:0:00,5249.643199
2037-04-22 07:0:00,6635.046726
2037-04-22 08:0:00,8612.755921
2037-04-22 09:0:00,10711.98846
2037-04-22 10:0:00,12382.57733
2037-04-22 11:0:00,13303.79258
2037-04-22 12:0:00,13463.14196
2037-04-22 13:0:00,12951.41823
2037-04-22 14:0:00,11904.97801
2037-04-22 15:0:00,10456.84083
2037-04-22 16:0:00,8447.431312
2037-04-22 17:0:00,6103.753101
2037-04-22 18:0:00,4379.121118
2037-04-22 19:0:00,3939.711449
2037-04-22 20:0:00,4136.444263
2037-04-22 21:0:00,4154.912268
2037-04-22 22:0:00,4116.257528
2037-04-22 23:0:00,3843.480794
2037-04-23 00:0:00,3377.856621
2037-04-23 01:0:00,2661.939149
2037-04-23 02:0:00,2103.306421
2037-04-23 03:0:00,1765.283126
2037-04-23 04:0:00,1517.469844
2037-04-23 05:0:00,1552.182517
2037-04-23 06:0:00,2444.581759
2037-04-23 07:0:00,4028.995703
2037-04-23 08:0:00,5867.66412
2037-04-23 09:0:00,7674.112105
2037-04-23 10:0:00,9063.759383
2037-04-23 11:0:00,9597.590522
2037-04-23 12:0:00,9508.802876
2037-04-23 13:0:00,8954.73279
2037-04-23 14:0:00,7841.750338
2037-04-23 15:0:00,6173.034752
2037-04-23 16:0:00,4100.3825
2037-04-23 17:0:00,1952.609207
2037-04-23 18:0:00,534.8678908
2037-04-23 19:0:00,150.8015263
2037-04-23 20:0:00,99.51751005
2037-04-23 21:0:00,154.1453817
2037-04-23 22:0:00,180.7033308
2037-04-23 23:0:00,267.185537
2037-04-24 00:0:00,349.1562783
2037-04-24 01:0:00,363.9766478
2037-04-24 02:0:00,421.7140112
2037-04-24 03:0:00,551.881418
2037-04-24 04:0:00,739.9304087
2037-04-24 05:0:00,1216.256984
2037-04-24 06:0:00,2306.785266
2037-04-24 07:0:00,3977.848494
2037-04-24 08:0:00,5827.288425
2037-04-24 09:0:00,7747.690492
2037-04-24 10:0:00,9306.460541
2037-04-24 11:0:00,10455.1113
2037-04-24 12:0:00,11099.40895
2037-04-24 13:0:00,11103.08106
2037-04-24 14:0:00,10597.86329
2037-04-24 15:0:00,9450.860394
2037-04-24 16:0:00,7812.378336
2037-04-24 17:0:00,6069.762869
2037-04-24 18:0:00,4691.456391
2037-04-24 19:0:00,4183.481843
2037-04-24 20:0:00,4284.452319
2037-04-24 21:0:00,4290.268557
2037-04-24 22:0:00,4368.510575
2037-04-24 23:0:00,4259.047959
2037-04-25 00:0:00,3963.018904
2037-04-25 01:0:00,3367.125402
2037-04-25 02:0:00,2773.987175
2037-04-25 03:0:00,2343.067353
2037-04-25 04:0:00,2078.948404
2037-04-25 05:0:00,1996.690565
2037-04-25 06:0:00,2468.532056
2037-04-25 07:0:00,3600.202369
2037-04-25 08:0:00,5043.068611
2037-04-25 09:0:00,6448.986383
2037-04-25 10:0:00,7515.729172
2037-04-25 11:0:00,8093.012935
2037-04-25 12:0:00,8279.321939
2037-04-25 13:0:00,7936.680158
2037-04-25 14:0:00,7144.069235
2037-04-25 15:0:00,6027.01606
2037-04-25 16:0:00,4332.770709
2037-04-25 17:0:00,3294.065776
2037-04-25 18:0:00,1980.872418
2037-04-25 19:0:00,1462.85826
2037-04-25 20:0:00,1439.73675
2037-04-25 21:0:00,1320.197814
2037-04-25 22:0:00,1222.345177
2037-04-25 23:0:00,1149.704944
2037-04-26 00:0:00,1078.812617
2037-04-26 01:0:00,987.2906566
2037-04-26 02:0:00,939.4212357
2037-04-26 03:0:00,873.2646952
2037-04-26 04:0:00,826.1152836
2037-04-26 05:0:00,967.0025802
2037-04-26 06:0:00,1993.424226
2037-04-26 07:0:00,3768.599704
2037-04-26 08:0:00,5706.877359
2037-04-26 09:0:00,7373.996502
2037-04-26 10:0:00,8437.988843
2037-04-26 11:0:00,8871.129099
2037-04-26 12:0:00,8892.723759
2037-04-26 13:0:00,8683.117292
2037-04-26 14:0:00,7958.674707
2037-04-26 15:0:00,6634.96163
2037-04-26 16:0:00,4711.705641
2037-04-26 17:0:00,2677.469221
2037-04-26 18:0:00,1226.070622
2037-04-26 19:0:00,782.2949664
2037-04-26 20:0:00,873.1088594
2037-04-26 21:0:00,970.6358862
2037-04-26 22:0:00,1048.729715
2037-04-26 23:0:00,1099.695099
2037-04-27 00:0:00,1257.961165
2037-04-27 01:0:00,1418.778727
2037-04-27 02:0:00,1546.920971
2037-04-27 03:0:00,1654.437332
2037-04-27 04:0:00,1688.114732
2037-04-27 05:0:00,1787.224379
2037-04-27 06:0:00,2743.085937
2037-04-27 07:0:00,4274.321651
2037-04-27 08:0:00,5987.048743
2037-04-27 09:0:00,7696.266081
2037-04-27 10:0:00,8838.095034
2037-04-27 11:0:00,9207.654477
2037-04-27 12:0:00,9097.617326
2037-04-27 13:0:00,8548.679977
2037-04-27 14:0:00,7783.046132
2037-04-27 15:0:00,6466.973059
2037-04-27 16:0:00,4749.14146
2037-04-27 17:0:00,2913.1824
2037-04-27 18:0:00,1462.643652
2037-04-27 19:0:00,889.6620884
2037-04-27 20:0:00,906.9076804
2037-04-27 21:0:00,1020.722858
2037-04-27 22:0:00,1069.532443
2037-04-27 23:0:00,1090.626811
2037-04-28 00:0:00,1100.376892
2037-04-28 01:0:00,1107.521674
2037-04-28 02:0:00,1146.931202
