,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
2019-01-11 15:00:00,0.42046437300244405,0.5998346560846561,0.00567949242734343,0.30581983805668017,0.596552757793765
2019-01-11 16:00:00,0.4347198721564204,0.5627645502645503,0.0004963160049119935,0.3111336032388664,0.5973021582733813
2019-01-11 17:00:00,0.44668640721940217,0.5456349206349206,0.0,0.3068825910931174,0.5974820143884892
2019-01-11 18:00:00,0.44742902801278434,0.5554232804232804,0.0,0.30096153846153845,0.5996402877697842
2019-01-11 19:00:00,0.4233455536755029,0.5678902116402117,0.0,0.29964574898785423,0.599910071942446
2019-01-11 20:00:00,0.4130381650686219,0.5599206349206349,0.0,0.29681174089068824,0.5978117505995204
2019-01-11 21:00:00,0.40496333897349124,0.5469907407407407,0.0,0.2981781376518219,0.5980215827338129
2019-01-11 22:00:00,0.39344801654446326,0.5308201058201059,0.0,0.30364372469635625,0.5924460431654677
2019-01-11 23:00:00,0.38852227862380145,0.5067460317460317,0.0,0.30389676113360325,0.5926858513189448
2019-01-12 00:00:00,0.37624083474337283,0.49831349206349207,0.0,0.3077429149797571,0.5902877697841726
2019-01-12 01:00:00,0.3627373566459861,0.5044642857142857,0.0,0.2995445344129555,0.5885791366906474
2019-01-12 02:00:00,0.3500235006580184,0.4865079365079365,0.0,0.30096153846153845,0.5897182254196642
2019-01-12 03:00:00,0.3383906749388983,0.49130291005291005,0.0,0.3033906882591093,0.5899280575539568
2019-01-12 04:00:00,0.33313592780597856,0.5493716931216931,0.0,0.2928137651821862,0.5900179856115108
2019-01-12 05:00:00,0.3475136303816507,0.5657738095238095,0.0,0.2911437246963563,0.5911270983213429
2019-01-12 06:00:00,0.3704314720812183,0.5638558201058201,0.0,0.29195344129554657,0.5900479616306954
2019-01-12 07:00:00,0.3904963338973491,0.5346560846560846,0.0,0.28765182186234817,0.5948741007194245
2019-01-12 08:00:00,0.4057905621357398,0.5442460317460317,0.0012484650020466639,0.2840587044534413,0.5962529976019184
2019-01-12 09:00:00,0.42426207933822147,0.5633597883597884,0.010238436348751535,0.28507085020242917,0.5944544364508393
2019-01-12 10:00:00,0.45934856175972927,0.586739417989418,0.02312218583708555,0.2826923076923077,0.5948141486810552
2019-01-12 11:00:00,0.5115717240082722,0.5599206349206349,0.028458862054850594,0.28375506072874496,0.5961930455635491
2019-01-12 12:00:00,0.5489377702575672,0.5993716931216931,0.030178059762586983,0.2856781376518219,0.5985611510791367
2019-01-12 13:00:00,0.5682365106222974,0.6235119047619048,0.025465616045845272,0.28481781376518217,0.5991007194244604
2019-01-12 14:00:00,0.5820454972739236,0.630026455026455,0.015958862054850594,0.28557692307692306,0.5992206235011991
2019-01-12 15:00:00,0.5879018612521151,0.6293981481481481,0.0055413426115431845,0.28375506072874496,0.6002997601918465
2019-01-12 16:00:00,0.5948110547095319,0.6294642857142857,0.0004400327466230045,0.2899797570850202,0.6013189448441247
2019-01-12 17:00:00,0.5953844707651814,0.638558201058201,0.0,0.2787955465587045,0.600779376498801
2019-01-12 18:00:00,0.5987450648618161,0.6406415343915344,0.0,0.28152834008097166,0.6015287769784172
2019-01-12 19:00:00,0.5925690919345742,0.6376322751322752,0.0,0.2826923076923077,0.6023681055155875
2019-01-12 20:00:00,0.5846869712351945,0.6394510582010582,0.0,0.28785425101214573,0.6015887290167866
2019-01-12 21:00:00,0.5603778905809362,0.6348875661375661,0.0,0.29342105263157897,0.6005395683453237
2019-01-12 22:00:00,0.5399511186313217,0.6545304232804233,0.0,0.2999493927125506,0.5977517985611511
2019-01-12 23:00:00,0.5386820830983268,0.6482473544973545,0.0,0.30521255060728747,0.5947541966426858
2019-01-13 00:00:00,0.5401532242902801,0.6502976190476191,0.0,0.29660931174089067,0.5925659472422062
2019-01-13 01:00:00,0.5208544839255499,0.6392195767195767,0.0,0.29989878542510123,0.5895983213429257
2019-01-13 02:00:00,0.49818574920097763,0.6307870370370371,0.0,0.29483805668016194,0.5894484412470024
2019-01-13 03:00:00,0.4863414175596917,0.6135912698412699,0.0,0.28911943319838057,0.5883393285371703
2019-01-13 04:00:00,0.4811947734536567,0.5753968253968254,0.0,0.2853744939271255,0.5866606714628297
2019-01-13 05:00:00,0.4712539951118631,0.6222222222222222,0.0,0.2838562753036437,0.5891486810551558
2019-01-13 06:00:00,0.48164128595600675,0.6890542328042328,0.0,0.27930161943319837,0.5893585131894484
2019-01-13 07:00:00,0.5023547659334462,0.7281746031746031,0.0,0.2813259109311741,0.5968525179856116
2019-01-13 08:00:00,0.5327693175408912,0.7359457671957672,0.0017396643471142038,0.28152834008097166,0.5955335731414868
2019-01-13 09:00:00,0.5682788118067306,0.7087301587301588,0.008161072451903397,0.28375506072874496,0.591726618705036
2019-01-13 10:00:00,0.6042019176536944,0.6783730158730159,0.017749693000409333,0.28426113360323885,0.5921762589928058
2019-01-13 11:00:00,0.6375728520398571,0.6275462962962963,0.024933483422022104,0.28846153846153844,0.5932853717026378
2019-01-13 12:00:00,0.6625822523030644,0.5813492063492064,0.027276913630781826,0.295495951417004,0.5932553956834532
2019-01-13 13:00:00,0.6779563827787178,0.5542989417989418,0.023459885386819486,0.30167004048582996,0.5949340527577938
2019-01-13 14:00:00,0.6868161308516638,0.5505291005291005,0.014746213671715105,0.3055668016194332,0.5974520383693046
2019-01-13 15:00:00,0.7013066365858244,0.5517195767195767,0.0058022922636103156,0.3054655870445344,0.5977817745803358
2019-01-13 16:00:00,0.7080137243842828,0.5510912698412699,0.0004502660663119116,0.31644736842105264,0.5967625899280575
2019-01-13 17:00:00,0.7253713103966911,0.5515873015873016,0.0,0.32763157894736844,0.595863309352518
2019-01-13 18:00:00,0.7457463808986652,0.5508267195767196,0.0,0.3216093117408907,0.5963729016786571
2019-01-13 19:00:00,0.756251175032901,0.5477843915343915,0.0,0.3243421052631579,0.5967326139088729
2019-01-13 20:00:00,0.755400451212634,0.4755621693121693,0.0,0.3441295546558704,0.5952338129496403
2019-01-13 21:00:00,0.7496098890768942,0.4909722222222222,0.0,0.3442813765182186,0.596462829736211
2019-01-13 22:00:00,0.7168593720624178,0.5060185185185185,0.0,0.3486336032388664,0.59310551558753
2019-01-13 23:00:00,0.6844660650498214,0.5103505291005291,0.0,0.3594635627530364,0.5937649880095923
2019-01-14 00:00:00,0.682294604248919,0.5257275132275132,0.0,0.3611842105263158,0.5899580335731415
2019-01-14 01:00:00,0.669853355893965,0.4708994708994709,0.0,0.3458502024291498,0.5842326139088729
2019-01-14 02:00:00,0.6536661026508742,0.45496031746031745,0.0,0.3533400809716599,0.5859412470023981
2019-01-14 03:00:00,0.6323134047753337,0.4661044973544973,0.0,0.3578441295546559,0.5855815347721822
2019-01-14 04:00:00,0.611947734536567,0.4978835978835979,0.0,0.37717611336032386,0.5872002398081535
2019-01-14 05:00:00,0.6000470013160368,0.633531746031746,0.0,0.36973684210526314,0.5864508393285371
2019-01-14 06:00:00,0.6063592780597856,0.5634920634920635,0.0,0.38284412955465585,0.5862709832134293
2019-01-14 07:00:00,0.5976922353825908,0.497255291005291,0.0,0.3757085020242915,0.5869304556354916
2019-01-14 08:00:00,0.5805226546343297,0.4818452380952381,0.004778960294719607,0.3753036437246964,0.5877997601918465
2019-01-14 09:00:00,0.5620511374318481,0.5264550264550265,0.03248567335243553,0.3787449392712551,0.5864808153477218
2019-01-14 10:00:00,0.5562699755593157,0.5673611111111111,0.07165882112157183,0.3799089068825911,0.5877098321342926
2019-01-14 11:00:00,0.585128783605941,0.5726521164021164,0.10060376586164552,0.36401821862348177,0.587410071942446
2019-01-14 12:00:00,0.5990364730212446,0.5933531746031746,0.1074447400736799,0.3638663967611336,0.5898081534772183
2019-01-14 13:00:00,0.6123002444068434,0.6151785714285715,0.09302087597216536,0.3577429149797571,0.5908872901678657
2019-01-14 14:00:00,0.6018424515886445,0.6157407407407407,0.07100388866148179,0.3623481781376518,0.5925359712230216
2019-01-14 15:00:00,0.5815613837187441,0.6148478835978836,0.03287965616045845,0.37808704453441294,0.5931954436450839
2019-01-14 16:00:00,0.5659052453468697,0.6124338624338624,0.0035407286123618504,0.3727226720647773,0.5942446043165468
2019-01-14 17:00:00,0.538917089678511,0.6099867724867725,0.0,0.3741396761133603,0.5943045563549161
2019-01-14 18:00:00,0.5245064861816131,0.611441798941799,0.0,0.36644736842105263,0.597242206235012
2019-01-14 19:00:00,0.5134893777025756,0.6132275132275132,0.0,0.3561740890688259,0.5971223021582733
2019-01-14 20:00:00,0.5087845459672871,0.6101190476190477,0.0,0.3630566801619433,0.5967026378896882
2019-01-14 21:00:00,0.5056166572664035,0.5965277777777778,0.0,0.3675101214574899,0.5944244604316546
2019-01-14 22:00:00,0.4898900169204738,0.6103835978835979,0.0,0.3654352226720648,0.5906774580335732
2019-01-14 23:00:00,0.4764899417183681,0.6559193121693122,0.0,0.3770242914979757,0.5878597122302158
2019-01-15 00:00:00,0.4687723256251175,0.6857804232804233,0.0,0.3667004048582996,0.5863609112709832
2019-01-15 01:00:00,0.47710095882684717,0.7030753968253968,0.0,0.35865384615384616,0.5851918465227818
2019-01-15 02:00:00,0.4896503102086858,0.5630291005291005,0.0,0.3597672064777328,0.5882494004796163
2019-01-15 03:00:00,0.5082440308328633,0.5568121693121693,0.0,0.35506072874493927,0.5877997601918465
2019-01-15 04:00:00,0.5247226922353826,0.5583002645502646,0.0,0.3553137651821862,0.5849520383693045
2019-01-15 05:00:00,0.5369900357210002,0.5564814814814815,0.0,0.36017206477732794,0.5822541966426859
2019-01-15 06:00:00,0.5587845459672871,0.5068121693121693,0.0,0.3715587044534413,0.5825239808153477
2019-01-15 07:00:00,0.5709907877420568,0.486276455026455,5.1166598444535405e-06,0.38087044534412956,0.5888489208633093
2019-01-15 08:00:00,0.5690590336529423,0.4191137566137566,0.0025787965616045844,0.3748987854251012,0.5904976019184652
2019-01-15 09:00:00,0.5689462304944538,0.3742063492063492,0.01967867376176832,0.3813765182186235,0.5881294964028777
2019-01-15 10:00:00,0.5680015040421131,0.38333333333333336,0.04118399508800655,0.36690283400809715,0.5878597122302158
2019-01-15 11:00:00,0.5825014100394811,0.3782738095238095,0.05471756037658616,0.347165991902834,0.5831534772182254
2019-01-15 12:00:00,0.5949003572100019,0.36081349206349206,0.06456713057715922,0.35870445344129553,0.5849520383693045
2019-01-15 13:00:00,0.5996850911825531,0.3882936507936508,0.061788784281620955,0.3562753036437247,0.5867805755395683
2019-01-15 14:00:00,0.6076001128031585,0.41927910052910056,0.0453080229226361,0.34686234817813766,0.5853717026378897
2019-01-15 15:00:00,0.6374788494077834,0.42374338624338626,0.017652476463364715,0.33709514170040483,0.5897182254196642
2019-01-15 16:00:00,0.6531537883060726,0.4050925925925926,0.0016322144903806795,0.347419028340081,0.5919064748201439
2019-01-15 17:00:00,0.659964278999812,0.398478835978836,0.0,0.33795546558704453,0.5902877697841726
2019-01-15 18:00:00,0.6598185749200978,0.39811507936507934,0.0,0.3375506072874494,0.5932853717026378
2019-01-15 19:00:00,0.6541549163376574,0.41779100529100527,0.0,0.33365384615384613,0.5955935251798561
2019-01-15 20:00:00,0.6429404023312653,0.41845238095238096,0.0,0.34463562753036436,0.5880395683453238
2019-01-15 21:00:00,0.6255922165820643,0.42549603174603173,0.0,0.3443825910931174,0.5908273381294964
2019-01-15 22:00:00,0.594928557999624,0.4541005291005291,0.0,0.34539473684210525,0.5904676258992806
2019-01-15 23:00:00,0.5852368866328257,0.4681547619047619,0.0,0.3452935222672065,0.5925959232613909
2019-01-16 00:00:00,0.5699003572100019,0.4709325396825397,0.0,0.340080971659919,0.5913369304556355
2019-01-16 01:00:00,0.5487403647302125,0.47688492063492066,0.0,0.33496963562753035,0.5879496402877697
2019-01-16 02:00:00,0.5285297988343673,0.46765873015873016,0.0,0.34509109311740893,0.5884592326139089
2019-01-16 03:00:00,0.5180673058845647,0.448478835978836,0.0,0.33137651821862346,0.5873201438848921
2019-01-16 04:00:00,0.5066177852979884,0.4579034391534392,0.0,0.32813765182186233,0.5866306954436451
2019-01-16 05:00:00,0.4798599360782102,0.426223544973545,0.0,0.31852226720647775,0.5869604316546763
2019-01-16 06:00:00,0.4661919533746945,0.49580026455026455,0.0,0.3144230769230769,0.5870203836930455
2019-01-16 07:00:00,0.4540092122579432,0.5648809523809524,5.1166598444535405e-06,0.3117914979757085,0.5885191846522781
2019-01-16 08:00:00,0.4384141755969167,0.6391534391534391,0.006150225133033156,0.3119433198380567,0.590257793764988
2019-01-16 09:00:00,0.4368913329573228,0.702744708994709,0.03635898485468686,0.31002024291497976,0.5891786570743405
2019-01-16 10:00:00,0.44823745064861814,0.7081018518518518,0.07959987720016373,0.3165485829959514,0.589658273381295
2019-01-16 11:00:00,0.4636303816506862,0.6907076719576719,0.11592304543593941,0.32095141700404856,0.5897182254196642
2019-01-16 12:00:00,0.4697123519458545,0.6932539682539682,0.1311246418338109,0.319331983805668,0.590947242206235
2019-01-16 13:00:00,0.46935044181237073,0.6675595238095238,0.12468788374948833,0.32044534412955467,0.5900179856115108
2019-01-16 14:00:00,0.4521526602744877,0.6660383597883598,0.09318972574703234,0.32110323886639675,0.5910071942446044
2019-01-16 15:00:00,0.44038353073886066,0.6664682539682539,0.04256037658616455,0.32044534412955467,0.5904976019184652
2019-01-16 16:00:00,0.4457134799774394,0.6331349206349206,0.005776708964388048,0.31224696356275305,0.5914868105515587
2019-01-16 17:00:00,0.4565002820078962,0.6271164021164021,0.0,0.31634615384615383,0.5911870503597122
2019-01-16 18:00:00,0.4737262643354014,0.6230489417989418,0.0,0.3093623481781376,0.5961031175059952
2019-01-16 19:00:00,0.49898947170520774,0.6125,0.0,0.3093623481781376,0.5957434052757794
2019-01-16 20:00:00,0.5141003948110547,0.6546626984126984,0.0,0.3126012145748988,0.5948141486810552
2019-01-16 21:00:00,0.5325390110923106,0.6250992063492063,0.0,0.3141194331983806,0.5960131894484413
2019-01-16 22:00:00,0.5333051325437113,0.5686838624338625,0.0,0.3233805668016194,0.5909172661870503
2019-01-16 23:00:00,0.5435655198345554,0.6058862433862434,0.0,0.3226214574898785,0.589658273381295
2019-01-17 00:00:00,0.5460518894529047,0.62119708994709,0.0,0.3173582995951417,0.5871402877697842
2019-01-17 01:00:00,0.5442376386538823,0.6409722222222223,0.0,0.318168016194332,0.5843525179856115
2019-01-17 02:00:00,0.5439979319420943,0.7023148148148148,0.0,0.31406882591093116,0.5851618705035971
2019-01-17 03:00:00,0.5522466629065614,0.6977182539682539,0.0,0.309665991902834,0.5863009592326139
2019-01-17 04:00:00,0.555743560819703,0.6872685185185186,0.0,0.31513157894736843,0.5870503597122302
2019-01-17 05:00:00,0.5448674562887761,0.6620701058201058,0.0,0.32393724696356274,0.5867505995203837
2019-01-17 06:00:00,0.537798458356834,0.6242724867724868,0.0,0.31376518218623484,0.5870203836930455
2019-01-17 07:00:00,0.5193504418123708,0.6180224867724867,5.1166598444535405e-06,0.32586032388663966,0.5884892086330935
2019-01-17 08:00:00,0.5006345177664975,0.6137896825396826,0.00690749079001228,0.31761133603238867,0.5894184652278177
2019-01-17 09:00:00,0.4753384094754653,0.6123015873015873,0.03242939009414654,0.3059210526315789,0.590257793764988
2019-01-17 10:00:00,0.4811947734536567,0.6161375661375661,0.05770568972574703,0.3006072874493927,0.5887290167865707
2019-01-17 11:00:00,0.48863978191389357,0.6346560846560847,0.07605914858780188,0.3046052631578947,0.5876798561151079
2019-01-17 12:00:00,0.47821018988531677,0.6592592592592592,0.0785458452722063,0.30379554655870444,0.5862110311750599
2019-01-17 13:00:00,0.4687441248354954,0.6635912698412698,0.07297891936144085,0.3061234817813765,0.5890287769784173
2019-01-17 14:00:00,0.4563921789810115,0.6672619047619047,0.055582275890298814,0.29822874493927126,0.5912170263788968
2019-01-17 15:00:00,0.43423105846963717,0.6709656084656085,0.02839746213671715,0.29883603238866396,0.5911570743405276
2019-01-17 16:00:00,0.44406373378454594,0.6801256613756613,0.004006344658207123,0.2990890688259109,0.5900479616306954
2019-01-17 17:00:00,0.4725700319608949,0.7123346560846561,0.0,0.295748987854251,0.5888489208633093
2019-01-17 18:00:00,0.4809738672682835,0.6951058201058201,0.0,0.29392712550607286,0.5955935251798561
2019-01-17 19:00:00,0.48703233690543335,0.658531746031746,0.0,0.29630566801619435,0.5955935251798561
2019-01-17 20:00:00,0.48930720060161687,0.631547619047619,0.0,0.29762145748987856,0.5970023980815348
2019-01-17 21:00:00,0.48158488437676256,0.6008597883597884,0.0,0.2953441295546559,0.5984412470023981
2019-01-17 22:00:00,0.4530503854107915,0.5726521164021164,0.0,0.30106275303643726,0.5922661870503597
2019-01-17 23:00:00,0.4274581688287272,0.4511574074074074,0.0,0.30455465587044533,0.5893884892086331
2019-01-18 00:00:00,0.3954032712915962,0.4050925925925926,0.0,0.30288461538461536,0.5838429256594724
2019-01-18 01:00:00,0.3672071818010904,0.3854166666666667,0.0,0.3047064777327935,0.5771882494004796
2019-01-18 02:00:00,0.33056025568715924,0.2902116402116402,0.0,0.3040991902834008,0.5786870503597122
2019-01-18 03:00:00,0.2875493513818387,0.2630621693121693,0.0,0.3076923076923077,0.5781175059952038
2019-01-18 04:00:00,0.2528858808046625,0.2445767195767196,0.0,0.30167004048582996,0.5828237410071943
2019-01-18 05:00:00,0.22572382026696747,0.23075396825396827,0.0,0.2985323886639676,0.5810251798561151
2019-01-18 06:00:00,0.20760951306636585,0.25578703703703703,0.0,0.3090587044534413,0.5815647482014389
2019-01-18 07:00:00,0.2025474713291972,0.2720238095238095,5.1166598444535405e-06,0.3438765182186235,0.5820443645083933
2019-01-18 08:00:00,0.18451776649746193,0.23306878306878306,0.007490790012279983,0.3771255060728745,0.585431654676259
2019-01-18 09:00:00,0.15683399135175785,0.21372354497354498,0.04651555464592714,0.38162955465587045,0.5859712230215828
2019-01-18 10:00:00,0.1312605752961083,0.1416335978835979,0.10393471142038477,0.3208502024291498,0.5859412470023981
2019-01-18 11:00:00,0.10808892648994171,0.12962962962962962,0.1681078591895211,0.31007085020242914,0.5860911270983213
2019-01-18 12:00:00,0.09441624365482233,0.10968915343915343,0.2042519443307409,0.3111842105263158,0.5881594724220623
2019-01-18 13:00:00,0.09504136115811243,0.0986441798941799,0.20147871469504708,0.32302631578947366,0.5903477218225419
2019-01-18 14:00:00,0.09319420943786426,0.09282407407407407,0.1559813753581662,0.3314777327935223,0.5880995203836931
2019-01-18 15:00:00,0.09241398759165256,0.07883597883597884,0.07325521899304134,0.3597165991902834,0.591037170263789
2019-01-18 16:00:00,0.10524534686971235,0.062003968253968256,0.009343020875972165,0.353087044534413,0.5914568345323741
2019-01-18 17:00:00,0.13075296108291032,0.06825396825396825,0.0,0.3645748987854251,0.5943045563549161
2019-01-18 18:00:00,0.1420567775897725,0.06226851851851852,0.0,0.36508097165991904,0.5978117505995204
2019-01-18 19:00:00,0.1407783417935702,0.07509920634920635,0.0,0.34883603238866395,0.599910071942446
2019-01-18 20:00:00,0.13352133859748072,0.08373015873015872,0.0,0.3505566801619433,0.6013489208633094
2019-01-18 21:00:00,0.12723256251175033,0.09679232804232804,0.0,0.35,0.5999700239808153
2019-01-18 22:00:00,0.11763489377702575,0.0982473544973545,0.0,0.35445344129554657,0.5970023980815348
2019-01-18 23:00:00,0.10633107727016357,0.12486772486772486,0.0,0.36133603238866396,0.5941546762589928
2019-01-19 00:00:00,0.098970671178793,0.1527777777777778,0.0,0.3527834008097166,0.5924160671462829
2019-01-19 01:00:00,0.09587798458356835,0.14087301587301587,0.0,0.35374493927125505,0.5883992805755396
2019-01-19 02:00:00,0.08316412859560068,0.13201058201058202,0.0,0.35926113360323886,0.5903477218225419
2019-01-19 03:00:00,0.07813498777965783,0.1289021164021164,0.0,0.34149797570850204,0.5900479616306954
2019-01-19 04:00:00,0.08109607068997932,0.12232142857142857,0.0,0.34807692307692306,0.5894184652278177
2019-01-19 05:00:00,0.0792630193645422,0.14497354497354498,0.0,0.32970647773279355,0.5891187050359712
2019-01-19 06:00:00,0.07710095882684716,0.17843915343915345,0.0,0.3260627530364372,0.5924460431654677
2019-01-19 07:00:00,0.08379394623049445,0.19361772486772486,5.1166598444535405e-06,0.3242914979757085,0.5930455635491607
2019-01-19 08:00:00,0.08874318480917466,0.203505291005291,0.012489766680311093,0.3255060728744939,0.5944844124700239
2019-01-19 09:00:00,0.08308892648994172,0.21319444444444444,0.08262893982808023,0.31584008097165994,0.5968824940047962
2019-01-19 10:00:00,0.06504512126339537,0.22724867724867726,0.17278960294719606,0.31826923076923075,0.5941546762589928
2019-01-19 11:00:00,0.04656890392931002,0.22903439153439153,0.24300040933278755,0.32171052631578945,0.5959832134292566
2019-01-19 12:00:00,0.03085636397819139,0.1886904761904762,0.2663886614817847,0.3194838056680162,0.5953537170263788
2019-01-19 13:00:00,0.026306636585824404,0.1625,0.24389582480556693,0.3276821862348178,0.5945143884892087
2019-01-19 14:00:00,0.026720248166948676,0.14345238095238094,0.17647871469504708,0.33021255060728744,0.5916966426858513
2019-01-19 15:00:00,0.03306072570031961,0.13386243386243385,0.08146234138354483,0.32393724696356274,0.5932553956834532
2019-01-19 16:00:00,0.056443880428652005,0.1332010582010582,0.012305566925910765,0.31690283400809716,0.5938249400479616
2019-01-19 17:00:00,0.09104154916337658,0.11957671957671957,0.0,0.3206983805668016,0.5934052757793765
2019-01-19 18:00:00,0.11979225418311713,0.12136243386243387,0.0,0.318168016194332,0.5933752997601919
2019-01-19 19:00:00,0.1340007520210566,0.12857142857142856,0.0,0.3111336032388664,0.5970023980815348
2019-01-19 20:00:00,0.1388183869148336,0.13227513227513227,0.0,0.3125,0.5958033573141487
2019-01-19 21:00:00,0.1393777025756721,0.12711640211640213,0.0,0.31422064777327935,0.5953836930455636
2019-01-19 22:00:00,0.1312887760857304,0.1329695767195767,0.0,0.31148785425101216,0.5955935251798561
2019-01-19 23:00:00,0.12217992103778906,0.13349867724867726,0.0,0.3104757085020243,0.5956235011990407
2019-01-20 00:00:00,0.10836153412295545,0.1167989417989418,0.0,0.3145748987854251,0.5926858513189448
2019-01-20 01:00:00,0.09077364166196654,0.091005291005291,0.0,0.3128036437246964,0.5913669064748202
2019-01-20 02:00:00,0.0759635269787554,0.07433862433862434,0.0,0.3081477732793522,0.5915467625899281
2019-01-20 03:00:00,0.06424139875916526,0.05171957671957672,0.0,0.3089574898785425,0.5919664268585132
2019-01-20 04:00:00,0.05531114871216394,0.03138227513227513,0.0,0.3034412955465587,0.5905275779376499
2019-01-20 05:00:00,0.04749482985523595,0.015310846560846561,0.0,0.30480769230769234,0.5926858513189448
2019-01-20 06:00:00,0.04290750141003948,0.011739417989417989,0.0,0.30182186234817815,0.5877398081534773
2019-01-20 07:00:00,0.03982421507802218,0.017956349206349205,5.1166598444535405e-06,0.3036943319838057,0.5943045563549161
2019-01-20 08:00:00,0.041248354953938714,0.01574074074074074,0.011655751125665166,0.30602226720647774,0.5972721822541966
2019-01-20 09:00:00,0.035598796766309455,0.01541005291005291,0.07542468276708965,0.30111336032388664,0.5968824940047962
2019-01-20 10:00:00,0.02570031960894905,0.015145502645502646,0.15320302906262792,0.3027834008097166,0.5984112709832135
2019-01-20 11:00:00,0.01410039481105471,0.018882275132275132,0.20781313958248054,0.3033906882591093,0.5988609112709832
2019-01-20 12:00:00,0.008526038729084414,0.027447089947089946,0.22356221858370856,0.29736842105263156,0.5988609112709832
2019-01-20 13:00:00,0.007477909381462681,0.03244047619047619,0.20348444535407287,0.2969635627530364,0.5982314148681055
2019-01-20 14:00:00,0.00799492385786802,0.03442460317460318,0.14585550552599263,0.3041497975708502,0.6001798561151079
2019-01-20 15:00:00,0.00970107163000564,0.03869047619047619,0.06520159639787147,0.30404858299595144,0.5999700239808153
2019-01-20 16:00:00,0.01383248730964467,0.042261904761904764,0.009025787965616046,0.3053643724696356,0.6009592326139088
2019-01-20 17:00:00,0.02510340289528107,0.046031746031746035,5.1166598444535405e-06,0.31002024291497976,0.6002697841726619
2019-01-20 18:00:00,0.03510528294792254,0.05558862433862434,0.0,0.30328947368421055,0.6
2019-01-20 19:00:00,0.041784169956758786,0.06193783068783069,0.0,0.3005566801619433,0.6021282973621103
2019-01-20 20:00:00,0.045281067869900354,0.07599206349206349,0.0,0.3006072874493927,0.6033872901678657
2019-01-20 21:00:00,0.04711411919533747,0.10125661375661375,0.0,0.31169028340080973,0.5985611510791367
2019-01-20 22:00:00,0.04958638841887573,0.12450396825396826,0.0,0.30364372469635625,0.5971223021582733
2019-01-20 23:00:00,0.04891426959954879,0.15562169312169313,0.0,0.2984817813765182,0.5959532374100719
2019-01-21 00:00:00,0.05025850723820267,0.1863425925925926,0.0,0.2896761133603239,0.5944244604316546
2019-01-21 01:00:00,0.052881180673058845,0.233234126984127,0.0,0.2894736842105263,0.5899880095923261
2019-01-21 02:00:00,0.05852133859748073,0.2906084656084656,0.0,0.2861336032388664,0.5903776978417267
2019-01-21 03:00:00,0.06255875164504607,0.34093915343915343,0.0,0.28512145748987855,0.5896882494004796
2019-01-21 04:00:00,0.0636021808610641,0.3659722222222222,0.0,0.29600202429149797,0.5901378896882494
2019-01-21 05:00:00,0.07105658958450836,0.359755291005291,0.0,0.31351214574898784,0.5904976019184652
2019-01-21 06:00:00,0.08189039293100207,0.32083333333333336,0.0,0.3105769230769231,0.5906175059952038
2019-01-21 07:00:00,0.08334273359654071,0.27708333333333335,5.1166598444535405e-06,0.3229757085020243,0.5927757793764988
2019-01-21 08:00:00,0.07983173528858808,0.23131613756613756,0.00827875562832583,0.38598178137651823,0.59439448441247
2019-01-21 09:00:00,0.07753807106598985,0.20052910052910053,0.05926115431846091,0.35445344129554657,0.5933153477218226
2019-01-21 10:00:00,0.07381086670426772,0.18878968253968254,0.13197400736799017,0.31270242914979757,0.592505995203837
2019-01-21 11:00:00,0.06504512126339537,0.18968253968253967,0.19338415882112156,0.32378542510121455,0.5927757793764988
2019-01-21 12:00:00,0.06443880428652002,0.17804232804232803,0.21948935734752353,0.30602226720647774,0.5943645083932854
2019-01-21 13:00:00,0.06583944350441813,0.20241402116402116,0.2055157593123209,0.3104757085020243,0.5946043165467626
2019-01-21 14:00:00,0.062121639405903366,0.21924603174603174,0.15442079410560786,0.32940283400809717,0.5972721822541966
2019-01-21 15:00:00,0.06369618349313781,0.2109126984126984,0.07462136717151044,0.3284412955465587,0.5957434052757794
2019-01-21 16:00:00,0.07510340289528107,0.1646164021164021,0.011573884568153909,0.36837044534412955,0.5959532374100719
2019-01-21 17:00:00,0.08078116187253243,0.15555555555555556,5.1166598444535405e-06,0.38208502024291496,0.5974220623501199
2019-01-21 18:00:00,0.0858009024252679,0.14656084656084656,0.0,0.37732793522267205,0.5974220623501199
2019-01-21 19:00:00,0.0874506486181613,0.141005291005291,0.0,0.33790485829959516,0.6004796163069545
2019-01-21 20:00:00,0.08641661966535064,0.1421626984126984,0.0,0.3623481781376518,0.6009592326139088
2019-01-21 21:00:00,0.08430626057529611,0.16160714285714287,0.0,0.371002024291498,0.6005095923261391
2019-01-21 22:00:00,0.08008554239518706,0.1480489417989418,0.0,0.35344129554655873,0.5974820143884892
2019-01-21 23:00:00,0.07812088738484678,0.15363756613756613,0.0,0.3681174089068826,0.5956235011990407
2019-01-22 00:00:00,0.07935232186501222,0.2138558201058201,0.0,0.35030364372469636,0.5945143884892087
2019-01-22 01:00:00,0.08193269411543523,0.30710978835978836,0.0,0.3423076923076923,0.5926258992805755
2019-01-22 02:00:00,0.0913799586388419,0.3774140211640212,0.0,0.3466093117408907,0.5920563549160671
2019-01-22 03:00:00,0.09984019552547471,0.4491732804232804,0.0,0.3492914979757085,0.5919364508393286
2019-01-22 04:00:00,0.10398101146832112,0.5154761904761904,0.0,0.352834008097166,0.5903776978417267
