datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-03-07 15:45:00,78723,2756,2827,0,1464
2019-03-07 16:00:00,77631,2756,2827,0,1380
2019-03-07 16:15:00,77411,2756,2827,0,1344
2019-03-07 16:30:00,77091,2756,2827,0,908
2019-03-07 16:45:00,76999,2756,2827,0,484
2019-03-07 17:00:00,76473,2756,2827,4,772
2019-03-07 17:15:00,76509,2756,2827,4,404
2019-03-07 17:30:00,76853,2756,2827,24,36
2019-03-07 17:45:00,77397,2756,2827,196,0
2019-03-07 18:00:00,78754,2756,2827,28,308
2019-03-07 18:15:00,79750,2756,2827,196,124
2019-03-07 18:30:00,81166,2756,2827,724,4
2019-03-07 18:45:00,81650,2756,2827,1116,4
2019-03-07 19:00:00,82414,2756,2827,1660,0
2019-03-07 19:15:00,81930,2756,2827,816,4
2019-03-07 19:30:00,81578,2756,2827,272,28
2019-03-07 19:45:00,80978,2756,2827,24,32
2019-03-07 20:00:00,80926,2756,2827,8,116
2019-03-07 20:15:00,79882,2756,2827,92,124
2019-03-07 20:30:00,78814,2756,2827,0,332
2019-03-07 20:45:00,77818,2756,2827,0,1244
2019-03-07 21:00:00,77112,2756,2827,8,324
2019-03-07 21:15:00,76272,2756,2827,0,384
2019-03-07 21:30:00,75264,2756,2827,4,788
2019-03-07 21:45:00,74432,2756,2827,0,824
2019-03-07 22:00:00,74369,2756,2827,0,176
2019-03-07 22:15:00,73597,2756,2827,0,800
2019-03-07 22:30:00,72577,2756,2827,0,656
2019-03-07 22:45:00,71365,2756,2827,0,796
2019-03-07 23:00:00,69941,2756,2827,0,740
2019-03-07 23:15:00,69201,2756,2827,0,340
2019-03-07 23:30:00,68593,2756,2827,0,532
2019-03-07 23:45:00,67661,2756,2827,0,884
2019-03-08 00:00:00,67758,2756,2827,16,44
2019-03-08 00:15:00,66814,2756,2827,12,76
2019-03-08 00:30:00,66262,2756,2827,0,128
2019-03-08 00:45:00,65754,2756,2827,28,16
2019-03-08 01:00:00,65357,2756,2827,464,4
2019-03-08 01:15:00,64965,2756,2827,168,36
2019-03-08 01:30:00,64409,2756,2827,12,52
2019-03-08 01:45:00,64253,2756,2827,12,72
2019-03-08 02:00:00,63696,2756,2827,0,436
2019-03-08 02:15:00,63492,2756,2827,0,564
2019-03-08 02:30:00,63556,2756,2827,0,504
2019-03-08 02:45:00,63784,2756,2827,0,608
2019-03-08 03:00:00,63811,2756,2827,4,184
2019-03-08 03:15:00,63887,2756,2827,4,20
2019-03-08 03:30:00,64439,2756,2827,56,48
2019-03-08 03:45:00,64683,2756,2827,72,16
2019-03-08 04:00:00,65470,2756,2827,628,4
2019-03-08 04:15:00,65542,2756,2827,304,4
2019-03-08 04:30:00,65954,2756,2827,248,4
2019-03-08 04:45:00,66598,2756,2827,432,4
2019-03-08 05:00:00,68185,2756,2827,64,392
2019-03-08 05:15:00,68973,2756,2827,32,80
2019-03-08 05:30:00,69785,2756,2827,24,188
2019-03-08 05:45:00,71005,2756,2827,4,384
2019-03-08 06:00:00,74325,2756,2827,0,532
2019-03-08 06:15:00,76333,2756,2827,76,16
2019-03-08 06:30:00,77461,2756,2827,332,4
2019-03-08 06:45:00,78413,2756,2827,484,4
2019-03-08 07:00:00,78550,2756,2827,20,432
2019-03-08 07:15:00,79586,2756,2827,0,524
2019-03-08 07:30:00,80390,2756,2827,0,420
2019-03-08 07:45:00,81182,2756,2827,12,112
2019-03-08 08:00:00,81042,2756,2827,172,8
2019-03-08 08:15:00,81466,2756,2827,8,80
2019-03-08 08:30:00,81842,2756,2827,96,112
2019-03-08 08:45:00,81822,2756,2827,512,0
2019-03-08 09:00:00,80464,2756,2827,396,16
2019-03-08 09:15:00,81196,2756,2827,492,0
2019-03-08 09:30:00,81432,2756,2827,140,4
2019-03-08 09:45:00,81460,2756,2827,4,28
2019-03-08 10:00:00,81460,2756,2827,0,276
2019-03-08 10:15:00,81880,2756,2827,0,96
2019-03-08 10:30:00,82232,2756,2827,8,4
2019-03-08 10:45:00,82336,2756,2827,4,56
2019-03-08 11:00:00,82893,2756,2827,292,4
2019-03-08 11:15:00,83097,2756,2827,44,32
2019-03-08 11:30:00,82997,2756,2827,4,28
2019-03-08 11:45:00,82837,2756,2827,4,20
2019-03-08 12:00:00,83257,2756,2827,392,4
2019-03-08 12:15:00,83405,2756,2827,8,52
2019-03-08 12:30:00,82929,2756,2827,16,84
2019-03-08 12:45:00,82461,2756,2827,4,36
2019-03-08 13:00:00,81480,2756,2827,72,12
2019-03-08 13:15:00,80864,2756,2827,72,4
2019-03-08 13:30:00,80384,2756,2827,204,4
2019-03-08 13:45:00,79212,2756,2827,8,12
2019-03-08 14:00:00,77862,2756,2827,24,12
2019-03-08 14:15:00,77430,2756,2827,16,8
2019-03-08 14:30:00,77114,2756,2827,4,20
2019-03-08 14:45:00,76778,2756,2827,4,32
2019-03-08 15:00:00,75575,2756,2827,0,448
2019-03-08 15:15:00,74983,2756,2827,0,452
2019-03-08 15:30:00,74463,2756,2827,0,412
2019-03-08 15:45:00,73723,2756,2827,4,180
2019-03-08 16:00:00,72486,2756,2827,4,168
2019-03-08 16:15:00,72222,2756,2827,120,12
2019-03-08 16:30:00,71942,2756,2827,324,4
2019-03-08 16:45:00,72022,2756,2827,260,12
2019-03-08 17:00:00,67231,2756,2827,60,20
2019-03-08 17:15:00,67335,2756,2827,112,12
2019-03-08 17:30:00,67547,2756,2827,228,4
2019-03-08 17:45:00,67923,2756,2827,132,8
2019-03-08 18:00:00,66339,2756,2827,40,32
2019-03-08 18:15:00,67335,2756,2827,116,4
2019-03-08 18:30:00,68147,2756,2827,504,4
2019-03-08 18:45:00,68491,2756,2827,1088,4
2019-03-08 19:00:00,68400,2756,2827,1240,0
2019-03-08 19:15:00,67720,2756,2827,960,4
2019-03-08 19:30:00,67188,2756,2827,612,4
2019-03-08 19:45:00,66168,2756,2827,464,8
2019-03-08 20:00:00,66778,2756,2827,504,52
2019-03-08 20:15:00,65958,2756,2827,240,152
2019-03-08 20:30:00,64754,2756,2827,0,280
2019-03-08 20:45:00,63534,2756,2827,0,1288
2019-03-08 21:00:00,66551,2756,2827,52,600
2019-03-08 21:15:00,65627,2756,2827,0,432
2019-03-08 21:30:00,64811,2756,2827,0,604
2019-03-08 21:45:00,63863,2756,2827,0,1524
2019-03-08 22:00:00,67563,2756,2827,188,372
2019-03-08 22:15:00,66599,2756,2827,52,68
2019-03-08 22:30:00,65739,2756,2827,4,76
2019-03-08 22:45:00,64975,2756,2827,4,220
2019-03-08 23:00:00,65156,2756,2827,52,64
2019-03-08 23:15:00,63920,2756,2827,88,24
2019-03-08 23:30:00,63520,2756,2827,60,60
2019-03-08 23:45:00,62496,2756,2827,0,672
2019-03-09 00:00:00,63807,2756,2827,108,12
2019-03-09 00:15:00,62975,2756,2827,0,328
2019-03-09 00:30:00,62535,2756,2827,0,208
2019-03-09 00:45:00,61755,2756,2827,0,180
2019-03-09 01:00:00,61794,2756,2827,0,376
2019-03-09 01:15:00,61890,2756,2827,0,612
2019-03-09 01:30:00,61574,2756,2827,0,564
2019-03-09 01:45:00,61034,2756,2827,0,716
2019-03-09 02:00:00,61089,2756,2827,0,228
2019-03-09 02:15:00,60889,2756,2827,8,208
2019-03-09 02:30:00,60961,2756,2827,0,272
2019-03-09 02:45:00,60901,2756,2827,0,556
2019-03-09 03:00:00,60763,2756,2827,0,448
2019-03-09 03:15:00,60731,2756,2827,0,564
2019-03-09 03:30:00,60871,2756,2827,0,620
2019-03-09 03:45:00,61127,2756,2827,0,576
2019-03-09 04:00:00,60212,2756,2827,0,948
2019-03-09 04:15:00,60236,2756,2827,0,1228
2019-03-09 04:30:00,60684,2756,2827,0,876
2019-03-09 04:45:00,60660,2756,2827,0,1032
2019-03-09 05:00:00,61022,2756,2827,0,884
2019-03-09 05:15:00,61334,2756,2827,0,1424
2019-03-09 05:30:00,61218,2756,2827,0,2032
2019-03-09 05:45:00,61582,2756,2827,16,1504
2019-03-09 06:00:00,62795,2756,2827,28,920
2019-03-09 06:15:00,63055,2756,2827,4,608
2019-03-09 06:30:00,63779,2756,2827,0,700
2019-03-09 06:45:00,64163,2756,2827,0,1020
2019-03-09 07:00:00,66003,2756,2827,472,660
2019-03-09 07:15:00,66635,2756,2827,160,400
2019-03-09 07:30:00,67619,2756,2827,160,0
2019-03-09 07:45:00,68759,2756,2827,536,0
2019-03-09 08:00:00,69706,2756,2827,108,36
2019-03-09 08:15:00,70238,2756,2827,0,276
2019-03-09 08:30:00,71274,2756,2827,0,140
2019-03-09 08:45:00,72022,2756,2827,40,160
2019-03-09 09:00:00,71240,2756,2827,100,48
2019-03-09 09:15:00,71612,2756,2827,104,4
2019-03-09 09:30:00,72244,2756,2827,104,24
2019-03-09 09:45:00,72732,2756,2827,16,52
2019-03-09 10:00:00,73130,2756,2827,0,140
2019-03-09 10:15:00,73290,2756,2827,0,572
2019-03-09 10:30:00,73634,2756,2827,0,388
2019-03-09 10:45:00,74102,2756,2827,132,24
2019-03-09 11:00:00,74227,2756,2827,676,4
2019-03-09 11:15:00,74371,2756,2827,556,4
2019-03-09 11:30:00,74715,2756,2827,476,4
2019-03-09 11:45:00,74287,2756,2827,56,20
2019-03-09 12:00:00,73345,2756,2827,192,100
2019-03-09 12:15:00,72965,2756,2827,4,84
2019-03-09 12:30:00,72569,2756,2827,8,24
2019-03-09 12:45:00,72133,2756,2827,36,4
2019-03-09 13:00:00,72049,2756,2827,100,4
2019-03-09 13:15:00,71689,2756,2827,196,4
2019-03-09 13:30:00,71493,2756,2827,204,4
2019-03-09 13:45:00,70921,2756,2827,4,8
2019-03-09 14:00:00,69820,2756,2827,0,164
2019-03-09 14:15:00,69640,2756,2827,4,76
2019-03-09 14:30:00,69724,2756,2827,12,16
2019-03-09 14:45:00,69380,2756,2827,0,44
2019-03-09 15:00:00,67230,2756,2827,60,64
2019-03-09 15:15:00,67250,2756,2827,508,0
2019-03-09 15:30:00,66970,2756,2827,780,0
2019-03-09 15:45:00,67130,2756,2827,888,0
2019-03-09 16:00:00,67121,2756,2827,496,4
2019-03-09 16:15:00,66977,2756,2827,576,4
2019-03-09 16:30:00,66833,2756,2827,380,0
2019-03-09 16:45:00,66661,2756,2827,116,4
2019-03-09 17:00:00,67596,2756,2827,128,12
2019-03-09 17:15:00,67580,2756,2827,64,8
2019-03-09 17:30:00,68344,2756,2827,356,4
2019-03-09 17:45:00,68904,2756,2827,448,0
2019-03-09 18:00:00,70542,2756,2827,124,12
2019-03-09 18:15:00,71142,2756,2827,244,4
2019-03-09 18:30:00,72038,2756,2827,376,4
2019-03-09 18:45:00,72346,2756,2827,724,0
2019-03-09 19:00:00,73252,2756,2827,252,4
2019-03-09 19:15:00,72756,2756,2827,8,8
2019-03-09 19:30:00,72448,2756,2827,16,28
2019-03-09 19:45:00,71488,2756,2827,4,16
2019-03-09 20:00:00,71345,2756,2827,180,4
2019-03-09 20:15:00,69905,2756,2827,4,60
2019-03-09 20:30:00,69057,2756,2827,4,80
2019-03-09 20:45:00,68429,2756,2827,4,180
2019-03-09 21:00:00,67593,2756,2827,0,188
2019-03-09 21:15:00,67101,2756,2827,4,76
2019-03-09 21:30:00,66393,2756,2827,36,32
2019-03-09 21:45:00,65697,2756,2827,8,12
2019-03-09 22:00:00,64756,2756,2827,84,24
2019-03-09 22:15:00,64224,2756,2827,4,20
2019-03-09 22:30:00,63452,2756,2827,12,108
2019-03-09 22:45:00,62752,2756,2827,0,644
2019-03-09 23:00:00,62009,2756,2827,0,700
2019-03-09 23:15:00,61305,2756,2827,0,752
2019-03-09 23:30:00,60801,2756,2827,0,1012
2019-03-09 23:45:00,60345,2756,2827,0,1328
2019-03-10 00:00:00,60750,2756,2827,140,316
2019-03-10 00:15:00,59890,2756,2827,88,36
2019-03-10 00:30:00,59378,2756,2827,4,28
2019-03-10 00:45:00,58806,2756,2827,4,44
2019-03-10 01:00:00,57405,2756,2827,12,16
2019-03-10 01:15:00,56981,2756,2827,4,20
2019-03-10 01:30:00,56465,2756,2827,4,4
2019-03-10 01:45:00,56521,2756,2827,8,12
2019-03-10 02:00:00,53804,2756,2827,16,40
2019-03-10 02:15:00,53828,2756,2827,4,224
2019-03-10 02:30:00,54008,2756,2827,4,8
2019-03-10 02:45:00,53628,2756,2827,116,4
2019-03-10 03:00:00,52276,2756,2827,8,88
2019-03-10 03:15:00,52140,2756,2827,4,8
2019-03-10 03:30:00,52240,2756,2827,172,4
2019-03-10 03:45:00,51932,2756,2827,404,0
2019-03-10 04:00:00,50474,2756,2827,28,8
2019-03-10 04:15:00,50606,2756,2827,92,4
2019-03-10 04:30:00,50590,2756,2827,472,4
2019-03-10 04:45:00,50730,2756,2827,724,0
2019-03-10 05:00:00,48933,2756,2827,92,16
2019-03-10 05:15:00,48917,2756,2827,144,4
2019-03-10 05:30:00,48749,2756,2827,528,0
2019-03-10 05:45:00,48505,2756,2827,720,0
2019-03-10 06:00:00,46995,2756,2827,192,16
2019-03-10 06:15:00,47211,2756,2827,668,0
2019-03-10 06:30:00,47383,2756,2827,1020,0
2019-03-10 06:45:00,47235,2756,2827,680,12
2019-03-10 07:00:00,46321,2756,2827,264,16
2019-03-10 07:15:00,46889,2756,2827,344,0
2019-03-10 07:30:00,47685,2756,2827,780,0
2019-03-10 07:45:00,48441,2756,2827,604,0
2019-03-10 08:00:00,47972,2756,2827,16,16
2019-03-10 08:15:00,49000,2756,2827,100,8
2019-03-10 08:30:00,49820,2756,2827,116,4
2019-03-10 08:45:00,50748,2756,2827,196,8
2019-03-10 09:00:00,51431,2756,2827,36,4
2019-03-10 09:15:00,52291,2756,2827,32,4
2019-03-10 09:30:00,53227,2756,2827,24,4
2019-03-10 09:45:00,53911,2756,2827,28,4
2019-03-10 10:00:00,54449,2756,2827,28,8
2019-03-10 10:15:00,54945,2756,2827,8,4
2019-03-10 10:30:00,55681,2756,2827,404,0
2019-03-10 10:45:00,56005,2756,2827,700,0
2019-03-10 11:00:00,55823,2756,2827,608,0
2019-03-10 11:15:00,56219,2756,2827,712,0
2019-03-10 11:30:00,56719,2756,2827,548,0
2019-03-10 11:45:00,56783,2756,2827,428,0
2019-03-10 12:00:00,57579,2756,2827,804,0
2019-03-10 12:15:00,57003,2756,2827,512,16
2019-03-10 12:30:00,56567,2756,2827,596,4
2019-03-10 12:45:00,56511,2756,2827,588,0
2019-03-10 13:00:00,56288,2756,2827,624,0
2019-03-10 13:15:00,55756,2756,2827,304,8
2019-03-10 13:30:00,55568,2756,2827,156,4
2019-03-10 13:45:00,55236,2756,2827,48,4
2019-03-10 14:00:00,54711,2756,2827,564,4
2019-03-10 14:15:00,54367,2756,2827,592,0
2019-03-10 14:30:00,54147,2756,2827,384,4
2019-03-10 14:45:00,54307,2756,2827,584,4
2019-03-10 15:00:00,55092,2756,2827,1272,0
2019-03-10 15:15:00,54796,2756,2827,1336,0
2019-03-10 15:30:00,54452,2756,2827,1176,0
2019-03-10 15:45:00,54292,2756,2827,872,4
2019-03-10 16:00:00,53703,2756,2827,780,4
2019-03-10 16:15:00,53635,2756,2827,536,32
2019-03-10 16:30:00,54119,2756,2827,364,48
2019-03-10 16:45:00,54159,2756,2827,700,0
2019-03-10 17:00:00,55104,2756,2827,780,0
2019-03-10 17:15:00,55336,2756,2827,648,4
2019-03-10 17:30:00,56040,2756,2827,216,36
2019-03-10 17:45:00,56872,2756,2827,244,100
2019-03-10 18:00:00,59009,2756,2827,804,0
2019-03-10 18:15:00,59789,2756,2827,404,4
2019-03-10 18:30:00,60845,2756,2827,1008,0
2019-03-10 18:45:00,61209,2756,2827,1164,0
2019-03-10 19:00:00,63356,2756,2827,1268,0
2019-03-10 19:15:00,63028,2756,2827,1088,0
2019-03-10 19:30:00,62516,2756,2827,800,0
2019-03-10 19:45:00,62168,2756,2827,332,4
2019-03-10 20:00:00,62956,2756,2827,872,32
2019-03-10 20:15:00,62472,2756,2827,572,8
2019-03-10 20:30:00,61628,2756,2827,28,8
2019-03-10 20:45:00,60896,2756,2827,0,112
2019-03-10 21:00:00,61660,2756,2827,448,40
2019-03-10 21:15:00,61412,2756,2827,424,4
2019-03-10 21:30:00,61360,2756,2827,292,4
2019-03-10 21:45:00,61204,2756,2827,28,24
2019-03-10 22:00:00,61454,2756,2827,348,4
2019-03-10 22:15:00,61342,2756,2827,316,4
2019-03-10 22:30:00,60586,2756,2827,656,12
2019-03-10 22:45:00,59990,2756,2827,188,4
2019-03-10 23:00:00,59602,2756,2827,304,4
2019-03-10 23:15:00,58610,2756,2827,504,80
2019-03-10 23:30:00,58130,2756,2827,8,32
2019-03-10 23:45:00,57498,2756,2827,0,92
2019-03-11 00:00:00,57857,2756,2827,4,132
2019-03-11 00:15:00,57193,2756,2827,0,372
2019-03-11 00:30:00,56557,2756,2827,0,544
2019-03-11 00:45:00,56333,2756,2827,0,656
2019-03-11 01:00:00,55196,2756,2827,8,224
2019-03-11 01:15:00,54788,2756,2827,0,100
2019-03-11 01:30:00,54664,2756,2827,0,468
2019-03-11 01:45:00,54676,2756,2827,0,608
2019-03-11 02:00:00,54838,2756,2827,4,84
2019-03-11 02:15:00,54782,2756,2827,0,452
2019-03-11 02:30:00,55102,2756,2827,0,172
2019-03-11 02:45:00,55402,2756,2827,4,36
2019-03-11 03:00:00,54763,2756,2827,4,12
2019-03-11 03:15:00,54871,2756,2827,0,176
2019-03-11 03:30:00,55151,2756,2827,8,44
2019-03-11 03:45:00,55419,2756,2827,8,16
2019-03-11 04:00:00,55280,2756,2827,0,544
2019-03-11 04:15:00,55668,2756,2827,0,576
2019-03-11 04:30:00,56288,2756,2827,12,20
2019-03-11 04:45:00,56820,2756,2827,4,36
2019-03-11 05:00:00,56691,2756,2827,0,204
2019-03-11 05:15:00,57671,2756,2827,12,16
2019-03-11 05:30:00,59299,2756,2827,372,8
2019-03-11 05:45:00,60703,2756,2827,496,4
2019-03-11 06:00:00,63801,2756,2827,824,4
2019-03-11 06:15:00,65993,2756,2827,1256,0
2019-03-11 06:30:00,67469,2756,2827,1784,0
2019-03-11 06:45:00,68669,2756,2827,1380,0
2019-03-11 07:00:00,69378,2756,2827,768,8
2019-03-11 07:15:00,70550,2756,2827,808,12
2019-03-11 07:30:00,71402,2756,2827,692,4
2019-03-11 07:45:00,72258,2756,2827,1168,0
2019-03-11 08:00:00,73079,2756,2827,768,8
2019-03-11 08:15:00,73483,2756,2827,736,4
2019-03-11 08:30:00,73867,2756,2827,1032,4
2019-03-11 08:45:00,73947,2756,2827,1100,0
2019-03-11 09:00:00,74649,2756,2827,1108,4
2019-03-11 09:15:00,74917,2756,2827,880,12
2019-03-11 09:30:00,75441,2756,2827,408,4
2019-03-11 09:45:00,75661,2756,2827,404,12
2019-03-11 10:00:00,75574,2756,2827,520,8
2019-03-11 10:15:00,75494,2756,2827,64,4
2019-03-11 10:30:00,75262,2756,2827,4,52
2019-03-11 10:45:00,75690,2756,2827,8,4
2019-03-11 11:00:00,76789,2756,2827,516,4
2019-03-11 11:15:00,77097,2756,2827,328,4
2019-03-11 11:30:00,77249,2756,2827,152,48
2019-03-11 11:45:00,77521,2756,2827,4,60
2019-03-11 12:00:00,78658,2756,2827,876,4
2019-03-11 12:15:00,78178,2756,2827,304,4
2019-03-11 12:30:00,77890,2756,2827,12,8
2019-03-11 12:45:00,78106,2756,2827,4,4
2019-03-11 13:00:00,77067,2756,2827,192,12
2019-03-11 13:15:00,76655,2756,2827,236,8
2019-03-11 13:30:00,76179,2756,2827,212,12
2019-03-11 13:45:00,75619,2756,2827,4,112
2019-03-11 14:00:00,75763,2756,2827,460,8
2019-03-11 14:15:00,75523,2756,2827,268,8
2019-03-11 14:30:00,75655,2756,2827,68,4
2019-03-11 14:45:00,75151,2756,2827,28,24
2019-03-11 15:00:00,74127,2756,2827,4,28
2019-03-11 15:15:00,73699,2756,2827,56,12
2019-03-11 15:30:00,73611,2756,2827,552,4
2019-03-11 15:45:00,72947,2756,2827,228,4
2019-03-11 16:00:00,72292,2756,2827,336,4
2019-03-11 16:15:00,71856,2756,2827,1104,4
2019-03-11 16:30:00,71516,2756,2827,1104,4
2019-03-11 16:45:00,71660,2756,2827,912,4
2019-03-11 17:00:00,70598,2756,2827,80,16
2019-03-11 17:15:00,70722,2756,2827,56,36
2019-03-11 17:30:00,71282,2756,2827,184,32
2019-03-11 17:45:00,71742,2756,2827,148,4
2019-03-11 18:00:00,69976,2756,2827,0,292
2019-03-11 18:15:00,70296,2756,2827,8,36
2019-03-11 18:30:00,71648,2756,2827,32,16
2019-03-11 18:45:00,72308,2756,2827,428,4
2019-03-11 19:00:00,73661,2756,2827,1324,0
2019-03-11 19:15:00,73049,2756,2827,1596,0
2019-03-11 19:30:00,72121,2756,2827,1476,0
2019-03-11 19:45:00,71361,2756,2827,1368,4
2019-03-11 20:00:00,71510,2756,2827,1344,4
2019-03-11 20:15:00,70206,2756,2827,608,32
2019-03-11 20:30:00,69222,2756,2827,140,12
2019-03-11 20:45:00,67830,2756,2827,0,128
2019-03-11 21:00:00,66033,2756,2827,4,188
2019-03-11 21:15:00,65557,2756,2827,0,336
2019-03-11 21:30:00,64537,2756,2827,4,96
2019-03-11 21:45:00,63721,2756,2827,8,12
2019-03-11 22:00:00,63348,2756,2827,216,4
2019-03-11 22:15:00,62428,2756,2827,284,4
2019-03-11 22:30:00,61728,2756,2827,616,4
2019-03-11 22:45:00,60584,2756,2827,584,60
2019-03-11 23:00:00,60452,2756,2827,408,56
2019-03-11 23:15:00,59480,2756,2827,4,40
2019-03-11 23:30:00,58648,2756,2827,136,8
2019-03-11 23:45:00,57844,2756,2827,36,24
2019-03-12 00:00:00,56922,2756,2827,44,8
2019-03-12 00:15:00,56038,2756,2827,60,8
2019-03-12 00:30:00,55486,2756,2827,64,44
2019-03-12 00:45:00,54794,2756,2827,0,244
2019-03-12 01:00:00,55219,2756,2827,8,12
2019-03-12 01:15:00,54835,2756,2827,120,4
2019-03-12 01:30:00,54379,2756,2827,40,4
2019-03-12 01:45:00,54007,2756,2827,52,8
2019-03-12 02:00:00,52893,2756,2827,468,4
2019-03-12 02:15:00,52693,2756,2827,172,4
2019-03-12 02:30:00,53125,2756,2827,72,4
2019-03-12 02:45:00,53237,2756,2827,4,8
2019-03-12 03:00:00,52373,2756,2827,164,8
2019-03-12 03:15:00,52497,2756,2827,36,48
2019-03-12 03:30:00,52901,2756,2827,0,136
2019-03-12 03:45:00,53169,2756,2827,0,32
2019-03-12 04:00:00,52297,2756,2827,12,40
2019-03-12 04:15:00,52841,2756,2827,20,8
2019-03-12 04:30:00,53485,2756,2827,16,4
2019-03-12 04:45:00,53869,2756,2827,188,4
2019-03-12 05:00:00,56286,2756,2827,64,4
2019-03-12 05:15:00,56950,2756,2827,16,8
2019-03-12 05:30:00,57562,2756,2827,8,28
2019-03-12 05:45:00,59130,2756,2827,140,4
2019-03-12 06:00:00,60816,2756,2827,32,256
2019-03-12 06:15:00,63028,2756,2827,16,24
2019-03-12 06:30:00,64204,2756,2827,4,8
2019-03-12 06:45:00,65168,2756,2827,20,4
2019-03-12 07:00:00,68454,2756,2827,72,80
2019-03-12 07:15:00,69206,2756,2827,184,0
2019-03-12 07:30:00,69890,2756,2827,92,4
2019-03-12 07:45:00,70538,2756,2827,332,12
2019-03-12 08:00:00,72527,2756,2827,596,0
2019-03-12 08:15:00,73143,2756,2827,200,12
2019-03-12 08:30:00,73639,2756,2827,0,112
2019-03-12 08:45:00,73923,2756,2827,0,404
2019-03-12 09:00:00,76520,2756,2827,0,404
2019-03-12 09:15:00,76540,2756,2827,0,632
2019-03-12 09:30:00,76980,2756,2827,0,832
2019-03-12 09:45:00,77084,2756,2827,0,1380
2019-03-12 10:00:00,78792,2756,2827,4,492
2019-03-12 10:15:00,78668,2756,2827,0,1268
2019-03-12 10:30:00,79264,2756,2827,0,1516
2019-03-12 10:45:00,79492,2756,2827,0,1788
2019-03-12 11:00:00,80839,2756,2827,0,1240
2019-03-12 11:15:00,80867,2756,2827,0,1448
2019-03-12 11:30:00,81071,2756,2827,0,1436
2019-03-12 11:45:00,81055,2756,2827,4,1252
2019-03-12 12:00:00,82622,2756,2827,280,848
2019-03-12 12:15:00,82270,2756,2827,0,564
2019-03-12 12:30:00,82398,2756,2827,0,584
2019-03-12 12:45:00,82558,2756,2827,0,1116
2019-03-12 13:00:00,82131,2756,2827,0,756
2019-03-12 13:15:00,82103,2756,2827,0,1048
2019-03-12 13:30:00,81951,2756,2827,0,1520
2019-03-12 13:45:00,81439,2756,2827,0,1356
2019-03-12 14:00:00,80286,2756,2827,0,1212
2019-03-12 14:15:00,80030,2756,2827,0,1224
2019-03-12 14:30:00,79942,2756,2827,0,1068
2019-03-12 14:45:00,80002,2756,2827,8,808
2019-03-12 15:00:00,79612,2756,2827,40,408
2019-03-12 15:15:00,79596,2756,2827,100,0
2019-03-12 15:30:00,79216,2756,2827,244,0
2019-03-12 15:45:00,78700,2756,2827,308,0
2019-03-12 16:00:00,77300,2756,2827,16,76
2019-03-12 16:15:00,77036,2756,2827,116,8
2019-03-12 16:30:00,76764,2756,2827,376,0
2019-03-12 16:45:00,76768,2756,2827,584,0
2019-03-12 17:00:00,77082,2756,2827,392,148
2019-03-12 17:15:00,77450,2756,2827,200,224
2019-03-12 17:30:00,78034,2756,2827,44,28
2019-03-12 17:45:00,78530,2756,2827,80,12
2019-03-12 18:00:00,79846,2756,2827,48,200
2019-03-12 18:15:00,80390,2756,2827,56,88
2019-03-12 18:30:00,81674,2756,2827,48,8
2019-03-12 18:45:00,82238,2756,2827,12,4
2019-03-12 19:00:00,83821,2756,2827,20,44
2019-03-12 19:15:00,83329,2756,2827,12,96
2019-03-12 19:30:00,82965,2756,2827,4,192
2019-03-12 19:45:00,82273,2756,2827,4,176
2019-03-12 20:00:00,81024,2756,2827,128,84
2019-03-12 20:15:00,79948,2756,2827,368,0
2019-03-12 20:30:00,79084,2756,2827,428,0
2019-03-12 20:45:00,77784,2756,2827,84,4
2019-03-12 21:00:00,77351,2756,2827,12,52
2019-03-12 21:15:00,76203,2756,2827,4,116
2019-03-12 21:30:00,75379,2756,2827,0,156
2019-03-12 21:45:00,74187,2756,2827,0,332
2019-03-12 22:00:00,74012,2756,2827,392,84
2019-03-12 22:15:00,73084,2756,2827,44,4
2019-03-12 22:30:00,72336,2756,2827,228,4
2019-03-12 22:45:00,70996,2756,2827,4,68
2019-03-12 23:00:00,69153,2756,2827,0,424
2019-03-12 23:15:00,68169,2756,2827,0,632
2019-03-12 23:30:00,67649,2756,2827,0,724
