datetime,DE_CH_merged_relation/14650683-220-a+2,DE_CH_merged_way/50306784-2-220+1,DE_CH_merged_relation/3916226-380-c+3,DE_CH_merged_way/195538144-1-380+6,DE_CH_merged_way/195538144-2-220+4,DE_CH_merged_way/27854188-2-220+1,DE_CH_merged_way/50306784-1-380+1,DE_CH_merged_way/62332171-380+3,DE_CH_relation/3915993-380-c,DE_CH_way/1327046560-380,DE_CH_relation/3916522-380-a,DE_CH_relation/5603845-380,DE_CH_relation/5603846-380,DE_DK_relation/12842815-400,DE_DK_way/907517163-380,DE_DK_relation/3732382-400-a,DE_AT_way/48616848-380,DE_AT_merged_way/26971631-220+1,DE_AT_merged_way/30970013-2-220+3,DE_AT_merged_way/30970013-1-380+3,DE_AT_way/133787551-220,DE_AT_way/125690613-220,DE_AT_way/125690616-220,DE_AT_relation/1750800-220-b,DE_CZ_way/157331464-380,DE_CZ_way/157331464-380.1,DE_CZ_way/157331464-380.2,DE_PL_relation/1188569-400,DE_PL_relation/2239286-400,DE_PL_relation/3730417-380,DE_PL_relation/3730418-380,DE_LU_relation/3756857-220-c,DE_LU_relation/3756858-220-b,DE_LU_merged_way/33813956-220+2,DE_LU_way/89176927-220,DE_FR_relation/3717718-400,DE_FR_relation/3717719-220,DE_FR_relation/3756990-380,DE_FR_relation/6170191-400,DE_FR_relation/3756991-220,DE_NL_merged_way/24846754-380+7,DE_NL_merged_way/29291584-380+4,DE_NL_relation/1637163-380,DE_NL_relation/9981859-380,DE_NL_merged_way/521228484-380+9,DE_SE,DE_BE,DE_NO
2023-09-16 15:00:00,-0.57885,-1.16025,-2.00175,-2.00175,-0.57885,-1.16025,-4.0035,-4.0035,-2.00175,-2.00175,-2.00175,-2.00175,-2.00175,0.1923,0.3654,0.1923,-29.01015,-29.01015,-4.19805,-14.5008,-8.3961,-8.3961,-8.3961,-4.19805,-187.0,-93.5,-93.5,202.0432,202.0432,191.9568,191.9568,84.5625,84.5625,84.5625,84.5625,0.0,0.0,0.0,0.0,0.0,48.75,48.75,24.375,24.375,48.75,-355.0,-599.25,0.0
2023-09-16 16:00:00,0.085125,0.170625,0.294375,0.294375,0.085125,0.170625,0.58875,0.58875,0.294375,0.294375,0.294375,0.294375,0.294375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-369.5,-184.75,-184.75,0.0,0.0,0.0,0.0,96.5625,96.5625,96.5625,96.5625,0.0,0.0,0.0,0.0,0.0,-199.0,-199.0,-99.5,-99.5,-199.0,-173.0,-319.0,0.0
2023-09-16 17:00:00,0.005675,0.011375,0.019625,0.019625,0.005675,0.011375,0.03925,0.03925,0.019625,0.019625,0.019625,0.019625,0.019625,0.0641,0.1218,0.0641,122.8266,122.8266,17.7742,61.3952,35.5484,35.5484,35.5484,17.7742,0.0,0.0,0.0,228.196,228.196,216.804,216.804,114.3125,114.3125,114.3125,114.3125,0.0,0.0,0.0,0.0,0.0,-231.625,-231.625,-115.8125,-115.8125,-231.625,-91.0,-616.5,0.0
2023-09-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74325,51.74325,7.48775,25.864,14.9755,14.9755,14.9755,7.48775,0.0,0.0,0.0,92.5604,92.5604,87.9396,87.9396,109.1875,109.1875,109.1875,109.1875,0.0,0.0,0.0,0.0,0.0,-131.125,-131.125,-65.5625,-65.5625,-131.125,-100.0,-688.0,0.0
2023-09-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.088025,76.088025,11.010675,38.0328,22.02135,22.02135,22.02135,11.010675,0.0,0.0,0.0,134.8664,134.8664,128.1336,128.1336,114.8125,114.8125,114.8125,114.8125,0.0,0.0,0.0,0.0,0.0,-68.1875,-68.1875,-34.09375,-34.09375,-68.1875,-114.0,-611.5,0.0
2023-09-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.97675,83.97675,12.15225,41.976,24.3045,24.3045,24.3045,12.15225,0.0,0.0,0.0,183.8388,183.8388,174.6612,174.6612,85.25,85.25,85.25,85.25,0.0,0.0,0.0,0.0,0.0,-163.3125,-163.3125,-81.65625,-81.65625,-163.3125,-172.0,-456.25,0.0
2023-09-16 21:00:00,0.584525,1.171625,2.021375,2.021375,0.584525,1.171625,4.04275,4.04275,2.021375,2.021375,2.021375,2.021375,2.021375,0.0,0.0,0.0,50.72535,50.72535,7.34045,25.3552,14.6809,14.6809,14.6809,7.34045,0.0,0.0,0.0,62.5616,62.5616,59.4384,59.4384,59.625,59.625,59.625,59.625,0.0,0.0,0.0,0.0,0.0,63.125,63.125,31.5625,31.5625,63.125,-221.0,-681.75,0.0
2023-09-16 22:00:00,1.072575,2.149875,3.709125,3.709125,1.072575,2.149875,7.41825,7.41825,3.709125,3.709125,3.709125,3.709125,3.709125,0.0,0.0,0.0,72.10125,72.10125,10.43375,36.04,20.8675,20.8675,20.8675,10.43375,0.0,0.0,0.0,-102.0472,-102.0472,-96.9528,-96.9528,70.5625,70.5625,70.5625,70.5625,0.0,0.0,0.0,0.0,0.0,-51.5,-51.5,-25.75,-25.75,-51.5,-279.0,-898.75,0.0
2023-09-16 23:00:00,-20.32785,-40.74525,-70.29675,-70.29675,-20.32785,-40.74525,-140.5935,-140.5935,-70.29675,-70.29675,-70.29675,-70.29675,-70.29675,0.0,0.0,0.0,102.383775,102.383775,14.815925,51.1768,29.63185,29.63185,29.63185,14.815925,0.0,0.0,0.0,-166.1472,-166.1472,-157.8528,-157.8528,62.125,62.125,62.125,62.125,0.0,0.0,0.0,0.0,0.0,121.0625,121.0625,60.53125,60.53125,121.0625,-580.0,7.75,0.0
2023-09-17 00:00:00,1.98625,3.98125,6.86875,6.86875,1.98625,3.98125,13.7375,13.7375,6.86875,6.86875,6.86875,6.86875,6.86875,0.0,0.0,0.0,57.681,57.681,8.347,28.832,16.694,16.694,16.694,8.347,0.0,0.0,0.0,-167.1728,-167.1728,-158.8272,-158.8272,57.75,57.75,57.75,57.75,0.0,0.0,0.0,0.0,0.0,66.9375,66.9375,33.46875,33.46875,66.9375,-617.0,-234.0,0.0
2023-09-17 01:00:00,-18.858025,-37.799125,-65.213875,-65.213875,-18.858025,-37.799125,-130.42775,-130.42775,-65.213875,-65.213875,-65.213875,-65.213875,-65.213875,0.0,0.0,0.0,50.640525,50.640525,7.328175,25.3128,14.65635,14.65635,14.65635,7.328175,0.0,0.0,0.0,-85.6376,-85.6376,-81.3624,-81.3624,55.4375,55.4375,55.4375,55.4375,0.0,0.0,0.0,0.0,0.0,-69.9375,-69.9375,-34.96875,-34.96875,-69.9375,-617.0,-503.25,0.0
2023-09-17 02:00:00,-14.079675,-28.221375,-48.689625,-48.689625,-14.079675,-28.221375,-97.37925,-97.37925,-48.689625,-48.689625,-48.689625,-48.689625,-48.689625,0.0,0.0,0.0,45.63585,45.63585,6.60395,22.8112,13.2079,13.2079,13.2079,6.60395,0.0,0.0,0.0,21.5376,21.5376,20.4624,20.4624,46.4375,46.4375,46.4375,46.4375,0.0,0.0,0.0,0.0,0.0,-129.4375,-129.4375,-64.71875,-64.71875,-129.4375,-617.0,-523.25,0.0
2023-09-17 03:00:00,-16.667475,-33.408375,-57.638625,-57.638625,-16.667475,-33.408375,-115.27725,-115.27725,-57.638625,-57.638625,-57.638625,-57.638625,-57.638625,0.0,0.0,0.0,-294.8517,-294.8517,-42.6679,-147.3824,-85.3358,-85.3358,-85.3358,-42.6679,0.0,0.0,0.0,83.0736,83.0736,78.9264,78.9264,52.9375,52.9375,52.9375,52.9375,0.0,0.0,0.0,0.0,0.0,-40.875,-40.875,-20.4375,-20.4375,-40.875,-617.0,-701.25,0.0
2023-09-17 04:00:00,-16.71855,-33.51075,-57.81525,-57.81525,-16.71855,-33.51075,-115.6305,-115.6305,-57.81525,-57.81525,-57.81525,-57.81525,-57.81525,0.0,0.0,0.0,-242.42985,-242.42985,-35.08195,-121.1792,-70.1639,-70.1639,-70.1639,-35.08195,0.0,0.0,0.0,206.1456,206.1456,195.8544,195.8544,45.5,45.5,45.5,45.5,0.0,0.0,0.0,0.0,0.0,-135.625,-135.625,-67.8125,-67.8125,-135.625,-617.0,-827.5,0.0
2023-09-17 05:00:00,4.522975,9.065875,15.641125,15.641125,4.522975,9.065875,31.28225,31.28225,15.641125,15.641125,15.641125,15.641125,15.641125,0.0,0.0,0.0,-199.33875,-199.33875,-28.84625,-99.64,-57.6925,-57.6925,-57.6925,-28.84625,0.0,0.0,0.0,213.3248,213.3248,202.6752,202.6752,44.9375,44.9375,44.9375,44.9375,0.0,0.0,0.0,0.0,0.0,15.5,15.5,7.75,7.75,15.5,-617.0,-992.5,0.0
2023-09-17 06:00:00,3.7228,7.462,12.874,12.874,3.7228,7.462,25.748,25.748,12.874,12.874,12.874,12.874,12.874,0.0,0.0,0.0,-98.142525,-98.142525,-14.202175,-49.0568,-28.40435,-28.40435,-28.40435,-14.202175,0.0,0.0,0.0,227.1704,227.1704,215.8296,215.8296,46.125,46.125,46.125,46.125,0.0,0.0,0.0,0.0,0.0,12.875,12.875,6.4375,6.4375,12.875,-617.0,-811.5,0.0
2023-09-17 07:00:00,-14.5507,-29.1655,-50.3185,-50.3185,-14.5507,-29.1655,-100.637,-100.637,-50.3185,-50.3185,-50.3185,-50.3185,-50.3185,0.0,0.0,0.0,-1.6965,-1.6965,-0.2455,-0.848,-0.491,-0.491,-0.491,-0.2455,0.0,0.0,0.0,139.4816,139.4816,132.5184,132.5184,62.75,62.75,62.75,62.75,0.0,0.0,0.0,0.0,0.0,-132.5625,-132.5625,-66.28125,-66.28125,-132.5625,-590.0,-899.0,0.0
2023-09-17 08:00:00,-15.47005,-31.00825,-53.49775,-53.49775,-15.47005,-31.00825,-106.9955,-106.9955,-53.49775,-53.49775,-53.49775,-53.49775,-53.49775,0.0,0.0,0.0,78.54795,78.54795,11.36665,39.2624,22.7333,22.7333,22.7333,11.36665,0.0,0.0,0.0,73.3304,73.3304,69.6696,69.6696,62.4375,62.4375,62.4375,62.4375,0.0,0.0,0.0,0.0,0.0,97.25,97.25,48.625,48.625,97.25,-571.0,-561.75,0.0
2023-09-17 09:00:00,-3.87035,-7.75775,-13.38425,-13.38425,-3.87035,-7.75775,-26.7685,-26.7685,-13.38425,-13.38425,-13.38425,-13.38425,-13.38425,0.0,0.0,0.0,203.495175,203.495175,29.447725,101.7176,58.89545,58.89545,58.89545,29.447725,0.0,0.0,0.0,87.9452,87.9452,83.5548,83.5548,64.8125,64.8125,64.8125,64.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-598.0,-797.75,-728.0
2023-09-17 10:00:00,0.448325,0.898625,1.550375,1.550375,0.448325,0.898625,3.10075,3.10075,1.550375,1.550375,1.550375,1.550375,1.550375,0.0,0.0,0.0,-46.31445,-46.31445,-6.70215,-23.1504,-13.4043,-13.4043,-13.4043,-6.70215,-316.5,-158.25,-158.25,137.174,137.174,130.326,130.326,68.25,68.25,68.25,68.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-564.0,-915.5,-285.5
2023-09-17 11:00:00,17.779775,35.637875,61.485125,61.485125,17.779775,35.637875,122.97025,122.97025,61.485125,61.485125,61.485125,61.485125,61.485125,0.0,0.0,0.0,-90.2538,-90.2538,-13.0606,-45.1136,-26.1212,-26.1212,-26.1212,-13.0606,-328.0,-164.0,-164.0,137.174,137.174,130.326,130.326,64.375,64.375,64.375,64.375,24.0429,6.6126,45.689,24.0429,6.6126,0.0,0.0,0.0,0.0,0.0,-610.0,-266.75,-116.75
2023-09-17 12:00:00,15.4814,31.031,53.537,53.537,15.4814,31.031,107.074,107.074,53.537,53.537,53.537,53.537,53.537,-75.8944,-144.2112,-75.8944,-77.105925,-77.105925,-11.157975,-38.5416,-22.31595,-22.31595,-22.31595,-11.157975,-180.5,-90.25,-90.25,176.1468,176.1468,167.3532,167.3532,65.0625,65.0625,65.0625,65.0625,28.0875,7.725,53.375,28.0875,7.725,0.0,0.0,0.0,0.0,0.0,-108.0,-780.25,430.75
2023-09-17 13:00:00,10.6236,21.294,36.738,36.738,10.6236,21.294,73.476,73.476,36.738,36.738,36.738,36.738,36.738,-173.1982,-329.1036,-173.1982,-41.818725,-41.818725,-6.051575,-20.9032,-12.10315,-12.10315,-12.10315,-6.051575,6.0,3.0,3.0,217.6836,217.6836,206.8164,206.8164,38.9375,38.9375,38.9375,38.9375,0.2247,0.0618,0.427,0.2247,0.0618,230.625,230.625,115.3125,115.3125,230.625,0.0,72.0,321.25
2023-09-17 14:00:00,11.605375,23.261875,40.133125,40.133125,11.605375,23.261875,80.26625,80.26625,40.133125,40.133125,40.133125,40.133125,40.133125,0.0,0.0,0.0,-68.02965,-68.02965,-9.84455,-34.0048,-19.6891,-19.6891,-19.6891,-9.84455,163.5,81.75,81.75,0.0,0.0,0.0,0.0,64.5625,64.5625,64.5625,64.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-480.0,-266.25,-258.25
2023-09-17 15:00:00,-3.71145,-7.43925,-12.83475,-12.83475,-3.71145,-7.43925,-25.6695,-25.6695,-12.83475,-12.83475,-12.83475,-12.83475,-12.83475,0.0,0.0,0.0,-28.67085,-28.67085,-4.14895,-14.3312,-8.2979,-8.2979,-8.2979,-4.14895,12.0,6.0,6.0,0.0,0.0,0.0,0.0,70.6875,70.6875,70.6875,70.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0,12.5,-848.75
2023-09-17 16:00:00,0.3178,0.637,1.099,1.099,0.3178,0.637,2.198,2.198,1.099,1.099,1.099,1.099,1.099,0.0,0.0,0.0,1.18755,1.18755,0.17185,0.5936,0.3437,0.3437,0.3437,0.17185,78.5,39.25,39.25,0.0,0.0,0.0,0.0,81.75,81.75,81.75,81.75,0.0,0.0,0.0,0.0,0.0,59.1875,59.1875,29.59375,29.59375,59.1875,-611.0,64.75,0.0
2023-09-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49345,56.49345,8.17515,28.2384,16.3503,16.3503,16.3503,8.17515,-219.5,-109.75,-109.75,0.0,0.0,0.0,0.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,37.5625,37.5625,18.78125,18.78125,37.5625,-617.0,110.25,0.0
2023-09-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1822,86.1822,12.4714,43.0784,24.9428,24.9428,24.9428,12.4714,5.0,2.5,2.5,0.0,0.0,0.0,0.0,100.1875,100.1875,100.1875,100.1875,0.0,0.0,0.0,0.0,0.0,134.5625,134.5625,67.28125,67.28125,134.5625,-617.0,11.0,0.0
2023-09-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.301225,50.301225,7.279075,25.1432,14.55815,14.55815,14.55815,7.279075,-43.5,-21.75,-21.75,0.0,0.0,0.0,0.0,100.0625,100.0625,100.0625,100.0625,0.0,0.0,0.0,0.0,0.0,152.75,152.75,76.375,76.375,152.75,-617.0,-9.0,0.0
2023-09-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-236.4921,-236.4921,-34.2227,-118.2112,-68.4454,-68.4454,-68.4454,-34.2227,-146.0,-73.0,-73.0,0.0,0.0,0.0,0.0,59.3125,59.3125,59.3125,59.3125,0.0,0.0,0.0,0.0,0.0,132.375,132.375,66.1875,66.1875,132.375,-617.0,-12.25,-788.75
2023-09-17 21:00:00,0.584525,1.171625,2.021375,2.021375,0.584525,1.171625,4.04275,4.04275,2.021375,2.021375,2.021375,2.021375,2.021375,0.0,0.0,0.0,-36.220275,-36.220275,-5.241425,-18.1048,-10.48285,-10.48285,-10.48285,-5.241425,-121.0,-60.5,-60.5,0.0,0.0,0.0,0.0,68.3125,68.3125,68.3125,68.3125,0.0,0.0,0.0,0.0,0.0,95.5625,95.5625,47.78125,47.78125,95.5625,-617.0,-206.75,-664.5
2023-09-17 22:00:00,-16.383725,-32.839625,-56.657375,-56.657375,-16.383725,-32.839625,-113.31475,-113.31475,-56.657375,-56.657375,-56.657375,-56.657375,-56.657375,0.0,0.0,0.0,-2.799225,-2.799225,-0.405075,-1.3992,-0.81015,-0.81015,-0.81015,-0.405075,-166.5,-83.25,-83.25,0.0,0.0,0.0,0.0,46.0625,46.0625,46.0625,46.0625,0.0,0.0,0.0,0.0,0.0,14.6875,14.6875,7.34375,7.34375,14.6875,-617.0,-14.25,-617.75
2023-09-17 23:00:00,-3.331225,-6.677125,-11.519875,-11.519875,-3.331225,-6.677125,-23.03975,-23.03975,-11.519875,-11.519875,-11.519875,-11.519875,-11.519875,0.0,0.0,0.0,-12.5541,-12.5541,-1.8167,-6.2752,-3.6334,-3.6334,-3.6334,-1.8167,143.5,71.75,71.75,248.9644,248.9644,236.5356,236.5356,70.5,70.5,70.5,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0,-966.75,-687.25
2023-09-18 00:00:00,2.968025,5.949125,10.263875,10.263875,2.968025,5.949125,20.52775,20.52775,10.263875,10.263875,10.263875,10.263875,10.263875,0.0,0.0,0.0,-48.604725,-48.604725,-7.033575,-24.2952,-14.06715,-14.06715,-14.06715,-7.033575,94.0,47.0,47.0,172.3008,172.3008,163.6992,163.6992,51.0625,51.0625,51.0625,51.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0,-460.0,-656.0
2023-09-18 01:00:00,6.583,13.195,22.765,22.765,6.583,13.195,45.53,45.53,22.765,22.765,22.765,22.765,22.765,0.0,0.0,0.0,-16.11675,-16.11675,-2.33225,-8.056,-4.6645,-4.6645,-4.6645,-2.33225,113.0,56.5,56.5,192.0436,192.0436,182.4564,182.4564,26.625,26.625,26.625,26.625,0.0,0.0,0.0,0.0,0.0,246.25,246.25,123.125,123.125,246.25,-617.0,-681.5,-704.75
2023-09-18 02:00:00,8.336575,16.709875,28.829125,28.829125,8.336575,16.709875,57.65825,57.65825,28.829125,28.829125,28.829125,28.829125,28.829125,0.0,0.0,0.0,48.5199,48.5199,7.0213,24.2528,14.0426,14.0426,14.0426,7.0213,-452.5,-226.25,-226.25,219.4784,219.4784,208.5216,208.5216,32.1875,32.1875,32.1875,32.1875,0.0,0.0,0.0,0.0,0.0,105.75,105.75,52.875,52.875,105.75,-617.0,-994.0,-787.25
2023-09-18 03:00:00,10.141225,20.327125,35.069875,35.069875,10.141225,20.327125,70.13975,70.13975,35.069875,35.069875,35.069875,35.069875,35.069875,0.0,0.0,0.0,83.63745,83.63745,12.10315,41.8064,24.2063,24.2063,24.2063,12.10315,-407.0,-203.5,-203.5,0.0,0.0,0.0,0.0,53.0625,53.0625,53.0625,53.0625,0.0,0.0,0.0,0.0,0.0,114.5625,114.5625,57.28125,57.28125,114.5625,-617.0,-999.75,-740.5
2023-09-18 04:00:00,1.41875,2.84375,4.90625,4.90625,1.41875,2.84375,9.8125,9.8125,4.90625,4.90625,4.90625,4.90625,4.90625,0.0,0.0,0.0,126.72855,126.72855,18.33885,63.3456,36.6777,36.6777,36.6777,18.33885,-56.0,-28.0,-28.0,0.0,0.0,0.0,0.0,53.5,53.5,53.5,53.5,0.0,0.0,0.0,0.0,0.0,67.3125,67.3125,33.65625,33.65625,67.3125,-617.0,-952.5,-642.5
2023-09-18 05:00:00,3.3596,6.734,11.618,11.618,3.3596,6.734,23.236,23.236,11.618,11.618,11.618,11.618,11.618,-195.1845,-370.881,-195.1845,-190.432125,-190.432125,-27.557375,-95.188,-55.11475,-55.11475,-55.11475,-27.557375,85.0,42.5,42.5,0.0,0.0,0.0,0.0,82.125,82.125,82.125,82.125,0.0,0.0,0.0,0.0,0.0,-249.0625,-249.0625,-124.53125,-124.53125,-249.0625,-617.0,-858.25,-541.25
2023-09-18 06:00:00,0.595875,1.194375,2.060625,2.060625,0.595875,1.194375,4.12125,4.12125,2.060625,2.060625,2.060625,2.060625,2.060625,-178.5826,-339.3348,-178.5826,107.38845,107.38845,15.54015,53.6784,31.0803,31.0803,31.0803,15.54015,85.5,42.75,42.75,0.0,0.0,0.0,0.0,123.0,123.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,-18.5,-18.5,-9.25,-9.25,-18.5,-617.0,-746.75,-39.75
2023-09-18 07:00:00,-18.4324,-36.946,-63.742,-63.742,-18.4324,-36.946,-127.484,-127.484,-63.742,-63.742,-63.742,-63.742,-63.742,-180.1851,-342.3798,-180.1851,200.780775,200.780775,29.054925,100.3608,58.10985,58.10985,58.10985,29.054925,311.0,155.5,155.5,0.0,0.0,0.0,0.0,146.4375,146.4375,146.4375,146.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.0,-231.0,-455.0
2023-09-18 08:00:00,-0.482375,-0.966875,-1.668125,-1.668125,-0.482375,-0.966875,-3.33625,-3.33625,-1.668125,-1.668125,-1.668125,-1.668125,-1.668125,-128.2641,-243.7218,-128.2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,43.75,43.75,19.7428,19.7428,18.7572,18.7572,112.125,112.125,112.125,112.125,0.0,0.0,0.0,0.0,0.0,-20.25,-20.25,-10.125,-10.125,-20.25,-617.0,361.75,-492.5
2023-09-18 09:00:00,11.071925,22.192625,38.288375,38.288375,11.071925,22.192625,76.57675,76.57675,38.288375,38.288375,38.288375,38.288375,38.288375,-180.5056,-342.9888,-180.5056,-268.047,-268.047,-38.789,-133.984,-77.578,-77.578,-77.578,-38.789,22.0,11.0,11.0,-11.538,-11.538,-10.962,-10.962,128.5625,128.5625,128.5625,128.5625,0.0,0.0,0.0,0.0,0.0,147.0625,147.0625,73.53125,73.53125,147.0625,-617.0,64.5,-491.75
2023-09-18 10:00:00,8.790575,17.619875,30.399125,30.399125,8.790575,17.619875,60.79825,60.79825,30.399125,30.399125,30.399125,30.399125,30.399125,-192.1077,-365.0346,-192.1077,-133.51455,-133.51455,-19.32085,-66.7376,-38.6417,-38.6417,-38.6417,-19.32085,-360.0,-180.0,-180.0,81.0224,81.0224,76.9776,76.9776,120.625,120.625,120.625,120.625,0.0,0.0,0.0,0.0,0.0,25.9375,25.9375,12.96875,12.96875,25.9375,-507.0,-748.75,-482.5
2023-09-18 11:00:00,13.795925,27.652625,47.708375,47.708375,13.795925,27.652625,95.41675,95.41675,47.708375,47.708375,47.708375,47.708375,47.708375,-137.174,-260.652,-137.174,-139.197825,-139.197825,-20.143275,-69.5784,-40.28655,-40.28655,-40.28655,-20.143275,-198.0,-99.0,-99.0,173.5828,173.5828,164.9172,164.9172,79.0,79.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.0,-240.0,-483.0
2023-09-18 12:00:00,0.78315,1.56975,2.70825,2.70825,0.78315,1.56975,5.4165,5.4165,2.70825,2.70825,2.70825,2.70825,2.70825,-91.1502,-173.1996,-91.1502,39.86775,39.86775,5.76925,19.928,11.5385,11.5385,11.5385,5.76925,-300.0,-150.0,-150.0,136.1484,136.1484,129.3516,129.3516,94.9375,94.9375,94.9375,94.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.0,-946.75,-502.75
2023-09-18 13:00:00,4.307325,8.633625,14.895375,14.895375,4.307325,8.633625,29.79075,29.79075,14.895375,14.895375,14.895375,14.895375,14.895375,-127.4949,-242.2602,-127.4949,89.2359,89.2359,12.9133,44.6048,25.8266,25.8266,25.8266,12.9133,-413.5,-206.75,-206.75,103.0728,103.0728,97.9272,97.9272,64.5,64.5,64.5,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.0,-964.25,-534.5
2023-09-18 14:00:00,5.476375,10.976875,18.938125,18.938125,5.476375,10.976875,37.87625,37.87625,18.938125,18.938125,18.938125,18.938125,18.938125,-167.3651,-318.0198,-167.3651,97.294275,97.294275,14.079425,48.6328,28.15885,28.15885,28.15885,14.079425,-119.0,-59.5,-59.5,0.0,0.0,0.0,0.0,54.5,54.5,54.5,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-612.0,0.0,-604.0
2023-09-18 15:00:00,-2.1111,-4.2315,-7.3005,-7.3005,-2.1111,-4.2315,-14.601,-14.601,-7.3005,-7.3005,-7.3005,-7.3005,-7.3005,-230.3754,-437.7492,-230.3754,122.911425,122.911425,17.786475,61.4376,35.57295,35.57295,35.57295,17.786475,156.0,78.0,78.0,0.0,0.0,0.0,0.0,63.5625,63.5625,63.5625,63.5625,0.0,0.0,0.0,0.0,0.0,1.625,1.625,0.8125,0.8125,1.625,-617.0,-997.5,-684.75
2023-09-18 16:00:00,4.3584,8.736,15.072,15.072,4.3584,8.736,30.144,30.144,15.072,15.072,15.072,15.072,15.072,-199.0946,-378.3108,-199.0946,-98.481825,-98.481825,-14.251275,-49.2264,-28.50255,-28.50255,-28.50255,-14.251275,-215.0,-107.5,-107.5,0.0,0.0,0.0,0.0,86.125,86.125,86.125,86.125,0.0,0.0,0.0,0.0,0.0,77.0,77.0,38.5,38.5,77.0,-617.0,-806.5,-688.0
2023-09-18 17:00:00,2.025975,4.060875,7.006125,7.006125,2.025975,4.060875,14.01225,14.01225,7.006125,7.006125,7.006125,7.006125,7.006125,-187.4925,-356.265,-187.4925,162.69435,162.69435,23.54345,81.3232,47.0869,47.0869,47.0869,23.54345,-307.0,-153.5,-153.5,0.0,0.0,0.0,0.0,142.375,142.375,142.375,142.375,0.0,0.0,0.0,0.0,0.0,107.9375,107.9375,53.96875,53.96875,107.9375,-617.0,-751.5,-688.0
2023-09-18 18:00:00,1.049875,2.104375,3.630625,3.630625,1.049875,2.104375,7.26125,7.26125,3.630625,3.630625,3.630625,3.630625,3.630625,-199.9279,-379.8942,-199.9279,171.3465,171.3465,24.7955,85.648,49.591,49.591,49.591,24.7955,-262.0,-131.0,-131.0,0.0,0.0,0.0,0.0,146.6875,146.6875,146.6875,146.6875,0.0,0.0,0.0,0.0,0.0,106.5625,106.5625,53.28125,53.28125,106.5625,-617.0,-731.0,-688.0
2023-09-18 19:00:00,0.686675,1.376375,2.374625,2.374625,0.686675,1.376375,4.74925,4.74925,2.374625,2.374625,2.374625,2.374625,2.374625,-177.557,-337.386,-177.557,192.3831,192.3831,27.8397,96.1632,55.6794,55.6794,55.6794,27.8397,-242.5,-121.25,-121.25,0.0,0.0,0.0,0.0,125.75,125.75,125.75,125.75,0.0,0.0,0.0,0.0,0.0,217.5,217.5,108.75,108.75,217.5,-617.0,-31.25,-688.0
2023-09-18 20:00:00,-5.896325,-11.818625,-20.390375,-20.390375,-5.896325,-11.818625,-40.78075,-40.78075,-20.390375,-20.390375,-20.390375,-20.390375,-20.390375,-151.2119,-287.3262,-151.2119,193.7403,193.7403,28.0361,96.8416,56.0722,56.0722,56.0722,28.0361,-298.5,-149.25,-149.25,0.0,0.0,0.0,0.0,88.4375,88.4375,88.4375,88.4375,0.0,0.0,0.0,0.0,0.0,-227.625,-227.625,-113.8125,-113.8125,-227.625,-617.0,-170.5,-687.0
