,datetime,power,market_id,unit_id,simulation
22,2019-02-26 22:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
23,2019-02-26 23:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
0,2019-02-26 00:00:00,559.25,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
1,2019-02-26 01:00:00,470.8,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
2,2019-02-26 02:00:00,442.45,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
3,2019-02-26 03:00:00,476.45,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
4,2019-02-26 04:00:00,543.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
5,2019-02-26 05:00:00,732.8,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
6,2019-02-26 06:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
7,2019-02-26 07:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
8,2019-02-26 08:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
9,2019-02-26 09:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
10,2019-02-26 10:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
11,2019-02-26 11:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
12,2019-02-26 12:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
13,2019-02-26 13:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
14,2019-02-26 14:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
15,2019-02-26 15:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
16,2019-02-26 16:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
17,2019-02-26 17:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
18,2019-02-26 18:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
19,2019-02-26 19:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
20,2019-02-26 20:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
21,2019-02-26 21:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
22,2019-02-26 22:00:00,918.7,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
23,2019-02-26 23:00:00,707.6,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
0,2019-02-26 06:00:00,134.45,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
1,2019-02-26 07:00:00,371.55,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
2,2019-02-26 08:00:00,426.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
3,2019-02-26 09:00:00,429.15,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
4,2019-02-26 10:00:00,436.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
5,2019-02-26 11:00:00,460.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
6,2019-02-26 12:00:00,407.45,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
7,2019-02-26 13:00:00,368.65,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
8,2019-02-26 14:00:00,316.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
9,2019-02-26 15:00:00,271.8,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
10,2019-02-26 16:00:00,219.4,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
11,2019-02-26 17:00:00,282.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
12,2019-02-26 18:00:00,471.4,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
13,2019-02-26 19:00:00,451.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
14,2019-02-26 20:00:00,266.7,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
15,2019-02-26 21:00:00,75.6499999999996,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
16,2019-02-26 22:00:00,0.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
0,2019-02-26 00:00:00,-2559.25,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
1,2019-02-26 01:00:00,-2470.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
2,2019-02-26 02:00:00,-2442.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
3,2019-02-26 03:00:00,-2476.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
4,2019-02-26 04:00:00,-2543.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
5,2019-02-26 05:00:00,-2732.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
6,2019-02-26 06:00:00,-3134.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
7,2019-02-26 07:00:00,-3371.55,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
8,2019-02-26 08:00:00,-3426.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
9,2019-02-26 09:00:00,-3429.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
10,2019-02-26 10:00:00,-3436.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
11,2019-02-26 11:00:00,-3460.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
12,2019-02-26 12:00:00,-3407.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
13,2019-02-26 13:00:00,-3368.65,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
14,2019-02-26 14:00:00,-3316.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
15,2019-02-26 15:00:00,-3271.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
16,2019-02-26 16:00:00,-3219.4,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
17,2019-02-26 17:00:00,-3282.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
18,2019-02-26 18:00:00,-3471.4,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
19,2019-02-26 19:00:00,-3451.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
20,2019-02-26 20:00:00,-3266.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
21,2019-02-26 21:00:00,-3075.65,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
22,2019-02-26 22:00:00,-2918.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
23,2019-02-26 23:00:00,-2707.6,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
0,2019-02-27 00:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
1,2019-02-27 01:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
2,2019-02-27 02:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
3,2019-02-27 03:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
4,2019-02-27 04:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
5,2019-02-27 05:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
6,2019-02-27 06:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
7,2019-02-27 07:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
8,2019-02-27 08:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
9,2019-02-27 09:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
10,2019-02-27 10:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
11,2019-02-27 11:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
12,2019-02-27 12:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
13,2019-02-27 13:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
14,2019-02-27 14:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
15,2019-02-27 15:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
16,2019-02-27 16:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
17,2019-02-27 17:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
18,2019-02-27 18:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
19,2019-02-27 19:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
20,2019-02-27 20:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
21,2019-02-27 21:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
22,2019-02-27 22:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
23,2019-02-27 23:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
0,2019-02-27 00:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
1,2019-02-27 01:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
2,2019-02-27 02:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
3,2019-02-27 03:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
4,2019-02-27 04:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
5,2019-02-27 05:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
6,2019-02-27 06:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
7,2019-02-27 07:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
8,2019-02-27 08:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
9,2019-02-27 09:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
10,2019-02-27 10:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
11,2019-02-27 11:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
12,2019-02-27 12:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
13,2019-02-27 13:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
14,2019-02-27 14:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
15,2019-02-27 15:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
16,2019-02-27 16:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
17,2019-02-27 17:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
18,2019-02-27 18:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
19,2019-02-27 19:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
20,2019-02-27 20:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
21,2019-02-27 21:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
22,2019-02-27 22:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
23,2019-02-27 23:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
0,2019-02-27 00:00:00,554.45,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
1,2019-02-27 01:00:00,479.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
2,2019-02-27 02:00:00,456.3,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
3,2019-02-27 03:00:00,509.8,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
4,2019-02-27 04:00:00,597.3,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
5,2019-02-27 05:00:00,777.05,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
6,2019-02-27 06:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
7,2019-02-27 07:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
8,2019-02-27 08:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
9,2019-02-27 09:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
10,2019-02-27 10:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
11,2019-02-27 11:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
12,2019-02-27 12:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
13,2019-02-27 13:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
14,2019-02-27 14:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
15,2019-02-27 15:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
16,2019-02-27 16:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
17,2019-02-27 17:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
18,2019-02-27 18:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
19,2019-02-27 19:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
20,2019-02-27 20:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
21,2019-02-27 21:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
22,2019-02-27 22:00:00,975.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
23,2019-02-27 23:00:00,795.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
0,2019-02-27 06:00:00,154.45,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
1,2019-02-27 07:00:00,385.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
2,2019-02-27 08:00:00,471.3,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
3,2019-02-27 09:00:00,467.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
4,2019-02-27 10:00:00,490.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
5,2019-02-27 11:00:00,488.05,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
6,2019-02-27 12:00:00,427.9,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
7,2019-02-27 13:00:00,385.55,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
8,2019-02-27 14:00:00,327.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
9,2019-02-27 15:00:00,266.7,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
10,2019-02-27 16:00:00,222.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
11,2019-02-27 17:00:00,292.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
12,2019-02-27 18:00:00,523.4,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
13,2019-02-27 19:00:00,530.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
14,2019-02-27 20:00:00,353.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
15,2019-02-27 21:00:00,140.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
16,2019-02-27 22:00:00,0.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
0,2019-02-27 00:00:00,-2554.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
1,2019-02-27 01:00:00,-2479.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
2,2019-02-27 02:00:00,-2456.3,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
3,2019-02-27 03:00:00,-2509.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
4,2019-02-27 04:00:00,-2597.3,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
5,2019-02-27 05:00:00,-2777.05,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
6,2019-02-27 06:00:00,-3154.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
7,2019-02-27 07:00:00,-3385.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
8,2019-02-27 08:00:00,-3471.3,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
9,2019-02-27 09:00:00,-3467.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
10,2019-02-27 10:00:00,-3490.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
11,2019-02-27 11:00:00,-3488.05,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
12,2019-02-27 12:00:00,-3427.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
13,2019-02-27 13:00:00,-3385.55,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
14,2019-02-27 14:00:00,-3327.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
15,2019-02-27 15:00:00,-3266.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
16,2019-02-27 16:00:00,-3222.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
17,2019-02-27 17:00:00,-3292.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
18,2019-02-27 18:00:00,-3523.4,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
19,2019-02-27 19:00:00,-3530.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
20,2019-02-27 20:00:00,-3353.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
21,2019-02-27 21:00:00,-3140.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
22,2019-02-27 22:00:00,-2975.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
23,2019-02-27 23:00:00,-2795.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
0,2019-02-28 00:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
1,2019-02-28 01:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
2,2019-02-28 02:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
3,2019-02-28 03:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
4,2019-02-28 04:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
5,2019-02-28 05:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
6,2019-02-28 06:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
7,2019-02-28 07:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
8,2019-02-28 08:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
9,2019-02-28 09:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
10,2019-02-28 10:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
11,2019-02-28 11:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
12,2019-02-28 12:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
13,2019-02-28 13:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
14,2019-02-28 14:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
15,2019-02-28 15:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
16,2019-02-28 16:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
17,2019-02-28 17:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
18,2019-02-28 18:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
19,2019-02-28 19:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
20,2019-02-28 20:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
21,2019-02-28 21:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
22,2019-02-28 22:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
23,2019-02-28 23:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
0,2019-02-28 00:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
1,2019-02-28 01:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
2,2019-02-28 02:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
3,2019-02-28 03:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
4,2019-02-28 04:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
5,2019-02-28 05:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
6,2019-02-28 06:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
7,2019-02-28 07:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
8,2019-02-28 08:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
9,2019-02-28 09:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
10,2019-02-28 10:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
11,2019-02-28 11:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
12,2019-02-28 12:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
13,2019-02-28 13:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
14,2019-02-28 14:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
