datetime,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
2019-01-01 00:00:00,0.3572852039857116,0.4205026455026455,0.0,0.32469635627530363,0.5906474820143884
2019-01-01 00:15:00,0.3712915961646926,0.4201058201058201,0.0,0.3196356275303644,0.5919664268585132
2019-01-01 00:30:00,0.38492197781537885,0.41917989417989415,0.0,0.30870445344129555,0.5906474820143884
2019-01-01 00:45:00,0.39020492573792065,0.3997354497354497,0.0,0.308502024291498,0.5916067146282974
2019-01-01 01:00:00,0.3983831547283324,0.37857142857142856,0.0,0.31437246963562754,0.5894484412470024
2019-01-01 01:15:00,0.41180673058845646,0.37923280423280425,0.0,0.31417004048582997,0.5888489208633093
2019-01-01 01:30:00,0.42239142695995485,0.37976190476190474,0.0,0.31497975708502024,0.5883693045563549
2019-01-01 01:45:00,0.4246098890768942,0.3798941798941799,0.0,0.3145748987854251,0.5853717026378897
2019-01-01 02:00:00,0.42635833803346496,0.33994708994708994,0.0,0.3107287449392713,0.5832134292565947
2019-01-01 02:15:00,0.4298552359466065,0.31587301587301586,0.0,0.3050607287449393,0.5836930455635492
2019-01-01 02:30:00,0.42442188381274676,0.316005291005291,0.0,0.3048582995951417,0.5832134292565947
2019-01-01 02:45:00,0.4300808422635834,0.3294973544973545,0.0,0.302834008097166,0.5839328537170264
2019-01-01 03:00:00,0.44295920285768003,0.3558201058201058,0.0,0.30748987854251014,0.5830935251798561
2019-01-01 03:15:00,0.4434856175972927,0.3580687830687831,0.0,0.30587044534412955,0.5826139088729017
2019-01-01 03:30:00,0.45153224290280125,0.3574074074074074,0.0,0.30020242914979756,0.5844124700239808
2019-01-01 03:45:00,0.45711599924797897,0.35608465608465606,0.0,0.29676113360323886,0.5835731414868105
2019-01-01 04:00:00,0.47676254935138185,0.3400793650793651,0.0,0.30870445344129555,0.5836930455635492
2019-01-01 04:15:00,0.4851475841323557,0.346031746031746,0.0,0.3,0.5824940047961631
2019-01-01 04:30:00,0.4924985899605189,0.3398148148148148,0.0,0.29008097165991903,0.5834532374100719
2019-01-01 04:45:00,0.494942658394435,0.3382275132275132,0.0,0.2819838056680162,0.5847721822541967
2019-01-01 05:00:00,0.5095130663658582,0.32142857142857145,0.0,0.28016194331983807,0.5829736211031175
