datetime,exchange_1_export,exchange_1_import,exchange_2_export,exchange_2_import,exchange_3_export,exchange_3_import,exchange_4_export,exchange_4_import,exchange_5_export,exchange_5_import,exchange_6_export,exchange_6_import,exchange_7_export,exchange_7_import,exchange_8_export,exchange_8_import,exchange_9_export,exchange_9_import,exchange_10_export,exchange_10_import,exchange_11_export,exchange_11_import,exchange_12_export,exchange_12_import,exchange_13_export,exchange_13_import,exchange_14_export,exchange_14_import,exchange_15_export,exchange_15_import,exchange_16_export,exchange_16_import,exchange_17_export,exchange_17_import,exchange_18_export,exchange_18_import,exchange_19_export,exchange_19_import,exchange_20_export,exchange_20_import,exchange_21_export,exchange_21_import,exchange_22_export,exchange_22_import,exchange_23_export,exchange_23_import,exchange_24_export,exchange_24_import,exchange_25_export,exchange_25_import,exchange_26_export,exchange_26_import,exchange_27_export,exchange_27_import,exchange_28_export,exchange_28_import,exchange_29_export,exchange_29_import,exchange_30_export,exchange_30_import,exchange_31_export,exchange_31_import
2045-01-01 00:00:00,0.0,-1958.425845660863,358.32870475618046,0.0,2987.478143702998,0.0,0.0,-10444.7137053503,183.93908168547992,0.0,2032.882024806834,0.0,1188.601524543068,0.0,0.0,-489.14097149765325,391.2856726071336,0.0,0.0,-1749.8602390125416,370.1555211818392,0.0,0.0,-4396.335124845049,2879.118435139507,0.0,0.0,-5235.865903279535,750.4087697007031,0.0,501.4478650703022,0.0,244.03423734533035,0.0,2999.9998734929864,0.0,0.0,-0.0001268982076024,0.0,-0.0006704119788113,2999.9989387616088,0.0,0.0,-956.9331794286604,0.0015906828524642,0.0,644.6236788676581,0.0,0.0,-0.001763799171648,0.0,-3894.3653996187054,0.0015774735853936,0.0,0.0010778846408564,0.0,0.0,-956.4977094180744,0.0,-0.000365049365003,999.9994655926502,0.0
2045-01-01 01:00:00,0.0,-1958.425845660863,358.32870475618046,0.0,2987.478143702998,0.0,0.0,-10444.7137053503,183.93908168547992,0.0,2032.882024806834,0.0,1188.601524543068,0.0,0.0,-489.14097149765325,391.2856726071336,0.0,0.0,-1749.8602390125416,370.1555211818392,0.0,0.0,-4396.335124845049,2879.118435139507,0.0,0.0,-5235.865903279535,750.4087697007031,0.0,501.4478650703022,0.0,244.03423734533035,0.0,2999.9998734929864,0.0,0.0,-0.0001268982076024,0.0,-0.0006704119788113,2999.9989387616088,0.0,0.0,-956.9331794286604,0.0015906828524642,0.0,644.6236788676581,0.0,0.0,-0.001763799171648,0.0,-3894.3653996187054,0.0015774735853936,0.0,0.0010778846408564,0.0,0.0,-956.4977094180744,0.0,-0.000365049365003,999.9994655926502,0.0
2045-01-01 02:00:00,0.0,-1958.425845660863,358.32870475618046,0.0,2987.478143702998,0.0,0.0,-10444.7137053503,183.93908168547992,0.0,2032.882024806834,0.0,1188.601524543068,0.0,0.0,-489.14097149765325,391.2856726071336,0.0,0.0,-1749.8602390125416,370.1555211818392,0.0,0.0,-4396.335124845049,2879.118435139507,0.0,0.0,-5235.865903279535,750.4087697007031,0.0,501.4478650703022,0.0,244.03423734533035,0.0,2999.9998734929864,0.0,0.0,-0.0001268982076024,0.0,-0.0006704119788113,2999.9989387616088,0.0,0.0,-956.9331794286604,0.0015906828524642,0.0,644.6236788676581,0.0,0.0,-0.001763799171648,0.0,-3894.3653996187054,0.0015774735853936,0.0,0.0010778846408564,0.0,0.0,-956.4977094180744,0.0,-0.000365049365003,999.9994655926502,0.0
2045-01-01 03:00:00,0.0,-2626.431623304198,0.0,-1189.0508298666064,0.0,-230.8562214545432,0.0,-10544.26341545376,0.0,-100.20345953726682,692.3797986942777,0.0,1188.5994127900835,0.0,0.0,-651.897427850877,0.0,-175.3489269269765,0.0,-4773.553112286908,79.41606921304454,0.0,0.0,-4396.335093053848,2294.2626910691915,0.0,0.0,-4149.294357939922,0.0,-588.0600523680272,474.92593301559015,0.0,207.63826614945972,0.0,2999.999878992591,0.0,0.0,-0.0001234418448059,0.0,-0.0004575612691018,2999.9993761132773,0.0,0.0,-0.0013318503281124,999.9969113673012,0.0,1999.998649881419,0.0,0.0,-0.0007949961082754,0.0,-1578.681358636174,0.0024494712268528,0.0,999.9955366897676,0.0,0.0,-0.0015446392298994,0.0,-0.0003475472821296,999.999495129869,0.0
2045-01-01 04:00:00,0.0,-2626.431623304198,0.0,-1189.0508298666064,0.0,-230.8562214545432,0.0,-10544.26341545376,0.0,-100.20345953726682,692.3797986942777,0.0,1188.5994127900835,0.0,0.0,-651.897427850877,0.0,-175.3489269269765,0.0,-4773.553112286908,79.41606921304454,0.0,0.0,-4396.335093053848,2294.2626910691915,0.0,0.0,-4149.294357939922,0.0,-588.0600523680272,474.92593301559015,0.0,207.63826614945972,0.0,2999.999878992591,0.0,0.0,-0.0001234418448059,0.0,-0.0004575612691018,2999.9993761132773,0.0,0.0,-0.0013318503281124,999.9969113673012,0.0,1999.998649881419,0.0,0.0,-0.0007949961082754,0.0,-1578.681358636174,0.0024494712268528,0.0,999.9955366897676,0.0,0.0,-0.0015446392298994,0.0,-0.0003475472821296,999.999495129869,0.0
2045-01-01 05:00:00,0.0,-2626.431623304198,0.0,-1189.0508298666064,0.0,-230.8562214545432,0.0,-10544.26341545376,0.0,-100.20345953726682,692.3797986942777,0.0,1188.5994127900835,0.0,0.0,-651.897427850877,0.0,-175.3489269269765,0.0,-4773.553112286908,79.41606921304454,0.0,0.0,-4396.335093053848,2294.2626910691915,0.0,0.0,-4149.294357939922,0.0,-588.0600523680272,474.92593301559015,0.0,207.63826614945972,0.0,2999.999878992591,0.0,0.0,-0.0001234418448059,0.0,-0.0004575612691018,2999.9993761132773,0.0,0.0,-0.0013318503281124,999.9969113673012,0.0,1999.998649881419,0.0,0.0,-0.0007949961082754,0.0,-1578.681358636174,0.0024494712268528,0.0,999.9955366897676,0.0,0.0,-0.0015446392298994,0.0,-0.0003475472821296,999.999495129869,0.0
2045-01-01 06:00:00,0.0,-3787.5972093846754,0.0,-337.7368700753349,1797.4051040905154,0.0,0.0,-9151.414089420306,60.44671635091225,0.0,1240.8458918803815,0.0,1188.6019451564248,0.0,0.0,-225.25943260159315,172.74172620414936,0.0,0.0,-2409.4692588668995,205.13546924185007,0.0,0.0,-3913.919828244967,2855.3074836034657,0.0,0.0,-3249.2076515946324,52.681721161357736,0.0,428.8241716097491,0.0,206.45237224305535,0.0,2999.999893306596,0.0,0.0,-0.0001091364337685,0.0,-0.0001181793212837,2999.999867442697,0.0,0.0,-0.0005176364112303,999.9993393956722,0.0,1999.9994708907443,0.0,0.0,-0.0004116317413841,0.0,-0.0051188835003683,961.0115185146548,0.0,999.999259920442,0.0,0.0,-0.0005622226733121,0.0,-0.0003443972816528,999.999493889753,0.0
2045-01-01 07:00:00,0.0,-3787.5972093846754,0.0,-337.7368700753349,1797.4051040905154,0.0,0.0,-9151.414089420306,60.44671635091225,0.0,1240.8458918803815,0.0,1188.6019451564248,0.0,0.0,-225.25943260159315,172.74172620414936,0.0,0.0,-2409.4692588668995,205.13546924185007,0.0,0.0,-3913.919828244967,2855.3074836034657,0.0,0.0,-3249.2076515946324,52.681721161357736,0.0,428.8241716097491,0.0,206.45237224305535,0.0,2999.999893306596,0.0,0.0,-0.0001091364337685,0.0,-0.0001181793212837,2999.999867442697,0.0,0.0,-0.0005176364112303,999.9993393956722,0.0,1999.9994708907443,0.0,0.0,-0.0004116317413841,0.0,-0.0051188835003683,961.0115185146548,0.0,999.999259920442,0.0,0.0,-0.0005622226733121,0.0,-0.0003443972816528,999.999493889753,0.0
2045-01-01 08:00:00,0.0,-3787.5972093846754,0.0,-337.7368700753349,1797.4051040905154,0.0,0.0,-9151.414089420306,60.44671635091225,0.0,1240.8458918803815,0.0,1188.6019451564248,0.0,0.0,-225.25943260159315,172.74172620414936,0.0,0.0,-2409.4692588668995,205.13546924185007,0.0,0.0,-3913.919828244967,2855.3074836034657,0.0,0.0,-3249.2076515946324,52.681721161357736,0.0,428.8241716097491,0.0,206.45237224305535,0.0,2999.999893306596,0.0,0.0,-0.0001091364337685,0.0,-0.0001181793212837,2999.999867442697,0.0,0.0,-0.0005176364112303,999.9993393956722,0.0,1999.9994708907443,0.0,0.0,-0.0004116317413841,0.0,-0.0051188835003683,961.0115185146548,0.0,999.999259920442,0.0,0.0,-0.0005622226733121,0.0,-0.0003443972816528,999.999493889753,0.0
2045-01-01 09:00:00,0.0,-5842.684986892805,0.0,-976.8303351272336,406.5175670230639,0.0,0.0,-7806.028265556785,0.0,-230.48591937167717,0.0,-561.8939308209033,1188.598212124498,0.0,70.58383551361581,0.0,0.0,-220.4571297543453,0.0,-3935.932378086425,0.0,-168.12083432704472,0.0,-3499.4422006194764,3065.235061447631,0.0,0.0,-5145.353810719369,0.0,-604.2609748786789,373.6981509818343,0.0,187.73051980810823,0.0,2999.9998828130138,0.0,0.0,-0.0001215726892679,0.0,-0.0001003460293059,2999.999891086692,0.0,0.0,-0.001212748445078,999.9983575174292,0.0,1999.9996252332749,0.0,0.0,-0.0003122997370044,0.0,-0.0095540995355127,2013.3095134446417,0.0,0.0027602600300982,0.0,0.0,-956.3554517562976,0.0,-0.0002603725209727,999.9996688677908,0.0
