datetime,lignite,hard coal,natural gas,oil,biomass,co2
11/3/2035 3:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 4:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 5:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 6:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 7:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 8:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 9:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 10:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 11:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 12:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 13:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 14:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 15:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 16:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 17:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 18:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 19:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 20:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 21:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 22:00,8.27,25.9,30.95,23.01,16.67,160
11/3/2035 23:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 0:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 1:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 2:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 3:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 4:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 5:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 6:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 7:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 8:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 9:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 10:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 11:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 12:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 13:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 14:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 15:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 16:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 17:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 18:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 19:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 20:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 21:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 22:00,8.27,25.9,30.95,23.01,16.67,160
11/4/2035 23:00,8.27,25.9,30.95,23.01,16.67,160
11/5/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/5/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/6/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/7/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/8/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/9/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/10/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/11/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/12/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/13/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/14/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/15/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 0:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 1:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 2:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 3:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 4:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 5:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 6:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 7:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 8:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 9:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 10:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 11:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 12:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 13:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 14:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 15:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 16:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 17:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 18:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 19:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 20:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 21:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 22:00,8.27,25.9,30.95,22.97,16.67,160
11/16/2035 23:00,8.27,25.9,30.95,22.97,16.67,160
11/17/2035 0:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 1:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 2:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 3:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 4:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 5:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 6:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 7:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 8:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 9:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 10:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 11:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 12:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 13:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 14:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 15:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 16:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 17:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 18:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 19:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 20:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 21:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 22:00,8.27,25.9,30.95,23.17,16.67,160
11/17/2035 23:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 0:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 1:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 2:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 3:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 4:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 5:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 6:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 7:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 8:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 9:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 10:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 11:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 12:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 13:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 14:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 15:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 16:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 17:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 18:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 19:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 20:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 21:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 22:00,8.27,25.9,30.95,23.17,16.67,160
11/18/2035 23:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 0:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 1:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 2:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 3:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 4:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 5:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 6:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 7:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 8:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 9:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 10:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 11:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 12:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 13:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 14:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 15:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 16:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 17:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 18:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 19:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 20:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 21:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 22:00,8.27,25.9,30.95,23.17,16.67,160
11/19/2035 23:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 0:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 1:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 2:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 3:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 4:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 5:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 6:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 7:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 8:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 9:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 10:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 11:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 12:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 13:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 14:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 15:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 16:00,8.27,25.9,30.95,23.17,16.67,160
11/20/2035 17:00,8.27,25.9,30.95,23.17,16.67,160
