datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,price_EOM
10/8/2035 19:00,30,133.38,133.38,50,50,20,10.25762638,112.51
10/8/2035 20:00,30,111.33,111.33,50,50,20,10.25762638,107.67
10/8/2035 21:00,30,103.31,103.31,50,50,20,10.25762638,87.686
10/8/2035 22:00,30,90.52,90.52,50,50,20,10.19217458,88.086
10/8/2035 23:00,30,83.73,83.73,50,50,20,10.19217458,104.05
10/9/2035 0:00,30,78.47,78.47,50,50,20,10.19217458,117.28
10/9/2035 1:00,30,75.39,75.39,50,50,20,10.19217458,135.1
10/9/2035 2:00,30,71.07,71.07,50,50,20,10.19217458,145.18
10/9/2035 3:00,30,71.09,71.09,50,50,20,10.19217458,157.9
10/9/2035 4:00,30,78.83,78.83,50,50,20,10.19217458,174.88
10/9/2035 5:00,30,97.37,97.37,50,50,20,10.19217458,183.58
10/9/2035 6:00,30,121.77,121.77,50,50,20,10.36835135,157.9
10/9/2035 7:00,30,117.64,117.64,50,50,20,10.47907632,0
10/9/2035 8:00,30,96.4,96.4,50,50,20,10.62670961,0
10/9/2035 9:00,30,91.73,91.73,50,50,20,10.62670961,0
10/9/2035 10:00,30,91.9,91.9,50,50,20,10.62670961,0
10/9/2035 11:00,30,87.4,87.4,50,50,20,10.62670961,0
10/9/2035 12:00,30,93.93,93.93,50,50,20,10.62670961,0
10/9/2035 13:00,30,99.79,99.79,50,50,20,10.62670961,0
10/9/2035 14:00,30,101.48,101.48,50,50,20,10.47907632,0
10/9/2035 15:00,30,112.59,112.59,50,50,20,10.36835135,0
10/9/2035 16:00,30,137.74,137.74,50,50,20,10.25762638,0
10/9/2035 17:00,30,168.17,168.17,50,50,20,10.25762638,0
10/9/2035 18:00,30,179.6,179.6,50,50,20,10.25762638,0
10/9/2035 19:00,30,125.81,125.81,50,50,20,10.25762638,0
10/9/2035 20:00,30,106.3,106.3,50,50,20,10.25762638,0
10/9/2035 21:00,30,98,98,50,50,20,10.25762638,0
10/9/2035 22:00,30,79,79,50,50,20,10.19217458,0
10/9/2035 23:00,30,73.33,73.33,50,50,20,10.19217458,0
10/10/2035 0:00,30,71.4,71.4,50,50,20,10.19217458,0
10/10/2035 1:00,30,68.88,68.88,50,50,20,10.19217458,0
10/10/2035 2:00,30,65.72,65.72,50,50,20,10.19217458,0
10/10/2035 3:00,30,68.72,68.72,50,50,20,10.19217458,0
10/10/2035 4:00,30,75.27,75.27,50,50,20,10.19217458,0
10/10/2035 5:00,30,98.1,98.1,50,50,20,10.19217458,0
10/10/2035 6:00,30,122.59,122.59,50,50,20,10.36835135,0
10/10/2035 7:00,30,122.38,122.38,50,50,20,10.47907632,0
10/10/2035 8:00,30,98.4,98.4,50,50,20,10.62670961,0
10/10/2035 9:00,30,83.49,83.49,50,50,20,10.62670961,0
10/10/2035 10:00,30,71.3,71.3,50,50,20,10.62670961,0
10/10/2035 11:00,30,71.2,71.2,50,50,20,10.62670961,0
10/10/2035 12:00,30,71.25,71.25,50,50,20,10.62670961,0
10/10/2035 13:00,30,79.03,79.03,50,50,20,10.62670961,0
10/10/2035 14:00,30,88.57,88.57,50,50,20,10.47907632,0
10/10/2035 15:00,30,106.4,106.4,50,50,20,10.36835135,0
10/10/2035 16:00,30,128.85,128.85,50,50,20,10.25762638,0
10/10/2035 17:00,30,133.93,133.93,50,50,20,10.25762638,0
10/10/2035 18:00,30,138.52,138.52,50,50,20,10.25762638,0
10/10/2035 19:00,30,122.45,122.45,50,50,20,10.25762638,0
10/10/2035 20:00,30,107.2,107.2,50,50,20,10.25762638,0
10/10/2035 21:00,30,106.5,106.5,50,50,20,10.25762638,0
10/10/2035 22:00,30,93.74,93.74,50,50,20,10.19217458,0
10/10/2035 23:00,30,72.59,72.59,50,50,20,10.19217458,0
10/11/2035 0:00,30,58.29,58.29,50,50,20,10.19217458,0
10/11/2035 1:00,30,49.15,49.15,50,50,20,10.19217458,0
10/11/2035 2:00,30,43.4,43.4,50,50,20,10.19217458,0
10/11/2035 3:00,30,41.04,41.04,50,50,20,10.19217458,0
10/11/2035 4:00,30,51,51,50,50,20,10.19217458,0
10/11/2035 5:00,30,73.5,73.5,50,50,20,10.19217458,119.82
10/11/2035 6:00,30,96.3,96.3,50,50,20,10.36835135,143.25
10/11/2035 7:00,30,91.86,91.86,50,50,20,10.47907632,119.82
10/11/2035 8:00,30,78.9,78.9,50,50,20,10.62670961,0
10/11/2035 9:00,30,63.41,63.41,50,50,20,10.62670961,0
10/11/2035 10:00,30,50.33,50.33,50,50,20,10.62670961,0
10/11/2035 11:00,30,33.29,33.29,50,50,20,10.62670961,0
10/11/2035 12:00,30,27.34,27.34,50,50,20,10.62670961,0
10/11/2035 13:00,30,31.41,31.41,50,50,20,10.62670961,0
10/11/2035 14:00,30,49.77,49.77,50,50,20,10.47907632,0
10/11/2035 15:00,30,69.9,69.9,50,50,20,10.36835135,169.26
10/11/2035 16:00,30,97.22,97.22,50,50,20,10.25762638,197.51
10/11/2035 17:00,30,107.47,107.47,50,50,20,10.25762638,190.88
10/11/2035 18:00,30,130.72,130.72,50,50,20,10.25762638,180.06
10/11/2035 19:00,30,112.59,112.59,50,50,20,10.25762638,164.12
10/11/2035 20:00,30,101.81,101.81,50,50,20,10.25762638,149.2
10/11/2035 21:00,30,94.56,94.56,50,50,20,10.25762638,146.9
10/11/2035 22:00,30,81.33,81.33,50,50,20,10.19217458,138.52
10/11/2035 23:00,30,91.36,91.36,50,50,20,10.19217458,109.47
10/12/2035 0:00,30,84.61,84.61,50,50,20,10.19217458,0
10/12/2035 1:00,30,83.1,83.1,50,50,20,10.19217458,0
10/12/2035 2:00,30,79.31,79.31,50,50,20,10.19217458,0
10/12/2035 3:00,30,80.96,80.96,50,50,20,10.19217458,0
10/12/2035 4:00,30,84.79,84.79,50,50,20,10.19217458,0
10/12/2035 5:00,30,111.35,111.35,50,50,20,10.19217458,0
10/12/2035 6:00,30,151.81,151.81,50,50,20,10.36835135,0
10/12/2035 7:00,30,166.89,166.89,50,50,20,10.47907632,0
10/12/2035 8:00,30,121.41,121.41,50,50,20,10.62670961,0
10/12/2035 9:00,30,101.4,101.4,50,50,20,10.62670961,0
10/12/2035 10:00,30,83.75,83.75,50,50,20,10.62670961,0
10/12/2035 11:00,30,73.05,73.05,50,50,20,10.62670961,0
10/12/2035 12:00,30,68.57,68.57,50,50,20,10.62670961,0
10/12/2035 13:00,30,70.96,70.96,50,50,20,10.62670961,0
10/12/2035 14:00,30,78.36,78.36,50,50,20,10.47907632,0
10/12/2035 15:00,30,84.75,84.75,50,50,20,10.36835135,0
10/12/2035 16:00,30,124.18,124.18,50,50,20,10.25762638,0
10/12/2035 17:00,30,179.26,179.26,50,50,20,10.25762638,0
10/12/2035 18:00,30,185.64,185.64,50,50,20,10.25762638,0
10/12/2035 19:00,30,132.71,132.71,50,50,20,10.25762638,0
10/12/2035 20:00,30,111.19,111.19,50,50,20,10.25762638,0
10/12/2035 21:00,30,109.81,109.81,50,50,20,10.25762638,0
10/12/2035 22:00,30,99.23,99.23,50,50,20,10.19217458,0
10/12/2035 23:00,30,101.49,101.49,50,50,20,10.19217458,0
10/13/2035 0:00,30,90.82,90.82,50,50,20,10.2853122,0
10/13/2035 1:00,30,86.98,86.98,50,50,20,10.2853122,0
10/13/2035 2:00,30,86.42,86.42,50,50,20,10.2853122,0
10/13/2035 3:00,30,83.32,83.32,50,50,20,10.2853122,0
10/13/2035 4:00,30,79.3,79.3,50,50,20,10.2853122,0
10/13/2035 5:00,30,83.03,83.03,50,50,20,10.2853122,0
10/13/2035 6:00,30,80.13,80.13,50,50,20,10.4630989,0
10/13/2035 7:00,30,80.31,80.31,50,50,20,10.57483569,0
10/13/2035 8:00,30,53.22,53.22,50,50,20,10.72381807,0
10/13/2035 9:00,30,46.7,46.7,50,50,20,10.72381807,0
10/13/2035 10:00,30,45.68,45.68,50,50,20,10.72381807,0
10/13/2035 11:00,30,36.19,36.19,50,50,20,10.72381807,0
10/13/2035 12:00,30,25.73,25.73,50,50,20,10.72381807,0
10/13/2035 13:00,30,34.74,34.74,50,50,20,10.72381807,0
10/13/2035 14:00,30,57.75,57.75,50,50,20,10.57483569,0
10/13/2035 15:00,30,74.58,74.58,50,50,20,10.4630989,0
10/13/2035 16:00,30,87.42,87.42,50,50,20,10.35136211,0
10/13/2035 17:00,30,92.26,92.26,50,50,20,10.35136211,0
10/13/2035 18:00,30,89.02,89.02,50,50,20,10.35136211,0
10/13/2035 19:00,30,71.59,71.59,50,50,20,10.35136211,0
10/13/2035 20:00,30,56.82,56.82,50,50,20,10.35136211,0
10/13/2035 21:00,30,46.27,46.27,50,50,20,10.35136211,0
10/13/2035 22:00,30,36.77,36.77,50,50,20,10.2853122,0
10/13/2035 23:00,30,11.4,11.4,50,50,20,10.2853122,0
10/14/2035 0:00,30,11.39,11.39,50,50,20,9.824093609,0
10/14/2035 1:00,30,11.33,11.33,50,50,20,9.824093609,0
10/14/2035 2:00,30,11.03,11.03,50,50,20,9.824093609,0
10/14/2035 3:00,30,10.89,10.89,50,50,20,9.824093609,0
10/14/2035 4:00,30,11.31,11.31,50,50,20,9.824093609,0
10/14/2035 5:00,30,11.1,11.1,50,50,20,9.824093609,0
10/14/2035 6:00,30,11.36,11.36,50,50,20,9.993907908,0
10/14/2035 7:00,30,11.33,11.33,50,50,20,10.10063415,0
10/14/2035 8:00,30,10.54,10.54,50,50,20,10.2429358,0
10/14/2035 9:00,30,10.76,10.76,50,50,20,10.2429358,0
10/14/2035 10:00,30,9.43,9.43,50,50,20,10.2429358,0
10/14/2035 11:00,30,3.91,3.91,50,50,20,10.2429358,0
10/14/2035 12:00,30,-3.76,-3.76,50,50,20,10.2429358,0
10/14/2035 13:00,30,-4.29,-4.29,50,50,20,10.2429358,0
10/14/2035 14:00,30,6.39,6.39,50,50,20,10.10063415,0
10/14/2035 15:00,30,9.41,9.41,50,50,20,9.993907908,0
10/14/2035 16:00,30,11.46,11.46,50,50,20,9.887181672,0
10/14/2035 17:00,30,47.23,47.23,50,50,20,9.887181672,0
10/14/2035 18:00,30,65.45,65.45,50,50,20,9.887181672,0
10/14/2035 19:00,30,50.91,50.91,50,50,20,9.887181672,0
10/14/2035 20:00,30,49.83,49.83,50,50,20,9.887181672,0
10/14/2035 21:00,30,51.53,51.53,50,50,20,9.887181672,0
10/14/2035 22:00,30,48.21,48.21,50,50,20,9.824093609,0
10/14/2035 23:00,30,48.5,48.5,50,50,20,9.824093609,0
10/15/2035 0:00,30,46.65,46.65,50,50,20,10.19217458,0
10/15/2035 1:00,30,46.57,46.57,50,50,20,10.19217458,0
10/15/2035 2:00,30,45.76,45.76,50,50,20,10.19217458,0
10/15/2035 3:00,30,50.73,50.73,50,50,20,10.19217458,0
10/15/2035 4:00,30,73.6,73.6,50,50,20,10.19217458,109.47
10/15/2035 5:00,30,110.14,110.14,50,50,20,10.19217458,158.6
10/15/2035 6:00,30,144.29,144.29,50,50,20,10.36835135,159.02
10/15/2035 7:00,30,165.01,165.01,50,50,20,10.47907632,83.201
10/15/2035 8:00,30,129.34,129.34,50,50,20,10.62670961,0
10/15/2035 9:00,30,112.35,112.35,50,50,20,10.62670961,0
10/15/2035 10:00,30,106.93,106.93,50,50,20,10.62670961,0
10/15/2035 11:00,30,99.76,99.76,50,50,20,10.62670961,0
10/15/2035 12:00,30,94,94,50,50,20,10.62670961,0
10/15/2035 13:00,30,85.56,85.56,50,50,20,10.62670961,0
10/15/2035 14:00,30,98.48,98.48,50,50,20,10.47907632,0
10/15/2035 15:00,30,117.19,117.19,50,50,20,10.36835135,107.42
10/15/2035 16:00,30,170.99,170.99,50,50,20,10.25762638,216.12
10/15/2035 17:00,30,268.5,268.5,50,50,20,10.25762638,219.61
10/15/2035 18:00,30,281.14,281.14,50,50,20,10.25762638,213.85
10/15/2035 19:00,30,169.4,169.4,50,50,20,10.25762638,211.63
10/15/2035 20:00,30,125.52,125.52,50,50,20,10.25762638,207.41
10/15/2035 21:00,30,111.06,111.06,50,50,20,10.25762638,200.22
10/15/2035 22:00,30,106.2,106.2,50,50,20,10.19217458,199.89
10/15/2035 23:00,30,102.63,102.63,50,50,20,10.19217458,191.91
10/16/2035 0:00,30,97.89,97.89,50,50,20,10.19217458,190.88
10/16/2035 1:00,30,99.75,99.75,50,50,20,10.19217458,191.91
10/16/2035 2:00,30,95.44,95.44,50,50,20,10.19217458,192.68
10/16/2035 3:00,30,92.2,92.2,50,50,20,10.19217458,212.74
10/16/2035 4:00,30,100.91,100.91,50,50,20,10.19217458,279.23
10/16/2035 5:00,30,125.93,125.93,50,50,20,10.19217458,279.23
10/16/2035 6:00,30,196.79,196.79,50,50,20,10.36835135,279.23
10/16/2035 7:00,30,188.01,188.01,50,50,20,10.47907632,189.81
10/16/2035 8:00,30,121.94,121.94,50,50,20,10.62670961,0
10/16/2035 9:00,30,104.15,104.15,50,50,20,10.62670961,0
10/16/2035 10:00,30,94.45,94.45,50,50,20,10.62670961,0
10/16/2035 11:00,30,89.87,89.87,50,50,20,10.62670961,0
10/16/2035 12:00,30,83.15,83.15,50,50,20,10.62670961,0
10/16/2035 13:00,30,87.3,87.3,50,50,20,10.62670961,0
10/16/2035 14:00,30,94.76,94.76,50,50,20,10.47907632,0
10/16/2035 15:00,30,100.43,100.43,50,50,20,10.36835135,0
10/16/2035 16:00,30,132.09,132.09,50,50,20,10.25762638,208.72
10/16/2035 17:00,30,148.19,148.19,50,50,20,10.25762638,189.6
10/16/2035 18:00,30,108.71,108.71,50,50,20,10.25762638,158.76
10/16/2035 19:00,30,87.66,87.66,50,50,20,10.25762638,110.27
10/16/2035 20:00,30,78.05,78.05,50,50,20,10.25762638,0
10/16/2035 21:00,30,71.05,71.05,50,50,20,10.25762638,0
10/16/2035 22:00,30,52.18,52.18,50,50,20,10.19217458,0
10/16/2035 23:00,30,34.75,34.75,50,50,20,10.19217458,0
10/17/2035 0:00,30,24.2,24.2,50,50,20,10.19217458,0
10/17/2035 1:00,30,16.7,16.7,50,50,20,10.19217458,0
10/17/2035 2:00,30,15.01,15.01,50,50,20,10.19217458,0
10/17/2035 3:00,30,14.56,14.56,50,50,20,10.19217458,0
10/17/2035 4:00,30,19.6,19.6,50,50,20,10.19217458,108.12
10/17/2035 5:00,30,53.99,53.99,50,50,20,10.19217458,132.88
10/17/2035 6:00,30,78.69,78.69,50,50,20,10.36835135,75.093
10/17/2035 7:00,30,77.92,77.92,50,50,20,10.47907632,0
10/17/2035 8:00,30,65.69,65.69,50,50,20,10.62670961,0
10/17/2035 9:00,30,38.08,38.08,50,50,20,10.62670961,0
10/17/2035 10:00,30,25.56,25.56,50,50,20,10.62670961,0
10/17/2035 11:00,30,15.49,15.49,50,50,20,10.62670961,0
10/17/2035 12:00,30,13.44,13.44,50,50,20,10.62670961,0
10/17/2035 13:00,30,15.4,15.4,50,50,20,10.62670961,0
10/17/2035 14:00,30,25.58,25.58,50,50,20,10.47907632,0
10/17/2035 15:00,30,66.32,66.32,50,50,20,10.36835135,0
10/17/2035 16:00,30,84.35,84.35,50,50,20,10.25762638,0
10/17/2035 17:00,30,95.87,95.87,50,50,20,10.25762638,0
10/17/2035 18:00,30,99.78,99.78,50,50,20,10.25762638,0
10/17/2035 19:00,30,76.71,76.71,50,50,20,10.25762638,0
10/17/2035 20:00,30,73.26,73.26,50,50,20,10.25762638,0
10/17/2035 21:00,30,46.54,46.54,50,50,20,10.25762638,0
10/17/2035 22:00,30,37.94,37.94,50,50,20,10.19217458,0
10/17/2035 23:00,30,28.44,28.44,50,50,20,10.19217458,0
10/18/2035 0:00,30,23.55,23.55,50,50,20,10.19217458,0
10/18/2035 1:00,30,21.88,21.88,50,50,20,10.19217458,0
10/18/2035 2:00,30,17.01,17.01,50,50,20,10.19217458,0
10/18/2035 3:00,30,21.41,21.41,50,50,20,10.19217458,0
10/18/2035 4:00,30,41.2,41.2,50,50,20,10.19217458,0
10/18/2035 5:00,30,81.91,81.91,50,50,20,10.19217458,0
10/18/2035 6:00,30,112.79,112.79,50,50,20,10.36835135,0
10/18/2035 7:00,30,103.93,103.93,50,50,20,10.47907632,0
10/18/2035 8:00,30,85.16,85.16,50,50,20,10.62670961,0
10/18/2035 9:00,30,73.62,73.62,50,50,20,10.62670961,0
10/18/2035 10:00,30,63.42,63.42,50,50,20,10.62670961,0
10/18/2035 11:00,30,57.94,57.94,50,50,20,10.62670961,0
10/18/2035 12:00,30,58.92,58.92,50,50,20,10.62670961,0
10/18/2035 13:00,30,71.44,71.44,50,50,20,10.62670961,0
10/18/2035 14:00,30,74.95,74.95,50,50,20,10.47907632,0
10/18/2035 15:00,30,104.08,104.08,50,50,20,10.36835135,0
10/18/2035 16:00,30,135,135,50,50,20,10.25762638,0
10/18/2035 17:00,30,197.61,197.61,50,50,20,10.25762638,0
10/18/2035 18:00,30,183.59,183.59,50,50,20,10.25762638,0
10/18/2035 19:00,30,128.9,128.9,50,50,20,10.25762638,0
10/18/2035 20:00,30,109.21,109.21,50,50,20,10.25762638,0
10/18/2035 21:00,30,100.45,100.45,50,50,20,10.25762638,0
10/18/2035 22:00,30,93.61,93.61,50,50,20,10.19217458,0
10/18/2035 23:00,30,92.35,92.35,50,50,20,10.19217458,0
10/19/2035 0:00,30,92.56,92.56,50,50,20,10.19217458,0
10/19/2035 1:00,30,94.13,94.13,50,50,20,10.19217458,0
10/19/2035 2:00,30,90.24,90.24,50,50,20,10.19217458,0
10/19/2035 3:00,30,92.59,92.59,50,50,20,10.19217458,0
10/19/2035 4:00,30,95.74,95.74,50,50,20,10.19217458,0
10/19/2035 5:00,30,110.29,110.29,50,50,20,10.19217458,0
10/19/2035 6:00,30,161.18,161.18,50,50,20,10.36835135,0
10/19/2035 7:00,30,167.64,167.64,50,50,20,10.47907632,0
10/19/2035 8:00,30,122.4,122.4,50,50,20,10.62670961,0
10/19/2035 9:00,30,107.16,107.16,50,50,20,10.62670961,0
10/19/2035 10:00,30,96.7,96.7,50,50,20,10.62670961,0
10/19/2035 11:00,30,94.36,94.36,50,50,20,10.62670961,0
10/19/2035 12:00,30,91.6,91.6,50,50,20,10.62670961,0
10/19/2035 13:00,30,92.59,92.59,50,50,20,10.62670961,0
10/19/2035 14:00,30,95.74,95.74,50,50,20,10.47907632,0
10/19/2035 15:00,30,114.69,114.69,50,50,20,10.36835135,0
10/19/2035 16:00,30,145.07,145.07,50,50,20,10.25762638,0
10/19/2035 17:00,30,192.68,192.68,50,50,20,10.25762638,0
10/19/2035 18:00,30,153.98,153.98,50,50,20,10.25762638,0
10/19/2035 19:00,30,114.65,114.65,50,50,20,10.25762638,0
10/19/2035 20:00,30,108.23,108.23,50,50,20,10.25762638,0
10/19/2035 21:00,30,104.66,104.66,50,50,20,10.25762638,0
10/19/2035 22:00,30,96.94,96.94,50,50,20,10.19217458,0
10/19/2035 23:00,30,98.46,98.46,50,50,20,10.19217458,0
10/20/2035 0:00,30,94.43,94.43,50,50,20,10.2853122,0
10/20/2035 1:00,30,91.31,91.31,50,50,20,10.2853122,0
10/20/2035 2:00,30,86.66,86.66,50,50,20,10.2853122,0
10/20/2035 3:00,30,87.27,87.27,50,50,20,10.2853122,0
10/20/2035 4:00,30,88.17,88.17,50,50,20,10.2853122,0
10/20/2035 5:00,30,91.4,91.4,50,50,20,10.2853122,0
10/20/2035 6:00,30,103.31,103.31,50,50,20,10.4630989,0
10/20/2035 7:00,30,101.06,101.06,50,50,20,10.57483569,0
10/20/2035 8:00,30,96,96,50,50,20,10.72381807,0
10/20/2035 9:00,30,90.2,90.2,50,50,20,10.72381807,0
10/20/2035 10:00,30,84.72,84.72,50,50,20,10.72381807,0
10/20/2035 11:00,30,77.56,77.56,50,50,20,10.72381807,0
10/20/2035 12:00,30,72.36,72.36,50,50,20,10.72381807,0
10/20/2035 13:00,30,75.29,75.29,50,50,20,10.72381807,0
10/20/2035 14:00,30,90.47,90.47,50,50,20,10.57483569,0
10/20/2035 15:00,30,109.49,109.49,50,50,20,10.4630989,0
10/20/2035 16:00,30,120.54,120.54,50,50,20,10.35136211,0
10/20/2035 17:00,30,147.22,147.22,50,50,20,10.35136211,0
10/20/2035 18:00,30,130.33,130.33,50,50,20,10.35136211,0
10/20/2035 19:00,30,108.2,108.2,50,50,20,10.35136211,0
10/20/2035 20:00,30,101.58,101.58,50,50,20,10.35136211,0
10/20/2035 21:00,30,95.23,95.23,50,50,20,10.35136211,0
10/20/2035 22:00,30,84.73,84.73,50,50,20,10.2853122,0
10/20/2035 23:00,30,66.97,66.97,50,50,20,10.2853122,0
10/21/2035 0:00,30,66.3,66.3,50,50,20,9.824093609,0
10/21/2035 1:00,30,68.63,68.63,50,50,20,9.824093609,0
10/21/2035 2:00,30,71.22,71.22,50,50,20,9.824093609,0
10/21/2035 3:00,30,74.32,74.32,50,50,20,9.824093609,0
10/21/2035 4:00,30,78.31,78.31,50,50,20,9.824093609,0
10/21/2035 5:00,30,75.63,75.63,50,50,20,9.824093609,0
10/21/2035 6:00,30,86.72,86.72,50,50,20,9.993907908,0
10/21/2035 7:00,30,79.68,79.68,50,50,20,10.10063415,0
10/21/2035 8:00,30,57.15,57.15,50,50,20,10.2429358,0
10/21/2035 9:00,30,17.77,17.77,50,50,20,10.2429358,0
10/21/2035 10:00,30,11.48,11.48,50,50,20,10.2429358,0
10/21/2035 11:00,30,11.4,11.4,50,50,20,10.2429358,0
10/21/2035 12:00,30,10.42,10.42,50,50,20,10.2429358,0
10/21/2035 13:00,30,9.39,9.39,50,50,20,10.2429358,0
10/21/2035 14:00,30,11.4,11.4,50,50,20,10.10063415,0
10/21/2035 15:00,30,16.5,16.5,50,50,20,9.993907908,0
10/21/2035 16:00,30,69.09,69.09,50,50,20,9.887181672,0
10/21/2035 17:00,30,72.1,72.1,50,50,20,9.887181672,0
10/21/2035 18:00,30,56.48,56.48,50,50,20,9.887181672,0
10/21/2035 19:00,30,45.75,45.75,50,50,20,9.887181672,0
10/21/2035 20:00,30,32.35,32.35,50,50,20,9.887181672,0
10/21/2035 21:00,30,23.55,23.55,50,50,20,9.887181672,0
10/21/2035 22:00,30,13.33,13.33,50,50,20,9.824093609,0
10/21/2035 23:00,30,11.3,11.3,50,50,20,9.824093609,0
10/22/2035 0:00,30,11.3,11.3,50,50,20,10.19217458,0
10/22/2035 1:00,30,11.26,11.26,50,50,20,10.19217458,0
10/22/2035 2:00,30,11.32,11.32,50,50,20,10.19217458,0
10/22/2035 3:00,30,11.36,11.36,50,50,20,10.19217458,108.82
10/22/2035 4:00,30,14.85,14.85,50,50,20,10.19217458,169.26
10/22/2035 5:00,30,78,78,50,50,20,10.19217458,191.78
10/22/2035 6:00,30,116.38,116.38,50,50,20,10.36835135,190.88
10/22/2035 7:00,30,131.79,131.79,50,50,20,10.47907632,79.855
10/22/2035 8:00,30,115.3,115.3,50,50,20,10.62670961,0
10/22/2035 9:00,30,100.44,100.44,50,50,20,10.62670961,0
10/22/2035 10:00,30,92.43,92.43,50,50,20,10.62670961,0
10/22/2035 11:00,30,84.59,84.59,50,50,20,10.62670961,0
10/22/2035 12:00,30,92.76,92.76,50,50,20,10.62670961,0
10/22/2035 13:00,30,93.05,93.05,50,50,20,10.62670961,0
10/22/2035 14:00,30,109.99,109.99,50,50,20,10.47907632,54.528
10/22/2035 15:00,30,134.9,134.9,50,50,20,10.36835135,189.6
10/22/2035 16:00,30,142.94,142.94,50,50,20,10.25762638,188.52
10/22/2035 17:00,30,233.51,233.51,50,50,20,10.25762638,139.68
10/22/2035 18:00,30,202.27,202.27,50,50,20,10.25762638,77.421
10/22/2035 19:00,30,139.84,139.84,50,50,20,10.25762638,0
10/22/2035 20:00,30,113.4,113.4,50,50,20,10.25762638,0
10/22/2035 21:00,30,109.2,109.2,50,50,20,10.25762638,0
10/22/2035 22:00,30,104.37,104.37,50,50,20,10.19217458,0
10/22/2035 23:00,30,103.07,103.07,50,50,20,10.19217458,0
10/23/2035 0:00,30,100.83,100.83,50,50,20,10.19217458,0
10/23/2035 1:00,30,97.09,97.09,50,50,20,10.19217458,0
10/23/2035 2:00,30,95,95,50,50,20,10.19217458,0
10/23/2035 3:00,30,94.59,94.59,50,50,20,10.19217458,0
10/23/2035 4:00,30,101.35,101.35,50,50,20,10.19217458,0
10/23/2035 5:00,30,111.98,111.98,50,50,20,10.19217458,0
10/23/2035 6:00,30,167.49,167.49,50,50,20,10.36835135,0
10/23/2035 7:00,30,181.52,181.52,50,50,20,10.47907632,0
10/23/2035 8:00,30,124.84,124.84,50,50,20,10.62670961,0
10/23/2035 9:00,30,110.62,110.62,50,50,20,10.62670961,0
10/23/2035 10:00,30,99.15,99.15,50,50,20,10.62670961,0
10/23/2035 11:00,30,88.51,88.51,50,50,20,10.62670961,0
10/23/2035 12:00,30,82.28,82.28,50,50,20,10.62670961,0
10/23/2035 13:00,30,84.93,84.93,50,50,20,10.62670961,0
10/23/2035 14:00,30,98.48,98.48,50,50,20,10.47907632,0
10/23/2035 15:00,30,118.85,118.85,50,50,20,10.36835135,83.201
10/23/2035 16:00,30,121.37,121.37,50,50,20,10.25762638,119.82
10/23/2035 17:00,30,151.76,151.76,50,50,20,10.25762638,109.47
10/23/2035 18:00,30,169.15,169.15,50,50,20,10.25762638,80.353
10/23/2035 19:00,30,125.42,125.42,50,50,20,10.25762638,5.0322
10/23/2035 20:00,30,110.8,110.8,50,50,20,10.25762638,0
10/23/2035 21:00,30,107.12,107.12,50,50,20,10.25762638,0
10/23/2035 22:00,30,99.75,99.75,50,50,20,10.19217458,0
10/23/2035 23:00,30,92.23,92.23,50,50,20,10.19217458,0
10/24/2035 0:00,30,94.63,94.63,50,50,20,10.19217458,0
10/24/2035 1:00,30,93.42,93.42,50,50,20,10.19217458,0
10/24/2035 2:00,30,94.61,94.61,50,50,20,10.19217458,0
10/24/2035 3:00,30,97.2,97.2,50,50,20,10.19217458,91.993
10/24/2035 4:00,30,105,105,50,50,20,10.19217458,147.13
10/24/2035 5:00,30,119.59,119.59,50,50,20,10.19217458,182.2
10/24/2035 6:00,30,184.19,184.19,50,50,20,10.36835135,186.54
10/24/2035 7:00,30,194.53,194.53,50,50,20,10.47907632,156.82
10/24/2035 8:00,30,139.82,139.82,50,50,20,10.62670961,0
10/24/2035 9:00,30,115.5,115.5,50,50,20,10.62670961,0
10/24/2035 10:00,30,105.26,105.26,50,50,20,10.62670961,0
10/24/2035 11:00,30,97.02,97.02,50,50,20,10.62670961,0
10/24/2035 12:00,30,92.39,92.39,50,50,20,10.62670961,0
10/24/2035 13:00,30,90.37,90.37,50,50,20,10.62670961,0
10/24/2035 14:00,30,100.02,100.02,50,50,20,10.47907632,0
10/24/2035 15:00,30,113.3,113.3,50,50,20,10.36835135,103.32
10/24/2035 16:00,30,158.55,158.55,50,50,20,10.25762638,0
10/24/2035 17:00,30,229.58,229.58,50,50,20,10.25762638,0
10/24/2035 18:00,30,189,189,50,50,20,10.25762638,0
10/24/2035 19:00,30,123.11,123.11,50,50,20,10.25762638,0
10/24/2035 20:00,30,112.91,112.91,50,50,20,10.25762638,0
10/24/2035 21:00,30,114.73,114.73,50,50,20,10.25762638,0
10/24/2035 22:00,30,104.56,104.56,50,50,20,10.19217458,0
10/24/2035 23:00,30,103.15,103.15,50,50,20,10.19217458,0
10/25/2035 0:00,30,93.82,93.82,50,50,20,10.19217458,0
10/25/2035 1:00,30,92.07,92.07,50,50,20,10.19217458,0
10/25/2035 2:00,30,91.69,91.69,50,50,20,10.19217458,0
10/25/2035 3:00,30,91.85,91.85,50,50,20,10.19217458,0
10/25/2035 4:00,30,95.22,95.22,50,50,20,10.19217458,0
