name,technology,bidding_EOM,bidding_redispatch,bidding_CRM_pos,bidding_CRM_neg,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,initial_soc,min_soc,max_soc,ramp_up_charge,ramp_down_charge,ramp_up_discharge,ramp_down_discharge,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion106,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.87737044,51.87737044,0.95,0.95,10.37547409,0,103.7547409,51.87737044,51.87737044,51.87737044,51.87737044,0.28,0.28,0,battery_operator_106,DE19-380
battery_li_ion107,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.02586118,22.02586118,0.95,0.95,4.405172236,0,44.05172236,22.02586118,22.02586118,22.02586118,22.02586118,0.28,0.28,0,battery_operator_107,DE190-380
battery_li_ion108,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12767828,26.12767828,0.95,0.95,5.225535657,0,52.25535657,26.12767828,26.12767828,26.12767828,26.12767828,0.28,0.28,0,battery_operator_108,DE191-380
battery_li_ion109,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01864646,22.01864646,0.95,0.95,4.403729292,0,44.03729292,22.01864646,22.01864646,22.01864646,22.01864646,0.28,0.28,0,battery_operator_109,DE192-380
battery_li_ion110,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.0309748,22.0309748,0.95,0.95,4.40619496,0,44.0619496,22.0309748,22.0309748,22.0309748,22.0309748,0.28,0.28,0,battery_operator_110,DE193-380
battery_li_ion111,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.59991497,27.59991497,0.95,0.95,5.519982994,0,55.19982994,27.59991497,27.59991497,27.59991497,27.59991497,0.28,0.28,0,battery_operator_111,DE194-220
battery_li_ion112,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.29967826,27.29967826,0.95,0.95,5.459935651,0,54.59935651,27.29967826,27.29967826,27.29967826,27.29967826,0.28,0.28,0,battery_operator_112,DE195-380
battery_li_ion113,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.37012477,37.37012477,0.95,0.95,7.474024953,0,74.74024953,37.37012477,37.37012477,37.37012477,37.37012477,0.28,0.28,0,battery_operator_113,DE196-380
battery_li_ion114,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.48590896,26.48590896,0.95,0.95,5.297181793,0,52.97181793,26.48590896,26.48590896,26.48590896,26.48590896,0.28,0.28,0,battery_operator_114,DE197-380
battery_li_ion115,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.0475123,22.0475123,0.95,0.95,4.40950246,0,44.0950246,22.0475123,22.0475123,22.0475123,22.0475123,0.28,0.28,0,battery_operator_115,DE198-380
battery_li_ion116,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,37.98438374,37.98438374,0.95,0.95,7.596876748,0,75.96876748,37.98438374,37.98438374,37.98438374,37.98438374,0.28,0.28,0,battery_operator_116,DE199-380
battery_li_ion117,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.10678958,42.10678958,0.95,0.95,8.421357916,0,84.21357916,42.10678958,42.10678958,42.10678958,42.10678958,0.28,0.28,0,battery_operator_117,DE2-220
battery_li_ion118,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.0574004,40.0574004,0.95,0.95,8.01148008,0,80.1148008,40.0574004,40.0574004,40.0574004,40.0574004,0.28,0.28,0,battery_operator_118,DE20-380
battery_li_ion119,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,64.16503923,64.16503923,0.95,0.95,12.83300785,0,128.3300785,64.16503923,64.16503923,64.16503923,64.16503923,0.28,0.28,0,battery_operator_119,DE200-380
battery_li_ion120,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,55.60556731,55.60556731,0.95,0.95,11.12111346,0,111.2111346,55.60556731,55.60556731,55.60556731,55.60556731,0.28,0.28,0,battery_operator_120,DE201-220
battery_li_ion121,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,49.89963303,49.89963303,0.95,0.95,9.979926605,0,99.79926605,49.89963303,49.89963303,49.89963303,49.89963303,0.28,0.28,0,battery_operator_121,DE202-220
battery_li_ion122,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.07641511,56.07641511,0.95,0.95,11.21528302,0,112.1528302,56.07641511,56.07641511,56.07641511,56.07641511,0.28,0.28,0,battery_operator_122,DE202-380
battery_li_ion123,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.37191931,47.37191931,0.95,0.95,9.474383863,0,94.74383863,47.37191931,47.37191931,47.37191931,47.37191931,0.28,0.28,0,battery_operator_123,DE203-220
battery_li_ion124,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.94354723,51.94354723,0.95,0.95,10.38870945,0,103.8870945,51.94354723,51.94354723,51.94354723,51.94354723,0.28,0.28,0,battery_operator_124,DE204-220
battery_li_ion125,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,49.63099706,49.63099706,0.95,0.95,9.926199413,0,99.26199413,49.63099706,49.63099706,49.63099706,49.63099706,0.28,0.28,0,battery_operator_125,DE205-220
battery_li_ion126,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.37013825,47.37013825,0.95,0.95,9.474027649,0,94.74027649,47.37013825,47.37013825,47.37013825,47.37013825,0.28,0.28,0,battery_operator_126,DE205-380
battery_li_ion127,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.37013825,47.37013825,0.95,0.95,9.474027649,0,94.74027649,47.37013825,47.37013825,47.37013825,47.37013825,0.28,0.28,0,battery_operator_127,DE206-220
battery_li_ion128,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.23723558,26.23723558,0.95,0.95,5.247447116,0,52.47447116,26.23723558,26.23723558,26.23723558,26.23723558,0.28,0.28,0,battery_operator_128,DE207-380
battery_li_ion129,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,251.6343527,251.6343527,0.95,0.95,50.32687054,0,503.2687054,251.6343527,251.6343527,251.6343527,251.6343527,0.28,0.28,0,battery_operator_129,DE208-380
battery_li_ion130,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.95412023,29.95412023,0.95,0.95,5.990824046,0,59.90824046,29.95412023,29.95412023,29.95412023,29.95412023,0.28,0.28,0,battery_operator_130,DE209-380
battery_li_ion131,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,43.35180109,43.35180109,0.95,0.95,8.670360218,0,86.70360218,43.35180109,43.35180109,43.35180109,43.35180109,0.28,0.28,0,battery_operator_131,DE21-220
battery_li_ion132,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.62490777,56.62490777,0.95,0.95,11.32498155,0,113.2498155,56.62490777,56.62490777,56.62490777,56.62490777,0.28,0.28,0,battery_operator_132,DE211-220
battery_li_ion133,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.44849603,51.44849603,0.95,0.95,10.28969921,0,102.8969921,51.44849603,51.44849603,51.44849603,51.44849603,0.28,0.28,0,battery_operator_133,DE212-220
battery_li_ion134,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,24.43919271,24.43919271,0.95,0.95,4.887838542,0,48.87838542,24.43919271,24.43919271,24.43919271,24.43919271,0.28,0.28,0,battery_operator_134,DE213-380
battery_li_ion135,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,flexable_pos_crm_storage,flexable_neg_crm_storage,35.52754613,35.52754613,0.95,0.95,7.105509226,0,71.05509226,35.52754613,35.52754613,35.52754613,35.52754613,0.28,0.28,0,battery_operator_135,DE22-220
battery_li_ion136,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.33793507,32.33793507,0.95,0.95,6.467587014,0,64.67587014,32.33793507,32.33793507,32.33793507,32.33793507,0.28,0.28,0,battery_operator_136,DE22-380
battery_li_ion137,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_137,DE23-220
battery_li_ion138,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_138,DE23-380
battery_li_ion139,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_139,DE24-220
battery_li_ion140,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.20474234,42.20474234,0.95,0.95,8.440948469,0,84.40948469,42.20474234,42.20474234,42.20474234,42.20474234,0.28,0.28,0,battery_operator_140,DE24-380
battery_li_ion141,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,145.0228567,145.0228567,0.95,0.95,29.00457134,0,290.0457134,145.0228567,145.0228567,145.0228567,145.0228567,0.28,0.28,0,battery_operator_141,DE25-380
battery_li_ion142,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,55.09819368,55.09819368,0.95,0.95,11.01963874,0,110.1963874,55.09819368,55.09819368,55.09819368,55.09819368,0.28,0.28,0,battery_operator_142,DE26-380
battery_li_ion143,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_143,DE27-220
battery_li_ion144,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_144,DE27-380
battery_li_ion145,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.00577334,33.00577334,0.95,0.95,6.601154667,0,66.01154667,33.00577334,33.00577334,33.00577334,33.00577334,0.28,0.28,0,battery_operator_145,DE28-380
battery_li_ion146,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,115.8927352,115.8927352,0.95,0.95,23.17854704,0,231.7854704,115.8927352,115.8927352,115.8927352,115.8927352,0.28,0.28,0,battery_operator_146,DE29-220
battery_li_ion147,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.10678958,42.10678958,0.95,0.95,8.421357916,0,84.21357916,42.10678958,42.10678958,42.10678958,42.10678958,0.28,0.28,0,battery_operator_147,DE3-220
battery_li_ion148,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.13110519,26.13110519,0.95,0.95,5.226221038,0,52.26221038,26.13110519,26.13110519,26.13110519,26.13110519,0.28,0.28,0,battery_operator_148,DE30-220
battery_li_ion149,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.98818542,31.98818542,0.95,0.95,6.397637084,0,63.97637084,31.98818542,31.98818542,31.98818542,31.98818542,0.28,0.28,0,battery_operator_149,DE30-380
battery_li_ion150,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.9194754,34.9194754,0.95,0.95,6.983895079,0,69.83895079,34.9194754,34.9194754,34.9194754,34.9194754,0.28,0.28,0,battery_operator_150,DE31-380
battery_li_ion151,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11837333,26.11837333,0.95,0.95,5.223674666,0,52.23674666,26.11837333,26.11837333,26.11837333,26.11837333,0.28,0.28,0,battery_operator_151,DE32-220
battery_li_ion152,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,15.84136028,15.84136028,0.95,0.95,3.168272057,0,31.68272057,15.84136028,15.84136028,15.84136028,15.84136028,0.28,0.28,0,battery_operator_152,DE33-380
battery_li_ion153,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_153,DE34-380
battery_li_ion154,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12798136,26.12798136,0.95,0.95,5.225596272,0,52.25596272,26.12798136,26.12798136,26.12798136,26.12798136,0.28,0.28,0,battery_operator_154,DE35-220
battery_li_ion155,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_155,DE35-380
battery_li_ion156,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.3849452,35.3849452,0.95,0.95,7.076989041,0,70.76989041,35.3849452,35.3849452,35.3849452,35.3849452,0.28,0.28,0,battery_operator_156,DE36-220
battery_li_ion157,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,18.92817236,18.92817236,0.95,0.95,3.785634473,0,37.85634473,18.92817236,18.92817236,18.92817236,18.92817236,0.28,0.28,0,battery_operator_157,DE37-220
battery_li_ion158,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.30409742,31.30409742,0.95,0.95,6.260819483,0,62.60819483,31.30409742,31.30409742,31.30409742,31.30409742,0.28,0.28,0,battery_operator_158,DE38-220
battery_li_ion159,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,15.71531453,15.71531453,0.95,0.95,3.143062906,0,31.43062906,15.71531453,15.71531453,15.71531453,15.71531453,0.28,0.28,0,battery_operator_159,DE39-220
battery_li_ion160,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,109.8641402,109.8641402,0.95,0.95,21.97282804,0,219.7282804,109.8641402,109.8641402,109.8641402,109.8641402,0.28,0.28,0,battery_operator_160,DE4-220
battery_li_ion161,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.09531642,29.09531642,0.95,0.95,5.819063285,0,58.19063285,29.09531642,29.09531642,29.09531642,29.09531642,0.28,0.28,0,battery_operator_161,DE40-220
battery_li_ion162,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.14218015,10.14218015,0.95,0.95,2.02843603,0,20.2843603,10.14218015,10.14218015,10.14218015,10.14218015,0.28,0.28,0,battery_operator_162,DE41-380
battery_li_ion163,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.60061142,35.60061142,0.95,0.95,7.120122283,0,71.20122283,35.60061142,35.60061142,35.60061142,35.60061142,0.28,0.28,0,battery_operator_163,DE42-220
battery_li_ion164,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11451203,26.11451203,0.95,0.95,5.222902405,0,52.22902405,26.11451203,26.11451203,26.11451203,26.11451203,0.28,0.28,0,battery_operator_164,DE43-220
battery_li_ion165,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,38.64420788,38.64420788,0.95,0.95,7.728841576,0,77.28841576,38.64420788,38.64420788,38.64420788,38.64420788,0.28,0.28,0,battery_operator_165,DE44-380
battery_li_ion166,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,18.05069334,18.05069334,0.95,0.95,3.610138668,0,36.10138668,18.05069334,18.05069334,18.05069334,18.05069334,0.28,0.28,0,battery_operator_166,DE45-380
battery_li_ion167,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.91561784,51.91561784,0.95,0.95,10.38312357,0,103.8312357,51.91561784,51.91561784,51.91561784,51.91561784,0.28,0.28,0,battery_operator_167,DE46-380
battery_li_ion168,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,160.1490138,160.1490138,0.95,0.95,32.02980276,0,320.2980276,160.1490138,160.1490138,160.1490138,160.1490138,0.28,0.28,0,battery_operator_168,DE47-220
battery_li_ion169,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.86138556,28.86138556,0.95,0.95,5.772277112,0,57.72277112,28.86138556,28.86138556,28.86138556,28.86138556,0.28,0.28,0,battery_operator_169,DE49-380
battery_li_ion170,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,50.4740153,50.4740153,0.95,0.95,10.09480306,0,100.9480306,50.4740153,50.4740153,50.4740153,50.4740153,0.28,0.28,0,battery_operator_170,DE5-380
battery_li_ion171,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,20.20584503,20.20584503,0.95,0.95,4.041169005,0,40.41169005,20.20584503,20.20584503,20.20584503,20.20584503,0.28,0.28,0,battery_operator_171,DE50-380
battery_li_ion172,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,17.99791422,17.99791422,0.95,0.95,3.599582843,0,35.99582843,17.99791422,17.99791422,17.99791422,17.99791422,0.28,0.28,0,battery_operator_172,DE51-220
battery_li_ion173,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,20.33768238,20.33768238,0.95,0.95,4.067536477,0,40.67536477,20.33768238,20.33768238,20.33768238,20.33768238,0.28,0.28,0,battery_operator_173,DE52-220
battery_li_ion174,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.41228767,22.41228767,0.95,0.95,4.482457534,0,44.82457534,22.41228767,22.41228767,22.41228767,22.41228767,0.28,0.28,0,battery_operator_174,DE53-380
battery_li_ion175,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,21.2166301,21.2166301,0.95,0.95,4.243326019,0,42.43326019,21.2166301,21.2166301,21.2166301,21.2166301,0.28,0.28,0,battery_operator_175,DE54-380
battery_li_ion176,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12338954,26.12338954,0.95,0.95,5.224677908,0,52.24677908,26.12338954,26.12338954,26.12338954,26.12338954,0.28,0.28,0,battery_operator_176,DE55-220
battery_li_ion177,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,20.73469723,20.73469723,0.95,0.95,4.146939446,0,41.46939446,20.73469723,20.73469723,20.73469723,20.73469723,0.28,0.28,0,battery_operator_177,DE56-380
battery_li_ion178,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11103338,26.11103338,0.95,0.95,5.222206675,0,52.22206675,26.11103338,26.11103338,26.11103338,26.11103338,0.28,0.28,0,battery_operator_178,DE57-380
battery_li_ion179,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,48.53548808,48.53548808,0.95,0.95,9.707097617,0,97.07097617,48.53548808,48.53548808,48.53548808,48.53548808,0.28,0.28,0,battery_operator_179,DE58-380
battery_li_ion180,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.26744364,28.26744364,0.95,0.95,5.653488728,0,56.53488728,28.26744364,28.26744364,28.26744364,28.26744364,0.28,0.28,0,battery_operator_180,DE59-220
battery_li_ion181,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,96.13995835,96.13995835,0.95,0.95,19.22799167,0,192.2799167,96.13995835,96.13995835,96.13995835,96.13995835,0.28,0.28,0,battery_operator_181,DE6-380
battery_li_ion182,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.12981809,26.12981809,0.95,0.95,5.225963617,0,52.25963617,26.12981809,26.12981809,26.12981809,26.12981809,0.28,0.28,0,battery_operator_182,DE60-220
battery_li_ion183,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.20879888,14.20879888,0.95,0.95,2.841759776,0,28.41759776,14.20879888,14.20879888,14.20879888,14.20879888,0.28,0.28,0,battery_operator_183,DE61-380
