datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
4/1/2035 1:00,0,30,78.11,78.11,50,50,20,9.843791564,0,84,28.32,24.44,0,80,28.32,24.44,0,46,28.32,24.44,0,42,28.32,24.44,0,38,28.32,24.44,0,42,28.32,24.44,0,53,28.32,24.44,0,50,28.32,24.44
4/1/2035 2:00,0,30,76.38,76.38,50,50,20,9.843791564,0,84,28.32,24.44,0,80,28.32,24.44,0,46,28.32,24.44,0,42,28.32,24.44,0,38,28.32,24.44,0,42,28.32,24.44,0,53,28.32,24.44,0,50,28.32,24.44
4/1/2035 3:00,0,30,71.88,71.88,50,50,20,9.843791564,0,84,28.32,24.44,0,80,28.32,24.44,0,46,28.32,24.44,0,42,28.32,24.44,0,38,28.32,24.44,0,42,28.32,24.44,0,53,28.32,24.44,0,50,28.32,24.44
4/1/2035 4:00,0,30,70.14,70.14,50,50,20,9.843791564,0,84,27.36,22,0,80,27.36,22,0,46,27.36,22,0,42,27.36,22,0,38,27.36,22,0,42,27.36,22,0,53,27.36,22,0,51,27.36,22
4/1/2035 5:00,0,30,75.86,75.86,50,50,20,9.843791564,0,84,27.36,22,0,80,27.36,22,0,46,27.36,22,0,42,27.36,22,0,38,27.36,22,0,42,27.36,22,0,53,27.36,22,0,51,27.36,22
4/1/2035 6:00,0,30,82.91,82.91,50,50,20,10.01394636,0,84,27.36,22,0,80,27.36,22,0,46,27.36,22,0,42,27.36,22,0,38,27.36,22,0,42,27.36,22,0,53,27.36,22,0,51,27.36,22
4/1/2035 7:00,0,30,76.43,76.43,50,50,20,10.12088658,0,84,27.36,22,0,80,27.36,22,0,46,27.36,22,0,42,27.36,22,0,38,27.36,22,0,42,27.36,22,0,53,27.36,22,0,51,27.36,22
4/1/2035 8:00,0,30,61.72,61.72,50,50,20,10.26347356,0,88,27.44,52.68,0,83,27.44,52.68,0,48,27.44,52.68,0,44,27.44,52.68,0,39,27.44,52.68,0,44,27.44,52.68,0,54,27.44,52.68,0,53,27.44,52.68
4/1/2035 9:00,0,30,52.43,52.43,50,50,20,10.26347356,0,88,27.44,52.68,0,83,27.44,52.68,0,48,27.44,52.68,0,44,27.44,52.68,0,39,27.44,52.68,0,44,27.44,52.68,0,54,27.44,52.68,0,53,27.44,52.68
4/1/2035 10:00,0,30,40.92,40.92,50,50,20,10.26347356,0,88,27.44,52.68,0,83,27.44,52.68,0,48,27.44,52.68,0,44,27.44,52.68,0,39,27.44,52.68,0,44,27.44,52.68,0,54,27.44,52.68,0,53,27.44,52.68
4/1/2035 11:00,0,30,31.25,31.25,50,50,20,10.26347356,0,88,27.44,52.68,0,83,27.44,52.68,0,48,27.44,52.68,0,44,27.44,52.68,0,39,27.44,52.68,0,44,27.44,52.68,0,54,27.44,52.68,0,53,27.44,52.68
4/1/2035 12:00,0,30,14.46,14.46,50,50,20,10.26347356,0,97,13.28,117.52,0,92,13.28,117.52,0,53,13.28,117.52,0,48,13.28,117.52,0,43,13.28,117.52,0,48,13.28,117.52,0,60,13.28,117.52,0,58,13.28,117.52
4/1/2035 13:00,0,30,12.43,12.43,50,50,20,10.26347356,0,97,13.28,117.52,0,92,13.28,117.52,0,53,13.28,117.52,0,48,13.28,117.52,0,43,13.28,117.52,0,48,13.28,117.52,0,60,13.28,117.52,0,58,13.28,117.52
4/1/2035 14:00,0,30,26.67,26.67,50,50,20,10.12088658,0,97,13.28,117.52,0,92,13.28,117.52,0,53,13.28,117.52,0,48,13.28,117.52,0,43,13.28,117.52,0,48,13.28,117.52,0,60,13.28,117.52,0,58,13.28,117.52
4/1/2035 15:00,0,30,52.47,52.47,50,50,20,10.01394636,0,97,13.28,117.52,0,92,13.28,117.52,0,53,13.28,117.52,0,48,13.28,117.52,0,43,13.28,117.52,0,48,13.28,117.52,0,60,13.28,117.52,0,58,13.28,117.52
4/1/2035 16:00,0,30,78.14,78.14,50,50,20,9.907006131,0,85,48.36,25.24,0,80,48.36,25.24,0,46,48.36,25.24,0,42,48.36,25.24,0,38,48.36,25.24,0,42,48.36,25.24,0,53,48.36,25.24,0,51,48.36,25.24
4/1/2035 17:00,0,30,100.72,100.72,50,50,20,9.907006131,0,85,48.36,25.24,0,80,48.36,25.24,0,46,48.36,25.24,0,42,48.36,25.24,0,38,48.36,25.24,0,42,48.36,25.24,0,53,48.36,25.24,0,51,48.36,25.24
4/1/2035 18:00,0,30,128.69,128.69,50,50,20,9.907006131,0,85,48.36,25.24,0,80,48.36,25.24,0,46,48.36,25.24,0,42,48.36,25.24,0,38,48.36,25.24,0,42,48.36,25.24,0,53,48.36,25.24,0,51,48.36,25.24
4/1/2035 19:00,0,30,95.12,95.12,50,50,20,9.907006131,0,85,48.36,25.24,0,80,48.36,25.24,0,46,48.36,25.24,0,42,48.36,25.24,0,38,48.36,25.24,0,42,48.36,25.24,0,53,48.36,25.24,0,51,48.36,25.24
4/1/2035 20:00,0,30,81.4,81.4,50,50,20,9.907006131,0,84,33.8,11.28,0,80,33.8,11.28,0,46,33.8,11.28,0,42,33.8,11.28,0,38,33.8,11.28,0,42,33.8,11.28,0,53,33.8,11.28,0,50,33.8,11.28
4/1/2035 21:00,0,30,75.91,75.91,50,50,20,9.907006131,0,84,33.8,11.28,0,80,33.8,11.28,0,46,33.8,11.28,0,42,33.8,11.28,0,38,33.8,11.28,0,42,33.8,11.28,0,53,33.8,11.28,0,50,33.8,11.28
4/1/2035 22:00,0,30,66.3,66.3,50,50,20,9.843791564,0,84,33.8,11.28,0,80,33.8,11.28,0,46,33.8,11.28,0,42,33.8,11.28,0,38,33.8,11.28,0,42,33.8,11.28,0,53,33.8,11.28,0,50,33.8,11.28
4/1/2035 23:00,0,30,61.35,61.35,50,50,20,9.843791564,0,84,33.8,11.28,0,80,33.8,11.28,0,46,33.8,11.28,0,42,33.8,11.28,0,38,33.8,11.28,0,42,33.8,11.28,0,53,33.8,11.28,0,50,33.8,11.28
4/2/2035 0:00,0,30,60.38,60.38,50,50,20,10.21261057,0,87,27.16,23.56,0,83,27.16,23.56,0,48,27.16,23.56,0,44,27.16,23.56,0,39,27.16,23.56,0,44,27.16,23.56,0,55,27.16,23.56,0,52,27.16,23.56
4/2/2035 1:00,0,30,57.46,57.46,50,50,20,10.21261057,0,87,27.16,23.56,0,83,27.16,23.56,0,48,27.16,23.56,0,44,27.16,23.56,0,39,27.16,23.56,0,44,27.16,23.56,0,55,27.16,23.56,0,52,27.16,23.56
4/2/2035 2:00,0,30,54.98,54.98,50,50,20,10.21261057,0,87,27.16,23.56,0,83,27.16,23.56,0,48,27.16,23.56,0,44,27.16,23.56,0,39,27.16,23.56,0,44,27.16,23.56,0,55,27.16,23.56,0,52,27.16,23.56
4/2/2035 3:00,0,30,60.8,60.8,50,50,20,10.21261057,0,87,27.16,23.56,0,83,27.16,23.56,0,48,27.16,23.56,0,44,27.16,23.56,0,39,27.16,23.56,0,44,27.16,23.56,0,55,27.16,23.56,0,52,27.16,23.56
4/2/2035 4:00,0,30,63.75,63.75,50,50,20,10.21261057,0,88,25.92,20.76,0,83,25.92,20.76,0,48,25.92,20.76,0,44,25.92,20.76,0,39,25.92,20.76,0,44,25.92,20.76,0,55,25.92,20.76,0,52,25.92,20.76
4/2/2035 5:00,0,30,70.11,70.11,50,50,20,10.21261057,0,88,25.92,20.76,0,83,25.92,20.76,0,48,25.92,20.76,0,44,25.92,20.76,0,39,25.92,20.76,0,44,25.92,20.76,0,55,25.92,20.76,0,52,25.92,20.76
4/2/2035 6:00,0,30,75.89,75.89,50,50,20,10.38914058,0,88,25.92,20.76,0,83,25.92,20.76,0,48,25.92,20.76,0,44,25.92,20.76,0,39,25.92,20.76,0,44,25.92,20.76,0,55,25.92,20.76,0,52,25.92,20.76
4/2/2035 7:00,0,30,70.11,70.11,50,50,20,10.50008756,0,88,25.92,20.76,0,83,25.92,20.76,0,48,25.92,20.76,0,44,25.92,20.76,0,39,25.92,20.76,0,44,25.92,20.76,0,55,25.92,20.76,0,52,25.92,20.76
4/2/2035 8:00,0,30,72.29,72.29,50,50,20,10.64801687,0,91,27,47.56,0,87,27,47.56,0,50,27,47.56,0,46,27,47.56,0,41,27,47.56,0,46,27,47.56,0,57,27,47.56,0,55,27,47.56
4/2/2035 9:00,0,30,65.76,65.76,50,50,20,10.64801687,0,91,27,47.56,0,87,27,47.56,0,50,27,47.56,0,46,27,47.56,0,41,27,47.56,0,46,27,47.56,0,57,27,47.56,0,55,27,47.56
4/2/2035 10:00,0,30,46.79,46.79,50,50,20,10.64801687,0,91,27,47.56,0,87,27,47.56,0,50,27,47.56,0,46,27,47.56,0,41,27,47.56,0,46,27,47.56,0,57,27,47.56,0,55,27,47.56
4/2/2035 11:00,0,30,24.44,24.44,50,50,20,10.64801687,0,91,27,47.56,0,87,27,47.56,0,50,27,47.56,0,46,27,47.56,0,41,27,47.56,0,46,27,47.56,0,57,27,47.56,0,55,27,47.56
4/2/2035 12:00,0,30,11.43,11.43,50,50,20,10.64801687,0,97,13.16,128.8,0,92,13.16,128.8,0,53,13.16,128.8,0,48,13.16,128.8,0,43,13.16,128.8,0,48,13.16,128.8,0,60,13.16,128.8,0,58,13.16,128.8
4/2/2035 13:00,0,30,11.39,11.39,50,50,20,10.64801687,0,97,13.16,128.8,0,92,13.16,128.8,0,53,13.16,128.8,0,48,13.16,128.8,0,43,13.16,128.8,0,48,13.16,128.8,0,60,13.16,128.8,0,58,13.16,128.8
4/2/2035 14:00,0,30,11.39,11.39,50,50,20,10.50008756,0,97,13.16,128.8,0,92,13.16,128.8,0,53,13.16,128.8,0,48,13.16,128.8,0,43,13.16,128.8,0,48,13.16,128.8,0,60,13.16,128.8,0,58,13.16,128.8
4/2/2035 15:00,0,30,11.39,11.39,50,50,20,10.38914058,0,97,13.16,128.8,0,92,13.16,128.8,0,53,13.16,128.8,0,48,13.16,128.8,0,43,13.16,128.8,0,48,13.16,128.8,0,60,13.16,128.8,0,58,13.16,128.8
4/2/2035 16:00,0,30,17.19,17.19,50,50,20,10.2781936,0,88,45.04,31.92,0,83,45.04,31.92,0,48,45.04,31.92,0,44,45.04,31.92,0,39,45.04,31.92,0,44,45.04,31.92,0,55,45.04,31.92,0,53,45.04,31.92
4/2/2035 17:00,0,30,53.37,53.37,50,50,20,10.2781936,0,88,45.04,31.92,0,83,45.04,31.92,0,48,45.04,31.92,0,44,45.04,31.92,0,39,45.04,31.92,0,44,45.04,31.92,0,55,45.04,31.92,0,53,45.04,31.92
4/2/2035 18:00,0,30,59.93,59.93,50,50,20,10.2781936,0,88,45.04,31.92,0,83,45.04,31.92,0,48,45.04,31.92,0,44,45.04,31.92,0,39,45.04,31.92,0,44,45.04,31.92,0,55,45.04,31.92,0,53,45.04,31.92
4/2/2035 19:00,0,30,61.28,61.28,50,50,20,10.2781936,0,88,45.04,31.92,0,83,45.04,31.92,0,48,45.04,31.92,0,44,45.04,31.92,0,39,45.04,31.92,0,44,45.04,31.92,0,55,45.04,31.92,0,53,45.04,31.92
4/2/2035 20:00,0,30,57.09,57.09,50,50,20,10.2781936,0,87,31.76,12.2,0,83,31.76,12.2,0,48,31.76,12.2,0,44,31.76,12.2,0,39,31.76,12.2,0,44,31.76,12.2,0,55,31.76,12.2,0,52,31.76,12.2
4/2/2035 21:00,0,30,37.37,37.37,50,50,20,10.2781936,0,87,31.76,12.2,0,83,31.76,12.2,0,48,31.76,12.2,0,44,31.76,12.2,0,39,31.76,12.2,0,44,31.76,12.2,0,55,31.76,12.2,0,52,31.76,12.2
4/2/2035 22:00,0,30,18.87,18.87,50,50,20,10.21261057,0,87,31.76,12.2,0,83,31.76,12.2,0,48,31.76,12.2,0,44,31.76,12.2,0,39,31.76,12.2,0,44,31.76,12.2,0,55,31.76,12.2,0,52,31.76,12.2
4/2/2035 23:00,0,30,19.37,19.37,50,50,20,10.21261057,0,87,31.76,12.2,0,83,31.76,12.2,0,48,31.76,12.2,0,44,31.76,12.2,0,39,31.76,12.2,0,44,31.76,12.2,0,55,31.76,12.2,0,52,31.76,12.2
4/3/2035 0:00,0,30,12.68,12.68,50,50,20,10.21261057,0,87,24.08,24.04,0,83,24.08,24.04,0,48,24.08,24.04,0,44,24.08,24.04,0,39,24.08,24.04,0,44,24.08,24.04,0,55,24.08,24.04,0,52,24.08,24.04
4/3/2035 1:00,0,30,12.01,12.01,50,50,20,10.21261057,0,87,24.08,24.04,0,83,24.08,24.04,0,48,24.08,24.04,0,44,24.08,24.04,0,39,24.08,24.04,0,44,24.08,24.04,0,55,24.08,24.04,0,52,24.08,24.04
4/3/2035 2:00,1.204,30,12.27,12.27,50,50,20,10.21261057,0,87,24.08,24.04,0,83,24.08,24.04,0,48,24.08,24.04,0,44,24.08,24.04,0,39,24.08,24.04,0,44,24.08,24.04,0,55,24.08,24.04,0,52,24.08,24.04
4/3/2035 3:00,0,30,13.34,13.34,50,50,20,10.21261057,0,87,24.08,24.04,0,83,24.08,24.04,0,48,24.08,24.04,0,44,24.08,24.04,0,39,24.08,24.04,0,44,24.08,24.04,0,55,24.08,24.04,0,52,24.08,24.04
4/3/2035 4:00,0,30,18.67,18.67,50,50,20,10.21261057,0,87,23.32,22,0,83,23.32,22,0,48,23.32,22,0,44,23.32,22,0,39,23.32,22,0,44,23.32,22,0,55,23.32,22,0,52,23.32,22
4/3/2035 5:00,0,30,68.62,68.62,50,50,20,10.21261057,0,87,23.32,22,0,83,23.32,22,0,48,23.32,22,0,44,23.32,22,0,39,23.32,22,0,44,23.32,22,0,55,23.32,22,0,52,23.32,22
4/3/2035 6:00,53.936,30,85.76,85.76,50,50,20,10.38914058,0,87,23.32,22,0,83,23.32,22,0,48,23.32,22,0,44,23.32,22,0,39,23.32,22,0,44,23.32,22,0,55,23.32,22,0,52,23.32,22
4/3/2035 7:00,0,30,80.33,80.33,50,50,20,10.50008756,0,87,23.32,22,0,83,23.32,22,0,48,23.32,22,0,44,23.32,22,0,39,23.32,22,0,44,23.32,22,0,55,23.32,22,0,52,23.32,22
4/3/2035 8:00,0,30,58.38,58.38,50,50,20,10.64801687,0,91,26.68,49,0,87,26.68,49,0,50,26.68,49,0,46,26.68,49,0,41,26.68,49,0,46,26.68,49,0,57,26.68,49,0,55,26.68,49
4/3/2035 9:00,0,30,14.06,14.06,50,50,20,10.64801687,0,91,26.68,49,0,87,26.68,49,0,50,26.68,49,0,46,26.68,49,0,41,26.68,49,0,46,26.68,49,0,57,26.68,49,0,55,26.68,49
4/3/2035 10:00,0,30,11.34,11.34,50,50,20,10.64801687,0,91,26.68,49,0,87,26.68,49,0,50,26.68,49,0,46,26.68,49,0,41,26.68,49,0,46,26.68,49,0,57,26.68,49,0,55,26.68,49
4/3/2035 11:00,0,30,10.31,10.31,50,50,20,10.64801687,0,91,26.68,49,0,87,26.68,49,0,50,26.68,49,0,46,26.68,49,0,41,26.68,49,0,46,26.68,49,0,57,26.68,49,0,55,26.68,49
4/3/2035 12:00,0,30,10.43,10.43,50,50,20,10.64801687,0,97,13.24,130.32,0,92,13.24,130.32,0,53,13.24,130.32,0,48,13.24,130.32,0,43,13.24,130.32,0,48,13.24,130.32,0,60,13.24,130.32,0,58,13.24,130.32
4/3/2035 13:00,0,30,11.33,11.33,50,50,20,10.64801687,0,97,13.24,130.32,0,92,13.24,130.32,0,53,13.24,130.32,0,48,13.24,130.32,0,43,13.24,130.32,0,48,13.24,130.32,0,60,13.24,130.32,0,58,13.24,130.32
4/3/2035 14:00,0,30,11.4,11.4,50,50,20,10.50008756,0,97,13.24,130.32,0,92,13.24,130.32,0,53,13.24,130.32,0,48,13.24,130.32,0,43,13.24,130.32,0,48,13.24,130.32,0,60,13.24,130.32,0,58,13.24,130.32
4/3/2035 15:00,0,30,15.71,15.71,50,50,20,10.38914058,0,97,13.24,130.32,0,92,13.24,130.32,0,53,13.24,130.32,0,48,13.24,130.32,0,43,13.24,130.32,0,48,13.24,130.32,0,60,13.24,130.32,0,58,13.24,130.32
4/3/2035 16:00,0,30,52.86,52.86,50,50,20,10.2781936,0,88,42.12,29.16,0,83,42.12,29.16,0,48,42.12,29.16,0,44,42.12,29.16,0,39,42.12,29.16,0,44,42.12,29.16,0,55,42.12,29.16,0,53,42.12,29.16
4/3/2035 17:00,0,30,84.1,84.1,50,50,20,10.2781936,0,88,42.12,29.16,0,83,42.12,29.16,0,48,42.12,29.16,0,44,42.12,29.16,0,39,42.12,29.16,0,44,42.12,29.16,0,55,42.12,29.16,0,53,42.12,29.16
4/3/2035 18:00,53.936,30,106.79,106.79,50,50,20,10.2781936,0,88,42.12,29.16,0,83,42.12,29.16,0,48,42.12,29.16,0,44,42.12,29.16,0,39,42.12,29.16,0,44,42.12,29.16,0,55,42.12,29.16,0,53,42.12,29.16
4/3/2035 19:00,0,30,106.28,106.28,50,50,20,10.2781936,0,88,42.12,29.16,0,83,42.12,29.16,0,48,42.12,29.16,0,44,42.12,29.16,0,39,42.12,29.16,0,44,42.12,29.16,0,55,42.12,29.16,0,53,42.12,29.16
4/3/2035 20:00,28.764,30,89.53,89.53,50,50,20,10.2781936,0,87,30.12,11.16,0,83,30.12,11.16,0,48,30.12,11.16,0,44,30.12,11.16,0,39,30.12,11.16,0,44,30.12,11.16,0,55,30.12,11.16,0,52,30.12,11.16
4/3/2035 21:00,0,30,86.26,86.26,50,50,20,10.2781936,0,87,30.12,11.16,0,83,30.12,11.16,0,48,30.12,11.16,0,44,30.12,11.16,0,39,30.12,11.16,0,44,30.12,11.16,0,55,30.12,11.16,0,52,30.12,11.16
4/3/2035 22:00,0,30,82.28,82.28,50,50,20,10.21261057,0,87,30.12,11.16,0,83,30.12,11.16,0,48,30.12,11.16,0,44,30.12,11.16,0,39,30.12,11.16,0,44,30.12,11.16,0,55,30.12,11.16,0,52,30.12,11.16
4/3/2035 23:00,0,30,85.53,85.53,50,50,20,10.21261057,0,87,30.12,11.16,0,83,30.12,11.16,0,48,30.12,11.16,0,44,30.12,11.16,0,39,30.12,11.16,0,44,30.12,11.16,0,55,30.12,11.16,0,52,30.12,11.16
4/4/2035 0:00,0,30,83.15,83.15,50,50,20,10.21261057,0,87,21.84,20.56,0,83,21.84,20.56,0,48,21.84,20.56,0,43,21.84,20.56,0,39,21.84,20.56,0,43,21.84,20.56,0,54,21.84,20.56,0,52,21.84,20.56
4/4/2035 1:00,109.69,30,81.45,81.45,50,50,20,10.21261057,0,87,21.84,20.56,0,83,21.84,20.56,0,48,21.84,20.56,0,43,21.84,20.56,0,39,21.84,20.56,0,43,21.84,20.56,0,54,21.84,20.56,0,52,21.84,20.56
4/4/2035 2:00,63.011,30,83.91,83.91,50,50,20,10.21261057,0,87,21.84,20.56,0,83,21.84,20.56,0,48,21.84,20.56,0,43,21.84,20.56,0,39,21.84,20.56,0,43,21.84,20.56,0,54,21.84,20.56,0,52,21.84,20.56
4/4/2035 3:00,109.69,30,83.74,83.74,50,50,20,10.21261057,0,87,21.84,20.56,0,83,21.84,20.56,0,48,21.84,20.56,0,43,21.84,20.56,0,39,21.84,20.56,0,43,21.84,20.56,0,54,21.84,20.56,0,52,21.84,20.56
4/4/2035 4:00,152.16,30,90.11,90.11,50,50,20,10.21261057,0,87,25.08,18.32,0,83,25.08,18.32,0,48,25.08,18.32,0,43,25.08,18.32,0,39,25.08,18.32,0,43,25.08,18.32,0,54,25.08,18.32,0,52,25.08,18.32
4/4/2035 5:00,179.27,30,106.31,106.31,50,50,20,10.21261057,0,87,25.08,18.32,0,83,25.08,18.32,0,48,25.08,18.32,0,43,25.08,18.32,0,39,25.08,18.32,0,43,25.08,18.32,0,54,25.08,18.32,0,52,25.08,18.32
4/4/2035 6:00,167.06,30,129.33,129.33,50,50,20,10.38914058,0,87,25.08,18.32,0,83,25.08,18.32,0,48,25.08,18.32,0,43,25.08,18.32,0,39,25.08,18.32,0,43,25.08,18.32,0,54,25.08,18.32,0,52,25.08,18.32
4/4/2035 7:00,0,30,129.33,129.33,50,50,20,10.50008756,0,87,25.08,18.32,0,83,25.08,18.32,0,48,25.08,18.32,0,43,25.08,18.32,0,39,25.08,18.32,0,43,25.08,18.32,0,54,25.08,18.32,0,52,25.08,18.32
4/4/2035 8:00,0,30,112.38,112.38,50,50,20,10.64801687,0,91,30.56,31.56,0,86,30.56,31.56,0,50,30.56,31.56,0,46,30.56,31.56,0,41,30.56,31.56,0,46,30.56,31.56,0,57,30.56,31.56,0,55,30.56,31.56
4/4/2035 9:00,0,30,118.75,118.75,50,50,20,10.64801687,0,91,30.56,31.56,0,86,30.56,31.56,0,50,30.56,31.56,0,46,30.56,31.56,0,41,30.56,31.56,0,46,30.56,31.56,0,57,30.56,31.56,0,55,30.56,31.56
4/4/2035 10:00,0,30,102.21,102.21,50,50,20,10.64801687,0,91,30.56,31.56,0,86,30.56,31.56,0,50,30.56,31.56,0,46,30.56,31.56,0,41,30.56,31.56,0,46,30.56,31.56,0,57,30.56,31.56,0,55,30.56,31.56
4/4/2035 11:00,0,30,93.43,93.43,50,50,20,10.64801687,0,91,30.56,31.56,0,86,30.56,31.56,0,50,30.56,31.56,0,46,30.56,31.56,0,41,30.56,31.56,0,46,30.56,31.56,0,57,30.56,31.56,0,55,30.56,31.56
4/4/2035 12:00,0,30,88.28,88.28,50,50,20,10.64801687,0,97,14,67.72,0,92,14,67.72,0,53,14,67.72,0,48,14,67.72,0,43,14,67.72,0,48,14,67.72,0,60,14,67.72,0,58,14,67.72
4/4/2035 13:00,0,30,84.44,84.44,50,50,20,10.64801687,0,97,14,67.72,0,92,14,67.72,0,53,14,67.72,0,48,14,67.72,0,43,14,67.72,0,48,14,67.72,0,60,14,67.72,0,58,14,67.72
4/4/2035 14:00,0,30,84.47,84.47,50,50,20,10.50008756,0,97,14,67.72,0,92,14,67.72,0,53,14,67.72,0,48,14,67.72,0,43,14,67.72,0,48,14,67.72,0,60,14,67.72,0,58,14,67.72
4/4/2035 15:00,0,30,88.1,88.1,50,50,20,10.38914058,0,97,14,67.72,0,92,14,67.72,0,53,14,67.72,0,48,14,67.72,0,43,14,67.72,0,48,14,67.72,0,60,14,67.72,0,58,14,67.72
4/4/2035 16:00,0,30,103.84,103.84,50,50,20,10.2781936,0,88,43.04,19.92,0,83,43.04,19.92,0,48,43.04,19.92,0,44,43.04,19.92,0,39,43.04,19.92,0,44,43.04,19.92,0,55,43.04,19.92,0,52,43.04,19.92
4/4/2035 17:00,78.057,30,119.54,119.54,50,50,20,10.2781936,0,88,43.04,19.92,0,83,43.04,19.92,0,48,43.04,19.92,0,44,43.04,19.92,0,39,43.04,19.92,0,44,43.04,19.92,0,55,43.04,19.92,0,52,43.04,19.92
4/4/2035 18:00,287.14,30,134.7,134.7,50,50,20,10.2781936,0,88,43.04,19.92,0,83,43.04,19.92,0,48,43.04,19.92,0,44,43.04,19.92,0,39,43.04,19.92,0,44,43.04,19.92,0,55,43.04,19.92,0,52,43.04,19.92
4/4/2035 19:00,156.81,30,112.98,112.98,50,50,20,10.2781936,0,88,43.04,19.92,0,83,43.04,19.92,0,48,43.04,19.92,0,44,43.04,19.92,0,39,43.04,19.92,0,44,43.04,19.92,0,55,43.04,19.92,0,52,43.04,19.92
4/4/2035 20:00,138.43,30,92.37,92.37,50,50,20,10.2781936,0,87,29.72,10.44,0,83,29.72,10.44,0,48,29.72,10.44,0,43,29.72,10.44,0,39,29.72,10.44,0,43,29.72,10.44,0,54,29.72,10.44,0,52,29.72,10.44
4/4/2035 21:00,134.96,30,86.91,86.91,50,50,20,10.2781936,0,87,29.72,10.44,0,83,29.72,10.44,0,48,29.72,10.44,0,43,29.72,10.44,0,39,29.72,10.44,0,43,29.72,10.44,0,54,29.72,10.44,0,52,29.72,10.44
4/4/2035 22:00,114.01,30,75.29,75.29,50,50,20,10.21261057,0,87,29.72,10.44,0,83,29.72,10.44,0,48,29.72,10.44,0,43,29.72,10.44,0,39,29.72,10.44,0,43,29.72,10.44,0,54,29.72,10.44,0,52,29.72,10.44
4/4/2035 23:00,116.19,30,65.92,65.92,50,50,20,10.21261057,0,87,29.72,10.44,0,83,29.72,10.44,0,48,29.72,10.44,0,43,29.72,10.44,0,39,29.72,10.44,0,43,29.72,10.44,0,54,29.72,10.44,0,52,29.72,10.44
4/5/2035 0:00,123.39,30,63.41,63.41,50,50,20,10.21261057,0,87,20.32,21.12,0,83,20.32,21.12,0,48,20.32,21.12,0,43,20.32,21.12,0,39,20.32,21.12,0,43,20.32,21.12,0,54,20.32,21.12,0,52,20.32,21.12
4/5/2035 1:00,134.05,30,61.57,61.57,50,50,20,10.21261057,0,87,20.32,21.12,0,83,20.32,21.12,0,48,20.32,21.12,0,43,20.32,21.12,0,39,20.32,21.12,0,43,20.32,21.12,0,54,20.32,21.12,0,52,20.32,21.12
4/5/2035 2:00,165.19,30,62.97,62.97,50,50,20,10.21261057,0,87,20.32,21.12,0,83,20.32,21.12,0,48,20.32,21.12,0,43,20.32,21.12,0,39,20.32,21.12,0,43,20.32,21.12,0,54,20.32,21.12,0,52,20.32,21.12
4/5/2035 3:00,153.99,30,63.34,63.34,50,50,20,10.21261057,0,87,20.32,21.12,0,83,20.32,21.12,0,48,20.32,21.12,0,43,20.32,21.12,0,39,20.32,21.12,0,43,20.32,21.12,0,54,20.32,21.12,0,52,20.32,21.12
4/5/2035 4:00,168.01,30,66.5,66.5,50,50,20,10.21261057,0,87,22.56,17.04,0,83,22.56,17.04,0,48,22.56,17.04,0,43,22.56,17.04,0,39,22.56,17.04,0,43,22.56,17.04,0,54,22.56,17.04,0,53,22.56,17.04
4/5/2035 5:00,287.14,30,78.92,78.92,50,50,20,10.21261057,0,87,22.56,17.04,0,83,22.56,17.04,0,48,22.56,17.04,0,43,22.56,17.04,0,39,22.56,17.04,0,43,22.56,17.04,0,54,22.56,17.04,0,53,22.56,17.04
4/5/2035 6:00,219.31,30,90.56,90.56,50,50,20,10.38914058,0,87,22.56,17.04,0,83,22.56,17.04,0,48,22.56,17.04,0,43,22.56,17.04,0,39,22.56,17.04,0,43,22.56,17.04,0,54,22.56,17.04,0,53,22.56,17.04
4/5/2035 7:00,0,30,88.58,88.58,50,50,20,10.50008756,0,87,22.56,17.04,0,83,22.56,17.04,0,48,22.56,17.04,0,43,22.56,17.04,0,39,22.56,17.04,0,43,22.56,17.04,0,54,22.56,17.04,0,53,22.56,17.04
4/5/2035 8:00,0,30,83.34,83.34,50,50,20,10.64801687,0,91,28.76,26.48,0,86,28.76,26.48,0,50,28.76,26.48,0,46,28.76,26.48,0,41,28.76,26.48,0,46,28.76,26.48,0,57,28.76,26.48,0,55,28.76,26.48
