datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
7/16/2035 14:00,0,30,14.94,14.94,50,50,20,10.49301799,0,252,35.04,152.72,0,240,35.04,152.72,0,139,35.04,152.72,0,126,35.04,152.72,0,113,35.04,152.72,0,126,35.04,152.72,0,158,35.04,152.72,0,151,35.04,152.72
7/16/2035 15:00,0,30,55.69,55.69,50,50,20,10.38214571,0,252,35.04,152.72,0,240,35.04,152.72,0,139,35.04,152.72,0,126,35.04,152.72,0,113,35.04,152.72,0,126,35.04,152.72,0,158,35.04,152.72,0,151,35.04,152.72
7/16/2035 16:00,0,30,93.4,93.4,50,50,20,10.27127342,0,252,63,63.32,0,240,63,63.32,0,139,63,63.32,0,126,63,63.32,0,113,63,63.32,0,126,63,63.32,0,158,63,63.32,0,151,63,63.32
7/16/2035 17:00,0,30,125.75,125.75,50,50,20,10.27127342,0,252,63,63.32,0,240,63,63.32,0,139,63,63.32,0,126,63,63.32,0,113,63,63.32,0,126,63,63.32,0,158,63,63.32,0,151,63,63.32
7/16/2035 18:00,0,30,215.59,215.59,50,50,20,10.27127342,0,252,63,63.32,0,240,63,63.32,0,139,63,63.32,0,126,63,63.32,0,113,63,63.32,0,126,63,63.32,0,158,63,63.32,0,151,63,63.32
7/16/2035 19:00,0,30,236.36,236.36,50,50,20,10.27127342,0,252,63,63.32,0,240,63,63.32,0,139,63,63.32,0,126,63,63.32,0,113,63,63.32,0,126,63,63.32,0,158,63,63.32,0,151,63,63.32
7/16/2035 20:00,0,30,154.96,154.96,50,50,20,10.27127342,0,252,112,5.36,0,240,112,5.36,0,139,112,5.36,0,126,112,5.36,0,113,112,5.36,0,126,112,5.36,0,158,112,5.36,0,151,112,5.36
7/16/2035 21:00,0,30,103.88,103.88,50,50,20,10.27127342,0,252,112,5.36,0,240,112,5.36,0,139,112,5.36,0,126,112,5.36,0,113,112,5.36,0,126,112,5.36,0,158,112,5.36,0,151,112,5.36
7/16/2035 22:00,0,30,91.5,91.5,50,50,20,10.20573455,0,252,112,5.36,0,240,112,5.36,0,139,112,5.36,0,126,112,5.36,0,113,112,5.36,0,126,112,5.36,0,158,112,5.36,0,151,112,5.36
7/16/2035 23:00,0,30,87.99,87.99,50,50,20,10.20573455,0,252,112,5.36,0,240,112,5.36,0,139,112,5.36,0,126,112,5.36,0,113,112,5.36,0,126,112,5.36,0,158,112,5.36,0,151,112,5.36
7/17/2035 0:00,0,30,75.17,75.17,50,50,20,10.20573455,0,252,21.44,14.16,0,240,21.44,14.16,0,139,21.44,14.16,0,126,21.44,14.16,0,113,21.44,14.16,0,126,21.44,14.16,0,158,21.44,14.16,0,151,21.44,14.16
7/17/2035 1:00,0,30,63.89,63.89,50,50,20,10.20573455,0,252,21.44,14.16,0,240,21.44,14.16,0,139,21.44,14.16,0,126,21.44,14.16,0,113,21.44,14.16,0,126,21.44,14.16,0,158,21.44,14.16,0,151,21.44,14.16
7/17/2035 2:00,0,30,48.22,48.22,50,50,20,10.20573455,0,252,21.44,14.16,0,240,21.44,14.16,0,139,21.44,14.16,0,126,21.44,14.16,0,113,21.44,14.16,0,126,21.44,14.16,0,158,21.44,14.16,0,151,21.44,14.16
7/17/2035 3:00,0,30,49.56,49.56,50,50,20,10.20573455,0,252,21.44,14.16,0,240,21.44,14.16,0,139,21.44,14.16,0,126,21.44,14.16,0,113,21.44,14.16,0,126,21.44,14.16,0,158,21.44,14.16,0,151,21.44,14.16
7/17/2035 4:00,0,30,61.72,61.72,50,50,20,10.20573455,0,252,67,50.88,0,240,67,50.88,0,139,67,50.88,0,126,67,50.88,0,113,67,50.88,0,126,67,50.88,0,158,67,50.88,0,151,67,50.88
7/17/2035 5:00,0,30,91.75,91.75,50,50,20,10.20573455,0,252,67,50.88,0,240,67,50.88,0,139,67,50.88,0,126,67,50.88,0,113,67,50.88,0,126,67,50.88,0,158,67,50.88,0,151,67,50.88
7/17/2035 6:00,0,30,102.35,102.35,50,50,20,10.38214571,0,252,67,50.88,0,240,67,50.88,0,139,67,50.88,0,126,67,50.88,0,113,67,50.88,0,126,67,50.88,0,158,67,50.88,0,151,67,50.88
7/17/2035 7:00,0,30,95.71,95.71,50,50,20,10.49301799,0,252,67,50.88,0,240,67,50.88,0,139,67,50.88,0,126,67,50.88,0,113,67,50.88,0,126,67,50.88,0,158,67,50.88,0,151,67,50.88
7/17/2035 8:00,0,30,74.17,74.17,50,50,20,10.64084769,0,252,275.52,224.28,0,240,275.52,224.28,0,139,275.52,224.28,0,126,275.52,224.28,0,113,275.52,224.28,0,126,275.52,224.28,0,158,275.52,224.28,0,151,275.52,224.28
7/17/2035 9:00,0,30,32.89,32.89,50,50,20,10.64084769,0,252,275.52,224.28,0,240,275.52,224.28,0,139,275.52,224.28,0,126,275.52,224.28,0,113,275.52,224.28,0,126,275.52,224.28,0,158,275.52,224.28,0,151,275.52,224.28
7/17/2035 10:00,0,30,11.46,11.46,50,50,20,10.64084769,0,252,275.52,224.28,0,240,275.52,224.28,0,139,275.52,224.28,0,126,275.52,224.28,0,113,275.52,224.28,0,126,275.52,224.28,0,158,275.52,224.28,0,151,275.52,224.28
7/17/2035 11:00,0,30,3.37,3.37,50,50,20,10.64084769,0,252,275.52,224.28,0,240,275.52,224.28,0,139,275.52,224.28,0,126,275.52,224.28,0,113,275.52,224.28,0,126,275.52,224.28,0,158,275.52,224.28,0,151,275.52,224.28
7/17/2035 12:00,0,30,0.37,0.37,50,50,20,10.64084769,0,252,190.12,262.4,0,240,190.12,262.4,0,139,190.12,262.4,0,126,190.12,262.4,0,113,190.12,262.4,0,126,190.12,262.4,0,158,190.12,262.4,0,151,190.12,262.4
7/17/2035 13:00,0,30,-0.08,-0.08,50,50,20,10.64084769,0,252,190.12,262.4,0,240,190.12,262.4,0,139,190.12,262.4,0,126,190.12,262.4,0,113,190.12,262.4,0,126,190.12,262.4,0,158,190.12,262.4,0,151,190.12,262.4
7/17/2035 14:00,0,30,0.26,0.26,50,50,20,10.49301799,0,252,190.12,262.4,0,240,190.12,262.4,0,139,190.12,262.4,0,126,190.12,262.4,0,113,190.12,262.4,0,126,190.12,262.4,0,158,190.12,262.4,0,151,190.12,262.4
7/17/2035 15:00,0,30,9.1,9.1,50,50,20,10.38214571,0,252,190.12,262.4,0,240,190.12,262.4,0,139,190.12,262.4,0,126,190.12,262.4,0,113,190.12,262.4,0,126,190.12,262.4,0,158,190.12,262.4,0,151,190.12,262.4
7/17/2035 16:00,0,30,33.52,33.52,50,50,20,10.27127342,0,252,135.36,117.2,0,240,135.36,117.2,0,139,135.36,117.2,0,126,135.36,117.2,0,113,135.36,117.2,0,126,135.36,117.2,0,158,135.36,117.2,0,151,135.36,117.2
7/17/2035 17:00,0,30,74.42,74.42,50,50,20,10.27127342,0,252,135.36,117.2,0,240,135.36,117.2,0,139,135.36,117.2,0,126,135.36,117.2,0,113,135.36,117.2,0,126,135.36,117.2,0,158,135.36,117.2,0,151,135.36,117.2
7/17/2035 18:00,0,30,93.39,93.39,50,50,20,10.27127342,0,252,135.36,117.2,0,240,135.36,117.2,0,139,135.36,117.2,0,126,135.36,117.2,0,113,135.36,117.2,0,126,135.36,117.2,0,158,135.36,117.2,0,151,135.36,117.2
7/17/2035 19:00,0,30,133,133,50,50,20,10.27127342,0,252,135.36,117.2,0,240,135.36,117.2,0,139,135.36,117.2,0,126,135.36,117.2,0,113,135.36,117.2,0,126,135.36,117.2,0,158,135.36,117.2,0,151,135.36,117.2
7/17/2035 20:00,0,30,125.68,125.68,50,50,20,10.27127342,0,252,165.84,6.08,0,240,165.84,6.08,0,139,165.84,6.08,0,126,165.84,6.08,0,113,165.84,6.08,0,126,165.84,6.08,0,158,165.84,6.08,0,151,165.84,6.08
7/17/2035 21:00,0,30,117.21,117.21,50,50,20,10.27127342,0,252,165.84,6.08,0,240,165.84,6.08,0,139,165.84,6.08,0,126,165.84,6.08,0,113,165.84,6.08,0,126,165.84,6.08,0,158,165.84,6.08,0,151,165.84,6.08
7/17/2035 22:00,0,30,95.71,95.71,50,50,20,10.20573455,0,252,165.84,6.08,0,240,165.84,6.08,0,139,165.84,6.08,0,126,165.84,6.08,0,113,165.84,6.08,0,126,165.84,6.08,0,158,165.84,6.08,0,151,165.84,6.08
7/17/2035 23:00,0,30,98.8,98.8,50,50,20,10.20573455,0,252,165.84,6.08,0,240,165.84,6.08,0,139,165.84,6.08,0,126,165.84,6.08,0,113,165.84,6.08,0,126,165.84,6.08,0,158,165.84,6.08,0,151,165.84,6.08
7/18/2035 0:00,0,30,84.38,84.38,50,50,20,10.20573455,0,252,20.92,15,0,240,20.92,15,0,139,20.92,15,0,126,20.92,15,0,113,20.92,15,0,126,20.92,15,0,158,20.92,15,0,151,20.92,15
7/18/2035 1:00,0,30,84.22,84.22,50,50,20,10.20573455,0,252,20.92,15,0,240,20.92,15,0,139,20.92,15,0,126,20.92,15,0,113,20.92,15,0,126,20.92,15,0,158,20.92,15,0,151,20.92,15
7/18/2035 2:00,25.849,30,81.93,81.93,50,50,20,10.20573455,0,252,20.92,15,0,240,20.92,15,0,139,20.92,15,0,126,20.92,15,0,113,20.92,15,0,126,20.92,15,0,158,20.92,15,0,151,20.92,15
7/18/2035 3:00,0,30,82.45,82.45,50,50,20,10.20573455,0,252,20.92,15,0,240,20.92,15,0,139,20.92,15,0,126,20.92,15,0,113,20.92,15,0,126,20.92,15,0,158,20.92,15,0,151,20.92,15
7/18/2035 4:00,0,30,88.84,88.84,50,50,20,10.20573455,0,252,63.96,44.8,0,240,63.96,44.8,0,139,63.96,44.8,0,126,63.96,44.8,0,113,63.96,44.8,0,126,63.96,44.8,0,158,63.96,44.8,0,151,63.96,44.8
7/18/2035 5:00,52.95,30,101.45,101.45,50,50,20,10.20573455,0,252,63.96,44.8,0,240,63.96,44.8,0,139,63.96,44.8,0,126,63.96,44.8,0,113,63.96,44.8,0,126,63.96,44.8,0,158,63.96,44.8,0,151,63.96,44.8
7/18/2035 6:00,0,30,111.16,111.16,50,50,20,10.38214571,0,252,63.96,44.8,0,240,63.96,44.8,0,139,63.96,44.8,0,126,63.96,44.8,0,113,63.96,44.8,0,126,63.96,44.8,0,158,63.96,44.8,0,151,63.96,44.8
7/18/2035 7:00,0,30,117.1,117.1,50,50,20,10.49301799,0,252,63.96,44.8,0,240,63.96,44.8,0,139,63.96,44.8,0,126,63.96,44.8,0,113,63.96,44.8,0,126,63.96,44.8,0,158,63.96,44.8,0,151,63.96,44.8
7/18/2035 8:00,0,30,88.54,88.54,50,50,20,10.64084769,0,252,181.6,166.04,0,240,181.6,166.04,0,139,181.6,166.04,0,126,181.6,166.04,0,113,181.6,166.04,0,126,181.6,166.04,0,158,181.6,166.04,0,151,181.6,166.04
7/18/2035 9:00,0,30,69.59,69.59,50,50,20,10.64084769,0,252,181.6,166.04,0,240,181.6,166.04,0,139,181.6,166.04,0,126,181.6,166.04,0,113,181.6,166.04,0,126,181.6,166.04,0,158,181.6,166.04,0,151,181.6,166.04
7/18/2035 10:00,0,30,53.15,53.15,50,50,20,10.64084769,0,252,181.6,166.04,0,240,181.6,166.04,0,139,181.6,166.04,0,126,181.6,166.04,0,113,181.6,166.04,0,126,181.6,166.04,0,158,181.6,166.04,0,151,181.6,166.04
7/18/2035 11:00,0,30,43.99,43.99,50,50,20,10.64084769,0,252,181.6,166.04,0,240,181.6,166.04,0,139,181.6,166.04,0,126,181.6,166.04,0,113,181.6,166.04,0,126,181.6,166.04,0,158,181.6,166.04,0,151,181.6,166.04
7/18/2035 12:00,0,30,33.25,33.25,50,50,20,10.64084769,0,252,120.24,225.72,0,240,120.24,225.72,0,139,120.24,225.72,0,126,120.24,225.72,0,113,120.24,225.72,0,126,120.24,225.72,0,158,120.24,225.72,0,151,120.24,225.72
7/18/2035 13:00,0,30,22.2,22.2,50,50,20,10.64084769,0,252,120.24,225.72,0,240,120.24,225.72,0,139,120.24,225.72,0,126,120.24,225.72,0,113,120.24,225.72,0,126,120.24,225.72,0,158,120.24,225.72,0,151,120.24,225.72
7/18/2035 14:00,0,30,24.87,24.87,50,50,20,10.49301799,0,252,120.24,225.72,0,240,120.24,225.72,0,139,120.24,225.72,0,126,120.24,225.72,0,113,120.24,225.72,0,126,120.24,225.72,0,158,120.24,225.72,0,151,120.24,225.72
7/18/2035 15:00,0,30,50.28,50.28,50,50,20,10.38214571,0,252,120.24,225.72,0,240,120.24,225.72,0,139,120.24,225.72,0,126,120.24,225.72,0,113,120.24,225.72,0,126,120.24,225.72,0,158,120.24,225.72,0,151,120.24,225.72
7/18/2035 16:00,0,30,73.08,73.08,50,50,20,10.27127342,0,233,122.12,100.56,0,221,122.12,100.56,0,128,122.12,100.56,0,116,122.12,100.56,0,105,122.12,100.56,0,116,122.12,100.56,0,146,122.12,100.56,0,140,122.12,100.56
7/18/2035 17:00,0,30,94.33,94.33,50,50,20,10.27127342,0,233,122.12,100.56,0,221,122.12,100.56,0,128,122.12,100.56,0,116,122.12,100.56,0,105,122.12,100.56,0,116,122.12,100.56,0,146,122.12,100.56,0,140,122.12,100.56
7/18/2035 18:00,153.99,30,118.29,118.29,50,50,20,10.27127342,0,233,122.12,100.56,0,221,122.12,100.56,0,128,122.12,100.56,0,116,122.12,100.56,0,105,122.12,100.56,0,116,122.12,100.56,0,146,122.12,100.56,0,140,122.12,100.56
7/18/2035 19:00,161.57,30,199.35,199.35,50,50,20,10.27127342,0,233,122.12,100.56,0,221,122.12,100.56,0,128,122.12,100.56,0,116,122.12,100.56,0,105,122.12,100.56,0,116,122.12,100.56,0,146,122.12,100.56,0,140,122.12,100.56
7/18/2035 20:00,158.9,30,154.87,154.87,50,50,20,10.27127342,216,0,165.88,6.32,205,0,165.88,6.32,119,0,165.88,6.32,108,0,165.88,6.32,97,0,165.88,6.32,108,0,165.88,6.32,135,0,165.88,6.32,129,0,165.88,6.32
7/18/2035 21:00,152.7,30,126.31,126.31,50,50,20,10.27127342,216,0,165.88,6.32,205,0,165.88,6.32,119,0,165.88,6.32,108,0,165.88,6.32,97,0,165.88,6.32,108,0,165.88,6.32,135,0,165.88,6.32,129,0,165.88,6.32
7/18/2035 22:00,144.15,30,104.21,104.21,50,50,20,10.20573455,216,0,165.88,6.32,205,0,165.88,6.32,119,0,165.88,6.32,108,0,165.88,6.32,97,0,165.88,6.32,108,0,165.88,6.32,135,0,165.88,6.32,129,0,165.88,6.32
7/18/2035 23:00,143.81,30,101.37,101.37,50,50,20,10.20573455,216,0,165.88,6.32,205,0,165.88,6.32,119,0,165.88,6.32,108,0,165.88,6.32,97,0,165.88,6.32,108,0,165.88,6.32,135,0,165.88,6.32,129,0,165.88,6.32
7/19/2035 0:00,137.79,30,91.69,91.69,50,50,20,10.20573455,217,0,19.6,14.32,207,0,19.6,14.32,119,0,19.6,14.32,108,0,19.6,14.32,98,0,19.6,14.32,108,0,19.6,14.32,136,0,19.6,14.32,130,0,19.6,14.32
7/19/2035 1:00,138.09,30,90.45,90.45,50,50,20,10.20573455,217,0,19.6,14.32,207,0,19.6,14.32,119,0,19.6,14.32,108,0,19.6,14.32,98,0,19.6,14.32,108,0,19.6,14.32,136,0,19.6,14.32,130,0,19.6,14.32
7/19/2035 2:00,165.05,30,89.94,89.94,50,50,20,10.20573455,217,0,19.6,14.32,207,0,19.6,14.32,119,0,19.6,14.32,108,0,19.6,14.32,98,0,19.6,14.32,108,0,19.6,14.32,136,0,19.6,14.32,130,0,19.6,14.32
7/19/2035 3:00,151.96,30,90.67,90.67,50,50,20,10.20573455,217,0,19.6,14.32,207,0,19.6,14.32,119,0,19.6,14.32,108,0,19.6,14.32,98,0,19.6,14.32,108,0,19.6,14.32,136,0,19.6,14.32,130,0,19.6,14.32
7/19/2035 4:00,153.99,30,103.5,103.5,50,50,20,10.20573455,0,35,54.28,28.32,0,33,54.28,28.32,0,19,54.28,28.32,0,17,54.28,28.32,0,16,54.28,28.32,0,17,54.28,28.32,0,22,54.28,28.32,0,21,54.28,28.32
7/19/2035 5:00,142.78,30,132.28,132.28,50,50,20,10.20573455,0,35,54.28,28.32,0,33,54.28,28.32,0,19,54.28,28.32,0,17,54.28,28.32,0,16,54.28,28.32,0,17,54.28,28.32,0,22,54.28,28.32,0,21,54.28,28.32
7/19/2035 6:00,70.311,30,118.67,118.67,50,50,20,10.38214571,0,35,54.28,28.32,0,33,54.28,28.32,0,19,54.28,28.32,0,17,54.28,28.32,0,16,54.28,28.32,0,17,54.28,28.32,0,22,54.28,28.32,0,21,54.28,28.32
7/19/2035 7:00,0,30,108.14,108.14,50,50,20,10.49301799,0,35,54.28,28.32,0,33,54.28,28.32,0,19,54.28,28.32,0,17,54.28,28.32,0,16,54.28,28.32,0,17,54.28,28.32,0,22,54.28,28.32,0,21,54.28,28.32
7/19/2035 8:00,0,30,90.62,90.62,50,50,20,10.64084769,0,252,120.48,106.64,0,240,120.48,106.64,0,139,120.48,106.64,0,126,120.48,106.64,0,113,120.48,106.64,0,126,120.48,106.64,0,158,120.48,106.64,0,151,120.48,106.64
7/19/2035 9:00,0,30,75.24,75.24,50,50,20,10.64084769,0,252,120.48,106.64,0,240,120.48,106.64,0,139,120.48,106.64,0,126,120.48,106.64,0,113,120.48,106.64,0,126,120.48,106.64,0,158,120.48,106.64,0,151,120.48,106.64
7/19/2035 10:00,0,30,58.53,58.53,50,50,20,10.64084769,0,252,120.48,106.64,0,240,120.48,106.64,0,139,120.48,106.64,0,126,120.48,106.64,0,113,120.48,106.64,0,126,120.48,106.64,0,158,120.48,106.64,0,151,120.48,106.64
7/19/2035 11:00,0,30,46.41,46.41,50,50,20,10.64084769,0,252,120.48,106.64,0,240,120.48,106.64,0,139,120.48,106.64,0,126,120.48,106.64,0,113,120.48,106.64,0,126,120.48,106.64,0,158,120.48,106.64,0,151,120.48,106.64
7/19/2035 12:00,0,30,45.36,45.36,50,50,20,10.64084769,0,252,78.12,154.56,0,240,78.12,154.56,0,139,78.12,154.56,0,126,78.12,154.56,0,113,78.12,154.56,0,126,78.12,154.56,0,158,78.12,154.56,0,151,78.12,154.56
7/19/2035 13:00,0,30,48.41,48.41,50,50,20,10.64084769,0,252,78.12,154.56,0,240,78.12,154.56,0,139,78.12,154.56,0,126,78.12,154.56,0,113,78.12,154.56,0,126,78.12,154.56,0,158,78.12,154.56,0,151,78.12,154.56
7/19/2035 14:00,0,30,60.18,60.18,50,50,20,10.49301799,0,252,78.12,154.56,0,240,78.12,154.56,0,139,78.12,154.56,0,126,78.12,154.56,0,113,78.12,154.56,0,126,78.12,154.56,0,158,78.12,154.56,0,151,78.12,154.56
7/19/2035 15:00,0,30,78.96,78.96,50,50,20,10.38214571,0,252,78.12,154.56,0,240,78.12,154.56,0,139,78.12,154.56,0,126,78.12,154.56,0,113,78.12,154.56,0,126,78.12,154.56,0,158,78.12,154.56,0,151,78.12,154.56
7/19/2035 16:00,0,30,96.88,96.88,50,50,20,10.27127342,0,252,94.24,72.08,0,240,94.24,72.08,0,139,94.24,72.08,0,126,94.24,72.08,0,113,94.24,72.08,0,126,94.24,72.08,0,158,94.24,72.08,0,151,94.24,72.08
7/19/2035 17:00,0,30,103.4,103.4,50,50,20,10.27127342,0,252,94.24,72.08,0,240,94.24,72.08,0,139,94.24,72.08,0,126,94.24,72.08,0,113,94.24,72.08,0,126,94.24,72.08,0,158,94.24,72.08,0,151,94.24,72.08
7/19/2035 18:00,53.936,30,141.58,141.58,50,50,20,10.27127342,0,252,94.24,72.08,0,240,94.24,72.08,0,139,94.24,72.08,0,126,94.24,72.08,0,113,94.24,72.08,0,126,94.24,72.08,0,158,94.24,72.08,0,151,94.24,72.08
7/19/2035 19:00,144.51,30,239,239,50,50,20,10.27127342,0,252,94.24,72.08,0,240,94.24,72.08,0,139,94.24,72.08,0,126,94.24,72.08,0,113,94.24,72.08,0,126,94.24,72.08,0,158,94.24,72.08,0,151,94.24,72.08
7/19/2035 20:00,109.69,30,195.86,195.86,50,50,20,10.27127342,117,0,153.88,5.76,111,0,153.88,5.76,64,0,153.88,5.76,58,0,153.88,5.76,53,0,153.88,5.76,58,0,153.88,5.76,73,0,153.88,5.76,70,0,153.88,5.76
7/19/2035 21:00,100.3,30,130.94,130.94,50,50,20,10.27127342,117,0,153.88,5.76,111,0,153.88,5.76,64,0,153.88,5.76,58,0,153.88,5.76,53,0,153.88,5.76,58,0,153.88,5.76,73,0,153.88,5.76,70,0,153.88,5.76
7/19/2035 22:00,72.674,30,113.32,113.32,50,50,20,10.20573455,117,0,153.88,5.76,111,0,153.88,5.76,64,0,153.88,5.76,58,0,153.88,5.76,53,0,153.88,5.76,58,0,153.88,5.76,73,0,153.88,5.76,70,0,153.88,5.76
7/19/2035 23:00,70.055,30,101.51,101.51,50,50,20,10.20573455,117,0,153.88,5.76,111,0,153.88,5.76,64,0,153.88,5.76,58,0,153.88,5.76,53,0,153.88,5.76,58,0,153.88,5.76,73,0,153.88,5.76,70,0,153.88,5.76
7/20/2035 0:00,66.262,30,91.85,91.85,50,50,20,10.20573455,0,252,18.28,13.72,0,240,18.28,13.72,0,139,18.28,13.72,0,126,18.28,13.72,0,113,18.28,13.72,0,126,18.28,13.72,0,158,18.28,13.72,0,151,18.28,13.72
7/20/2035 1:00,63.011,30,91.31,91.31,50,50,20,10.20573455,0,252,18.28,13.72,0,240,18.28,13.72,0,139,18.28,13.72,0,126,18.28,13.72,0,113,18.28,13.72,0,126,18.28,13.72,0,158,18.28,13.72,0,151,18.28,13.72
7/20/2035 2:00,59.142,30,90.69,90.69,50,50,20,10.20573455,0,252,18.28,13.72,0,240,18.28,13.72,0,139,18.28,13.72,0,126,18.28,13.72,0,113,18.28,13.72,0,126,18.28,13.72,0,158,18.28,13.72,0,151,18.28,13.72
7/20/2035 3:00,59.142,30,94.78,94.78,50,50,20,10.20573455,0,252,18.28,13.72,0,240,18.28,13.72,0,139,18.28,13.72,0,126,18.28,13.72,0,113,18.28,13.72,0,126,18.28,13.72,0,158,18.28,13.72,0,151,18.28,13.72
7/20/2035 4:00,53.771,30,102.78,102.78,50,50,20,10.20573455,0,252,49.16,20.32,0,240,49.16,20.32,0,139,49.16,20.32,0,126,49.16,20.32,0,113,49.16,20.32,0,126,49.16,20.32,0,158,49.16,20.32,0,151,49.16,20.32
7/20/2035 5:00,0,30,127,127,50,50,20,10.20573455,0,252,49.16,20.32,0,240,49.16,20.32,0,139,49.16,20.32,0,126,49.16,20.32,0,113,49.16,20.32,0,126,49.16,20.32,0,158,49.16,20.32,0,151,49.16,20.32
7/20/2035 6:00,0,30,122.12,122.12,50,50,20,10.38214571,0,252,49.16,20.32,0,240,49.16,20.32,0,139,49.16,20.32,0,126,49.16,20.32,0,113,49.16,20.32,0,126,49.16,20.32,0,158,49.16,20.32,0,151,49.16,20.32
7/20/2035 7:00,0,30,109.8,109.8,50,50,20,10.49301799,0,252,49.16,20.32,0,240,49.16,20.32,0,139,49.16,20.32,0,126,49.16,20.32,0,113,49.16,20.32,0,126,49.16,20.32,0,158,49.16,20.32,0,151,49.16,20.32
7/20/2035 8:00,0,30,92.83,92.83,50,50,20,10.64084769,0,252,84.04,79.72,0,240,84.04,79.72,0,139,84.04,79.72,0,126,84.04,79.72,0,113,84.04,79.72,0,126,84.04,79.72,0,158,84.04,79.72,0,151,84.04,79.72
7/20/2035 9:00,0,30,81.4,81.4,50,50,20,10.64084769,0,252,84.04,79.72,0,240,84.04,79.72,0,139,84.04,79.72,0,126,84.04,79.72,0,113,84.04,79.72,0,126,84.04,79.72,0,158,84.04,79.72,0,151,84.04,79.72
7/20/2035 10:00,0,30,70.15,70.15,50,50,20,10.64084769,0,252,84.04,79.72,0,240,84.04,79.72,0,139,84.04,79.72,0,126,84.04,79.72,0,113,84.04,79.72,0,126,84.04,79.72,0,158,84.04,79.72,0,151,84.04,79.72
7/20/2035 11:00,0,30,55.74,55.74,50,50,20,10.64084769,0,252,84.04,79.72,0,240,84.04,79.72,0,139,84.04,79.72,0,126,84.04,79.72,0,113,84.04,79.72,0,126,84.04,79.72,0,158,84.04,79.72,0,151,84.04,79.72
7/20/2035 12:00,0,30,47.9,47.9,50,50,20,10.64084769,0,252,57.72,146.8,0,240,57.72,146.8,0,139,57.72,146.8,0,126,57.72,146.8,0,113,57.72,146.8,0,126,57.72,146.8,0,158,57.72,146.8,0,151,57.72,146.8
7/20/2035 13:00,0,30,47.6,47.6,50,50,20,10.64084769,0,252,57.72,146.8,0,240,57.72,146.8,0,139,57.72,146.8,0,126,57.72,146.8,0,113,57.72,146.8,0,126,57.72,146.8,0,158,57.72,146.8,0,151,57.72,146.8
7/20/2035 14:00,0,30,53.94,53.94,50,50,20,10.49301799,0,252,57.72,146.8,0,240,57.72,146.8,0,139,57.72,146.8,0,126,57.72,146.8,0,113,57.72,146.8,0,126,57.72,146.8,0,158,57.72,146.8,0,151,57.72,146.8
7/20/2035 15:00,0,30,75.19,75.19,50,50,20,10.38214571,0,252,57.72,146.8,0,240,57.72,146.8,0,139,57.72,146.8,0,126,57.72,146.8,0,113,57.72,146.8,0,126,57.72,146.8,0,158,57.72,146.8,0,151,57.72,146.8
7/20/2035 16:00,0,30,88.74,88.74,50,50,20,10.27127342,0,252,76.72,59.44,0,240,76.72,59.44,0,139,76.72,59.44,0,126,76.72,59.44,0,113,76.72,59.44,0,126,76.72,59.44,0,158,76.72,59.44,0,151,76.72,59.44
7/20/2035 17:00,0,30,103.01,103.01,50,50,20,10.27127342,0,252,76.72,59.44,0,240,76.72,59.44,0,139,76.72,59.44,0,126,76.72,59.44,0,113,76.72,59.44,0,126,76.72,59.44,0,158,76.72,59.44,0,151,76.72,59.44
7/20/2035 18:00,72.327,30,132.42,132.42,50,50,20,10.27127342,0,252,76.72,59.44,0,240,76.72,59.44,0,139,76.72,59.44,0,126,76.72,59.44,0,113,76.72,59.44,0,126,76.72,59.44,0,158,76.72,59.44,0,151,76.72,59.44
7/20/2035 19:00,137.66,30,201.86,201.86,50,50,20,10.27127342,0,252,76.72,59.44,0,240,76.72,59.44,0,139,76.72,59.44,0,126,76.72,59.44,0,113,76.72,59.44,0,126,76.72,59.44,0,158,76.72,59.44,0,151,76.72,59.44
7/20/2035 20:00,143.52,30,131.4,131.4,50,50,20,10.27127342,216,0,138.96,5.28,205,0,138.96,5.28,119,0,138.96,5.28,108,0,138.96,5.28,97,0,138.96,5.28,108,0,138.96,5.28,135,0,138.96,5.28,129,0,138.96,5.28
7/20/2035 21:00,137.66,30,118.26,118.26,50,50,20,10.27127342,216,0,138.96,5.28,205,0,138.96,5.28,119,0,138.96,5.28,108,0,138.96,5.28,97,0,138.96,5.28,108,0,138.96,5.28,135,0,138.96,5.28,129,0,138.96,5.28
