datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
2035-04-04 17:00:00,73.992,30,119.54,119.54,50,50,20,10.2781936,0,121.0,43.04,19.92,0,115,43.04,19.92,0,67,43.04,19.92,0,61,43.04,19.92,0,54,43.04,19.92,0,61,43.04,19.92,0,76,43.04,19.92,0,73,43.04,19.92
2035-04-04 18:00:00,287.14,30,134.7,134.7,50,50,20,10.2781936,0,121.0,43.04,19.92,0,115,43.04,19.92,0,67,43.04,19.92,0,61,43.04,19.92,0,54,43.04,19.92,0,61,43.04,19.92,0,76,43.04,19.92,0,73,43.04,19.92
2035-04-04 19:00:00,182.61,30,112.98,112.98,50,50,20,10.2781936,0,121.0,43.04,19.92,0,115,43.04,19.92,0,67,43.04,19.92,0,61,43.04,19.92,0,54,43.04,19.92,0,61,43.04,19.92,0,76,43.04,19.92,0,73,43.04,19.92
2035-04-04 20:00:00,161.57,30,92.37,92.37,50,50,20,10.2781936,215,0.0,29.72,10.44,204,0,29.72,10.44,118,0,29.72,10.44,107,0,29.72,10.44,96,0,29.72,10.44,107,0,29.72,10.44,134,0,29.72,10.44,129,0,29.72,10.44
2035-04-04 21:00:00,153.99,30,86.91,86.91,50,50,20,10.2781936,215,0.0,29.72,10.44,204,0,29.72,10.44,118,0,29.72,10.44,107,0,29.72,10.44,96,0,29.72,10.44,107,0,29.72,10.44,134,0,29.72,10.44,129,0,29.72,10.44
2035-04-04 22:00:00,145.54,30,75.29,75.29,50,50,20,10.21261057,215,0.0,29.72,10.44,204,0,29.72,10.44,118,0,29.72,10.44,107,0,29.72,10.44,96,0,29.72,10.44,107,0,29.72,10.44,134,0,29.72,10.44,129,0,29.72,10.44
2035-04-04 23:00:00,144.51,30,65.92,65.92,50,50,20,10.21261057,215,0.0,29.72,10.44,204,0,29.72,10.44,118,0,29.72,10.44,107,0,29.72,10.44,96,0,29.72,10.44,107,0,29.72,10.44,134,0,29.72,10.44,129,0,29.72,10.44
2035-04-05 00:00:00,150.45,30,63.41,63.41,50,50,20,10.21261057,215,0.0,20.32,21.12,205,0,20.32,21.12,118,0,20.32,21.12,107,0,20.32,21.12,97,0,20.32,21.12,107,0,20.32,21.12,134,0,20.32,21.12,129,0,20.32,21.12
2035-04-05 01:00:00,153.99,30,61.57,61.57,50,50,20,10.21261057,215,0.0,20.32,21.12,205,0,20.32,21.12,118,0,20.32,21.12,107,0,20.32,21.12,97,0,20.32,21.12,107,0,20.32,21.12,134,0,20.32,21.12,129,0,20.32,21.12
2035-04-05 02:00:00,164.27,30,62.97,62.97,50,50,20,10.21261057,215,0.0,20.32,21.12,205,0,20.32,21.12,118,0,20.32,21.12,107,0,20.32,21.12,97,0,20.32,21.12,107,0,20.32,21.12,134,0,20.32,21.12,129,0,20.32,21.12
2035-04-05 03:00:00,175.04,30,63.34,63.34,50,50,20,10.21261057,215,0.0,20.32,21.12,205,0,20.32,21.12,118,0,20.32,21.12,107,0,20.32,21.12,97,0,20.32,21.12,107,0,20.32,21.12,134,0,20.32,21.12,129,0,20.32,21.12
2035-04-05 04:00:00,287.14,30,66.5,66.5,50,50,20,10.21261057,0,121.0,22.56,17.04,0,115,22.56,17.04,0,66,22.56,17.04,0,60,22.56,17.04,0,54,22.56,17.04,0,60,22.56,17.04,0,75,22.56,17.04,0,72,22.56,17.04
2035-04-05 05:00:00,287.14,30,78.92,78.92,50,50,20,10.21261057,0,121.0,22.56,17.04,0,115,22.56,17.04,0,66,22.56,17.04,0,60,22.56,17.04,0,54,22.56,17.04,0,60,22.56,17.04,0,75,22.56,17.04,0,72,22.56,17.04
2035-04-05 06:00:00,287.14,30,90.56,90.56,50,50,20,10.38914058,0,121.0,22.56,17.04,0,115,22.56,17.04,0,66,22.56,17.04,0,60,22.56,17.04,0,54,22.56,17.04,0,60,22.56,17.04,0,75,22.56,17.04,0,72,22.56,17.04
2035-04-05 07:00:00,0.0,30,88.58,88.58,50,50,20,10.50008756,0,121.0,22.56,17.04,0,115,22.56,17.04,0,66,22.56,17.04,0,60,22.56,17.04,0,54,22.56,17.04,0,60,22.56,17.04,0,75,22.56,17.04,0,72,22.56,17.04
2035-04-05 08:00:00,0.0,30,83.34,83.34,50,50,20,10.64801687,0,336.0,28.76,26.48,0,320,28.76,26.48,0,185,28.76,26.48,0,168,28.76,26.48,0,151,28.76,26.48,0,168,28.76,26.48,0,210,28.76,26.48,0,202,28.76,26.48
2035-04-05 09:00:00,0.0,30,80.85,80.85,50,50,20,10.64801687,0,336.0,28.76,26.48,0,320,28.76,26.48,0,185,28.76,26.48,0,168,28.76,26.48,0,151,28.76,26.48,0,168,28.76,26.48,0,210,28.76,26.48,0,202,28.76,26.48
2035-04-05 10:00:00,0.0,30,74.46,74.46,50,50,20,10.64801687,0,336.0,28.76,26.48,0,320,28.76,26.48,0,185,28.76,26.48,0,168,28.76,26.48,0,151,28.76,26.48,0,168,28.76,26.48,0,210,28.76,26.48,0,202,28.76,26.48
2035-04-05 11:00:00,0.0,30,69.48,69.48,50,50,20,10.64801687,0,336.0,28.76,26.48,0,320,28.76,26.48,0,185,28.76,26.48,0,168,28.76,26.48,0,151,28.76,26.48,0,168,28.76,26.48,0,210,28.76,26.48,0,202,28.76,26.48
2035-04-05 12:00:00,0.0,30,67.62,67.62,50,50,20,10.64801687,0,336.0,13.32,62.68,0,320,13.32,62.68,0,185,13.32,62.68,0,168,13.32,62.68,0,151,13.32,62.68,0,168,13.32,62.68,0,210,13.32,62.68,0,202,13.32,62.68
2035-04-05 13:00:00,0.0,30,66.89,66.89,50,50,20,10.64801687,0,336.0,13.32,62.68,0,320,13.32,62.68,0,185,13.32,62.68,0,168,13.32,62.68,0,151,13.32,62.68,0,168,13.32,62.68,0,210,13.32,62.68,0,202,13.32,62.68
2035-04-05 14:00:00,0.0,30,67.57,67.57,50,50,20,10.50008756,0,336.0,13.32,62.68,0,320,13.32,62.68,0,185,13.32,62.68,0,168,13.32,62.68,0,151,13.32,62.68,0,168,13.32,62.68,0,210,13.32,62.68,0,202,13.32,62.68
2035-04-05 15:00:00,0.0,30,68.48,68.48,50,50,20,10.38914058,0,336.0,13.32,62.68,0,320,13.32,62.68,0,185,13.32,62.68,0,168,13.32,62.68,0,151,13.32,62.68,0,168,13.32,62.68,0,210,13.32,62.68,0,202,13.32,62.68
2035-04-05 16:00:00,0.0,30,80.48,80.48,50,50,20,10.2781936,0,121.0,39.96,18.28,0,115,39.96,18.28,0,67,39.96,18.28,0,60,39.96,18.28,0,54,39.96,18.28,0,60,39.96,18.28,0,76,39.96,18.28,0,73,39.96,18.28
2035-04-05 17:00:00,139.06,30,86.76,86.76,50,50,20,10.2781936,0,121.0,39.96,18.28,0,115,39.96,18.28,0,67,39.96,18.28,0,60,39.96,18.28,0,54,39.96,18.28,0,60,39.96,18.28,0,76,39.96,18.28,0,73,39.96,18.28
2035-04-05 18:00:00,287.14,30,102.06,102.06,50,50,20,10.2781936,0,121.0,39.96,18.28,0,115,39.96,18.28,0,67,39.96,18.28,0,60,39.96,18.28,0,54,39.96,18.28,0,60,39.96,18.28,0,76,39.96,18.28,0,73,39.96,18.28
2035-04-05 19:00:00,287.14,30,91.98,91.98,50,50,20,10.2781936,0,121.0,39.96,18.28,0,115,39.96,18.28,0,67,39.96,18.28,0,60,39.96,18.28,0,54,39.96,18.28,0,60,39.96,18.28,0,76,39.96,18.28,0,73,39.96,18.28
2035-04-05 20:00:00,287.14,30,84.69,84.69,50,50,20,10.2781936,142,0.0,29.32,10.32,136,0,29.32,10.32,78,0,29.32,10.32,71,0,29.32,10.32,64,0,29.32,10.32,71,0,29.32,10.32,88,0,29.32,10.32,86,0,29.32,10.32
2035-04-05 21:00:00,165.05,30,82.87,82.87,50,50,20,10.2781936,142,0.0,29.32,10.32,136,0,29.32,10.32,78,0,29.32,10.32,71,0,29.32,10.32,64,0,29.32,10.32,71,0,29.32,10.32,88,0,29.32,10.32,86,0,29.32,10.32
2035-04-05 22:00:00,149.35,30,72.93,72.93,50,50,20,10.21261057,142,0.0,29.32,10.32,136,0,29.32,10.32,78,0,29.32,10.32,71,0,29.32,10.32,64,0,29.32,10.32,71,0,29.32,10.32,88,0,29.32,10.32,86,0,29.32,10.32
2035-04-05 23:00:00,134.96,30,74.12,74.12,50,50,20,10.21261057,142,0.0,29.32,10.32,136,0,29.32,10.32,78,0,29.32,10.32,71,0,29.32,10.32,64,0,29.32,10.32,71,0,29.32,10.32,88,0,29.32,10.32,86,0,29.32,10.32
2035-04-06 00:00:00,109.69,30,70.48,70.48,50,50,20,10.21261057,0,336.0,18.92,18.92,0,320,18.92,18.92,0,185,18.92,18.92,0,168,18.92,18.92,0,151,18.92,18.92,0,168,18.92,18.92,0,210,18.92,18.92,0,202,18.92,18.92
2035-04-06 01:00:00,103.01,30,67.36,67.36,50,50,20,10.21261057,0,336.0,18.92,18.92,0,320,18.92,18.92,0,185,18.92,18.92,0,168,18.92,18.92,0,151,18.92,18.92,0,168,18.92,18.92,0,210,18.92,18.92,0,202,18.92,18.92
2035-04-06 02:00:00,98.995,30,67.99,67.99,50,50,20,10.21261057,0,336.0,18.92,18.92,0,320,18.92,18.92,0,185,18.92,18.92,0,168,18.92,18.92,0,151,18.92,18.92,0,168,18.92,18.92,0,210,18.92,18.92,0,202,18.92,18.92
2035-04-06 03:00:00,107.37,30,65.3,65.3,50,50,20,10.21261057,0,336.0,18.92,18.92,0,320,18.92,18.92,0,185,18.92,18.92,0,168,18.92,18.92,0,151,18.92,18.92,0,168,18.92,18.92,0,210,18.92,18.92,0,202,18.92,18.92
2035-04-06 04:00:00,137.15,30,73.9,73.9,50,50,20,10.21261057,0,139.0,22.12,14.8,0,131,22.12,14.8,0,77,22.12,14.8,0,70,22.12,14.8,0,63,22.12,14.8,0,70,22.12,14.8,0,87,22.12,14.8,0,82,22.12,14.8
2035-04-06 05:00:00,153.99,30,87.69,87.69,50,50,20,10.21261057,0,139.0,22.12,14.8,0,131,22.12,14.8,0,77,22.12,14.8,0,70,22.12,14.8,0,63,22.12,14.8,0,70,22.12,14.8,0,87,22.12,14.8,0,82,22.12,14.8
2035-04-06 06:00:00,109.69,30,95.64,95.64,50,50,20,10.38914058,0,139.0,22.12,14.8,0,131,22.12,14.8,0,77,22.12,14.8,0,70,22.12,14.8,0,63,22.12,14.8,0,70,22.12,14.8,0,87,22.12,14.8,0,82,22.12,14.8
2035-04-06 07:00:00,0.0,30,92.4,92.4,50,50,20,10.50008756,0,139.0,22.12,14.8,0,131,22.12,14.8,0,77,22.12,14.8,0,70,22.12,14.8,0,63,22.12,14.8,0,70,22.12,14.8,0,87,22.12,14.8,0,82,22.12,14.8
2035-04-06 08:00:00,0.0,30,78.99,78.99,50,50,20,10.64801687,0,336.0,27.92,25.48,0,320,27.92,25.48,0,185,27.92,25.48,0,168,27.92,25.48,0,151,27.92,25.48,0,168,27.92,25.48,0,210,27.92,25.48,0,202,27.92,25.48
2035-04-06 09:00:00,0.0,30,61.9,61.9,50,50,20,10.64801687,0,336.0,27.92,25.48,0,320,27.92,25.48,0,185,27.92,25.48,0,168,27.92,25.48,0,151,27.92,25.48,0,168,27.92,25.48,0,210,27.92,25.48,0,202,27.92,25.48
2035-04-06 10:00:00,0.0,30,37.37,37.37,50,50,20,10.64801687,0,336.0,27.92,25.48,0,320,27.92,25.48,0,185,27.92,25.48,0,168,27.92,25.48,0,151,27.92,25.48,0,168,27.92,25.48,0,210,27.92,25.48,0,202,27.92,25.48
2035-04-06 11:00:00,0.0,30,20.56,20.56,50,50,20,10.64801687,0,336.0,27.92,25.48,0,320,27.92,25.48,0,185,27.92,25.48,0,168,27.92,25.48,0,151,27.92,25.48,0,168,27.92,25.48,0,210,27.92,25.48,0,202,27.92,25.48
2035-04-06 12:00:00,0.0,30,11.4,11.4,50,50,20,10.64801687,0,336.0,13.08,90.8,0,320,13.08,90.8,0,185,13.08,90.8,0,168,13.08,90.8,0,151,13.08,90.8,0,168,13.08,90.8,0,210,13.08,90.8,0,202,13.08,90.8
2035-04-06 13:00:00,0.0,30,11.3,11.3,50,50,20,10.64801687,0,336.0,13.08,90.8,0,320,13.08,90.8,0,185,13.08,90.8,0,168,13.08,90.8,0,151,13.08,90.8,0,168,13.08,90.8,0,210,13.08,90.8,0,202,13.08,90.8
2035-04-06 14:00:00,0.0,30,11.45,11.45,50,50,20,10.50008756,0,336.0,13.08,90.8,0,320,13.08,90.8,0,185,13.08,90.8,0,168,13.08,90.8,0,151,13.08,90.8,0,168,13.08,90.8,0,210,13.08,90.8,0,202,13.08,90.8
2035-04-06 15:00:00,0.0,30,19.49,19.49,50,50,20,10.38914058,0,336.0,13.08,90.8,0,320,13.08,90.8,0,185,13.08,90.8,0,168,13.08,90.8,0,151,13.08,90.8,0,168,13.08,90.8,0,210,13.08,90.8,0,202,13.08,90.8
2035-04-06 16:00:00,0.0,30,48.86,48.86,50,50,20,10.2781936,0,336.0,36.36,24.92,0,320,36.36,24.92,0,185,36.36,24.92,0,168,36.36,24.92,0,151,36.36,24.92,0,168,36.36,24.92,0,210,36.36,24.92,0,202,36.36,24.92
2035-04-06 17:00:00,0.0,30,61.05,61.05,50,50,20,10.2781936,0,336.0,36.36,24.92,0,320,36.36,24.92,0,185,36.36,24.92,0,168,36.36,24.92,0,151,36.36,24.92,0,168,36.36,24.92,0,210,36.36,24.92,0,202,36.36,24.92
2035-04-06 18:00:00,55.218,30,67.34,67.34,50,50,20,10.2781936,0,336.0,36.36,24.92,0,320,36.36,24.92,0,185,36.36,24.92,0,168,36.36,24.92,0,151,36.36,24.92,0,168,36.36,24.92,0,210,36.36,24.92,0,202,36.36,24.92
2035-04-06 19:00:00,0.0,30,67.04,67.04,50,50,20,10.2781936,0,336.0,36.36,24.92,0,320,36.36,24.92,0,185,36.36,24.92,0,168,36.36,24.92,0,151,36.36,24.92,0,168,36.36,24.92,0,210,36.36,24.92,0,202,36.36,24.92
2035-04-06 20:00:00,0.0,30,66.11,66.11,50,50,20,10.2781936,0,336.0,26.72,10.2,0,320,26.72,10.2,0,185,26.72,10.2,0,168,26.72,10.2,0,151,26.72,10.2,0,168,26.72,10.2,0,210,26.72,10.2,0,202,26.72,10.2
2035-04-06 21:00:00,0.0,30,67.53,67.53,50,50,20,10.2781936,0,336.0,26.72,10.2,0,320,26.72,10.2,0,185,26.72,10.2,0,168,26.72,10.2,0,151,26.72,10.2,0,168,26.72,10.2,0,210,26.72,10.2,0,202,26.72,10.2
2035-04-06 22:00:00,0.0,30,66.47,66.47,50,50,20,10.21261057,0,336.0,26.72,10.2,0,320,26.72,10.2,0,185,26.72,10.2,0,168,26.72,10.2,0,151,26.72,10.2,0,168,26.72,10.2,0,210,26.72,10.2,0,202,26.72,10.2
2035-04-06 23:00:00,0.0,30,54.48,54.48,50,50,20,10.21261057,0,336.0,26.72,10.2,0,320,26.72,10.2,0,185,26.72,10.2,0,168,26.72,10.2,0,151,26.72,10.2,0,168,26.72,10.2,0,210,26.72,10.2,0,202,26.72,10.2
2035-04-07 00:00:00,0.0,30,56.41,56.41,50,50,20,9.869758827,0,336.0,18.2,20.56,0,320,18.2,20.56,0,185,18.2,20.56,0,168,18.2,20.56,0,151,18.2,20.56,0,168,18.2,20.56,0,210,18.2,20.56,0,202,18.2,20.56
2035-04-07 01:00:00,0.0,30,58.29,58.29,50,50,20,9.869758827,0,336.0,18.2,20.56,0,320,18.2,20.56,0,185,18.2,20.56,0,168,18.2,20.56,0,151,18.2,20.56,0,168,18.2,20.56,0,210,18.2,20.56,0,202,18.2,20.56
2035-04-07 02:00:00,0.0,30,58.96,58.96,50,50,20,9.869758827,0,336.0,18.2,20.56,0,320,18.2,20.56,0,185,18.2,20.56,0,168,18.2,20.56,0,151,18.2,20.56,0,168,18.2,20.56,0,210,18.2,20.56,0,202,18.2,20.56
2035-04-07 03:00:00,0.0,30,62.05,62.05,50,50,20,9.869758827,0,336.0,18.2,20.56,0,320,18.2,20.56,0,185,18.2,20.56,0,168,18.2,20.56,0,151,18.2,20.56,0,168,18.2,20.56,0,210,18.2,20.56,0,202,18.2,20.56
2035-04-07 04:00:00,0.0,30,66.28,66.28,50,50,20,9.869758827,0,336.0,21.52,15.28,0,320,21.52,15.28,0,185,21.52,15.28,0,168,21.52,15.28,0,151,21.52,15.28,0,168,21.52,15.28,0,210,21.52,15.28,0,202,21.52,15.28
2035-04-07 05:00:00,0.0,30,70.13,70.13,50,50,20,9.869758827,0,336.0,21.52,15.28,0,320,21.52,15.28,0,185,21.52,15.28,0,168,21.52,15.28,0,151,21.52,15.28,0,168,21.52,15.28,0,210,21.52,15.28,0,202,21.52,15.28
2035-04-07 06:00:00,0.0,30,71.27,71.27,50,50,20,10.04036248,0,336.0,21.52,15.28,0,320,21.52,15.28,0,185,21.52,15.28,0,168,21.52,15.28,0,151,21.52,15.28,0,168,21.52,15.28,0,210,21.52,15.28,0,202,21.52,15.28
2035-04-07 07:00:00,0.0,30,70.64,70.64,50,50,20,10.14758482,0,336.0,21.52,15.28,0,320,21.52,15.28,0,185,21.52,15.28,0,168,21.52,15.28,0,151,21.52,15.28,0,168,21.52,15.28,0,210,21.52,15.28,0,202,21.52,15.28
2035-04-07 08:00:00,0.0,30,60.34,60.34,50,50,20,10.29054792,0,336.0,26.0,32.2,0,320,26.0,32.2,0,185,26.0,32.2,0,168,26.0,32.2,0,151,26.0,32.2,0,168,26.0,32.2,0,210,26.0,32.2,0,202,26.0,32.2
2035-04-07 09:00:00,0.0,30,40.82,40.82,50,50,20,10.29054792,0,336.0,26.0,32.2,0,320,26.0,32.2,0,185,26.0,32.2,0,168,26.0,32.2,0,151,26.0,32.2,0,168,26.0,32.2,0,210,26.0,32.2,0,202,26.0,32.2
2035-04-07 10:00:00,0.0,30,10.67,10.67,50,50,20,10.29054792,0,336.0,26.0,32.2,0,320,26.0,32.2,0,185,26.0,32.2,0,168,26.0,32.2,0,151,26.0,32.2,0,168,26.0,32.2,0,210,26.0,32.2,0,202,26.0,32.2
2035-04-07 11:00:00,0.0,30,-5.0,-5.0,50,50,20,10.29054792,0,336.0,26.0,32.2,0,320,26.0,32.2,0,185,26.0,32.2,0,168,26.0,32.2,0,151,26.0,32.2,0,168,26.0,32.2,0,210,26.0,32.2,0,202,26.0,32.2
2035-04-07 12:00:00,0.0,30,-48.52,-48.52,50,50,20,10.29054792,0,336.0,11.52,118.8,0,320,11.52,118.8,0,185,11.52,118.8,0,168,11.52,118.8,0,151,11.52,118.8,0,168,11.52,118.8,0,210,11.52,118.8,0,202,11.52,118.8
2035-04-07 13:00:00,0.0,30,-46.19,-46.19,50,50,20,10.29054792,0,336.0,11.52,118.8,0,320,11.52,118.8,0,185,11.52,118.8,0,168,11.52,118.8,0,151,11.52,118.8,0,168,11.52,118.8,0,210,11.52,118.8,0,202,11.52,118.8
2035-04-07 14:00:00,0.0,30,-23.21,-23.21,50,50,20,10.14758482,0,336.0,11.52,118.8,0,320,11.52,118.8,0,185,11.52,118.8,0,168,11.52,118.8,0,151,11.52,118.8,0,168,11.52,118.8,0,210,11.52,118.8,0,202,11.52,118.8
2035-04-07 15:00:00,0.0,30,6.74,6.74,50,50,20,10.04036248,0,336.0,11.52,118.8,0,320,11.52,118.8,0,185,11.52,118.8,0,168,11.52,118.8,0,151,11.52,118.8,0,168,11.52,118.8,0,210,11.52,118.8,0,202,11.52,118.8
2035-04-07 16:00:00,0.0,30,27.21,27.21,50,50,20,9.93314015,0,336.0,34.0,31.8,0,320,34.0,31.8,0,185,34.0,31.8,0,168,34.0,31.8,0,151,34.0,31.8,0,168,34.0,31.8,0,210,34.0,31.8,0,202,34.0,31.8
2035-04-07 17:00:00,0.0,30,78.96,78.96,50,50,20,9.93314015,0,336.0,34.0,31.8,0,320,34.0,31.8,0,185,34.0,31.8,0,168,34.0,31.8,0,151,34.0,31.8,0,168,34.0,31.8,0,210,34.0,31.8,0,202,34.0,31.8
2035-04-07 18:00:00,0.0,30,85.39,85.39,50,50,20,9.93314015,0,336.0,34.0,31.8,0,320,34.0,31.8,0,185,34.0,31.8,0,168,34.0,31.8,0,151,34.0,31.8,0,168,34.0,31.8,0,210,34.0,31.8,0,202,34.0,31.8
2035-04-07 19:00:00,0.0,30,80.05,80.05,50,50,20,9.93314015,0,336.0,34.0,31.8,0,320,34.0,31.8,0,185,34.0,31.8,0,168,34.0,31.8,0,151,34.0,31.8,0,168,34.0,31.8,0,210,34.0,31.8,0,202,34.0,31.8
2035-04-07 20:00:00,0.0,30,57.86,57.86,50,50,20,9.93314015,0,336.0,25.72,10.0,0,320,25.72,10.0,0,185,25.72,10.0,0,168,25.72,10.0,0,151,25.72,10.0,0,168,25.72,10.0,0,210,25.72,10.0,0,202,25.72,10.0
2035-04-07 21:00:00,0.0,30,56.47,56.47,50,50,20,9.93314015,0,336.0,25.72,10.0,0,320,25.72,10.0,0,185,25.72,10.0,0,168,25.72,10.0,0,151,25.72,10.0,0,168,25.72,10.0,0,210,25.72,10.0,0,202,25.72,10.0
2035-04-07 22:00:00,0.0,30,37.28,37.28,50,50,20,9.869758827,0,336.0,25.72,10.0,0,320,25.72,10.0,0,185,25.72,10.0,0,168,25.72,10.0,0,151,25.72,10.0,0,168,25.72,10.0,0,210,25.72,10.0,0,202,25.72,10.0
2035-04-07 23:00:00,0.0,30,22.37,22.37,50,50,20,9.869758827,0,336.0,25.72,10.0,0,320,25.72,10.0,0,185,25.72,10.0,0,168,25.72,10.0,0,151,25.72,10.0,0,168,25.72,10.0,0,210,25.72,10.0,0,202,25.72,10.0
2035-04-08 00:00:00,0.0,30,11.49,11.49,50,50,20,9.843791564,0,336.0,18.0,27.76,0,320,18.0,27.76,0,185,18.0,27.76,0,168,18.0,27.76,0,151,18.0,27.76,0,168,18.0,27.76,0,210,18.0,27.76,0,202,18.0,27.76
2035-04-08 01:00:00,0.0,30,11.4,11.4,50,50,20,9.843791564,0,336.0,18.0,27.76,0,320,18.0,27.76,0,185,18.0,27.76,0,168,18.0,27.76,0,151,18.0,27.76,0,168,18.0,27.76,0,210,18.0,27.76,0,202,18.0,27.76
2035-04-08 02:00:00,50.835,30,11.4,11.4,50,50,20,9.843791564,0,336.0,18.0,27.76,0,320,18.0,27.76,0,185,18.0,27.76,0,168,18.0,27.76,0,151,18.0,27.76,0,168,18.0,27.76,0,210,18.0,27.76,0,202,18.0,27.76
2035-04-08 03:00:00,77.226,30,11.4,11.4,50,50,20,9.843791564,0,336.0,18.0,27.76,0,320,18.0,27.76,0,185,18.0,27.76,0,168,18.0,27.76,0,151,18.0,27.76,0,168,18.0,27.76,0,210,18.0,27.76,0,202,18.0,27.76
2035-04-08 04:00:00,107.37,30,11.4,11.4,50,50,20,9.843791564,0,336.0,20.84,24.16,0,320,20.84,24.16,0,185,20.84,24.16,0,168,20.84,24.16,0,151,20.84,24.16,0,168,20.84,24.16,0,210,20.84,24.16,0,202,20.84,24.16
2035-04-08 05:00:00,132.89,30,11.4,11.4,50,50,20,9.843791564,0,336.0,20.84,24.16,0,320,20.84,24.16,0,185,20.84,24.16,0,168,20.84,24.16,0,151,20.84,24.16,0,168,20.84,24.16,0,210,20.84,24.16,0,202,20.84,24.16
2035-04-08 06:00:00,134.05,30,11.4,11.4,50,50,20,10.01394636,0,336.0,20.84,24.16,0,320,20.84,24.16,0,185,20.84,24.16,0,168,20.84,24.16,0,151,20.84,24.16,0,168,20.84,24.16,0,210,20.84,24.16,0,202,20.84,24.16
2035-04-08 07:00:00,54.574,30,11.4,11.4,50,50,20,10.12088658,0,336.0,20.84,24.16,0,320,20.84,24.16,0,185,20.84,24.16,0,168,20.84,24.16,0,151,20.84,24.16,0,168,20.84,24.16,0,210,20.84,24.16,0,202,20.84,24.16
2035-04-08 08:00:00,0.0,30,11.39,11.39,50,50,20,10.26347356,0,336.0,23.88,50.24,0,320,23.88,50.24,0,185,23.88,50.24,0,168,23.88,50.24,0,151,23.88,50.24,0,168,23.88,50.24,0,210,23.88,50.24,0,202,23.88,50.24
2035-04-08 09:00:00,0.0,30,11.24,11.24,50,50,20,10.26347356,0,336.0,23.88,50.24,0,320,23.88,50.24,0,185,23.88,50.24,0,168,23.88,50.24,0,151,23.88,50.24,0,168,23.88,50.24,0,210,23.88,50.24,0,202,23.88,50.24
2035-04-08 10:00:00,0.0,30,8.15,8.15,50,50,20,10.26347356,0,336.0,23.88,50.24,0,320,23.88,50.24,0,185,23.88,50.24,0,168,23.88,50.24,0,151,23.88,50.24,0,168,23.88,50.24,0,210,23.88,50.24,0,202,23.88,50.24
2035-04-08 11:00:00,0.0,30,1.46,1.46,50,50,20,10.26347356,0,336.0,23.88,50.24,0,320,23.88,50.24,0,185,23.88,50.24,0,168,23.88,50.24,0,151,23.88,50.24,0,168,23.88,50.24,0,210,23.88,50.24,0,202,23.88,50.24
2035-04-08 12:00:00,0.0,30,-15.39,-15.39,50,50,20,10.26347356,0,336.0,9.8,134.4,0,320,9.8,134.4,0,185,9.8,134.4,0,168,9.8,134.4,0,151,9.8,134.4,0,168,9.8,134.4,0,210,9.8,134.4,0,202,9.8,134.4
2035-04-08 13:00:00,0.0,30,-8.66,-8.66,50,50,20,10.26347356,0,336.0,9.8,134.4,0,320,9.8,134.4,0,185,9.8,134.4,0,168,9.8,134.4,0,151,9.8,134.4,0,168,9.8,134.4,0,210,9.8,134.4,0,202,9.8,134.4
2035-04-08 14:00:00,0.0,30,6.36,6.36,50,50,20,10.12088658,0,336.0,9.8,134.4,0,320,9.8,134.4,0,185,9.8,134.4,0,168,9.8,134.4,0,151,9.8,134.4,0,168,9.8,134.4,0,210,9.8,134.4,0,202,9.8,134.4
2035-04-08 15:00:00,0.0,30,11.24,11.24,50,50,20,10.01394636,0,336.0,9.8,134.4,0,320,9.8,134.4,0,185,9.8,134.4,0,168,9.8,134.4,0,151,9.8,134.4,0,168,9.8,134.4,0,210,9.8,134.4,0,202,9.8,134.4
2035-04-08 16:00:00,0.0,30,18.32,18.32,50,50,20,9.907006131,0,118.0,32.76,37.44,0,112,32.76,37.44,0,65,32.76,37.44,0,59,32.76,37.44,0,53,32.76,37.44,0,59,32.76,37.44,0,74,32.76,37.44,0,71,32.76,37.44
2035-04-08 17:00:00,65.259,30,102.86,102.86,50,50,20,9.907006131,0,118.0,32.76,37.44,0,112,32.76,37.44,0,65,32.76,37.44,0,59,32.76,37.44,0,53,32.76,37.44,0,59,32.76,37.44,0,74,32.76,37.44,0,71,32.76,37.44
2035-04-08 18:00:00,155.98,30,119.79,119.79,50,50,20,9.907006131,0,118.0,32.76,37.44,0,112,32.76,37.44,0,65,32.76,37.44,0,59,32.76,37.44,0,53,32.76,37.44,0,59,32.76,37.44,0,74,32.76,37.44,0,71,32.76,37.44
