assume_storage_id,name,technology,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,capacity,additional_cost_charge,additional_cost_discharge,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
storage_14,storage_14,PSPP,1740.0,1740.0,0.8660254037844386,0.8660254037844386,0.0,1.0,10297.728017087931,0.0,0.0,storage_pspp,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_15,storage_15,hydro storage,120.0,120.0,0.9,0.9,0.0,1.0,124352.33160621762,0.0,0.0,storage_hydro_storage,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_16,storage_16,PSPP,93.0,93.0,0.8660254037844386,0.8660254037844386,0.0,1.0,558.0,0.0,0.0,storage_pspp,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_17,storage_17,hydro storage,124.0,124.0,0.9,0.9,0.0,1.0,128497.40932642488,0.0,0.0,storage_hydro_storage,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_18,storage_18,PSPP,300.0,300.0,0.8660254037844386,0.8660254037844386,0.0,1.0,1583.074027603513,0.0,0.0,storage_pspp,Market,DE0 8,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_19,storage_19,PSPP,44.0,44.0,0.8660254037844386,0.8660254037844386,0.0,1.0,264.0,0.0,0.0,storage_pspp,Market,DE0 9,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_20,storage_20,battery,2298.47061234903,2345.8667454329493,0.9797958971132712,0.9797958971132712,0.0,1.0,20264.54960146376,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_21,storage_21,battery,2298.47061234903,2345.8667454329493,0.9797958971132712,0.9797958971132712,0.0,1.0,3.720234224235373,0.0,0.0,storage_battery,Market,DE0 0,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_22,storage_22,battery,3.975167180742344,4.057138014616413,0.9797958971132712,0.9797958971132712,0.0,1.0,11.3176202738493,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_23,storage_23,battery,3.975167180742344,4.057138014616413,0.9797958971132712,0.9797958971132712,0.0,1.0,23.576745612366693,0.0,0.0,storage_battery,Market,DE0 1,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_24,storage_24,battery,2531.145619021308,2583.3396797020787,0.9797958971132712,0.9797958971132712,0.0,1.0,2792.6313219613744,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_25,storage_25,battery,2531.145619021308,2583.3396797020787,0.9797958971132712,0.9797958971132712,0.0,1.0,21449.30906532793,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_26,storage_26,battery,2531.145619021308,2583.3396797020787,0.9797958971132712,0.9797958971132712,0.0,1.0,14469.380934778468,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_27,storage_27,battery,2531.145619021308,2583.3396797020787,0.9797958971132712,0.9797958971132712,0.0,1.0,858.5661937755203,0.0,0.0,storage_battery,Market,DE0 10,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_28,storage_28,battery,2811.301002079468,2869.272070196514,0.9797958971132712,0.9797958971132712,0.0,1.0,10194.404449754622,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_29,storage_29,battery,2811.301002079468,2869.272070196514,0.9797958971132712,0.9797958971132712,0.0,1.0,24790.47945792188,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_30,storage_30,battery,2811.301002079468,2869.272070196514,0.9797958971132712,0.9797958971132712,0.0,1.0,5.222703612671688,0.0,0.0,storage_battery,Market,DE0 11,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_31,storage_31,battery,1661.4958330841368,1695.7570836740465,0.9797958971132712,0.9797958971132712,0.0,1.0,11724.938619995064,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_32,storage_32,battery,1661.4958330841368,1695.7570836740465,0.9797958971132712,0.9797958971132712,0.0,1.0,14651.292940815196,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_33,storage_33,battery,1661.4958330841368,1695.7570836740465,0.9797958971132712,0.9797958971132712,0.0,1.0,5.08158686022539,0.0,0.0,storage_battery,Market,DE0 12,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_34,storage_34,battery,2.12612976510802,2.16997210477481,0.9797958971132712,0.9797958971132712,0.0,1.0,11.464897394964073,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_35,storage_35,battery,2.12612976510802,2.16997210477481,0.9797958971132712,0.9797958971132712,0.0,1.0,7.110600277863966,0.0,0.0,storage_battery,Market,DE0 13,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_36,storage_36,battery,925.9902758076216,945.084867711818,0.9797958971132712,0.9797958971132712,0.0,1.0,8148.422847123033,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_37,storage_37,battery,925.9902758076216,945.084867711818,0.9797958971132712,0.9797958971132712,0.0,1.0,7269.744772288275,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_38,storage_38,battery,925.9902758076216,945.084867711818,0.9797958971132712,0.9797958971132712,0.0,1.0,15.210516800822234,0.0,0.0,storage_battery,Market,DE0 14,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_39,storage_39,battery,0.4246628054541868,0.4334196608757695,0.9797958971132712,0.9797958971132712,0.0,1.0,3.45327328839907,0.0,0.0,storage_battery,Market,DE0 15,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_40,storage_40,battery,1984.8128836743635,2025.741166627333,0.9797958971132712,0.9797958971132712,0.0,1.0,6923.165388591153,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_41,storage_41,battery,1984.8128836743635,2025.741166627333,0.9797958971132712,0.9797958971132712,0.0,1.0,17497.251845587132,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_42,storage_42,battery,1984.8128836743635,2025.741166627333,0.9797958971132712,0.9797958971132712,0.0,1.0,9026.613619483413,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_43,storage_43,battery,1984.8128836743635,2025.741166627333,0.9797958971132712,0.9797958971132712,0.0,1.0,4.811641456402205,0.0,0.0,storage_battery,Market,DE0 16,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_44,storage_44,battery,1842.944310106387,1880.9471600531103,0.9797958971132712,0.9797958971132712,0.0,1.0,5157.550376784333,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_45,storage_45,battery,1842.944310106387,1880.9471600531103,0.9797958971132712,0.9797958971132712,0.0,1.0,16249.527796608718,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_46,storage_46,battery,1842.944310106387,1880.9471600531103,0.9797958971132712,0.9797958971132712,0.0,1.0,2.463788841864498,0.0,0.0,storage_battery,Market,DE0 17,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_47,storage_47,battery,791.987187150481,808.3185380588923,0.9797958971132712,0.9797958971132712,0.0,1.0,6982.978344529626,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_48,storage_48,battery,791.987187150481,808.3185380588923,0.9797958971132712,0.9797958971132712,0.0,1.0,8.577327824314478,0.0,0.0,storage_battery,Market,DE0 18,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_49,storage_49,battery,739.2568046254592,754.5008167555131,0.9797958971132712,0.9797958971132712,0.0,1.0,6516.390306979017,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_50,storage_50,battery,739.2568046254592,754.5008167555131,0.9797958971132712,0.9797958971132712,0.0,1.0,2.4813004669986127,0.0,0.0,storage_battery,Market,DE0 19,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_51,storage_51,battery,0.5870542579265131,0.5991597430202426,0.9797958971132712,0.9797958971132712,0.0,1.0,4.922091104247006,0.0,0.0,storage_battery,Market,DE0 2,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_52,storage_52,battery,2446.6453328272955,2497.096936246023,0.9797958971132712,0.9797958971132712,0.0,1.0,21559.733525802665,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_53,storage_53,battery,2446.6453328272955,2497.096936246023,0.9797958971132712,0.9797958971132712,0.0,1.0,12.078807880379602,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_54,storage_54,battery,2446.6453328272955,2497.096936246023,0.9797958971132712,0.9797958971132712,0.0,1.0,3.022393537032728,0.0,0.0,storage_battery,Market,DE0 20,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_55,storage_55,battery,2754.495087491727,2811.2947763997945,0.9797958971132712,0.9797958971132712,0.0,1.0,3657.7681327402975,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_56,storage_56,battery,2754.495087491727,2811.2947763997945,0.9797958971132712,0.9797958971132712,0.0,1.0,24211.72088266815,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_57,storage_57,battery,2754.495087491727,2811.2947763997945,0.9797958971132712,0.9797958971132712,0.0,1.0,5035.204630880055,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_58,storage_58,battery,2754.495087491727,2811.2947763997945,0.9797958971132712,0.9797958971132712,0.0,1.0,76.64518536465482,0.0,0.0,storage_battery,Market,DE0 21,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_59,storage_59,battery,2239.6670149897177,2285.850575195271,0.9797958971132712,0.9797958971132712,0.0,1.0,19325.13303283576,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_60,storage_60,battery,2239.6670149897177,2285.850575195271,0.9797958971132712,0.9797958971132712,0.0,1.0,2930.780163626909,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_61,storage_61,battery,2239.6670149897177,2285.850575195271,0.9797958971132712,0.9797958971132712,0.0,1.0,424.4962777998679,0.0,0.0,storage_battery,Market,DE0 22,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_62,storage_62,battery,73.78840912447326,75.30997970280666,0.9797958971132712,0.9797958971132712,0.0,1.0,648.2929360187715,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_63,storage_63,battery,73.78840912447326,75.30997970280666,0.9797958971132712,0.9797958971132712,0.0,1.0,2.3881684375604366,0.0,0.0,storage_battery,Market,DE0 23,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_64,storage_64,battery,806.6283244011669,823.2615861914946,0.9797958971132712,0.9797958971132712,0.0,1.0,10.458818063324465,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_65,storage_65,battery,806.6283244011669,823.2615861914946,0.9797958971132712,0.9797958971132712,0.0,1.0,7102.515850009013,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_66,storage_66,battery,806.6283244011669,823.2615861914946,0.9797958971132712,0.9797958971132712,0.0,1.0,10.637634769659664,0.0,0.0,storage_battery,Market,DE0 24,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_67,storage_67,battery,0.9531884209013444,0.9728438583075768,0.9797958971132712,0.9797958971132712,0.0,1.0,7.417327429480105,0.0,0.0,storage_battery,Market,DE0 25,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_68,storage_68,battery,466.880549297389,476.5079652538529,0.9797958971132712,0.9797958971132712,0.0,1.0,4114.504383787948,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_69,storage_69,battery,466.880549297389,476.5079652538529,0.9797958971132712,0.9797958971132712,0.0,1.0,2.492041753962403,0.0,0.0,storage_battery,Market,DE0 26,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_70,storage_70,battery,690.9550606367219,705.2030557309365,0.9797958971132712,0.9797958971132712,0.0,1.0,3995.0898772861015,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_71,storage_71,battery,690.9550606367219,705.2030557309365,0.9797958971132712,0.9797958971132712,0.0,1.0,6081.445043876647,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_72,storage_72,battery,690.9550606367219,705.2030557309365,0.9797958971132712,0.9797958971132712,0.0,1.0,110.29205661015614,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_73,storage_73,battery,690.9550606367219,705.2030557309365,0.9797958971132712,0.9797958971132712,0.0,1.0,10.21721307216583,0.0,0.0,storage_battery,Market,DE0 27,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_74,storage_74,battery,589.8475543787421,602.0106392736965,0.9797958971132712,0.9797958971132712,0.0,1.0,5198.638097949146,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_75,storage_75,battery,589.8475543787421,602.0106392736965,0.9797958971132712,0.9797958971132712,0.0,1.0,2.7582771454591377,0.0,0.0,storage_battery,Market,DE0 28,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_76,storage_76,battery,3409.8296068418376,3480.1427694165795,0.9797958971132712,0.9797958971132712,0.0,1.0,4951.0451931443295,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_77,storage_77,battery,3409.8296068418376,3480.1427694165795,0.9797958971132712,0.9797958971132712,0.0,1.0,20301.6709428196,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_78,storage_78,battery,3409.8296068418376,3480.1427694165795,0.9797958971132712,0.9797958971132712,0.0,1.0,25117.404613971128,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_79,storage_79,battery,3409.8296068418376,3480.1427694165795,0.9797958971132712,0.9797958971132712,0.0,1.0,5.092008509490795,0.0,0.0,storage_battery,Market,DE0 29,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_80,storage_80,battery,727.5536075653671,742.5562912736491,0.9797958971132712,0.9797958971132712,0.0,1.0,3109.2087950299915,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_81,storage_81,battery,727.5536075653671,742.5562912736491,0.9797958971132712,0.9797958971132712,0.0,1.0,24.280183960154037,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_82,storage_82,battery,727.5536075653671,742.5562912736491,0.9797958971132712,0.9797958971132712,0.0,1.0,3282.1884978380417,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_83,storage_83,battery,727.5536075653671,742.5562912736491,0.9797958971132712,0.9797958971132712,0.0,1.0,24.41175853030685,0.0,0.0,storage_battery,Market,DE0 3,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_84,storage_84,battery,25.06268333959931,25.57949406957848,0.9797958971132712,0.9797958971132712,0.0,1.0,217.9496000475573,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_85,storage_85,battery,25.06268333959931,25.57949406957848,0.9797958971132712,0.9797958971132712,0.0,1.0,3.0115542469274224,0.0,0.0,storage_battery,Market,DE0 4,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_86,storage_86,battery,0.7433917446478606,0.7587210222438043,0.9797958971132712,0.9797958971132712,0.0,1.0,6.443433598677302,0.0,0.0,storage_battery,Market,DE0 5,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_87,storage_87,battery,2078.362014549999,2121.219348513256,0.9797958971132712,0.9797958971132712,0.0,1.0,14819.924672518766,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_88,storage_88,battery,2078.362014549999,2121.219348513256,0.9797958971132712,0.9797958971132712,0.0,1.0,18327.346517453385,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_89,storage_89,battery,2078.362014549999,2121.219348513256,0.9797958971132712,0.9797958971132712,0.0,1.0,5.856198963108124,0.0,0.0,storage_battery,Market,DE0 6,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
storage_90,storage_90,battery,3162.71524241008,3227.9327273456865,0.9797958971132712,0.9797958971132712,0.0,1.0,12763.792467963092,0.0,0.0,storage_battery,Market,DE0 7,storage_energy_heuristic_flexable,storage_crm_pos,storage_crm_neg,storage_crm_pos,storage_crm_neg,storage_energy_flexable_redispatch
