datetime,EOM,EOM_sell,awattar,EGHFM
05/18/2024 07:00,0.13092,0.06288,0.07401,0.06288
05/18/2024 07:15,0.13092,0.06288,0.073635,0.06288
05/18/2024 07:30,0.13092,0.06288,0.07326,0.06288
05/18/2024 07:45,0.13092,0.06288,0.072885,0.11871
05/18/2024 08:00,0.13092,0.06288,0.07251,0.06288
05/18/2024 08:15,0.13092,0.06288,0.0708525,0.11467
05/18/2024 08:30,0.13092,0.06288,0.069195,0.06288
05/18/2024 08:45,0.13092,0.06288,0.0675375,0.06288
05/18/2024 09:00,0.13092,0.06288,0.06588,0.1099
05/18/2024 09:15,0.13092,0.06288,0.061675,0.06288
05/18/2024 09:30,0.13092,0.06288,0.05747,0.0977383333333333
05/18/2024 09:45,0.13092,0.06288,0.053265,0.09558
05/18/2024 10:00,0.13092,0.06288,0.04906,0.06288
05/18/2024 10:15,0.13092,0.06288,0.0391525,0.06288
05/18/2024 10:30,0.13092,0.06288,0.029245,0.06288
05/18/2024 10:45,0.13092,0.06288,0.0193375,0.06288
05/18/2024 11:00,0.13092,0.06288,0.00943,0.06288
05/18/2024 11:15,0.13092,0.06288,0.00725,0.06288
05/18/2024 11:30,0.13092,0.06288,0.00507,0.06288
05/18/2024 11:45,0.13092,0.06288,0.00289,0.13092
05/18/2024 12:00,0.13092,0.06288,0.00071,0.13092
05/18/2024 12:15,0.13092,0.06288,0.0005275,0.13092
05/18/2024 12:30,0.13092,0.06288,0.000345,0.13092
05/18/2024 12:45,0.13092,0.06288,0.0001625,0.13092
05/18/2024 13:00,0.13092,0.06288,-0.00002,0.13092
05/18/2024 13:15,0.13092,0.06288,-0.000335,0.13092
05/18/2024 13:30,0.13092,0.06288,-0.00065,0.13092
05/18/2024 13:45,0.13092,0.06288,-0.000965,0.13092
05/18/2024 14:00,0.13092,0.06288,-0.00128,0.13092
05/18/2024 14:15,0.13092,0.06288,-0.0016475,0.13092
05/18/2024 14:30,0.13092,0.06288,-0.002015,0.13092
05/18/2024 14:45,0.13092,0.06288,-0.0023825,0.08332
05/18/2024 15:00,0.13092,0.06288,-0.00275,0.07323
05/18/2024 15:15,0.13092,0.06288,-0.0025225,0.06288
05/18/2024 15:30,0.13092,0.06288,-0.002295,0.06288
05/18/2024 15:45,0.13092,0.06288,-0.0020675,0.06288
05/18/2024 16:00,0.13092,0.06288,-0.00184,0.09062
05/18/2024 16:15,0.13092,0.06288,-0.00149,0.09412
05/18/2024 16:30,0.13092,0.06288,-0.00114,0.09762
05/18/2024 16:45,0.13092,0.06288,-0.00079,0.10111
05/18/2024 17:00,0.13092,0.06288,-0.00044,0.10461
05/18/2024 17:15,0.13092,0.06288,0.012935,0.10814
05/18/2024 17:30,0.13092,0.06288,0.02631,0.11167
05/18/2024 17:45,0.13092,0.06288,0.039685,0.1152
05/18/2024 18:00,0.13092,0.06288,0.05306,0.11873
05/18/2024 18:15,0.13092,0.06288,0.058725,0.11974
05/18/2024 18:30,0.13092,0.06288,0.06439,0.12075
05/18/2024 18:45,0.13092,0.06288,0.070055,0.12176
05/18/2024 19:00,0.13092,0.06288,0.07572,0.12276
05/18/2024 19:15,0.13092,0.06288,0.08148,0.12347
05/18/2024 19:30,0.13092,0.06288,0.08724,0.12418
05/18/2024 19:45,0.13092,0.06288,0.093,0.12489
05/18/2024 20:00,0.13092,0.06288,0.09876,0.13092
05/18/2024 20:15,0.13092,0.06288,0.1035425,0.13092
05/18/2024 20:30,0.13092,0.06288,0.108325,0.13092
05/18/2024 20:45,0.13092,0.06288,0.1131075,0.13092
05/18/2024 21:00,0.13092,0.06288,0.11789,0.13092
05/18/2024 21:15,0.13092,0.06288,0.1160525,0.13092
05/18/2024 21:30,0.13092,0.06288,0.114215,0.13092
05/18/2024 21:45,0.13092,0.06288,0.1123775,0.13092
05/18/2024 22:00,0.13092,0.06288,0.11054,0.12336
05/18/2024 22:15,0.13092,0.06288,0.1041725,0.12336
05/18/2024 22:30,0.13092,0.06288,0.097805,0.12336
05/18/2024 22:45,0.13092,0.06288,0.0914375,0.12336
05/18/2024 23:00,0.13092,0.06288,0.08507,0.12336
05/18/2024 23:15,0.13092,0.06288,0.0826,0.12336
05/18/2024 23:30,0.13092,0.06288,0.08013,0.12336
05/18/2024 23:45,0.13092,0.06288,0.07766,0.12336
05/19/2024 00:00,0.13092,0.06288,0.07519,0.12336
05/19/2024 00:15,0.13092,0.06288,0.07841,0.12336
05/19/2024 00:30,0.13092,0.06288,0.08163,0.12336
05/19/2024 00:45,0.13092,0.06288,0.08485,0.13092
05/19/2024 01:00,0.13092,0.06288,0.08807,0.13092
05/19/2024 01:15,0.13092,0.06288,0.0871625,0.13092
05/19/2024 01:30,0.13092,0.06288,0.086255,0.13092
05/19/2024 01:45,0.13092,0.06288,0.0853475,0.13092
05/19/2024 02:00,0.13092,0.06288,0.08444,0.13092
05/19/2024 02:15,0.13092,0.06288,0.084555,0.13092
05/19/2024 02:30,0.13092,0.06288,0.08467,0.13092
05/19/2024 02:45,0.13092,0.06288,0.084785,0.13092
05/19/2024 03:00,0.13092,0.06288,0.0849,0.13092
05/19/2024 03:15,0.13092,0.06288,0.0844025,0.13092
05/19/2024 03:30,0.13092,0.06288,0.083905,0.13092
05/19/2024 03:45,0.13092,0.06288,0.0834075,0.13092
05/19/2024 04:00,0.13092,0.06288,0.08291,0.13092
05/19/2024 04:15,0.13092,0.06288,0.08267,0.13092
05/19/2024 04:30,0.13092,0.06288,0.08243,0.13092
05/19/2024 04:45,0.13092,0.06288,0.08219,0.13092
05/19/2024 05:00,0.13092,0.06288,0.08195,0.13092
05/19/2024 05:15,0.13092,0.06288,0.0806875,0.13092
05/19/2024 05:30,0.13092,0.06288,0.079425,0.13092
05/19/2024 05:45,0.13092,0.06288,0.0781625,0.13092
05/19/2024 06:00,0.13092,0.06288,0.0769,0.13092
05/19/2024 06:15,0.13092,0.06288,0.0757225,0.12971
05/19/2024 06:30,0.13092,0.06288,0.074545,0.12849
05/19/2024 06:45,0.13092,0.06288,0.0733675,0.12728
05/19/2024 07:00,0.13092,0.06288,0.07219,0.12607
05/19/2024 07:15,0.13092,0.06288,0.0712975,0.12391
05/19/2024 07:30,0.13092,0.06288,0.070405,0.06288
05/19/2024 07:45,0.13092,0.06288,0.0695125,0.06288
05/19/2024 08:00,0.13092,0.06288,0.06862,0.06288
05/19/2024 08:15,0.13092,0.06288,0.06299,0.11438
05/19/2024 08:30,0.13092,0.06288,0.05736,0.06288
05/19/2024 08:45,0.13092,0.06288,0.05173,0.06288
05/19/2024 09:00,0.13092,0.06288,0.0461,0.10516
05/19/2024 09:15,0.13092,0.06288,0.036105,0.06288
05/19/2024 09:30,0.13092,0.06288,0.02611,0.06288
05/19/2024 09:45,0.13092,0.06288,0.016115,0.13092
05/19/2024 10:00,0.13092,0.06288,0.00612,0.13092
05/19/2024 10:15,0.13092,0.06288,0.00462,0.06288
05/19/2024 10:30,0.13092,0.06288,0.00312,0.06288
05/19/2024 10:45,0.13092,0.06288,0.00162,0.08623
05/19/2024 11:00,0.13092,0.06288,0.00012,0.06288
05/19/2024 11:15,0.13092,0.06288,-0.0010025,0.06288
05/19/2024 11:30,0.13092,0.06288,-0.002125,0.0840466666666667
05/19/2024 11:45,0.13092,0.06288,-0.0032475,0.06288
05/19/2024 12:00,0.13092,0.06288,-0.00437,0.08707
05/19/2024 12:15,0.13092,0.06288,-0.005105,0.13092
05/19/2024 12:30,0.13092,0.06288,-0.00584,0.13092
05/19/2024 12:45,0.13092,0.06288,-0.006575,0.13092
05/19/2024 13:00,0.13092,0.06288,-0.00731,0.13092
05/19/2024 13:15,0.13092,0.06288,-0.0088375,0.13092
05/19/2024 13:30,0.13092,0.06288,-0.010365,0.13092
05/19/2024 13:45,0.13092,0.06288,-0.0118925,0.13092
05/19/2024 14:00,0.13092,0.06288,-0.01342,0.13092
05/19/2024 14:15,0.13092,0.06288,-0.014955,0.13092
05/19/2024 14:30,0.13092,0.06288,-0.01649,0.13092
05/19/2024 14:45,0.13092,0.06288,-0.018025,0.13092
05/19/2024 15:00,0.13092,0.06288,-0.01956,0.06288
05/19/2024 15:15,0.13092,0.06288,-0.0178925,0.06288
05/19/2024 15:30,0.13092,0.06288,-0.016225,0.0876633333333333
05/19/2024 15:45,0.13092,0.06288,-0.0145575,0.0864825
05/19/2024 16:00,0.13092,0.06288,-0.01289,0.090555
05/19/2024 16:15,0.13092,0.06288,-0.01116,0.091736
05/19/2024 16:30,0.13092,0.06288,-0.00943,0.08884
05/19/2024 16:45,0.13092,0.06288,-0.0077,0.0907533333333333
05/19/2024 17:00,0.13092,0.06288,-0.00597,0.06288
05/19/2024 17:15,0.13092,0.06288,-0.005955,0.102955
05/19/2024 17:30,0.13092,0.06288,-0.00594,0.105796666666667
05/19/2024 17:45,0.13092,0.06288,-0.005925,0.06288
05/19/2024 18:00,0.13092,0.06288,-0.00591,0.06288
05/19/2024 18:15,0.13092,0.06288,0.0119325,0.06288
05/19/2024 18:30,0.13092,0.06288,0.029775,0.06288
05/19/2024 18:45,0.13092,0.06288,0.0476175,0.13092
05/19/2024 19:00,0.13092,0.06288,0.06546,0.12437
05/19/2024 19:15,0.13092,0.06288,0.07033,0.13092
05/19/2024 19:30,0.13092,0.06288,0.0752,0.13092
05/19/2024 19:45,0.13092,0.06288,0.08007,0.13092
05/19/2024 20:00,0.13092,0.06288,0.08494,0.13092
05/19/2024 20:15,0.13092,0.06288,0.09079,0.13092
05/19/2024 20:30,0.13092,0.06288,0.09664,0.13092
05/19/2024 20:45,0.13092,0.06288,0.10249,0.13092
05/19/2024 21:00,0.13092,0.06288,0.10834,0.13092
05/19/2024 21:15,0.13092,0.06288,0.110375,0.13092
05/19/2024 21:30,0.13092,0.06288,0.11241,0.13092
05/19/2024 21:45,0.13092,0.06288,0.114445,0.13092
05/19/2024 22:00,0.13092,0.06288,0.11648,0.12336
05/19/2024 22:15,0.13092,0.06288,0.112035,0.12336
05/19/2024 22:30,0.13092,0.06288,0.10759,0.12336
05/19/2024 22:45,0.13092,0.06288,0.103145,0.12336
05/19/2024 23:00,0.13092,0.06288,0.0987,0.12336
05/19/2024 23:15,0.13092,0.06288,0.0949675,0.12336
05/19/2024 23:30,0.13092,0.06288,0.091235,0.12336
05/19/2024 23:45,0.13092,0.06288,0.0875025,0.12336
05/20/2024 00:00,0.13092,0.06288,0.08377,0.12336
05/20/2024 00:15,0.13092,0.06288,0.0853725,0.12336
05/20/2024 00:30,0.13092,0.06288,0.086975,0.12336
05/20/2024 00:45,0.13092,0.06288,0.0885775,0.13092
05/20/2024 01:00,0.13092,0.06288,0.09018,0.13092
05/20/2024 01:15,0.13092,0.06288,0.0891,0.13092
05/20/2024 01:30,0.13092,0.06288,0.08802,0.13092
05/20/2024 01:45,0.13092,0.06288,0.08694,0.13092
05/20/2024 02:00,0.13092,0.06288,0.08586,0.13092
05/20/2024 02:15,0.13092,0.06288,0.0847325,0.13092
05/20/2024 02:30,0.13092,0.06288,0.083605,0.13092
05/20/2024 02:45,0.13092,0.06288,0.0824775,0.13092
05/20/2024 03:00,0.13092,0.06288,0.08135,0.13092
05/20/2024 03:15,0.13092,0.06288,0.0812525,0.13092
05/20/2024 03:30,0.13092,0.06288,0.081155,0.13092
05/20/2024 03:45,0.13092,0.06288,0.0810575,0.13092
05/20/2024 04:00,0.13092,0.06288,0.08096,0.13092
05/20/2024 04:15,0.13092,0.06288,0.08147,0.13092
05/20/2024 04:30,0.13092,0.06288,0.08198,0.13092
05/20/2024 04:45,0.13092,0.06288,0.08249,0.13092
05/20/2024 05:00,0.13092,0.06288,0.083,0.13092
05/20/2024 05:15,0.13092,0.06288,0.0829925,0.13092
05/20/2024 05:30,0.13092,0.06288,0.082985,0.13092
05/20/2024 05:45,0.13092,0.06288,0.0829775,0.13092
05/20/2024 06:00,0.13092,0.06288,0.08297,0.13078
05/20/2024 06:15,0.13092,0.06288,0.085305,0.12936
05/20/2024 06:30,0.13092,0.06288,0.08764,0.12795
05/20/2024 06:45,0.13092,0.06288,0.089975,0.12653
05/20/2024 07:00,0.13092,0.06288,0.09231,0.12512
05/20/2024 07:15,0.13092,0.06288,0.09167,0.12279
05/20/2024 07:30,0.13092,0.06288,0.09103,0.09167
05/20/2024 07:45,0.13092,0.06288,0.09039,0.06288
05/20/2024 08:00,0.13092,0.06288,0.08975,0.06288
05/20/2024 08:15,0.13092,0.06288,0.084525,0.104713333333333
05/20/2024 08:30,0.13092,0.06288,0.0793,0.102455
05/20/2024 08:45,0.13092,0.06288,0.074075,0.06288
05/20/2024 09:00,0.13092,0.06288,0.06885,0.0979216666666667
05/20/2024 09:15,0.13092,0.06288,0.060065,0.0956133333333333
05/20/2024 09:30,0.13092,0.06288,0.05128,0.06288
05/20/2024 09:45,0.13092,0.06288,0.042495,0.0909883333333333
05/20/2024 10:00,0.13092,0.06288,0.03371,0.06288
05/20/2024 10:15,0.13092,0.06288,0.028845,0.06288
05/20/2024 10:30,0.13092,0.06288,0.02398,0.0847466666666667
05/20/2024 10:45,0.13092,0.06288,0.019115,0.06288
05/20/2024 11:00,0.13092,0.06288,0.01425,0.08083
05/20/2024 11:15,0.13092,0.06288,0.010705,0.079555
05/20/2024 11:30,0.13092,0.06288,0.00716,0.06288
05/20/2024 11:45,0.13092,0.06288,0.003615,0.13092
05/20/2024 12:00,0.13092,0.06288,0.00007,0.13092
05/20/2024 12:15,0.13092,0.06288,0.0010525,0.13092
05/20/2024 12:30,0.13092,0.06288,0.002035,0.13092
05/20/2024 12:45,0.13092,0.06288,0.0030175,0.13092
05/20/2024 13:00,0.13092,0.06288,0.004,0.078205
05/20/2024 13:15,0.13092,0.06288,0.003425,0.076455
05/20/2024 13:30,0.13092,0.06288,0.00285,0.08069
05/20/2024 13:45,0.13092,0.06288,0.002275,0.13092
05/20/2024 14:00,0.13092,0.06288,0.0017,0.13092
05/20/2024 14:15,0.13092,0.06288,0.0016675,0.13092
05/20/2024 14:30,0.13092,0.06288,0.001635,0.13092
05/20/2024 14:45,0.13092,0.06288,0.0016025,0.13092
05/20/2024 15:00,0.13092,0.06288,0.00157,0.13092
05/20/2024 15:15,0.13092,0.06288,0.0010075,0.06288
05/20/2024 15:30,0.13092,0.06288,0.000445,0.06288
05/20/2024 15:45,0.13092,0.06288,-0.0001175,0.06288
05/20/2024 16:00,0.13092,0.06288,-0.00068,0.06288
05/20/2024 16:15,0.13092,0.06288,0.009495,0.06288
05/20/2024 16:30,0.13092,0.06288,0.01967,0.09732
05/20/2024 16:45,0.13092,0.06288,0.029845,0.06288
05/20/2024 17:00,0.13092,0.06288,0.04002,0.0968716666666667
05/20/2024 17:15,0.13092,0.06288,0.041525,0.06288
05/20/2024 17:30,0.13092,0.06288,0.04303,0.06288
05/20/2024 17:45,0.13092,0.06288,0.044535,0.106954285714286
05/20/2024 18:00,0.13092,0.06288,0.04604,0.11784
05/20/2024 18:15,0.13092,0.06288,0.0551925,0.1186
05/20/2024 18:30,0.13092,0.06288,0.064345,0.06288
05/20/2024 18:45,0.13092,0.06288,0.0734975,0.06288
05/20/2024 19:00,0.13092,0.06288,0.08265,0.12087
05/20/2024 19:15,0.13092,0.06288,0.0843925,0.12185
05/20/2024 19:30,0.13092,0.06288,0.086135,0.13092
05/20/2024 19:45,0.13092,0.06288,0.0878775,0.12382
05/20/2024 20:00,0.13092,0.06288,0.08962,0.12481
05/20/2024 20:15,0.13092,0.06288,0.0947175,0.13092
05/20/2024 20:30,0.13092,0.06288,0.099815,0.13092
05/20/2024 20:45,0.13092,0.06288,0.1049125,0.13092
05/20/2024 21:00,0.13092,0.06288,0.11001,0.13092
05/20/2024 21:15,0.13092,0.06288,0.11057,0.13092
05/20/2024 21:30,0.13092,0.06288,0.11113,0.13092
05/20/2024 21:45,0.13092,0.06288,0.11169,0.13092
05/20/2024 22:00,0.13092,0.06288,0.11225,0.12336
05/20/2024 22:15,0.13092,0.06288,0.1085325,0.12336
05/20/2024 22:30,0.13092,0.06288,0.104815,0.12336
05/20/2024 22:45,0.13092,0.06288,0.1010975,0.12336
05/20/2024 23:00,0.13092,0.06288,0.09738,0.12336
05/20/2024 23:15,0.13092,0.06288,0.094875,0.12336
05/20/2024 23:30,0.13092,0.06288,0.09237,0.12336
05/20/2024 23:45,0.13092,0.06288,0.089865,0.12336
05/21/2024 00:00,0.13092,0.06288,0.08736,0.12336
05/21/2024 00:15,0.13092,0.06288,0.085125,0.12336
05/21/2024 00:30,0.13092,0.06288,0.08289,0.12336
05/21/2024 00:45,0.13092,0.06288,0.080655,0.13092
05/21/2024 01:00,0.13092,0.06288,0.07842,0.13092
05/21/2024 01:15,0.13092,0.06288,0.07718,0.13092
05/21/2024 01:30,0.13092,0.06288,0.07594,0.13092
05/21/2024 01:45,0.13092,0.06288,0.0747,0.13092
05/21/2024 02:00,0.13092,0.06288,0.07346,0.13092
05/21/2024 02:15,0.13092,0.06288,0.07284,0.13092
05/21/2024 02:30,0.13092,0.06288,0.07222,0.13092
05/21/2024 02:45,0.13092,0.06288,0.0716,0.13092
05/21/2024 03:00,0.13092,0.06288,0.07098,0.13092
05/21/2024 03:15,0.13092,0.06288,0.0713625,0.13092
05/21/2024 03:30,0.13092,0.06288,0.071745,0.13092
05/21/2024 03:45,0.13092,0.06288,0.0721275,0.13092
05/21/2024 04:00,0.13092,0.06288,0.07251,0.13092
05/21/2024 04:15,0.13092,0.06288,0.071635,0.13092
05/21/2024 04:30,0.13092,0.06288,0.07076,0.13092
05/21/2024 04:45,0.13092,0.06288,0.069885,0.13092
05/21/2024 05:00,0.13092,0.06288,0.06901,0.13092
05/21/2024 05:15,0.13092,0.06288,0.0695425,0.13092
05/21/2024 05:30,0.13092,0.06288,0.070075,0.13092
05/21/2024 05:45,0.13092,0.06288,0.0706075,0.13092
05/21/2024 06:00,0.13092,0.06288,0.07114,0.13092
05/21/2024 06:15,0.13092,0.06288,0.07831,0.13092
05/21/2024 06:30,0.13092,0.06288,0.08548,0.13092
05/21/2024 06:45,0.13092,0.06288,0.09265,0.12857
05/21/2024 07:00,0.13092,0.06288,0.09982,0.13092
05/21/2024 07:15,0.13092,0.06288,0.10289,0.13092
05/21/2024 07:30,0.13092,0.06288,0.10596,0.13092
05/21/2024 07:45,0.13092,0.06288,0.10903,0.13092
05/21/2024 08:00,0.13092,0.06288,0.1121,0.12181
05/21/2024 08:15,0.13092,0.06288,0.1076075,0.13092
05/21/2024 08:30,0.13092,0.06288,0.103115,0.11637
05/21/2024 08:45,0.13092,0.06288,0.0986225,0.11366
05/21/2024 09:00,0.13092,0.06288,0.09413,0.098925
05/21/2024 09:15,0.13092,0.06288,0.09185,0.087175
05/21/2024 09:30,0.13092,0.06288,0.08957,0.06288
05/21/2024 09:45,0.13092,0.06288,0.08729,0.08771
05/21/2024 10:00,0.13092,0.06288,0.08501,0.06288
05/21/2024 10:15,0.13092,0.06288,0.0812325,0.06288
05/21/2024 10:30,0.13092,0.06288,0.077455,0.06288
05/21/2024 10:45,0.13092,0.06288,0.0736775,0.104991428571429
05/21/2024 11:00,0.13092,0.06288,0.0699,0.06288
05/21/2024 11:15,0.13092,0.06288,0.066555,0.06288
05/21/2024 11:30,0.13092,0.06288,0.06321,0.13092
05/21/2024 11:45,0.13092,0.06288,0.059865,0.13092
05/21/2024 12:00,0.13092,0.06288,0.05652,0.13092
05/21/2024 12:15,0.13092,0.06288,0.0510275,0.13092
05/21/2024 12:30,0.13092,0.06288,0.045535,0.06288
05/21/2024 12:45,0.13092,0.06288,0.0400425,0.06288
05/21/2024 13:00,0.13092,0.06288,0.03455,0.06288
05/21/2024 13:15,0.13092,0.06288,0.03727,0.102621666666667
05/21/2024 13:30,0.13092,0.06288,0.03999,0.13092
05/21/2024 13:45,0.13092,0.06288,0.04271,0.13092
05/21/2024 14:00,0.13092,0.06288,0.04543,0.13092
05/21/2024 14:15,0.13092,0.06288,0.049095,0.13092
05/21/2024 14:30,0.13092,0.06288,0.05276,0.13092
05/21/2024 14:45,0.13092,0.06288,0.056425,0.13092
05/21/2024 15:00,0.13092,0.06288,0.06009,0.13092
05/21/2024 15:15,0.13092,0.06288,0.0637025,0.13092
05/21/2024 15:30,0.13092,0.06288,0.067315,0.11256
05/21/2024 15:45,0.13092,0.06288,0.0709275,0.11496
05/21/2024 16:00,0.13092,0.06288,0.07454,0.11736
05/21/2024 16:15,0.13092,0.06288,0.07724,0.11931
05/21/2024 16:30,0.13092,0.06288,0.07994,0.12125
05/21/2024 16:45,0.13092,0.06288,0.08264,0.1232
05/21/2024 17:00,0.13092,0.06288,0.08534,0.12514
05/21/2024 17:15,0.13092,0.06288,0.0874275,0.12552
05/21/2024 17:30,0.13092,0.06288,0.089515,0.1259
05/21/2024 17:45,0.13092,0.06288,0.0916025,0.12627
05/21/2024 18:00,0.13092,0.06288,0.09369,0.12665
05/21/2024 18:15,0.13092,0.06288,0.09326,0.12726
05/21/2024 18:30,0.13092,0.06288,0.09283,0.13092
05/21/2024 18:45,0.13092,0.06288,0.0924,0.13092
05/21/2024 19:00,0.13092,0.06288,0.09197,0.13092
05/21/2024 19:15,0.13092,0.06288,0.0994775,0.13092
05/21/2024 19:30,0.13092,0.06288,0.106985,0.13092
05/21/2024 19:45,0.13092,0.06288,0.1144925,0.13092
05/21/2024 20:00,0.13092,0.06288,0.122,0.13092
05/21/2024 20:15,0.13092,0.06288,0.1149875,0.13092
05/21/2024 20:30,0.13092,0.06288,0.107975,0.13092
05/21/2024 20:45,0.13092,0.06288,0.1009625,0.13092
05/21/2024 21:00,0.13092,0.06288,0.09395,0.12336
05/21/2024 21:15,0.13092,0.06288,0.09346,0.12336
05/21/2024 21:30,0.13092,0.06288,0.09297,0.12336
05/21/2024 21:45,0.13092,0.06288,0.09248,0.12336
05/21/2024 22:00,0.13092,0.06288,0.09199,0.12336
05/21/2024 22:15,0.13092,0.06288,0.09217,0.12336
05/21/2024 22:30,0.13092,0.06288,0.09235,0.12336
05/21/2024 22:45,0.13092,0.06288,0.09253,0.12336
05/21/2024 23:00,0.13092,0.06288,0.09271,0.12336
05/21/2024 23:15,0.13092,0.06288,0.09077,0.12336
05/21/2024 23:30,0.13092,0.06288,0.08883,0.12336
05/21/2024 23:45,0.13092,0.06288,0.08689,0.13092
05/22/2024 00:00,0.13092,0.06288,0.08495,0.13092
05/22/2024 00:15,0.13092,0.06288,0.083625,0.13092
05/22/2024 00:30,0.13092,0.06288,0.0823,0.13092
05/22/2024 00:45,0.13092,0.06288,0.080975,0.13092
05/22/2024 01:00,0.13092,0.06288,0.07965,0.13092
05/22/2024 01:15,0.13092,0.06288,0.0772175,0.13092
05/22/2024 01:30,0.13092,0.06288,0.074785,0.13092
05/22/2024 01:45,0.13092,0.06288,0.0723525,0.13092
05/22/2024 02:00,0.13092,0.06288,0.06992,0.13092
05/22/2024 02:15,0.13092,0.06288,0.06818,0.13092
05/22/2024 02:30,0.13092,0.06288,0.06644,0.13092
05/22/2024 02:45,0.13092,0.06288,0.0647,0.13092
05/22/2024 03:00,0.13092,0.06288,0.06296,0.13092
05/22/2024 03:15,0.13092,0.06288,0.061155,0.13092
05/22/2024 03:30,0.13092,0.06288,0.05935,0.13092
05/22/2024 03:45,0.13092,0.06288,0.057545,0.13092
05/22/2024 04:00,0.13092,0.06288,0.05574,0.13092
05/22/2024 04:15,0.13092,0.06288,0.05651,0.13092
05/22/2024 04:30,0.13092,0.06288,0.05728,0.13092
05/22/2024 04:45,0.13092,0.06288,0.05805,0.13092
05/22/2024 05:00,0.13092,0.06288,0.05882,0.13092
05/22/2024 05:15,0.13092,0.06288,0.0618775,0.13092
05/22/2024 05:30,0.13092,0.06288,0.064935,0.13092
05/22/2024 05:45,0.13092,0.06288,0.0679925,0.13092
05/22/2024 06:00,0.13092,0.06288,0.07105,0.13092
05/22/2024 06:15,0.13092,0.06288,0.0756125,0.13092
05/22/2024 06:30,0.13092,0.06288,0.080175,0.13092
05/22/2024 06:45,0.13092,0.06288,0.0847375,0.13092
05/22/2024 07:00,0.13092,0.06288,0.0893,0.13092
05/22/2024 07:15,0.13092,0.06288,0.088945,0.13092
05/22/2024 07:30,0.13092,0.06288,0.08859,0.13092
05/22/2024 07:45,0.13092,0.06288,0.088235,0.13092
05/22/2024 08:00,0.13092,0.06288,0.08788,0.13092
05/22/2024 08:15,0.13092,0.06288,0.0899075,0.13092
05/22/2024 08:30,0.13092,0.06288,0.091935,0.11712
05/22/2024 08:45,0.13092,0.06288,0.0939625,0.13092
05/22/2024 09:00,0.13092,0.06288,0.09599,0.11482
05/22/2024 09:15,0.13092,0.06288,0.0932675,0.13092
05/22/2024 09:30,0.13092,0.06288,0.090545,0.13092
05/22/2024 09:45,0.13092,0.06288,0.0878225,0.10852
05/22/2024 10:00,0.13092,0.06288,0.0851,0.10642
05/22/2024 10:15,0.13092,0.06288,0.0825325,0.10396
05/22/2024 10:30,0.13092,0.06288,0.079965,0.0959914285714286
05/22/2024 10:45,0.13092,0.06288,0.0773975,0.06288
05/22/2024 11:00,0.13092,0.06288,0.07483,0.06288
05/22/2024 11:15,0.13092,0.06288,0.073875,0.09518
05/22/2024 11:30,0.13092,0.06288,0.07292,0.0893485714285714
05/22/2024 11:45,0.13092,0.06288,0.071965,0.0849675
05/22/2024 12:00,0.13092,0.06288,0.07101,0.06288
05/22/2024 12:15,0.13092,0.06288,0.0687625,0.0851828571428572
05/22/2024 12:30,0.13092,0.06288,0.066515,0.13092
05/22/2024 12:45,0.13092,0.06288,0.0642675,0.13092
05/22/2024 13:00,0.13092,0.06288,0.06202,0.13092
05/22/2024 13:15,0.13092,0.06288,0.0599875,0.13092
05/22/2024 13:30,0.13092,0.06288,0.057955,0.13092
05/22/2024 13:45,0.13092,0.06288,0.0559225,0.13092
05/22/2024 14:00,0.13092,0.06288,0.05389,0.13092
05/22/2024 14:15,0.13092,0.06288,0.0554,0.13092
05/22/2024 14:30,0.13092,0.06288,0.05691,0.13092
05/22/2024 14:45,0.13092,0.06288,0.05842,0.13092
05/22/2024 15:00,0.13092,0.06288,0.05993,0.13092
05/22/2024 15:15,0.13092,0.06288,0.0611975,0.13092
05/22/2024 15:30,0.13092,0.06288,0.062465,0.0862966666666667
05/22/2024 15:45,0.13092,0.06288,0.0637325,0.06288
05/22/2024 16:00,0.13092,0.06288,0.065,0.09574
05/22/2024 16:15,0.13092,0.06288,0.06648,0.10004
05/22/2024 16:30,0.13092,0.06288,0.06796,0.10434
05/22/2024 16:45,0.13092,0.06288,0.06944,0.08576
05/22/2024 17:00,0.13092,0.06288,0.07092,0.1066825
05/22/2024 17:15,0.13092,0.06288,0.0725625,0.06288
05/22/2024 17:30,0.13092,0.06288,0.074205,0.06288
05/22/2024 17:45,0.13092,0.06288,0.0758475,0.06288
05/22/2024 18:00,0.13092,0.06288,0.07749,0.111946666666667
05/22/2024 18:15,0.13092,0.06288,0.08061,0.12259
05/22/2024 18:30,0.13092,0.06288,0.08373,0.12343
05/22/2024 18:45,0.13092,0.06288,0.08685,0.12426
05/22/2024 19:00,0.13092,0.06288,0.08997,0.13092
05/22/2024 19:15,0.13092,0.06288,0.0999775,0.13092
05/22/2024 19:30,0.13092,0.06288,0.109985,0.13092
05/22/2024 19:45,0.13092,0.06288,0.1199925,0.13092
05/22/2024 20:00,0.13092,0.06288,0.13,0.13092
05/22/2024 20:15,0.13092,0.06288,0.13309,0.13092
05/22/2024 20:30,0.13092,0.06288,0.13618,0.13092
05/22/2024 20:45,0.13092,0.06288,0.13927,0.13092
05/22/2024 21:00,0.13092,0.06288,0.14236,0.13092
05/22/2024 21:15,0.13092,0.06288,0.13805,0.13092
05/22/2024 21:30,0.13092,0.06288,0.13374,0.13092
